id,date,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19
2022944,2021-04-13,Köhnə tikili,4 / 9,80 m²,3,var,85 000AZN,mülkiyyətçi,"Dəniz mənzərəli,  zeytun meşəsinin düz yanında. Təmir köhnə amma əsaslı təmirdir.  Binanın arxa həyətində oyun və yürüyüş parkı var. Həyətdə Qaraj var. Dəniz və meşə mənzərəli Böyük balkonu var. Ev əşya ilə birlikdə satılır. Real alıcıya endirim olacaq ",9,"Xətai r.
"," Köhnə Günəşli q.
",,,,,,,,
2022942,2021-04-13,Yeni tikili,4 / 20,55 m²,2,var,85 000AZN,vasitəçi (agent),"Xətai rayonu
Sənəd:KUPÇA
""XƏTAİ PARK""-da satılır.
Super təmir 1 otaqdan  2 yə düzəlib
20/4 mərtəbəsi
Sahəsi 55 m²dir.
2 balkonu var.
Qiymət:85.000 AZN danışıq yeri var.
İstənilən saat mənzilə baxmaq olar.",28,"Xətai r.
"," Əhmədli q.
",,,,,,,,
2022943,2021-04-13,Köhnə tikili,4 / 5,75 m²,3,var,76 000AZN,vasitəçi (agent),Sumqayıt şəhər 13 mikrarayon 5/4 mərtəbəsi Leninqrad Lahiyəsi 3 otaq. Bucəvizə və Zövqünüzə uyğun istədiyiniz Lahiyədə Satışda və Barterde Nağd və İpotekada digər Mənzilərimizdə var Ətraflı məlumat üçün əlaqə saxlaya bilərsiniz,10,"Sumqayıt
",,,,,,,,,
2022940,2021-04-13,Köhnə tikili,9 / 9,77 m²,2,var,98 000AZN,vasitəçi (agent),"İnqilabda Həsən Əliyev və Azadliq pr.kəsişməsində 9 mərtəbəli Leninqrad layihəli binanin 9 mərtəbəsində 2 otaqli mənzil satilir.Mərkəzi istilik sistemi qaz su işiq daimidir.Liftlər yenilənib.Binanin yaxinliginda butun infrastruktur mövcuddur.
Firmaya alici tərəfinfən 1 % ödəniş olunacaq.",24,"Neftçi bazası 
"," TQDK 
"," Nərimanov r.
",,,,,,,
1906559,2021-04-13,Yeni tikili,15 / 19,68 m²,1,var,99 000AZN,vasitəçi (agent),Baki biznes universitetiyle uzbeuz yeni tikili binada menzil satilir. Binada kupca var alan adam asanliqla kupcani gotrecek. ,13,"Yasamal r.
",,,,,,,,,
2022934,2021-04-13,Köhnə tikili,5 / 9,85 m²,3,var,89 000AZN,mülkiyyətçi,Her bir weraiti var tek kuxna mebeli qalacaq remontu normaldi hec bir prablemi yoxdur senetleri qaydasindadir oz evimdi real alicilar  zeng etsin ,44,"Həzi Aslanov m.
"," Xətai r.
"," Köhnə Günəşli q.
",,,,,,,
2022933,2021-04-13,Köhnə tikili,1 / 9,81 m²,3,var,10 000AZN,mülkiyyətçi,"8-ci Mikrorayon, Azadlıq Prospekti, Qoşa yanacaqdoldurma məntəqəsinin yaxınlığında, 1-ci mərtəbədə, 3 otaqlı mənzil (1 otaqlı əlavə tikinti ilə 3 otağa düzəldilmiş) mənzil satılır.
 Mənzildə qaz, su, işıq daimidir. Kombi sistemi var. Həyətyanı sahəsi və təsərrüfat ehtiyacları üçün zirzəmi sahəsi var.
Yaşayışla yanaşı, obyekt üçün də tam yararlıdır.",14,"Dostluq kinoteatrı 
"," Bakı Slavyan Universiteti 
"," Azərbaycan Dillər Universiteti 
"," Koala parkı 
"," Binəqədi r.
"," 8-ci mikrorayon q.
",,,,
2022932,2021-04-13,Köhnə tikili,2 / 5,34 m²,1,var,65 000AZN,mülkiyyətçi,"Elmlər Akademiyasınnan 200 metr məsafədə 5 mərtəbəli kohne tikili binanın 2 ci mərtəbəsində 1 otaqı sənədli ev satıram.
su qaz işıq daimidir.",66,"Elmlər Akademiyası m.
"," Yasamal r.
"," Yasamal q.
",,,,,,,
2022925,2021-04-13,Yeni tikili,15 / 16,90 m²,3,var,150 000AZN,mülkiyyətçi,"В 4 мкр.недалеко от ресторана Qizil Tac продается 3х комн. квартира, переделанная  из 2х, с евроремонтом, ремонт делали для себя. Все три комнаты с первым светом, 2 застекленных балкона, сан.узел раздельный, встроенная кухонная мебель. Детская площадка, парковка, камеры наблюдения во дворе. Вода, газ, свет-постоянно. Имеется купчая. 

4-ci mkr, yenitikili binada 3 otaqlı mənzil ümumi sahəsi 90 kv/m. Mənzil ela temirlidir. Otaqlar geniş və işıqlıdı. Mətbəx mebeli, kombi sistemi. Qaz, su və işıq daimidi. 24 saat muhafize, 2 lift, parkovka, uşaq meydancası. Kupca var. ",1257,"Memar Əcəmi m.
"," Nəsimi r.
"," 4-cü mikrorayon q.
",,,,,,,
2022922,2021-04-13,Köhnə tikili,4 / 9,45 m²,1,var,73 000AZN,vasitəçi (agent),"Binəqədi rayonu.8 MKR.Azadlıq metrosu.Süleyman Sani Axundov küç.İSTANBUL KLİNİKASININ düz yanı.9-mərtəbəli leninqrad layihəli binanın 4-cü mərtəbəsi 1-otaq mənzil satılır.Mənzilin sənədləri tam qaydasındadır çıxarış(kupçadır)və ipotekaya hazırdır.Binanın qarşısında avtodayanacag yeri,2 deqiqəlik məsafədə metro,avtobuslar dayanacagı,yaxınlıgında məktəblər,bagçalar,park,marketlər,ticarət mərkəzləri və s.r yerləşir.Mənzilin başlangıc qiyməti 73000 AZN.Qiymət haqda mənzilə baxdıqdan sonra bir qərara gəlmək olar.",30,"Azadlıq Prospekti m.
"," Binəqədi r.
"," 8-ci mikrorayon q.
",,,,,,,
2022919,2021-04-13,Yeni tikili,15 / 20,124 m²,3,var,145 000AZN,vasitəçi (agent),"Yeni Yasamal Bazarstore arxasi Serur mtk-ya mexsus 20 mertebeli binanin 15-ci mertebesinde radnoy 3 otaq ela temirli menzil satilir. ipotekaya yararlidir, etrafli zeng edin",17,"Yasamal r.
"," Yeni Yasamal q.
",,,,,,,,
2022915,2021-04-13,Yeni tikili,10 / 17,145 m²,3,var,320 000AZN,vasitəçi (agent),"Yasamal rayonu, Elmlər Akademiyası metrosunun yaxınlıqı HÜSEYİN CAVİD praspekti yeni binada geniş infrastruktur ilə əhatəli bir ərazidə, 17 mərtəbəli elitni yaşayış kompleksi olan bina 10-cü mərtəbəsində, ümumi sahəsi 145 kv.m olan,3 otaqlı,əla təmirli 35 m2 zalı geniş otaqları geniş sanuzeli olan mənzil satılır. istilik sistemi sentralndı 24 saat var.Şəhərə gözəl mənzərə var. Binanın sürətli liftləri, geniş həyəti, mühafizə sistemi və s. var. bina Ətraflı məlumat üçün əlaqə saxlayın.",19,"Elmlər Akademiyası m.
"," İncəsənət və Mədəniyyət Un. 
"," Yasamal r.
",,,,,,,
2022910,2021-04-13,Köhnə tikili,3 / 5,40 m²,2,var,65 000AZN,vasitəçi (agent),"Köhne tikilidir,5mertebeli binadır,3cu mertebede orta qapı, kupçası var",13,"Nəriman Nərimanov m.
"," Nəriman Nərimanov parkı 
"," Nərimanov r.
",,,,,,,
2022911,2021-04-13,Yeni tikili,3 / 9,41.7 m²,2,var,45 000AZN,vasitəçi (agent),Xirdalanda kristal abseron yaşayiş komplksinde kohne bazarin yaninda 9 mertebeli binanin 3 cu mertebesi 2 otaga duzelme menzil tam eşyali satilir binada qaz su işiq daimdir 24 saat muhafize xidmeti komplksin heyetinde bir cox iaşe abyektleri var bina tam yaşayişli binadir sened kupca satişda başqa menzillermzde var,18,"Xırdalan
",,,,,,,,,
2022909,2021-04-13,Köhnə tikili,3 / 5,40 m²,2,var,65 000AZN,vasitəçi (agent),"Nerimanov metrosu yaxinligi 5mertebeli obsijitel tipli binanin 3cu mertebesinde 2otaqli menzil satilir. Qaz su isiq var. KUPCA var. Metbexti ve sanuzeli evin icindedi. Elave suali olan zeng elesin. Xidmet haqqi 1%
",14,"Nəriman Nərimanov m.
"," Nəriman Nərimanov parkı 
"," Nərimanov r.
",,,,,,,
2022907,2021-04-13,Köhnə tikili,9 / 9,70 m²,3,var,110 000AZN,vasitəçi (agent),"Nəsimi rayonu 20 yanvar küçəsində köhnə tikili eksprimental lahiyəli 9 mərtəbəli binanın 9-cu mərtəbəsində ümumi sahəsi 70 kvm olan radnoy 3 otaqlı SUPER TƏMİRLİ mənzil təcili olaraq satılır.Mənzil BÜTÜN ƏŞYALARI İLƏ BİRGƏ satılır.Mənzildə qaz,su,işıq daimidir.Mənzilin sənədi çıxarış-kupçadır.Dama təzə tol çəkilib. 2 tonluq su çəni var.Mənzilin təmiri ideal vəziyyətdədir.Heç bir əlavə xərc tələb etmir.Mənzil çox infrakstuktur cəhətdən çox əlverişli ərazidə yerləşir.Yaxınlıqda avtobus dayanacaqları,metro,məktəblər,bağçalar,supermarketlər və s. var. Real alıcıya endirim olacaq.Xaiş edirəm ciddi şəxslər əlaqə saxlasın.Ofis haqqı 1%...",29,"Memar Əcəmi m.
"," Nəsimi r.
",,,,,,,,
