id,date,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19
1931419,2021-03-13,Yeni tikili,8 / 18,155 m²,3,var,290 000AZN,mülkiyyətçi,"(B.№114)Satış Təcilidir.Ərazidə bu qiymətə mənzil yoxdur. Nizamı metrosuna yaxın, Caspian Plazanın yanında, “DELUXE Palace” yaşayış kompleksində sahəsi 155 kv.m olan 3 otaqlı tam yelcəkən (skvaznoy) TƏMİRSİZ-POD MAYAK mənzil satılır. 7/18. Geniş, hündür tavanlı otaqlar, vitraj pəncərələr 2 sürətli, səssiz SHİNDLER liftləri...mərmər bloklar... Yaşayış kompleksi əlverişli yerləşməsindən əlavə, ikimərtəbəli dayanacaq yerinə sahibdir. Həmçinin daimi video təhlükəsizlik və nəzarət sistemi vardır. Binanın ilk 3 mərtəbəsində Brend butiklər, Supermarket, Əyləncə mərkəzi, Restoran, Kinoteatr, Fitnes və SPA mərkəzi yerləşəcəkdir.
***Bina bütün növ infrastruktur obyektlərinin-məktəblərin, metronun, aliş-veriş mərkəzlərinin, və.s. yaxınlığında yerləşir, “NİZAMİ” metrosuna 5 dəqiqəlik məsafə var. Əlavə məlumat uçun 24/7 saat əlaqə saxlaya bilərsiniz.",84,"M.Hüseynzadə parkı 
"," Sevil Qazıyeva parkı 
"," Nizami m.
"," Yasamal r.
",,,,,,
1961915,2021-03-13,Yeni tikili,8 / 27,102 m²,2,yoxdur,125 000AZN,vasitəçi (agent)," Tecili ! Grand Heyat Yasayish Kompleksi , 27 mertebeli kompleksin , 8-ci mertebesinde , 2 otaqli temirsiz(pod mayak) menzil satilir . 
 Menzil yasayishli binadadir . Qaz,su,ishiq daimidir .",45,"Bakı Dövlət Universiteti 
"," Elmlər Akademiyası m.
"," Yasamal r.
",,,,,,,
1961913,2021-03-13,Köhnə tikili,8 / 10,70 m²,3,var,139 000AZN,mülkiyyətçi,"Tam təmirli 3 otaqlı kupçalı mənzil satılır.
2 balkonu (yelçəkən), 24 saat su, qaz, işıq.

Yaşayış üçün bütün şərait və infrastruktur, yaxın məsafədə - məktəblər, uşaq baxçası, parklar, marketlər, apteklər, klinikalar və s. var.",18,"Binəqədi r.
"," 8-ci mikrorayon q.
",,,,,,,,
1961914,2021-03-13,Yeni tikili,16 / 19,84 m²,2,var,118 000AZN,vasitəçi (agent),"TƏMİRDƏN SONRA YAŞAYIŞ OLMAYIB 
QAZ KUPÇA 
Yeni binada, şəhərin mərkəzində,Xətai rayonunda, Əhmədli metrosun yanında hər bir şəraiti olan 2 otaqli mənzil SATILIR. 16/19. Ümumi sahəsi 84 kv.m. Yaxşi təmirli. split kondisioner, h/t-bir yerdə, paltaryuyan maşın, istilik sistemi “Kombi”, qaz, su, işıq daimi, 24 saat mühafizə, sakit həyət. 2 yüksək sürətli ""Sigma"" lifti , parking, yeraltı qaraj, uşaq meydançası. KUPCA VAR. QİYMƏT 118.000 AZN
",30,"Əhmədli m.
"," Xətai r.
"," Əhmədli q.
",,,,,,,
1961912,2021-03-13,Köhnə tikili,4 / 9,51 m²,2,var,70 000AZN,vasitəçi (agent),"Köhne Güneşlide ( İnqilab İsmayılov da ) Lelingrad lahiyyeli  9/4 temirli ( eşyalarnan ) satışa qoyub. Mekteb, baxca poct, jek, rahat market  ve avtobus dayanacagı evin yagınlıgında yerleşir.
46 nömreli avtobusun  son dayanacagına yagındı. ",14,"Xətai r.
"," Köhnə Günəşli q.
",,,,,,,,
1961909,2021-03-13,Yeni tikili,5 / 17,73 m²,2,var,91 500AZN,vasitəçi (agent),"HORMETLI MUSTERILER !!!
QAZ+KUPÇA
TECILI EŞYASIZ SATILIR!
Baki seheri, Nesimi rayonu 9-cu mikrorayon erazisinde 61 ve 18 nomreli marsurtun son dayanacagina yaxin , Mir Celal kucesinde yerlesen 17 mertebeli binanin 5-ci mertebesinde umumi sahesi 73 kv metr olan 2 otaqli (1 den 2 ye )duzelme menzil tecili satilir. Menzil euro uslubde temir olunub. Menzil esyasiz satilir. Isteye uygun olaraq esyali da satila biler. Menzilin suyu qazi ve isigi daimidir. Ipotekaya yararlidir . Xidmet haqqi 1%,,,son qiymetdir !
1 OTAQDAN 2 YE DUZELME BU QIYMETE BU KVM ILE MENIL YOXDUR !!!",39,"Zərifə Əliyeva adına park 
"," Nəsimi m.
"," Binəqədi r.
"," 9-cu mikrorayon q.
",,,,,,
1961911,2021-03-13,Yeni tikili,23 / 27,120 m²,4,var,167 000AZN,vasitəçi (agent),"Lider TV-nin yanında KUPÇALI ""Gilan Holding "" terefinden yuksek keyfiyetle tikilmis, Qoşa Park yaşayış lompleksində 4otaglı yeni əla temirli , menzil satılır,təmirdə bahalı avadanlıqlardan istifade edilib, butun ev kombinile techiz edilib, türk stilinde oturacaglı duş kabina,qarderob otagi,genis zal ,ayrica metbex, qarsisinda bagli balkonu ,panorama heyete baxr, ",22,"Yasamal r.
",,,,,,,,,
1961910,2021-03-13,Köhnə tikili,6 / 9,65 m²,2,var,70 000AZN,vasitəçi (agent),"TECILI SATILIR--- bILECERI QESEBESI, AG SARAYIN yaxinliginda yerlesen 5 mertebeli LENINQRAD layiheli binanin 1 ci mertebesinde 2 otaqli  , ela temirli menzil satilir.Sekiller menzile aiddir.",29,"Binəqədi r.
"," Biləcəri q.
",,,,,,,,
1961907,2021-03-13,Yeni tikili,3 / 17,117 m²,3,yoxdur,182 500AZN,vasitəçi (agent),"Nərimanov rayonu Tebriz kucesinde CARBAG MTK» wirketinin inwa etdiyi 17 mertebeli binanin 3-ci mertebesinde ,umumi sahesi 117 kv.m olan tam temirli menzil  satilir.Bina tam yawayiwlidir butun komunikasiya xetleri cekilib qaz iwiq su 7/24 saat daimidir. Binada 2 suretli lift ,kamera nezareti ve muhafize xidmeti var.Binanin etrafida mekteb bagca park aliw veriw dukanlari yerlewir.",12,"Şərq bazarı 
"," Nərimanov r.
",,,,,,,,
1961906,2021-03-13,Köhnə tikili,7 / 9,55 m²,3,var,81 000AZN,vasitəçi (agent),"Razində Asan xidmətin yaxınlığı 271 nömrəli məktəbin yanı leninqrad 9 mərtəbəli binanın 7-ci mərtəbəsi ümumi sahəsi 55 kv-m olan 2 otaqdan 3 otaqa düzəlmə mənzil satılır.Sənəd Çıxarış(KUPÇADIR).İstilik sistemi kombidir.Qaz,su,işıq daimidir.Daha ətraflı məlumat üçün aşağıdakı nömrə ilə əlaqə saxlaya bilərsiz.Mənzil,bağ evi,həyət evi,torpaq,obyekt və.s
Almaq və ya satmaq eləcədə icarəsi ilə bağlı şirkətimizin imkanlarından yararlana bilərsiz.
",33,"Sabunçu r.
"," Bakıxanov q.
",,,,,,,,
1961904,2021-03-13,Köhnə tikili,8 / 9,52 m²,2,var,98 000AZN,vasitəçi (agent),"Təcili!! Şəhərin düz mərkəzində, Bakı Sağlamlığın yanı Kiyev proyektli 9 mərtəbəli binanın 8-ci mərtəbəsi, 50 kv, Qanuni 2 otaqlı mənzil təcili satılır. Binada qaz, su, işıq daimidir. Lifti yenilənib. Sənədləri qaydasındadır. İpotekaya yararlıdır.",13,"TQDK 
"," Neftçi bazası 
"," Nərimanov r.
",,,,,,,
1961902,2021-03-13,Köhnə tikili,4 / 9,80 m²,3,var,125 000AZN,vasitəçi (agent),"Nərimanov rayonu Ayna Sultanova heykəlinin yaxinliginda 9 mərtəbəli binanin 4 mərtəbəsində 3 otaqli mənzil satilir.Binada qaz su işiq daimidir.Binanin yaxinliginda məktəb uşaq bağçalari supermarketlər restoranlar avtobus dayanacagi park və s mövcuddur.Butun sənədlər qaydasindadir.Real alicilar narahat etsin.
Firmaya alici tərəfindən 1 % ödəniş olunacaq.",38,"Nərimanov r.
",,,,,,,,,
1961901,2021-03-13,Köhnə tikili,3 / 5,65 m²,2,var,88 000AZN,vasitəçi (agent),"Xətai rayonu, Həzi Aslanov metrosunun yaxınlıqında, metroya 5 dəqiqəlik məsafədə, 5 Mərtəbəli Binanın 3-cü Mərtəbəsində 2 otaqlı 65 kv/m sahəsi olan Mənzil satılır. Mənzil tam təmirlidir, istilik sistemi Mərkəzidir, Mənzil skvaznoydur ( yelçəkən ) Leninqrad proyektidir, Qaz,işhıq,su Daimidir. sənəd KUPÇA-ÇIXARIŞ. Bütün infrastrukturlar və iaşə obyektləri hamsı yaxınlıqda yerləşhir Məktəb, Bağça, Market və s. Mənzil ipotekaya yararlıdır. Əlavə məlumat üçhün əlaqə + whatsapp var nömrədə. ",13,"Həzi Aslanov m.
"," Xətai r.
",,,,,,,,
1961897,2021-03-13,Yeni tikili,8 / 16,135 m²,3,var,264 000AZN,vasitəçi (agent),"В центре города на 2-м выходе метро 28 Мая по пр.Азадлыг продается 3-х комнатная квартира с площадью 135кв.м,этаж 8/16.Имеется ГАЗ,в скором времени будет купчая.отличная планировка,большие светлые комнаты,просторная встроенная кухня.В квартире сделан новый ремонт в евро стиле.при ремонте иcпользованы дорогие,качественные материалы от ведущих иностранных производителей,качественная сантехника,дорогие аксессуары.Квартира продается со встроенной мебелью.Комби система,балкон.Скоростные лифты,охранный двор,парковка.Услуги агентство 1%

Şəhərin mərkəzində28 may metropsunun 2-ci çixişinda yeni tikiki binada 3 otaqli mənzil satilir.Üm.sah. 135 kv.m,mərtəbə 8/16.QAZ var,yaxin zamanda kupça veriləcək.Mənzil yeni təmir olunub.təmir zamani bahali və keyfiyyətli materiallardan istifadə olunub.Mənzil quraşdirilmiş mebellər ilə satilir.Kombi sistem.Lift,avtomobil daynacagi var.Xidmət haqqi 1%(kod584)",34,"Bakı Slavyan Universiteti 
"," Azərbaycan Dillər Universiteti 
"," 28 May m.
"," Neft Akademiyası 
"," Nəsimi r.
",,,,,
1961898,2021-03-13,Yeni tikili,16 / 17,118 m²,3,yoxdur,195 000AZN,vasitəçi (agent),"Q.Qarayev m/st cixisi.Panda kidsin yani.Orbita mtk-nin insaa etdiyi 17mertebeli yeni tikili binanin 16ci mertebesinde yerlesen qanuni 3 otaqli ela temirli menzil satilir.Binada qaz,su,isiq daimidir.
24 saat muhafize xidmeti,avtomobiller ucun yer alti dayanacaq.
Etrafli melumat ucun elaqe saxlaya bilersiniz.
OFIS XIDMETTT HAQQI 1%",13,"Qara Qarayev m.
"," Nizami r.
",,,,,,,,
1961896,2021-03-13,Köhnə tikili,7 / 10,100 m²,3,var,270 000AZN,vasitəçi (agent),"Lənd Markın yanında yerləşən binada əla təmirli bütün əşyaları ilə birlikdə mənzil satılır. mənzilin bütün otaqları ayrı ayrıdır. mənzil orta blokdur. orta evdir. yelçəkəndir. kombi sistem mövcuddur. quraşdırılmış mətbəx mebeli. plazma tv. bütün elektronik əşyaları ilə birlikdə satılır. mənzil hal hazırda uzun müddətli kirayədədir. kirayəçin aylıq kirayə haqqı olaraq 1000 azn ödəyir. real alıcıyla qiymətdə razılıq olacaq. 

kod 742",34,"Pedaqoji Universiteti 
"," Sahil bağı 
"," Azadlıq meydanı 
"," Malokan bağı 
"," Neft Akademiyası 
"," Səməd Vurğun parkı 
"," 28 May m.
"," Sahil m.
"," Səbail r.
",
1961893,2021-03-13,Yeni tikili,14 / 17,62 m²,2,yoxdur,104 000AZN,vasitəçi (agent),"Neftcilər metro cixişi.
 Yeni tikili 
Mərtəbə: 18 mərtəbəli 14-cü mərtəbəsində, 
Sahə:  62 kv , 
Otaq sayı: bir otaqdan 2 otaqa düzəlib.  Qaz su işiğ fasiləsizdir. 
Sənəd mügavilə. 
Qiymət 104.000 azn ",7,"Neftçilər m.
"," Nizami r.
",,,,,,,,
1961892,2021-03-13,Yeni tikili,16 / 20,130 m²,3,var,219 000AZN,vasitəçi (agent),"TƏCİLİ SATILIR !!! TƏMİRLİ MƏNZİL !!!
Nəsimi rayonu, Abdulvahab Salamzadə küçəsində yerləşən  AZENKO-nun binasında sahəsi  130.1 kv/m olan qanuni 3 otaqlı mənzil satılır.Mənzil 20 mərtəbəli binanın 16-cı mərtəbəsində yerləşir.Sənədi KUPÇADIR(ÇIXARIŞ).İPOTEKAYA yararlıdır.Yelçəkən mənzildir.Binanın daimi qazı,suyu,işığı var.İstilik sistemi kombidir.Mənzil yaxşı təmirlidir,polu parketdir.Əşyasız satılır.Danışıqdan asılı olaraq əşyalı da satıla bilər.Həm əşyalı,həm əşyasız halda real alıcıya yaxşı endirim olunacaq.2 ayrı sanitar qovşağı var.Eyvandan həm həyətə həm də şəhərə baxışı var.Binanın həyətində uşaqlar üçün oyun meydançası, 2 ədəd (həm yük, həm sakin) yeni Mitsubishi lifti,yeraltı qarajı,24 saat mühafizə xidməti mövcuddur.İnfrastruktura cəhətdən əlverişli ərazidə yerləşir.Yaxınlıqda məktəb,baxça,supermarketlər və digər iaşə obyektləri var.Tezliklə yeni metro “8 Noyabr” stansiyası istifadəyə veriləcək.Metroya 5 dəqiqə piyada məsafəsi var.Həm İnqilaba,həm də Tbilisi prospektinə çıxışı var.
QİYMƏTİ - 219 000 AZN
XİDMƏT HAQQI - 1%
",27,"Bakı Asiya Universiteti 
"," Nəsimi r.
",,,,,,,,
1961891,2021-03-13,Yeni tikili,14 / 17,51 m²,2,var,101 000AZN,vasitəçi (agent),8 mkr Kemale Nermin sadliq evinin yani Abşeron Kiristalin insa etdiyi bina qaz kupca var 17/14 mertebesi 1 otaq 2 ye duzelib 51 kv m dir esyalariyla birlikde satilir tecildiir !!! Ofis haqqi 1%,11,"Azadlıq Prospekti m.
"," Binəqədi r.
"," 8-ci mikrorayon q.
",,,,,,,
1961889,2021-03-13,Yeni tikili,15 / 17,204 m²,4,yoxdur,224 400AZN,mülkiyyətçi,Tecili Deyerinden Ucuz 4 Otaqli Menzil Satılır !!! Bineqedi r-nu Metin Sadliq Sarayi Yaninda (Varovski Kruqununan Yuxarida) Turan MTK Terefinden İnşa Edilmiş 18 Mərtəbəli binanın 10-cu Mərtəbəsində ümumi Sahəsi 165 kv olan 3 Otaqdan İbarət Temirsiz Menzil Satılır !!! Bina Temire Tehvil Verilib Ətraflı Məlumat üçün Əlaqə Saxlaya bilərsiniz !!!,41,"Azadlıq Prospekti m.
"," Binəqədi r.
"," Xutor q.
",,,,,,,
1961886,2021-03-13,Yeni tikili,12 / 15,102 m²,3,var,116 000AZN,vasitəçi (agent),"TƏCİLİ TƏMİRLİ MƏNZİL SATILIR!!!
QAZ + KUPÇA+
- Yasamal rayonu Yeni Yasamal da Albalı uşaq bağçasının yaxınlığında yerləşən
- 📌 Yüksək Keyfiyyətlə inşa olunmuş
- 🌃15 mərtəbəli binanın 12-ci mərtəbəsində
- 🏬 ümumi sahəsi 102 kv.m
- 🏠 2 otaqdan 3otaqlıya düzəldilmədir.
- 🛠️👷🏻‍♂️ Təmirli
- 🏠 mənzil satılır.
-📌Xüsusi zövqlə təmir olunub.İdeal mənzildir.
-📌TƏMİRDƏN SONRA YAŞAYIŞ OLMAYIB.
- 💡☀️ İşıqlı geniş mənzildir.
- 🏠 Mənzilin sənədi Kupçadır.
- 📌 Avtoparkingi , geniş həyəti, uşaq meydançası və 24 saat mühafizə xidməti mövcuddur.
- 📌 Bina çox gözəl infrastruktura malik bir ərazidə yerləşir, bir çox iaşə obyektləri, avtodayanacaq binanın yaxınlığındadır.
- 💵 Qiymət; 116.000 AZN.
- 📌 Real alıcıya endirim olunacaqdır.
- 📌ofis haqqı 1% təşkil edir.",17,"Yasamal r.
"," Yeni Yasamal q.
",,,,,,,,
1939621,2021-03-13,Yeni tikili,8 / 16,111 m²,2,var,150 000AZN,vasitəçi (agent),"Xətai rayon İcra Hakimiyyətinin arxasında yerləşən 16 mərtəbəli yenitikili binanın 8 mərtəbəsində 111 kvm, 2 otaqlı (birinci işıqla 3 otaqlıya düzəltmək mümkündür), təmirsiz mənzil satılır.",35,"Şah İsmayıl Xətai m.
"," Xətai r.
",,,,,,,,
1961884,2021-03-13,Yeni tikili,14 / 27,176 m²,4,var,380 000AZN,vasitəçi (agent),Grand həyat yaşayış kompleksində  Ümumi sahəsi 176 kv -m olan 4 otaqlı əla təmirli mənzil təcili satılır. Mənzil tam əşyalı satılır. Əlavə məlumat üçün zəng edə bilərsiz.,22,"Tibb Universiteti 
"," Park Zorge 
"," Yasamal r.
",,,,,,,
1961882,2021-03-13,Yeni tikili,11 / 18,97 m²,3,yoxdur,210 000AZN,vasitəçi (agent),"   Mənzil Nərmanov metrosu Təbriz kuçəsi parkin və maqdonusun yaninda yerləşir.
   Mənzil Super təmir olunubdur, təmirdən sonra yaşayiş olmayib, təmir zamani yuksək keyfiyyətli matriallardan istifadə edilibdir. hol mətbəx və sanitar qovşağlari isti poldur. evin sahibi bu mənzili ovladi uçun təmir elətdirib yani alqi satqi uçun təmir olunmayib. mənzildən şəhərə mohtəşəm panarama var. mənzil 18/11 ci mərtəbəsində yerləşir, 97kv, 2/3 duzəlibdir mətbəx studiya, hər otaqlarin pəncərəsi var, iki otaqdan balkona çixişi var. mənzildə iki sanitar qovşaği var biri yatağ otağina aitdir. qaz su işiq daimidir istilik sistemi kombi. sənəd ""Muqavilə"" mənzilə çixariş yaxin gun ərzində veriləcək.",35,"Nəriman Nərimanov m.
"," Nəriman Nərimanov parkı 
"," Nərimanov r.
",,,,,,,
1961883,2021-03-13,Yeni tikili,4 / 16,55 m²,2,var,68 000AZN,vasitəçi (agent)," Qazli ve Kupcali--- Ehmedli metrostaniyasi, Afrodita sadliq evinin yaxinliginda insa edilmis 16 mertebeli yasayis binasinin 4 cu mertebesinde, umumi sahesi 55 kv-m olan 2 otaga duzelme menzil satilir.Menzil tam temirlidir.Temir keyfiyyetlidir..Menzil ipotekaya yararlidir.Qiymet ----68.000 AZN…",24,"Neapol dairəsi 
"," Əhmədli m.
"," Xətai r.
",,,,,,,
