id,date,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19
1907583,2021-02-12,Yeni tikili,10 / 10,57 m²,1,var,86 000AZN,vasitəçi (agent),Nesimi rayonu Cavadxan kucesinde 3 mkr dairesinin yaxinliginda EFM Mtknin insa etdiyi  10mertebeli binanin 10cu mertebesinde yerlesen sahesi 57kv olan 1otaqli temirli menzil satilir.Qaz var.porkovka yeri var.Ofis haqqi 1%,9,"Memar Əcəmi m.
"," Nəsimi r.
",,,,,,,,
1856131,2021-02-12,Yeni tikili,12 / 20,162 m²,3,var,260 000AZN,vasitəçi (agent),"Bakı şəh., Xətai rayonu, Yeryomenko küçəsi, Xətai metro stansiyasından 100m məsafədə, Sevgi parkının yanında inşa edilmiş 20 mərtəbəli Retro Palace Yaşayış kompleksinin 12-ci mərtəbəsində yerləşir və 3 otaq 162kvm-lik yaşayış sahəsinə malikdir. Mənzilin bütün sənədləri tam qaydasındadır və Çıxarışlıdır ( Kupçalı ). Bina yaşayışlıdır və qazı, suyu, işığı daimidir. Bundan əlavə kompleksin 3000 maşınlıq yeraltı auto-parking sahəsi, həyətində uşaq bağçası və qapalı-açıq uşaq oyun meydançası, bloklarda, qarajda və binanın həyətində müşəhidə kamera sistemi, sürətli və səssiz həm sərnişin, həm də yük liftləri və s. mövcuddur. Kompleksin ətrafın bütün infrastrukturlar ( məktəblər ( az, rus ), metro stansiyası (Ş.İ.Xətai ), xəstəxana-klinikalar, supermarketlər, park, əyləncə - istirahət mərkəzləri, restoran – kafelər, biznes plazalar ) mövcuddur. Əlavə digər məlumatlar üçün qeyd olunan nömrə ilə əlaqə saxlaya bilərsiniz. ",42,"Şah İsmayıl Xətai m.
"," Xətai r.
",,,,,,,,
1907582,2021-02-12,Yeni tikili,2 / 16,172 m²,4,var,340 000AZN,vasitəçi (agent),"Çox təcili!
 Bakının ən prestijlı ərazilərindən birində yerləşən, 
ZABITLƏR PARKININ  üzbəüz. “BRAVO” marketin  üstündə. 
Səməd Vürğun küçəsində (Mamedin  binasinda).
 Yüksək səviyyədə inşa edilmiş elit yaşayış kompleksində,
 QAZ VƏ   KUPÇA (ÇIXARIŞ) var.
4 otaqlı təmirsiz-POD MAYAK  mənzil satılır.
Ümumi sahəsi 172 kv.m. olan,16 mərtəbəli binanın 2-ci  mərtəbəsindədir. 
 ƏLA  planlaşdırması var.RAHAT TƏMIRƏ BAŞLAMAQ  OLAR.
Kod blok sistemi. Binanın mühafizəli böyük həyəti, mərmər döşənmiş bloku, 
2 mərtəbəli yeraltı qarajı, 2 ədəd lifti. Yaxşı inkişaf etmiş infrastrukturu,  
parklar,məktəb, uşaq bağçası, supermarketlər.
***********************
В САМОМ  ЦЕНТРЕ ГОРОДА  
НАПРОТИВ  ПАРКА ОФИЦЕРОВ, НАД  “BRAVO”  МАРКЕТОМ,
  ПО УЛИЦЕ С. ВУРГУНА. (Мамедовские дома).
Срочно продается:  
Продается 4- х комнатная квартира -ПОД МАЯК
 с площадью  в 172 кв.м.,  на  2 этаже 16 этажного здания. 
МОЖНО ПРИСТУПИТЬ К РЕМОНТУ.
Скоростные лифты, мраморные блоки.
Современная система безопасности,  профессиональная охрана, 
огороженная территория, закрытый большой двор с детской площадкой, подземные гаражи, парковка. Удобное расположение. 
",35,"Sirk 
"," Azərbaycan Dillər Universiteti 
"," Zabitlər parkı 
"," Bakı Slavyan Universiteti 
"," Qış parkı 
"," Nəsimi r.
",,,,
1856113,2021-02-12,Yeni tikili,11 / 18,270 m²,5,var,455 000AZN,vasitəçi (agent),"Çox TƏCILI!  Şəhərin ekoloji cəhətdən təmiz ərazisində,
yaşıllıqla zəngin olan rayonunda, Səməd Vurğun küçəsində,
ZOOPARKIN  yanında
Elit yaşayış kompleksində, BİNADA Qaz var.  Sənəd-Çıxarış.
5 otaqlı Əla Dizayn  təmirli və  avadanlıqlar ilə təhciz olunub.
SUPER  TƏMIRLI mənzil satılır.
 ümumi sahəsi 270 kv/m olan, 18 mərtəbəli binanın 11-cı mərtəbəsindədir.
Təmirdə yalnız bahalı materiallardan istifadə  olunub.
 Döşəməsi Parket. Geniş qonaq otağı olan mənzil.
Quraşdırılmış mətbəx mebeli və məişət texnikası ilə
iki sanitar qovşağı,  duş kabina, cakuzi ilə, keyfiyyətli  aksesuarları ilə təhciz olunub.Kombi istilik sistemı.
Mərmər blokları, yüksək sürətli liftlər, böyük mühafizə olunan həyəti,  
qonaq və yeraltı avtodayanacaq. 
 Video müşahidə, təhlükəsizlik sistemi. Kompleks adı ilə tanınır və qüsursuz bir etibara malikdir. Daha ətraflı məlumat üçün əlaqə nömrəsinə zəng edə  və ya whatsapp-a yaza bilərsiniz -
----------------------
Спокойный, экологически чистый район  города
По улице Самед Вургуна, рядом с ЗООПАРКОМ
Элитный,  жилой комплекс c ГАЗОМ и КУПЧЕЙ!
продается 5-ти комнатная  квартира.
Общая  площадь 270 кв.м, на 11 этаже 18 этажного комплекса. 
Газифицированное здание с КУПЧЕЙ.
С СУПЕР ОТЛИЧНЫМ РЕМОНТОМ. 
 пол паркет Просторная и светлая кухня со встроенной кухонной мебелью
 и бытовой техникой. 
Санузлы раздельные, укомплектованные качественной сантехникой и аксессуарами, душ кабина, 
Скоростные лифты, мраморные блоки. Просторный  огороженный внутренний  двор, охраняемая  территория,
на которой расположились детская площадка и зона отдыха.
подземный гараж, круглосуточное видеонаблюдение.
Чистый воздух, лесной массив, обеспечивают здесь престижное и комфортное проживание. Инфраструктура соответствует высоким стандартам.
",221,"Zoopark 
"," Nəsimi r.
",,,,,,,,
1907581,2021-02-12,Köhnə tikili,9 / 9,84 m²,3,var,103 000AZN,vasitəçi (agent),"TECILI SATILIR. Ünvan Xətai rayonu, Əhmədli qəsəbəsi, Bakı kinoteatrının yaxınlığında 138 nömrəli məktəbin qarşısında Kiyev Lahiyəli Bina Qaz, su, işıq, və mərkəzi istilik sistemi var. Metro Əhmədliyə 3 dəqiqə piyada məsafədə Binanin yaxinliginda Super Marketler ,Ailevi restoranlar,iase obyektleri yerlesir.Bir sozle yasamaq ucun tam ideal Menzildir. Kupca var Ipoteka ya yararlidir. ofis xidmet haqqi 1%",30,"Əhmədli m.
"," Xətai r.
"," Əhmədli q.
",,,,,,,
1856106,2021-02-12,Yeni tikili,11 / 18,240 m²,5,var,474 000AZN,vasitəçi (agent),"Elmler tam merkezinde Huseyn Cavid Prospektinde Premium bina Olimpus Parkda 5 otaqli temirsiz menzil satilir.Menzilin sahesi 237 kv.m-dir Sehere ve Denize gozel menzeresi acilir.Bina baximli binadir,heyeti ferah ve genisdir,Qaz su isiq daimidir,kupcali binadir",25,"İncəsənət və Mədəniyyət Un. 
"," Elmlər Akademiyası m.
"," Yasamal r.
",,,,,,,
1856092,2021-02-12,Yeni tikili,10 / 17,105 m²,2,var,117 000AZN,vasitəçi (agent),Tecilli olaraq Yasamal parki ile uz uze Lider tv yani 17 mertebeli binanin 10 cu mertebesinde 2 oraq 3 otaq etmek olar menzil satilir qazi suyu isqi daimi genis heyeti yaxinliqda usaq bagcalari mektebler var elave zeng edin,9,"Yasamal r.
",,,,,,,,,
1907578,2021-02-12,Yeni tikili,6 / 16,68.1 m²,2,var,102 000AZN,mülkiyyətçi,"Həzi Aslanov metrosunun yaxınliqinda 2-otaqlı 68.1 m2 sahəsi olan tam-təmirli, əşyalı mənzil satılır
Mənzilin çıxarışı var.",45,"Həzi Aslanov m.
"," Xətai r.
"," Həzi Aslanov q.
",,,,,,,
1907577,2021-02-12,Yeni tikili,10 / 14,90 m²,3,yoxdur,90 000AZN,vasitəçi (agent),"Xırdalan Şeheri Heyder Eliyev P.R...
Xırdalanın merkezinde ABŞERON CİTİY Yaşayış konpleksinde yeni tikili 14 mertebeli binanın 10  cu mertebesinde 90 kv sahesi olan 2 otaqlı menzil 3 otaqa düzelib..
Menzil şexsi isdifade üçün temir edilib ve temirden sonra az yaşayış olub ..
Menzil 3 otaq skvaznoy menzildir..
Menzil haqda etraflı suallar üçün buyrub elaqe saxlaya bilersiz..
",36,"Xırdalan
",,,,,,,,,
1907579,2021-02-12,Yeni tikili,3 / 14,64 m²,2,yoxdur,109 000AZN,vasitəçi (agent),"Çox, Çox, Çox TƏCİLİ SATILIR!
İNŞAATÇILAR metro stansiyası çıxışında,
 “ İrşad Electronics” magzasının  üstü. 
Yeni tikili,inşa edilmiş yaşayış ,QAZLI kompleksində. 
 1 otaqdan 2  otaqa cevirilmiş, Super Təmirli  mənzil satılır.
Təmirdən sonra yaşayiş olmayib. Ümumi sahəsi 64  kv/m olan, 
14 mərtəbəli binanın 3-cü mərtəbəsindədir.Döşəmə parket
Sanitar qovşağı, keyfiyyətli avadanlıqlar və santexnika ilə təchiz edilib.
Binanın mühafizəli böyük həyəti, mərmər döşənmiş bloku.
2 sürətli lift, 24 saat mühafizə xidməti, yeraltı və yerüstü dayanacağı  var.
 Binanın yaxınlığında,  supermarket, orta  məktəblər,uşaq baxçaları, trenajor zalı,
avtobus dayanacaqları və s. yerləşir.
--------    ---------  ----------
Очень, Очень, СРОЧНО! У выхода метро Иншаатчылар, 
Над магазином ""Иршад Электроникс"". 
В жилом, заселенном и газированном здании. Предлагается к продаже роскошная  2- х комнатная   квартира. Квартира с перепланировкой. 
Общая площадь 64 кв.м, 3  этаж 14  этажного здания.
ОТЛИЧНЫЙ, КАЧЕСТВЕННЫЙ  РЕМОНТ,
современный дизайн, интерьер выдержан в теплой цветовой гамме.  
квартира  с комфортными удобствами. После ремонта ни кто не жил.
Ванная  комната укомплектованаa  качественной сантехникой и аксессуарами.2 скоростных лифта, круглосуточная охрана, подземный и есть наземная остановка. Рядом со зданием супермаркет, средние школы, детские сады, тренажерный зал.
",125,"İnşaatçılar m.
"," Yasamal r.
",,,,,,,,
