id,date,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19
1973813,2021-03-19,Yeni tikili,11 / 18,90 m²,2,var,183 000AZN,vasitəçi (agent),"""YAPİ İNŞAAT""
SUPER DİZAYN...SUPER EVRO TƏMİR!!! DOGTAS MEBELNƏN BİR YERDƏ!!!

Siz müştərilərə, yüksək zövqlə təmir olunmuş, müasir standartlara cavab verən 2 otağlı avro təmirli mənzilin satışını təklif edirik. Mənzil tanınmış tikinti kompaniyasının Yapi İnşaat inşa etdiyi QAZLI və KUPÇALI. Xətayı rayonu, Babək prospektində yerləşir. Təmirdə bahalı tikinti materiallarından istifadə olunaraq müasir üslubda təmir olunmuşdur. MƏNZİL BÜTÜN BAHALI MEBELLƏRİ VƏ AVADANLIQLARI İLƏ BİR YERDƏ SATILIR. Qonaq və Yataq otağların mebeli DOGTAS-dan alınıb,Mətbəxtdə HƏSƏNOĞLU-dan 18/11. Ümumi sahəsi 90 kv.m. Əla planlaşdırma, geniş otaqlar, döşəmə - yüksək keyfiyyətli parket, bahalı divar kağızları, çılçıraqlar, pərdələr isti döşəmə, kombi istilik sistemi, daimi qazı, işığı, suyu. 24 saat mühafizə olunan həyəti, səssiz, sürətli liftləri,yeraltı qarajı, parkinqi.Binanın həyatində ARAZ market, Bravo və Bazarstore 5 dəqiqəlik yol məsəfədə. Mebelnən bir yerdə qiymət 189000 man, Əşyalarsız-183000 man Daha ətraflı elanda qeyd olunmuş nömrəylə əlaqə saxlayın!
-------------------------------------------------------------------------------------------------------------------
Ж/К ""YAPİ İNŞAAT""
СУПЕР ДИЗАЙН!!! СУПЕР ЕВРО РЕМОНТ!!! ДОРОГАЯ МЕБЕЛЬ ДОГДАШ!!!
Предлагаем Вам на продажу 2-х комнатную квартиру С СУПЕР дизайнерским ЕВРО РЕМОНТОМ, отвечающий высоким стандартам, находящийся на Хатаинском районе, по проспекту Бабек. Квартира продается со всей дорогой мебелью и бытовой техникой!!! В гостинной и в спальне Мебель DOGTAS, на кухне установлена мебель HƏSƏNOĞLU. Общая площадь 90 кв.м. 18/11. Отличная планировка, широкие и светлые комнаты, высокие потолки, полы паркет .Дорогие обои, люстры, шторы. Теплые полы, отопительная система КОМБИ. Свет газ вода - постоянно. 24 часа охраняемый большой двор, скоростные и бесшумные лифты, подземный гараж, автопаркинг. Во дворе дома находится Маркет ARAZ, в 5 минутах от дома маркет BRAVO и BAZARSTORE. С мебелью цена 189000 ман, БЕЗ 183000 ман.Очень развитая инфраструктура. Подробнее по телефону.",8,"Şah İsmayıl Xətai m.
"," Xətai r.
",,,,,,,,
1973811,2021-03-19,Yeni tikili,14 / 16,110 m²,3,var,225 000AZN,vasitəçi (agent),"Baki seheri yasamal rayonu Oksford mektebinin yaxinliginda,Botanika bagina yaxin yeni tikili 16 mertebeli binanin 14 cu mertebesinde temirli menzil satilir",31,"Botanika bağı 
"," Yasamal r.
",,,,,,,,
1973810,2021-03-19,Köhnə tikili,4 / 5,60 m²,2,var,138 000AZN,vasitəçi (agent),"Təcili Satılır......!!!!.Yasamal rayonu Olimpin yaxınlığında yerləşən 5 mərtəbəli tikilinin 4 ci mərtəbəsində yerləşən ümümi sahəsi 60kv orta təmirli mənzil satılır(Stalinka proyekti,). . Mənzil əşyalı satılır  !!!...İnfrastruktur cəhətdən əlverişli yerdədir,. Mərkəzi istilik sistemi ilə təchiz olunub.Su,işıq,Qaz daimidir.
Real alıciya endirim olunacağ!!! 
Ofis haqqı 1% 
Срочно Продается ...... !!!!. Ясамальский р-н, находится на 4 этаже 5-ти этажного дома возле Олимпина, продается квартира в среднем ремонте 60 кв.м (проект Сталинка, ). . Продается квартира с вещами... ... Удобное с точки зрения инфраструктуры месторасположение. Оборудована центральным отоплением, вода, свет, газ постоянны.
Реальным покупателям будет скидка !!!
Комиссия офиса 1%
",9,"İncəsənət və Mədəniyyət Un. 
"," Dövlət Statistika Komitəsi 
"," Nizami m.
"," Elmlər Akademiyası m.
"," Yasamal r.
"," Yasamal q.
",,,,
1973807,2021-03-19,Yeni tikili,12 / 16,110 m²,3,var,215 000AZN,vasitəçi (agent),"Baki seheri yasamal rayonu Oksford mektebinin yaxinliginda,Botanika bagina yaxin yeni tikili 16 mertebeli binanin 12 ci mertebesinde temirli menzil satilir",28,"Botanika bağı 
"," Yasamal r.
",,,,,,,,
1973809,2021-03-19,Yeni tikili,10 / 22,123 m²,3,yoxdur,115 000AZN,vasitəçi (agent),"20 yanvar metrosu. Main yashayish kompleksi
3 otaqli temirsiz menzil satilir. Binada qaz su ishiq daimidi 24 saat muhafize yeralti dayanacaq. Tezlikle kupcha verilecek.",383,"Yasamal r.
",,,,,,,,,
1973808,2021-03-19,Yeni tikili,4 / 18,140 m²,3,var,235 000AZN,vasitəçi (agent),Baki seheri Nerimanov rayonu Ayna Sultanova parkina yaxin yeni tikili 18 mertebeli binanin 4 cu mertebesinde yeni temirli menzil satilir,25,"Gənclik m.
"," Respublika stadionu 
"," Nərimanov r.
",,,,,,,
1973806,2021-03-19,Yeni tikili,5 / 14,50 m²,2,var,114 000AZN,vasitəçi (agent),"QAZLI va CIXARISHLI yeni tikili Tbilisi pr. Neptun marketin arxasinda yerlashir,bina yuksak keyfiyatla etibarli shirkat tarafindan insha edilib,bina yuksak keyfiyatla uzlanib,manzil orta blokda yerlashir,2otaqa duzalib,ala tamirli,istilik sistemi kombi,marmar bloklar,2suratli lift,cox genish hayati,hayatda ushaq meydancasi,istirahat ucun bisetkalar,yeralti qaraj,24saat muhafiza va kamera mushahidasi,binanin birinci martabasinda BOLMART market fealiyat gostarir,tamirdan sonra yashayish olmayib.CIXARISH VAR!!!

ГАЗ и КУПЧАЯ ЕСТЬ!!!Качественно облицовочный комплекс, построенный со стороны надежной компании,расположен на Тбилисском пр.,позади Нептун маркет,квартира расположена в среднем блоке,удачно переделана в 2х комнату,очень качественно отремонтирован,отопительная система комби,чистые мраморные блоки,2скоростных лифта.подземный гараж,очень большой закрытый двор,с детской площадкой и бисетками для отдыха,в первом этаже БОЛМАРТ маркет,круглосуточная охрана и видеонаблюдения,после ремонта не жили.КУПЧАЯ ЕСТЬ!!!",10,"Bakı Asiya Universiteti 
"," Nəsimi r.
",,,,,,,,
1934508,2021-03-19,Yeni tikili,15 / 17,135 m²,3,var,160 000AZN,vasitəçi (agent),"TECILI SATILIR.Baki seheri Xetai rayonu Nargile kafesine yaxin,Nobel prospektde yeni tikili 17 mertebeli binanin 15 ci mertebesinde temirli menzil satilir",25,"Xətai r.
",,,,,,,,,
1973804,2021-03-19,Köhnə tikili,1 / 5,54 m²,2,var,95 000AZN,vasitəçi (agent),"ÇOX TƏCİLİ!!! EKSKLYUZİV TƏKLİF!!!
8 MKR TENNİS AKADEMİYASININ YANI!!!
Binəqədi rayonu, 8 MKR, “Azadlıq prospekti” metrosunun yanında Tennis Akademiyasının yanında, 2 otağlı təmirli mənzil satılır. 5/1. Ümumi sahəsi 53.8 kv.m-dir. Geniş, hündür tavanlı otaqları var. 2 eyvan otağa qatılmışdır. Mərkəzi istilik sistemi var.YELŞƏKƏN mənzildir. Öz bağlı həyati var,maşın saxlamaq olar. Obyekt eləmək olar gələcəkdə.Daimi qazı, işığı, suyu. Mənzilin bütün sənədləri tam qaydasındadır, Kupçası var. Yerləşdiyi ərazi super infrastruktura malikdir. Bravo market düz evin yanında. Daha ətraflı məlumat üçün əlaqə saxlayın.
-------------------------------------------------------------------------------------------------------------------

СРОЧНО !!! ЭКСКЛЮЗИВНОЕ ПРЕДЛОЖЕНИЕ !!! 
РЯДОМ 8 МКР ТЕННИСНАЯ АКАДЕМИЯ !!! 
Продается 2-комнатная квартира с ремонтом в Бинагадинском районе, 8 МКР, недалеко от метро «Азадлыг проспекти», рядом с Теннисной Академии. 5/1. Общая площадь 53,8 кв.м. Комнаты с большими высокими потолками, 2 балкона закрыли, чтоб увеличить комнаты. Есть центральное отопление, СКВОЗНАЯ квартира. С другой стороны дома есть свой закрытый двор, машину можно останавливать там. Можно переделать в Объект в будущем. Газ, Свет, Вода постоянно. Все документы на квартиру в порядке, Купча есть. В  данном районе супер инфраструктура. Рядом с домом магазин BRAVO. Свяжитесь с нами для получения дополнительной информации.
",10,"Azadlıq Prospekti m.
"," Binəqədi r.
",,,,,,,,
1973805,2021-03-19,Yeni tikili,20 / 24,152 m²,3,var,240 000AZN,vasitəçi (agent),"Baki seheri Nerimanov rayonu Asan xidmetin arxasinda,Tiib universitetinin yaxinliginda yeni tikili 22 mertebeli binanin 20 ci mertebesinde temirli menzil satilir.",23,"Gənclik m.
"," Respublika stadionu 
"," Nərimanov r.
",,,,,,,
1973802,2021-03-19,Yeni tikili,11 / 16,72 m²,2,yoxdur,115 000AZN,vasitəçi (agent),"Nizami rayonu Qara Qarayev metrosuna yaxın Orbita mtk məxsus 16 mərtəbəli yeni tikili binanın 11-ci mərtəbəsində 72kv 1-2e düzəlmə super təmirli mənzil satılır. Mənzildə təmir zamanı bahalı materiallardan istifadə olunub. Təmirdən sonra yaşayış olmayıb. Qaz su işıq daimidir. Kupça tezliklə veriləcək.
Alıcılar üçün ofisin xidmət haqqı 1 % təşkil edir.",14,"Qara Qarayev m.
"," Nizami r.
",,,,,,,,
1973803,2021-03-19,Yeni tikili,4 / 15,95 m²,3,var,220 000AZN,vasitəçi (agent),"Baki seheri Yasamal rayonu Favarit market, Elimler metrosuna yaxin yeni tikili 15 mertebeli binanin 4 cu mertebesinde temirli menzil satilir",22,"Elmlər Akademiyası m.
"," Hüseyn Cavid parkı 
"," Yasamal r.
",,,,,,,
1866259,2021-03-19,Yeni tikili,5 / 12,62 m²,1,var,177 000AZN,vasitəçi (agent),"Sabail r-nunda Nizami kuchesinde yeni tikilmish Premium Pilot Rezidens lahiyeli 12/5ci mertebesinde umumi sahesi 81.76 kv/m ve 61.56 kv/m olan yanbayan temirsiz iki menzil satilir .Bina keyfiyetli materiallarla tikilib , rahat ve sakit erazide Metro Icheri Seher, Axundov baginin yaxinliginda yerlesir.Bina kompleks tipli 5 blokdan ibaretdir bloklar ve heyeti 24 saat muhafize olunur. Menzilleri hem ikisin alib birlesdirmek hemde ayri ayriligda almaq olar.Her iki menzilin iki eyvani var.ş.Çixariş (KUPCA) movcuddur.",14,"Axundov bağı 
"," Dövlət İdarəçilik Akademiyası 
"," İqsadiyyat Universiteti 
"," İçəri Şəhər m.
"," Prezident parkı 
"," Qubernator parkı 
"," M.Ə.Sabir parkı 
"," Nərimanov heykəli 
"," Sovetski 
"," Səbail r.
"
1915582,2021-03-19,Yeni tikili,6 / 17,97 m²,2,var,96 000AZN,vasitəçi (agent),"İstədiyiniz zövqdə təmir edərək mənzil sahibi olmaq istəyirsinizsə, siz müştərilərə, Səbail rayonu, Badamdar qəsəbəsi, tam mərkəzdə,  tanınmış tikinti kompaniyasının inşa etdiyi yeni tikilidə 2 otaqlı təmirsiz-POD MAYAK mənzilin satışını təklif edirik. 17 mərtəbəli binanın 6-cı mərtəbəsində yerləşir. Ümumi sahəsi  97 kv.m-dir. Geniş, hündür tavanlı otaqlar, plastik pəncərələr…daimi qazı, işığı,suyu..səssiz, sürətli liftləri,yeraltı dayanacağı. 24 saat mühafizəsi..avtoparkinq……. Yerləşdiyi ərazi geniş infrastruktura malikdir. Daha ətraflı elanda qeyd olunmuş nömrəylə əlaqə saxlaya bilərsiniz.  ----------------------------------------------------------------------------------------------------
Продается Сабильском районе, в поселке Патамдарт, в самом центре, построенном известной строительной компанией, 2-х комнатная квартира  без ремонта-ПОД МАЯК. 17/6. Общая площадь 97 кв.м.  просторные комнаты, пластиковые окна.…свет, газ, вода постоянно…скоростные лифты..24 часа охраняемый двор..место для паркинга.. РАЗВИТАЯ ИНФРАСТРУКТУРА…. ПОДРОБНЕЕ ПО ТЕЛЕФОНУ…
",34,"Səbail r.
"," Badamdar q.
",,,,,,,,
1973798,2021-03-19,Köhnə tikili,7 / 9,36 m²,1,var,64 000AZN,vasitəçi (agent),Yeni Yasamal Bravo Market Leninqrad proyekti Ümumi Sahəsi 36 kv 1 predelka 2 otaq 7/9 tam təmirli orta blok skvaznoy 2 Balkonu var.Mərkəzi İstilik Sistemi qaz su işıq daimi.Təmirdən Sonra Yaşayış Olmayıb.Real Alıcıya Endirim Olacaq.,24,"Yasamal r.
",,,,,,,,,
1973799,2021-03-19,Yeni tikili,16 / 18,47 m²,2,var,75 000AZN,vasitəçi (agent),"Çox Təcili!!Binəqədi rayon Memar Əcəmi metrosunun yaninda Favorit marketin yaninda yerləşən 18 mərtəbəli binanin 16 ci mertebesinde 47 kv.m olan 1 otaqdan 2 otaqa peredelka olunmus menzil satilir.Studiya Mətbəxt.İstilik sistemi kombi.qaz su işıq daimidir.Mebel və elektronika ilə satılır. Qiymət 75 min sondur..! 
.
Ofis haqqı 1 %",27,"Binəqədi r.
",,,,,,,,,
1915553,2021-03-19,Yeni tikili,7 / 10,110 m²,3,var,170 000AZN,vasitəçi (agent)," Газ и Купчая!  Ясамальский район, около АТС,по улице А.М.Шарифзаде  в заселенной новостройке  продаётся  3-х  комнатная  квартира. Качественный отличный ремонт .Этаж: 7/10 Общая площадь 110 кв.м., паркетные полы,  высокие потолки. КAТВ, интернет-wifi. Встроенная кухонная мебель.  Охраняемый двор, 2 скоростных лифта , парковочные места.В 3-х минутах ходьбы находится метро и автобусная остановка.
KOD: 21702
_________
Qaz və Çıxarış! Yasamal rayonu, ATS yaxınlığında,A.M,Şərifzadə küçəsində, tam yaşayışlı yeni tikilidə 3 otaqlı mənzil  satılır. Mərtəbə: 7/10. Ümümi sahəsi: 110 m2. Keyfiyyətli əla təmir,            parket döşəmə, hündür tavan. Yüksək sürətli internet. Quraşdırılmış mətbəx mebeli. mühafizə olunan geniş həyəti, 2 sürətli “ liftlər ,  avto dayanacaq. 3 dəqiqəlik məsafədə metro və avtobus dayanacağı yerləşir
KOD: 21702
",15,"İnşaatçılar m.
"," Yasamal r.
",,,,,,,,
1973794,2021-03-19,Yeni tikili,16 / 17,228 m²,4,yoxdur,314 000AZN,vasitəçi (agent),"ALICILAR ÜÇÜN 0% KOMİSSİYA.
Bakının Yasamal rayonunun Hüseyn Cavid pr. 556 ünvanında, yeni tikili binada yeni təmirli 2 mərtəbəli DUPLEKS mənzili diqqətinizə təqdim edirik.
ÜMUMİ SAHƏSİ: 114 x 2 kv.m.– 4 otaq. 16 mərtəbəli (+ mansard) binanın 16-cı mərtəbəsi.
✅Qaralama təmirli. 
✅Tavan hündürlüyü 3.45 m.
✅Multifunksional şüşə paketindən pəncərə.
✅Dəmir giriş qapısı. 
✅2 ədəd birləşmiş sanitar qovşağı. 
✅Eyvan-lodjiya.
✅Mitsubishi liftləri (2 ədəd sərnişin və 1 ədəd yükdaşıma).
✅Videomüşahidə/Mühafizə/Komendant/Domofon/Kodnan qapı.
✅Sakit və təmiz həyət.
✅Maşın saxlamaq üçün yer var. 
YERLƏŞMƏ: Ev Elmlər metrosunun yaxın ərazidə yerləşir. Ətrafda supermarketlər, park, poliklinika, uşaq bağçası, məktəb var.
ASAN SƏNƏDLƏŞMƏ:
✅Evin müqaviləsi var.
✅Borc və bank qarşısında öhdəlikləri yoxdur.
SİZƏ UYĞUN OLAN ZAMAN EVƏ BAXIŞ.
==================================================================
0% КОМИССИЯ ДЛЯ ПОКУПАТЕЛЕЙ.
В Ясамальском районе Баку по пр. Гусейн Джавида 556, в новостройке представляем вашему вниманию 2-этажную отремонтированную ДУПЛЕКС квартиру.
ОБЩАЯ ПЛОЩАДЬ: 114х 2 кв.м. – 4 комнаты. 16-ый этаж (+ мансарда) 16-этажного здания.
✅Черновой ремонт.
✅Высота потолка 3.45 м. 
✅Мультифункциональные окна из стеклопакета.
✅Железная входная дверь.
✅2 совмещённых санузла. 
✅Балкон-лоджия.
✅Лифт Mitsubishi (2 пассажирских и 1 грузовой).
✅Видеонаблюдение/Охрана/Комендант/Домофон/Кодовая дверь.
✅Спокойный и чистый двор.
✅Есть место для парковки машины. 
ШАГОВАЯ ДОСТУПНОСТЬ: Квартира расположена недалеко от метро Эльмляр. Вблизи имеются супермаркеты, парк, поликлиника, детский сад, школа.
ЛЕГКО КУПИТЬ:
✅Имеется договор.
✅Без долгов и обременений.
ПОКАЗ В УДОБНОЕ ДЛЯ ВАС ВРЕМЯ.",330,"İncəsənət və Mədəniyyət Un. 
"," Elmlər Akademiyası m.
"," Yasamal r.
",,,,,,,
1915476,2021-03-19,Köhnə tikili,4 / 9,108 m²,3,var,142 000AZN,vasitəçi (agent),"KUPCA VAR ! ! !

SATILIR ! ! !
Genclik metrosunun yaxinliginda.
Leninqrad proyektli Binada 4 cu mertebede menzil satilir. Menzil qanuni 3 otaqdir. Umumi sahe 103 kv. Menzil esya ile birlikde satilir. Binanin etrafinda park, klinika,marketler,kafe ,restoran movcuddur.

Ofis haqqi - 1 %",16,"Ayna Sultanova heykəli 
"," Nərimanov r.
",,,,,,,,
1973793,2021-03-19,Yeni tikili,18 / 19,48 m²,2,var,67 000AZN,vasitəçi (agent),"YAXŞI TƏMİRLİ MƏNZİL SATIŞDA!!!
QAZ +KUPÇA+
- Yasamal rayonu Yeni Yasamal da Bizim marketin yanı Bazar storenin arxasında yerləşən
- 📌 Yüksək Keyfiyyətlə inşa olunmuş
- 🌃 19 mərtəbəli binanın 18-ci mərtəbəsində
- 🏬 ümumi sahəsi 48 kv.m
- 🏠 1 otaqdan 2 otaqlıya düzəldilmə
- 🛠️👷🏻‍♂️yaxşı təmirli
- 🏠 mənzil satılır.
- 💵döşəmə parketdir.
- 💵istilik sistemi kombidir.
- 💡☀️ İşıqlı geniş mənzildir.
- 📁 Sənədləri qaydasındadır, alqı-satqıya hazırdır,
- 🏠 Mənzilin sənədi Kupçadır.
- 📌 Avtoparkingi , geniş həyəti, uşaq meydançası və 24 saat mühafizə xidməti mövcuddur.
- 📌 Bina çox gözəl infrastruktura malik bir ərazidə yerləşir, bir çox iaşə obyektləri, avtodayanacaq binanın yaxınlığındadır.
- 💵 Qiymət; 67.000 AZN
- 💰Ofis haqqı 1% təşkil edir.",39,"Yasamal r.
"," Yeni Yasamal q.
",,,,,,,,
1973792,2021-03-19,Köhnə tikili,3 / 4,60 m²,2,var,210 000AZN,vasitəçi (agent),"TECILI!  Neftciler prospektindr ""Pasifico"" restorani ile uzbeuz girisi PROSPEKTDEN olan balkonu birbawa  BULVARA baxan menzil satilir! 
Su, iw, qaz ,wi fi vardir.
",19,"Sahil m.
"," Xalça Muzeyi 
"," Sahil bağı 
"," Malokan bağı 
"," Səbail r.
",,,,,
