id,date,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20
1721897,2020-10-08,Yeni tikili,15 / 19,129 m²,3,var,159 000AZN,vasitəçi (agent),"ВЫГОДНОЕ ПРЕДЛОЖЕНИЕ !!! 
ПОЛНОСТЬЮ  ЗАСЕЛЁННЫЙ  ЖИЛОЙ  КОМПЛЕКС  с ГАЗОМ  и  КУПЧЕЙ. 

Продаётся  3х комнатная квартира  в одном из самых ЛУЧШИХ МЕСТ ГОРОДА по проспекту ГЕЙДАР АЛИЕВА за рестораном «КОСМОС», в районе метро Н. Нариманова, по ул. А. Алиева.
Общей площадью в 129 кв.м, в заселённой новостройке С панорамой на город, на 15  этаже 19 этажного здания. 
Сквозная квартира с отличной планировкой комнат. Красивая и удобная по планировке и расположению квартира, С ВИДОМ НА ПРОСПЕКТ И ВО ДВОР. В квартире  произведён  хороший качественный ремонт,  уютные светлые комнаты, встроенная кухонная мебель.  Два балкона  - с видом на проспект и во двор. Отопительная система КОМБИ.
Круглосуточное водоснабжение. Большой охраняемый двор с  детской игровой площадкой и 2-мя скоростными лифтами, подземная парковка и места для парковки. Инфраструктура района развитая (рядом школа, детский сад, маркеты, аптека, филиал банка и т.д.). 
---------------------------------------------------------

QAZLI  KUPÇALI  YAŞAYIŞ  BİNASI NDA !!!  
ŞƏHƏRƏ  ƏLA PANORAMASI  OLAN  MƏNZİL  SATIŞDA !!!

Nərimanov r., N. Nərimanov metrosu yanı,  “KOSMOS” restoranın yaxınlığında, Ə. Əliyev küçəsində , TAM YAŞAYIŞLI  YENİ TİKİLİDƏ  3 otaqlı mənzil satılır.   Ümumi sahəsi 129 kv.m. olan mənzil   19 mərtəbəli binanın 15-ci mərtəbəsində yerləşir.  Mənzil tam təmirlidir, mənzilin  əla planirovkası var,  geniş işıqlı otaqları, 
Mənzil YELÇƏKƏN-dir, 2 eyvanı  var ( eyvanlardan biri PROSPEKTƏ, digəri isə HƏYƏTƏ baxır). 
Daimi  QAZ, su və işığ  təchizatı.  Binanın  geniş  mühafizə olunan həyəti, 2 səsssiz sürətli liftləri,  yerüstü və yeraltı dayanacaqlar,  təmiz səliqəli blokları,  həyətində uşaq meydançası və besedkaları, uşaq meydançası və 7/24 saat mühafizə xidməti mövcuddur.
İnkişaf etmiş infrastruktura : ətrafında ota məktəb, uşaq bağçası, market, avtobus dayanacağı yerləşir.
",40,"Nəriman Nərimanov m.
"," Nəriman Nərimanov parkı 
"," Nərimanov r.
",,,,,,,,
1721893,2020-10-08,Yeni tikili,8 / 16,133 m²,3,var,220 000AZN,vasitəçi (agent),"В ПОЛНОСТЬЮ ЖИЛОЙ НОВОСТРОЙКЕ с ГАЗОМ и КУПЧЕЙ.
Бинагадинский район,  ПРОСПЕКТ АЗАДЛЫГ,  на КРУГУ ВОРОВСКИ, в районе м/с НАСИМИ, в заселённой новостройке продаётся  3х комнатная квартира С РЕМОНТОМ.
8 этаж 16 этажного здания С ПАНОРАМОЙ НА ГОРОД И НА УЛИЦУ.
Общая площадь 133 кв.м.  
Квартира с Отличной  планировкой.
Все комнаты большие,  раздельные и светлые.  Полы паркетные.
Просторная кухня со встроенной мебелью. 
Оборудованный с/у с установленной сантехникой аксессуарами. 
Обогревательная система КОМБИ. Круглосуточное водоснабжение (горячая и холодная вода).
Охраняемый двор, скоростные лифты, парковка для а/м. 
Удобные подъездные пути. 

Binəgədi rayonu, Azadlıq prospekti, VOROVSKİ dairəsində, ""RAHAT MARKET"" yanında, Nəsimi metrosuna yaxın, KEYFİYYƏTLƏ İNŞA OLUNMUŞ,  QAZLI-KUPÇALI, TAM YAŞAYIŞLI YENİ TİKİLİ BİNADA 3 otaqlı tam təmirli mənzil satılır. Ümumi sahəsi 133 kv.m. olan mənzil 16 mərtəbəli binanın 8-ci mərtəbəsində yerləşir. Əla planlaşdırma,  hündür tavanlı geniş və işıqlı otaqları, geniş mətbəxi, quraşdırılmış mətbəx mebeli,    döşəməsi parket, keyfiyyətli santexnikalı sanitar qovşağı.
ŞƏHƏRƏ və KÜÇƏYƏ MƏNZƏRƏ AÇILIR.
İstilik sistemi KOMBİDİR. Daimi isti və soyuq su təchizatı.
Yaşayış binasında müasir və rahat yaşam üçün bütün detallar nəzərə tutulub. Binanın sürətli liftləri, yeraltı qarajı, təmiz səliqəli blokları, sakinlərin istirahəti üçün geniş həyəti, uşaq meydançası və 7/24 saat mühafizə xidməti mövcuddur.
İnkişaf etmiş infrastruktura : ətrafında ota məktəb, uşaq bağçası, market, avtobus dayanacağı yerləşir.
",15,"Azadlıq Prospekti m.
"," Binəqədi r.
"," M.Ə.Rəsulzadə q.
",,,,,,,,
1721891,2020-10-08,Köhnə tikili,4 / 5,35 m²,1,var,63 000AZN,vasitəçi (agent),M Əcəmiyə yaxın 3  cü mkr 5/4 ci mərtəbəsində 1-otağ 2-otağa düzəlmiş 35kv orta bulok əla təmirli mənzil təcili satılır qazı suyu işığı dayımadır kupca var  qeydiyatda eckim yoxdur  təmir cox yüksək səviyədə olub xayış edirəm riyal alıcılar zənk vursunlar,220,"Memar Əcəmi m.
"," Nəsimi r.
"," 3-cü mikrorayon q.
",,,,,,,,
1721892,2020-10-08,Köhnə tikili,2 / 5,32 m²,1,var,61 000AZN,mülkiyyətçi,"",21,"Neftçilər m.
"," Nizami r.
"," 8-ci kilometr q.
",,,,,,,,
1721888,2020-10-08,Yeni tikili,11 / 12,65 m²,2,var,91 000AZN,vasitəçi (agent),"Yeni Yasamal,Məhəmməd Xiyabani küçəsi,Az Petroldan aşağıda,12 mərtəbəli yeni tikilinin 11-ci mərtəbəsində,sahəsi 65 kv olan,2 otaqlıya düzəlmə mənzil satılır.Təbii qazı,işığı və suyu daimidir.Otaqlar işıq görür.Mətbəx hollda yerləşir.Qeyd edimki mənzil əşyaları ilə birlikdə satılır.Binanın avtoparkingi və sürətli liftləri var.Bina çox əlverişli yerdə yerləşir.Binanın yaxınlığında supermarket,bağça,məktəb və avtobus dayanacağı var.Həm 20 Yanvar həm də İnşaatçılar metrosuna 5 dqqəlik məsafədə yerləşir.Mənzilin sənədi isə kupçadır! REAL ALICILAR ƏLAQƏ YARATSIN!!! #Daşınmaz əmlak ilə bağlı alqı-satqı,kirayə,ofis,obyekt və yaxud satış ilə bağlı suallarınız varsa buyurun zəng edin.",31,"Yasamal r.
"," Yeni Yasamal q.
",,,,,,,,,
1721885,2020-10-08,Yeni tikili,12 / 20,150 m²,3,var,237 000AZN,vasitəçi (agent),"•	ЛУЧШЕЕ ПРЕДЛОЖЕНИЕ ! РЕКОМЕНДУЕМЫЕ ПОЛНОСТЬЮ ЗАСЕЛЕННОЕ ГАЗИФИЦИРОВАННОЕ ПРЕСТИЖНОЕ ЗДАНИЕ С КУПЧЕЙ  ! 

•	По ул. Д. Мамедкулизаде, около СЕМАШКИ , в заселенной новостройке продается 3-х  комнатная квартира ПОД МАЯК . Этаж 20/12-й этаж. Общая площадь 150 кв.м. Имеется газ и  купчая. Круглосуточно охраняемый двор , бесшумные, скоростные лифты СИГМА . Развитая инфраструктура (в шаговой доступности маркеты, школа, автобусная остановка). 

•	Cəlil Məmmədquluzadə  küçəsində ,  sEMAŞKA xəstəxanası yaxınlığında, tam yaşayışlı yeni tikili səviyyəli binada 3 otaqlı təmirsiz mənzil satılır. 20/12-ci mərtəbə, ümumi sahəsi 150 kv.m. QAZ və ÇIXARIŞ (KUPÇA) var.. 24 saat mühafizəli həyəti,2 səssiz sürrətli liftlər sİGMA firmasından yaxşı inkişaf etmiş infrastruktura – yaxınlıqda supermarket, orta məktəb, avtobus dayanacağı. 
",20,"Tibb Universiteti 
"," Nəsimi r.
",,,,,,,,,
1721883,2020-10-08,Köhnə tikili,6 / 9,53 m²,2,var,90 000AZN,vasitəçi (agent),"9ci mikrorayon 65 son dayanacaqi  ,9mertebenin 6ci mertebesinde 2 otaqli ev satilir ,qazi ,suyu ,iwiqi daimidi ,istilik merkezidi.",25,"Binəqədi r.
"," 9-cu mikrorayon q.
",,,,,,,,,
1721881,2020-10-08,Yeni tikili,15 / 18,136 m²,3,var,175 000AZN,vasitəçi (agent),Yeni Yasamal Esad Ehmedov kuc.Albali usaq bagcasinin binasinda ela temirli menzil satilir.Qazi suyu isigi daimidir.Temiz havasi sakit heyeti var.Yaxinliqda mekteb usaq bagcasi marketler aptekler fitnes gozellik salonlari ve diger obyektler fealiyyet gosterir.77 211 194 aftobus dayanacaqlari binanin yaninda yerlesir.Insaatcilar m/st 10 deq yoldadir,29,"İnşaatçılar m.
"," Yasamal r.
"," Yeni Yasamal q.
",,,,,,,,
1721879,2020-10-08,Yeni tikili,9 / 10,75 m²,2,var,145 000AZN,vasitəçi (agent),"

Bakı ş., Nərimanov rayonu, Kooperasiya universiteti, skaçkanın yanında 10/9 3otaglı mənzil satılır. Ümumi sahəsi 75 kv/m. Tam təmirlidir, çox gözəl planirovkası, geniş və işıglı gonag/yatag otagları, mətbəxi quraşdırılmış mebeli ilə, pol-parket, eyvanı, s/g, hamamı, cakkuzisi və komforlu yaşayış üçün hər bir şəraiti var. Kupça var. Qaz, işıg, su (isti və soyug) daimdir. Binanın səliqəli blokları, həyəti (uşaqlar üçün oyun meydanı) və yeraltı qarajı var. Bina və həyəti 7/24 saat güclü mühafizə olunur. Yaxın ətrafda yaşayış üçün lazımi bütün infrastruktur - park, orta məktəb, bağça, bazar, marketlər, avtobus dayanacağı və s. var.

Qiymət 145.000 Azn
",29,"Dərnəgül m.
"," Nərimanov r.
",,,,,,,,,
1721878,2020-10-08,Yeni tikili,15 / 16,60 m²,2,var,115 000AZN,vasitəçi (agent),"Tecili Qazli kupçali binadan Xətai metrosun yaninda 2 otaga düzelmə əla təmirli mənzil satilir Bütün əşyalarla satilir Cox əlverişli yerdə yerləşir əlavə məlumat üçün əlaqə saxlayin
",40,"Şah İsmayıl Xətai m.
"," Xətai r.
",,,,,,,,,
1721876,2020-10-08,Yeni tikili,12 / 16,220 m²,4,var,750 000AZN,vasitəçi (agent),"Tecili Satilir !!! Bakı- Gənclikdə Green parkda Ev: 218 kv.m, 4 otaqlı, 3 eyvanı, 2 cakkuzi tualet-hamam, 1 mətbəx, 1 xidmət otağı, Ev əşyaları ilə satılır. bütün sənədləri var. Xais olunur Real Alicilar Elaqe Saxlasinlar .",43,"Zoopark 
"," Nərimanov r.
",,,,,,,,,
1721872,2020-10-08,Yeni tikili,2 / 14,75.2 m²,2,yoxdur,135 000AZN,mülkiyyətçi,Tecili satilir “7 Points” pilot lahiye ve hazir bina. ,48,"Qış parkı 
"," Sirk 
"," Bakı Musiqi Akademiyası 
"," Nəsimi r.
",,,,,,,
1721871,2020-10-08,Yeni tikili,7 / 18,155 m²,3,var,223 000AZN,vasitəçi (agent),"QIYMET ENDIRILDI//BAZAR DEYERINDEN UCUZ// TEMIRLI//KUPÇALI// !!! Bakı şəh., Nəriman Nərimanov m., Ağa Neymətulla küçəsində İnşa edilmiş 18 mərtəbəli yeni tikili binanın 7-ci mərtəbəsində yerləşən, ümumi sahəsi 154kv.m olan 3 otaqlı əla təmirli mənzil təcili olaraq dəyərindən ucuz qiymətə satılır. Qaz, su və işıq daimidir, sənədi Kupçadır(Çıxarış)!!! Binanın Sakit həyəti, yaxınlıqında metro və avtobus xəttləri, market və restoranlar, məktəb və bağçalar, bir sözlə bütün infrastruktur mövcüddur!!! Ətraflı məlumat üçün buyurub zəng edə bilərsiniz!",41,"Nəriman Nərimanov m.
"," Nərimanov r.
",,,,,,,,,
1721869,2020-10-08,Yeni tikili,16 / 19,124 m²,3,var,107 000AZN,vasitəçi (agent),"QAZLI + KUPÇALI+İPOTEKAYA YARARLI MƏNZİL!!! Yasamal rayon 20 yanvar metrosu yaxınlığı Şamaxinka ərazisində yerləşə yüksək keyfiyyətlə inşa olunmuş Main Yaşayış Kompleksində 19 mərtəbəli binanın 16-cı mərtəbəsində ümumi sahəsi 124 m² olan 3 otaqlı mənzil satılır. Ağardılma işləri tamamlanıb, hal-hazırda mənzildə elektrik-santexnik işləri görülür. Qeyd edək ki, mənzilin şəhərə və dənizə gözoxşayan mənzərəsi vardır. Mənzilin yaxşı proyekti var, mətbəx, otaqlar çox geniş və işıqlıdır. Binada qaz, su, işıq daimidir. Binanın 2 sürətli lifti, avtoparkingi , geniş həyəti, uşaq meydançası və 24 saat mühafizə xidməti mövcuddur. Bina çox gözəl infrastruktura malik bir ərazidə yerləşir, bir çox iaşə obyektləri, avtodayanacaq binanın yaxınlığında yerləşir. Sənədi KUPÇAdır. Qiymet: 107.000 azn.Şəkillər mənzilə aiddir. Real alıcıya endirim oluncaq. Ofis haqqı 1% təşkil edir.",19,"Memar Əcəmi m.
"," Yasamal r.
"," Yasamal q.
",,,,,,,,
1721867,2020-10-08,Yeni tikili,12 / 17,147 m²,4,var,234 000AZN,vasitəçi (agent),"!!! Tecili !!! Deyerinden Ucuz !!! Yasamal rayonunda, Baku mall ve Yasamal polis idarəsinin yanında gözəl mənzərəli, təmirli 4 otaqlı 144kv mənzil satılır. 7/24 muhafizə. Yerüstü ve yeraltı parking. İnşaatçılar metrosuna 5 dq məsafədə. Mənzildə 2 balkon və 2 hamam otaqı var. Hər bir otaqda kandisaner var. İşiq, su, qazla bağlı heç bir problem yoxdur. Çıxarış, kupçası var. Xahiş olunur real alıcılar elaqə saxlasın. Alıcı tərəfdən şırket xıdmət haqqı 1% ödəniləcək",30,"İnşaatçılar m.
"," Yasamal r.
",,,,,,,,,
1721865,2020-10-08,Yeni tikili,18 / 20,141 m²,4,var,250 000AZN,vasitəçi (agent),"Çıxarış var
Yeni binada, şəhərin mərkəzində, Yasamal rayonunda, 20 yanvar metrosun yaninda,Zerdabi pr.-de hər bir şəraiti olan 4 otağli mənzil satılır. 18/20 Ümumi sahəsi 141 kv.m.Ela təmirli. Doseme parket, yumsaq ve yataq mebelleri,Qurasdirilmis metbex mebeli,KATV, soyuducu, 3 h/t duş kabina, istilik sistemi “Kombi”, qaz, su, işıq daimi, 24 saat mühafizə, sakit həyət. 2 yüksək sürətli ""Sigma"" lifti , parking, yeraltı qaraj, uşaq meydançası.Menzil esyali satilir!!!!",12,"20 Yanvar m.
"," Yasamal r.
",,,,,,,,,
1721864,2020-10-08,Yeni tikili,12 / 16,205 m²,4,var,400 000AZN,vasitəçi (agent),"• TƏCİLİ !!! Nərimanov rayonu, Nərimanov metrosu, Faiq Yusifov küçəsi, Metroparkın yaxınlığında, ""Dostluq"" mtk, Müasir və milli memarlıq üslubunda inşa edilmiş, Yeni tikili Premium binada 4 otaqlı, ümumi sahəsi 205 kv/m, əla təmirli mənzil satılır. Mənzil əşyalarla birlikdə satılır. Mənzilə gözəl dizayn verilərək, təmirində yüksək keyfiyyətli materiallardan istifadə edilmişdir. Mənzil 16 mərtəbəli binanın, 12-ci mərtəbəsində yerləşir. Mənzilin döşəməsi parket, isti pol, ispaniya keramikası, 3 açıq balkon, balkondan şəhərə gözəl mənzərə açılır, 2 s/q, qaz, su, işıq, istilik sistemi “Kombi” daimidir. Binanın mərmər bloku, 2 səssiz və sürətli lifti ( Sigma ), geniş və sakit həyəti, mühafizə sistemi, təhlükəsiz giriş-çıxış, 7/24 saat mühafizə olunan həyəti, kamera nəzarəti, parking, yeraltı qaraj, yaxınlığında lazım olan bütün infrastruktur mövcuddur ( market, restoran, kafe, aptek, klinika, məktəb, uşaq bağçası, bank filialları, fərqli dükanlar, avtobus dayanacağı və.s ). Sənədləri tam qaydasındadır ÇIXARIŞ ( KUPÇA ). Əlavə məlumat üçün zəng edin! ",39,"Nəriman Nərimanov m.
"," Nərimanov r.
",,,,,,,,,
1721861,2020-10-08,Yeni tikili,16 / 16,42 m²,1,var,53 000AZN,vasitəçi (agent),"ОЧЕНЬ СРОЧНО!!! Тбилисский проспект, около Кавказ отеля в элитной 16-этажной новостройке на 16-ом этаже продаётся 1-комнатная квартира. Жилая площадь  42 кв/м.. Газ, свет и вода постоянно. Отличный ремонт. Встроенная кухня, сплит кондиционер. В данный момент находится в аренде. Балкон во двор. Цена намного ниже рыночной. КУПЧАЯ ЕСТЬ!
ЦЕНА: 53.000 АЗН 
",25,"Yasamal r.
",,,,,,,,,,
1721862,2020-10-08,Yeni tikili,21 / 24,350 m²,5,var,1 222 000AZN,vasitəçi (agent),"28 May ATA BANK binası kimi tanınan. şəhər mərkəzində dayanıqlı tikintilərdən hesab olunan binada Şəhərin 4 tərəfinə Açıq balkonları, 90kv böyük zal, möhtəşəm təmir ilə 350 kv mənzili təklif edirəm. Mənzil ideal vəziyyətdədir. Əşyaları və mebelləri Xüsusi brend markalardır. Bazar qiymətindən aşağı qiymətə satılır.",52,"Neft Akademiyası 
"," Bakı Musiqi Akademiyası 
"," Milli Konservatoriya 
"," 28 May m.
"," Nizami kinoteatrı 
"," Sahil m.
"," Nəsimi r.
",,,,
1721858,2020-10-08,Köhnə tikili,6 / 9,50 m²,2,var,87 000AZN,mülkiyyətçi,"Mənzil eksperimental layihəli 9 mərtəbəli binanın 6-cı mərtəbəsində yerləşir. Qazı,suyu,işığı daimidir. Sanuzel ayrıdır. Bina Nəsimi metro stansiyasına 3 dəqiqəlik məsafədə yerləşir. Yaxınlıqda usaq bağçası, məktəb, poliklinika mövcuddur.",41,"Nəsimi m.
"," Binəqədi r.
"," 9-cu mikrorayon q.
",,,,,,,,
1721849,2020-10-08,Köhnə tikili,2 / 10,135 m²,5,var,185 000AZN,mülkiyyətçi,"Mənzil Ayna Sultanova heykəlinin yaxınlığında yerləşir. Orta təmirlidir. Bir neçə il öncə təmir olunub. Təmirdən sonra az yaşayış olub. Döşəmə təbii parketdir. Döşəmə, divar və tavan səliqəlidir, yenilənməsinə ehtiyac yoxdur. Kombi sistemidir. 2 böyük eyvanı var,  otaqdan 4 otağa düzəlib, bütün otaqların eyvana çıxışı var. Çox geniş və əla təmirli həyəti var, həyətidə uşaq və böyüklərin istirahəti üçün hər cür şərait, yaşıllıq, mini futbol meydançası, trenajorlar, turniklər, paralel qol,  basketbol meydançası, bir neçə ədəd iri-xırda besetka, şahmat -şaşki tablosu və dişər qurğular var. Qiymət mənzilə baxıldıqdan sonra razılaşdırıla bilər. Fikri ciddi olmayanlar narahat etməsin. Öz evimdizdir.",800,"Ayna Sultanova heykəli 
"," Binəqədi r.
"," 8-ci mikrorayon q.
",,,,,,,,
1721845,2020-10-08,Yeni tikili,9 / 21,311 m²,5,var,390 000AZN,vasitəçi (agent),"
EKSKLYUZİV.   QAZ+(KUPCA).
HEYDƏR ƏLİYEV prospektində ""ASAN XİDMƏT""-in 5 sayli filialinin yerləşdiyi binada 5 otaqli TƏMİRSIZ mənzil satılır. Binanın 9/21 mərtəbəsində yerləşir, ümumi sahəsi 311 kv-dir. Binanın keyfiyyətinə söz yoxdur. Otaqlar genişdir, gözəl layihəsi var YELÇƏKƏNDİR. yüksək İNFRASTRUKTURA malikdir. Böyük həyəti, 24 saat mühafizə xidməti, uşaq meydançası, 2 suretli sessiz lift, 2 mertebeli yeralti parkinqi var. Başqa suallarnan bağlı əlaqə saxlaya bilərsiniz.

ЕКСКЛЮЗИВ.   ГАЗ+(КУПЧА).
по проспект ГЕЙДАР АЛИЕВ над ""ASAN XIDMƏT"" филиал № 5 продается 5-и комнатная квартира ПОД/МАЯК в одном из ЕЛИТНОМ зданий. Расположено на 9/21 этаже здания, общей площадью 311 кв/м. Там нет упоминания о качестве здания. Номера большие и имеют хороший проект СКВОЗНАЯ. развитая ИНФРАСТРУКТУРА. Большой двор, круглосуточная охрана, детская площадка, 2 скоростной лифт, 2-х етажный подземний паркинг. По другим вопросам можно связаться.",24,"Nizami r.
",,,,,,,,,,
1721844,2020-10-08,Köhnə tikili,2 / 5,66 m²,3,var,105 000AZN,vasitəçi (agent),"Tecili Orta Blok\\Əşyalı Mənzil Satilir!!! Nizami r-nu,Neftçilər m\st,Rüstəm Rüstəmov küc. 5 mərtəbəli daş binanın 2 ci mərtəbəsində yerləşən sahəsi 66 kv olan 3 otagli mənzil ƏŞYALARI İLƏ BİRLİKDƏ SATİLİR!!! Qaz,su,işıg daimidir,sənədi Kupçadır.Əlavə məlumat üçün qeyd olunan nömrə ilə əlaqə saxlaya bilərsiz. Şirkətin komissiyası 1 % təşkil edir.",33,"Nizami r.
",,,,,,,,,,
1721842,2020-10-08,Yeni tikili,4 / 16,86 m²,3,var,159 000AZN,vasitəçi (agent),"TƏCİLİ SATILIR.
QAZ  VƏ KUPÇA İLƏ TƏCHİZ OLUNMUŞ YENİ TİKİLİ.
Metro xətai, Xətai rayon İcra Hakimiyyətinin yanında yerləşən
16 mərtəbəli yeni tikili binanın 4-cü  mərtəbəsində
3 otaqlı (2 otaqdan 3 otağa düzəlmə) mənzil satılır.
Mənzil əla təmirlidir. 
Otaqlar 1-ci işıqladır. Mətbəx pəncərəsiz.
Mənzilin sahəsi 86 kv.m-dir.
Mənzil əşyalı satılır.
Eyvanı, kombi sistemi və s var.

СРОЧНО ПРОДАЕТСЯ!!!
Новостройка с газом и купчей.
Метро Хатаи, около исполнительного власть Хатаинского района. 
16-и этажный новостройка 4-й этаж
Продается 3-х комнатная (2-х комнатная переделанная в 3-х) квартира.
В квартире отличный ремонт. 
Площадь дома 86 кв.м. 
Все комнаты с первой светом. 
Квартира продается со всей мебелью.
Имеется встроенная кухонная мебель, балкон, комби система. ",17,"Şah İsmayıl Xətai m.
"," Xətai r.
",,,,,,,,,
