id,date,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21
1871210,2021-01-22,Yeni tikili,8 / 17,71 m²,2,yoxdur,108 000AZN,vasitəçi (agent),Qara Qarayev metrosuna yaxin 238 nomreli mektebin yaninda 17 mertebeli binanin 8 ci mertebesinde sahesi 71 kv/metr olan 1 otaqdan 2 otaqa duzelmiw ela temirli menzil satilir.Qaz su iwiq daimidi sened (Muqaviledi).Istilik sistemi kombi,24,"Qara Qarayev m.
"," Nizami r.
"," 8-ci kilometr q.
",,,,,,,,,
1871207,2021-01-22,Yeni tikili,7 / 11,90 m²,3,yoxdur,93 000AZN,vasitəçi (agent),TECILI;;Suraxani Rayonu Yeni Gunesli qesebesi D yasayis massivi Xezer Marketin yaxinliginda Yeni tikili bina 11/7-ci mertebesinde 3 otaqli Ela temirli 4 balkonlu Merkezi isdilik sisdemi ile tehciz olunmus menzil satilir.Qaz-su-isiq daimidir.Yaxinliqda Mekteb-baxca ve diger iase abyekteri var..Ofis haqqi 1% teskil edir.MENZIL TAM ESYALIDA SATILIR 98000 Azn Son qiymetdir.Yeralti Qarajda var.,39,"Suraxanı r.
"," Yeni Günəşli q.
",,,,,,,,,,
1871208,2021-01-22,Yeni tikili,13 / 17,45 m²,1,var,81 000AZN,vasitəçi (agent),"Bakı ş.Binəqədi rayonu 8.M.K.R.
Azadlıq metrosu.S.S.A küçəsində KRİSTAL ABŞERON yeni tikilidə 17-mərtəbənin 13-cü mərtəbəsində 1-otaqdan 2-otaqa peredelka(düzəlmə)olan orta blokda yerləşən ümumi sahəsi 45-kv təmirli mənzil SATILIR...
Mənzilin kombi sistemi movcuddur və qazı,suyu,iwıgı daimidir.Binanın qarşısında geniş həyəti və parkinq movcuddur.Yaxınliqda məktəblər,bağçalar,poliklinika,klinika,markerlər,apteklər də var.Mənzilin başlangıc qiyməti 81000 AZN.Real alıcı mənzilə baxdiqdan sonra qiymət haqda bir qərara gəlmək mümkündür.Buyuyub zənq əlaqə saxlaya bilərsiz.VASITƏÇILƏR NARAHAT ETMƏSİN..",29,"Azadlıq Prospekti m.
"," Binəqədi r.
"," 8-ci mikrorayon q.
",,,,,,,,,
1871206,2021-01-22,Yeni tikili,14 / 17,80 m²,3,var,106 000AZN,vasitəçi (agent),"Xətai rayonu, Əhmədli qəsəbəsi, Həzi Aslanov metrosunun yaxınlığında, DSX Akademiyasının yanında yeni tikili binanın 17/14-cü mərtəbəsində yerləşən, sahəsi 80 KV/M olan 3 otaqlı (peredelka), yaxşı təmirli mənzil satılır. Sənəd - Çıxarış (Kupça). Qaz su və işıq daimidir. Binanın ətrafında məktəb, baxça, marketlər və sayır iaşə obyektləri var. Ofisin xidmət haqqı 1% təşkil edir.",39,"Həzi Aslanov m.
"," Xətai r.
",,,,,,,,,,
1871203,2021-01-22,Yeni tikili,19 / 19,165 m²,4,var,330 000AZN,vasitəçi (agent),"Dəyərli müştərilər 

Neftçilər xəstəxanasın arxasinda HALAL MTK-nin inşa etdiy 19 mərtəbəli kompleks binanın 19 cu mərtəbəsindəsahəsi 165m2 olan 4 otaqli mənzil təcili satılır 
Binanın geniş bağlı həyəti , həyətdə uşaq atraksionları , Binanın 2 mərtəbəli yeralti və yerüstü avtodayanacaqi var . 
Mənzil əşyali satılır. 
Əlavə məllumat üçün zəng edə bilərsiniz 
Real müştəri ilə qiymətdə razılaşmaq olar . ",19,"Cavanşir körpüsü 
"," Xətai r.
",,,,,,,,,,
1871202,2021-01-22,Köhnə tikili,5 / 5,61.6 m²,3,var,65 000AZN,vasitəçi (agent),"Şüvəlan, Qres qəsəbəsidə yerləşən 3 otaqlı sahəsi 61.6 kv mənzil satılır. Mənzil 5 mərtəbəli binanın 5 ci mərtəbəsində yerləşir. Binada qaz, su, işıq daimidir. Bütün infrastrukturlara yaxındır. Kupça var, qiymət 65000
Yeni təmir olunub. Yaşayış olmayıb. Bahalı oboylar santexnika aksesuarlari su qızdırıcısı kombi hər bir şey təzədir.",47,"Xəzər r.
"," Şimal DRES q.
",,,,,,,,,,
1871197,2021-01-22,Yeni tikili,13 / 17,100 m²,3,var,165 000AZN,vasitəçi (agent),Cox cox Tecili Satilir...9 MKR da Mircelal kucesinde Zerife Eliyeva parkinin arxasinda zeytunlugun yaninda 17 mertebeli binanin 13 cu mertebesinde 2 den 3 duzelme umumi siyahisi 100 kv/m menzil satilir binada qaz su iwiq daimidir yaninda mekteb baxca trnajor var binanin etrafinda butun iase abyektleri her cur infrastruktur yerlesir kupca var ipatekaya yararlidir xaiw olunur ciddi wexsler elaqe saxlasin ...Ofis haqqi 1%,29,"Binəqədi r.
"," 9-cu mikrorayon q.
",,,,,,,,,,
1871199,2021-01-22,Yeni tikili,1 / 17,100 m²,2,yoxdur,85 000AZN,vasitəçi (agent),"DƏYƏRİNDƏN UCUZ TƏCİLİ SATILIR !!!
Yasamal ray .Tbilisi pros. 20 Yanvar metrosu və Azercellin yaxınlığında yerləşən 17 /1-ci mərtəbəsində(yerdən 4metr hündürdə), sahəsi 100 kv.m, 2 otaqlı, 3 otaga düzələ biləcək ,podmayak mənzil  satılır.Mənzil skvaznoydur.Həm MƏNZİL həmdə  OFİS  kimi yararlıdır. Bina yaşayışlı binadır. Binanın qazı,suyu, işığı daimidir. Mərkəzi istilik sistemi ilə təchiz olunub. 2 yolu var,Zərdabi və Tbilisi prospektinə çıxışı var. 24/7 mühafizə sistemi,2 ədəd sürətli liftləri,2 mərtəbəli yeraltı qarajı var.Qısa vaxtda kupça veriləcək.
 Qiymət 85 000 azn. 
СРОЧНО ПРОДАЁТСЯ НИЖЕ СТОИМОСТИ !!!
В р. Ясамал ,в проспекте Тбилиси,вблизи  вблизи метро 20 Январь и Azercell,расположенная на 1-ом этаже(на высоте 4-х метра) 17-и этажной здании,общей площадью 100 кв/м,2-х комнатная,можно переделать на 3 комнаты,квартира подмаяк продаётся.Квартира сквозная. Предлагается к продаже квартира подходящая и к офису.Жилое здание. Постоянный газ,вода свет .Центральная отопительная система .
Есть выход на проспекты Зардаби и Тбилиси. 24/7 система безопасности,2 скоростные лифты,2-х этажный подземный гараж имеется.В короткие сроки будет сдана купчая. 
Цена 85 000 азн.",36,"20 Yanvar m.
"," Yasamal r.
",,,,,,,,,,
1871198,2021-01-22,Yeni tikili,11 / 20,72 m²,1,yoxdur,43 200AZN,vasitəçi (agent),"TECILI!!! Y.Yasamalda Vital klinikasinin arxasinda 20 mertebeli elit binanin 11-ci mertebesinde 1 otaqli temirsiz (podmayak) menzil satilir.Binanin tikintisi tam yekunlasib yarim tamamlama isleri qalib.Bu ilin aprel,may ayinda temire buraxilacaq.

QEYD:Hal hazirda hemen binada 1 kv.m menzilin qiymeti 900AZN-dir.",31,"Yasamal r.
"," Yeni Yasamal q.
",,,,,,,,,,
1871194,2021-01-22,Yeni tikili,15 / 18,210 m²,4,var,550 000AZN,vasitəçi (agent),"Azadlıq Prospekti. Ağ Çiçəyim gül salonun arxasında inşa edilmiş "" KRİSTAL"" yaşayış kompleksində möhtəşəm təmirli mənzil satılır. Kristal yaşayış kompleksi istər həyətyanı sahəsi. istərsədə mühafizə və xidmət baxımından seçkin binalardandır. ",23,"Nəsimi bazarı 
"," Nəsimi r.
",,,,,,,,,,
1871193,2021-01-22,Yeni tikili,8 / 12,117 m²,4,var,125 000AZN,mülkiyyətçi,"Yeni yasamal,əsəd əhmədov küç, madeyra mebel mağazası ilə, Ləziz house restoranının arxasında,3- otaqdan 4 otağa düzəlmiş mənzil satılır,iki balkonu , dəhliz isti poldu,yeraltı qarajı,geniş heyeti,qazı, kupçası var. nomreye zeng çatmasa whatsapla əlaqə saxlaya bilərsiniz.",35,"Yasamal r.
"," Yeni Yasamal q.
",,,,,,,,,,
1871191,2021-01-22,Yeni tikili,11 / 18,57 m²,2,var,105 000AZN,vasitəçi (agent),"Siz müştərilərə şəhərin ən nüfuzlu yeri olan, Nəsimi rayonu, Səməd Vurğun küçəsində, “Niaqara” restoranının və ""Olimpik Star"" ın yanında yerləşən tanınmış tikinti kompaniyasının inşa etdiyi yeni tikilidə 1 otaqdan 2 otağa müasir dizaynla super təmir olunmuş mənzilin satışını təklif edirik. Təmirdə bahalı tikinti materiallarından istifadə olunub. Bina QAZLI, KUPÇALIDIR. Sahəsi 57 kv.m., mərtəbə 18/11. Geniş, hündür tavanlı otaqlar, bahalı divar kağızları, çilçıraqlar, pərdələr, quraşdırılmış mətbəx mebeli, sanitar qovşağı, daimi qazı, işığı, suyu, kombi istilik sistemi, 2 sürətli lifti, yeraltı dəyanacagı, uşaq meydançası. Bina şəhərimizdə çox boyuk nüfuza malikdir. Daha ətraflı elanda qeyd olunmuş nömrəylə əlaqə saxlaya bilərsiniz.
-------------------------------------------------------------------------------------------------------------------------
Предлагаем 2х комнатную квартиру переделанную с 1го, с супер дизайнерским ремонтом, отвечающий высоким стандартам, в самом престижном районе, в Насиминском районе, по улице Самеда Вургуна, около ресторана ""Ниагара"" и ""Олимпик Стар"". Дом полностью заселён, есть ГАЗ и КУПЧАЯ. 18/11. Общая площадь 57 кв.м. В ремонте использованы дорогие, высококачественные стройматериалы…Просторные комнаты, высокие потолки, дорогие обои, занавесы, люстры, кухонная мебель, санузел, постоянное водоснабжение, свет, газ, отопительная система комби... Одним словом превосходная квартира!!!!! Вся инфраструктура имеется. 2 скоростных лифта, охраняемый двор. Подробнее по телефону.",27,"Nəsimi r.
",,,,,,,,,,,
1866627,2021-01-22,Yeni tikili,17 / 18,80 m²,3,var,125 000AZN,vasitəçi (agent),"Kupcali+esyali+qazi binada. Y/Yasamalda 18 mertebeli binanin 17-ci mertebesinde 80 kvm 2 otaqdan 3 otaga duzeldilmis temirli menzil satilir.Menzilin suyu,isigi,qazi 24 saat fasilesiz verilir.Bina baximli binadi.Bele ki,bloklarin,liftlerin temizliyine daim nezaret olunur.Bina orta mektebe,usaq baxcasina,dayanacaga,ticaret merkezlerine cox yaxin mesafededir.Binanin yeralti avtoparki 24 saat muhafizesi var.
",32,"Yasamal r.
"," Yeni Yasamal q.
",,,,,,,,,,
1871190,2021-01-22,Yeni tikili,10 / 18,145 m²,3,var,160 000AZN,vasitəçi (agent),"QAZ VE KUPCA VAR binada
Nəsimi rayonunda , Tbilisi pr Qafqaz otelinin arxasinda yerləşən 18 mertebeli binanin 10 mertebesinde 3 OTAQLI temirsiz mənzil satılir.
Ümumi sahəsi 145 kv.m. QAZ ,SU,Ishiq DAİMİDİR.
Binada sürətli lift, 24 saat nəzarətdə olan bina, uşaq meydançasi , parking.
Qiymet 160.000 AZN
OFIS XIDMET HAQQI 1 % TESHKIL EDIR",56,"Gənclik m.
"," Respublika stadionu 
"," Nəsimi r.
",,,,,,,,,
1871188,2021-01-22,Köhnə tikili,2 / 5,45 m²,2,var,98 000AZN,vasitəçi (agent),Ekskluziv...Tecili...Tecili...Tecili...Ev Nerimanov metrosunun duz cixisinda yerlesir.Menzil ela temirlidir.Butun esyalarla birge satilir.Metroyla mesafesi 1 deqiqedir.,18,"Nəriman Nərimanov m.
"," Nəriman Nərimanov parkı 
"," Nərimanov r.
",,,,,,,,,
1871186,2021-01-22,Yeni tikili,15 / 17,82 m²,2,var,95 000AZN,vasitəçi (agent),"Kupcali+esyali+qazli binada.Y/Yasamalda yol kenari 17 mertebeli binanin 15-ci mertebesinde 82 kvm temirli menzil satilir.Menzil butun esyalarla satilir.Menzilin suyu,isigi,qazi 24 saat fasilesiz verilir.Menzil 1 otaqdan 2 otaga duzeldilib. Bina orta mektebe,usaq baxcasina,dayanacaga,ticaret merkezlerine cox yaxin mesafededir.Binanin yeralti avtoparki 24 saat muhafizesi var.Real musteriye endirim olacaq.",44,"Yasamal r.
"," Yeni Yasamal q.
",,,,,,,,,,
1871185,2021-01-22,Köhnə tikili,2 / 4,30 m²,1,yoxdur,50 000AZN,vasitəçi (agent),"Yeni tikili 
50 000 AZN
4/2 mertebe 
30 kv.m 1 otaqli
Nerimanov rayonu Əhməd Rəcəbli küçəsi.",41,"Nərimanov r.
",,,,,,,,,,,
1871182,2021-01-22,Yeni tikili,16 / 17,90 m²,2,yoxdur,104 000AZN,vasitəçi (agent),"
3 OTAQA ASANLIQLA CEVRILE BILER!!!!! QAZLASDIRILMIS!!!!!
Nerimanov rayonunda Susa Restoraninin yaninda qanuni 2 otaqli (3 otaqa asanliqla duzeldile bilen) podmayak menzil deyerinden ucun qiymete satilir. Mertebe 16/17 (Mansart deyil uzerinde mansart yerlesir ve Lift hemen mertebeye qalxir). Umumi sahesi 84.28 kvmdir. Təhsil Nazirliyi və Heydər Əliyev mərkəzinə yaxın ərazidə yerləşir. Qazla təmin olunmuş mənzildir.
Sürətli və keyfiyyətli liftler
24 saat mühafizə
Fitnes zal
3.75 m hündürlüyündə tavan
Masinlar ucun 2 mərtəbəli parking
Geniş bağça
Böyük supermarket (Araz)
QAZ, SU, ISIQ DAIMIDIR
Qaz verildiyine gore KUPCA cox tez bir zamanda verilecekdir (1 hefteye)
Infrastruktur cehetden cox gozel yerde yerlesir. (Menzil Serq Bazari, Yasil Bazar, Bakı Zooloji Parkı, Heyder Eliyev Merkezi, Bakı Konqres Mərkəzi, Ankara litseyi, Tefekkur universiteti, Diller universiteti ve Odlar yurdunun yaxinliqinda yerlesir. 28 MAY, GENCLIK, NERIMANOV metrosuna piyada mesafede yerlesir.)",57,"Şərq bazarı 
"," 28 May m.
"," Nərimanov r.
",,,,,,,,,
1871174,2021-01-22,Yeni tikili,7 / 17,70 m²,1,yoxdur,105 000AZN,vasitəçi (agent),"Gənjlik Mall "" yaxinliqinda ,5 nömrəli xəstaxana ilə üzbəüz ,yeni tikili binada 1 otaqli mənzil satilir. Ümumi sahəsi 66 kv.m . 17/7 ,Mənzili 2 otaqa rahat düzəltmək olur . Balkon mərkəzi kücəyə açilir. Ətrafli məlumat almaq üçün zənq vurmaqiniz xaiş olunur.",24,"Azərbaycan turizm institutu 
"," Gənclik m.
"," Nərimanov r.
",,,,,,,,,
1871177,2021-01-22,Yeni tikili,12 / 16,137 m²,3,var,275 000AZN,vasitəçi (agent),"Yasamal rayonu, Musabeyov Parkinin yaxinliginda tikilmis yeni tikilide VITER FITNESS saglamlig merkezinin ustundeki bina  16/12   137 kv  3 otaq temirli menzil satilir. Menzil esyalari ile birlikde satilir. ",24,"İnşaatçılar m.
"," Yasamal r.
",,,,,,,,,,
1871171,2021-01-22,Yeni tikili,4 / 9,60 m²,2,var,103 000AZN,vasitəçi (agent),"TECILI SATILIR!
NEsimi rayonu,Herbi Hospitalin arxasi, Yeni acilacaq metros stansiyanin yaxinligi  9 mertebeli binanin 4 cu mertebesinde yerlesenn 60 kvm qanuni 2 otaqli zovqle temir olunmus menzil tecili satilir.Etrafinda yawamaq ucun butun infrastruktur yerlesir.Avtomobil saxlamaq uchun genish heyeti var. Kupcha var, istilik sistemi var (otopleniya) , su, qaz , ishiq problemsizdir. .wirketin xidmet haqqi 1 % tewkil edir.Xais olunur ciddi sexsler narahat etsin.",29,"Bakı Asiya Universiteti 
"," Nəsimi r.
",,,,,,,,,,
1871169,2021-01-22,Köhnə tikili,4 / 4,58 m²,2,var,110 000AZN,vasitəçi (agent),"Dəyərli musterilerilmiz!!!

Nəsimi rayonu 28 may Metrosuna 28 Mola
deniz kenari parka H. Əliyev adina parkin tam yaxinlikinda yerləşən Şəmsi Bədelbeyli kucesinde yerləşən 4 mərtəbəli binanin 4-cu mertebesinde sahesi 58 m2 əhate eden 2 otaqli mənzil əşyalari ile birlikdə tecili satilir ...qiymet 110000 Azn
Əlavə məlumat ucun əlaqə saxlaya bilərsiniz. Vip House olaraq sizlərə xidmət göstərdiyimiz ucun qurur duyuruq.",32,"Neft Akademiyası 
"," Bakı Musiqi Akademiyası 
"," 28 May m.
"," Milli Konservatoriya 
"," Nizami kinoteatrı 
"," Nəsimi r.
",,,,,,
1871167,2021-01-22,Yeni tikili,5 / 7,182 m²,3,var,475 000AZN,vasitəçi (agent),"DƏYƏRİNDƏN UCUZ QİYMƏTƏ ƏLA TƏKLİF !!!

AĞ ŞƏHƏRDƏ QAZLI BİNADA !!! Qeyd edimki Ağ şəhərdə hər kompleksdə QAZ olmur !!!

Mənzil bütün MEBEL və TEXNİKA ilə birlikdə satılır !!!

Bina Xəqani Rüstəmov küçəsində 1-ci cərgədə yerləşir. Binanın çox geniş həyəti var, həyətdə geniş avtopark imkanı, uşaqlar oynamaq üçün meydança və atraksionlarda var. Əlavə olaraq 2 mərtəbəli yeraltı qarajıda var. 

Mənzilin olduqca gözəl  LAYİHƏSİ var. Çox İŞIQLI GENİŞ və XOŞ AURALI mənzildir. Mənzildə olan  bütün Pəncərələr VİTRAJ şüşəlidir və ALMAN istehsalıdır. 

Mənzil sözun ƏSL mənasında satmaq üçün DEYİL şəxsi yaşam üçün TƏMİR olunmuşdur. Mənzilin təmiri zamanı yüksək keyfiyyətli və BREND firmaların təmir tikinti materiallarından istifadə olunmuşdur. 

Yelçəkəndir (skvoznoydur ). Mənzilin hər otağında AYRICA eyvan var. Mənzildən 270* (dərəcə) görüntü var.

Mənzili İSİTMƏK və SOYUTMAQ üçün əlavə  DAIKIN havalanma sistemi quraşdırılmışdır. Bu havalanma sisteminin özəlliyidə odurki siz hər otağa ayrı-ayrı temperatur FƏRQİ verə bilərsiz yəni hər otaqdan ayrica idarə edicisi var. Əlavə olaraq KOMBİ sistemidə var. İstəyə göre kombidəndə istifadə edə bilərsiz.

Hər otağın TAVANINDA yüksək keyfiyyətli və yüksək akustikalı səs sistemi quraşdırılıb.

Otaqlarda olan  PƏRDƏLƏR avtomatik olaraq PULT ilə açılıb bağlanır !!!

Mənzilin ayrıca işıq üçün STABİLİZATORU və su filtiri var.

Canlı mənzildə olarkən XOŞ auranın şahidi olacaqsınız !

Firmanın xidmət haqqı mənzilin ümümi qiymətinin 1%-ni təşkil edir !!!
",34,"Ağ şəhər 
"," Xətai r.
",,,,,,,,,,
1871168,2021-01-22,Yeni tikili,8 / 16,90 m²,2,var,245 000AZN,vasitəçi (agent),"•	УНИКАЛЬНОЕ ПРЕДЛОЖЕНИЕ ! РЕКОМЕНДУЕМЫЕ ПОЛНОСТЬЮ ЗАСЕЛЕННОЕ ГАЗИФИЦИРОВАННОЕ ПРЕСТИЖНОЕ ЗДАНИЕ С КУПЧЕЙ ! 

•	Экологически чистый район. По улице Дилара Алиева, около метро 28 Мая, в престижном жилом здании , продается 2-х комнатная квартира . Общая площадь 90 кв.м., 16/8-й этаж. Круглосуточное водоснабжение (горячая, холодная вода). Чистые подъезды. Cистема видео-наблюдения вестибюля. Место для парковки, развитая инфраструктура . Удобные подъездные пути. Закрытый двор. Круглосуточно охраняемая территория. Сейфовые двери с контролем доступа. Домофон. Респектабельные соседи. Просторные, скоростные лифты . Свободная планировка. Соседи очень культурные городские люди. Вода, свет постоянно . 

•	 Dilarə Əliyeva küçəsində, 28 May metrosu yaxınlığında, tam yaşayışlı yeni tikili binada 2 otaqlı mənzil satılır.16/8-ci mərtəbəsi, ümumi sahəsi 90 kv.m isti döşəmə, kombi istilik sistemi. Mənzildə QAZ və ÇIXARIŞ (KUPÇA) var.Mənzil əşyaları ilə birlikdə satılır. 24 saat mühafizəli həyəti,2 səssiz sürrətli liftlər sİGMA firmasından yaxşı inkişaf etmiş infrastruktura – yaxınlıqda supermarket, orta məktəb, avtobus dayanacağı. 
",18,"28 May m.
"," Neft Akademiyası 
"," Bakı Musiqi Akademiyası 
"," Səməd Vurğun parkı 
"," Milli Konservatoriya 
"," Nəsimi r.
",,,,,,
1871166,2021-01-22,Yeni tikili,4 / 16,3 m²,3,yoxdur,293 000AZN,vasitəçi (agent),"Yasamal rayonu , Hüseyin Cavid Prospekti , Elmler metrosunun yaxınlığında tikilmiş yeni tikilide , OLİYMPUS PARK Yaşayış Kompleksinde 16/4  163 kv  3 otaqli temirsiz menzil satılır. Yaşayış binasının geniş yaşıllıqla əhatə olunmuş qapalı həyəti , 3 sürətli səssiz liftleri , 3 mərtəbəli yeralti parkig , kod - blok ,24 saat mühafizə xidməti , video - nəzarət müşahide kameraları , yuksek sürətli internet xetti , peyk tv , mermer blok , istirahet üçün besetkalar , uşaq oyun meydançası , daimi qaz , su , işıq. Yaşayış Kompleksi infrastruktur cehetden zengin bir erazide yerleşir",30,"İncəsənət və Mədəniyyət Un. 
"," Elmlər Akademiyası m.
"," Yasamal r.
",,,,,,,,,
1871163,2021-01-22,Yeni tikili,11 / 16,148 m²,3,var,195 000AZN,vasitəçi (agent),"TECILI SATILIR !!! XETAI metrosun arxasinda super proekti olan 3 ot MAYAK satilir . 4 otaga 1 ci iwiqla duzelir . Qaz ve Kupcha var .SHIRKETDE 1500-1600 AZN 
",36,"Şah İsmayıl Xətai m.
"," Xətai r.
",,,,,,,,,,
1871165,2021-01-22,Yeni tikili,10 / 20,155 m²,4,var,165 000AZN,mülkiyyətçi,"Satılır, 4 otaqli, 153.16 m², lahiyəsı əladır, yelçəkəndir. Bina tam hazırdır, su, qaz, işığı daimidir. Binanın genış, yaşıl və səliqəli həhəti var. Binada uşaq meydançası, 24 saat mühafizə xidməti, böyük supermarket (Bravo), fitnes zalı, uşaq baxçası, restoran və müxtəlif xidmət sahələri fəaliyyət göstərəcək. Çıxarışı var və ipoteka yolu ilə almaq istəyənlər muraciət edə bilər. ",732,"Xətai r.
",,,,,,,,,,,
1871161,2021-01-22,Köhnə tikili,4 / 5,60 m²,2,var,110 000AZN,vasitəçi (agent),"Nizami metrosu, kohne 5 mertebe adlanan yerde, Azdramanin yani, Qis parkin yaxinliqinda 5 mertebeli stalinka layiheli binanin 4-cu mertebesinde temirsiz 2 otaqli menzil satilir. Menzilin umumi sahesi 60 kv-dir, Elave olaraq artirmaq ucun yeride var. Qaz su isiq daimidir. Senedi Kupcadir. Balkonu var. Kuceye baxir. Raziliq olarsa qiymetde razilasmaq olar. Maraqlananlar elaqe saxlaya biler. ",44,"Beşmərtəbə 
"," Nizami m.
"," Yasamal r.
",,,,,,,,,
1871143,2021-01-22,Yeni tikili,13 / 17,308 m²,6,var,990 000AZN,vasitəçi (agent),"Şəhərin ekoloji cəhətdən təmiz, elit rayonlarından birində, Elmlər Akademiyası metrosunun və Hüseyn Cavid parkının yanında, tanınmış tikinti kompaniyasının inşa etdiyi yeni tikili binada 2 otaqlı təmirsiz- POD MAYAK mənzil satılır. 16/13. Ümumi sahəsi 308 kv.m. Geniş , hündür tavanlı otaqlar, plastik, vitraj pəncərələr,....səssiz, sürətli liftləri, avto parkinqi.... SUPER GENİŞ İNFRASTRUKTURU VAR. Bina qazla təchiz olunub. Rahat və əlverişli yerdə yerləşir. Daha ətraflı elanda qeyd olunmuş nömrəylə əlaqə saxlaya bilərsiniz.",28,"Elmlər Akademiyası m.
"," Hüseyn Cavid parkı 
"," Texniki Universiteti 
"," Yasamal r.
",,,,,,,,
1871159,2021-01-22,Yeni tikili,2 / 20,127 m²,3,var,109 000AZN,vasitəçi (agent),"TƏCİLİ ! SATILIR, 4 Otağa düzəltmək mümkündür, 2 ci mərtəbə 127m2. . Bina tam hazırdı. təmirə başlamaq olar. binada yaşayış var, qazı suyu, işığı daimidir. Bina Dövlət quluqçuları üçün tikilib( xətai park) Binanın geniş yaşıl həyəti, 5 mərtəbə yerüstü parkinki, 3 ədəd sürətli lifti var. uşaqlar və böyüklər üçün nəzərdə tutulmuş Fitnes, idman meydançası var. dayanacağa yaxındır, çox gözəl şəraiti var. Çıxarışı var.",283,"Xətai r.
"," Əhmədli q.
",,,,,,,,,,
1871157,2021-01-22,Yeni tikili,9 / 11,109 m²,3,var,190 000AZN,mülkiyyətçi,"",30,"Memar Əcəmi m.
"," Nəsimi r.
"," 3-cü mikrorayon q.
",,,,,,,,,
1871142,2021-01-22,Yeni tikili,13 / 15,147 m²,4,var,238 000AZN,vasitəçi (agent),"Sənəd Kupca(çıxarış)
Nesimi rayonu . Tibb uni yaxinliqi Həsən Əliyev (inqilab) küesinde yerleshen yerleshen 15 mertebeli Yeni Tikili binanin 13 cu mertebesinde 4 otaqlı Super Təmirli Mənzil satilir.1 geniş Qonaq otağı1 böyük yataq otağı 2 uşaq otağıgeniş Mətbəx
Umumi sahesi 147 kv PoL BAMBUK parket 2 sanitar qovşaq İstilik sistemi- KOMBi Şəhərə mənzərə (binanın qarşısı aciqdir) Binanın həyətində maşın saxlamaq imkani+ yeraltı parking
OFIS Xidmət haqqı 1% TESHKIL EDIR",24,"Gənclik m.
"," Respublika stadionu 
"," Nəsimi r.
",,,,,,,,,
1871155,2021-01-22,Yeni tikili,12 / 20,185 m²,4,yoxdur,350 000AZN,vasitəçi (agent),"Xətai rayonu, Ağ Şəhərdə tam hazır elit tipli yaşayış kompleksində 4 otaqlı mənzil satılır. Bina keyfiyyətli materiallardan tikilib. Eyvandan dənizə gözəl mənzərə. Təmirsiz. Mərtəbə: 12/20. Ümümi sahəsi:185 m2., Mühafizə olunan həyəti, 2sürətli liftlər, yerüstü və yeraltı avto dayanacaqlar.",21,"Ağ şəhər 
"," Xətai r.
",,,,,,,,,,
1871153,2021-01-22,Yeni tikili,10 / 16,91.5 m²,2,yoxdur,129 000AZN,vasitəçi (agent),"Xatai Metro
Necefqulu Refiyev kuc
2 otaqdan 3 otaga peredelka etmek olar
Bravo,FHN yani
Khatai LiGhT (2020ci ilin binasi)
Binada temire icaze verilib
yer alti parking
2 suretli Lift
Qaz var
Bir aya kupca verilecek
Ofisin xidmet haqqi 1%",32,"Şah İsmayıl Xətai m.
"," Xətai r.
",,,,,,,,,,
1871146,2021-01-22,Yeni tikili,13 / 17,80 m²,3,var,135 000AZN,mülkiyyətçi,Salam. Evin hər bir şəraiti var. Daimi su qaz işıq var. Mərkəzi istilik sistemidir. Sənəd çıxarışdır. Binanın həyətində məktəb bağça uşaq meydançası yerləşir. Ailə şəraiti ilə əlaqədar olaraq daha geniş ev almaq istədiyim üçün satıram,24,"Xətai r.
"," Həzi Aslanov q.
",,,,,,,,,,
1871145,2021-01-22,Yeni tikili,12 / 27,244 m²,4,var,700 000AZN,vasitəçi (agent),"Megafun
Ünvan : Xətai m/s. Afiyəddin Cəlilov küç.
Növ : Yeni tikili
Mərtəbə : 27/12
Otaq : qanuni 4 otaq
Sahə : 244 m²
Təmir : Əla Təmirli
Sənəd : Çıxarış (Kupça)
Qiymət : 700.000₼
 Mənzildə su, işıq daimidir, istilik sistemi Mərkəzidir. Mənzilin 2 sanuzeli var. Mənzil Yelçəkəndir. Ponaraması Dənizədir.
Mənzil Premium Class Layihə olan Park Azure Yaşayış Kompleksindədir. Binanın 3 sürətli-səssiz Schindler lifti, yeraltı avtodayanacağı, həyəti, 24 saat mühafizə xidməti və s. vardır.",29,"Şah İsmayıl Xətai m.
"," Xətai r.
",,,,,,,,,,
1871140,2021-01-22,Yeni tikili,11 / 18,60 m²,2,var,110 000AZN,vasitəçi (agent),"Nəsimi rayonu Səməd Vurğun küçəsində. Niaqara və Olimpik starın yanı. Yeni tikili 18 mərtəbəlinin 11 ci mərtəbəsində. Ümumi sahəsi 60 kvm. Super Təmirli 2 otaqa düzəlmə  mənzil satılır. Qaz,su işıq daimidir. Binanın geniş həyəti , parkinqı, və uşaq əyləncə yeri var. Sənədi Kupça ( çıxarış)  Qıyməti 110 000 Azn
Насиминский район, улица Самеда Вургуна. Рядом с Ниагарой и Oлимпик Стар. На 11 этаже 18 этажа новостройки. Общая площадь 60 кв.м. Продается 2 комнатная  переделанная из 1-ой комнаты квартира с супер ремонтом. Газ, вода, свет постоянно. В здании имеется просторный двор, парковка и место для детских развлечений. Документ Купчая 
Цена 110.000 Aзн",31,"Nəsimi r.
",,,,,,,,,,,
