id,date,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16
1877347,2021-01-26,Yeni tikili,11 / 12,130 m²,3,var,240 000AZN,vasitəçi (agent),8 MKR Naxcivani kucesi Bazarstorun yani tergul ticaret merkezinin Istanbul evlerinin yani 14 mertebeli Yeni tikili 11 mertebesi 3 otaq 130 kvm sahesi olan ELA temirli menzil satilir.QAZ iwiq su daimi.Kombi istilik sistemi.menzilde yawayiw yoxdur.alqi satqi guni acarlari tehvil alirisiz..senedi Kupca(CIXARIW)..start 243000 AZN…2 eded siqma suret lifti.yeralti parkinqi 24 saat qorunan geniw heyeti…,31,"Binəqədi r.
"," 8-ci mikrorayon q.
",,,,,
1877345,2021-01-26,Köhnə tikili,4 / 5,100 m²,5,var,90 000AZN,vasitəçi (agent),xezer rayonu bine qesebesinde  merkezinde  lelinkrat prayekt 5/4 50taq  sened kupca,7,"Xəzər r.
"," Binə q.
",,,,,
1877343,2021-01-26,Köhnə tikili,3 / 5,34 m²,1,var,57 000AZN,vasitəçi (agent),"Yasamal,İnşaatçılar metrosu,Ağ Çıçəyim şadlıq sarayının yaxını,5-mərtəbəli binanın 3-cü mərtəbəsində,mənzil ortadır,1-otaqlı,yaxşı təmirli,balkon açıqdır,əşyalı,binanın geniş həyətı,mənzildə hal-hazırda aylıq kirayə haqqı 250 AZN olmaqla kirayəşin yaşayır,yaxında məktəb,uşaq baxçası və digər ifrastruturlar,su,işıq və qaz daima,sənəd ""ÇIXARIŞ (KUPÇA)"".Mənzil bütün əşyalarla birlikdə 57000 AZN satılr.",40,"İnşaatçılar m.
"," Yasamal r.
"," Yasamal q.
",,,,
1672137,2021-01-26,Yeni tikili,1 / 6,85 m²,3,yoxdur,73 000AZN,vasitəçi (agent),"Abseron rayon Masazir qes. Qurtulus 93 yasayis kompleksi.Bina 6 mertebelidir,Menzil ise 1 ci(hundur) mertebesinde yerlesir.Sehercikde mekteb bagca fealiyet gosterir.Su,isiq,merkezlesmis isitilik sistemi daimidir.Qaz'inda xetleri cekilib yaxin vaxtlarda verilecek.Menzilde bezi esyalar qalacaqdir.Satisda basqa Bina Evleri,Heyet evleri,Bag evleri,Torpaqlar ve Obyektler movcuddur.",19,"Abşeron r.
"," Masazır q.
",,,,,
1795540,2021-01-26,Yeni tikili,9 / 16,180 m²,4,var,310 000AZN,vasitəçi (agent),"E K S K L U Z I V - T E K L I F
GAZ + KUPCA

Bu binada podmoyak temirsiz menzilin 1kvm-gimeti 1700-1800 azn den bashlayir ! ! ! 
Tekce bu evin temirine 100.000 azn pul xerijlenib.

Seherin PRESTIJLI ve MERKEZI yerlerinden olan. AZERBAIJAN universitetin yaninda BazarStore-nin ustunde MOHTESHEM 4 OTAGLI MENZIL STAISHA CIXARILIB.

Nesimi r. “Koroglu” , “Koala” , “Zorge” parklarinin yaxinliginda. Genclik ve 28 m/s 10 degigelik mesafe.

Menzil SUPER temirlidir. Menzil satmag meksedi ile DEYIL shexsi yasham ucun temir olunmusdur. Temir zamani YUSEK KEYFIYETLI ve BREND firmalarin temir tikinti materialarindan istifade olunmusdur.

Menzilde temirden sora YASHAYISH OLAR DEMEKI OLMAYIB. Menzilin cox GOZEL ve cox UGURLU proyekti VAR. Oldugca genish, ishigli ve xosh aurali menzildir.

*Menzil COX BAHALI ve KEYFIYETLI PARKETLE doshenilib.
*Oboylar hamisi EMILIANA PARATI ve ZAMBAITI PARATI-den ALINIB.
*Menzilde istifade olunan KAFEL METLAXLAR her biri ISPAN istehsalidi.

Menzilin mohtehsem panoramasi var.
180kvm-lig menzil. 3 yatag otagi, 1 boyuk gonag otagi, 1 metbex, 2 hamam/t, 2 eyvan ve cox genish xoldan ibaretdir.

Bina Cox Gozel INFRASTRUKTURA sahibdir.
BINA-nin yaxinliginda MEKTEBLER, USHAG BAXCALARI, MARKETLER, RESTORANLAR ve ALISH VERISH MERKEZI ve s.

*Binada 24/7 muhafize xidmeti, USHAGLAR ucun OYUN MEYDANCASI.
*Yer alti ve yer ustu PARKING. 2 eded SURETLI LIFT.

Binanin PARKINGINDE VIP garaj var, elave odenish etmekle bu GARAJA sahib ola bilersiz.

REAL aliciya ENDIRIM ola biler ! ! !
Shirketimizin xidmet haki 1% teshkil edir.",354,"Nəsimi bazarı 
"," Nəsimi r.
",,,,,
1877340,2021-01-26,Yeni tikili,17 / 20,64 m²,2,var,155 000AZN,mülkiyyətçi,Cox Teçili Satilir!!! YENI  TIKILI.MƏRKƏZDƏ Şəhərin ən prestişli yerinde Toyota Centre uz be uz 20/17 64 kv super modern temir əla proyekti var doşeme parket Merbau  oboylar Zambaiti Parati kafel qranit Cassamia isti pol kombi sistemi metbex mebel şkaf kupe Komandor bina qazlaşdilib ÇIXARIŞ VAR QIYMETI 155000 AZN...,641,"Şah İsmayıl Xətai m.
"," Xətai r.
",,,,,
1877339,2021-01-26,Yeni tikili,15 / 18,90 m²,2,var,135 000AZN,vasitəçi (agent),"DIQQET COX TECILI SATILIR
Yeni tikilide Bineqedi rayonu,Azadliq prospekti metrosunun yaxinligi,8 mkr qosa zapravkadan uzu Araz supermarkete geden yolda, 2 otaqli ela temirli ev satilir.Genis heyeti var,usaqlar oynamagi ucun seraiti eladi.Qiymetini ciddi alanla razilasmaq olar.18 mertebeli binain 15 ci mertebesinde yerlesir.",36,"Azadlıq Prospekti m.
"," Binəqədi r.
"," 8-ci mikrorayon q.
",,,,
1877333,2021-01-26,Yeni tikili,14 / 18,204 m²,4,var,390 000AZN,vasitəçi (agent),"# MƏNZİLİN SATIŞI TƏCİLİDİ !!!
# MENZİL MODEL ÜSLUBDA TƏMİR OLUNUB.
Şəhərin mərkəzi və ən gözəl yerlərindən birində Azadlıq pr.,""AĞ Çiçəyim gül salonun,Nəsimi Bazarının,Koroğlu,Dədə Qorqud,Zorqi""parklarının yaxınlığında yerləşən""ELİT"" yaşayiş kompleksində 18/14,204 kv/m 4-otaq, 3.3 tavan/h gözəl mənzərəsi olan, təmirli mənzil Təcili Satılır.
Mənzilin təmir yüksək kefiyyətdə zövqlə,model üslubda təmir olunmuşdur
Mənzilin təmirində istfadə olunmuş matriyallar & aksesuarlar ""İtalyan,İsban"" brent m dı.
***** Mənzildə təmirdən sonura yaşanmayıb.
Binada geniş həyət,avto park,3-sürətli sigma lift,24 saat mühavizə xidməti(binanın bloku,pilləkanları qıranitlə yığlıb)
Binadan Gənclik M 5-10 dəqiqəlik piyada məsafə var.
Bina ətrafında orta məktəb,uşaq baxcası,tibb universiteti,ticarət mərkəzləri.və.s...
Mənzilin icarə dəyəri 1500-2000 azn di)
Mənzilin Qaz,Cıxarışı (kupçası) var
Real alıcıya endirim olacaq.
Ətraflı məlumat üçün zəng vura bilərsiz.",11,"Zoopark 
"," Koala parkı 
"," Dostluq kinoteatrı 
"," Nəsimi r.
",,,
1877332,2021-01-26,Yeni tikili,10 / 13,170 m²,3,var,237 000AZN,vasitəçi (agent),"NIZAMI MT YAXINLIGINDA NAVASTROYKADA MENZIL SATILIR.

Nizami Metrosu OMD xestenasi yaxinliginda yerlesen yeni tikili 13 mertebeli binanin 10-cu mertebesinde 170 kv, 3 otaqli,yaxsi temirli menzil satilir!! menzil kesintisiz qaz, su, isiq,metbex mebeli, kondisioner, kombi istilik sistemi isti pol, seyf qapi, daim islek veziyyetde lift, heyetyani sahede parking zone, mekteb, market, usaq bagcasi, gozellik salonu, fitness merkezi, idman kompleksi, restoran ve kafeler, eczaxana, xestexana, merkezi yolun yaxnliginda-elverisli yerde yerlesir!!

Binada kupca var amma bu evin yigesi menzili satmak istedigine gore kupca almiyip kim menzili alsa oz adina kupcani rahatliqla goturebiler. 

REAL MUSTERIYE EVE BAXILANDAN SONRA ENDIRIM OLUNACAK.",18,"Nizami m.
"," Beşmərtəbə 
"," Yasamal r.
",,,,
1877331,2021-01-26,Yeni tikili,12 / 18,116 m²,2,var,209 000AZN,vasitəçi (agent),"TECILI TAM TEMIRLI Qismen Esyalari ile birlikde MENZIL SATILIR !!! Yasamal r-nu Elmlər Akademiyasi m/st yaxın Malliyətci Mtk Tərəfindən Yeni Tikilmiş olan 18 Mərtəbəli binanın 12-ci Mərtəbəsində Mother Care Binasinda Ümumi Sahəsi 115 kv olan 2 otaqdan İbarət menzil satılır !!!Binada Qaz+İsiq+Su Daimi olub Geniş Həyəti və Yeralti Parkingi Movcuddur ., Ətrafli Məlumat üçün Əlaqə Saxlaya bilərsiniz !!!",16,"İncəsənət və Mədəniyyət Un. 
"," Elmlər Akademiyası m.
"," Yasamal r.
"," Yasamal q.
",,,
1877330,2021-01-26,Yeni tikili,13 / 17,184 m²,4,var,310 000AZN,vasitəçi (agent),"QAZLI VE KUPCALI!!! Genclik metrosu, 5 nomreli xestexananin yaxinliginda yeni tikili binanin 17/13-de 4 otaqli, ela temirli, 184 kvm sahesi, daimi suyu, qazi, isigi, kombi istilik sistemi olan menzil satilir. Menzilin baxisi merkeze ve seher baglarinadir. Real alici ile qiymetde danisiq yeri var. Binanin genis heyeti var, yerlesdiyi erazi inkisaf etmis infrastruktura malikdir,  mekteb, bagca, marketler ve diger iase obyektlerine yaxin yerlesir. 
Sened-Muqaviledir. Kupca alqi-satqi zamani alinacaq.
Menzil haqqinda elave melumat almaq ve satisda olan diger menziller ucun elaqe saxlaya bilersiniz.",28,"Gənclik m.
"," Respublika stadionu 
"," Nərimanov r.
",,,,
1877327,2021-01-26,Yeni tikili,2 / 5,55 m²,1,var,55 000AZN,vasitəçi (agent),"Daxili fayizin kiredit isdyenlerin nezerine..
Xrdalan Şeheri Heyder Eliyev P.R..
Xırdalanın merkezinde yeni tikili 5 mertebeli qazlı kupçalı binanın 2 ci mertebesinde  55 kv sahesi olan 1 otaqlı menzil satlır.
Menzlin naq qiymeti 55000 min manatdır..
Menzil hemi naqğd şekilde satlır hemde kiredit yoluyla ..
Menzlin Yarı plun ödeyib yerde qalan hisesin kiredite salmaq mümkündür..
Heç bir iş yerinen arayış teleb olnmur..
Menzil haqda etraflı öyrenmey üçün buyrub elaqe saxlaya bilersiz...
",20,"Xırdalan
",,,,,,
1871715,2021-01-26,Köhnə tikili,5 / 5,55 m²,2,var,68 000AZN,vasitəçi (agent),TECILI !!! Yasamal rayonu H.Zerdabi kucesi Insaatcilar metrosuna BAKU MALL-a yaxin 55 xrushovka DASH binada ( Proyekt boyuklerdendir) 55kvm saheli Qanuni 2 otaqli menzil satilir.Orta blokdur. . Həyətə yaxın 17 sayliuşaq baxçası ve 13 saylı orta məktəb var.Qaz su ishiq daimi.Sened kupcha.Alici terefinden firmaya 1% odenilir,20,"İnşaatçılar m.
"," Yasamal r.
",,,,,
1877324,2021-01-26,Köhnə tikili,9 / 9,60 m²,2,var,62 000AZN,vasitəçi (agent),"TECILI;;Yeni Gunesli AB massivi Qartal Heykelinin yaxinligi Kohne tikili bina 9/9-cu mertebesinde 2 otaqli Normal temirli ve esyali Menzil satilir.Isdilik sisdemi Merkezidir,qaz-su-isiq daimidir.Sened Kupca.Ofis haqqi 1% teskil edir.Elave menzillerimizde var,buyurub elaqe saxliya bilersiz.",19,"Suraxanı r.
"," Yeni Günəşli q.
",,,,,
1877321,2021-01-26,Yeni tikili,13 / 17,89 m²,3,var,190 000AZN,vasitəçi (agent),"TƏCİLİ!!!Xətai metrosu,Meqafunin yaninda yeni tikili QAZLİ,KUPÇALİ binada 2 otaqdan 3 otaga düzəldilmiş mənzil satilir.Üm.sah. 89 kv.m,mərtəbə  13/17.Mənzil əla təmirlidir.Dənizə mənzərə açilir.Əşyali satilir.Lift,avtomobil dayanacagi var. 

СРОЧНО!!!В районе метро Хатаи,около Мегафан в новостройке продается 2-х комнатная квартира переделанная в 3-х комнатную.Имеется ГАЗ,КУПЧАЯ.Общ.пл.89 кв.м,этаж 13/17.Удобная планировка,открывается вид на море.Квартира с ремонтом,продается вместе с мебелью,комби система.Круглосуточная охрана,лифт,парковка.
",23,"Şah İsmayıl Xətai m.
"," Xətai r.
",,,,,
1877320,2021-01-26,Yeni tikili,5 / 16,120 m²,3,var,283 000AZN,vasitəçi (agent),"Elite MTK da Sirket terefinden klassik uslubda bahali materiallarla tam temir olunmus menzil satilir.

Genis heyeti, heyetinde usaq bagcasi var.
24 saat muhafize olunur.
Mebellerle ve bəzi əşyalarla birlikdə satilir.
Kupcasi var.

Melumatlarin her biri ev sahibi terefinden alinmisdir

Elave melumat ucun elaqe saxlaya bilersiz.
",21,"Şah İsmayıl Xətai m.
"," Xətai r.
",,,,,
1877318,2021-01-26,Yeni tikili,3 / 18,144 m²,4,var,180 000AZN,vasitəçi (agent),"ÇOOX TƏCİLİ !!! Bina Qara Qarayev metrosunun duz çixişinda yerləşir. Çox əlverişli infrastrukturu var. Binada qaz, su, işiq daimidir, 3 surətli lifti var. Çixariş (Kupça) var. İpotekaya yararlidir. Mənzil 18/3 mərtəbə, 144 kv, 4 otaqlı, ideal proyekti var, yaxşi təmirlidir, hər cur şəraiti qurulub gir yaşa. Təcili satildigi uçun dəyərindən aşagi qiymətə satilir. Real aliciya endirim mumkundur. Ətrafli məlumat uçun buyurun zəng edin.",1686,"Qara Qarayev m.
"," Nizami r.
"," 8-ci kilometr q.
",,,,
1877316,2021-01-26,Yeni tikili,7 / 16,45 m²,2,var,85 000AZN,vasitəçi (agent),"Yasamal r, Melisa parkda 2 otaqa duzelme menzil satilir, qaz, su, iwiq daimidir, genis heyeti var, sened KUPCA, elave melumat ucun elaqe saxlayin",19,"Yasamal r.
",,,,,,
1874142,2021-01-26,Yeni tikili,15 / 18,70 m²,2,var,124 000AZN,vasitəçi (agent),"E K S K L U Z I V - T E K L I F
GAZ + KUPCA

Badamdar qesebesinin en PRESTIJLI ve MERKEZI yerlerinden olan Araz Marketin binasinda bu gorduyunuz MOHTESHEM  2 otagli menzil satisha cixarilib.

“Caspian Hospital”, “BazarStore”, “Qelin Qaya restoran” ve “Heyder Parki” her biri bu binanin etrafindadir.

Menzil SUPER temirlidir. Menzil satmag meksedi ile DEYIL shexsi yasham ucun temir olunmusdur. Temir zamani YUSEK KEYFIYETLI ve BREND firmalarin temir tikinti materialarindan istifade olunmusdur.

Menzilde temirden sora YASHAYISH OLMAYIB. Menzilin cox GOZEL ve cox UGURLU proyekti VAR. Oldugca genish, ishigli ve xosh aurali menzildir.

✅RADNOY 2 otag.
✅Menzil COX BAHALI ve KEYFIYETLI PARKETLE doshenilib.
✅Oboylar hamisi firma bahali tukandan alinib.
✅Menzilde istifade olunan KAFEL METLAXLAR her biri ISPAN istehsalidi.

Menzilin mohtehsem PANORAMASI var.
70kvm-lig menzil. 1 yatag otagi, 1 boyuk gonag otagi, 1 metbex, 1 hamam/t, 2 eyvan ve cox genish xoldan ibaretdir.

Bina Cox Gozel INFRASTRUKTURA sahibdir.
BINA-nin yaxinliginda MEKTEBLER, USHAG BAXCALARI, MARKETLER, RESTORANLAR ve ALISH VERISH MERKEZI var.

✅Binada 24/7 muhafize xidmeti, USHAGLAR ucun OYUN MEYDANCASI.
✅Yer alti ve yer ustu PARKING. 3 eded SURETLI LIFT.

✅Bir sozel menzilin ve binanin LUKS ve EVEZOLUNMAZ sheraiti var.

REAL aliciya eve baxishdan sora ENDIRIM ola biler ! ! !
Shirketimizin xidmet haki 1% teshkil edir.
",242,"Səbail r.
",,,,,,
1877315,2021-01-26,Yeni tikili,15 / 18,139 m²,3,var,158 000AZN,vasitəçi (agent),"Kupcali+qazli binada.Y/Yasamalda 18 mertebeli binanin 15-ci mertebesinde 139 kvm 3 otaqli temirli menzil satilir.Menzilin suyu,isigi,qazi 24 saat fasilesiz verilir. Menzilin sehere ela ponaramasi var.Bina orta mektebe,usaq baxcasina,dayanacaga,ticaret merkezlerine cox yaxin mesafededir.Binanin yeralti avtoparki 24 saat muhafizesi var.",19,"Yasamal r.
"," Yeni Yasamal q.
",,,,,
1877314,2021-01-26,Köhnə tikili,4 / 9,60 m²,2,var,72 000AZN,vasitəçi (agent),"Xetai Rayonu Hezi Aslanov-Gence Prospekti Xezer Univermaginin yaxinligi Kohne tikili bina 9/4-cu mertebesinde 2 otaqli Yaxsi Temirli Orta blok menzil satilir.Qaz-su-isiq daimidir.Sened Kupcadir.Yaxinliqda Mekteb-baxca ve diger iase obyektleri var.Ofis haqqi 1% teskil edir.Elave menzillerimizde var,buyurub elaqe saxliya bilersiz.Deniz Panaramasi var.",38,"Xətai r.
"," Əhmədli q.
",,,,,
1872467,2021-01-26,Yeni tikili,10 / 11,116 m²,4,yoxdur,220 000AZN,vasitəçi (agent),"COX COX TECILI:Yasamal rayon.Insaaatcilar metrosuna yaxin 16 mertebeli binanin 10 cu mertebesinde super temirli ve esyali 4 otaqli menzil satilir..Merkezlesdirilmis istilik sistemi var..Istilik sistemi kombidir..Doseme parketdir.Binada qaz,su,isiq daimidir.Binanain yaxinliginda butun lazimi infrastrukturlar yerlesir..Xais olunur ciddi sexsler elaqe saxlasin..Xidmet 1%",16,"İnşaatçılar m.
"," Yasamal r.
"," Yasamal q.
",,,,
1877312,2021-01-26,Yeni tikili,11 / 17,140 m²,3,var,169 000AZN,vasitəçi (agent),"TƏCİLİ!!! 
PİLOT LAYİHƏ!!! 
Qazlı və kupçalı yaşayışlı bina!!!
Qara Qarayev metrosu yaxınlığında, Planet şadlıq sarayının yanında yerləşən 
17 mərtəbəli yeni tikili binanın 11-ci mərtəbəsində 
3 otaqlı mənzil satılır.
 Mənzilin ümumi sahəsi 140 kv.m-dir, 
Mənzil təmirsizdir-pod mayak.
 İstədiyiniz dizaynda mənzilə sahib olmaq üçün əla təklifdir. 
Binanın sürətli liftləri, mühafizə olunan həyəti və s var.

ОЧЕНЬ СРОЧНО!!! 
ПИЛОТНЫЙ ПРОЕКТ!!! 
ЗАСЕЛЕННАЯ НОВОСТРОЙКА С ГАЗОМ И КУПЧЕЙ!!!      
Не далеко от метро К.Караева, около ресторана Планет
Подаётся 3-х комнатная квартира в новостройке. 
17-и этажный новостройка 11-й этаж.
Площадь дома 140 кв.м.
Квартира без ремонта, под маяк. 
В здание имеется скоростные лифты, охраняемая территория и то  др.
",24,"Qara Qarayev m.
"," Nizami r.
",,,,,
1844071,2021-01-26,Yeni tikili,2 / 10,212 m²,5,var,450 000AZN,mülkiyyətçi,"EMLAKIN YATIRILMASI UCUN İDEAL VARİANTDIR

SAHİBİNDƏN

ƏLƏ DUŞMƏZ FURSƏT
PODMAYAK QİYMƏTİNƏ2120AZN
TAM TƏMİRLİ

ŞƏHƏRİN ƏN PRESTEJLİ və MUKƏMMƏL KOMPLEKSLERİNDEN BİRİNDE

2500AZN UZUN MUDƏTLİ İCARƏCİ
qaz su i̇şi̇q dai̇mi̇di̇r

DEYERİNDƏN COX UCUZ QİYMƏTİ
REAL ALICIYA BOYUK ENDİRİM OLACAQ
CIXARIŞ VAR212KV 5OTAQ YAZILIB

vasi̇təci̇ mukafatlanir

qeyd mənzil mərkəzi yola baxan binada",51,"Tibb Universiteti 
"," Nəsimi r.
",,,,,
1877309,2021-01-26,Yeni tikili,10 / 17,65 m²,2,var,110 000AZN,vasitəçi (agent),ACAR OFISDE.Menzilde temirden sonra yawayiw olmayib.8 mkr Naxcivani kucesi Ibadin binalari bravo marketin yani 17 mertebeli Yeni tikili 10 mertebesi 1 otaq umumi sahesi 65 kvm.2 otaqa peredel.Super temir.qaz iwiq su daimi.Kombi istilik sistemi.kompleksde kupca daima var.qiymeti 110000 AZN…,40,"Binəqədi r.
"," 8-ci mikrorayon q.
",,,,,
1877307,2021-01-26,Köhnə tikili,3 / 3,65 m²,2,var,133 000AZN,vasitəçi (agent),"Dəyərli musterilerilmiz!!!

Şəhərin mərkəzi,Nəsimi rayonu, Rəşid Behbudov kücəsində 2 otaqlı əla təmirli mənzil satılır. Mənzil 3 mərtəbəli binanın 3-cü mərtəbəsində yerləsir (Arxitektura layiheli). Ümumi sahəsi 65 m2 ibaretdir. Qaz, su, işıq daimidir. Tam təmirlidir .İstilik sistemi kombidir. Binanın yaxınlığında bütün infrastrukturlar mövcuddur: 28 may m/s, 28 Mall, Mərkəzi Bank, H.Əliyev sarayı və s. Kiraye ucun əlverişli yerdir. (Hemin erazide menzil kirayesi 850-1000 azn-dir). SƏNƏD KUPCA. Əlavə məlumat ucun əlaqə saxlaya bilərsiniz.",10,"Bakı Musiqi Akademiyası 
"," Neft Akademiyası 
"," 28 May m.
"," Milli Konservatoriya 
"," Bakı Slavyan Universiteti 
"," Nəsimi r.
",
1874102,2021-01-26,Yeni tikili,9 / 17,98 m²,3,var,215 000AZN,vasitəçi (agent),"Ⓜ️Xətai m/s çixişi
🔹️İcranin arxasi
🔹️ASRA MTK
🔹️16/9 mərtəbə
🔹️3 otaq, 98 kv
🔹️Super təmirli
🔹️Əşyalari daxil
🔹️İdeal variantdir
🔹️Çixariş (Kupça) var
🔹️Ətrafli məlumat uçun zəng edin
-
🔹️Qiymət: 230 000 azn",336,"Şah İsmayıl Xətai m.
"," Xətai r.
",,,,,
1877304,2021-01-26,Yeni tikili,16 / 17,400 m²,6,var,460 000AZN,vasitəçi (agent),Baki seheri Yasamal rayonu yasamal parkina yaxin yeni tikili 17 mertebeli binanin 16 ci mertebesinde dubleks menzil satilir.ELave melumat ucun elaqe sahlaya bilersiz,17,"Elmlər Akademiyası m.
"," Hüseyn Cavid parkı 
"," Yasamal r.
",,,,
1877303,2021-01-26,Yeni tikili,5 / 22,104 m²,3,var,180 000AZN,vasitəçi (agent),"Xetai metrosuna yaxin erazide,yeni temirden cixmish,2 otaqdan 3 otaqa duzeldilmish,eshyali,kupcali menzil,sailir.
Qaz,su,ishiq daimidir.",44,"Şah İsmayıl Xətai m.
"," Xətai r.
",,,,,
1873369,2021-01-26,Köhnə tikili,2 / 5,30 m²,1,var,33 000AZN,vasitəçi (agent),xezer rayonu bine qesebesinde  136 mektebe yaxin ,20,"Xəzər r.
"," Binə q.
",,,,,
1874630,2021-01-26,Yeni tikili,13 / 22,140 m²,3,var,420 000AZN,mülkiyyətçi,"TECİLİ!!! Qelebe dairesinde,BakuMall ticaret merkezinin yanında,H.Zerdabi küçesi 59A-da yerleşen 22 mertebeli yeni tikilmiş Qazlı ve Kupçalı binanin 13-cü mertebesinde Super Temirli ev satılır.Temirde yüksek keyfiyyetli ve Italiya istehsalı materiallardan istifade olunub.Dehliz ve metbexin döşemesi mermer,diger otaqların döşemesi ise parketdir.2 sanitar qovşagı,3 eyvan,istilik sistemi kombidir.Binada 24 saat mühafize xidmeti,geniş ve rahat heyet,yeraltı qaraj ve.s mövcuddur.Ev öz evimdir ve adımadır.Inşaatcılar metrosu etrafında yeni tikilide ev ile barter mümkündür.Xahiş edirem real alıcılar zeng vursun.",826,"İnşaatçılar m.
"," Yasamal r.
"," Yasamal q.
",,,,
1877292,2021-01-26,Yeni tikili,5 / 7,140 m²,3,var,264 000AZN,vasitəçi (agent),"Xetai rayonu Ag seherde Premium binada ela proyektli menzil satilir !! Her mertebede 2 menzil movcutdur. 4cu mertebedeki her 2 menzil satilir istenilen halda birlesdirmekde mumkundur alicinin wexsi isteyinnen aslidir. 1 menzil 3 otag 136kv , Denizden 600m, fantanlar bagindan 500m mesafede yerlesir. Uzluyu keramaqranitdir. real alicilarla razilasmag olar !!
",25,"Ağ şəhər 
"," Xətai r.
",,,,,
1877294,2021-01-26,Yeni tikili,19 / 19,54 m²,2,yoxdur,11 111AZN,mülkiyyətçi,"Yasamal r/n 20 yanvar metronun tam yanında,Melissa Parkda temirli,kombili,cox gözel menzereli,kupcalı 2otaqlı ev satıram.Ev 20 illik ipotekadadır.Ama kupcası var",66,"20 Yanvar m.
"," Yasamal r.
"," Yasamal q.
",,,,
1877293,2021-01-26,Yeni tikili,16 / 19,200 m²,4,var,390 000AZN,vasitəçi (agent),"Qeyd : 28 may metrosu,Xetai metrosu,Bulvara 2-3 deq mesafede, Denize Super menzereli ,Super temirlidir,Kupcalidir

Bulvara 5 deqlik yolda 28 may ve xetai metrosuna 5-6 deqlik yolda SUPER temirli 4 otaqli menzil satilir. Menzilin sahesi 190 kv.m  Temirine soz ola bilmez ,keyfiyyetli temir olunub , proyekt gozeldi , Skvaznoydur , DENIZE SUPER MENZERESI VAR , 2 eded sanuzell var. Qaz su isiq daimidir.Bina 24 saat mugafize olunur,Arendaya qaraj var ,Heyet cox genisidir,Binanin etrafinda Park var.KUPCALIDIR
",20,"Cavanşir körpüsü 
"," Nəsimi r.
",,,,,
1877291,2021-01-26,Yeni tikili,15 / 17,108 m²,2,yoxdur,220 000AZN,vasitəçi (agent),"Nizami metrosuna yaxın, Caspian Plazanın yanında, “DELUXE Palace” yaşayış kompleksində sahəsi 108 kv.m olan 2 otaqlı TƏMİRSİZ-POD MAYAK mənzil satılır. 17/15. Geniş, hündür tavanlı otaqlar, vitraj pəncərələr... Bütün kompleks mərkəzləşdirilmiş istilik və soyutma sistemi ilə təchiz olunub...4 sürətli, səssiz MİTSUBİSHİ liftləri...mərmər bloklar... Yaşayış kompleksi əlverişli yerləşməsindən əlavə, ikimərtəbəli dayanacaq yerinə sahibdir. Həmçinin daimi video təhlükəsizlik və nəzarət sistemi vardır. Binanın ilk 3 mərtəbəsində Brend butiklər, Supermarket, Əyləncə mərkəzi, Restoran, Kinoteatr, Fitnes və SPA mərkəzi yerləşəcəkdir.Daha ətraflı elanda qeyd olunmuş nömrəylə əlaqə saxlayın.---------------------------------------------------------------------------------------------------------------------------
Жилой комплекс «DELUXE PALACE» – уникальный проект с совершенной архитектурой и расширенной функциональностью. Помимо жилой части, здесь также представлены коммерческая и развлекательная зоны. Расположение- в центре Баку на улице Джафар Джаббарлы , недалеко от метро ""Низами"", около Каспиан Плазы. В комплексе «DELUXE PALACE» продаётся 2-х комнатная квартира –без ремонта Под Маяк. Общая площадь составляет 108 кв.м. 17/15. Комнаты просторные, витражные окна. Идеальный проект современная планировка. Фасад здания облицован. 4 скоростных лифта фирмы “Mitsubishi”, мраморные блоки, предусмотрен 2- х ярусный подземный гараж, рассчитанный на 400 автомобилей, большой двор с ландшафтным дизайном. Специализированная служба охраны с камерой и видео наблюдением. Первые три этажа нового комплекса займет торговый центр - Deluxe Palace, где будут расположены, тренажерный зал, фитнес центр, сауна, SPA- салон, бассейн, кинотеатр, магазины, рестораны. Подробнее по телефону.
",26,"M.Hüseynzadə parkı 
"," Sevil Qazıyeva parkı 
"," Nizami m.
"," Yasamal r.
",,,
1877289,2021-01-26,Yeni tikili,5 / 15,185 m²,4,var,385 000AZN,vasitəçi (agent),TƏCİLİ!!!QIŞ PARKI VƏ NİZAMİ METROSUNUN yanında 4 otaq evro təmirli mənzil QARAJ VƏ MEBELLƏRLƏ birgə satılır.Təmirdən sonra az yaşayış olub.Qış parkı və Metroya 2 dəqiqəlik binada yerləşir.Bina Qaz və Kupçalıdır.,18,"Beşmərtəbə 
"," Nizami m.
"," Nəsimi r.
",,,,
1874889,2021-01-26,Yeni tikili,8 / 16,61 m²,2,var,95 000AZN,vasitəçi (agent),"Yeni yasamalda sahesi 61 kv olan ela temirli 2 otaqli menzil satilir.binanin qazi,kupcasi var.menzil esyali satilir.ozu ucun temir olunub.",34,"İnşaatçılar m.
"," Yasamal r.
",,,,,
