id,date,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20
1692833,2020-09-17,Köhnə tikili,11 / 16,70 m²,2,var,98 000AZN,vasitəçi (agent),"Binəqədi rayonu, 8 MKR. 4-cü Polis bölməsi və “Azadlıq” metro stansiyası yaxınlıqında eksperimental layihəli daş binada 2 otaqlı mənzil mebellər ilə birgə satılır. Əla təmirli. Mərtəbə: 11/16. Ümumi sahəsi:70 m²., Quraşdırılmış mətbəx mebeli. Mərkəzi istilik sistemi. Lift. Səliqəli geniş həyəti, yerüstü avto dayanacaq.",66,"Azadlıq Prospekti m.
"," Binəqədi r.
",,,,,,,,,
1692829,2020-09-17,Yeni tikili,5 / 17,53 m²,2,yoxdur,73 000AZN,vasitəçi (agent),"TECILI TEMIRLI KUPÇALI MENZİL SATILIR !!! Nizami r-nu Neftçilər m/st Nazlı Saray Sadlıq evinin yanında İnam MTK Tərəfindən İnşa edilmiş 17 mərtəbəli binanın 5 ci mərtəbəsində ümumi sahəsi  53 kv olan  1(2ə düzəlmə )  Mənzil Əşyasız Satılır.,QAZ+ISIQ+SU  Daimidir .,Ətraflı Məlumat üçün əlaqə saxlaya bilərsiniz !!!",9,"Nizami r.
",,,,,,,,,,
1692828,2020-09-17,Köhnə tikili,5 / 5,44 m²,2,var,78 000AZN,vasitəçi (agent),"Memar Ecemi metro stansiyasinin yaninda Evromed klinikasi ile uzbeuz 5 mertebeli kohne binanin 5ci mertebesinde sahesi 44m2 olan 2 otaqli menzil satilir.Menzilin senedi kupcadir. Qaz,su,isiq daimidir. Bina mektebe,usaq bagcasina,marketlere ve diger butun obyektlere  yaxinda yerlesir.Menzil avrotemir edilib. ",16,"Memar Əcəmi m.
"," Nəsimi r.
"," 4-cü mikrorayon q.
",,,,,,,,
1692832,2020-09-17,Köhnə tikili,2 / 9,65 m²,3,var,75 000AZN,vasitəçi (agent),"TECILI SATILIR!!!!!!!!!Hezi Aslanov m/s yaxinliqinda bazarin arxasinda 9 mertebeli Kiyev lalyiheli binanin 2-ci mertebesinde 2-3 duzelme menzil satilir!!!kombi sistemi var menzilde,kondisioner!!!!!yaxinliqinda marketder,poliklinika 245 nomreli mekteb!!!!!Real alicilar elaqe saxlasin!!",50,"Həzi Aslanov m.
"," Xətai r.
"," Həzi Aslanov q.
",,,,,,,,
1692831,2020-09-17,Köhnə tikili,5 / 5,75 m²,3,var,90 000AZN,vasitəçi (agent),"TECILI!!! 4 MKR kuruqunun yaxinliginda 5 mertebeli Fransiz lahiyeli binanin 5-ci mertebesinde 3 otaqli ela temirli menzil satilir.Menzil orta,yelceken (skvaznoy), otaqlar ayri-ayri,istilik sistemi kombidir. Menzil bir nece il bundan qabaq temir olunmasina baxmayaraq menzilde cox az yasayis olub.Menzil satis meksediyle temir olunmuyun,menzilde istifade olunan butun materiallar keyfiyyetlidir.Binanin genis heyeti,usaqlar ucun oyun meydancasi var.Qaz,isiq,su daimidir,sened Cixaris (kupca).",10,"Memar Əcəmi m.
"," Nəsimi r.
"," 4-cü mikrorayon q.
",,,,,,,,
1692826,2020-09-17,Köhnə tikili,8 / 9,45 m²,2,var,76 000AZN,vasitəçi (agent),"Heydər Əliyev Mərkəzinin düz yanında, Təbriz küçəsində yerləşən və Heydər Əliyev Mərkəzə baxışı olan , fasadı təzə üzlənmiş binada, 9/8-ci mərtəbəsində, “leninqrad” layihəli,  sahəsi 45 kv.m. olan 1 otaqdan 2 otaglıya düzəldilmiş təmirli mənzil satılır.  Mənzildə  mərkəzi  istilik  sistemi var. Mənzil ipoteka yolu ilə alına bilər və rahatlıqla icarəyə verilə bilər. ",53,"Nəriman Nərimanov m.
"," Nəriman Nərimanov parkı 
"," Nərimanov r.
",,,,,,,,
1692825,2020-09-17,Köhnə tikili,4 / 9,100 m²,4,var,105 000AZN,vasitəçi (agent),Suraxani Rayonu Yeni Gunesli Qesebesi V massivi Cenlibel Restaraninin arxasi 9/4-cu mertebesinde 4 otaqli Tam temirli menzil satilir.Menzilin isdilik sisdemi Hem Kombidir+hemde merkezi isdilik sisdemidir.Qaz-su-isiq daimidir.Yaxinliqda 285 N mekteb yerlesir.Ofis haqqi 1% teskil edir.,27,"Suraxanı r.
"," Yeni Günəşli q.
",,,,,,,,,
1692820,2020-09-17,Köhnə tikili,5 / 5,50 m²,2,var,67 000AZN,vasitəçi (agent),"Əcəmi metrosunun yaxılığında 5 mərtəbəli fransız layihəli binanın 5-ci mərtəbəsində əla təmirli  2 otaqlı (разделн.) mənzil təcili əşyaları ilə birgə(69000) təcili satılır.Mənzildə istilik sistemi kombidir,isti döşəmə çəkilmişdir, sənədləri qaydasındadır və real alıcılara göstərilir.",7,"Memar Əcəmi m.
"," 20 Yanvar m.
"," Nəsimi r.
"," 3-cü mikrorayon q.
",,,,,,,
1692819,2020-09-17,Yeni tikili,16 / 18,136 m²,3,var,180 000AZN,vasitəçi (agent),tecili satilir memar ecemi metrosuna yaxin ,43,"Memar Əcəmi m.
"," Nəsimi r.
",,,,,,,,,
1692817,2020-09-17,Yeni tikili,2 / 33,84 m²,2,var,488 000AZN,vasitəçi (agent),"Port Baku Rezidensdə 84 kv.m sahəsi olan 2 otaqlı mənzil satılır. Mənzil sakit hesab olunan ""B"" blokundadır. Həyətə baxır. Yaşayışın birinci mərtəbəsindədir. Mənzil uzunmüddətli kirayə verilib xarici vətəndaşa aylıq 2200 AZN məbləğinə (bu məbləğə vergi daxil deyil).  Bütün texnika BOSCH, iki televizor və bütün digər avadanlıq və mebel ilə təchiz olunub. Mənzildə bir hamam və bir gonaglar üçün nəzərdə tutulan   sanitar govşağı movcuddur.menzilin qiymeti 290000 dollardir.",35,"Cavanşir körpüsü 
"," Port Baku 
"," Səbail r.
",,,,,,,,
1692816,2020-09-17,Yeni tikili,4 / 14,92 m²,2,var,134 000AZN,vasitəçi (agent),"AYNA SULTANOVA heykelinın   və 
Kooperasiya Universitetinın ilə yanında,
 Cıdır Atçılıq Mərkəzinın yaxınlığında. 
Yeni tikili kompleksdə,Qaz və Kupça-Çıxarış var
ümumi sahəsi 93 kv.m olan, 14/4 mərtəbə  yerləşən,
2 otaqlı təmirsiz ( POD MAYAK) mənzil satılır. 
Mənzilin  əla planlaşdırması var. Təmirə  başlaya bilərsiniz.  
Binada 2 sürətli lift, mərmər örtuklü blok, yeraltı qaraj var.
 Qapalı ərazisi qorunan və geniş həyəti, kodlaşdırılmış qapılar. 
Bina infrastruktur cəhətdən əl-verişli yerdə yerləşir, ətrafında market, 
uşaq bağçaları, məktəblər,müxtəlif dükanlar.
--------------------------------
Около памятника Айна Султанова,
 рядом с университетом Кооперации, около “Скачки”.
 В элитном,жилом  комплексе  с Газом и Купчей
На  продаже 2-х комнатная  квартира - ПОД МАЯК.  
Общая площадь 93 кв.м,  
расположена на  4-ом этаже 14 этажного здания.  
МОЖНО ПРИСТУПАТЬ К РЕМОНТУ.  
Два высокоскоростных  лифта, круглосуточная охрана,  огороженная территория, подземные гаражи, парковка. 
Развитая инфраструктура, элитный контингент. 
В шаговой доступности находятся детские сады, школы, маркеты,  
различные магазины.
",11,"Nəsimi r.
",,,,,,,,,,
1692813,2020-09-17,Yeni tikili,5 / 17,192 m²,4,yoxdur,350 000AZN,vasitəçi (agent),"Bakı şəhər Nəsimi rayon, 4 cü mkr dairəsi yaxınlığında yeni inşa edilmiş 17 mərtəbəli binanın 4-cu mərtəbəsində ümumi sahəsi 192 kvm olan, 4 otaqlı, əla təmirli mənzil satılır. Mənzilin təmirində keyfiyyətli inşaat materialları və aksesuarlarından istifadə edilib. Parket bambuk. Binada qaz, su, işıq daimidir. Mənzilin istilik sistemi kombidir. Bina infrastruktur cəhətdən əlverişli ərazidə yerləşir. Yaxınlıqda məktəb, baxça, polikilinika, supermarket və s. yerləşir.
Sənəd müqavilə. Mənzili alan şəxsə çıxarış (kupça) veriləcək.

 Əlavə məlumat üçün əlaqə saxlaya bilərsiniz

 ",29,"Memar Əcəmi m.
"," Nəsimi r.
"," 4-cü mikrorayon q.
",,,,,,,,
1692815,2020-09-17,Yeni tikili,7 / 12,150 m²,3,yoxdur,425 000AZN,vasitəçi (agent),"Eksklüziv təklif !!
Pilot Residence!! VIP Blok!!
Nizami küçəsi 4 ünvanında, İçərişəhər metrostansiyasına 450 metrlik məsafədə inşa edilən Premimum Yaşayış Kompleksində əla proyekti olan 3 otaq 150 kvm təmirsiz mənzil təklif edirəm.
Mənzildə təmirə icazə verilir! Alıb, təmir edib, yaşaya bilərsiniz! Bina Dövlət zəmanəti ilə tikilir! Hər mərtəbədə cəmi 2 mənzil. Şəhərə və dənizə mənzərə. Hündür tavanlar (tavan hündürlüyü - 3,45m)
Kredit mümkündür!
Barter mümkündür!
Kredit və Barter şərtləri barədə məlumat üçün əlaqə saxlayın!

Эксклюзивное предложение !!! Pilot Residence !! VIP блок !! Предлагаю 3-комнатную квартиру без ремонта 150 кв.м с отличным проектом в ЖК Pilot Residence, построенном в 450 метрах от метро Ичери Шехер по улице Низами, 4. В квартире разрешен ремонт! Можно покупать, ремонтировать и жить !! Всего по 2 квартиры на каждом этаже Высокие потолки (высота потолков 3,45м)

Есть возможность внутренного Кредита или Бартера!!
Свяжитесь с нами для подробной информации об условиях внутренного Кредита или Бартера!",211,"Fontanlar bağı 
"," Nizami kinoteatrı 
"," Sahil m.
"," Mərkəzi Univermaq 
"," Xalça Muzeyi 
"," Azərbaycan kinoteatrı 
"," Səbail r.
",,,,
1692812,2020-09-17,Köhnə tikili,2 / 3,62 m²,3,var,140 000AZN,vasitəçi (agent),Mənzil yerləşir şəhər mərkəzində tarqovli fəvvarələr baği Maqdonas İSR Plaza D.İ.N.---M.U.M. Şahxmat klubu Dram teatr Qiş Parki Bravo  hiper marketlər şəbəkəsi Vinter Park Plaza Heydər Əliyev sarayi AF-moll tiçarət mərkəzi Baku Rezident Ağir çinayətlər məhkəməsi bina Arxitektur lahiyəlidir paradni girişlə tavanin hudurluyu 5metr və digər obyektlər mənzidə 24-saat qaz su işiq kombi sistem telefon optik internet kabelni televidiniye və sayrə əlavə məlumat uchun zəng edin xahiş olunur ofislər firmalar narahat etməsinlər.,11,"Sahil m.
"," Xalça Muzeyi 
"," Malokan bağı 
"," Sahil bağı 
"," Nizami kinoteatrı 
"," Fontanlar bağı 
"," Nəsimi r.
",,,,
1692811,2020-09-17,Yeni tikili,3 / 18,110 m²,3,yoxdur,126 000AZN,vasitəçi (agent),"Evin kupcasi binanin qazi var ev kombi ila tahciz olunub binanin qaraji var hayatinda araz market,uwag baxcasi,spa merkezi movcutdur,binada iki adat suratli lifti var,20 yanvar metrosundan piyada 2 daqiqalik yoldu,qiymat sondur bu arazida bu qiymata bela ev yoxdur.Elave melumat ucun elaqe saxlayin",33,"20 Yanvar m.
"," Yasamal r.
",,,,,,,,,
1692806,2020-09-17,Köhnə tikili,6 / 6,65 m²,3,var,180 000AZN,vasitəçi (agent),"EKSKLÜZİV
Şəhərin tam mərkəzində,
PREZIDENT APPARATI və  ŞALALƏ PARK-IN  yanında yerləşir. 
İdeal planlaşdırılma ilə,
2 otaqdan 3 otaqlıya düzəlmə mənzilin, ümumi sahəsi  65 kv.m. 
6 mərtəbəli binanın 6-cü mərtəbəsində yerləşir, 
əksperimental layihəli, daş bina. 
DƏNİZƏ ÇOX   GÖZƏL MƏNZƏRƏSİ var. 
Əla təmirli. Döşəmə parket.
Quraşdırılmış mətbəx mebel və məyşət texnikası ilə. 
Geniş sanitar qovşağı  var,duş kabinasıyla.  Blok əla təmirlidir. 
Maşın saxlamaq üçün  yer və həyəti var.  
Bütün sənədlər qaydasindadir KUPCA VAR. 
 Binanın yerləşdiyi yer yüksək infrastruktora malikdir.
Bulvar  və  Fəvvarələr meydanı,
 İçərişəhər metrosuna ve  Yaşıl Teatra cox yaxındı.  
 -- Tam ətrafli məlumat almaq üçün əlaqə nomrəsinə zəng edə
və ya whatsapp ilə yaza bilərsiniz---.
",37,"Şəlalə parkı 
"," Prezident parkı 
"," Qubernator parkı 
"," Dövlət İdarəçilik Akademiyası 
"," İçəri Şəhər m.
"," Səbail r.
",,,,,
1692807,2020-09-17,Köhnə tikili,4 / 5,55 m²,2,var,170 000AZN,vasitəçi (agent),"SƏMƏD VURGUN BAGI NİZAMİ küçəsində stalinka layihəli binada 2 otaqli mənzil satilir 4/5 ümumi sahəsi 55 kv.m . Mənzil yaxşı təmirlidir. Sənədlər tam qaydasındadır. Kupça var. qiriş blokdan .Binanın yerləşmə yeri əla infrasktruktura malikdir.. !!!!!!!СРОЧНО!!!!!! ПАРК САМЕДА ВУРГУНА по улице НИЗАМИ продаётся 2- комнатная квартира. Общая площадь квартиры 55 кв.м. Квартира находится на 4-ом этаже 5- этажного дома. В квартире хороший ремонт, просторные, светлые комнаты. Свет, газ, вода постоянно. Все документы в порядке. Удобное расположение, в непосредственной близости расположены рестораны, школы, банки, и различные маркеты.",9,"Səməd Vurğun parkı 
"," Azadlıq meydanı 
"," Pedaqoji Universiteti 
"," Neft Akademiyası 
"," 28 May m.
"," Nəsimi r.
",,,,,
1692805,2020-09-17,Yeni tikili,6 / 13,85 m²,3,var,119 000AZN,mülkiyyətçi,"Çox təcili satılır! Mənzil 2 otaqdan 3 otağa düzəlib, 3-cü otaq pəncərəsizdir, mənzilin təmiri zamanı çox bahalı və keyfiyyətli materiallardan istifadə olunub, pol əla sort palıd parket (düyünsüz), oboylar İtaliya və Türkiyə istehsalı, kafel-metlağ İspaniya və Türkiyə, tavan xüsusi işlənmədir, mənzildə praktiki olaraq yaşayış olmayıb. Qiymətdə cüzi endirim etmək olar. Mənzilin təmirinə təxmini 45000 AZN pul xərclənib. Mənzilin təcili satılmasının səbəbi digər yerdə mənzil almaq istəyidir. Mənzil mənə məxsusdur. Son qiymətdir.",37,"Nizami r.
"," 8-ci kilometr q.
",,,,,,,,,
1692804,2020-09-17,Yeni tikili,16 / 16,390 m²,4,yoxdur,590 000AZN,vasitəçi (agent),"ЦЕНТР! Район м.НИЗАМИ,оьлицовочный дом,ПЕНТХАУЗ пл.390квм. 270квм.жилая ,120квм.террасса с панорамой на МОРЕ. Ремонт великолепный стиль""КЛАССИКА"",зал 100-110квм. состомт из 2-х секций ,секция вечерней трапезы  и секция отдыха,Потолок 4.50,витражем и выходом на террассу ,кухня со встр.мебелью,бытов.техника,5спален,3 с\у+ванная Джакузи,душ кабина,прачечная,гардеробные,квартира сквозная,со всей обстановокой,мебелью (Италия). Охр.двор,паркинг.",5681,"Beşmərtəbə 
"," Nizami m.
"," Yasamal r.
",,,,,,,,
1692795,2020-09-17,Yeni tikili,4 / 20,53 m²,2,var,125 000AZN,vasitəçi (agent),"Təcilli satılır.
Nərimanov rayonu Əlyar Əliyev küçəsi 
20 mərtəbəli binanın 4 -cü mərtəbəsində normal təmirli 2 otaqlı mənzil işığı qazı və suyu daimidir.Nərimanov metrosundan 300 metrlik məsafədə yerləşir.",5,"Nəriman Nərimanov m.
"," Nəriman Nərimanov parkı 
"," Nərimanov r.
",,,,,,,,
1629329,2020-09-17,Yeni tikili,4 / 15,108 m²,3,yoxdur,165 000AZN,vasitəçi (agent),"Bina qazla təchiz olunub! Binəqədi rayonu, Mir Cəlal küçəsi, “Safa Store”supermarketi yaxınlığında, yüksək keyfiyyətlə inşa olunmuş tam yaşayışlı yeni tikilidə 3 otaqlı  mənzil satılır. Əla təmir. Mənzilin təmirində bahalı və keyfiyyətli materiallardan istifadə olunub. Geniş qonağ otağı . Mərtəbə: 4/15. Ümumi sahəsi: 108 kv.m., parket döşəmə, hündür tavan. Mənzilin gözəl lahiyəsi var. İstilik sistemi “Kombi”. Bütün otaqlardan eyvana çıxış var. 2s/q(duş kabinə). Mühafizə olunan həyəti, liftlər, yeraltı qaraj, avto dayanacaqlar. 
Bina infrastruktur cəhətdən inkşaf etmiş ərazidə yerləşir
Yaxınlıqında:super maketlər, məktəb, uşaq baxçası.
KOD: 21255
",21,"Binəqədi r.
"," 9-cu mikrorayon q.
",,,,,,,,,
1629308,2020-09-17,Yeni tikili,11 / 16,170 m²,4,var,220 000AZN,vasitəçi (agent),"Ideal TekliF....Kupcali Qazli Yelceken....Yasamal rayonu Baku mall yaxinliginda yerlesen 16 mertebeli yeni tikilinin 11 ci mertebesinde umumi sahesi 170 kv olan 4 otaqli super temirli tam esyali menzil satilir...
Menzilin dehlizi 45 kv metrdir...Dehlizden oturma otagi kimi istifade olunur...Sekillerde gorduyunuz butun mebeller texnika daxil hamisi evde qalir...BIr sozle menzil yasayisucun tam hazir ve ideal formadadir....
Umumi sahe 170 kv metrdir...Her otaqda kondisoner movcuddur....Tikilinin etrafinda yasayis ucun zeruri olan butun infrastruktur obyektleri fealiyyet gosterir...MEnzilde qaz su isiq daimidir...Tikilinin 2 eded sigma lifti boyuk dehlizi qarsisinda usaq meeydancasi 2 mertebeli yer alti dayanacagi var...Senedler tam qaydasindadir...Kupca(Cixarish)
Elave melumat ucun zeng ede bilersiz...
Shirketin xidmet haqqi 1%",35,"İnşaatçılar m.
"," Yasamal r.
"," Yasamal q.
",,,,,,,,
1692796,2020-09-17,Yeni tikili,9 / 17,118 m²,3,var,195 000AZN,vasitəçi (agent),"ОЧЕНЬ СРОЧНО! С ГАЗОМ И КУПЧЕЙ! В САМОМ ПРЕСТИЖНОМ МЕСТЕ ГОРОДА!!!  В Насиминском районе недалеко от  парка Короглу,  около Насиминского базара в элитном заселенном доме продается 3-х комнатная квартира в новостройке. Этаж 17/9. Дом готов. Отличный проект.  Общая площадь 118 кв.м. Высота потолка 3,30 м. Отличная планировка. Квартира под маяк. Два скоростных лифта. Охраняемый дом, большой двор, детская площадка, паркинг. Отличная панорама на парк. Прекрасный район с отлично развитой инфраструктурой (маркет, школа, рестораны,  автобусная остановка, филиал банка и т.д.).    
__________________________________________________________________________________________________________________________________________________________
ÇOX TƏCİLİ! QAZLI VƏ KUPÇALI! ŞƏHƏRİN ƏN PRESTİJLİ YERLƏRİNİN BİRİNDƏ!!! Nəsimi rayonu, Köroglu parkının  Nəsimi bazarın yaxınlığında, elit yeni tikilidə  3 otaqlı podmayak mənzil satılır. Super proyekt. Mərtəbə 17/9. Ümumi sahəsi 118 kv/m. Tavanın hündürlüyü 3,30 m. Əla planlaşdırılma, 2 sürətli Lifti, mühafizəli bina, geniş həyəti, uşaq meydançası, parkinq.. Parka gözəl mənzərəsi var. Rahat və əlverişli infrastruktur (ətrafında məktəb, restoranlar, bağça, avtobus dayanacağı).   
",6,"Nəsimi bazarı 
"," Nəsimi r.
",,,,,,,,,
