id,date,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19
1921012,2021-02-19,Yeni tikili,11 / 16,110 m²,3,var,147 000AZN,vasitəçi (agent),"Yeni Yasamalda Azpetrolun arxasinda 16 mertebeli yeni yasayis binasinin 11-ci mertebesinde umumi sahesi 110 kvm olan 3 otaqli orta temirli menzil bezi esyalari ile birlikde satilir.Qazi,suyu,isigi daimidir.Istilik sistemi kombidir.Sened kupcadir.Qiymetde razilasmaq olar.",10,"Yasamal r.
",,,,,,,,,
1921029,2021-02-19,Köhnə tikili,2 / 9,85 m²,3,var,125 000AZN,vasitəçi (agent),Elimler metrosunun yanında Ekspremental layheli binada 3 otaqlını 2 otaxa duzelib tecili satilir 2/9 mertebe,31,"Elmlər Akademiyası m.
"," Bakı Dövlət Universiteti 
"," Hüseyn Cavid parkı 
"," Yasamal r.
"," Yasamal q.
",,,,,
1921028,2021-02-19,Yeni tikili,6 / 17,166 m²,3,var,300 000AZN,vasitəçi (agent),Metro Elmler Huseyn Cavid parkina yaxin 3 otaqli yeni tikili binada menzil satilir ,32,"Hüseyn Cavid parkı 
"," Texniki Universiteti 
"," Sovetski 
"," Elmlər Akademiyası m.
"," Yasamal r.
",,,,,
1921010,2021-02-19,Köhnə tikili,7 / 9,60 m²,3,var,75 000AZN,vasitəçi (agent),"İPOTEKAYA  YARARLI...!!! Əhmədli qəsəbəsi,Gəncə  prospektində,Xəzər unversamı,191 saylı məktəbin  yaxınlığında 9 mərtəbəli Kiyev layihəli binanın 7-ci  mərtəbəsində sahəsi 60 kv.m. olan Əla təmili 2 otağın 3 otağa düzəlməsi olan mənzil bir çox əşyalarla birlikdə satılır.Sənədləri qaydasındadır,  çıxarış(kupça)var.Su,işığ,qaz,lift daimidir.Mənzildə  sanitar qovşaq ayrıdır,əla təmirlidir.Mərkəzi istilik sistemi var.Mənzilin seyf qapısı,plastik pəncərələri,  əla laminat döşəməsi var.Mənzil bütün infrastruktorlara yaxındır.Real alıcıya qiymətində  endirm olacaq.",13,"Xətai r.
"," Əhmədli q.
",,,,,,,,
1921026,2021-02-19,Köhnə tikili,2 / 8,90 m²,3,var,170 000AZN,vasitəçi (agent),Yasamal Rayonu Nərimanov Heykelin Yaninda 8Mərtəbəli Ekispirimintalni Liftli Binanin 2Mərtəbəsində 3Otaqli Sahəsi 90Kv.m İstilik Mərkəzidir Qazi Suyu İsiqi Daimidir Yaxinliqinda Məkteb Usaq Baxcasi Marketler Nərimanov Parki Movcudur ,20,"Sovetski 
"," Nərimanov heykəli 
"," Yasamal r.
",,,,,,,
1921009,2021-02-19,Yeni tikili,5 / 16,65 m²,2,var,125 000AZN,vasitəçi (agent),"Yasamal rayonu Şərifzadə kucəsi, yeni tikilidə, 2 otaqlı Təmirli mənzil satılır. Radnoy 2 otaq Mərtəbə 16/5 Ümumi sahəsi 65 kv/m Yeraltı parkinq, iki ədəd sürətli lift, 24saat mühafizə. Kupçasi var. Qaz,su, işıq daimidir.Yaxinliqinda butün infrastruktur və Inwaatcilar metro stansiyası var. Bütun EWYALARI ilə birlikdə satilir Qiymət 125 000 AZN.Qeyd edimki menzil hipotekaya da yararlidir.",37,"Yasamal bazarı 
"," İnşaatçılar m.
"," Yasamal r.
",,,,,,,
1921024,2021-02-19,Yeni tikili,14 / 18,105 m²,2,var,126 000AZN,vasitəçi (agent),"Istədiyiniz zövqdə təmir edərək mənzil sahibi olmaq istəyirsinizsə, siz müştərilərə, Binəqədi rayonu, 9-cu mikrorayon ərazisində, A.Məhərrəmov küçəsində, tanınmış tikinti kompaniyasının inşa etdiyi yeni tikilidə 2 otaqlı POD MAYAK mənzilin satışını təklif edirik. Mənzil 18 mərtəbəli binanın  14-cü   mərtəbəsində yerləşir. Ümumi sahəsi  105  kv.m-dir. Otaqlar geniş və işıqlıdır, plastik pəncərələr... s/q....2 mərtəbəli yeraltı qarajı, 3 lifti, avto parkinqi var. Rahat və əlverişli yerdə yerləşir. Geniş infrastruktura malikdir- ətrafında müxtəlif iaşə obyektləri fəaliyyət göstərir.Daha ətraflı elanda qeyd olunmuş nömrəylə əlaqə saxlaya bilərsiniz. ----------------------------------------------------------------------------------------------------------------
Продается, Бинагадинском районе, 9-ом микрорайоне, по улице А.Магеррамова, построенном известным строительной компанией, ГАЗИФИЦИРОВАННОЙ НОВОСТРОЙКЕ  2 -х комнатная квартира без ремонта, ПОД МАЯК.  ИМЕЕТСЯ КУПЧАЯ. 18/14, общая площадь 105 кв.м. Просторные комнаты, высокие потолки, пластиковые окна…с/у.. 2-х этажный подземный гараж, 3 лифта, место для паркинга. Местонахождение отличное.  РАЗВИТАЯ ИНФРАСТРУКТУРА.  Подробнее по телефону. 
",6,"Binəqədi r.
"," 9-cu mikrorayon q.
",,,,,,,,
1921008,2021-02-19,Yeni tikili,7 / 17,130 m²,3,var,210 000AZN,vasitəçi (agent),"TƏCİLİ QAZLI +KUPÇALI!! İPOTEKAYA YARARLI!!! Nərimanov rayonunda mənzil satilir.17 mərtəbəli binanın 7cİ-mərtəbəsi 3 otaqlı yaşayış sahəsi 130 kv.m. Ev yelçekendir.Mənzil təcili satılir. Geniş otaqlar, böyük mətbəxi, mətbəx mebeli, sanitar qovşağı, vanna otağı,2 duş sannuzel ,kombi istilik sistemi,kombi parket, daimi qazı, işığı, suyu, səssiz, sürətli liftləri, yeraltı dayanacağı, 24 saat mühafizə xidməti, avto parkinqi , geniş infrastrukturu var. ƏSYALARLA BİRLİKDƏ SATILIR.",27,"Nəriman Nərimanov m.
"," Nəriman Nərimanov parkı 
"," Nərimanov r.
",,,,,,,
1921022,2021-02-19,Köhnə tikili,8 / 9,110 m²,5,var,145 000AZN,vasitəçi (agent),ƏHMƏDLİ metro stansiyasından 10 dəqiqəlik məsafədə-----BAKI KİNOTEATRININ yaxınlığında 9 mərtəbəli kiyev layihəli  binanın 8-ci mərtəbəsində 5 otaqlı mənzil  satılır.Ümumi  sahəsi 110 kv.m-dir.İki otağın arası açıldıqdan sonra geniş və işıqlı qonaq otağı yaranmışdır.Bütün otaqlara girış ayrı-ayrıdır.Mənzil  mərkəzi  istilik  sistemi  vasitəsilə  qızdırılır.Yaxınlıqda 2 orta məktəb.2 uşaq bağçası .market və ticarət mərkəzləri .özəl və dövlət tibb müəssisələri və digər zəruri obyektlər vardır.Sənədləri ÇIXARIŞDIR.,30,"Əhmədli m.
"," Xətai r.
",,,,,,,,
1921021,2021-02-19,Yeni tikili,14 / 18,93.3 m²,2,var,190 000AZN,vasitəçi (agent),"TƏCILI olduğundan dəyərindən ÇOX UCUZ QİYMƏTƏ satılır Nesimi rayonu Cəlil Məmmədquluzadə küçəsinde Turkmenistan sefirliyinin yanindaki Neptun marketin ustunde yeni tikilide QANUNI 2 OTAQLI SUPER TEMIRLI menzil deyerinden cox ucuz qiymete satilir. Pol parket - isti pol. Sahesi kupcaya esasen 93.3 kvmdir. Mertebe 14/18. Genis heyeti, masinlar ucun parking ve yeralti qaraji vardir. Menzil satilmaq ucun temir olunmamisdir. Temirde bahali ve keyfiyyetli materiallardan istifade olunub. QAZ, SU, ISIQ DAIMIDIR. KUPCALIDIR.",6,"Tibb Universiteti 
"," Nəsimi r.
",,,,,,,,
