id,date,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17
1726541,2020-10-12,Köhnə tikili,6 / 9,60 m²,2,var,97 000AZN,vasitəçi (agent),"Yasamal rayon Zahid Xəlilov küçəsi Elmlər akademiyası və İnşaatçılarH m\s yaxınlıqı,yasamal parkının yanında 2 otaqlı mənzil satılır.9mərtəbəli eksperimental lahiyəli binanın 6cı mərtəbəsində yerləşir ümumi sahəsi 60 kv,m ibarətdir.İşıq,qaz,su daimidir.(mənzildən ayrıca anbar kimi yerdə var) Yaşayış üçün komfortlu rayondur infrastruktur cəhətdən çox əlverişli ərazidə yerləşir yaxınlıqda supermarketlər,məktəblər,baxçalar və,s Sənəd kupça Real alıcılar əlaqə saxlasınlar razılaşma münkündür.",27,"Yasamal r.
",,,,,,,
1726540,2020-10-12,Yeni tikili,4 / 18,50 m²,2,var,77 000AZN,vasitəçi (agent),"DƏYƏRİNDƏN UCUZ !!!

KİRAYƏ DƏYƏRİ 500AZN !!!

Nərimanov rayonunda premium binada Təhsil Nazirliyinin yanında 1dən 2yə düzəlmiş təmirli mənzil satılır.Təmirdən sonra yaşayış olmayıb.Qiymət sondur.Binada 2 sürətli lift 24 saat mühafizə yeraltı qaraj var...

REAL ALICILAR NARAHAT ETSİN !!!",24,"Təhsil Nazirliyi 
"," Nərimanov r.
",,,,,,
1726539,2020-10-12,Yeni tikili,11 / 16,90 m²,2,var,170 000AZN,vasitəçi (agent),"Xətai metrosu,yeni tikili 16 mərtbəli binanin 11 mərtbəsində 2 otaqli mənzil satilir.Üm.sah. 90 kv.m.QAZ,KUPÇA .Mənzil əla təmirlidir.Geniş,işiqli otaqlar.Mətbəx mebeli,kombi sistema.Geniş həyəti,avtomobil dayanacagi,lift var.
В районе метро Хатаи в новостройке продается 2-х комнатная квартира с площадью 90 кв.м,этаж 11/16.ГАЗ,КУПЧАЯ.Удобная планировка.В квартире сделан отличный ремонт.Встроенная кухня,комби система.Парковка,лифт,охранный двор.(kod546)",21,"Şah İsmayıl Xətai m.
"," Xətai r.
",,,,,,
1726542,2020-10-12,Köhnə tikili,5 / 5,51 m²,2,var,69 000AZN,mülkiyyətçi,"Ev yaxşı təmirlidir. Xudafərinin yanındakı kristal abşeronun binalarının yanında yerləşir. Orta blokdur. Soyuducu, paltaryuyan və televizordan başqa bütün əşyalar qalacaq. ",33,"Neftçilər m.
"," Nizami r.
"," 8-ci kilometr q.
",,,,,
1726538,2020-10-12,Köhnə tikili,5 / 5,45 m²,2,var,81 000AZN,vasitəçi (agent),"TƏCİLİ SATİLİR!!!.
Yasamal rayonu Zərifə Əliyeva Liseyinin yani Avropa Azərbayan məktəbinin yaninda 5 mərtəbəli binanin 5 mərtəbəsində 2 otaqli mənzil satilir.Binada qaz su işiq daimidir.Mərkəzi istilik sistemi movcuddur.Yerləşdiyi ərazi geniş infranstrultura malikdir.Ətrafli məlumat ucun zəng edin.",21,"Yasamal r.
",,,,,,,
1726536,2020-10-12,Yeni tikili,14 / 16,132 m²,3,yoxdur,238 000AZN,vasitəçi (agent),"Şəhərin mərkəzində,Qış parkının yanında,H.Əliyev ad.Respublika Sarayının yaxınlığında yerləşən,yeni tikilən binada ,17-14 mərtəbəsində yerləşən,132 kv.m,3 otaqlı mənzil satılır.Mənzil pod mayakdır,şirkətdə 1kv.m-2500 azn,şirkətdən xeyli aşağı qiymətə satılır.Yeni ildən sonra təmirə başlamaq olar.Xahiş olunur,real alıcılar əlaqə saxlasın.",17,"Qış parkı 
"," Sirk 
"," Nizami m.
"," Nəsimi r.
",,,,
1726535,2020-10-12,Yeni tikili,7 / 13,110 m²,2,yoxdur,99 000AZN,mülkiyyətçi,Teze tikilmish binadi.ozum satiram yashaish var.gaz.su lift ishtiyir.Bash kucededi.Bazarstor marketde 150m yuhatdadi ,53,"Yasamal r.
"," Yeni Yasamal q.
",,,,,,
1726530,2020-10-12,Köhnə tikili,9 / 9,80 m²,3,var,97 000AZN,vasitəçi (agent),Tecili Satilir !!! Bineqedi rayonu 8 ci mkr 3 sayli orta mektebin yaninda 9 mertebeli binanin 9 cu mertebesinde 3 otaqli Mezil Satilir !!! Binanin qazi Suyu Isigi Daimidi Xais olunur Real Alicilar Elaqe saxlasinlar . Alici terfden Sirket Xidemet Haqqi 1% Odenilecek .,27,"Binəqədi r.
"," 8-ci mikrorayon q.
",,,,,,
1726527,2020-10-12,Köhnə tikili,2 / 9,90 m²,3,var,120 000AZN,vasitəçi (agent),COOOX COOOX TECILI Nesimi metrosunun cixisinda 9 mertebeli binanin 6ci mertebesinde orta blok Lelinqrat lahiyeli 3 otaqli yaxsi temirli menzil satilir menzilin yaxinindan bir cox marsrut xetleri kecir ve baxca mekteb marketler bir sozle butun iyasi abiyeqtler movcutdur xahis olunur ciddi sexsler elaqe saxlasin Ofis haqqi 1%,39,"Nəsimi m.
"," Zərifə Əliyeva adına park 
"," Binəqədi r.
"," 6-cı mikrorayon q.
",,,,
1726529,2020-10-12,Yeni tikili,5 / 13,130 m²,3,var,157 000AZN,vasitəçi (agent),"Yasamal rayonu,Şərifzadə küçəsi İnşaatçılar metro st. çıxışında inşa edilmiş 13 mərtəbəli yeni tikili binanın 5 -ci mərtəbəsində ümumi sahəsi 130.5 kvm olan rodnoy 3 otaqlı təmirsiz mənzil satılır!  Yasamalın mərkəzi! Qiymət 157.000 azn ",16,"İnşaatçılar m.
"," Yasamal r.
",,,,,,
1270451,2020-10-12,Köhnə tikili,4 / 5,90 m²,4,var,110 000AZN,vasitəçi (agent),XALQLAR DOSTLUĞU metrosu yaxınlığında MODERN QOSPİTALIN yaxınlığında 5 mərtəbəli daş binanın 4-cü mərtəbəsində orta təmirli 4 otaqlı mənzil satılır.Ümumi sahəsi 90 kv.m-dir.Qaz.su.işıq təminatı  daimidir.Mənzil mərkəzi istilik sistemi vasitəsilə qızdırılır.Orta blokda yerləşir.Sənədləri qaydasındadır.,19,"Xalqlar Dostluğu m.
"," Xətai r.
",,,,,,
1312676,2020-10-12,Yeni tikili,15 / 20,155 m²,4,var,155 000AZN,vasitəçi (agent),"HAZIR İPOTEKA !!!

DƏNİZƏ PONARAMA !!!

Xətai rayonunda ən böyük yaşayış komplekslərdən olan Xətai Parkda hazır ipotekada olan 4 otaqlı mənzil satılır.Mənzil skvaznoydur.Mənzil hazır ipotekadadır 7%lik dövlət ipotekası ilə satılır.İlkin ödəniş 85000azn təşkil edir(aylıq ödəniş siğorta ilə birlikdə 610Azn təşkil edir)Bina yüksək infrastrukturlara malikdir.Binada 3 sürətli lift 24 saat mühafizə 4 mərtəbəli dayanacaq var...

QEYD:ŞİRKƏT 1200Azndən satır...

REAL ALICILAR NARAHAT ETSİN !!!",19,"Xətai r.
",,,,,,,
1235125,2020-10-12,Yeni tikili,4 / 11,65 m²,2,var,86 000AZN,vasitəçi (agent),"ПОЛНОСТЬЮ ЖИЛОЙ ГАЗИФИЦИРОВАННЫЙ  КОМПЛЕКС ГАЗОМ С КУПЧЕЙ  ! 

На продажу предлагается  2-х комнатная квартира с ремонтом в в Ясамальском районе, пос. Ени Ясамал, над  клиникой «VİTAL» по ул. Д. Буньядзаде,  на  4-ом этаже  11-ти этажной полно-заселённой новостройки. Квартира общей площадью в  65 кв.м. Просторные и светлые комнаты, высокие потолки, встроенная кухонная мебель,  открытый балкон, оборудованный  сан узел, отопительная система «КОМБИ», в доме ГАЗ, СВЕТ, ВОДА (горячая, холодная) ПОСТОЯННО. Два скоростных бесшумных лифта, большой охраняемый двор с беседками, парковочные места, подземный паркинг, развитая инфраструктура, рядом маркет, школа, детский сад, остановка, филиал банка, салоны красоты и т.д. 

QAZLI və KUPÇALI  YENİ  TİKİLİDƏ !!!

Yasamal r., Yeni Yasamal qəs., “VİTAL”  klinikasının üstündə, yerləşən  yeni tikili  TAM YAŞAYIŞLI BİNADA  2 otaqlı, ümumi sahəsi  65 kv.m. olan  TƏMİRLİ  mənzil satılır. Mənzil  11 mərtəbəli binanın  4-cü mərtəbəsindədir. Geniş işıqlı otaqlar və  mətbəxi , bir açıq eyvanı, quraşdırılmış mətbəx mebeli, “KOMBİ”  istilik sistemi, QAZ, SU (isti və soyuq),  İŞIĞ  DAİMİDİR. Binanın geniş mühafizəli həyəti, 2 səssiz sürətli liftləri, yeraltı parking, ətrafında market, avtobus dayanacağı, bağça, orta məktəb və s.
",27,"Yasamal r.
"," Yeni Yasamal q.
",,,,,,
1196390,2020-10-12,Yeni tikili,8 / 16,70 m²,3,var,108 000AZN,vasitəçi (agent),TECILII!!!Nizami rayon Nefciler metrosunun yaxinliginda Xudaferin sadliq sarayinin yaninda 16 mertebeli yeni tikilinin 8 ci mertebesinde umumi sahesi 70 kvm olan 2 den 3 e ela sekilde pridelka ounmus yaxsi temirli menzil satilir.menzilin isigi suyu qazi daimidir.seneti kupcadir.bina Xezer insaat terefinden insa olunub.menzilde esyalarin bir hissesi qalacaq.ofisin xidmet haqqi 1%,21,"Neftçilər m.
"," Nizami r.
"," 8-ci kilometr q.
",,,,,
1581310,2020-10-12,Yeni tikili,3 / 5,50 m²,2,yoxdur,48 000AZN,vasitəçi (agent),"Xırdalan şəhərində AAAF PARK 5 mərtəbəli yen binanın 3-ci mərtəbəsində ümumi sahəsi 50kv m 2 1 otaq düzəlmə 2 otaqa əla təmirli mənzil şəkildə gördüyünüz Mənzil təcili olaraq bəzi əşyanan satılır.Beləki 48000 azn bazar qiymətinən aşağl təcli satllr Binanın ətrafında yaşayış üçün zəruri olan hər cür iaşə obyektləri mövcutdur.Hasarlanmış həyət,24 saat mühafizə xidməti,Mənzilləri 3 günlük qəza su ehtiyatı ilə təmin edəcək su anbarı,yanğın siqnalizasiya və xəbərdarlıq qurğuları,Xaricdə istehsal PVC plastik qapı və pəncərə,Dəmir seyf qapı,Mərmər örtüklü pilləkənlər,Daimi elektrik ,qaz və su təczihatı,Yeraltı geniş avtomobil dayanacağı,İsti –soyuğa davamlı izoliyasiya qatı və nəmlənməyə qarşı fasad,Sərfəli və keyfiyyətli və fasiləsiz işıqla təmin edəcək işıq generatoru kimi yüksək və özünəməxsus keyfiyyətlərə malikdir.. Əlavə məlumat üçün zəng vura və ya WhatsApp-la əlaqə saxlaya bilərsiniz.",26,"Xırdalan
",,,,,,,
1681742,2020-10-12,Köhnə tikili,3 / 12,80 m²,3,var,125 000AZN,vasitəçi (agent),Tecili Satilir !!!! Ayna Sultanova Heykelinin yaxinliqinda 9 mertebeli binanin 3 cu mertebesi.3 otaq orta remont 70 kv menzil Satilir !!!! Binanin qazi suyu isigi daimidi Xais olunur Real Alicilar Elaqe Saxlasinlar Alici terfden Sirket Haqqi 1% Odenilecek .,29,"Ayna Sultanova heykəli 
"," Binəqədi r.
"," 8-ci mikrorayon q.
",,,,,
1626427,2020-10-12,Yeni tikili,15 / 18,100 m²,3,var,215 000AZN,vasitəçi (agent),"Neftçilər xəstəxanasinin arxasinda yeni tikili 18mərtəbəli binanin 15-ci mərtəbəsində əla təmirli mənzil satilir.2 otaqdan 3 otaga düzəldilib.QAZ,KUPÇA.,kombi sistem.Lifr,avtomobil dayanacagi var.
В районе метро Хатаи,за больницей Нефтяников в престижной новостройке продается 2-х комнатная квартира переделанная в 3-х комнатную с площадью 100 кв.м,этаж 15/18.ГАЗ+КУПЧАЯ.В квартире сделан евро ремонт,качественная сантехника,встроенная кухня.Комби система.Парковка,лифт,охранный двор,развитая инфраструктура.",21,"Şah İsmayıl Xətai m.
"," Cavanşir körpüsü 
"," Xətai r.
",,,,,
1726516,2020-10-12,Yeni tikili,6 / 17,147 m²,3,var,330 000AZN,vasitəçi (agent),"СУПЕР ВАРИАНТ!!!

КУПЧАЯ ЕСТЬ!!!

Для любителей центра города,напротив ЗИМНЕГО ПАРКА,около Дворца имени Г.АЛИЕВА,в 2х минутах от ТОРГОВОЙ,жилая новостройка,квартира с идеальной планировкой,с супер-понарамой на парк,ремонт хороший,квартира продается со всей мебелью и бытовой техникой,здание центролизована отопительной системой,чистые мраморные блоки,3скоростных лифта СИГМА,подземный гараж,круглосуточная охрана и видеонаблюдения,т.д.

ÇİXARİŞ VAR!!!

Mərkəzi sevən muştərilərin nəzəzrinə,yaşayişli yeni tikili QİŞ PARKİNİN qarşisinda,H.Əliyev adina sarayin yani,Torqoviya 2dəqiqəlik məsafədə yerləşir,mənzilin ideal planirovkasi var,yaxşi təmirli,mənzil butun mebel və texnikasi ilə satilir,binada mərkəzi istilik sistemi fealiyət gostərir,mənzilin mənzərəsi duz QİŞ PARKİNA baxir,mərmər bloklar,3ədəd SİQMA liftləri,yeralti qaraj,24saat muhafizə və kamera sistemi,və s.",28,"Sahil m.
"," Malokan bağı 
"," Sahil bağı 
"," Xalça Muzeyi 
"," Nizami kinoteatrı 
"," Pedaqoji Universiteti 
"," Nəsimi r.
",
1383694,2020-10-12,Yeni tikili,15 / 16,125 m²,3,var,220 000AZN,vasitəçi (agent),"Около метро Хатаи продается 3-х комнатная квартира переделанная в 2-х комнатную с площадью 125кв.м,этаж 15/16.Имеется ГАЗ ,КУПЧАЯ.Отличная планировка,большие светлые комнаты,просторная встроенная кухня .Сделан отличный ремонт,комби система.Лифт,парковка ,охранный двор.Удобное месторасположение.Xətai metrosu yaninda 16 mərtəbəli yeni tikili binanin 15 mərtəbəsində 3 otaqdan 2 otaga düzəldilmiş mənzil satilir.QAZ,KUPÇA var.Üm.sah.125kv.m.Mənzil əla təmirlidir ,mətbəx mebeli.Kombi sistem,balkon..Mühafizə olunan həyəti,lifti,yeralti və yerüstü dayanacagi var. (kod396)",15,"Şah İsmayıl Xətai m.
"," Xətai r.
",,,,,,
1726518,2020-10-12,Köhnə tikili,3 / 3,45.5 m²,3,var,70 000AZN,vasitəçi (agent),Mənzil yerləşir şəhərin mərkəzində Tarqovli Fəvvarələr baği Maqdonas İSR PLAZA M.U.M.---D.İ.N. Şahxmat klubu Dram teatr 5-mərtəbə Qiş parki Bravo hiper marketlər şəbəkəsi Vinter Park Plaza Heydər Əliyev sarayi AF-MOLL tiçarət mərkəzi Ağir çinayətlər məhkəməsi Baku Rezident və digər obyektlər mövçutdur mənzildə 24-saat qaz su işiq və sayrə əlavə məlumat uchun zəng edin xahiş olunur ofislər firmalar narahat etməsinlər.,50,"Sahil m.
"," Malokan bağı 
"," Xalça Muzeyi 
"," Sahil bağı 
"," Nizami kinoteatrı 
"," Fontanlar bağı 
"," Nəsimi r.
",
1626226,2020-10-12,Yeni tikili,8 / 16,73 m²,2,yoxdur,105 000AZN,vasitəçi (agent),"TƏCILI!!! Xetai metrosunun yaninda yeni tikilmis 16mertebeli binanin 8 mertebesinde 1 otaqdan 2 otaga düzəldilmiş temirsiz (podmayak) menzil satilir .Təmirə icazə verilib.Geniş həyəti, muhafize xidmeti,2 lift var .(kod85)",28,"Şah İsmayıl Xətai m.
"," Xətai r.
",,,,,,
1726519,2020-10-12,Köhnə tikili,8 / 9,80 m²,3,var,125 000AZN,vasitəçi (agent),"Tecili Satilir !!! Bineqedi rayonu 8 ci mkr Azadliq Prospektinde yerlesen 10 sayli poliklninkanin yaninda 9 mertebeli binin 8ci mertebesin de 3 otaqli mezil Satilir !!!! Bina daş binadı,lift fasiləsiz işləyir,istilik sistemi mərkəzidir,qaz,su,işıq daimidir məktəb,usaqbaxcası,poliklninka, uşaq poliklinikası yaxınlıqda yerləşir. Binanın yaxınlığından şəhərin mərkəzinə və ətraflarına marşurut işləyir. Azadlıq metrosu yaxın yerləşir. Ev kupçalıdı orta blok orta mənzildi. Xais olunur Real Alicilar Elaqe Saxlasinlar . Alici terfden Sirek Haqqi 1% Odenilecek .",22,"Binəqədi r.
"," 8-ci mikrorayon q.
",,,,,,
1726517,2020-10-12,Yeni tikili,3 / 16,64 m²,2,var,123 000AZN,vasitəçi (agent),"Xətai metrosu yaxinliginda QAZLİ+KUPÇALİ binada 1 otaqdan 2 otaga düzəldilmiş mənzil satilir.Üm.sah. 64 kv.m,mərtəbə 3/16.Mənzil əla təmirlidir,kombi sistem.Əşyali satilir.Hal hazirda icarədədir-650 AZN.Lift,avtomobil dayancagivar.Xidmət haqqi 1%
Недалеко от метро Хатаи в новостройке продается 1 комнатная квартира переделанная в 2-х комнатную с площадью 64 кв.м,этаж 3/16.ГАЗ+КУПЧАЯ.Удобная перепланировка.Евро ремонт,комби система.Квартира продается вместе с мебелью.На данный момент есть арендатор за 650 манат.Парковка,лифт,охранный двор.Услуги агентство 1%(kod335)",23,"Şah İsmayıl Xətai m.
"," Xətai r.
",,,,,,
1726511,2020-10-12,Yeni tikili,7 / 17,129 m²,3,var,219 000AZN,vasitəçi (agent),"Azadlıq Metrosunun yaxını
Kristal Abşeron yaşayış kompleksində
3 otaqlı (radnoy) super  təmirli mənzil satılır..
Mənzilin 2 balkonu 2 sanuzeli var. zal 40kv
TAM ƏŞYALI SATILIR..
Sənəd KUPÇADIR.. 
Binada qaz su işıq fasiləsizdir..
Binanın əlavə olaraq işıq generatoru və 500 tonluq şirin su anbarı movcuddur..
Real alıcıya endirim olunacaq..",31,"Azadlıq Prospekti m.
"," Binəqədi r.
"," 8-ci mikrorayon q.
",,,,,
1726510,2020-10-12,Yeni tikili,16 / 22,76.1 m²,2,var,75 000AZN,vasitəçi (agent),"Xətai rayonu,Gəncə prospekti XƏTAİ YAŞAYIŞ KOMPLEKSİNDƏ (prospekte baxan korpus) ümumi sahəsi 76.13 kvm olan rodnoy 2 otaqlı təmirsiz mənzil satılır.Mənzil 22 mərtəbəli binanın 16-ci mərtəbəsində yerləşir,gözəl panoraması var! Bu ay ərzində kupça veriləcək!",50,"Xətai r.
",,,,,,,
1726513,2020-10-12,Yeni tikili,8 / 16,45 m²,1,var,103 000AZN,vasitəçi (agent),"КАЧЕСТВЕННО  ПОСТРОЕННЫЙ,  КОМФОРТАБЕЛЬНЫЙ  ЖИЛОЙ ГАЗИФИЦИРОВАННЫЙ  КОМПЛЕКС 
  С КУПЧЕЙ !  КВАРТИРА С КУПЧЕЙ ! 

   В новопостроенном здании, расположенном недалеко от метро ЭЛЬМЛЯР АКАДЕМИЯСЫ и БГУ, по ул. З. Халилова,   на 8 этаже 16-ти этажной новостройки продается  1 комнатная, переделанная в 2 комнаты  квартира с общей площадью  45 кв.м.  Хороший ремонт. С/у с отличным ремонтом, качественная сантехника и аксессуары. Встроенная кухонная мебель. 
Бесперебойное водоснабжение и подача ГАЗА. Отопительная система Комби. Охраняемый и  закрытый с трех сторон двор, открытый гостевой и подземный паркинги,  комфортабельная зона отдыха во дворе с лавочками, беседкой, уличными фонарями в дизайнерском оформлении и красивым большим фонтаном, прекрасно оборудованная безопасная детская площадка с современными горками и качелями. 
    Зона отдыха и парковочные площадки покрываются тротуарной плиткой. Во дворе комплекса высаживаются деревья и клумбы, разбиты газоны и цветники. Прекрасный район для проживания с удобной транспортной доступностью и повышенной инфраструктурой,  в  двух минутах ходьбы имеется автобусная остановка,  рядом  53-ая школа, детский сад, университеты - БГУ, Политехнический Университет, филиалы банков, магазины,  супер маркеты АРАЗ, СПАР, ФАВОРИТ, под зданием  СУПЕР МАРКЕТ ""BRAVO"". 
Удобный выезд на улицу Абдуррагим бек Ахвердиева и проспект Мaтбуат.
ИДЕАЛЬНЫЙ ВАРИАНТ ПОД ИПОТЕКУ.

----------------------------------------------------

İPOTEKAYA YARARLI.......QAZLI.... KUPÇALI....Ən etibarlı inşaat şirkətləri tərəfindən YÜKSƏK KEYFİYYƏTLƏ inşa edilən yaşayış kompleksi ! 

Elmlər Akademiyası metrosu  və BDU yanında, Z.Xəliov küçəsində,  yeni inşa edilmiş yeni tikili binada 1 otaqdan 2 otağa düzəldilmiş  yaxşı təmirli mənzil satılır. Ümumi sahəsi 45 kv.m. olan mənzil 16 mərtəbəli binanın 8-ci mərtəbəsindədir. Quraşdırılmış mətbəx mebeli. Keyfiyyətli aksessuarlar və santexnika. Binanın geniş mühafizə olunan həyəti, hər girişdə 2 lift  (yük və sərnişin), yeraltı qarajı. Kompleksdə   qonaqlar üçün açıq və yeraltı parkinqlər; həyətində skamyalarla, çardaqlı oturacaqlarla, dizayner dizaynı ilə olan küçə fənərləri ilə və gözəl böyük fəvvarə ilə olan istirahət zonası var;  oyun meydançası, istirahət zonası, idman meydançaları, müasir sürüşmə yerləri və yelləncəkləri olan təhlükəsiz uşaq meydançası ilə təchiz olunmuşdur.Yaşayış kompleksində videonəzarət sistemi, 24 saatlıq mühafizə xidməti fəaliyyət göstərir.
Yerləşdiyi Ərazi SUPER İNFRASTRUKTURA malikdir, ətrafında  53 nömrəli məktəb, avtobus dayanacaqları,  orta məktəb, bağça, super marketlər ARAZ, FAVORİT, SPAR, BDU, Politexnik Universiteti,  H.Cavid parkı və Akademiya parkları, mağazalar, bank filialları və s. var. Binanın altında BRAVO  supermarketi yerləşir.
MƏNZİLİN ÇIXARIŞI (KUPÇA) VAR.
",22,"Elmlər Akademiyası m.
"," Bakı Dövlət Universiteti 
"," Hüseyn Cavid parkı 
"," Yasamal r.
",,,,
1726507,2020-10-12,Yeni tikili,2 / 6,70 m²,2,var,73 000AZN,mülkiyyətçi,urtuluş 93 Yaşayış kompleksində 70 kv 6/2 orta blok 5 aydir temirden cixib satmaq ucun temir etmemisdik. Hamam kalidor mətbəx isti poldu Santexnik isleri METAK borularnan islenib. Mətbəx ve yataq mebeli qaz peci aspirator bar stulları  qalacaq hamisi bahali ve tezedir. Şəkildə otaqlar balaca çıxıb.Kompleksdə Mərkəzi istilik sistemi müasir məktəb bağça İdman kompleksi Üzgüçülük Hovuzu 2 stadion Türk hamamı Genis parkı uşaqlar üçün pulsuz atraksionlar Ticarət mərkəzləri bazar var. M. Əcəmi metrosundan 525 nömrəli marşrut kompleksin mərkəzinə gəlir,45,"Abşeron r.
"," Masazır q.
",,,,,,
1726505,2020-10-12,Yeni tikili,12 / 23,152 m²,3,var,300 000AZN,vasitəçi (agent),"QAZ VƏ KUPÇA İLƏ TƏCHİZ OLUNMUŞ YENİ TİKİLİ!!!
Dəniz  görünüşlü mənzil satılır.
Metro Elmlər Akademiyası, H.Cavid prospekti
23 mərtəbəli yeni tikili binanın 12-ci mərtəbəsi
3 otaqlı mənzil satılır.
 Mənzil təmirsizdir, pod-mayak.  
Mənzilin ümumi sahəsi 152 kv.m-dir. 
Mənzilin geniş və işıqlı otaqları var. 
2 sürətli sigma lifti, 2 mərtəbəli yeraltı qarajı, 24 saat mühafizə sistemi var. 
Mənzil ipotekaya yararlıdır.


НОВОСТРОЙКА С ГАЗОМ И КУПЧЕЙ!!!
Квартира с видом на море.
Не далеко от метростанции Ельмляр , на проспекте Г.Джавид. 
Продаётся 3-х комнатная квартира
23-и этажный новостройка 12-й этаж.
Квартира без ремонта, под маяк.
Площадь дома 152 кв.м.
Большие и светлые комнаты.  
2 скоростные лифты сигма, 2-х этажный подземный гараж, кругло суточный охраняемый территория. 
Можно и по ипотеке.",31,"Elmlər Akademiyası m.
"," Hüseyn Cavid parkı 
"," Texniki Universiteti 
"," Bakı Dövlət Universiteti 
"," Yasamal r.
",,,
1725947,2020-10-12,Köhnə tikili,9 / 9,52.6 m²,2,var,110 500AZN,mülkiyyətçi,"Evin təmiri tam və əla səviyyədədir, bütün əşyaları ilə birlikdə satılır. Ev ilə binanın arasında 3 otaqlı mansar da var və o da qiymətə daxildir.",49,"Memar Əcəmi m.
"," Nəsimi r.
"," 3-cü mikrorayon q.
",,,,,
1726504,2020-10-12,Köhnə tikili,2 / 3,65 m²,2,yoxdur,61 000AZN,vasitəçi (agent),Yeni suraxanida bina + heyet evi satilir. ayri ayri satilmir. biri bina evi kupca+binanin qarsisinda 1 sotun ustunde (kvartirant 150) olan heyet evi (belediye). her ikisi 2 otaqdi. temir gozel.,28,"Suraxanı r.
"," Yeni Suraxanı q.
",,,,,,
1726503,2020-10-12,Yeni tikili,4 / 15,54 m²,2,var,79 000AZN,mülkiyyətçi,Çox tecili satiram qiymetde 6000 azn endirim eledim.Oz menzilimdir Bazarstore Badamdar binasi.Qiymet sondur cox tecilidir.Bu binada bu qiymete temirli menzil yoxdur.Kupca var.,44,"Səbail r.
"," Badamdar q.
",,,,,,
1726501,2020-10-12,Yeni tikili,24 / 24,157 m²,3,var,235 000AZN,vasitəçi (agent),"TƏMİRDƏN SONRA YAŞAYİŞ OLMAYİB! Xətai rayonu, Xətai metrosun yaninda “Sahil D mtk” 3 otagli satilir. 24/24. 157 kv.m. Yaxşi təmirli. Kupça var. Panorama dənizə.",35,"Şah İsmayıl Xətai m.
"," Xətai r.
",,,,,,
1726497,2020-10-12,Köhnə tikili,2 / 5,99 m²,3,var,200 000AZN,vasitəçi (agent),"Lyudmilla 
Bakı ş., tam mərkəzdə. Rusiya səfirliyin yanı. köhnə Volodarka fabrikin yanında 5/2 stalinka binada çox təcili olarag 3 otaqlı mənzil satılır. Ümumi sahəsi 99 kv/m. Orta blok, orta təmir. Yelçəkəndir. Giriş blokdandır. Geniş və işıglı zalı, 2 yatag otğı, eyvanı, böyük həyəti, parking. Kupça var. Qaz, işıg, su (isti və soyug) daimidir. Rahat və geniş infrastruktur (yaxınlığında aptek, mağazalar, butiklar, marketlər, ticarət mərkəzləri və s.). Komissiyonnu 1% təşkil edir. Bütün əlavə məlumatlar telefonla veriləcək. 

Qiymət 200.000 Azn 
",39,"Park Zorge 
"," Rusiya səfirliyi 
"," Sevil Qazıyeva parkı 
"," Nəsimi r.
",,,,
1726498,2020-10-12,Köhnə tikili,7 / 9,80 m²,3,var,123 000AZN,vasitəçi (agent),Tecili Satilir !!! Bkineqedi rayonu 7 ci mkr Ferman Melikov kucesinde yerlesen 9 mertebeli binin 7 ci mertebesinde 3 otaqli Menzil Satilir !!! Mezilin Qazi suyu isigi Daimidi Xais olunur Real Alicilar Elaqe Saxlasinlar . Mezil Esyali satilir . Qab Yuyan ve paltaryuyan Goturulecey . Alici terfden Sirket Xidmet Haqqi 1% Odenilecek .,27,"Binəqədi r.
"," 7-ci mikrorayon q.
",,,,,,
1726500,2020-10-12,Köhnə tikili,2 / 4,100 m²,4,var,430 000AZN,vasitəçi (agent),"ОТЛИЧНЫЙ ВАРИАНТ! ОЧЕНЬ СРОЧНО! Продается шикарная 4-х комнатная квартира В САМОМ ЦЕНТРЕ ГОРОДА,в Сабаильском районе , по улице Низами (Торговая),  около ресторана""Firuzə"" . 2/4. Общая площадь 100 кв.м. Отличный ремонт, дизайнерский ремонт. 2 санузла в отличном состоянии, душевая кабина. Удобное расположение, развитый район, в непосредственной близости расположены метро Сахиль, парк, бульвар, различные магазины, кафе и рестораны. ОТЛИЧНЫЙ ВАРИАНТ ДЛЯ СДАЧИ В АРЕНДУ. Вид на Торговую. ",31,"Nizami kinoteatrı 
"," Qış parkı 
"," Milli Konservatoriya 
"," Malokan bağı 
"," Sahil m.
"," Səbail r.
",,
