id,date,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19
1996782,2021-04-04,Yeni tikili,15 / 17,112 m²,3,var,143 000AZN,vasitəçi (agent),"Yeni Yasamal Yasamal Mall-un ustundeki 17 mərtəbəli yeni tikili binanın 15-ci mərtəbəsində ümumi sahəsi 112 kvadrat olan qanuni 3 otaqlı Əla təmirli KUPÇALI Polu skvaznoy (yarım yelçəkən)mənzil satılır.Mənzilin istiqaməti cənubdur,şəhərə Gözəl panoraması var.Istilik sistemi kombidir.Binanın yanında Bəyaz market, avtobus dayanacağı, uşaq bağçası, məktəb ,klinika və.s ictimai iaşə obyektləri var.Qiymət 143000 manat.Məbləğin 1 faizi ofis haqqıdır.",452,"İnşaatçılar m.
"," Yasamal r.
"," Yeni Yasamal q.
",,,,,,,
2002556,2021-04-04,Yeni tikili,10 / 17,105 m²,3,yoxdur,119 000AZN,vasitəçi (agent),"...TƏCİLİ  3-OTAQ  MƏNZİL  SATILIR...
Baki,s Yasamal,r Yeni Yasamal,q 77-nom avtobusun son dayanacaqinda Albalı uşaq baxçasının yanında yerlesen Yeni tikili 18-mertebeli binanin 10-cu mertebesinde 2-otaqdan 3-otaqa düzəlmə menzil satilir.Mənzilin ümumi sahəsi  105-kv.Mənzil  super  təmirlidir.Mənzilin suyu,isiqi,qazi daimidir.Menzilin istilik sitemi kombidir və mənzildə isti pol var .Mənzilin sənədi  Müqavilədi.Mənzildə təmirdən sonra yaşayış olmayıb.Binanin 2-lifti ve blok qapilari damafon sistemlidir.Binanin heyeti ve bloklari 24/7 kamera ile musahide olunur.Binaın yer altı və yer üstü avto dayanacagı var.Binanin yaxinliqinda Orta Mekteb,Usaq baxcasi ,Super Market ve Avtobus dayanacaqi var... 
QiYMET-119.000AZN...",49,"Yasamal r.
"," Yeni Yasamal q.
",,,,,,,,
1867259,2021-04-04,Yeni tikili,4 / 18,130 m²,3,yoxdur,140 000AZN,vasitəçi (agent),"Şərifzadə küçəsində ""EUROSTROY MTK"" da 3 otaqlı mənzil satılır. Əla qiymətdir qaçırmayın.",10,"Bakı Dövlət Universiteti 
"," Yasamal r.
",,,,,,,,
2002551,2021-04-04,Yeni tikili,17 / 17,110 m²,3,var,132 000AZN,mülkiyyətçi,"VASITEÇILER qeti NARAHAT  etmesinler!

Art Inşaat- Metrodan piyada 3 deqiqelik mesafede.
Bank of Baku-nun yani
Menzil eşyalari ile birlikde satilir.
Menzilde 2 Hamami-tualeti var.17/17 lift axira kimi qalxir. Binanin hem yük hem sernişin lifti var.Binanin heyetinde sakinlerin rahatçiliği nezere alinaraq başqa yeni tikililerdeki kimi avtomobil saxlanilmir.
Sened Kupça",427,"Həzi Aslanov m.
"," Xətai r.
"," Həzi Aslanov q.
",,,,,,,
1929985,2021-04-04,Yeni tikili,13 / 18,205 m²,4,var,670 000AZN,vasitəçi (agent),"Qaz və Çıxarış! Nəsimi rayonu, Azadlıq prospektində yüksək keyfiyyətlə inşa olunmuş  tam yaşayışlı yeni tikilidə 4 otaqlı mənzil mebellər ilə birlikdə satılır. Mənzil müasir dizayna uyğun yüksək zövqlə təmir olunub. Təmirdə keyfiyyətli və bahalı inşaat materiallardan istifadə olunub. Geniş qonağ otağı. Mənzil yelçəkəndir. Mərtəbə: 13/18. Ümumi sahəsi :205 kv.m., parket döşəmə, hündür tavan. İstilik sistemi ""Kombi"". Quraşdırılmış mətbəx mebeli və texnikası. 2 s/q(duş kabinə). Mühafizə olunan həyəti, 2 sürətli liftlər, yerüstü və yeraltı avto dayanacaqlar.",188,"Park Zorge 
"," Koala parkı 
"," Nəsimi bazarı 
"," Rusiya səfirliyi 
"," Dostluq kinoteatrı 
"," Nəsimi r.
",,,,
2002543,2021-04-04,Köhnə tikili,3 / 5,50 m²,2,var,92 000AZN,vasitəçi (agent),"Tecili Satilir!!! Ayna Sultanova. Korrupsiya İdaresi, Bizim market ve Endi marketin yaninda 5 mertebeli DAŞ binanin 3-cu mertebesinde 2 otaqli menzil satilir. Menzil SUPER temirlidi. Orta blokta yerleşir ve yelckendi (skvaznoydu) her iki terefe baxişi var. Menzil merkezi istilik sistemi ile tehciz olunub. Sanitar qovşaq bir yerdedi. Eyvan menzile qatilmayib. Su qaz ve işiq daimidi. Menzilin yaxinliginda 3 mekteb var. İnfrastruktur cehetden cox elverişli yerdedi. Menzil eşyalida satila biler qiymetden asili olaraq. Elave melumat ucun elaqe saxlaya bilersiniz. Menzilin qiymeti barade menzile baxiş kecirtdiyten sonram danişmaq olar. Ofis haqqi 1%.",33,"Ayna Sultanova heykəli 
"," Binəqədi r.
",,,,,,,,
1990624,2021-04-04,Köhnə tikili,5 / 9,64 m²,2,yoxdur,75 000AZN,vasitəçi (agent),"Qiymet : 75000 AZN 
Sened : Kupca 
Xetai rayonu,Ehmedli qesebesi, 81 nomreli avtobusun sonuncu dayanacaqina yaxin mesafede yerlesen 9 mertebeli Leninqrad layiheli binanin 4cu mertebesinde 2 otaqli tam temirli menzil satilir.Menzil orta blok ve orta menzildi
",17,"Xətai r.
"," Əhmədli q.
",,,,,,,,
2002539,2021-04-04,Köhnə tikili,2 / 5,35 m²,2,var,56 000AZN,vasitəçi (agent),"Təcili!!! Badamdar qəsəbəsi Oba marketin yanında 1 otaqdan 2 otağa düzəlmiş lelingrad layihəli mənzil satılır.Cox əl verişli yerdədir.Qaz,isiq, su daimidir.Ətraflı məlumat üçün zəng edə bilərsiz",60,"Səbail r.
"," Badamdar q.
",,,,,,,,
1837279,2021-04-04,Yeni tikili,4 / 20,54 m²,1,var,57 000AZN,vasitəçi (agent),"TƏCİLİ SATILIR.2 otağa rahat düzəltmək mümkündür.Xətai Park Piremum klass yüksək səviyyəli tikinti şirkəti tərəfindən inşaa edilib.Bina tam hazırdı, yaşayışa təhvil verilib,, Suyu, qazı, işığı daimidir.4 mərtəbəli yerüstü parkinki,24 saat mühafizə xidməti,Binanın 5 hektar yaşıllıq ərazisi var.Bina çox keyfiyyətli inşa edilib.( Dövlət lahiyəsidir) klinika, Fitnes mərkəzi, uşaq bağçası, restoran və müxtəlif xidmət sahələri fəaliyyət göstərəcək.mənzilin çıxarışı olduğu üçün ipoteka yolu ilə istəyənlər də müraciət edə bilər.",1556,"Xətai r.
"," Əhmədli q.
",,,,,,,,
2002532,2021-04-04,Yeni tikili,8 / 16,81 m²,2,var,93 000AZN,vasitəçi (agent),"TƏCİLİ!  Qaz + Kupça+əşyalı.Həzi Aslanov metrosunun çıxışında TBM MTK ya aid yeni tikili binada ümumi sahəsi 80.4 m2 olan 1 otaqdan 2 otağa düzəlmiş təmirli mənzil satılır.  Hər iki tərəfə balkonu var. Ev əşyaları ilə birlikdə satılır. (İnternet, telefon, kondisioner, paltaryuyan, kombi, soyuducu və mebellər). Kirayə vermək üçün əlverişli variantdır.
Bina keyfiyyətli binalardan satılır. Real alıcılar ilə razılığa gəlinəcək. Ciddi olmayanlar narahat etməsin.",63,"Həzi Aslanov m.
"," Xətai r.
"," Əhmədli q.
",,,,,,,
1994450,2021-04-04,Yeni tikili,15 / 19,225 m²,4,var,725 000AZN,vasitəçi (agent),"28 may Nizami küçəsi, Port Bakunun yaxınlığında inşa edilmiş möhtəşəm binada, bir o qədərdə təmiri və dizaynı ilə fərqlənən, modern təmirli və əşyalı mənzil satılır.Qiymət endirimi olacaqdır.",20,"Səməd Vurğun parkı 
"," Port Baku 
"," 28 May m.
"," Nəsimi r.
",,,,,,
2002526,2021-04-04,Yeni tikili,8 / 12,136 m²,3,var,295 000AZN,vasitəçi (agent),"DƏYƏRLİ MÜŞTƏRİLƏRİMİZ !!!

Şah İsmayıl Xətai metrosunun yaxınlığında,
Kaspi Liseyinin tam yanı, Ağ şəhər bulvarı ilə 2 yol məsafədə, Bakinkom MTK-nın inşaa etdiyi, 12 mərtəbəli Qazlı və Kupçalı elit binanın 8-ci mərtəbəsində, sahəsi 136 m2 olan, 3 otaqli  super təmirli mənzil təcili satılır.
Real müştərilərlə qiymətdə razılaşmaq mümkündür.
Binanın 24 saat canlı və kamera mühafizə xidməti, həyəti, yeraltı və yerüstü avtodayanacağı, 2 ədəd sürət (kone) liftləri və.s var.
Əlavə məlumat üçün əlaqə saxlaya bilərsiniz.",29,"Ağ şəhər 
"," Şah İsmayıl Xətai m.
"," Xətai r.
",,,,,,,
