id,date,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17
1923963,2021-02-21,Köhnə tikili,2 / 5,60 m²,2,var,105 000AZN,vasitəçi (agent),"Yasamal rayonu qirmizi serq kucesi 5/2 2otaq 60kv yaxshi temir otaqlar ve sanuzeller razdelni
Leninqrad proyekt
105000 manat
: Rus kilsesi ve 153 nomreli mektebin yani
Sened kupca",38,"İdman kompleksi 
"," İzmir parkı 
"," Yasamal r.
",,,,,
1923962,2021-02-21,Yeni tikili,5 / 19,207 m²,4,var,329 000AZN,vasitəçi (agent),"QAZ+KUPÇA. İPOTEKAYA YARARLİ.
SƏMƏD VURGUN prospektində TİBB UNİVERSİTETİNİN-in yaninda ELİT binada 4 otaqli TƏMİRSİZ mənzil satılır. Binanın 5\19 mərtəbəsində yerləşir, ümumi sahəsi 207 kv/m. Binanın keyfiyyətinə söz yoxdur. Otaqlar genişdir, gözəl lahiyəsi var. yüksək İNFRASTRUKTURA malikdir. 24 saat mühafizə xidməti, 2 sürətli səssiz lift, 2 mərtəbəli yeralti parkinqi var. Başqa suallarnan bağlı əlaqə saxlaya bilərsiniz.

ГАЗ+КУПЧA. МОЖНО ИПОТЕКОЙ.
по проспект САМЕД ВУРГУН рядом МЕД УНИВЕРСИТЕТ продается 4-х комнатная квартира ПОД/МАЯК в ЕЛИТНОМ зданий. Расположено на 5\19 этаже здания, площадью 207 кв/м. Там нет упоминания о качестве здания. Номера большие и имеют хороший проект. развитая ИНФРАСТРУКТУРА. Большой двор, круглосуточная охрана, детская площадка, 2 скоросной лифт, 2-х этажный подземный гараж. По другим вопросам можно связаться.",20,"Tibb Universiteti 
"," Nəsimi r.
",,,,,,
1923961,2021-02-21,Yeni tikili,17 / 19,92 m²,3,var,144 000AZN,vasitəçi (agent),"TECİLİ!!! Melissa Park ASP yaşayiş kompleksinde ev satiram. KUPÇASI VAR. İpotekaya yararli 17-ci mertebe. 92 kvadratliq evdir.
REAL ALICIYA ENDIRIM OLUNACAQ!!!
Buyurub eve baxa bilersiniz. Elave suallariniz üçün elaqe saxlaya bilersiniz...
Whatsapp aktivdir... 7/24",35,"20 Yanvar m.
"," Yasamal r.
"," Yasamal q.
",,,,,
1923960,2021-02-21,Yeni tikili,16 / 18,93 m²,3,var,144 000AZN,vasitəçi (agent),"Melissa parkin Asp binasinda 3 otaqli temirli skvaznoy menzil satilir.
Elave melumat ucun zeng edin.",20,"20 Yanvar m.
"," Yasamal r.
",,,,,,
1923958,2021-02-21,Köhnə tikili,3 / 5,46 m²,2,var,88 000AZN,vasitəçi (agent),"Около k/т Дружба

Продается 2-х комантная квартира в хрущёвке с возможностью пристройки на кухню и балкона.Дом каменный,общая площадь 46 кв.м. 3-ий этаж 5 этажного дома.Квартира без ремонта!Тихий,спокойный ,зеленый двор,беседка для отдыха,место для парковки.

Очень удобное расположение,зеленая зона,ровная местность, окружающий район обладает развитой инфраструктурой в шаговой доступности несколько парков: Деде Коркут, Короглу, Коала, Зорги, Шевченко.

Рядом школа, детский сад, остановка общественного транспорта, по разным направлениям города,супермаркеты ""Araz"" ""SPAR' ""магазины и т.д

Квартира с арендатором, оплата в месяц 300 азн.",56,"Dostluq kinoteatrı 
"," Koala parkı 
"," Zoopark 
"," Nəsimi bazarı 
"," Nəsimi r.
",,,
1923957,2021-02-21,Köhnə tikili,6 / 9,80 m²,3,var,130 000AZN,vasitəçi (agent),Ehmedli metrosunun yani duz Mgdonaldsin yani uc otaqli ela temirli menzil bir cox ewyalari ile birge satilir.Wekiller eve mexsusdur.Etrafli melumat zeng ile.Menzil hipotekaya da yararlidir.,34,"Əhmədli m.
"," Nizami r.
",,,,,,
1923133,2021-02-21,Yeni tikili,8 / 19,52 m²,2,yoxdur,83 000AZN,vasitəçi (agent),"Gəncə prospektində yerləşən Panorama Park Yaşayış Kompleksində19/8 mərtəbəsində 52 kv.m sahəsi olan 1-2 otağa ideal peredelka olunmuş supertəmirli mənzil satılır.Mənzilin dənizə və şəhərə super mənzərəsi var.Mənzilin polu Əla  növ bambuk parketdir.Mənzildə kombi sistemi çəkilib,Hi̇gh Glass materialdan bahalı mətbəx mebeli qoyulub.Aboyları Rash firmasının ən yeni kataloqundandır.Mənzilin yerləşdiyi binada qaz +24 saat mühafizə xidməi+yeraltı qarajı və s.var.Aprel ayında kupça verilməsi gözlənilir.Sənəd müqavilədir,alıcının adına rəsmiləşdiriləcək",71,"Xətai r.
"," Əhmədli q.
",,,,,,
1923954,2021-02-21,Yeni tikili,14 / 24,208 m²,4,var,345 000AZN,vasitəçi (agent),COX COX TECILI:Yasamal rayon elimler metrosuna yaxin yasamal parki yaxinliqinda sefayet mehdiyev kucesinde yerlesen yeni tikili 24 mertebeli binanin 14 cu mertebesinde  super temirli ela panaramali 4 otaqli 208 kv menzil satilir menzil seherin en gozel yerlerinnen birinde yerlesir.etrafinda mekdeb baxca market  park aptek yerlesir.real aliciya endirim olunacaq. xidmet haqqi 1%.,26,"Yasamal r.
"," Yasamal q.
",,,,,,
1923953,2021-02-21,Yeni tikili,14 / 16,85 m²,2,yoxdur,137 000AZN,vasitəçi (agent),4-cü mkr. Yeni tikili. 16/14ü - 2otaq - 85kv. Əla təmirli və təmirdən sonra yaşayış olmayan mənzil satılır. Pol parket. İstilik kombi. Su qaz işıq daimi. Bahalı aboylar lusturlar. Pərdələr. 2 surətli lift. Mərmər bloklar. 24 saat mühafizə. Hamam aksesuarları. Və sair. Yaxında bravo market. Və məktəb baxça var. Başlanğıc qiyməyt. 137000 azn. ,103,"Nəsimi r.
"," 4-cü mikrorayon q.
",,,,,,
1923948,2021-02-21,Köhnə tikili,1 / 9,60 m²,2,var,76 000AZN,mülkiyyətçi,"Əxmədlidə Cavanşir küçəsində yerləşən 2 otağ 3otaga düzələn ideal təmirli mənzil satılır. kupçası var ipotekaya yararlıdır. Geidiyatda adam yoxdur  algı satğı günü açar veriləcək. Özüm üçün təmir eləmişəm bəzi səbəblərə görə satmağ gərarındayam. Təmirdən sonra yaşayış olmayıb. Endirim var. Xahiş edirəm vasitəçilər narahat eləməsin heç kimə % vermiyəcəm özüm satıram.
В ахмедлах на улице Джаваншира д30 продаю 2переделанные в 3 комнаты квартиру с идеальным ремонтом. После ремонта никто не проживал. Никто не прописан ключи отдам в день сделки. Высокий бельэтаж подвал сухой отдельное отопление чистый подъезд с кодом.возможность переделать под объект (разрешение иджра хакимияти) имеется. Маклеров прошу не беспокоить продаю сам никому проценты платить не буду.",45,"Xətai r.
"," Əhmədli q.
",,,,,,
1923946,2021-02-21,Köhnə tikili,5 / 5,31 m²,1,var,54 500AZN,vasitəçi (agent),Yasamal rayonu Şərifzadə küçəsi Saf su ilə üzbəüz 5/5 1 otaq 31 kv.m orta təmirli istilik sistemi Kombi və isti döşəmə. Qiyməti 54 500 AZN,35,"İnşaatçılar m.
"," Yasamal r.
",,,,,,
1923943,2021-02-21,Köhnə tikili,5 / 9,80 m²,3,var,96 000AZN,vasitəçi (agent),"TECILI;;Yeni Gunesli AB Massivi Cinar Kafesinin yaxinligi Kohne bina 9/5-ci mertebesinde 3 otaqli Yaxsi temirli Lelinqrad layiheli Menzil satilir.Bina tek blokludur-menzilin 3 balkonu var,Idilik sisdemi Merkezidir.Qaz-su-isiq daimidir.Sened Kupcadir.Ofis haqqi 1% teskil edir.Elave menzillerimizde var,buyurub elaqe saxliya bilersiz.",24,"Suraxanı r.
"," Yeni Günəşli q.
",,,,,,
1923941,2021-02-21,Yeni tikili,12 / 16,92 m²,2,var,183 000AZN,vasitəçi (agent),"
Nəsimi rayonu Azadlıq prospektində pilot layihəli yeni tikili binada 16/12 ci mərtəbəsində sahəsi 92 kv.m. olan 2 otaqlı ideal təmirli və xüsusi dizaynla dizayn edilmiş mənzil əşyalı satışa təqdim olunur.
",56,"Nəsimi bazarı 
"," Nəsimi r.
",,,,,,
1923940,2021-02-21,Köhnə tikili,2 / 9,85 m²,3,var,120 000AZN,vasitəçi (agent),Tecili Xetai Rayonu Xalqlar Dostlugu Metrosundan 5 deyqelik piyada mesafede yerlesen 9 mertebeli binanin 2ci mertebsinde sahesi 85kv olan 3otaqli Super Temirli menzil satilir. menzilde qaz su isiq daimdir. merkezi istilik sistemi var. menzil orta blokda yerlesir. Menzil cox kefiyetli avadanliglardan temir olunub. Bina Serhedci idman kompleks-nin arxasinda yerlesir. xais edirem real musterlier narahat etsinler. menzili nagd veya ipoteka ile sahiblenmek olar... ofis haqqi 1% teskil edir. ,25,"Xalqlar Dostluğu m.
"," Xətai r.
",,,,,,
1923933,2021-02-21,Yeni tikili,6 / 18,92 m²,2,var,175 000AZN,vasitəçi (agent),"На ул.Исмаил-бека Гутгашынлы недалеко от быв. магазина ""Олимп"" рядом с Университетом Культуры и Искусств.

Продается 2-ух ком.кв.,с недоконченным ремонтом, площадью 92 м² на 6-ом этаже.Ремонт сделан на 50-60% (осталось поклеить обои, паркет,аксессуары ванной и радиаторы)

Дом польностью заселен,свой генератор,газ подлючен,два лифта скоростных,закрытый и охраняемый двор, видеонаблюдение 24/7, кодовые двери,подземный 2-ух этажный гараж,двор,купча в наличии!
Торг уместен!",47,"İncəsənət və Mədəniyyət Un. 
"," Dövlət Statistika Komitəsi 
"," Nizami m.
"," Yasamal r.
",,,,
1923928,2021-02-21,Yeni tikili,10 / 17,54 m²,2,var,97 000AZN,mülkiyyətçi,"""Melissa Park"" Yaşayış Kompleksində hazir mənzil təklif olunur!
Zərdabi küçəsində yerləşən tam yaşayişlı QAZ və KUPÇASI var.
İki Otaqlı SUPER TƏMİRLİ mənzil satilir.
Ümümi sahəsi 54 kv.m.,17 mərtəbəli binanın 10-ci mərtəbəsindədir
Mənzil əla təmirlidir, döşəmə parket. Təmir keyfiyyətli materiallardan və
bahalı aksessuarlardan istifadə olunub. Quraşdırılmış mətbəx mebeli.
Sanitar qovşağı duş kabinası ilə. Daimi qazi, suyu və işigi var. Həyətdə uşaqlar üçün meydançasi, 2 sürətli lift,
avtomobillər uçun dayanacaq.
Kompleksə təhlükəsizlik xidməti 24 saat nəzarət edir.
--
В Ясамальском районе, по улице Зардаби
в жилом комплексе ""MELISSA PARK"". ГАЗ и КУПЧАЯ!
продается 2-х комнатная квартира
Общая площадь 54 кв.м.,10 этаж 17 этажного здания.
Квартира с отличным ремонтом, пол паркет. В ремонте
использовались исключительно качественные материалы. Имеется встроенная кухонная мебель. Санузел с душевой кабиной. 2 скоростных лифтa, мраморные блоки,
огороженная территория, подземные гаражи, парковка.
Рядом с домом метро, супермаркеты, автобусные остановки.",37,"20 Yanvar m.
"," Yasamal r.
"," Yasamal q.
",,,,,
1923924,2021-02-21,Yeni tikili,8 / 16,64.3 m²,1,yoxdur,87 000AZN,mülkiyyətçi,Salam. Carbag mtk da yeni tikilmis binada umumi sahesi 64.3 kv m olan temirsiz menzil satilir.bir otaqdir. Binada yasayis var sened muqaviledir.,68,"Şərq bazarı 
"," Nərimanov r.
",,,,,,
1923919,2021-02-21,Yeni tikili,6 / 17,150 m²,3,var,190 000AZN,vasitəçi (agent),"QAZ+KUPÇA. İPOTEKAYA YARARLİ.
SƏMƏD VURGUN prospektində TİBB UNİVERSİTETİNİN-in yaninda ELİT binada 3 otaqli TƏMİRSİZ mənzil satılır. Binanın 6\17 mərtəbəsində yerləşir, ümumi sahəsi 150 kv/m. Binanın keyfiyyətinə söz yoxdur. Otaqlar genişdir, gözəl lahiyəsi var. yüksək İNFRASTRUKTURA malikdir. 24 saat mühafizə xidməti, 2 sürətli səssiz lift, 2 mərtəbəli yeralti parkinqi var. Başqa suallarnan bağlı əlaqə saxlaya bilərsiniz.

ГАЗ+КУПЧA. МОЖНО ИПОТЕКОЙ.
по проспект САМЕД ВУРГУН рядом МЕД УНИВЕРСИТЕТ продается 3-х комнатная квартира ПОД/МАЯК в ЕЛИТНОМ зданий. Расположено на 6\17 этаже здания, площадью 150 кв/м. Там нет упоминания о качестве здания. Номера большие и имеют хороший проект. развитая ИНФРАСТРУКТУРА. Большой двор, круглосуточная охрана, детская площадка, 2 скоросной лифт, 2-х этажный подземный гараж. По другим вопросам можно связаться.",34,"Tibb Universiteti 
"," Nəsimi r.
",,,,,,
1923918,2021-02-21,Yeni tikili,6 / 20,108 m²,3,var,120 000AZN,vasitəçi (agent),"Tecili satilir.20mertebeli binanin 6ci mertebesinde 3 otaqli menzil.menzilin temiri eladir.Pol parket divarlar oboydur.Qaz,su,iwiq daimidir.Binanin geniw heyeti ve yer ati parkinqi var.Mekteb,usaq baxcasi ve dayanacaqa yaxindir.",72,"Yasamal r.
"," Yeni Yasamal q.
",,,,,,
1923916,2021-02-21,Yeni tikili,17 / 19,65 m²,2,var,112 000AZN,mülkiyyətçi,"  Квартира на мое имя,продаю сам.  АСП комплекс. Переделана из 1комнатной в 2х комнатную. Очень удачная переделка,комнаты большие. Хороший ремонт. Расположена в 5 мин ходьбы от метро 20 января,полностью развитая инфраструктура. Рядом школа,детский сад,метро,крупные супермаркеты. В здании 3 скоростных лифта,3х этажная подземная парковка,круглосуточно охраняемый двор,большая площадка во дворе для детей. Вода,свет,газ постоянно. Купчая на мое имя. Торг уместен.
      ASP kompleks. 20 yanvar metroya chox yaxindir. Chox yaxshi temirli. Rahat ve genish.  Binanin 3 mertebeli yeralti qaraji var,genish yashil bagli heyati,ushaq meydanchasi,24 saat muhafize. Bir basha Tbilisi pr.,ve Zerdabi pr. girishi ve chixishi var.  Menzilin kupchasi var,oz adimadi. 3 suretli lift. ",49,"20 Yanvar m.
"," Yasamal r.
",,,,,,
1923912,2021-02-21,Köhnə tikili,5 / 5,60 m²,2,var,110 000AZN,vasitəçi (agent),Yasamal rayonu . Elmler metrosuna yaxin . Qelendar goz klinikasinin ustu 5/5 2 otaq 60 kvm orta temir STALINKA PROYEKTI 2 eyvan Binanin ustu cardaqdi . Qiymeti 110000 Azn Kupca var,47,"Elmlər Akademiyası m.
"," İncəsənət və Mədəniyyət Un. 
"," Yasamal r.
",,,,,
1923908,2021-02-21,Köhnə tikili,1 / 1,33 m²,2,var,44 500AZN,vasitəçi (agent),В центре.не далеко.от.метро.низами.рядом с мечетю.ход.с улицы.хороший.вариант.для.сдачи.рядом.школа.детсад,73,"Nizami m.
"," Beşmərtəbə 
"," Nəsimi r.
",,,,,
1923907,2021-02-21,Köhnə tikili,1 / 5,31 m²,1,var,68 000AZN,vasitəçi (agent),Yasamal rayonu haqverdiyev kucesi 5/1 1 otaq 31kv orta temir qiymet 68000 manat xerite real hospital,46,"Elmlər Akademiyası m.
"," Yasamal r.
",,,,,,
1922918,2021-02-21,Yeni tikili,9 / 17,170 m²,4,var,340 000AZN,vasitəçi (agent),"Yasamal rayonu, Qutqaşınlı küçəsində yerləşən yeni tikilidə 4 otaqlı tam təmirli mənzil satılır. Mənzilin dənizə və şəhərə əla mənzərəsi var. Qazlı Kupçalı binadır.

S=170m2
340000Azn ",99,"Hüseyn Cavid parkı 
"," Texniki Universiteti 
"," Sovetski 
"," Elmlər Akademiyası m.
"," Yasamal r.
",,,
1923899,2021-02-21,Yeni tikili,6 / 18,160 m²,3,var,540 000AZN,mülkiyyətçi,"Mərkəzdə dəniz görünüşlü binada tam tə""mirli mənzil, Qiymət razılaşma yolu ilə,bank vasitəsi ilə köçürmək olar.",41,"Azərbaycan Dillər Universiteti 
"," Bakı Slavyan Universiteti 
"," Sirk 
"," 28 May m.
"," Nəsimi r.
"," Kubinka q.
",,
1923896,2021-02-21,Yeni tikili,11 / 16,160 m²,4,var,290 000AZN,vasitəçi (agent),Qelebe dayresi 4otaq 160kv qaz kupca yasayis olmayib. Sehere baxir. ,21,"İnşaatçılar m.
"," Yasamal r.
",,,,,,
1923894,2021-02-21,Yeni tikili,4 / 17,114 m²,3,var,142 000AZN,vasitəçi (agent),"-TƏCİLİ SATILIR
-Yasamal rayonu, Yeni Yasamal, “Bəyaz market”
-İnşaatçılar m/s

-Sahəsi: 114 m²
-Otaq sayı: 3 otaq
-Mərtəbə: 4/17
-Sənəd: Kupça – İpotekaya yararlı

-Qeyd: Mənzilin gözəl proyekti var, geniş işıqlı mənzildir. Səliqəli təmirlidir. İstilik sistemi kombi. Qaz, su, işıq daimidir. Şəkillər mənzilə aiddir.
-Yaxınında dayanacaq, mağazalar, uşaq bağçaları, məktəblər və s. yerləşir.

-Qiymət: 142.000 Azn. Real alıcıya endirim olacaq. Ofis haqqı 1% təşkil edir.
",60,"Yasamal r.
"," Yeni Yasamal q.
",,,,,,
1875958,2021-02-21,Yeni tikili,6 / 20,117 m²,3,var,220 000AZN,vasitəçi (agent),"Tibb Universitetinin yanında , Səməd Vurgun prospektində ,Asan - 1 Xidmətinə yaxın , sahəsi 117 kv.m. olan 3 otaqlı mənzil satılır . Mənzilin Kupçası var . İstilik - Mərkəzi İstilik Sistemi . Mənzil mebellərlə birlikdə satılır . Binanın geniş Həyəti var . 3 ədəd sürətli Sigma Liftləri fəaliyyət göstərir . Bina 24 saat Mühafizə olunur . Yeralti Parking mövcuddur . ",36,"Tibb Universiteti 
"," Nəsimi r.
",,,,,,
1923889,2021-02-21,Köhnə tikili,4 / 4,70 m²,3,var,79 000AZN,mülkiyyətçi,Tecili satilir Xrushovka proyekt Orta Temirli Nargile kafesinin yaxinliginda. 4 Mertebeli 2 Bloklu binadi. Dash binadi,315,"Xətai r.
"," Həzi Aslanov q.
",,,,,,
1911240,2021-02-21,Köhnə tikili,8 / 9,110 m²,4,var,124 000AZN,vasitəçi (agent),COX COX TECILI:Yeni yasamalda  Mehemmed xiyabani kucesinde bravo marketin yaxinliqindaki lelinqrat lahiyeli 9 mertebeli binanin 8 ci mertebesinde 4 otaq 110kv normal temirli menzil satilir.etrafinda market baxca mekdeb aptek poct yerlesir. real aliciya endirim olunacaq.xidmet haqqi 1% teskil  edir.,28,"Yasamal r.
"," Yeni Yasamal q.
",,,,,,
1923879,2021-02-21,Köhnə tikili,2 / 5,70 m²,3,var,93 000AZN,vasitəçi (agent),"TƏCİLİ SATIŞA ÇIXARILDI. Yasamal rayonu Musabəyov parkının yuxarı istiqamətində yerləşən 5 mərtəbəli Daş binanın 2 ci mərtəbəsində ORTA BLOKDA, TƏMİRSİZ 3 otaqlı mənzil satılır. Bina düz prospektdə yol qıragında yerləşir. Kirayə verilməsi üçün çox münasib və əlverişli bir variantdır. Uşaq baxçası, məktəb və universitetlər , bir neçə tanınmış super marketlər binaya çox yaxın ərazidədirlər. Su işıq qaz daimidir Mərkəzləşdirilmiş istilik sistemi binada mövcutdur. Sənədlər tam qaydasındadlr.",64,"Yasamal bazarı 
"," İnşaatçılar m.
"," Yasamal r.
",,,,,
1923885,2021-02-21,Yeni tikili,11 / 15,224 m²,4,var,525 000AZN,vasitəçi (agent),"MƏRKƏZDƏ. QAZ+KUPÇA. ƏLA PANORAMA.
Bəşir Səfəroglu küçəsində ELİT binada 4 otaqli TƏMİRSİZ mənzil satılır. Binanın 15\11 mərtəbəsində yerləşir, ümumi sahəsi 224 kv/m. Binanın keyfiyyətinə söz yoxdur. Otaqlar genişdir, gözəl layihəsi var. yüksək İNFRASTRUKTURA malikdir. 24 saat mühafizə xidməti, 2 sürətli səssiz lift, 2 mərtəbəli yeralti parkinqi var. Başqa suallarnan bağlı əlaqə saxlaya bilərsiniz.

В ЦЕНТРЕ. ГАЗ+КУПЧА. СУПЕР ПАНОРАМА.
по улица Б.Сафароглы продается 4-х комнатная квартира ПОД/МАЯК в ЕЛИТНОМ зданий. Квартира расположено на 15\11 этаже здания, общей площадью 224 кв/м. Там нет упоминания о качестве здания. Номера большие и имеют хороший проект. развитая ИНФРАСТРУКТУРА. Большой двор, круглосуточная охрана, детская площадка, 2 скоросной лифт, 2-х этажный подземный гараж. По другим вопросам можно связаться.",28,"Sahil m.
"," Xalça Muzeyi 
"," Sahil bağı 
"," Malokan bağı 
"," Nizami kinoteatrı 
"," Fontanlar bağı 
"," Səbail r.
",
