id,date,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19
1846491,2021-01-07,Yeni tikili,4 / 16,110 m²,3,var,175 000AZN,vasitəçi (agent),"Xetai metrosunun yaxinliginda yeni tikilmis 16 mertebeli binanin 4-cu mertebesinde 3 otaqli temirsiz (podmayak) menzil satilir . Bina tam yasayisli ve QAZLI+KUPCALI-dir . Genis usaq meydancasi , yeralti ve yerustu avto dayanacagi , 24 saat muhafize xidmeti var . Etrafli melumat ucun elaqe saxlaya bilersiniz .",11,"Şah İsmayıl Xətai m.
"," Xətai r.
",,,,,,,,
1763947,2021-01-07,Yeni tikili,15 / 20,134 m²,3,yoxdur,158 000AZN,vasitəçi (agent),"Yasamal rayonu, Yeni Yasamal qesebesi, ""Bizim"" marketin yaxinliginda, ""Serur"" MTK-ya mexsus olan 20 mertebeli yeni tikili binanin 15-ci mertebesinde yerlewen, sahesi 134 kv.m. olan 3 otaqli tam temirli menzil satilir. Menzilde su, isiq ve QAZ  daimi fasilesiz verilir. Menzil kupcasizdir, amma binaya kupca verilib. Alqi-satqi zamani kupca alan adamin adina verilecek. real aliciya endirim da olacaq!!! 
Elave melumat ucun qeyd olunan telefon nomresi ile elaqe saxlaya bilersiz

***

Ясамальский район, Йени Ясамал, недалеко от ""Bizim"" маркета, в20-ти этажной новостройке  ""Serur"" MTK на 15-ом этаже продаётся 3-х комнатная квартира площадью 134 кв.м с хорошим ремонтом. В здании на постоянной основе ГАЗ, свет и вода. Рядом со зданием отличная инфраструктура, имеется подземный гараж, просторный двор с бесперерывной наблюдательной системой. На квартиру купчая не имеется, но во время оформления купли-продажи купчая будет выдана на имя покупателя. Реальному покупателю предоставится скидка в цене !!!
За дополнительной информацией обращайтесь по указанному номеру телефона.",40,"Yasamal r.
",,,,,,,,,
1846488,2021-01-07,Köhnə tikili,6 / 9,65 m²,2,var,110 000AZN,vasitəçi (agent),"Azadliq pr. İnqlabin kesişmesinde 47 nomreli mektebin, Misic Gallery ve BSM (Baki Saglamliq Merkezinin) yaninda 9 mertebeli EKSPERİMENTAL DAŞ lahiyeli binanin 6-ci mertebesinde 3 otaqa duzelme menzil satilir. Menzil SUPER temirlidi. Menzil yuksey sevyede temir olunub. Menzilin istiliy sistemi KOMBİDİ. Menzil eşyali satilir. Su qaz ve işiq daimidi. Lift iştey vezyetdedi. Real aliciynan qiymetde raziliqa gelmey olar. Ofis haqqi 1%.",14,"Neftçi bazası 
"," TQDK 
"," Nərimanov r.
",,,,,,,
1846487,2021-01-07,Yeni tikili,5 / 17,276 m²,4,yoxdur,410 000AZN,vasitəçi (agent),"Şəhərin mərkəzində,Nəsimi Bazarı,Azərbaycan Universitetinin düz yanında,17 mərtəbəli yeni tikilinin 5-ci mərtəbəsində,sahəsi 276 kv olan,4 otaqlı təmirsiz mənzil satılır.Təbii qazı,işığı və suyu daimidir.Bina həmin ərazidəki prestijli binalardan biridir.Yaşayış üstünlük təşkil edir.Binanın avtoparkingi,sürətli liftləri və 7/24 mühafizə xidməti var.Qeyd edimki binanın ilk 4 mərtəbəsi obyekt kimi fəaliyyət göstərir.Mənzilin sənədi isə müqavilədir.Kupça bu yaxınlarda veriləcək!!! REAL ALICILAR İLƏ QİYMƏTDƏ RAZILAŞMAQ OLAR!!! #Daşınmaz əmlak ilə bağlı alqı-satqı,kirayə,ofis,obyekt və yaxud satış ilə bağlı suallarınız varsa buyurun zəng edin.",30,"Nəsimi bazarı 
"," Nəsimi r.
",,,,,,,,
1845330,2021-01-07,Yeni tikili,5 / 16,76 m²,2,var,105 000AZN,vasitəçi (agent),"KUPCALI+QAZLASDIRILMIS!!!!!!!!!!! ÇÇOX TƏCILI olduğundan dəyərindən ÇOX UCUZ QİYMƏTƏ satılır. İnanılmaz ucuz qiymətə.
Nerimanov rayonunda Qarabag kucesinde Su Sonasi S/S yaninda EAST PARK PREMİUM SUİTES yaşayış kompleksinde 2 otaqa duzelme temirli menzil satilir. Mertebe 5/16. Umumi sahesi 72 kvmdir. 177 N mekteb binanin bir addimliqindadir. Masinlar ucun yeralti parkingi, genis heyeti var. QAZ, SU, ISIQ DAIMIDIR. Senedlerin her biri qaydasindadir. Qiymet 105.000 AZN. Hediyye olaraq menzili alan şəxs 1 illik komendant pulundan azaddir. İPOTEKA ilə və ya Nəqd də satıla bilər. (Mənzil ipotekada deyil, ipotekaya yararlıdır). KUPCALIDIR.",16,"Təhsil Nazirliyi 
"," Nərimanov r.
",,,,,,,,
1846486,2021-01-07,Yeni tikili,15 / 17,71.7 m²,2,yoxdur,193 590AZN,mülkiyyətçi,"Приобретайте квартиру напрямую у застройщика (ЖСК). Первый взнос 50 %, остальная сумма в без % рассрочку на 24 месяца. Без посредников и без оплаты дополнительных %. Индивидуальный подход к каждому покупателю.
Квартира с видом на Приморский бульвар!
В центре г.Баку в Сабаильском районе, на первой линии с великолепным видом на море продается квартира -студия 1+1 пл.71.7 кв.м. Комплекс Премиум класса, облицованное здание, 3 лифта производства фирмы ""KONE"", 2 ярусный подземный паркинг, высота потолков 3.40 метров, студийная 2 комнатная квартира свободной планировки. Можно начинать ремонт, в соседнем примыкающем здании живут и есть газ!
Панорама на бульвар и море из данной квартиры гарантирована и не будет перекрыта!
Mənzili birbaşa MTK-dan İlkin ödəniş 50 %, qalan məbləği 24 aylıq % -siz hissə hissə ödəməklə əldə edə bilərsiniz. Vasitəçisiz və əlavə % -siz. Müşdərilərə fərdi yanaşma.
Bakının mərkəzində Səbayil rayonunda, ön sırada Dənizkənarı bulvarına möhtəşəm panoraması olan sah.71.7 kv.m 1+1 studiya mənzil! Premium klass kompleks, 3 ədəd lift ""Kone"" (Finlandiya),2 səviyyəli yeraltı parkinq, təvanın hündürlüyü 3.40 m, sərbəst layihə.Binada yaşayış var! Qaz.Çıxarış!
Bu mənzillin dənizə görüntüsü bağlanmayacaq!",26,"Səbail r.
"," Bayıl q.
",,,,,,,,
1846485,2021-01-07,Köhnə tikili,5 / 5,35 m²,1,var,60 000AZN,vasitəçi (agent),"Nərimanov rayonu, Gənclik metrosuna yaxın, tam Həsən Əliyev kucəsində Azadlıq prospektinə yaxın Eksperemental layhəli 5 mərtəbəli binanin 5-ci mətəbəsində 1-2 otaqa duzəlmə təmiri zəif mənzil 60000 manata satilir....",9,"TQDK 
"," Neftçi bazası 
"," Nərimanov r.
",,,,,,,
1846482,2021-01-07,Yeni tikili,8 / 18,237 m²,4,yoxdur,330 000AZN,vasitəçi (agent),"Yasamal R-N Serifzade kucesinde Ictimai TV nin yaxinliqinda yerlesen yeni tikili 18 mertebeli binanin 8 ci mertebesinde sahesi 237 kv olan 4 otaqli ela temirli menzil satilir. Menzil 2 sanuzelden ibaretdir. Menzilde koridor, kuxna,sanuzeller istipoldur. Binanin genis heyeti yeralti ve yerusdu masin dayanacaqi var ve genis infrasuturukturlara malikdir.",24,"20 Yanvar m.
"," Yasamal r.
",,,,,,,,
1846481,2021-01-07,Yeni tikili,12 / 16,120 m²,3,var,250 000AZN,vasitəçi (agent),COOX TECILI !! Nesimi rayonu Resid Behbudov kucesinde yerlesen Teze Bey Hamaminin yaninda olan 16 mertebeli yeni tikilinin  12 ci mertebesinde rodnoy  3otaqli menzil satilir !! qaz su isiq daimdir !! real alicilar elaqe saxlaya biler !! KUPCA VAR !! 3 BALKONU VAR !! ,14,"Azərbaycan Dillər Universiteti 
"," Bakı Slavyan Universiteti 
"," Sirk 
"," Zabitlər parkı 
"," Dostluq kinoteatrı 
"," Nəsimi r.
",,,,
1846477,2021-01-07,Yeni tikili,10 / 20,111 m²,3,yoxdur,94 000AZN,vasitəçi (agent),"Binada kupca var.Y/Yasamalda 19 mertebeli binanin 11-ci mertebesinde 111 kvm 3 otaqli temirsiz menzil satilir.Menzilin suyu,isigi,qazi 24 saat fasilesiz verilir. Bina orta mektebe,usaq baxcasina,dayanacaga,ticaret merkezlerine cox yaxin mesafededir.Binanin yeralti avtoparki 24 saat muhafizesi var.",57,"Yasamal r.
"," Yeni Yasamal q.
",,,,,,,,
1846476,2021-01-07,Yeni tikili,9 / 16,102 m²,2,var,172 000AZN,vasitəçi (agent),Nesimi rayonu Tiblisi prospektinde IST petrolun arxasinda TAMAM MTK  16 mertebeli binainn 9 cu mertebesidne 2 otaqli temirli menzil satilir Qaz su isiq daimidir Dovlet senedi Kupcadir(Cixaris) Binain genis ve sakit heyeti var Elave melumat ucun asagida gosterilen nomre ile Elaqe saxlaya bilersiz ,11,"Nəsimi r.
",,,,,,,,,
1846475,2021-01-07,Yeni tikili,11 / 17,224 m²,4,var,525 000AZN,vasitəçi (agent),TECILI SATILIR....Seherin merkezinde Tarqovuya yaxin Qis parkinin yaninda QAZLI+KUPCALI Elit binada 4 otaqli temirsiz (pod mayak) menzil satilir.Menzilin otaqlari genis ve isiqlidir.Menzilin denize gozel menzeresi var.Menzil butun infrostruktura cox yaxin yerlesir.Binanin 24 saat muhavize xidmeti ve masin saxlamaq ucun dayanacagi var.Etrafli melumat ucun elaqe saxlaya bilersiniz.Real alici ile qiymetde razilasmaq olar.,35,"Mərkəzi Univermaq 
"," Beşmərtəbə 
"," Fontanlar bağı 
"," Nəsimi r.
",,,,,,
1846473,2021-01-07,Yeni tikili,4 / 13,50 m²,2,var,109 000AZN,vasitəçi (agent),"""Qafqaz"" otel və ""Bolmart"" supermarketin arxasında yerləşən Rays MTK-nın inşa etdiyi yeni tikilidə 1 otaqdan 2-ə düzəlmiş yeni və əla təmirli  mənzil satılır.Mənzil yeni ve keyfiyyətli materialla təmir edilmişdir.
Mənzil  4-cü mərtəbədə yerləşir,və yola baxışı var.
Bina tam yaşayışlı binadır,çox sakit mühitdə yerləşir.
Evin bütün sənədləri qaydasındadır.(Çıxarış)
İpotekaya yararlıdır.
",373,"Bakı Asiya Universiteti 
"," Nəsimi r.
",,,,,,,,
1846472,2021-01-07,Yeni tikili,5 / 17,205 m²,4,var,240 000AZN,vasitəçi (agent),"TƏCİLİ SATILIR!!!!!......QAZ,KUPCA VAR!!!!..... Keşlə bazarı yaxınlığndakı 17 mərtəbəli yeni tikilinin 5-ci mərtəbəsində ümumi sahəsi 207kvm.olan 4 otaqlı PODMAYAK(TƏMİRSİZ) mənzil real qiymətindən xeyli aşağı qiymətə satilir.Mənzildə yaşayış var.Real alıcıya qiymətdə razılaşma yeri var.",27,"Bakmil m.
"," Nərimanov r.
",,,,,,,,
1846467,2021-01-07,Yeni tikili,13 / 20,196 m²,4,var,385 000AZN,vasitəçi (agent),metro nizamide qaz kupca 4otaq mayak tecili satilir.,17,"Nizami m.
"," Beşmərtəbə 
"," Yasamal r.
",,,,,,,
1846470,2021-01-07,Yeni tikili,17 / 17,65 m²,2,var,86 000AZN,vasitəçi (agent),"Binəqədi Rayonu Binəqədi Rayonu Azadlıq Prospekti Metrosu Ankara Şadlıq Sarayanın yanı 17 mərtəbəli binanın 17-ci mərtbəsi (Mansard deyil Yaşayaşdır) 65 kv.m 2 otaqlı Mənzil Satılır.Kupçası Var.(Mənzilin açarı məndədir baxmaq isdəsəniz əlaqə saxlayın) Mənzilin hər bir şəraiti var su,qaz,işıq daimidir. Mənzil təmir olunub əla vəziyyətdədir. Bina orta mekteb uşaq baxçalarına super marketlərə yaxın ərazidə yerləşir. Mənzil haqqında ətraflı məlumat almaq istəyənlər aşağıdakı telefon nömrələri ilə əlaqə saxlaya bilərlər.",26,"Binəqədi r.
",,,,,,,,,
1846468,2021-01-07,Yeni tikili,3 / 17,147 m²,3,yoxdur,175 000AZN,vasitəçi (agent),"N.Nerimanov r/nu Tebriz kucesi 794-cu mehelle SU SONASI s/evinin yaninda yeni inwa edilmiw AYBIR M.T.K 17 mertebeli yaşayış binasinin 3-cu mərtəbəsində yerlewen 147kv metr sahesi olan 3 otaqlı REMONTLU ,menzil cox awaqi qiymete TECILI SATILIR. Mənzil remontludu. Hal hazirda remont işləri gedir. Mənzil remont olunduqdan hər bir işi görüldükdən  sonra təhvil veriləcək.
Binanın tikintisində keyfiyyətli materiallardan istifadə edilmişdir. Bina tam yawayiwa tehvil verilib hal-hazirda binada menzili olan sakinler remonta bawlayiblar.Binada qaz,su,iwiq,telefon,merkezi istilik sistemi ve 24/7 saat erzinde muwahide kameralariyla tehlukesizliyi tehciz olunub. Bina yerləşdiyi yerə görədə şəhərin içidir. Sənəd MÜQAVİLƏDİR ancaq KUPÇA almaq olar.
REAL ALICILARA ENDİRİM OLUNACAQDIR!!! ",27,"Təhsil Nazirliyi 
"," Nərimanov r.
",,,,,,,,
1846463,2021-01-07,Köhnə tikili,1 / 9,95 m²,3,var,98 000AZN,mülkiyyətçi,"8 kilometr ,bazarin yani , Xalqlar və Neftçilər metrosu arası,251 saylı məktəblə üz bə üz yerləşən, Naxçıvanski 58,bir bloklu ,3 otağlı Eksperimental bina ,5 balkonu,pol -parket,kombili,orta təmirli mənzil,
98 000 manatdan başlayır",34,"Nizami r.
"," 8-ci kilometr q.
",,,,,,,,
1846461,2021-01-07,Yeni tikili,2 / 18,129.1 m²,2,var,206 560AZN,mülkiyyətçi,"Yasamal rayonunda Statistika Komitəsinin arxasında yerləşən ŞAHDAĞ PLYUS MTK-da PODMAYAK mənzil satılır(Təmirsiz) . QAZ,SU,İŞIQ var. Mənzil 2-ci mərtəbədə yerləşir. Sakit yerdir. Binada tam yaşayış var. KUPÇA var. (KUPÇA-ÇIXARIŞ). İPOTEKAYA götürmək istəyənlər də zəng edə bilərlər. Yalnız REAL alıcıya yerində ENDİRİM ediləcəkdir. 129.1 m2 -a təmiz ploşadka daxildir. Yəni arakəsmələr , divarlar bu kvadraturaya daxil edilməyib. 129.1 m2 təmiz sahədir.",56,"Dövlət Statistika Komitəsi 
"," İncəsənət və Mədəniyyət Un. 
"," Yasamal r.
"," Yasamal q.
",,,,,,
1846460,2021-01-07,Yeni tikili,7 / 19,108 m²,2,yoxdur,109 000AZN,vasitəçi (agent),". TƏCİLİ SATILIR
Xətai rayonu, Əhmədli qəsəbəsi , Gəncə prospekti, Panorama Park Yaşayış Kompleksi
2 otaq  , yeni tikili, təmirsiz  19 / 7  mərtəbə
Ümumi sahə 108 kv m,dənizə panorama
Binada qaz,su,işıq fasiləsiz ,geniş parkinq yeri,səliqəli sakit həyət  , Sənəd müqavilə
Qiymət 109  000 azn ( qiymətdə razılaşmaq olar)
ƏLAVƏ MƏLUMAT ÜÇÜN ƏLAQƏ SAXLAYA BİLƏRSİZ.
XİDMƏT HAQQI 1 %",32,"Xətai r.
"," Əhmədli q.
",,,,,,,,
1846459,2021-01-07,Yeni tikili,10 / 20,82 m²,2,var,78 500AZN,vasitəçi (agent),"Razində Ülvü şadlıq sarayı yaxınlığında 20 mərtəbəli binanın 10-cu mərtəbəsində ümumi sahəsi 82 kv-m olan 2 otaqlı mənzil satılır. Sənəd KUPÇA (ÇIXARIŞDIR).İpotekaya yararlı.
İstilik sistemi kombidir.Dəhliz,mətbəx,hamam tualet isti poldur.Qaz,su,işıq daimidir.Daha ətraflı məlumat üçün aşağıdakı nömrə ilə əlaqə saxlamağınız xahiş olunur.Mənzil,Bağ evi,Həyət evi,Torpaq,Obyekt və.s
Almaq və ya satmaq eləcədə icarəsi ilə bağlı şirkətimizin imkanlarından yararlana bilərsiz.
",22,"Sabunçu r.
"," Bakıxanov q.
",,,,,,,,
1846457,2021-01-07,Yeni tikili,5 / 16,120 m²,2,yoxdur,197 000AZN,vasitəçi (agent),"Yasamal rayonu, Huseyin Cavid Prospekti Elmler metrosu yaxinligi, OLIYMPUS PARK Yasayis Kompleksinde 16/5 120 kv 2 otaqli temirsiz menzil satilir. . Binanin genis heyeti, 3 suretli sessiz liftleri, 3 mertebeli yeralti parking, genis heyet, istirahet ucun besetkalar, mermer blok, yangin eleyhine muhafize sistemi, elave generator sistemi domofon sistemi, 24 saat muhafize xidmeti ve nezaret musahide kameralari, qaz, su , isiq. Infrastruktur- Brend butikler, BDU, mekteb, bagca, litsey, bank ve poct sobesi, restoranlar",24,"İncəsənət və Mədəniyyət Un. 
"," Elmlər Akademiyası m.
"," Yasamal r.
",,,,,,,
1846458,2021-01-07,Yeni tikili,5 / 12,101 m²,2,yoxdur,240 000AZN,vasitəçi (agent),"TƏCİLİ SATILIR! Axundov bağı yaxınlığında yeni tikilmiş premium tipli yaşayış kompleksində 2 otaqlı mənzil dəyərindən ucuz qiymətə satılır. Bina geniş həyət (3800 kv.m), lobbi, yeraltı və qonaq parkinqi, MİTSUBİSHİ liftləri, uşaq meydançası, mərkəzi su filtrasiya sistemi, 24/7 mühafizə sistemi, həyəti və qarajı evdən video müşahidə sistemləri ilə təmin olunub. Təbii aqlay daşla üzlənib. Tavanın hündürlüyü 3.45 m.  Pəncərələr Almaniya istehsalıdır. Qiymət son deyil, endirim olacaq.
СРОЧНО! Продается 2-х комнатная квартира в недавно построенном жилом комплексе премиум типа рядом с Aхундовским садом по низкой цене. Большой двор (3800 кв. м.), лобби, подземный и гостевой паркинг, лифты MITSUBISHI, детская площадка, центральная система фильтрации воды, система охраны 24/7, двор и гараж обеспечены системами видеонаблюдения из дома. Высота потолка 3.45 м. Окна немецкого производства. Цена не окончательная, будет скидка.
",18,"Axundov bağı 
"," İqsadiyyat Universiteti 
"," Sovetski 
"," Dövlət İdarəçilik Akademiyası 
"," M.Ə.Sabir parkı 
"," Mərkəzi Univermaq 
"," İçəri Şəhər m.
"," Nərimanov heykəli 
"," Səbail r.
",
1846456,2021-01-07,Yeni tikili,11 / 17,132 m²,3,var,172 000AZN,vasitəçi (agent),Xetai metrosunun duz yaninda yuksek seviyyeli 17 mertebeli yenitikilinin 11-ci mertebesinde sahesi 132 kv/m olan qazli kupcali pod mayak 3 otaqli genish urek acan proekt satilir. Menzilin bashlangic qiymeti 172000 azn.,42,"Şah İsmayıl Xətai m.
"," Xətai r.
",,,,,,,,
1846455,2021-01-07,Köhnə tikili,6 / 9,90 m²,3,var,108 000AZN,mülkiyyətçi,"Xəzər univermagının üstü, Leninqrad proyekti. 3 otax tam temirli , parket pol , şam agacinnan qapilar , plastik pencereler",29,"Xətai r.
"," Əhmədli q.
",,,,,,,,
