id,date,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20
1688515,2020-09-15,Yeni tikili,4 / 17,116 m²,3,yoxdur,100 000AZN,vasitəçi (agent),"YENI YASAMAL, “BIZIM” MARKET-In üzbəüz,
 İnşaatçılar metrosuna 10 dəqiqəlik məsafədə yerləşir. 
Yeni tikili, yaşayiş  kompleksində, QAZ var
3  otaqlı təmirsiz -POD MAYAK mənzil satıllır.
Ümumi sahəsi 116 kv.m,
17 mərtəbəli binanın 4-çü mərtəbəsində. 
RAHAT TƏMIRƏ BAŞLAMAQ  OLAR.
Geniş həyəti, binanın,yeraltı və yerüstü parkingi,  sürətli liftləri. 
Ətrafda market, avtobus dayanacağı, metro  yerləşən.
Bina infrastruktur cəhətdən əlverişli yerdə yerləşir,
 ətrafında market, məktəb, bağça, restoranlar, kafelər, 
 metro və avtobus dayanacağı,fitnes klublar var.
 -- Tam etrafli məlumat almaq üçün əlaqə nomrəsinə zenğ edə
və ya whatsapp ilə yaza bilərsiniz---.
----------------------
Ени Ясамал в10 минутах до  метро ИНШААТЧЫЛАР,
напротив “BIZIM” маркета. 
Жилое, Газифицированное здание. 
на продаже  3-х комнатная  квартира - ПОД МАЯК .  
Новостройка. Газифицированное здание. 
Общая площадь 116 кв.м ,4 этаж 17 этажного  здания. 
 ОТЛИЧНЫЙ ПРОЕКТ.МОЖНО ПРИСТУПАТЬ К РЕМОНТУ. 
 Два  скоростных, бесшумных лифта,
 подземный гараж с парковочной зоной, 24 часа охраняемой территории,
 развитая инфраструктура, 
",34,"İnşaatçılar m.
"," Yasamal r.
",,,,,,,,,
1688514,2020-09-15,Yeni tikili,3 / 9,96 m²,3,yoxdur,145 000AZN,mülkiyyətçi,"Mənzilin yaxınlığında 70 nömrəli məktəb, uşaq əyləncə mərkəzi, park, stadion və s. Var. Binanın 1 ci mərtəbəsi uşaq geyimləri mağazasıdır. Parkla üz-üzədir. Metroya 5 dəqəlik yol var. Binada kamera nəzarəti və nəzarətçi var. Mənzildə su, işıq, qaz daimidir. Əlavə olaraq çənidə mövcuddur. Binada lift də var. Yaxınlıqda bulaq suyu var. Kupça var. ",37,"Xalqlar Dostluğu m.
"," Nizami r.
"," 8-ci kilometr q.
",,,,,,,,
1688509,2020-09-15,Yeni tikili,6 / 6,112 m²,3,var,240 000AZN,vasitəçi (agent),"Xətai Rayonu Mərkəzi Bulvar küç. 
Ağ şəhərdə 3 otaqlı super təmirli ümumi sahəsi 112 kv. olan mənzil satılır
Qaz+Kupça var tam yaşayışlı bina. 
Qiymət: 240.000 azn",22,"Ağ şəhər 
"," Xətai r.
",,,,,,,,,
1688504,2020-09-15,Yeni tikili,10 / 20,43 m²,2,yoxdur,85 000AZN,vasitəçi (agent),"Super temirlli 
Qelebe rezdensde 
Metroya 3 deqellik mesafde",32,"İnşaatçılar m.
"," Yasamal r.
"," Yasamal q.
",,,,,,,,
1688497,2020-09-15,Yeni tikili,10 / 13,58 m²,2,var,84 000AZN,vasitəçi (agent),"Yeni Yasamalda 1-2 duzelme 2 otaq temirli menzil satilir,herbir serayiti var qaz su isiq daimidi,etrafinda-mekteb,baxca,avtobus dayanacagi,masin saxlamaq ucun parkofka ve.s elave melumat ucun zeng edin",35,"Yasamal r.
"," Yeni Yasamal q.
",,,,,,,,,
1688500,2020-09-15,Yeni tikili,4 / 4,80 m²,2,var,77 000AZN,mülkiyyətçi,Çox tecili satilir...Bakixanov qəsəbəsində Vedi marketin yaninda yerləşən 4  mərtənəli təzə tikilidə umumi sahəsi 80 kvm olan 2 otaqli mənzil satilir..Mənzil binanin orta blokunda yerləşir.və yelçəkəndir.Geniş mətbəxi 2 eyvani vardir.Kupçalidir.geniş xolu vardir. Binanin damı krışadir.mənzil binanin orta blokunda yerləşir. Qiyməti Start 77000 azn ,19,"Sabunçu r.
"," Bakıxanov q.
",,,,,,,,,
1424512,2020-09-15,Yeni tikili,7 / 19,136 m²,3,var,240 000AZN,vasitəçi (agent),"İDEAL QİYMƏTƏ..

ƏMLAK BAZARINDA ALTERNATİVSİZ TƏKLİF.

PRESTİJİNƏ,İNFRASTRUKTURA və LOKASİYASINA MÜNASİBƏTDƏ DƏYƏRİNDƏN AŞAĞI QİYMƏTƏ..

ŞƏHƏRİMİZİN ƏN PRESTİJLİ və MÜKƏMMƏL KOMPLEKSLƏRİNDƏN OLAN ""DD QRUP"" MTK-da..

KUPCALI,3 otaqlı,3 sanitar qovşaqlı,2 eyvanlı əla proyektli PODMAYAK mənzil satılır..

Mənzil YELCƏKƏNDİR(skvoznoy)

Kompleksin istilik sistemi mərkəzidir.

Hər blokda 3 ədəd ""Shinder"" liftləri quraşdırılıb..Liftlər yeraltı parkingə düşür..

Yeraltı parking 2 mərtəbəlidir..

Binanın həyəti genişdir..Həyətdə uşaqlar ücün oyun meydancasıda quraşdırılıb..

Həyət,bloklar,liftlər 24/7 mühafizə və video müşahidə olunur..

Binanın yerləşdiyi ərazi yüksək infrastruktura malikdir və bu ərazidən şəhərimizin istənilən nöqtəsinə gediş gəliş çox rahatdır.

Mənzilin qiyməti bu günki bazar qiymətindən aşağı qoyulub.

MTK nın özündə hal hazırda 1 m2 -ın qiyməti 2100 azndən aşağı deyil..

Şirkətimizin xidmət haqqı mənzilin satış qiymətinin 1%-ni təşkil edir..",284,"Azərbaycan turizm institutu 
"," Respublika stadionu 
"," Gənclik m.
"," Nərimanov r.
",,,,,,,
1688494,2020-09-15,Yeni tikili,10 / 19,90 m²,3,var,215 000AZN,vasitəçi (agent),"Xətai rayonu, Xətai metrosunun yaxınlığında, Neftçilət Xəstəxanasının yanında, yeni tikili binanın 19/10-cu mərtəbəsində yerləşən, sahəsi 90 KV/M olan ƏLA təmirli 3 otaqlı (peredelka) mənzil satılır. Mənzil ƏŞİYALI satılır.  Binanın ətrafında məktəb, baxça, marketlər və sayır iaşə obyektləri var. Sənəd - Çıxarış (Kupça). Qaz su və işıq daimidir",27,"Cavanşir körpüsü 
"," Xətai r.
",,,,,,,,,
1688495,2020-09-15,Yeni tikili,8 / 17,135 m²,3,var,243 000AZN,vasitəçi (agent),"Mərkəzi Gömrük Hospitalının yaxınlığında yeni tikilidə 3 otaqlı tam təmirli mənzil satılır. Qaz kupçalı binadır. 

S=135m2
243000Azn ",273,"Elmlər Akademiyası m.
"," İncəsənət və Mədəniyyət Un. 
"," Yasamal r.
",,,,,,,,
1524843,2020-09-15,Yeni tikili,10 / 19,90 m²,2,var,110 000AZN,vasitəçi (agent),"Təcili Qazlı - Tam Yaşayışlı Binada Təmirli mənzil satılır: 
Yasamal rayonu, Yeni Yasamalın Mərkəzində Bizim Marketlə üzbə-üz Bazar Store arxasında yerləşən keyfiyyətlə tikilimiş super proyekti olan yeni tikili 19 mərtəbəli binanın 10-cu mərtəbəsində ümumi sahəsi 90 m² olan 2 otaqlı təmirli mənzil satılır. Mənzil keyfiyyətli təmir olunub, istiliyi kombidir. Binada qaz var tam yaşayışlıdı. Qaz, Su, işıq daimidir. Sənədləri tam qaydasındadır, gələn ay KUPÇA (çıxarış) alınacaq. 
 Binanın 2 sürətli liftləri, 3 mərtəbəli yeraltı qarajı, təmiz səliqəli blokları, sakinlərin istirahəti üçün geniş həyəti, uşaq meydançası və 7/24 saat mühafizə xidməti mövcuddur. Bina yola yaxın inşa olunub, bir çox infrastrukturlara yaxındı. İnşaatçılar metrosuna 7-8 dəqiqəlik piayada məsafəsi var. 
QİYMƏT: 110.000 AZN. Real alıcıya endirim olunacaq. Ofis haqqı 1% təşkil edir.",35,"İnşaatçılar m.
"," Yasamal r.
"," Yeni Yasamal q.
",,,,,,,,
1688503,2020-09-15,Yeni tikili,11 / 13,44 m²,1,var,57 000AZN,mülkiyyətçi,Sumqayit corat deniz yol qırağı. Kristal obşeron binasi.elit sakit gözel mehle mektebe bağçaya yaxın yanimizda klinika çox elverişli yerde yerleşir. Deniz menzeresi denize yaxin.(hazir kredit) 11000 azn banka borcu qalib. 386 azn aylıq ödeniş.müyen eşyalar evin ustunde verilecek. Onuda bildirim yay sezonu kiraye 500 aznde aşaği kiraye ev olmur. Yolu keçdin bulvardasan.  ,29,"Sumqayıt
",,,,,,,,,,
1688502,2020-09-15,Yeni tikili,9 / 15,113 m²,2,yoxdur,90 000AZN,vasitəçi (agent),Qeyd:Sekiller Numune Olaraq qoyulub.Şirkətdən 50000 manat ucuz təmirsiz 2 otaqlı geniş mənzil təcili satılır! Bakı şəhərində Çapayevdə (Təbriz küçəsi) Qoç ət restoranı ilə üzbəüz Sipark MTK-nın inşa etdiyi 15 mərtəbəli binanın 9 cu mərtəbəsində yerləşir.Sirketden ucuz qiymete satilir.Maraqlana bilersiniz..Binanin 3 mertebesi inşa olunur.Gelen ilin ortasina artiq tehvil verilecek,20,"Təhsil Nazirliyi 
"," Nərimanov r.
",,,,,,,,,
1688492,2020-09-15,Yeni tikili,17 / 18,96 m²,2,var,110 000AZN,vasitəçi (agent),"QAZLI+KUPÇALI İPOTEKAYA YARARLI MƏNZİL!!! Yasamal rayonu Yeni Yasamalın MƏRKƏZİNDƏ  yerləşən yüksək keyfiyyətlə inşa olunmuş 18 mərtəbəli binanın 17-cİ mərtəbəsində (üstündə bir mərtəbə yaşayış var)ümumi sahəsi 96 kv.m olan 2 otaqlı SUPER təmirli mənzil satılır. Kombi sistemi ilə təchiz olunub . Mənzilin əla proyekti var çox geniş və işıqlı mənzildir.Binada qaz, su, işıq daimidir. Binanın 2 sürətli lifti, avtoparkingi , geniş həyəti, uşaq meydançası və 24 saat mühafizə xidməti mövcuddur. Bina çox gözəl infrastruktura malik bir ərazidə yerləşir, bir çox iaşə obyektləri, avtodayanacaq binanın yaxınlığındadır. Sənədi KUPÇAdır. Qiymet: 110.000 azn.Şəkillər mənzilə aiddir. Ofis haqqı 1% təşkil edir.",29,"Yasamal r.
"," Yeni Yasamal q.
",,,,,,,,,
1688491,2020-09-15,Yeni tikili,6 / 17,116 m²,3,var,141 000AZN,mülkiyyətçi,"Срочно продаётся квартира в 8 минутах от станции метро Ази Асланова.Рядом клиника ""Ахмедлы"", а напротив заправка Look Oil. Здание очень прочное, качественное. Квартира в отличном состоянии, комнаты не смежные, родные, пол деревянный, имеется система комби. 1 балкон, 2 санузла. В квартире есть вентилятор. Квартира оснащена встроенной мебелью (дорогая и новая). Газ, вода и свет в доме постоянно, 2 лифта работают круглосуточно, система безопасности. Так же есть гараж, двор, магазины и маркеты рядом. Имеется купчая. Продаётся из-за срочного переезда. Индира. 
Təcili ev satılır. Bina çox keyfiyətdidir. Həzi Aslanov Metro stansiyadan 8 dəqiqəli yoldu. Yanında ""Əhmədli"" klinik və ""Look Oil"" üzbəüz. Ev əla vəziyyətdədi, otaqlar ayrı, döşəmə taxtadandır, kombi sistemı var. 1 eyvan (balkon) və 2 sanuzel. Havalandırma sistemi var. Bundan əlavə mənzil daxili düzəltmə mebeldən də ibarətdir. Su, işıq və qaz saat boyu. 2 lift və təhlükəsizlik sistemı 24 saat işləyir. Həmçin həyat, qaraj və mağazalar yanındadır. Kupça var. Sahibkərların təcili köçməyinə görə satılır. Mülkiyətçi İndira ",71,"Həzi Aslanov m.
"," Xətai r.
"," Həzi Aslanov q.
",,,,,,,,
1688488,2020-09-15,Yeni tikili,5 / 17,45 m²,1,var,74 000AZN,vasitəçi (agent),Yasamal rayon Inşaatcılar metrosu.Dovlet Sosial Mudafiə Fondunun ve Qələbə dairəsinin yanında yeni tikili 17 mertebeli binanin 5-ci mertebesinde sahesi 45 kv.m olan 1 otaqlı orta təmirli mənzil satılır .Kupca var.Gün çıxan tərəfə baxır.,13,"İnşaatçılar m.
"," Yasamal r.
"," Yasamal q.
",,,,,,,,
1688484,2020-09-15,Yeni tikili,10 / 16,70 m²,2,var,110 000AZN,vasitəçi (agent),"Kupcali Qazli binada Nizami rayonu Qara Qarayev metrosunun duz ustunde Orbita Mtk-ya mexsus olan 16mertebeli yeni kili binanin 10cu mertebesinde 2ye duzelme ela temirli kupcali menzil deyerinden ashaqi mebleqe satilir
Yeralti parking,3 lift,su,Qaz ishiq daimi muhavize ve heyeti var metro 50 metr mesafede qiymet:112000azn

По всем вопросам звоните по телефону",34,"Qara Qarayev m.
"," Nizami r.
",,,,,,,,,
1688480,2020-09-15,Yeni tikili,7 / 18,117 m²,3,var,128 000AZN,vasitəçi (agent),"TƏCİLİ SATILIR!                                                                                                                                                                  
GÖZƏL PANORAMA!                                                                                                                                                              
KUPÇALI SKOVZNOY MƏNZİL!                                                                                                                                                                                                       

Memar Əcəmi və Nəsimi metrolarına yaxın, Göz Klinikası ilə üzbəüz, 7/18 mərtəbəsində, 117 kv.metr, 3 otaqlı YELÇƏKƏN(SKVAZNOY), təmirsiz  mənzil satılır. Qaz, su, işıq daimidir. Kupça var. Tam Yaşayışlı binadır. Mənzilin planirovkası əladır. İşıqlı evdir.  Otaqlar gün görür. Gözəl Panaroması var. 

Sənədlər qaydasındadır. Alqı-satıya hazırdır.                                                                                                          
Maraqlananlar günün istənilən vaxtı zəng edə bilərlər. 
",40,"Zərifə Əliyeva adına park 
"," Binəqədi r.
"," 9-cu mikrorayon q.
",,,,,,,,
1688478,2020-09-15,Yeni tikili,5 / 16,95 m²,2,var,125 000AZN,mülkiyyətçi,"VASITƏCİIƏR ZƏHG VURMASİN !
Təcili Satilir!
Azadliq pr.və ELEKTRONİKS maqazasina.yaxin İDRAK liseyin yanında  gozəl və rahat yerde 2 otaqli təmirli novostroyka menzil - 5/16- 95 k.m. 
Ayrica geniş mətbəxi 1 yataq otaqi boyuk koridoru var.Boyük və geniş balkonu-terras kimidir otaqlardan və mətbəxdən cixişi var.
Cox işiqli və rahat mənzildir.
Yaninda  coxlu sayda məktəb baxca supermarketlər var..metroya və dayabacaqlara yaxindir.
Qiyməti -125 min.man.",29,"Nərimanov r.
",,,,,,,,,,
1688477,2020-09-15,Yeni tikili,6 / 18,56 m²,1,var,95 000AZN,vasitəçi (agent),"TECILI SATILIR. CIXARISI VAR. YASAMAL rayonu Musabəyov parkının yanında yerləşən RİCH-MTK- nın inşa etdiyi premium standartlara uyğun 18 mertebeli yeni binanın 6-cı mertebesində yerləşən , 1 otaqlı (təmirsiz) yaşayış mənzili satılır. 2-otaqa uqurla duzele  bilir.Mənzilin ümumi sahəsi 56 kv.m və tavanın hündürlüyü 3.4 metr. Bina zəlzələyə davamlılıq 9 bal, avtomobilsiz həyət konsepsiyası, usaq və idman meydançaları ,3 mərtəbəli yealtı dayanacaq və digər bütün kommunal xidmətlərlə təmin olunub.Bina şəhərin nisbətən yüksək və havanın daha təmiz olan hissəsində yerləşir.T E C I L I satildiqi ucun Q Y M E T D E  razilasmaq olar.",4097,"Yasamal bazarı 
"," Yasamal r.
"," Yasamal q.
",,,,,,,,
1688476,2020-09-15,Yeni tikili,9 / 11,56.5 m²,2,yoxdur,37 000AZN,vasitəçi (agent),"AAAF Parkda!! Yaşayışlı hazır binada. Qaz, su işıq daimi! Əlavə məlumat üçün qeyd olunan nömrə ilə əlaqə saxlamanız xahiş olunur. Şirkətin xidmət haqqı ümumi məbləğin 1% i ",42,"Xırdalan
",,,,,,,,,,
1688475,2020-09-15,Yeni tikili,7 / 17,125 m²,3,var,230 000AZN,vasitəçi (agent),"Semed Vurqun kucesine yaxin, Zabitler Parkinin arxasi, S.Salayevle A. Qurbanov kucelerinin kesihmesinde, QAZli, KUPCAli, IPOTEKAYA yararli umumi sahesi 125 kvm olan 3 otaqli ela temirli euper aurali ishiqli SKVAZNOY menzil TECILI bazar qiymetinden ashaqi SON qiymet olaraq  TEKLIF olunur !!
-Kompleksin 2 mertebeli qaraji, ozunemexsus kicik heyeti 24 saat mushahide ve muhafize xidmeti var,
-Qalan melumat zengden sonra !!!
- Vasiteci Firmanin xidmet haqqi yaddan cixmasin !!!",16,"Zabitlər parkı 
"," Sirk 
"," Rusiya səfirliyi 
"," Nizami m.
"," Nəsimi r.
"," Kubinka q.
",,,,,
1688474,2020-09-15,Köhnə tikili,3 / 5,37 m²,2,var,65 000AZN,vasitəçi (agent),Musabeyov parkinin yaninda yerlesen kohne tikili olan 5 mertebeli binanin 3-cu mertebesinde 1-den 2-ye duzelme menzil satilir.Tam xeyalarinizi gerceklesdirmeyin zamani geldi.Etrafli melumat ucun elaqe saxlaya bilersiz.Goturen teref firmaya 1% odeyecekdir.,36,"Yasamal r.
",,,,,,,,,,
1688473,2020-09-15,Yeni tikili,8 / 18,95 m²,2,var,103 000AZN,vasitəçi (agent),"TƏCİLİ SATILIR!                                                                                                                                                                                  
SUPER PROYEKT!                                                                                                                                                                      
KUPÇALI MƏNZİL!

Memar Əcəmi və Nəsimi metrolarına yaxın, Göz Klinikası ilə üzbəüz, 8/18 mərtəbəsində, 95 kv.metr, 2 otaqlı, təmirsiz  mənzil satılır. Qaz, su, işıq daimidir. Kupça var. Tam Yaşayışlı binadır. Mənzilin planirovkası əladır. İşıqlı evdir. Otaqlar gün görür. Qiymət sondur! 

Sənədlər qaydasındadır. Alqı-satıya hazırdır.                                                                                                          
Maraqlananlar günün istənilən vaxtı zəng edə bilərlər.
",32,"Zərifə Əliyeva adına park 
"," Binəqədi r.
"," 9-cu mikrorayon q.
",,,,,,,,
1688472,2020-09-15,Yeni tikili,14 / 16,87 m²,2,yoxdur,155 000AZN,vasitəçi (agent),"Около развлекательного центра «Олимпик Стар» на ул.Ю.В.Чеменземенли.Продается  2-х ком.кв., площадью  87 м²  этаж -14-ый/16-ого.ГАЗ подключен.Заселенный дом ,два cкоростных лифта «SİGMA» (грузовой и пассажирский) кодовые двери,домофон,подземный гараж,парковка во дворе,охрана,шлагбаум,окружающий район обладает развитой инфраструктурой 

Теплая и светлая квартира, солнечная сторона.Отличный,свежий ремонт делали для себя - качественно и аккуратно.Паркетный пол,мраморные подоконники,джамбалкон, отоп.система «комби» теплый пол,отдельная гардеробная комната.

По всем интересующим вопросам звоните. Купчую Выдают!",26,"Neftçi bazası 
"," Nəsimi r.
",,,,,,,,,
1688469,2020-09-15,Yeni tikili,17 / 17,244 m²,4,var,350 000AZN,vasitəçi (agent),"Nerimanov rayon, Gənclik metrosunun yaninda, yeni tikili binanin 17/17-ci mertebesinde yerleşən(mansard deil) ev satilir. 3 yatag, 1 qonaq, 4 S/Q, geniş xol, otaqlar işıqlı əla planirovkası var.Ümumi sahəsi 244 kv.m.24 saat mühafizə,qaz,su,işıq daimidir.Kupça var.",36,"TQDK 
"," Nərimanov r.
",,,,,,,,,
