id,date,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19
1969673,2021-03-17,Köhnə tikili,1 / 9,60 m²,2,var,110 000AZN,vasitəçi (agent),"Müdəfiə Nazirliyinin yaxınlığında yerləşən daş binada 2 otaqlı yaxşı təmirli mənzil satılır. mənzil təmiz 2 otaqlıdır. otaqlar ayrı ayrıdır. mərkəzi istilik sistemi var. mənzil hal hazırda uzun müddətli kirayədədir. kirayəçi hal hazırda aylıq 500 azn kirayə ödəyir.  mənzil bütün əşyaları ilə birlikdə satılır. sənədləri kupça. ipotekaya yararlıdır. real alıcıyla qiymətdə razılıq olacaq. 
kod 609 ",7,"Şəhidlər xiyabanı 
"," Dağüstü parkı 
"," Şəlalə parkı 
"," Yasamal r.
",,,,,,
1969676,2021-03-17,Yeni tikili,8 / 16,100 m²,3,var,150 000AZN,vasitəçi (agent),Zerife Eliyeva Parki yaninda yerlesen 16 mertebeli yeni tikilinin 8 ci mertebesinde umumi sahesi 100 kv olan 2 otagdan 3 otaga duzelmis ela temirli menzil satilir...Menzil yasayis ucun tam ideal formadadir...Shekilde gorduyunuz esyalarla birlikde satilir...Qaz su isiq daimidir...Istilik sistemi kombidir...Doseme parketdir...YAxinliqda yasayisucun zeruri olan butun infrastruktur obyektleri movcuddur...Elave melumat ucun zeng ede bilersiz...Shirketin xidmet haqqi 1%,24,"Zərifə Əliyeva adına park 
"," Binəqədi r.
"," 9-cu mikrorayon q.
",,,,,,,
1969666,2021-03-17,Köhnə tikili,9 / 9,49 m²,2,var,55 000AZN,mülkiyyətçi,*Təcili Günəşli A/B massivində 9/9 da 2 otaqlı mənzil satılır.Mənzil Kiyev proyektidir.Əlavə məlumat üçün zəng vurun.,8,"Suraxanı r.
"," Yeni Günəşli q.
",,,,,,,,
1969667,2021-03-17,Köhnə tikili,6 / 9,120 m²,5,var,120 000AZN,mülkiyyətçi,"Rəsulzadə qəsəbəsində 9 mərtəbəli Leninqrad layihəli binanın 6-cı mərtəbəsində əla təmirli 5 otaqlı mənzil satılır. Mənzilin yeri çox yaxıdır. Təcili satılır, real müştərilər zəng vurun",26,"Binəqədi r.
"," M.Ə.Rəsulzadə q.
",,,,,,,,
1969668,2021-03-17,Yeni tikili,7 / 17,167 m²,3,yoxdur,192 000AZN,vasitəçi (agent),"Nerimanov rayonu, AYBIR MTK terefinden tikilmis yeni tikilide 17/7  167 kv  3 otaqli temirsiz menzil satilir. ",12,"Təhsil Nazirliyi 
"," Nərimanov r.
",,,,,,,,
1969670,2021-03-17,Yeni tikili,3 / 19,100 m²,3,var,155 000AZN,vasitəçi (agent),Çox Təcili!Nərimanov rayon Möhsün Sənani küçəsində 19 mertebeli binanin 3 cü mertebesinde  100 kv.m olan radnoy 3 otaqli menzil satilir.qaz su işıq daimidir.Ofis haqqi 1%,38,"Tibb Universiteti 
"," Neftçi bazası 
"," Nərimanov r.
",,,,,,,
1969671,2021-03-17,Köhnə tikili,5 / 5,80 m²,3,var,102 000AZN,vasitəçi (agent),BU QIYMETE BU ERAZIDE BELE MENZIL YOXDUR Tecili Satilir !!! Nermanov Rayonu Geclik M yaxinligi 5 Nomreli Xeste xananin yaninda 5 mertebeli binanin 5 ci mertebesinde Radnoy 3 otaqli Mezil Satilir !!!!! Mezilin qazi suyu isigi Daimidi . Binanin teze Salinmis heyeti usaqlarin ve boyuklerin istirahet ve oynamasi ucun Gozel paRk Salinib Metroyla Arasi Piyada 3 4 deqiqelik mesafede yerlesir Mezil Esyali satilir Bezi Esyalar cixacaq . Xais olunur Real Alicilar Elaqe Saxlasinlar Alici terfden sirket xidmet Haqqi 1% Odenilecek .,15,"Nəriman Nərimanov m.
"," Nəsimi r.
",,,,,,,,
1969672,2021-03-17,Köhnə tikili,4 / 5,55 m²,2,var,76 000AZN,vasitəçi (agent),M İnşaatçıların Çıxışı 20 Metr daş bina Ümumi Sahəsi 55 kv 2 otaq 4/5 Yaxşı Təmirli Mərkəzi İstilik Sistemi var.Qaz Su İşıq daimi.Real Alıcıya Endirim Olacaq.,32,"İnşaatçılar m.
"," Yasamal r.
",,,,,,,,
1513416,2021-03-17,Yeni tikili,13 / 18,82 m²,2,var,145 000AZN,vasitəçi (agent),"Insaatcilar metro
Asan Xidmetin yani
mertebe 13/18
1 otaqdan 2 otaga duzeldilmis ela temirli menzil satilir..
Qaz,Su,Isiq daimidir
Istilik sistemi-Kombi
Binada 4 eded lift var
Yeralti parking var
Ofisin xidmet haqqi 1%",11,"Bakı Dövlət Universiteti 
"," Elmlər Akademiyası m.
"," Yasamal r.
",,,,,,,
1969665,2021-03-17,Yeni tikili,4 / 14,210 m²,4,var,299 000AZN,vasitəçi (agent),ELA TEKLIF !! Nesimi rayonu Memar Ecemi metrosunun yaxininda Yegane sadliq evine yaxinliqda rodnoy 4 otaqli umumi sahesi 200 kv metr olan menzil satilir !! qaz su isiq daimdir 1! KUPCA VAR !! REAL ALICILAR ELAQE SAXLAYA BILER !! MENZIL 14 mertebeli binanin 4 cu mertebesinde yerlesir !!! ,34,"Memar Əcəmi m.
"," Nəsimi r.
",,,,,,,,
1857048,2021-03-17,Yeni tikili,7 / 7,78 m²,3,yoxdur,43 000AZN,mülkiyyətçi,Xirdalanda Aff parkda 7 mertebeli binanin 7 mertebesinde 3 otaqli mansar 78 M2 Sahesi olan Temirli menzil 2 yataq otagi 1 kuxna Ofis Haqqi 1 %,8,"Xırdalan
",,,,,,,,,
1969661,2021-03-17,Yeni tikili,15 / 19,107 m²,2,var,143 000AZN,vasitəçi (agent),Wamaxinka əşyalı qaz su işıq var 3-eded lift var. Temirden sonra yasayis olmamis Esayalari ile birge menzil Tecili satilir.,54,"Yasamal r.
",,,,,,,,,
1969659,2021-03-17,Köhnə tikili,4 / 5,100 m²,4,var,130 000AZN,vasitəçi (agent),"Xətai Rayonu, Həzi Aslanov Metrosunun yaxınlıqında, Bravo Marketin yaninda, 5 Mərtəbəli Binanın 4-cü Mərtəbəsində 4 otaqlı 100 kv/m sahəsi olan Mənzil satılır. Mənzil tam təmirlidir, istilik sistemi Mərkəzidir, Orta bloktur, Lelinqrad proyektidir, Qaz,işhıq,su Daimidir. Mənzil skvaznoydur ( Yelçəkən ) Bütün infrastrukturlar və iaşə obyektləri hamsı yaxınlıqda yerləşhir Məktəb, Bağça, Market, Park və s. Əlavə məlumat üçhün əlaqə + whatsapp var nömrədə.",10,"Həzi Aslanov m.
"," Xətai r.
"," Əhmədli q.
",,,,,,,
1969653,2021-03-17,Yeni tikili,7 / 19,140 m²,3,var,235 000AZN,vasitəçi (agent),"Nesimi rayonu, Tbilisi pr, Hesen Aliyev kuc kesishmesinde yerlesen Simfoniyanin binasinda 3 otaqli esyali menzil satilir..
Binada Qaz,Kupca var
Istilik sistemi KOMBI
Menzilde 2 sanitaq qovsaq var
Ofisin xidmet haqqi 1%",34,"Gənclik m.
"," Respublika stadionu 
"," Nəsimi r.
",,,,,,,
1969652,2021-03-17,Yeni tikili,6 / 16,64.3 m²,1,yoxdur,86 000AZN,vasitəçi (agent),"Nerimanov rayonu, Tebriz kucesi, Susa restorani ile uzbe -uz olan bina CARBAG MTK terefinden tikilmis yeni tikilide 16/6  64.3 kv  2 otaqli temirsiz menzil satilir. ",13,"Təhsil Nazirliyi 
"," Nərimanov r.
",,,,,,,,
1969644,2021-03-17,Yeni tikili,13 / 17,85 m²,2,var,130 000AZN,vasitəçi (agent),"TƏCİLİ SATILIR!!!!
Qaz və kupça ilə təchiz olunmş yeni tikili.
S.Vurğun küçəsində, 1 nömrıli Asan Xidmətin yaxınlığında yerləşən
17 mərtəbəli yeni tikili binanın 13-cü mərtəbəsində
2 otaqlı mənzil  satılır.
Mənzilin ümumi sahəsi 85 kv.m-dir.
Mənzil əla təmirlidir. Döşəməsi parketdir.
Mənzilin eyvanı, kombi sitemi var.
Binanın sürətli liftləri, mühafizə olunan həyəti və s var.

ПРОДАЕТСЯ ОЧЕНЬ СРОЧНО!!!
Новостройка с газом и купчей.
По улице С.Вургун, по близости Асан Хидмят
Продаётся 2-х комнатная  квартира
17-и этажный новостройка 13-й этаж.
Площадь дома 85 кв.м,
Квартира с отличном ремонтом. Паркетные полы.
Имеется балкон, комби система.
Имеется скоростные лифты, охраняемая территория",32,"Tibb Universiteti 
"," Nəsimi r.
",,,,,,,,
1969643,2021-03-17,Yeni tikili,8 / 10,95 m²,2,var,195 000AZN,vasitəçi (agent),"В престижном жилом комплексе С КУПЧЕЙ и ГАЗОМ.
Около метро Эльмляр Академиясы и БГУ,  по ул. З. Халилова 
Предлагается  на продажу 
Полностью готовая к проживанию Роскошная 2-х комнатная квартира 
на 8-ом этаже 10-ти этажного  здания. КОМФОРТНАЯ, ОЧЕНЬ УЮТНАЯ КВАРТИРА С ХОРОШИМ РЕМОНТОМ.   Ремонт выполнен в светлых тонах из качественных материалов. 
Общая площадь 95 кв.м.  (По Купчии 86 кв.м.).
ВОЗМОЖНА ПРОДАЖА ПО ИПОТЕКЕ.
КВАРТИРА С ОТЛИЧНОЙ ПЛАНИРОВКОЙ. Изолированные, просторные комнаты, 2 балкона, оборудованный санузел. Большая, отлично освещённая кухня со встроенной мебелью. Паркетный пол.
Отопительная  СИСТЕМА КОМБИ. Престижный и ЭКОЛОГИЧЕСКИ-БЛАГОПРИЯТНЫЙ РАЙОН, большой  круглосуточно охраняемый двор, во дворе беседки и скамейки, скоростные лифты, подземный гараж, развитая инфраструктура (в пяти минутах ходьбы супермаркеты ""Фаворит""  и ""Араз"",  школа, метро, автобусная остановка, ВУЗы. На территории  комплекса  находится универсальный спортивно-оздоровительный центр MEGA CITY Club & SPA. Удобный транспортный маршрут. Все в шаговой доступности. 
Имеется КУПЧАЯ НА КВАРТИРУ. 
ИДЕАЛЬНЫЙ ВАРИАНТ ДЛЯ ЖИЛЬЯ И СДАЧИ В АРЕНДУ.

***

Elmlər Akademiyası  metrosunun çıxışında, Bakı Dövlət universiteti yanı, 
Z. Xəlilov küçəsində yerləşən, QAZLI-KUPÇALI  prestijli kompleksə, tam yaşayışlı yeni tikili binada  2 otaqlı  YAXŞI TƏMİRLİ  mənzil satılır.
QAZ + ÇIXARIŞ (KUPÇA) + KOMBİ SİSTEMİ VAR !  
Mənzil  10 mərtəbəli binanın 8-ci mərtəbəsində yerləşir. 
 Ümumi sahəsi 95 kv. m.(Kupçada 86 kv.m.).
 Geniş və işıqlı otaqları, 2 eyvanı, döşəmə parket,  s/q bahalı aksessuarlar və santexnika ilə, geniş işıqlı mətbəxi, quraşdırılmış mətbəx mebeli. 
Qazı, suyu və işığı daimidir. 
Binanın 24 saat mühafizə olunan həyət, yeraltı və yerüstü parking, uşaq meydançası, həyətdə besedkalar, sürətli liftlər.
 Rahat vəəlverişli inkişaf etmiş infrastruktur ( yaxınlıqda  53  nömrəli məktəb, marketlər, metro, avtobus dayanacağı yerləşir). Kompleksin ərazisindəsağlamlıq və idman mərkəzi  yerləşir. Sənədi: ÇIXARIŞ. 
YAŞAMAQ və KİRAYƏ VERMƏK ÜÇÜN İDEAL VARİANTDIR.
İPOTEKAYA YARARLIDIR.
",12,"Elmlər Akademiyası m.
"," Hüseyn Cavid parkı 
"," Bakı Dövlət Universiteti 
"," Texniki Universiteti 
"," Yasamal r.
",,,,,
1969642,2021-03-17,Yeni tikili,11 / 33,275 m²,5,var,1 800 000AZN,vasitəçi (agent),"КВАРТИРА«PORT BAKU» -ВИДОМ В МОРЕ!!!
ЛУЧШИЙ КОМПЛЕКС!!! ЛУЧШЕЕ МЕСТО В БАКУ!!!⁕⁕⁕⁕⁕⁕⁕⁕⁕⁕⁕⁕⁕⁕⁕⁕⁕⁕⁕⁕⁕⁕⁕⁕⁕⁕⁕⁕⁕⁕⁕⁕⁕⁕⁕⁕⁕⁕⁕
Представляем Вам Комплексе «Port Baku Residence», расположенный на проспекте Нефтчилар, 5-ти комнатную роскошную квартиру супер евро ремонтом которую отвечают на все сто!!! 33/11. Общая площадь-275 кв.м. ДИЗАЙН!КОМФОРТ!!! КАК ГОВОРЯТ ОДНИМ СЛОВОМ ПРОСТО ШИК!!! Роскошные, просторные комнаты, дорогие обои, занавесы, люстры...кухня-заказным кух. мебелем, с/у, ванная-джаккузи, душ кабин дорогими аксессуарами... система охлаждение... 2-машин.гараж... КВАРТИРА ПРОДАЕТСЯ СО ВСЕЙ ДОРОГОЙ МЕБЕЛЬЮ .
Port Baku Residence!!!-от него буквально рукой подать до деловых кварталов, объектов культуры и отдыха и лучших ресторанов. Добавьте ко всему этому панораму Каспийского моря - и квартира станет для Вас окном в мир красоты, роскоши и изящности. Квартира в комплексе «Port Baku Residence» станетт вашим личным пространством, которое Вы сможете оформить по своему вкусу, создав дом вашей мечты.
Все помещения были тщательно спланированы, чтобы обеспечить максимальную гибкость для жителей. Подробнее по телефону. -------------------------------------------------------------------------------------------------------------------------------------
“PORT BAKU” –DA DƏNİZ MƏNZƏRƏLİ MƏNZİL!!! BAKININ ƏN MÖHTƏŞƏM KOMPLEKSİ!!!⁕⁕⁕⁕⁕⁕⁕⁕⁕⁕⁕⁕⁕⁕⁕⁕⁕⁕⁕⁕⁕⁕⁕⁕⁕⁕⁕⁕⁕⁕⁕⁕⁕⁕⁕⁕⁕⁕⁕⁕

Neftçilər prospektində yerləşən “Port Baku Residence” yaşayış kompleksi, paytaxtın ən nüfuzlu ünvanıdır. Yeni və insanı valeh edən bir məkanda inşa olunan bu kompleksdə dəbdəbəli yaşayış evləri və “penthaus” tipli mənzillər, ticarət obyektləri və restoranlar, istirahət guşələri, ultramüasir ofis sahələri yerləşir.
İdeal bir məkanda ucaldılan “Port Baku Residence” kompleksi insanın ruhunu oxşayan bir mühitdə yaşayıb-yaratmaq və istirahət etmək üçün unikal fürsətdir.
Siz, zövqdən anlayan real müştərilərə, bu möhtəşəm kompleksdə 5 otaqlı avro təmirli , müasir standadrtlara cavab verən mənzilin satışını təklif edirik. 33/11.Ümum i sahəsi 275 kv.m. Dəbdəbəli, işqlı otaqlar, bahalı çılçıraqlar, divar kağızları, pərdələr...sifarişlə yığılmış brend firmanın istehsalı olan mətbəx mebeli, s/q, vanna otağı, cakkuzi və duş kabinasıyla.... isitmə-soyutma sistemi...2 MAŞINLIQ QARAJI... BÜTÜN MEBELLƏRİ İLƏ BİRLİKDƏ!!!
Sakinlərin komfortlu yaşayışı, istirahəti üçün bütün xırdalıqlara qədər kompleks hər bir şərait yaratmışdır. ƏTRAFLI TELEFON ZƏNGİNDƏ!!!
",18,"Port Baku 
"," Cavanşir körpüsü 
"," Səbail r.
",,,,,,,
1969640,2021-03-17,Köhnə tikili,1 / 9,80 m²,3,var,110 000AZN,vasitəçi (agent),"9mkr.M.Celal kuc 110 65-li avtobusun axirinci dayanacaqi,NESIMI metrosuna yaxin 9 mertebeli leninqrad layiheli binanin 1-ci mertebesinde yaxwi temirli menzil satilir.menzil zeytun baglari terefe heyeti var.mawin rahat heyete girir.menzilden heyete giriw var.qaz,su,iwiq daimidir.senedleri qaydasindadir.ipotekaya yararlidir.",10,"Zərifə Əliyeva adına park 
"," Binəqədi r.
"," 9-cu mikrorayon q.
",,,,,,,
1969639,2021-03-17,Yeni tikili,17 / 17,105 m²,3,var,165 000AZN,vasitəçi (agent),"Yasamal rayonu Lider tv nin yaxinliginda 17 mertebeli binanin 17 ci mertebesinde 105 kv.m 2 otaqdan 3 otaga duzelme ela temirli ve esyali menzil satilir.Menzil infrastruktur cehetden cox gozel erazide yerlesir.Qazi,suyu isigi daimidir.kupcali menzildir.Elave melumat ucun zeng ede bilersiniz.Ofisin xidmet haqqi 1 % teskil edir.",24,"Yasamal r.
",,,,,,,,,
1969637,2021-03-17,Yeni tikili,17 / 20,120 m²,2,var,300 000AZN,vasitəçi (agent),"Park Azure.
Ətraflı məlumat üçün zəng eliyə bilərsiz.
PodMayak qiymetine satilir
Şəhər və Dəniz mənzərəli, LoFT stildə təmir olunmuş qeyri adi mənzil (Xahiş olunur anlayışı olmayan şəxslər narahat etməsin)
Mənzildə çox az yaşayış olub
Əşyalı satılır..
Qiymət sondur
Ofisin xidmət haqqı 1%",13,"Şah İsmayıl Xətai m.
"," Cavanşir körpüsü 
"," Xətai r.
",,,,,,,
1969636,2021-03-17,Köhnə tikili,3 / 9,78 m²,3,var,138 000AZN,vasitəçi (agent),"Salam,Yasamal ray Iran klinikasinin arxasinda yerlesen kohne tikili 9 mertebeli binanin 3 cu mertebesinde 3 otaq 78 kvm umumi sahesi olan Orta temirli KUPCALI+QAZLI Binada menzil SATILIR.Menzilde qaz su isiq daimidir. elave melumat ucun buyurun elaqe saxlayin.",31,"Yasamal bazarı 
"," İnşaatçılar m.
"," Yasamal r.
",,,,,,,
1969635,2021-03-17,Yeni tikili,3 / 20,52 m²,2,var,117 000AZN,vasitəçi (agent),Nesimi rayonu Hesen bey Zerdabi kucesinde Melissa Park mtknin insa etdiyi 20mertebeli binanin 3cu mertebesinde yerlesen sahesi 52kv olan esyali menzil satilir.Esyalar tezedir.Ofis haqqi 1%,11,"20 Yanvar m.
"," Nəsimi r.
",,,,,,,,
1969629,2021-03-17,Yeni tikili,3 / 16,153 m²,4,var,340 000AZN,mülkiyyətçi,Mənzil Heydər Əliyev mərkəzinin yanında metrodan 10 dəq məsafədə yerləşir.Menzil EDEM MTKya məxsusdur ela təmirlidir. 4 otaq-3 yataq 1 qonaq. 2 sanuzel 1 balkon 1 geniş kolidor dan ibarətdir.Sened kupcadir Əlavə 1 tonluq su çəni mövcuddur Su işıq qaz lift  daimidir. Wifi kabel tv mövcuddur. Əla təmirlidir.Hecbir problemi yoxdur.Bat.rter də mövcuddur.Real şəxslər əlaqə saxlasın.,27,"Rəssamlıq Akademiyası 
"," Nəriman Nərimanov parkı 
"," Nəriman Nərimanov m.
"," Nərimanov r.
",,,,,,
1969625,2021-03-17,Köhnə tikili,8 / 9,58 m²,3,var,83 000AZN,vasitəçi (agent),"ƏLA TƏKLİF..8-ci mkr,Süleyman Sani Axundov küçəsi ( Azadlıq metrosuna 5 dəq istanbul klinikasının yaxınlığı ) Eksperimental layihəli 9 mərtəbəli binanın 8-ci mərtəbəsində, ümumi sahəsi 58-kvm olan, 2-dən 3-ə düzəlmə, təmirsiz mənzil satılır. Otaqların hamısı kolidora açılır.İşıq su qaz daimi.Sənəd KUPCA.İPOTEKAYA yararli.",18,"Azadlıq Prospekti m.
"," Binəqədi r.
"," 8-ci mikrorayon q.
",,,,,,,
1969624,2021-03-17,Yeni tikili,13 / 16,111 m²,3,var,107 500AZN,vasitəçi (agent),"Baki seheri xetai rayonu ehmedli metrosunun yaninda menzil satilir menzil 3 otaqdan ibaretdir umumi sahesi 111m2 dir.
Binada yasayis var.
qazi suyu isiqi var.
sened cixaris(Kupca)
Deniz Panaramali menzil.
Real Aliciya Endirim Olunacaq
Qeyd:1% Ofis Haqqi",42,"Əhmədli m.
"," Xətai r.
",,,,,,,,
1969633,2021-03-17,Yeni tikili,3 / 4,56 m²,2,yoxdur,43 000AZN,vasitəçi (agent),"Abseron rayon Masazir qesebesi.Bina Araz Marketin arxasinda yerlesir.Bina 4 mertebelidir,Menzil ise 3 cu mertebesinde yerlesir.Yaxinliginda mekteb bagca fealiyet gosterir.Su,isiq daimidir.Qaz inda xetleri cekilib yaxin vaxtlarda verilecek.",2048,"Abşeron r.
"," Masazır q.
",,,,,,,,
