id,date,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18
1690757,2020-09-16,Yeni tikili,3 / 5,75 m²,3,var,147 000AZN,vasitəçi (agent),"Qeyd: Incesenet universtetine baxir,Gozel temirlidir,Xerc teleb etmeyen evdir,Dash binadir,ekspremental layihe,Her metebede 2 qonsu

Tecili !!! Statistikada Incesenet Universteti ile uzbeuz Dash binada 3 otaqli ELA Temirli Menzil satilir !!! Menzil gir yasadir. Otaqlar genisdir ve ayri ayridir girisi,Pol bahali laminatdandir, Pencereler Yola baxir,esas kuceye,Skvaznoydur .Qaz su isiq daimidir.Kupcalidir
",7,"İncəsənət və Mədəniyyət Un. 
"," Dövlət Statistika Komitəsi 
"," Nizami m.
"," Yasamal r.
",,,,,
1690756,2020-09-16,Köhnə tikili,8 / 9,100 m²,3,var,134 000AZN,vasitəçi (agent),"DİQQƏT!.. ÇOX TƏCİLİ SATILIR!.. Bakı şəhəri Binəqədi rayonu Azadlıq metrosunun yaxınlığında köhnə tikili Lelinqrad 9 mərtəbəli binanın 8-ci mərtəbəsində ümumi sahəsi 100 kv.m olan 3 otaqlı mənzil təcili olaraq satılır. Mənzilin sənədi ÇIXARIŞ-KUPÇA. Qaz, su, işıq daimidir. Mənzil çox geniş, işıqlıdır. İstər alıb yaşamaq, istərsədə kirayə vermək üçün əla variantdır. Bina çox gözəl ərazidə yerləşir. Ətrafında məktəb, bağça, market, dayanacaq vəs. iaşə obyektləri  yerləşir. Xahiş olunur real alıcılar narahat etsin.",21,"Azadlıq Prospekti m.
"," Binəqədi r.
"," 8-ci mikrorayon q.
",,,,,,
1690758,2020-09-16,Yeni tikili,11 / 12,68 m²,2,var,95 000AZN,vasitəçi (agent),"Qaz və Çıxarış! 
Təmirdən sonra yaşayış olmayıb!
Yasamal rayonu, Yeni Yasamal qəsəbəsi, “Vital” klinikanın yanında, tam yaşayışlı yeni tikilidə 2 otaqlıya düzəldilmiş mənzil satılır. Əla təmirli, parket döşəmə, hündür tavan. Mərtəbə: 11/12. Ümümi sahəsi – 68 m2. İstilik sistemi –kombi, döşəmə qızdırıcısı. 1 açıq eyvan.  Mühafizə olunan həyəti, 2 sürətli lift, avto dayanacaq. 
Yaxınlıqda məktəb, uşaq bağçası, mağazalar və s. yerləşir. 
KOD: 21443
---------
Газ и Купчая!
После ремонта не жили! 
 Ясамальский район, в посёлке Ени Ясамал, рядом с клиникой «Vital»в заселенной новостройке продаётся переделанная в 2 комнаты  квартира. Отличный ремонт, паркетные полы, высокие потолки. Отопительная система – комби, полы с подогревом. Этаж: 11/12. Общая площадь -68 м2. Охраняемый двор, 2 скоростных лифта, паркинг.
Рядом школа, детский сад, магазины и т.д. 
KOD: 21443",30,"Yasamal r.
"," Yeni Yasamal q.
",,,,,,,
1580743,2020-09-16,Köhnə tikili,2 / 5,85 m²,3,var,135 000AZN,vasitəçi (agent),"Baki seheri, Yasamal rayonu,
Tbilisi prospekti, 153 N-li Mektebin yani
5-mertebeli ""Leninqrad"" layiheli binanin
2-ci mertebesinde yerlesen
3-otaqli menzil. orta-yaxsi temirlidir. Qaz,su,isiq daimidir. Senedler qaydasindadir. Elave melumat ucun qeyd olunmus nomreyle elaqe saxlaya bilersiz.",10,"İdman kompleksi 
"," İzmir parkı 
"," Yasamal r.
",,,,,,
1690750,2020-09-16,Yeni tikili,13 / 18,140 m²,3,yoxdur,900AZN,mülkiyyətçi,"Həsən Əliyevlə Tbilisi prospektinin kəsişməsində, SİMFONİYA mağazasının üstündə,  “İlin 4 fəsli” MTK-nın inşa etdiyi binada. Hər cür şəraiti var, 2 yataq otağı, 1 qonaq otağı, böyük xoll, 2 s/q. Binada 3 sürətli lift var.",25,"Nəsimi r.
",,,,,,,,
1690749,2020-09-16,Yeni tikili,10 / 16,116 m²,3,var,290 000AZN,vasitəçi (agent),"TƏCİLİ !!! Nərimanov rayonu, Nərimanov metrosunun yanında, Nazim Hacıyev küçəsi, Yeni tikili binada 3 otaqlı, ümumi sahəsi 116 kv/m, əla təmirli mənzil satılır. Mənzil əşyalarla birlikdə satılır. Mənzilin döşəməsi parket, yelçəkəndir ( сквозной ), bahalı təmir və təzə əşyalar, qaz, su, işıq, istilik sistemi ""Kombi"" daimidir. Binanın yaxınlığında bütün infrastruktur mövcuddur ( market, məktəb, uşaq bağçası, aptek, klinika, kafe, restoran, avtobus dayanacağı, bank filialları və.s ). Sənədləri tam qaydasındadır ÇIXARIŞ KUPÇA. Əlavə məlumat üçün zəng edin!

СРОЧНО! В районе Нариманово, рядом с метро продается 3-ех комнатная квартира, 116кв. Квартира с отличным ремонтом, продается вместе с мебелью. Сквозная квартира, полы паркет + газ, свет, вода 24\7. Имеется система комби. Поблизости находятся все необходимые инфраструктуры. С документами все в порядке ( КУПЧАЯ ). Для дополнительной информации звоните. ",21,"Nəriman Nərimanov parkı 
"," Nəriman Nərimanov m.
"," Rəssamlıq Akademiyası 
"," Nərimanov r.
",,,,,
1690748,2020-09-16,Yeni tikili,11 / 18,60 m²,1,var,136 000AZN,vasitəçi (agent),"QAZ + KUPCA. TEMIRLI. IPOTEKAYA YARARLI.
Narimanov metrosuna yaxin Heyder Eliyev merkezinin yaninda 1 otaqli (2 otaqlıya duzelib) mənzil satılır. Mənzil binanın 18\11 mərtəbəsində yerləşir, ümumi sahəsi 60 kv-dir. Mənzildə hər şərait var. Daxili qapılar, yaxsi divar kagizlari, doseme parketdir. İNFRASTRUKTUR cəhətdən əlverişli yerdədir. 2 suretli lift, 2 mertebeli yeralti qaraj, boyuk heyet, usaq meydancasi var. Başqa suallarnan bağlı əlaqə saxlaya bilərsiniz.

ГАЗ + КУПЧА. С РЕМОНТОМ. МОЖНО ИПОТЕКОЙ.
Продается 1 комнатная квартира (переделона в 2-х) ближе метро Нариманов рядом центр имена Гейдар Алиев. Квартира расположена на 18\11 этаже здания, общая площадь 60 кв/м, дорогие двери, хорошие обои, пол паркет. Квартира просторная и уютная. ИНФРАСТРУКТУРА это выгодное место. Есть 2 скоростной лифт, 2-х етажный подземний паркинг, детская площадка, болшой двор. По другим вопросам можно связаться.",6,"Nərimanov r.
",,,,,,,,
1690746,2020-09-16,Yeni tikili,14 / 17,185 m²,4,var,380 000AZN,vasitəçi (agent),"Renessance Palace – В Ясамаслском р. это расположенный в центре г. Баку жилой комплекс премиум-класса, с самыми высокими стандартами проживания, где понятие «дом» приобретает новый смысл.  Месторасположение - рядом с парком Г.Джавид и м/с Элмляр Академиясы.  Концепция двора «без машин». Выходя из дома, вы попадаете в собственный парк. Поскольку жилой комплекс является охраняемой замкнутой территорией, дворы полностью безопасны для детей, а проезд машин на территории ограничен. kвартира продается вместе с гаражом.14/17 Общая площадь 185 кв.м. 4 ком.под мояк. централизованная отопительная система и вода ест.газ нету пока 

“Renessance Palace” Yasamalr. Z. Xelilov kuc. de yerlesen Elit binalardan sayilan yasayis ucun tam hazir olan 14/17du temirsiz185 kv m sahesiolan 4 otaqli menzil satilir. Binaya qaz verilmeyib merkezi istilik sistemi ve su daimidir. Bina parkin icinde yerlesir Usaqlarucun tam tehluksiz 24 saat muhafizesi var. Bina H.Cavid parki ve Elmler m. yaxinliginda yerlesir. Ev qaraji ile bir yerde satilir.
Qiymet 410000 azn qarajnan 
380 000 qarajsiz
",25,"Bakı Dövlət Universiteti 
"," Elmlər Akademiyası m.
"," Yasamal r.
",,,,,,
1690744,2020-09-16,Yeni tikili,3 / 16,60 m²,3,var,82 000AZN,vasitəçi (agent),"Təcili satılır... Kupcalı..Əşyalı..Yeni Yasamalda, Dadaş Bünyadzadə kücəsi, Bəyaz marketin binasında, elit ərazidə 16 mərtəbəli tam yaşayişlı, qazlı binanın 3 cü mərtəbəsində yaxşı təmirli, geniş və işıqlı 1 otaqlıdan 3 otaqlıya düzəlmə, gözəl layehəli, kupcalı 60 kv.metr sahəli orta mənzil satılır. Mənzildə təmirdən sonra yaşayış olmayıb.… Erazide her bir serait var.Yaxinda mekteb,usaq bagcasi, market,klinika ve diger infrastrukturlar movcuddur. Bina her terefli elverisli erazide yerlesir. . BUYURUB MURACIYYET EDE BILERSINIZ…Alıcı firmaya 1 % ödəyir",30,"Yasamal r.
"," Yeni Yasamal q.
",,,,,,,
1690743,2020-09-16,Köhnə tikili,3 / 5,40 m²,1,var,125 000AZN,mülkiyyətçi,"Montində Ağa Neymətulla küç. 3/5 Stalinka, saatli binasi ilə üzbə üz(poçtun binası) 40 kv.m orta təmirli,balkon.Qaz,su,işiq daimi. 2otağa çevirmek olar.Ev plana düşüb, evi sökəndə həmin yerde 20kv.m artiq veriləcək.Öz evimdi.qiyməti 125min manat
",6,"Nəriman Nərimanov parkı 
"," Rəssamlıq Akademiyası 
"," Nəriman Nərimanov m.
"," Nərimanov r.
",,,,,
1690740,2020-09-16,Yeni tikili,15 / 19,67 m²,2,var,119 000AZN,vasitəçi (agent),"Heydər Əliyev prospektinde,Əliyar Əliyev  küçəsində 2 otaqli yaxsi temirli menzil satilir
Her bir infrastruktur var.Binanin qeniş heyeti var. Balkon var Qaz, işiq, su var ve fasilesizdi
Kupca var
Xidmet haqqi 1%

На проспекте Гейдар Алиева, улица Алияр Алиева продается 2 комнатная квартира с отличным ремонтом. Присутствует вся инфраструктура
Газ,вода,свет есть и работают круглосуточно. Балкон есть.Купчая есть
Плата за обслуживание с покупателя 1%",34,"Nəriman Nərimanov m.
"," Nərimanov r.
",,,,,,,
1690742,2020-09-16,Köhnə tikili,7 / 9,60 m²,2,var,92 000AZN,vasitəçi (agent),Ataturk pr 2 otaqli temirli menzil. Menzil parka baxir su isiq qaz daimidir.Yeni liftler qurasdirilib.,1498,"Ayna Sultanova heykəli 
"," Nərimanov r.
",,,,,,,
1690729,2020-09-16,Yeni tikili,15 / 20,212 m²,5,var,385 000AZN,vasitəçi (agent),xetai metrosu babek plazanin arxasi yapi insaata mexsus 20 mertebeli binanin 15-ci mertebesinde 212kv 4 otaq super temirli kupcali menzil tecili deyerinden asagi qiymete satilir etrafli zeng edin,6,"Şah İsmayıl Xətai m.
"," Xətai r.
",,,,,,,
1690738,2020-09-16,Yeni tikili,7 / 16,100 m²,2,var,180 000AZN,vasitəçi (agent),"KUPCA VAR...Semed Vurqun kucesi tib universitetinin yaninda Asan xidmete yaxin 16mertebeli yeni tikili binanin 7ci mertebesinde qanunu 2 otaqli super temirli bu erazide en gozel bina sayilan rezidensde menzil satilir

Qaz,su,ishiq daimi yeralti parking 2 sigma lift ve muhavizesi var pencereler panaramalidir KUPCA VAR

По всем вопросам звоните по телефону",31,"Tibb Universiteti 
"," Nəsimi r.
",,,,,,,
1690737,2020-09-16,Yeni tikili,11 / 24,144 m²,3,yoxdur,202 000AZN,vasitəçi (agent),"Təcili satılır...Yeni həyat kompleksində.. kv.metri 1400 azn.. Abdulvahab Salamzadə kücəsi, Karvan şad.evinin və Nəqliyyat nazirliyinin yanında, yolun kənarında, Ponaraması Salamzadə kücəsinə olan 24 mərtəbəli binanın 11 ci mərtəbəsində təmirsiz 3 otaqlı,144 kv.metr sahəli mənzil satılır. cox əlverişli layehəsi var. Bu kompleksdə ortada ,sıxlıqda olan binalarda mənzillərin kv. metri 1500-1550 aznədir. təcili olduqu ücün 1400 aznə satılır. ..Erazide her bir serait var.Yaxinda mekteb,usaq bagcasi, market,klinika ve diger infrastrukturlar movcuddur. Bina her terefli elverisli erazide yerlesir. . BUYURUB MURACIYYET EDE BILERSINIZ… Alıcı firmaya 1 % ödəyir",41,"Yasamal r.
",,,,,,,,
1690736,2020-09-16,Yeni tikili,16 / 18,85 m²,3,var,119 000AZN,vasitəçi (agent),Tecili!!! Hezi Aslanov metrosunun yaninda Babek Mtk ya mexsus 18 mertebe yeni tikilinin 16 ci mertebesinde umumi sahesi 85 kvm olan 2 otagdan 3 otaga duzelme Ela temirli menzil satilir .Isiq su ve qaz daimidir . Ofisin xidmet haqqi 1%,6,"Həzi Aslanov m.
"," Xətai r.
"," Həzi Aslanov q.
",,,,,,
1690728,2020-09-16,Yeni tikili,12 / 17,55 m²,2,var,134 000AZN,vasitəçi (agent),"QAZLI VE KUPCALI BİNADA MENZIL SATILIR!
Xətai metrosunun yani «ELIT MTK» yashayiş kompleksinde 17-mertebenin 12-ci mertebesi, ümumi sahəsi 55 kv.m. olan 1 otaqdan 2 otağa düzəldilmiş mənzil mənzil satılır. Əla temir, döşəmə parket, istilik sistemi kombi, quraşdırılmış mətbəx mebeli, s/q biryerdədir (duş kabina). Qazı, suyu, işığı daimidir. Sənədləri qaydasındadır. KUPÇA VAR. Binanın sürətli lifti, geniş həyəti var. Binanın yaxınlığında bütün infrastruktura mövcuddur. Qiymət başlanğıcdır.

ПРОДАЁТСЯ КВАРТИРА В ЗДАНИИ С ГАЗОМ И КУПЧЕЙ!
Около м/с Хатаи, в жилом комплексе «ELIT MTK», 17/12 этаж, продаётся 1 комнатная квартира переделанная в 2-х комнаты, с общей площадью 55 кв.м. Отличный ремонт, пол паркет, отопительная система комби, встроенный кухонный мебель, с/уз совмещённый (душ кабина). Газ, свет, вода постоянно. Документы в порядке, КУПЧАЯ ИМЕЕТСЯ. В здании скоростные лифты, просторный двор. Спокойный район для комфортабельного проживания. В шаговой доступности вся инфраструктура. Цена стартовая.
",28,"Şah İsmayıl Xətai m.
"," Xətai r.
",,,,,,,
1690734,2020-09-16,Yeni tikili,11 / 23,170 m²,3,yoxdur,450 000AZN,vasitəçi (agent),"""MİRVARİ PARK"" 
SUPER DİZAYN...SUPER EVRO TƏMİR!!! 
Siz müştərilərə, yüksək zövqlə təmir olunmuş, müasir standartlara cavab verən 3 otaqlı avro təmirli mənzilin satışını təklif edirik. Mənzil tanınmış tikinti kompaniyasının inşa etdiyi QAZLI, KUPÇALI yaşayış kompleksində ""MİRVARİ PARK"" -dadır. Yasamal rayonu, Hüseyn Cavad prospektində yerləşir. Təmirdə bahalı tikinti materiallarından istifadə olunaraq müasir üslubda təmir olunmuşdur. MƏNZİL BÜTÜN BAHALI MEBELLƏRİ VƏ AVADANLIQLARI İLƏ BİR YERDƏ SATILIR. 23/11. Ümumi sahəsi 170 kv.m. YELÇƏKƏNDİR. Əla planlaşdırma, geniş otaqlar, döşəmə - yüksək keyfiyyətli parket və qapılar ""BARAUSSE"", bahalı divar kağızları, çılçıraqlar, pərdələr, 2 yataq otağı qarderoblarlıyla, 2 vanna və sanitar qovşağı-bahalı aksessuarlarıyla, işiqlı böyük mətbəxi-məişət avadanlıqlarıyla ""SMEG""– bahalı mebel ilə təchiz olunub. İtalya, İspanya istehsalı santexnika və avadanlıqları, isti döşəmə, kombi istilik sistemi, daimi qazı, işığı, suyu. 24 saat mühafizə olunan həyəti, səssiz, sürətli liftləri,yeraltı qarajı, parkinqi. Daha ətraflı elanda qeyd olunmuş nömrəylə əlaqə saxlayın! 

-------------------------------------------------------------------------------------------------------------------

Ж/К ""MİRVARİ PARK"" 
СУПЕР ДИЗАЙН!!! СУПЕР ЕВРО РЕМОНТ!!!
Предлагаем Вам на продажу 3х комнатную квартиру С СУПЕР дизайнерским ЕВРО РЕМОНТОМ, отвечающий высоким стандартам, в ПРЕСТИЖНОМ ГАЗИФИЦИРОВАННОМ Ж/К-се  ""MİRVARİ PARK"", находящийся на Ясамальском районе, по проспекту Гусейн Джавида. Квартира продается со всей дорогой мебелью и бытовой техникой!!! Общая площадь 170 кв.м. 23/11. Квартира СКОЗНАЯ. Отличная планировка, широкие и светлые комнаты, высокие потолки, полы паркет и двери высшего качества  от ""BARAUSSE"". Дорогие обои, люстры, шторы. В спальнях гардеробные. 2 санузла с дорогими аксессуарами, сантехника от известных Испанских и Итальянских производителей. Большая светлая кухня со встроенной дорогой мебелью и с бытовой техникой от ""SMEG"". Теплые полы, отопительная система КОМБИ. Свет газ вода - постоянно. 24 часа охраняемый большой двор, скоростные и бесшумные лифты, подземный гараж, автопаркинг. Очень развитая инфраструктура. Подробнее по телефону. ",30,"Yasamal r.
",,,,,,,,
1690727,2020-09-16,Köhnə tikili,5 / 9,75 m²,3,var,95 000AZN,vasitəçi (agent),COOX COOX TECLI Bineqedi Rayon 9 mkr M.celal kuc 9/5 2otaqdan 3otaqa duzelmis super temirli COOX COOX Tecli Ev satilir binanin yaxiliqinda Mekteb usaqbaxcasi supermarket var qaz su isiq daymidi senedler ta qaydasindadi,8,"Zərifə Əliyeva adına park 
"," Binəqədi r.
"," 9-cu mikrorayon q.
",,,,,,
1690733,2020-09-16,Köhnə tikili,6 / 9,90 m²,3,var,116 000AZN,vasitəçi (agent),"Binəqədi rayonu, Azadlıq pr, 8-mkr,Azadlıq metrosuna yaxın leninqrad layiheli 9/6 mərtəbəsində 90-kvm sahəli 3 otaq mənzil bəzi ƏŞYALARLA birgə satılır. İPOTEKAYA YARARLİDİR.Orta blokdur. Beton- keramzit. Lift, su, işıq, istilik daimidir. Sənəd kupça. Bina üzlüklüdür. Həyət yaşıl ve ayrıdır. Metbex ve bir otaq balkona qatılıb. ALICI TƏRƏFİNDƏN FİRMAYA 1% ÖDƏNİLİR
",21,"Binəqədi r.
"," 8-ci mikrorayon q.
",,,,,,,
1690732,2020-09-16,Köhnə tikili,3 / 3,110 m²,4,var,145 000AZN,vasitəçi (agent),"В центре города, около метро 28 мая,  блочный вход , 3/3 -6 ком (переделано в 4 ком) общей площадью 110 кв.м. средний ремонт, сквозная, окна на парк С.Вургуна и в сторону м.28 мая, отопление комби, высота потолка 4 м. , цена ниже себестоимости. Беспокоить только реальным покупателям.Оплата фирме 1%.",42,"Səməd Vurğun parkı 
"," 28 May m.
"," Neft Akademiyası 
"," Nəsimi r.
",,,,,
1690726,2020-09-16,Yeni tikili,11 / 20,111 m²,3,var,105 000AZN,vasitəçi (agent),"Razində Ülvi şadlıq sarayı yaxınlığında 20 mərtəbəli binanın 11 ci mərtəbəsində 111 kv sahəsi olan 3 otaqlı təmirli mənzil satılır.Mənzilin sənədi Çıxarışdır(KUPÇA).
Qaz,su,işıq daimidir.İstilik sistemi kombidir.
Ətraflı məlumat almaq istəyən aşağıdakı nömrələrlə əlaqə saxlıya bilər.
",5,"Sabunçu r.
"," Bakıxanov q.
",,,,,,,
1690731,2020-09-16,Köhnə tikili,7 / 8,34 m²,2,var,64 000AZN,mülkiyyətçi,"Ramal ticaret merkezinin yaninda 8 mertebeli leninqrad layiheli binanin 7ci mertebesinde 1 otaqdan 2 otaga duzelmis menzil satilir.Bina her terefden elverisli yerde yerlesir,yaxinliqda iki metro(xalqlar dostlugu ve neftciler),genis marsrut xetleri,boyuk supermarketler,bazar,parklar,mektebler ve bagcalar ve s.var. Senedi kupcadir.Real aliciya endirim olunacaq.",39,"Xalqlar Dostluğu m.
"," Neftçilər m.
"," Nizami r.
"," 8-ci kilometr q.
",,,,,
1690722,2020-09-16,Yeni tikili,2 / 9,100 m²,4,var,177 000AZN,vasitəçi (agent),"Nesimi rayonu, 20 Yanvar metrosunun yaninda, Ceyhun Selimov kucesi 7 de , Leninqrad layiheli binada qanuni 4 otaqli Kupcali, ela temirli menzil satilir, eshyalari ile bir yerde. 9/2. umumi sahesi 100 kv.m-dir. Genish ve ishqli otaqlar eyvanlar otaqlara qatilib, TELEFON+INTERNET+KABEL TV, qurashdirilmish metbex mebeli, sanitar qovsaqi+vanna aksesuarlariyla, daimi qazi, ishqi, suyu, merkezi istilik sistemi, 1 genish eyvani skaflari ile, sakit ve temiz heyeti, penceresi hem heyete hemde metroya baxir, mashin saxlamaq ucun avtoparkinqi var, genish  infrastrukturludur. yelcekendir! Menzilin butun senedleri tam qaydasindadir.
",36,"Nəsimi r.
",,,,,,,,
1690720,2020-09-16,Köhnə tikili,2 / 5,60 m²,2,var,95 000AZN,vasitəçi (agent),"TECILI..Xetai metrosu yaxin 56 nomreli mektebin yaninda 2 otagli ekspermental layihe menzil satilir.Menzil skvaznoydur,razdelni otaglar temir orta pol parket .Elave melumat ucun zeng ede bilersiz..",12,"Şah İsmayıl Xətai m.
"," Cavanşir körpüsü 
"," Xətai r.
",,,,,,
