id,date,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20
1837639,2021-01-01,Köhnə tikili,5 / 5,57 m²,3,var,58 000AZN,mülkiyyətçi,"Salam.
Orta təmirli mənzildi.
Dövlət binanin fasadini, blokların pilləkanlarını, divarlarını və pəncərələrini yeni təmir edib. 
Binanın üstünə yeni tol çəkilib.
Geniş kuxnası və balkonu var.
Kuxna mebeli qalacaq.
Telefon, KATV və internetdə var.
Şəkillərdəndə göründüyü kimi ev yamaşamaq üçün tam normal vəziyyətdədi.
Binan arxasında yeni təmir olunmuş park, yaxınlığında məktəb və baxça var.
Dayanacağa yaxın ərazidi.
Binanın ətrafı yola kimi tam keyfiyyətli asfaltlanıb.
",55,"Pirallahı r.
",,,,,,,,,,
1795691,2021-01-01,Yeni tikili,8 / 19,91 m²,3,var,195 000AZN,mülkiyyətçi,"Melissa park ASP binası, 19 mərtəbəli yeni tikilinin 8-ci mərtəbəsində yerləşir. Binada tam yaşayış var, 2 ilin təmiridir və təmir zamanı keyfiyyətli materiallardan istifadə edilib.

Əşyalı (tv-lər xaric) satılır, təmiz 3 otaqdır, öz evimdir, öz adımadır, sənəd çıxarış.

3 ədəd sürətli Lift, Domofon xidməti, 3 mərtəbəli Yeraltı Qaraj, 24 Saat Mühafizə, Kamera sistemi, Uşaq Meydançası və s.

İsti Pol Mətbəx, Dəhliz, Hamam və Tualetə aiddir.

Cam Balkon, Filter Su. Qaz, Su və İşıq daimi və fasiləsizdir.",136,"20 Yanvar m.
"," Yasamal r.
"," Yasamal q.
",,,,,,,,
1828215,2021-01-01,Yeni tikili,8 / 17,85 m²,2,var,170 000AZN,vasitəçi (agent),"
Xatai metrosunun yainliginda 17 mertebeli yeni tikili binanin 8 ci mertebesinde temirli,tam 2 otaqli menzil satilir.Binada kupca var ve istenilen halda kupca almaq mumkundur.Elave melumat ucun zeng vura bilersiniz.",33,"Şah İsmayıl Xətai m.
"," Xətai r.
",,,,,,,,,
1837633,2021-01-01,Yeni tikili,2 / 4,47 m²,2,var,37 000AZN,vasitəçi (agent),Təcili : Xırdalan Şəhərində Astanofkaya Məktəbə Bağçaya Yaxın Qazı Suyu İşığı Daimi Olan Tam Təmirli (Kupçalı) 2 İki Otaqlı Bina Evi Qiy : 37.000 azn,51,"Xırdalan
",,,,,,,,,,
1812537,2021-01-01,Yeni tikili,4 / 12,125 m²,3,var,163 000AZN,mülkiyyətçi,"Başqa ölkədə yaşadığım üçün satıram. Evin təmirinə ən bahalı və keyfiyətli materiallardan istifadə olunub. Evin hər bir şəraiti var. Şəkillərdədə göründüyü kimi 4 otaq kimi istifadə olunur. Qonaq otagı demək olarki istifadə olunmuyub. Dəhliz çox boyük olduğu üçün oturma otağı kimi istifdə olunur. Binada su,qaz,işıq daimidir. Binanın ətrafında lazım olan hər bir şey var. Bina 7/24 həm kamera həm növbəli mühafizəçilərlə mühafizə olunur. Binada 2 sürətli lift var. Binanın altında 2 mərtəbəli qaraj var. Neftçilər,Sabuncu,Qaraçuxur və s. kimi yerlərə 2-3 dəqiqə məsafədədir. Şəhərə isə 2 prospektlə çıxışı 10 dəqiqədir.Bakıxanov qəsəbəsində mühüm obyektlərə və ticarət mərkəzlərinə ən yaxın binadır. Xaiş edirəm ciddi şəxslər əlaqə saxlasınlar.Əgər razılıq alınarsa evin mebellərini hədiyyə olaraq verəcəm.( evdə demək olarki hər şey təzə kimidir yaşayış olunmadığı üçün)",37,"Sabunçu r.
"," Bakıxanov q.
",,,,,,,,,
1837628,2021-01-01,Köhnə tikili,4 / 9,100 m²,4,var,180 000AZN,mülkiyyətçi,"Tehsil Nazirliyinin yaninda 9/4,
tam 4 otaqli orta temirli menzil.
Binanin fasadi her iki terefden aqlay ile  oblisovka olunub.H.Eliyev merkezinin yaninda.",683,"Təhsil Nazirliyi 
"," Nərimanov r.
",,,,,,,,,
1799208,2021-01-01,Yeni tikili,4 / 16,123 m²,3,yoxdur,210 000AZN,vasitəçi (agent),"COX TACILI!!!

QAZLI!!!

Yeni tikili Inshaatcilar metrosunun ustundə yerlashir,mənzil binanin cənub hissəsində yerləşir,yelçəkəndir,yuksak keyfiyatla tamir olunub,istilik sistemi kombi,marmar bloklar,2eded Siqma liftlari,yeralti qaraj,24saat muhafiza va kamera sistemi,tamirdan sonra yashayish olmayib.

ОЧЕНЬ СРОЧНО!!!

ГАЗ ЕСТЬ!!!

Заселенный комплекс расположена около метро Иншаатчылар,квартира расположена на южной стороне комплекса,сквозная с идеальной планировкой,очень качественно отремонтирована,отопительная система комби,мраморный блок,2скоростных лифта Сигма,подземный гараж,круглосуточная охрана и видеонаблюдения,после ремонта не жили.",32,"İnşaatçılar m.
"," Yasamal r.
",,,,,,,,,
1837626,2021-01-01,Köhnə tikili,2 / 3,35 m²,2,var,99 000AZN,vasitəçi (agent),"Qiw parki,Sapphire Otel arxasinda italianka layiheli 2 otaqli menzil satilir.3cu mertebeli binanin 2ci mertebesinde yerlesir.Menzil demek olarki tarqovuda yerlesir.Qaz,isiq,su daimidir.Qiymetde razilasmaq olar.Etrafli melumat ucun zeng ede bilersiz.",46,"Nizami kinoteatrı 
"," Qış parkı 
"," Milli Konservatoriya 
"," Bakı Musiqi Akademiyası 
"," Malokan bağı 
"," Sahil m.
"," Səbail r.
",,,,
1837625,2021-01-01,Yeni tikili,10 / 10,120 m²,3,var,87 000AZN,vasitəçi (agent),Xirdalan Realco mtk 10 nun 10 nunda 120 kv radnoy 3 otaqli qupcali qazi suyu iwigi kombi sistemi qowukub balkon pencere rewotkalidir tecili olaraq 87 min manata satilir Yagmur.,56,"Abşeron r.
",,,,,,,,,,
1837622,2021-01-01,Köhnə tikili,4 / 9,40 m²,1,var,74 000AZN,vasitəçi (agent),"8-ci mikrorayonda Azadliq prospekti metrosunun yaxinliginda 9 mertebeli Leninqrad layiheli binanin 4-cu mertebesinde yerlesen, sahesi 40 kv.m. olan 1 otaqli menzil satilir. Etrafli melumat ucun zeng edin.",22,"Azadlıq Prospekti m.
"," Binəqədi r.
"," 8-ci mikrorayon q.
",,,,,,,,
1837342,2021-01-01,Yeni tikili,7 / 16,110 m²,3,var,210 000AZN,vasitəçi (agent),"QAZLI VƏ ÇİXARİŞLİ!!!

Yeni tikili İnşaatçilar metrosundan 2dayanacaq məsafədə,Musabəyov Parkinin yaninda yerlashir,mənzil binanin cənub hissəsində yerləşir,yelçəkəndir,yuksak keyfiyatla tamir olunub,istilik sistemi kombi,marmar bloklar,2eded Siqma liftlari,yeralti qaraj,24saat muhafiza va kamera sistemi,tamirdan sonra yashayish olmayib.

ГАЗ И КУПЧАЯ ЕСТЬ!!!

Заселенный комплекс расположена недалеко от метро Иншаатчылар,около парка Мусабекова,квартира расположена на южной стороне комплекса,сквозная с идеальной планировкой,очень качественно отремонтирована,отопительная система комби,мраморный блок,2скоростных лифта Сигма,подземный гараж,круглосуточная охрана и видеонаблюдения,после ремонта не жили.",39,"İnşaatçılar m.
"," Yasamal r.
",,,,,,,,,
1837620,2021-01-01,Yeni tikili,12 / 20,122 m²,3,var,245 000AZN,mülkiyyətçi,"TECILI SATILIR “Olimpik Star” yaxınlığında, 3 otaq S.Vurgun küç., H.Əliyrev küç. tinində “ Premium Residence” 4-bloklı Yaşayış Komplesində • 20/12, super təmirli • 122 m2 • 2 tam s/q • Çıxarışlı və qazlı• Avanqard üslubda əla təmir və dizayn, təmirdən sonra yaşayış olmayıb, s/q ispan santexnika ilə, quraşdırılmış mətbəx mebeli • 24 saat mühafizəli həyəti, 2 səssiz sürrətli liftlər SİGMA firmasından, yaxşı inkişaf etmiş infrastruktura – yaxınlıqda supermarket, orta məktəb, avtobus dayanacağı • Binanın geniş həyəti, yeraltı avtodayanacağı var • Maklera 1% pul verilir.",35,"Neftçi bazası 
"," Tibb Universiteti 
"," Nərimanov r.
",,,,,,,,
1834691,2021-01-01,Yeni tikili,2 / 11,85 m²,3,yoxdur,69 800AZN,vasitəçi (agent),"Abseron r,Xirdalan,Baki Sumqqayit yolu,ER-Riyad ticaret merkezinin yani,Gencler Seherciyi,11 mertebeli binanin 2-ci mertebesinde,85 kv sahesi olan radnoy 3 otaqli yaxsi temirli menzil satilir.binada qaz,su,isiq var.kupca paylanir.yaxinliginda 10 sayli orta mekteb var.1-ci mertebede menzil var.elave olaraq esyalarlada satila biler.sened muqavile tezlikle kupca verilecek.",52,"Xırdalan
",,,,,,,,,,
1831989,2021-01-01,Yeni tikili,16 / 20,112 m²,3,var,170 000AZN,vasitəçi (agent),"Tecili Satish!!!Xetai metrosunun yaxinliqi ""Bazarstorun""yani 2 otaqdan 3 otaqa duzelmish sahesi 112 kv metr olan super temirli menzil satilir.Binanin qazi (cixarishi)kupcasi var.",389,"Şah İsmayıl Xətai m.
"," Nəsimi r.
",,,,,,,,,
1837619,2021-01-01,Köhnə tikili,2 / 5,90 m²,3,var,155 000AZN,vasitəçi (agent),"
TECILI SATILIR !!! Memar Ecemi metrosunun yaninda,Evromed klinikasinin ustunde ,5 mertebeli eksperimental layiheli binanin 2 ci mertebesinde yaxshi temirli,3 otaqli menzil satilir.Menzil orta blokda yerleshir ve kunc menzil deyil.Real alici ile qiymetde razilashmaq olar.Elave melumat ucun zeng vura bilersiniz.",38,"Nəsimi r.
",,,,,,,,,,
1837615,2021-01-01,Yeni tikili,2 / 7,211 m²,4,var,645 000AZN,vasitəçi (agent),"•	ЭКСКЛЮЗИВ ! БЕЛЫЙ ГОРОД  AĞ ŞƏHƏR  WHITE CITY  ! ПАРИЖСКИЕ ДОМА С КЛАССИЧЕСКИМ ДИЗАЙНОМ ! ГАЗИФИЦИРОВАННОЕ ПРЕСТИЖНОЕ ЗДАНИЕ  ! ДОРОГОЙ ДИЗАЙНЕРСКИЙ РЕМОНТ  !  ПРЕКРАСНЫЙ ВИД НА МОРЕ !

•	Baku AĞ ŞƏHƏR является одним из крупнейших проектов современного мира, который строится на экологически мелиорированной территории бывшего промышленного района. 
Один из крупнейших проектов . К западу от выхода метро и новой Площади Фонтанов расположился район, обрамленными домами во французском стиле небольшой высотности. Элегантные Парижские дома, находящиеся в районе, создают атмосферу уникальности вокруг, и одновременно стали ценным вкладом в современную архитектуру города. По улице Центральный Булвар , в элитной заселенной комплексе White City . Продаётся 4-х комнатная квартира . Общая площадь квартиры 211 кв.м. 7/2-й этаж. Очень дорогой дизайнерский ремонт , заказные двери ,дорогая встроенная кухонная мебель,    большие с/у с дорогими аксессуарами, пол высококачественный паркет, заказные фирменные двери.  Baku AĞ ŞƏHƏR станет одним из крупнейших современных проектов в мире, осуществляемым в экологически-регенерируемой промышленной зоне. Эффективная застройка каждого из кварталов имеет ключевое значение для реализации всего генерального плана. Каждому району по достопримечательности. Каждая из достопримечательностей Baku White City будет уникальным элементом, вносящим разнообразие в городскую среду. Это будут выделяющиеся оригинальные единичные здания, структуры, мосты и композиции,обозначающие въезды. Крупнейший Торгово-Развлекательный Центр На территории Baku AĞ ŞƏHƏR разместится самый крупный торгово-развлекательный центр региона - Baku City Mall. Open Mall Новая станция метро, расположенная на Площади Фонтанов Baku AĞ ŞƏHƏR станет продолжением существующей ветки Азадлыг-Хатаи. 
",31,"Ağ şəhər 
"," Xətai r.
",,,,,,,,,
1837607,2021-01-01,Yeni tikili,13 / 18,91 m²,2,var,225 000AZN,vasitəçi (agent),"MƏRKƏZDƏ!!!

QİŞ PARKİNİN YANİ!!!

QAZLİ VƏ ÇİXARİŞLİ!!!

Yuksək keyfiyətlə inşa edilmiş yeni tikili Nizami metrosunun yaxinliqinda,XİN arxasinda yerləşir,bina yuksək keyfiyətlə uzlənib,mənzil binanin cənub hissəsində yerləşir,çox gozəl layihəsi var,mənzil yuksək keyfiyətlə təmir olunub,palid parket,mətbəx mebeli,şkaf-kupe,istilik sistemi kombi,mərmər bloklar,2ədəd Siqma liftləri,yeralti qaraj,24saat muhafizə və kamera muşahidəsi,yaxinliqda məktəb,baxça,metro,qiş parki,torqovi,və s.İpotekaya yararlidir.Təmirdən sonra yaşayiş olmayib!

ДЛЯ ЛЮБИТЕЛЕЙ ЦЕНТРА!!!

ЗИМНИЙ ПАРК!!!

ГАЗ И КУПЧАЯ ЕСТЬ!!!

Элитный,облицовочный комплекс,расположен недалеко от метро Низами,позади МИД,квартира расположена на южной стороне комплекса,с идеальной планировкой,дорогой и качественный ремонт,пол-паркет,встр.кух.мебель,встр.шкаф-купе,отопительная система комби,мраморные блоки,2скоростных лифта Сигма,подземный гараж,элитный контингент,круглосуточная охрана и видеонаблюдения,рядом школа,детсад,парк,торговая,т.д.После ремонта не жили!",218,"Nizami m.
"," Beşmərtəbə 
"," Nəsimi r.
",,,,,,,,
1837600,2021-01-01,Yeni tikili,15 / 16,82 m²,2,yoxdur,70 000AZN,mülkiyyətçi,"Xirdalanin markazinda , mehdihuseynzada Kuc.1 unvaninda yerlasan yeni tikilmis 16 martabali binanin 15 martabasinda yerlasan 2 otagli tam tamirli manzil satilir. Tamirdan sonra yasayis olmayib, kuxna mebeli va kombi gurasdirilib. Binada gaz, su, isig var. yasayisda var. Sahara gozal  manzarasi  ",31,"Abşeron r.
",,,,,,,,,,
1837599,2021-01-01,Yeni tikili,6 / 9,126.6 m²,3,var,95 000AZN,mülkiyyətçi,"Bakı-Şamaxı yolu 14-cü km. ""Cənnət Park"" yaşayış kompleksində 9 mərtəbəli binanın 6-cı mərtəbəsində 126,56 kv.m sahəsi olan 3 otaqlı mənzil satılır.",47,"Abşeron r.
"," Müşviqabad q.
",,,,,,,,,
1831015,2021-01-01,Yeni tikili,10 / 15,73.1 m²,2,yoxdur,140 000AZN,mülkiyyətçi,Səməd Vurğun küçəsi Qış parkının yanı 7 point yaşayış kopleksi 15/10 mərtəbəsi bina hazırdır. 2 Ədəd sürətli mitsubishi liftləri mərmər blokdan və muhafizəli həyətdən ibarətdir,32,"Qış parkı 
"," Nizami kinoteatrı 
"," Milli Konservatoriya 
"," Bakı Musiqi Akademiyası 
"," Sahil m.
"," Nəsimi r.
"," Kubinka q.
",,,,
1837594,2021-01-01,Yeni tikili,9 / 13,55 m²,2,var,115 000AZN,vasitəçi (agent),"СРОЧНО! ИДЕАЛЬНОЕ ПРЕДЛОЖЕНИЕ!
В ПРЕСТИЖНОМ КОМПЛЕКСЕ, ПОЛНОСТЬЮ ЗАСЕЛЕННОМ С ГАЗОМ И КУПЧЕЙ ПРОДАЕТСЯ КВАРТИРА!
Находиться на «ТБИЛИССКОМ ПРОСПЕКТЕ» ,
напротив «Министерства Транспорта» , около “ НЕПТУН” маркета,
ОТЛИЧНАЯ 2-х Комнатная квартира, переделанная из одной комнаты,
С Общей площадью 55 кв.м. Располагается на 9-ом этаже 13-ти этажного здания.
Квартира с Отличным, дорогим и качественным ремонтом. Полы паркет.
Идеальная планировка, комнаты просторные и светлые.
Встроенная кухонная мебель с техникой. Санузел оборудованный аксессуарами и душевой кабиной.
Система Комби. В Колидоре встроенный шкаф купе.
ПОСЛЕ РЕМОНТА В КВАРТИРЕ ПРОЖИВАНИЯ НЕ БЫЛО!
В комплексе Высокоскоростные и бесшумные лифты, мраморные блоки, 24 часа cистема видео-наблюдения, огороженная придомовая территория, большой, зеленый двор с беседками, подземный гараж, детская площадка с игровой зоной и аттракционами, имеется отдельное футбольное и баскетбольное поле.
Рядом школы, автобусные остановки, маркеты, полностью сформированная отличная инфраструктура.
--------------------------------
TƏCİLİ! İDEAL TƏLKİF!
PRESTİSLİ, TAM YAŞAYIŞLI KOMPLEKSDƏ, QAZLI VƏ ÇIXARIŞLI MƏNZİL SATILIR!
TBLİSİ prospektində, “Nəqliyyat Nazirli”-nin üzbə-üzündə,
Neptun marketin yanında yerləşir.
ƏLA Təmirdən çıxmiş 2 Otaqlı mənzil. (1 Otaqdan 2-otaqlıya düzəlmədi).
Ümumi sahəsi 55 kv.m. 13 Mərtəbəli binanın 9-ci mərtəbəsində yerləşir.
Təmirdə bahalı və keyfiyyətli materiallardan istifadə olunub. Döşəmə Parket.
Rahat planlaşdırılması var, otaqlar işiqlı və genişdi.
Mətbəxdə quraşdırılmış mətbəx mebeli, məişət texnikası ilə.
Sanitar qovşağında , duş kabinası, bahalı santexnika və aksessuarlar ilə təhciz olunub.
İstilik sistemi Kombi. Dəhlizdə quraşdırılmış şkaf-kupe.
TƏMİRDƏN SONRA MƏNZİLDƏ YAŞAYIŞ OLMAYIB!
Kompleksdə Səssiz və sürətli liftlər, 24 saat mühafizə olunan həyət, mərmər bloklar, yeraltı qarajı var, uşaq meydançası, tennis kortu və s.
Yaxınlıqda məktəb, baxça, avtobus dayanacağı və s. Lazımı infrastruktur var",41,"Bakı Asiya Universiteti 
"," Nəsimi r.
",,,,,,,,,
1837592,2021-01-01,Yeni tikili,5 / 6,140 m²,3,var,500 000AZN,vasitəçi (agent),"EKSKLYUZİV TƏKLİF!!!
ŞƏHƏRİN MƏRKƏZİNDƏ!!!
Səbayıl rayonu,Neftçilər prospektində, Sahil metrosu, ""Vegul"" gəlinlik evinin üstündə, “Bakı Biznes Mərkəzi” ilə üzbə üz, Arxitekturnı layihəli daş binada 3 otaqlı Super təmirli mənzil satılır. Duplexdir. Bəzi əşyaları qalır. Mənzil 6 mərtəbəli binanın 5-ci və 6cı mərtəbəsində yerləşir. Ümumi sahəsi 140kv.m-dir. YELÇƏKƏNDİR. Geniş, hündür tavanlı otaqlar, döşəmə parket, işıqlı mətbəxi, quraşdırılmış mətbəx mebeli-məişət avadanlıqlarıyla, sanitar qovşağı, vanna otağı + duş kabinası aksessuarlarıyla, daimi qazı, işığı, suyu, istilik sistemi Kombi. Bağlı həyəti, elit qonşular, parkovka yeri... Blok girişi əla təmir olunub. Mənzilin bütün sənədləri tam qaydasındadır, kupçası var. Yerləşdiyi ərazi super infrastruktura malikdir. Daha ətraflı məlumat üçün əlaqə saxlayın.
-------------------------------------------------------------------------------------------------------------------
ЭКСКЛЮЗИВНЫЙ ВАРИАНТ!!!
КВАРТИРА В ЦЕНТРЕ ГОРОДА!!!
Продается! В Себаильском районе, рядом с метро Сахил, напротив «“Bakı Biznes Mərkəzi”», над магазином свадебных платьев ""Vegul"", 3-х комнатная квартира с супер ремонтом. Некоторые вещи остаются. Квартира-дуплекс. 5-й и 6-ой этаж 6-ти этажного Архитектурно-каменного дома. Общая площадь квартиры составляет 140кв.м. СКВОЗНАЯ. Просторные, светлые комнаты, полы паркет, светлая кухня, встроенная кухонная мебель с бытовой техникой, с/у+ванная, душ кабина с аксессуарами, постоянно свет, газ, вода, отопительная система комби. Закрытый двор с шлагбауном, элитный контингент, место для парковки. Все документы в порядке, имеется купчая. Супер развитая инфраструктура. Подробнее по телефону.",754,"Xalça Muzeyi 
"," Sahil m.
"," Fontanlar bağı 
"," Malokan bağı 
"," Sahil bağı 
"," Azərbaycan kinoteatrı 
"," Səbail r.
",,,,
1837591,2021-01-01,Köhnə tikili,2 / 2,170 m²,4,var,360 000AZN,vasitəçi (agent),"
TECILI SATILIR !!! Sheherin merkezinde,28 May metrosunun yaxinliginda 2 mertebeli arxitektur Muzic Qalerinin binasinin 2 ci mertebesinde ela temirli,170 kv m sahesi olan 4 otaqli menzil satilir.Tavanin hundurluyu 5 metr teshgil edir.Bina 28 Mall,28 May metrosunun 150-200 metrliyinde yerleshir.Butun lazimi infrastrukturla ve iashe obyektler binanin etrafinda yerleshir.Real alici ile qiymetde razilashmaq olar.Elave melumat ucun zeng vura bilersiniz.",27,"28 May m.
"," Neft Akademiyası 
"," Bakı Musiqi Akademiyası 
"," Səməd Vurğun parkı 
"," Milli Konservatoriya 
"," Nəsimi r.
",,,,,
1023269,2021-01-01,Yeni tikili,6 / 17,157 m²,3,var,225 000AZN,vasitəçi (agent),"Ayna Sultanova heykeli yaxinliginda 17 mertebeli binanin 6-ci mertebesinde sahesi 157 kv.m. olan 3 otaqli temirli menzil satilir. Menzilin senedi kupcadir,istilik sistemi kombidir.Metbex mebeli yenilenib. Etrafli melumat ucun zeng edin.",41,"Ayna Sultanova heykəli 
"," Binəqədi r.
"," 8-ci mikrorayon q.
",,,,,,,,
1311266,2021-01-01,Köhnə tikili,4 / 9,82 m²,3,var,149 000AZN,vasitəçi (agent),"Menzil Tibb inistituna, Asan xidmet merkezine yaxın yerleşir. Bina daş dinadır . Ela temirlidir. iki menzil var mertebede. Orta girişdir ( blok ). İki tereflidir ( skvaznoy ). Binaya yaxın - Tam orta mekteb, uşaq baxcası, ticaret merkezleri yerleşir. Genclik metrosuna 8-10 deqiqelik mesafa var. Menzilde istilik kombidir.  ",188,"Tibb Universiteti 
"," Nəsimi r.
",,,,,,,,,
367813,2021-01-01,Yeni tikili,9 / 18,105 m²,3,yoxdur,113 000AZN,vasitəçi (agent),"Elmlər Akademiyası metrosunun yaxınlığında, pilot lahiyəli qazlı binada  təmirsiz 3 otaqlı mənzil təcili satılır. Binaya yaxın zamanda çıxarış veriləcək. mənzilin şəhərə super panoraması var. Maklerlər narahat etməsin.",79,"Bakı Dövlət Universiteti 
"," Elmlər Akademiyası m.
"," Yasamal r.
"," Yasamal q.
",,,,,,,
1837585,2021-01-01,Yeni tikili,6 / 18,190 m²,4,yoxdur,555 000AZN,vasitəçi (agent),"Satılır!!!!! Rahatligin mekani Renessance Palace da, 6/18 mərtəbəsində 190 kv 4 otagli menzil. Əlavə suallarınız yaranarsa zəng edə bilərsiniz.
",34,"Elmlər Akademiyası m.
"," Yasamal r.
",,,,,,,,,
1837575,2021-01-01,Yeni tikili,15 / 18,110 m²,2,var,225 000AZN,mülkiyyətçi,"ALMAZ PARK – ЭТОТ УНИКАЛЬНЫЙ КОМПЛЕКС НЕ ИМЕЮЩИЙ АНАЛОГОВ ВО ВСЕЙ РЕСПУБЛИКЕ !
•ПРОДАЕТСЯ КВАРТИРА ПОД МАЯК С ГАЗОМ И КУПЧЕЙ !
•ДОМ ПОСТРОЕН ДЛЯ РАБОТНИКОВ ПРЕЗИДЕНТСКОГО АППАРАТА !
На Ясамальском районе, по улице Захида Халилова, недалеко от метро станции Элмляр Академиясы, продается 2-х комнатная квартира ПОД МАЯК (можно переделать в 3х комнатную). 110 кв.м, 17/15 этаж. ЕСТЬ ГАЗ И КУПЧАЯ! Чистые подъезды. Подземный паркинг. Место для парковки, развитая инфраструктура. Закрытый двор. Круглосуточно охраняемая территория. Уникальный дизайн здания. Витражные окна. Сейфовые двери с контролем доступа. Домофон. Респектабельные соседи. Просторные, скоростные лифты ""KONE"". Свободная планировка. Центральная система отопления. Четырехканальная центральная система кондиционирования. Централизованная противопожарная система. Подробнее по телефону.",118,"Yasamal r.
",,,,,,,,,,
1837574,2021-01-01,Yeni tikili,9 / 20,202 m²,4,yoxdur,288 000AZN,vasitəçi (agent),"Diqqət !!! 
Binanin dövlət qəbul aktı var , Qaz verilib 1 aya Çıxarışla (Kupça) təmin olunacaq.

Açar məndə olduğundan istədiyiniz zaman mənzilə baxış etmək mümkündür .

Çox Təcili !!! Dəyərindən aşağı!!! 
28 may metrosunun ikinci çıxışına yaxın ərazidə C. Hacıbəyli küçəsində yenicə istifadəyə verilmiş elit binada ümumi sahəsi 202kv.m. olan 4 otaqlı mənzil təcili satılır.

Artıq dərəcədə xahiş edirəm qeyri-ciddi müştərilər narahat eləməsin . Barter olunmur. 
Real müştəriyə güzəşt olunacaq .

Внимание !!! 
Здание прошло гос/комиссию по приёму , а также Газифицировано в течении месяца будет КУПЧАЯ !!!

Очень Срочно!!! Цена ниже рыночной!!! 
Продаётся 4-х комнатная квартира в центре города по улице Д.Гаджибейли (Фабрициус) рядом с метро 28 мая . 
Элитный дом , 20/9 этаж , 202кв.м удобная планировка , мраморный подъезд, большая лоджия . 
Ключи на руках. 
Для реальных клиентов будет скидка !!!

Убедительная просьба несерьёзных не беспокоить . Четность , порядочность и конфиденциальность гарантирую .",51,"Bakı Slavyan Universiteti 
"," Şərq bazarı 
"," 28 May m.
"," Nəsimi r.
",,,,,,,
1837572,2021-01-01,Yeni tikili,14 / 17,110 m²,3,var,225 000AZN,mülkiyyətçi,"ALMAZ PARK – ЭТОТ УНИКАЛЬНЫЙ КОМПЛЕКС НЕ ИМЕЮЩИЙ АНАЛОГОВ ВО ВСЕЙ РЕСПУБЛИКЕ !
•ПРОДАЕТСЯ КВАРТИРА ПОД МАЯК С ГАЗОМ И КУПЧЕЙ !
•ДОМ ПОСТРОЕН ДЛЯ РАБОТНИКОВ ПРЕЗИДЕНТСКОГО АППАРАТА !
На Ясамальском районе, по улице Захида Халилова, недалеко от метро станции Элмляр Академиясы, продается 2-х комнатная квартира ПОД МАЯК (можно переделать в 3х комнатную). 110 кв.м, 17/15 этаж. ЕСТЬ ГАЗ И КУПЧАЯ! Чистые подъезды. Подземный паркинг. Место для парковки, развитая инфраструктура. Закрытый двор. Круглосуточно охраняемая территория. Уникальный дизайн здания. Витражные окна. Сейфовые двери с контролем доступа. Домофон. Респектабельные соседи. Просторные, скоростные лифты ""KONE"". Свободная планировка. Центральная система отопления. Четырехканальная центральная система кондиционирования. Централизованная противопожарная система. Подробнее по телефону.",162,"Yasamal r.
",,,,,,,,,,
1837570,2021-01-01,Köhnə tikili,2 / 2,135 m²,4,var,305 000AZN,vasitəçi (agent),"
TECILI SATILIR !!! Sheherin merkezinde ,Fevvareler meydaninin yaxinliginda 2 mertebeli arxitektur binanin 2 ci mertebesinde ela temirli,taM 4 otaqli menzil satilir.Menzilin istilik sistemi kombidir.Tavanin(potolokun )hundirluyu 4 metrden yuksekdir.Qonaq otaqi 40-45 kv metre yaxin teshgil edir.Her otaqda Mitsubishi kondisioneri movcuddur.Menzilin istenilen halda eshyali satish varianti mumkundur.Metbexin polu isitme sistemi ile techiz olunub(tyopliy pol).Binanin ve menzilin girish qapilari seyfovi qapilardi.Menzilin iki balkonu var,biri qonaq otaqindan merkezi kuceye baxir,digeri yataq otaqinda.Real alici ile qiymetde razilashmaq olar.Tecili satildigi ucun deyerinden cox ashaqa satilir.Bu erazide bir kvadrat metr 3000-3500 arasinda hesablanir.Ferqi ozunuz gorun.Elave melumat ucun zeng vura bilersiniz.",46,"Fontanlar bağı 
"," Mərkəzi Univermaq 
"," Azərbaycan kinoteatrı 
"," M.Ə.Sabir parkı 
"," Sahil m.
"," İçəri Şəhər m.
"," Səbail r.
",,,,
1837528,2021-01-01,Köhnə tikili,4 / 9,85 m²,3,var,89 000AZN,mülkiyyətçi,"Salam. Oz evimdi. Leninqrad proyekt qanuni 3 genish otaq. Rahat 4 otaq duzeltmek olar.
3 balkondan 2-si birleshdirilib. Yelchekendir. Merkezi istilik sistemi. Pol parket. Remonta ehtiyac var. Blokda elave eshyalar yigmaq uchun yer var.",48,"Xətai r.
"," Həzi Aslanov q.
",,,,,,,,,
1837565,2021-01-01,Köhnə tikili,7 / 9,67 m²,2,var,79 000AZN,vasitəçi (agent),COX COX TECILI:Yasamal r Insaatcilar m Yeni Yasamal q Bizim marketin yaninda Osmanli hamamin yaninda 9un  7 cu mertebesinde orta blokda 2otaq temirli menzil cox tecili satilir Binada qaz isiq su daimidir sened kupca Istilik var xahis olunur ciddi wexsler elaqe saxlasin xidmet 1%,47,"Yasamal r.
"," Yeni Yasamal q.
",,,,,,,,,
