id,date,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19
1984997,2021-03-28,Yeni tikili,17 / 19,126 m²,3,var,168 000AZN,vasitəçi (agent),"Yasamal rayonu Insatcilar metrosu Serifzade kucesi Saf sunun tam qarsisinda yeni tikili 19mertebeli binanin 17ci mertebesinde sahesi 126kv olan 3otaqli temirli menzil satilir. menzilde qaz su isiq daimidir. istilik sistemi kombidir. Menzil Radnoy 3otaqlidir.Menzilde yasayis yoxdur. Alqi satqi gunu menzil tehvil verilecek. Senedler qaydasinda (Kupca) Menzili nagd veya ipoteka yolu ile sahiblenmey mumkundur.. xais edirem fikri ciddi olanlar elaqa saxlasinlar. Menzil deyerinden ucuz satilir.
ofisin xidmet haqqi 1% teskil edir.",281,"İnşaatçılar m.
"," Yasamal r.
",,,,,,,,
1987937,2021-03-28,Yeni tikili,11 / 17,148 m²,4,var,235 000AZN,vasitəçi (agent),"TƏCİLİ KUPÇALI +QAZ !!! Yasamal rayonu,Həsən bəy Zərdabi küçəsində Qələbə dairəsindən sağda 17 mərtəbəli yeni tikili binanın 11ci mərtəbəsində 4otaqlı super təmirli mənzil satılır.Mənzil kupçada qanuni 4 otaqlıdı.Mənzilin döşəməsi parketdi.İstilik sistemi kombi.Mənzil polu skvaznoydu(O BİNADA 4 OTAQ SKVAZNOY OLMUR).Yeni 2 tərəfə baxışı var.Binada 7/24 mühafizə və təmizlik xidməti mövcuddur. Xidmət haqqı 1 % təşkil edir",41,"İnşaatçılar m.
"," Yasamal r.
",,,,,,,,
1987938,2021-03-28,Yeni tikili,2 / 20,64 m²,2,var,83 000AZN,vasitəçi (agent),"Gəncə prospekti Xəzər dairəsi 20 mərtəbəli yeni tikili yaşayış kompleksinin 2-ci mərtəbəsində ümumi sahəsi 64 kvm. olan 1 otaqdan 2 otağa düzəldilmiş mənzil satılır.Bina yüksək keyfiyyətlə tikilib,,infrastruktur cəhətdən əlverişli ərazidə yerləşir.Mənzil yeni təmirlidir,təmirdən sonra yaşayış olmayıb.İstilik sistemi kombidir.Otaqlara pəncərə düşür.Mətbəx otaqlardan ayrıdır.Sənəd kupça-çıxarış",15,"Xətai r.
",,,,,,,,,
1987935,2021-03-28,Yeni tikili,11 / 20,115 m²,3,var,152 000AZN,vasitəçi (agent),Yeni Yasamalda  SERUR MTK binasinda  20 mertebeli binanin 11 ( yasayisin 11 i binanin 13 cu mertebesi ) qanuni  3 otaqli menzil satilir. menzilin umumi sahesi 115 kv dir . KUPCALIDIR. hazirda Ipotekadadir menzil . Menzil Ela temirlidir. Yuksek seviyyeli matriallarla sexsi yasayis ucun temir edilmis menzildir . daha etrafli zeng edib maraqlana bilersiniz .,31,"Yasamal r.
",,,,,,,,,
1987933,2021-03-28,Yeni tikili,13 / 18,99 m²,3,var,145 000AZN,vasitəçi (agent),"Sənəd Kupca
Bineqedi rayonu , Azadliq metrosu yaxinliqinda .Cəfər Xəndan küç, azadliq pr kesishmesi Daxili Qoshunun yaninda yerleshen 18 mertebeli Yeni tikili binanin 13 cu mertebesinde yerleshen 2 otaqdan 3 otaq duzelme 1 boyuk balkon bitun otaqlardan cixish var temirlidir tecili menzil satilir.
Qaz, su, işıq daimi ,İstilik sistemi merkezi

Ofisin xidmət haqqı 1% teshkil edir",10,"Azadlıq Prospekti m.
"," Binəqədi r.
",,,,,,,,
1987931,2021-03-28,Yeni tikili,8 / 19,93 m²,2,var,134 000AZN,vasitəçi (agent),"Tecili!!!
20 yanvar metrosunun yaxinliginda yerlesen 19 mertebeli binanin 8-ci mertebesinde menzil satilir.Umumi sahesi 93 kv.m 2 otaq.Menzil tam temirlidir.Butun esyalari ile birlikde satilir.
Binada suretli liftler,24 saat musahide myhafize xidmeti,2 mertebeli parkovka,genis heyet usaq oyun parki ve s. var
Infrastruktur baximindan olduqca elverisli erazide yerlesir.
Elave melumat ucun elaqe saxlayin.
Ofis haqqi 1 % teskil edir.",37,"20 Yanvar m.
"," Nəsimi r.
",,,,,,,,
1987929,2021-03-28,Köhnə tikili,7 / 9,47 m²,2,var,85 000AZN,vasitəçi (agent),"Nizami rayonu, Q. Qarayev metrosu, Ruslan-93 marketin arxasında yerləşən 9 mərtəbəli Daşkənd layihəli daş binanın 7-ci mərtəbəsində qanuni 2 otaqlı, TAM TƏMİRLİ mənzil satılır. Mənzilin ümumi sahəsi 52 kv.m. təşkil edir. Kupçada isə  mənzilin sahəsi 47 KV.M. olaraq qeyd olunub. Su, işıq, qaz daimidir. Eyvanlar evə qatılıb. İstilik sistemi – Kombidir. Mətbəx mebeli, kondisioner mənzildə qalacaq. Mənzildə hər şərait var. Xoş aurası və geniş, işıqlı otaqları var. Əlverişli infrastruktura malikdir. Yaxınlığında məktəb, bağça, metro, marketlər, müxtəlif xarakterli ticarət və iaşə obyektləri yerləşir. 
Real müştəri olduğu təqdirdə, qiymətdə razılaşmaq olar.
",12,"Qara Qarayev m.
"," Nizami r.
",,,,,,,,
1987928,2021-03-28,Yeni tikili,9 / 20,45 m²,2,var,87 000AZN,vasitəçi (agent),"Yasamal rayonunda, 20 yanvar metrosuna 5 dəqiqəlik məsafədə yerləşən MELİSSA PARK yaşayış kompleksində əla təmirli 2 otaqlı çıxarışlı (kupçalı), mətbəx mebelli mənzil satılır.

Mənzilin sənədləri tam qaydasındadır.

Mənzil əla təmir olunub. Binada qaz su isiq daimidir. İstilik sistemi kombidir.

Tbilisi və Zərdabi küçələrinə çıxışı var.",29,"20 Yanvar m.
"," Yasamal r.
",,,,,,,,
1987927,2021-03-28,Yeni tikili,10 / 18,96 m²,2,yoxdur,129 600AZN,vasitəçi (agent),TECILI SATILIR  !!!  Deyerinden ucuz mayak ...umum sahe 96 kv 2 otaq MAYAK .  Wirketde  1600 azn dir .  Denize ve Ag shehere panoramasi var ,13,"Şah İsmayıl Xətai m.
"," Xətai r.
",,,,,,,,
1987926,2021-03-28,Yeni tikili,7 / 21,116 m²,3,var,355 000AZN,vasitəçi (agent),"QAZ+KUPÇA. ƏLA TƏMİR.
BÜTÜN MEBEL VƏ ƏŞYALARLA.
MƏRKƏZƏ yaxin ELİT binaların birində 3 otaqli (STUDİO) mənzil satılır. Binanın 21\7 mərtəbəsində yerləşir, ümumi sahəsi 116 kv/m. Təmirdə keyfiyyətli tikinti materiallardan istifadə olunub. Binanın keyfiyyətinə söz yoxdur. Otaqlar genişdir, gözəl layihəsi var. Döşəmə parket, bahalı kafellərdən, bahalı qapılardan, gözəl görnüşlü divar kagizlarindan, mətbəx mebeli+avadanlıqlardan, hamamda kabina+aksesuarlardan, divarlarda dekorlardan istifadə olunub. yüksək İNFRASTRUKTURA malikdir. Böyük həyəti, 24 saat mühafizə xidməti, uşaq meydançası, 2 sürətli səssiz lift, 2 mərtəbəli yeralti parkinqi var. Başqa suallarnan bağlı əlaqə saxlaya bilərsiniz.

ГАЗ+КУПЧА. СУПЕР РЕМОНТ.
ВСЕ МЕБЕЛЬЮ И ОБОРУДОВАНИЕ.
ближе ЦЕНТР продается 3-х комнатная (STUDİO) квартира в одном из ЕЛИТНОМ зданий. Квартира расположено на 21\7 этаже здания, общей площадью 116 кв/м. Квартира была отремонтирована на высоком уровне и качественные строительные материалы были использованы для ремонта. Там нет упоминания о качестве здания. Номера большие и имеют хороший проект. Паркетный пол, дорогие кафели, дорогие двери, красивые обои, кухонная мебель+принадлежности, кабина+аксесуары, декоры на стенах. развитая ИНФРАСТРУКТУРА. Большой двор, 24 часа охрана, детская площадка, 2 скоросной лифт, 2-х этажный подземный гараж. По другим вопросам можно связаться.",27,"Şah İsmayıl Xətai m.
"," Xətai r.
",,,,,,,,
