id,date,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18
1916808,2021-02-17,Yeni tikili,4 / 7,159 m²,4,yoxdur,230 000AZN,vasitəçi (agent),"Bazar Qiymətlərindən aşagı !!!

Ag Şəhərdə , qiymətlər 1 kv.m. üçün 1600 Azn.-dən 1700 Azn arası oldugu halda , sərfəli TƏKLİF . 1 kv.m. si - 1450 Azn.

Paytaxt infrastrukturunun ən uğurlu hissəsində, Ağ Şəhərdə , Premium yaşayış kompleksində , 7 mərtəbəli binanın 3-cü mərtəbəsində sahəsi 159 kv.m olan 4 otaqlı Təmirsiz mənzil satılır. Otaqlar geniş və işıqlıdır . Mənzilin geniş mətbəxi var . Binada Lift var . Bina 24 saat mühafizə olunur . Yeraltı parking mövcuddur ....

Ağ Şəhər Yaşayış kompleksində mənzil sahibi olmağın avantajları :

1. Ağ Şəhər yaşayış kompleksində kifayət qədər avtomobilin yerləşəcəyi geniş və təhlükəsiz avtodayanacağlar var.

2.Uşaqların müasir, rahat və ən əsası yaxın bağçada məktəbəqədər təhsil almaları üçün kompleksdə dövrün son tələblərinə görə təchiz olunmuş və yüksək peşakarların çalışdığı uşaq bağçasları fəaliyyət göstərir .

3.Gündəlik alış-veriş ehtiyaclarını ödəmək üçün yaxınlıqda Bravo Hipermarket fəaliyyət göstərir .

4. FİTNESS və SPA. Yorğun iş həftəsinin ağırlığını Ağ Şəhər kompleksində yerləşən Fitness və SPA salonlarında ata biləcəksiniz. Burada müasir trenajorlarla yanaşı, qadın və kişilər üçün 2 ayrı hovuz da fəaliyyət göstərir.

5. Ağ Şəhər sakinləri yalnız öz komplekslərində deyil, ətrafda yerləşən əyləncə mərkəzində təqdim olunan bütün xidmətlərdən, 20-yə qədər kafe və restoranlardan, yüzlərlə oyun atraksionlarından yararlana və bol-bol əylənə bilərlər.",38,"Xətai r.
",,,,,,,,
1915277,2021-02-17,Yeni tikili,8 / 12,112 m²,3,var,172 000AZN,vasitəçi (agent),"QAZLI KUPCALI bina Mir Celal kucesi Sefa Marketle uzbeuz 3 otaqa duzelme ela temirli menzil satilir, binada qaz, su, iwiq daimidr, qaraji var, 20 yanvar ve ecemi metrolarinin yaxinliqinda yerlesir, IPOTEKAYA tam yararlidir, elave melumat ucun elaqe saxlayin",8,"Binəqədi r.
"," 9-cu mikrorayon q.
",,,,,,,
1916807,2021-02-17,Köhnə tikili,9 / 9,60 m²,2,var,108 000AZN,vasitəçi (agent),"parlament pr. 20 nomreli mektebe yaxin 9/9-2 otaq spes lahiyeli ideal panaramasi denize otaqlar ve sanuzel ayri lift daimi  das bina 
xidmet haqqi 1%",24,"Space TV 
"," Yasamal r.
",,,,,,,
1916805,2021-02-17,Yeni tikili,5 / 17,70 m²,2,var,97 000AZN,vasitəçi (agent),"**Tecilii..Qaz+Kupca..
**Nesimi rayonu 9 cu mikrorayon erazisinde Uzeyir sadliq sarayinin yaninda yeni tikili 17 mertebeli binanin 5 ci mertebesinde 2 otaqli menzil satilir.
**Bina infrastruktur cehetden cox elverisli yerde yerlesir.Yaxinliginda mekteb,bagca,supermarketler,aptekler bir sozle butun iase obyektleri vardir.Binanin yaxinligindan Şəhərin istenilen yerine avtobuslar isleyir.Metroya 5 deqiqelik mesafedir.
**Qiymet 97000 AZN.Real aliciya cuzi endirim olacaq.",32,"Zərifə Əliyeva adına park 
"," Nəsimi r.
",,,,,,,
1916804,2021-02-17,Yeni tikili,8 / 16,135 m²,3,var,165 000AZN,vasitəçi (agent),"𝕊𝕒𝕝𝕒𝕞 𝕒𝕝𝕖𝕪𝕜𝕦𝕞 🤝
✅💬 𝔹𝕚𝕝ə𝕔ə𝕣𝕚 𝕕𝕒𝕚𝕣ə𝕤𝕚, 𝔸𝕣𝕞𝕪 𝕞𝕒𝕣𝕜𝕖𝕥𝕚𝕟 𝕦̈𝕤𝕥𝕦̈
☑ 𝕐𝕖𝕟𝕚 𝕥𝕚𝕜𝕚𝕝𝕚 𝟙𝟞/𝟠-𝕔𝕚 𝕞ə𝕣𝕥ə𝕓ə𝕤𝕚𝕟𝕕ə
☑ 𝟛 𝕠𝕥𝕒𝕢𝕝ı ə𝕝𝕒 𝕥ə𝕞𝕚𝕣𝕝𝕚 ə𝕤̧𝕪𝕒𝕝ı 𝕞ə𝕟𝕫𝕚𝕝 𝕤𝕒𝕥ı𝕝ı𝕣.
☑ 𝕄ə𝕟𝕫𝕚𝕝𝕚𝕟 𝕦̈𝕞𝕦𝕞𝕚 𝕤𝕒𝕙ə𝕤𝕚 𝟙𝟛𝟝𝕄².
☑ 🔥 ℚ𝕒𝕫ı, 🚰 𝕊𝕦𝕪𝕦 𝕧ə 💡 𝕀̇𝕤̧ı𝕘̆ı 𝕕𝕒𝕚𝕞𝕚
☑ 𝕂𝕠𝕞𝕓𝕚 𝕤𝕚𝕤𝕥𝕖𝕞
✅ ℚ𝕚𝕪𝕞ə𝕥𝕚-𝟙𝟞𝟝.𝕠𝕠𝕠 ₼",6,"Binəqədi r.
"," Biləcəri q.
",,,,,,,
1916803,2021-02-17,Yeni tikili,10 / 17,98 m²,2,yoxdur,118 000AZN,vasitəçi (agent),"Təcili! Şəhərin prestijli yerində,Akim Abbasov küc,yerləşə yeni tikilidə 17mərtəbəli binanın10 çu mərtəbəsində 98 kv podmayak ev satılır .  Bina Yasamal  Parkının önündə yerləşir. Evin ətrafında inkişaf etmiş infrastruktur (uşaq bağçaları ,marketlər, məktəblər, parklar var və s)",43,"Yasamal r.
",,,,,,,,
1916802,2021-02-17,Köhnə tikili,5 / 5,80 m²,2,var,148 000AZN,vasitəçi (agent),"Dəyərli müştərillər

Şəhərin mərkəzində Səməd Vurğun bağının yanında 5 mərtəbəli köhnə tikli binanın 5 ci mərtəbəsində Sahəsi 80 m2 olan 3 otaqdan 2 otaqa düzəldilmiş yaxşı təmirli mənzil əşyaları ilə birlikdə təcili satılır .
Binanın geniş bağlı həyəti 
Yerüstü avodayanacaq
Əlavə məllumat üçün zəng edə bilərsiniz
",21,"Səməd Vurğun parkı 
"," 28 May m.
"," Nəsimi r.
",,,,,,
1916801,2021-02-17,Yeni tikili,11 / 11,90 m²,3,var,100 000AZN,vasitəçi (agent),"Yeni Yasamal Kənar dairəvi yolu, Yenu Yasamal parka yaxın yerləşən binanın 11/11 mərtəbəsində 3 otaq 2/3 düzəlmə mansar 90 kv.m olan mənzil satılır. Bütün otaqların və mətbəxəin pəncərəsi var. Bütün otaqlara gün düşür. Qonaq otağı və Mətbəx genişdir. Qaz su işıq daimidir. Mətbəx genişdir. ÇIXARIŞI (KUPÇASI) var.",7,"Yasamal r.
",,,,,,,,
1916800,2021-02-17,Yeni tikili,19 / 22,120 m²,3,var,290 000AZN,vasitəçi (agent),"Dəyərli müştərilər!!!
Şəhərin mərkəzində,28 may metrosu ilə üzbəüz,Fərəh MTK-nın inşa etdiyi, 22 mərtəbəli yeni tikili binanın 19-cu mərtəbəsində, ümumi sahəsi 120 kv.m olan, yüksək zövqlə təmir olunmuş, əla təmirli mənzil satışa təklif olunur.
Mənzil xüsusi kataloqa əsasən dizaynerlər tərəfindən təmir olunub.
Təmirində keyfiyyətli materiallardan istifadə edilib.
Müasir dizayna malik mənzildə hər bir detal yüksək səviyyədə düşünülüb.
Təmirdən sonra yaşayış olmayıb.
İnfrastruktur cəhətdən çox əlverişli bir ərazidə yerləşir.
Qaz və Kupça var.
Əlavə məlumat üçün buyurub əlaqə saxlaya bilərsiniz.
Biz VİP HOUSE şirkəti olaraq sizlərə xidmət göstərdiyimiz üçün qürur duyuruq!
",30,"28 May m.
"," Neft Akademiyası 
"," Səməd Vurğun parkı 
"," Bakı Musiqi Akademiyası 
"," Milli Konservatoriya 
"," Nəsimi r.
",,,
1916797,2021-02-17,Yeni tikili,14 / 17,100 m²,2,yoxdur,109 000AZN,vasitəçi (agent),"Tecili !!! Bineqedi rayonu , 9-cu mkr qesebesi , Dominos Pizzanin arxasinda Kristal F MTK terefinden inwa edilmiw 17 mertebeli binanin 14-cu mertebesinde 2 otaqli sahesi 100 kvm olan temirsiz menzil satilir . su , iwiq, qaz daimidir . Shirketin xidmet haqqi 1 %",29,"Memar Əcəmi m.
"," Binəqədi r.
"," 9-cu mikrorayon q.
",,,,,,
1848409,2021-02-17,Köhnə tikili,8 / 9,70 m²,3,var,69 000AZN,vasitəçi (agent),"TƏCİLİ!TƏCİLİ!Bakı şəhər,Nəsimi rayon,20 yanvar və Şamaxinka ərazisində,Ucuzluq Univermağa yaxın,20 yanvar metrosuna 100 metr məsafədə,9 mərtəbəli Ekspermental daş binanın 8 ci mərtəbəsində hazır 4 faizli ipoteka.İlkin ödəniş 69000 azn,qalan məbləği isə 6 il 8 ay müddətinə aylıq 412 azn ödəmklə əldə edə bilərsiniz.Mənzilin 4 faizdə qalmasına ev yiyesi razıdır.Ev yeni təmirdən çıxıb. İstənilən şəxs üçün evin əşyalarıda verilə bilər.",12,"20 Yanvar m.
"," Nəsimi r.
",,,,,,,
1916796,2021-02-17,Yeni tikili,3 / 17,95 m²,2,var,105 000AZN,vasitəçi (agent),"Tecili satilir! Ipotekaya yararli(cixarishi var),Yeni Yasamalda, Albali ushaq baxcasinin yaninda, temirli, butun mebel ve meishet avadanliqlari ile 2 taqli menzil satilir. Binanin boyuk heyeti,muhafizesi,2 lifti var. Alici vasiteci firmaya 1% odeyir.",42,"Yasamal r.
"," Yeni Yasamal q.
",,,,,,,
1916793,2021-02-17,Yeni tikili,10 / 11,120 m²,4,var,140 000AZN,vasitəçi (agent),"Q.Qarayev metrosu,Əli Vəliyev küç. yeni tikili 11 mərtəbəli binanin 10 mərtəbəsində 4 otaqli mənzil satilir.QAZ,KUPÇA var.Mənzil orta təmirlidir,mərkəzi isitmə sistemi.Mənzil yelçəkəndir,2 eyvan,2 s/q .Lift,avtomobil dayanacagi var.Xidmət haqqi 1%",45,"Qara Qarayev m.
"," Nizami r.
",,,,,,,
1916795,2021-02-17,Yeni tikili,15 / 17,163 m²,3,var,205 000AZN,vasitəçi (agent),"QAZLI VƏ ÇIXARIŞLI(KUPÇALI) !!!Nəsimi rayonu, İnqlab və Azadlıq prospekti küç Neftçi Baza yaxınlığında ""Pearl Mtk"" tərəfindən yüksək keyfiyyətlə inşa edilmiş yaşayış kompleksində, 17 mərtəbəli yeni tikilinin 15-cİ mərtəbəsində yerləşən, ümumi sahəsi 163 kv. metr olan, QANUNİ 3 otaqlı təmirsiz (podmayak) mənzil satilir, Eyni proyektli mənzil alt mərtəbədədə mövcuddur,DUPLEX etmək olar.Sənədi Çixariş(Kupçadır).Binaya qaz, su, işıq daimi və fasiləsiz verilir. Binanın ətrafında böyük maşın dayanacağı və yeraltı qarajı mövcuddur.Əlavə suallar üçün göstərilən nömrə ilə əlaqə saxlamanız xahiş olunur.",7,"Neftçi bazası 
"," TQDK 
"," Nəsimi r.
",,,,,,
1916790,2021-02-17,Yeni tikili,2 / 17,71 m²,2,var,132 000AZN,vasitəçi (agent),"TƏK ŞƏXSİYYƏT VƏSİQƏSİ İLƏ İPOTEKA!!!
Bakı şəhəri,Nəsimi rayonu,20 Yanvar metrosu yaxınlığında “Melissa Park” Yaşayış kompleksində 17 mərtəbəli yeni tikili binanın 2-ci mərtəbəsində  2 otaqlı tam təmirli, Evro remont  Mənzil satılır.Sahəsi 71kv\m dir.Mətbəx mebeli qalacaq.Qaz,Su,İşıq daimidir.İstilik sistemi kombidir.İnfrastruktur cəhətdən çox əlverişli yerdə yerləşir.Yaxınlığında məktəb ,bağça,mağaza və.s iaşə obyektləri mövcuddur.Çıxarış(Kupça) var.Əldən qaçırılmayacaq təklifdir.
İlkin ödəniş -40 000AZN(Bütün bank xərcləri daxil).
Aylıq ödəniş-990 AZN.
Müddət-15 il 8 ay .
illik faiz dərəcəsi -10%. 
Qali q borc -92 000AZN.
Xidmət haqqı-1%
",33,"20 Yanvar m.
"," Nəsimi r.
",,,,,,,
1916783,2021-02-17,Yeni tikili,9 / 15,47 m²,1,yoxdur,85 000AZN,vasitəçi (agent),metro insaclarln duz yanlnda tam yasaysll binada 1 otaqll tamirli ev satllr qaz vardlr istlik kombiyladir qiymat sondur .,40,"İnşaatçılar m.
"," Yasamal r.
",,,,,,,
1916780,2021-02-17,Köhnə tikili,4 / 5,45 m²,2,var,89 000AZN,mülkiyyətçi,"Statistika İdarəsinin arxasında, , 5/4-cü mərtəbəsində bütün əşyaları ilə birlikdə, 2 otaqlı mənzil satılır. Mənzildə mərkəzi istilik sistemi mövcuddur. Qazı, suyu, işığı daimidir. Binanın geniş həyəti və rahat parkovka yerləri var. Kirayə vermək üçün və ya yamaşaq üçün İDEAL VARİANTDIR. Bina bütün infrastrukturlara yaxın çox əlverişli bir ərazidə yerləşir. Ətrafında məktəblər, 2 böyük market (Bravo və Araz), avtobus dayanacağları, uşaq bağçası, poliklinika, İzmir parkı , H.Cavid parkı, bank filiallari və s. yerləşir. VASİTƏÇİLƏR VƏ ƏMKAL ŞİRKƏTLƏRİ 1% KOMİSSİYA ÖDƏNİLƏCƏK. Mənzil özümündür və qeydiyyatda heç kim yoxdur.",6,"Dövlət Statistika Komitəsi 
"," İzmir parkı 
"," Yasamal r.
",,,,,,
1916567,2021-02-17,Yeni tikili,7 / 18,237.4 m²,4,yoxdur,290 000AZN,vasitəçi (agent),"TƏCİLİ NƏRİMANOVDA 4 OTAQLI MƏNZİL SATILIR!!! Bakı şəhəri Nərimanov rayonu, Təbriz küçəsində, Azərbaycan Dillər Universitetinin yaxınlığında yerləşən ""Efekt""MTK tərəfindən yüksək keyfiyyətlə yeni inşa edilmiş 18 mərtəbəli binanın 7-ci mərtəbəsində umumi sahesi 237.4 kv.m olan 4 otaqlı təmirsiz mənzil satılır...Mənzilin şəhərə və Heydər Əliyev Mərkəzinə gözəl mənzərəsi var...Bina Pilot lahiyedir...Binada bütün komunal xətləri çəkilib...Su,işıq,qaz daimidir...Binanın geniş həyəti, uşaq əyləncə parkı,2 mərtəbə yeraltı avtomobil dayanacağı, 24saat mühafizəsi, blokda kodlu seyf qapı fealiyyet gosterir...Bina super marketlərə, ticarət mərkəzlərinə, uşaq baxçalarına, orta məktəblərə yaxın ərazidə inşa edilib...Bunuda qeyd edim ki, menzil şirkət dəyərindən çox ucuz təklif olunur...Şirkətdə 1 kv.m satiş qiyməti 1700 manatdır...Maraqlanan şəxslər qeyd olunan nömrə ilə əlaqə saxlaya bilərsiz.",26,"Nərimanov r.
",,,,,,,,
1916778,2021-02-17,Yeni tikili,7 / 12,136 m²,3,var,298 000AZN,vasitəçi (agent),"Xətaidə Kaspi təhsil litseyi ilə üzbəüz 12 mərtəbəli yüksək keyfiyyətlə inşaa olunmuş binada 3 otaqlı təmirli mənzil satılır.Mənzilin ümumi sahəsi 136 kv dır 3 otaq və mətbəxtən ibarətdir.Təmir zamanı keyfiyyətli materiallardan istifadə olunmuşdur.Mənzil çox işıqlı və xoş auralıdır bütün otaqlardan və mətbəxtən eyvana çıxış var.Mənzərəsi çox gözəldir həm dənizə həmdə prospektə baxır.Yerləşmə yeri çox əlverişlidir həm ağ şəhər bulvarına həm şəhərin mərkəzinə yaxın məsafədədir.Binada 24 saat mühafizə sistemi,giriş çıxışa nəzarət və yeraltı dayanacaq xidməti fəaliyyət göstərir.Satışda Bakı şəhərinin bütün ərazilərində təmirli və təmirsiz evlər ,obyektlər ,villa və torpaq sahələrimiz var buyurub müraciət edə bilərsiniz.",38,"Ağ şəhər 
"," Şah İsmayıl Xətai m.
"," Xətai r.
",,,,,,
1916776,2021-02-17,Yeni tikili,4 / 17,145 m²,4,var,162 000AZN,vasitəçi (agent),"Xətai rayonu, M. Hadi küçəsi, Həzi Aslanov m/s düz çıxışında yerləşən tikintisi TBM MTK -ya məxsus 17 mərtəbəli yeni tikili binanın 17-ci mərtəbəsində tikili sahəsi 145 kv.m 4 otaqlı Dupleks mənzildir. Qaz, su, işıq daimidir. İstilik sistemi kombidir və holl, mətbəx və sanitar qovşağın döşəməsi istidir. 1-ci mərtəbədə geniş qonaq otağı, yataq otağı, mətbəx, sanitar qovşaq, dəhliz və geniş eyvan yerləşir. 2-ci mərtəbədə 2 yataq otağı var. Evdə kabel tv, telefon xətti, wifi, kamera müşahidə sistemi var. Mənzil super təmirlidir və bütün əşyalarla birlikdə ( elektron avadanlıqlar istisna olmaqla) satılır. Eyvandan şəhər və xüsusiən dəniz istiqamətinə əla panoraması var. Binada işlək lift, həyətində parkinq yeri, yaxınlığında bütün növ iaşə obyektləri var. Sənədi Kupçadır. Start qiymət 162 000 AZN. Real alıcıya qiymətdə endirim olunacaq",11,"Həzi Aslanov m.
"," Xətai r.
",,,,,,,
1916775,2021-02-17,Köhnə tikili,3 / 5,50 m²,2,var,140 000AZN,mülkiyyətçi,"Продается 2 х комнатная квартира на проспекте Иншаатчылар(Строителей)около ЦСУ,3 этаж,проект сталинский,середина,отличный ремонт,комнаты раздельные,кухня 10 кв.м.,со встроенной мебелью,встроенные шкаф-купе,отопительная система,кондиционеры.Рядом с домом парки,маркеты.Квартира продается с мебелью.Продает хозяйка,посредникам не звонить.",45,"Dövlət Statistika Komitəsi 
"," İncəsənət və Mədəniyyət Un. 
"," Nizami m.
"," Yasamal r.
",,,,,
1916774,2021-02-17,Köhnə tikili,2 / 5,65 m²,3,var,135 000AZN,vasitəçi (agent),"Nərimanov metrosunun yaxınlığında, keçmiş  “Bakond”  mağazasıının  yanında, daş  bina, “xruşov” layihəli, əla  təmirli, 3 otaglı  mənzil  satılır. Mənzil mərkəzi  istilik  sistemi  ilə təmin olunub,  geniş və yaşıl  həyəti  vardır. ",33,"Nəriman Nərimanov parkı 
"," Nəriman Nərimanov m.
"," Nərimanov r.
",,,,,,
