id,date,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17
1818241,2020-12-16,Yeni tikili,5 / 18,68 m²,2,yoxdur,79 200AZN,vasitəçi (agent),"TƏCİLİ......
BAZAR DƏYƏRİNDƏN QAT QAT UCUZ.....
HAZIR BİNA GİR TƏMİR ELƏ KÖÇ
Yasamal r-nu Elmlər Akadmiyasına yaxın ATV Kanalının arxasında yerləşən EUROSTROY MTK a məxsus 18 mərtəbəli binada 5  ci mərtəbədə sahəsi 68 kv m olan 2 otaqlı pod moyak mənzil satılır.RADNOY 2 OTAQ.Əla proyekti var. Otaqlar geniş və işıqlıdı. Qaz su və işıq daimidir.Binanın 24 saat mühafizəsi parkinqi və geniş həyəti var.Yaxınlığında Bağça Məktəb Market Aptek və s. Yerləşir.Təcili olduğu üçün bu qiymətə satılır.KUPÇA (ÇIXARIŞ ) bu yaxınlarda veriləcək.Hazırki Sənəd Müqavilə və Maliyyə Arayışı. 1 FAİZ XİDMƏT Haqqı.
",40,"Bakı Dövlət Universiteti 
"," Yasamal r.
",,,,,,
1818240,2020-12-16,Yeni tikili,16 / 16,110 m²,3,yoxdur,185 000AZN,vasitəçi (agent),"•	УНИКАЛЬНОЕ ПРЕДЛОЖЕНИЕ !РЕКОМЕНДУЕМЫЕ ПОЛНОСТЬЮ ЗАСЕЛЕННОЕ ГАЗИФИЦИРОВАННОЕ ПРЕСТИЖНОЕ ЗДАНИЕ! 

•	Экологически чистый район. Близость к центру. Около МЕТРО ПАРК  , в элитном комплексе , продается 3-хкомнатная квартира ДОРОГОЙ ДИЗАЙНЕРСКИЙ РЕМОНТ. Общая площадь квартиры 110 кв.м,16/16-й этаж. Имеется ГАЗ.Детская игровая площадка, просторные, скоростные лифты . Комплекс использовал высококачественные материалы, отвечающие современным стандартам. Развитая инфраструктура комплекса позволяет его жителям, не думать о заботах. Вы почувствуете себя в полной безопасности в хорошо охраняемой территории комплекса и сможете xорошо отдохнуть с семьей во дворике. Круглосуточно охраняемая территория, Cистемавидео-наблюдения вестибюля, детской площадки, гаража и других помещений, Подземный паркинг, Гостевой паркинг. Соседи очень культурные городские люди. Вода, свет постоянно .

•	NƏRİMANOV metrosu, METRO PARK  yaxınlığında,  yerləşən yeni binada ,3 otaqli SUPER TƏMİRLİ mənzil  satilir  . 16/16- ci mərtəbəsindədir. Ümumi  sahəsi  110  kv.m , Qaz var, geniş mühafizəli həyət,  yeraltı qaraj, inkişaf etmiş infrastruktura var. 2 səssiz sürətli lift. Yaxşı inkişaf etmiş infrastruktura – yaxınlıqda supermarket, orta məktəb, avtobus dayanacağı.
",41,"Nəriman Nərimanov m.
"," Nəriman Nərimanov parkı 
"," Nərimanov r.
",,,,,
1818239,2020-12-16,Köhnə tikili,4 / 9,80 m²,3,var,112 000AZN,vasitəçi (agent),"ÇOOOX TƏCİLİ SATİLİR !

Azərbaycan Tibb Universiteti və Semaşko xəstəxanasının yaxınlığında Qulu Quliyev küçəsində (Kapital Bankın filialının arxası) 9 mərtəbəli daş binanın 4-cü mərtəbəsində 3 otaqlı mənzil satılır. Ümumi sahə 80kv m, bütün otaglarda birinci işıq var. Qaz, su, işıq daimidir, yer parketdir, orta təmirlidir. Avtobus dayanacağına 2 dəq, ətrafında inkişaf etmiş infrakstruktur.

Sənəd KUPÇA (ÇİXARİŞ).

Kamunal: Qaz,su, işiq, lift daimi fasiləsizdir.

Səhər saat 10:00-dan axşam saat 01:00-a kimi rahatliqla zəng edə bilərsiz.",43,"Tibb Universiteti 
"," Park Zorge 
"," Nəsimi r.
",,,,,
1817513,2020-12-16,Yeni tikili,5 / 17,88 m²,2,var,143 500AZN,vasitəçi (agent),"Memar Əcəmi m-nun.,Mc.Donalds və Moskva Univermağı tərəfdən olan çıxışında yerləşən 17/5 mərtəbəsində yeni tikili.Ev zövqlü dizayn edilib.2 sanitariya qovşağı,2 eyvan(1-i bağlıdır) var.İsti pol, kombi sistemi+ariston,domofon, ehtiyyat üçün su çəni var.,Həsənoğlu mətbəx mebeli,2ədəd kondisioner,paltaryuyan,soba,aspirator,soyuducu, şkaf kupelər
,duş kabina(radio və massajorlu)qiymətə daxildir.Binanın altında idman salonu,təlim tədris kursu və özəl baxca, 2 restoran,kafe,2aptek,gözəllik salonu var.

Real alici ile son qiymet yerinde danisilacaq. Xais olunur real alicilar narahat etsin !

Wirketin xidmet haqqi 1 % teskil edir. Sizin xidmetinizdeyik",22,"20 Yanvar m.
"," Memar Əcəmi m.
"," Nəsimi r.
",,,,,
1818236,2020-12-16,Yeni tikili,15 / 18,120 m²,3,var,180 000AZN,vasitəçi (agent),"Yasamal rayonu, Bakı Biznez universiteti ilə üzbəüz, N.Tusi klinikasının yanında Şazi MTK-da , 18 mərtəbəli binanın 15-ci mərtəbəsində, ümumi sahəsi 120 kvm olan, qanuni 3 otaqlı,təmirli, əşyalı , kupçalı mənzil satılır. Mənzilin yeni təmir olunub.Qaz, su, işıq daimidir. Şəhərə və dənizə gözəl panoraması var. Qiymət 180 min.Ofis tərəfindən komissiya haqqı ümumi məbləğin 1% təşkil edir. Əlavə məlumat üçün əlaqə saxlayın.",44,"Yasamal r.
",,,,,,,
1818235,2020-12-16,Yeni tikili,9 / 16,116 m²,3,var,270 000AZN,vasitəçi (agent),"Ev tecili satilir !!!
 Nermanov m. Metro parkin yaxinliqinda əla təmirli,binanin geniş həyəti var. ev bahali əşyalarla təhciz olunub 116 kv 3 otaq dan ibaretdi. ev 16\7 ci mərtəbəsində yerləşir.
qaz,su işiq daimi kupca var.",32,"Nəriman Nərimanov m.
"," Nəriman Nərimanov parkı 
"," Nərimanov r.
",,,,,
1818233,2020-12-16,Yeni tikili,5 / 11,60 m²,2,var,81 000AZN,vasitəçi (agent),"Yasamal rayonu , Yeni yasamal qesebesi ,en sakit en gozel yerde VITAL klimikanin binasidi, Bura alimlerin, Muellimlerin binasida deyirler.11 mertebeli yeni tikili binanin 5 ci mertebesinde yerlesen umimi sahesi 60 kvm olan 2 otaqli yeni 1 den 2 ye duzelmis (her otaqda pencere var ) zovqle temir olunmus menzil tecili satilir .blokuda geniwdi, balkon hem heyete hem yola baxir. Ev Seliqeli evdi remont olunub, icersinde ne ewya gorursuzse Bir yerde satilir. Qaz, iwiq, Su daimidi.kombi sistemi var , internet yenilerdendi, ideal iwdeyir. Divan, Kravat bazadi, hamisin eve gore yigilib Viklyucatel Pianino modelidi, qalan ne gorursuzse iwlek seliqeli veziyyetdedi. 60 kv KUPCAsi Var.!

Real alici ile  qiymetde cuzi endirim olacaq. Xais olunur real alicilar narahat etsin !

Wirketin xidmet haqqi 1 % teskil edir. Sizin xidmetinizdeyik",63,"Yasamal r.
"," Yeni Yasamal q.
",,,,,,
1818232,2020-12-16,Yeni tikili,5 / 7,225 m²,5,var,405 000AZN,vasitəçi (agent),"Ağ Şəhərdə 7 mərtəbəli premium yaşayış komleksində təmirsiz 5 otaqlı, yelçəkən mənzil satılır. • 225 kv.metrsahə • 5 otaq, • 7/5 mərtəbə • 2 san\qovşaq • Tavanın hündürlüyü 3.3 m • geniş həyət • yeraltı, dayanacaq • 24 saat mühafizə və müşahidə kameraları",35,"Ağ şəhər 
"," Xətai r.
",,,,,,
1818230,2020-12-16,Köhnə tikili,7 / 9,80 m²,3,var,98 000AZN,vasitəçi (agent),"Y.Yasamalda Gulustan sadliq sarayinin yaxinliginda 9 mertebeli Leninqrad layiheli binanin 7-ci mertebesinde 3 otaqli sahesi 80 kvm olan menzil satilir . su , iwiq, qaz daimidir, 
Shirketin xidmet haqqi 1 % ",53,"Yasamal r.
"," Yeni Yasamal q.
",,,,,,
1818228,2020-12-16,Yeni tikili,5 / 15,210 m²,4,var,485 000AZN,vasitəçi (agent),"Şəhərin ən ideal yerində !!!!!! Elmler Akademiyası Metro Stansiyasının yanında inşa edilmiş binada
Cox yüksək seviyyəli ve gözəl zövqlə təmir edilmiş mənzil satılır. Mənzilin sahəsi 210 kvm. Menzilin 2 sanitar qovşagı var. Bina tam yaşayışlıdır.Binanin qarajı yüksək sürətli 3 lifti var. Bina mühafizə olunur. Real alıcı ilə qiymətdə razılaşma olacaq.",49,"Elmlər Akademiyası m.
"," Yasamal r.
",,,,,,
1818226,2020-12-16,Yeni tikili,16 / 18,140 m²,3,var,170 000AZN,vasitəçi (agent),"               Ele Dusmez Teklif!!!

 Deyerinden qat- qat asagi qiymete!!!

Memar Ecemide ,Cavadxan kucesinde super temirli qanuni 3 otaq 138 kvm menzil Tecili olaraq satilir.

Menzil Ipatekaya yararlidir.Menzili alan adam kirayada vere biler kiradan gelen pulu Ipatekani baglaya biler.Bu binada temirsiz 3 otaq esyasiz asagisi 600 azn kiraya verilir.Bu menzil ise super temirli halda asagisi 750 azn rahat kiraya verile biler.Menzil metroya piyada 3,4 deqiqelik mesafede yerlesir.

Bu qiymete bu binada menzil yoxdur.

*Esyalida satilir

*Esyalar olduqca bahalidir ve yenidir.Esyalarina 24000 azn pul verilib.

Menzilin temiri zamani keyfiyyetli tikinti materiallarindan istifade olunub.

Menzilin Otaqlari olduqca genis isiqli ve xos auralidir.

*Denize gozel panaramasi var

*Masin saxlamaga parkofkasi var

*Binanin heyeti var

*Doseme parketdir

*Isti poldur 
. 
*Yelcekendir

*Artirmasida var

*Seherin her bir yerine yaxindir.

*Yerustu ve yeralti parkofkasi var.

*Binanin etrafinda heyet ucun vacib bir cox infrostruktur abyektler yerlesir.Usaq Baxcalari,Mektebler,Super marketler,Ticaret merkezleri ve.s iase abyektleri fealiyyet gorsedir.

*Binanin 24 saat canli ve kamera muhafize xidmeti var.

Menzile baxis zamani xos auranin sahisdi olacaqsiz.

Reral aliciya belke cuzi endirim olada biler olmayada yeni qiymetde elede boyuk endirim olmayacaq.Menzil 215000 azn -den 177000 azn dusub.Bu blokda qonsu temirsiz halda menzilini 192000 azn satdi.Bu menzil ise super temirli haldaq 177000 azndir.Arada olan ferq boyuk.

Menzilin temirine 47000 azn pul xerclenib esyalarina ise 24000 azn buda birlikde edir 71000 azn

*Menzil temirli esyali halda Padmayak qiymetinden de asagi qiymete satilir.

Firmamizin xidmet haqqi menzilin umumi deyerinin 1% teskil edir.",77,"Zərifə Əliyeva adına park 
"," Memar Əcəmi m.
"," Nəsimi r.
",,,,,
1818225,2020-12-16,Yeni tikili,16 / 18,100 m²,2,var,108 000AZN,vasitəçi (agent),TECILI SATILIR!!!!!QAZ+KUPCA!!!!!!!Yeni yasamalda Hacimazan binasinda 18 mertebeli binanin 16-mertebesinde 2 otaqli ela temirli menzil satilir!!Menzil tam esyalida satila biler!Real alicilar elaqe saxlasin!!,47,"Yasamal r.
"," Yeni Yasamal q.
",,,,,,
1762719,2020-12-16,Yeni tikili,8 / 12,60 m²,2,var,74 000AZN,vasitəçi (agent),Y.Yasamal Leziz house yaninda 1 otagdan 2 otaga duzelme menzil satilir.Binada qaz kupca var.Elave melumat ucun zeng ede bilersiz..,51,"Yasamal r.
"," Yeni Yasamal q.
",,,,,,
1818220,2020-12-16,Yeni tikili,9 / 16,132 m²,3,var,220 000AZN,vasitəçi (agent),"""Oxford School"" ilə üzbə üz 9/16 3 otaq əla təmirli mənzil. Ümumi sahəsi 132 kv.m. Bina QAZLA + ÇIXARIŞ ilə təmin olunub. Bütün otaqlar 1-ci işıqla. Mənzil yel çəkəndir. Hündür tavanlar, geniş və işıqlı otaqlar. Quraşdırılmış mətbəx mebeli, döşəmə parket, keyfiyyətli qapılar, asma tavan, pərdələr, oboylar, 2 s/q (duş kabina), eyvan, isitmə sistemi kombi. Şəhərə gözəl mənzərə. 2 sürətli liftləri ""Siqma"", yeraltı qarajı, uşaq meydançasi və 24 saat mühafizə xidməti var. Bina infrastruktur baxımından əlverişli yerdə yerləşir.

Напротив с ""Oxford school"" в 9/16 продается 3-х комнатная квартира с отличном ремонтом. Общая площадь 132 кв.м. Здание обеспечено ГАЗОМ + КУПЧАЯ. Все комнаты с 1-и светом. Высокие потолки, просторные и светлые комнаты. Встроенная кухонная мебель, пол паркет, качественные двери - натуральная дерево, подвесной потолок, обои, занавески все превозные, 2 с/у (душевая кабина), балкон, отопительная система комби и т.д. Красивый вид на город. Круглосуточно охраняемый двор, подземная парковка, скоростные лифты ""Сигма"" и детская площадка. Здания находится в инфраструктурном и выгодном месте.",40,"Səbail r.
",,,,,,,
1818221,2020-12-16,Yeni tikili,1 / 4,100 m²,3,var,77 000AZN,mülkiyyətçi,Tam yasayis olan binadir.Təmirdən sonra yasayis olmayib.,30,"Xırdalan
",,,,,,,
1818216,2020-12-16,Yeni tikili,4 / 7,266 m²,5,yoxdur,415 000AZN,vasitəçi (agent),"ağ şəhərdə paris evləri layihəli binada təmirsiz, geniş işıqlı otaqları olan, yelçəkən, 5 otaqlı mənzil satılır. binada liftlər quraşdırılıb, yeni ildən mənzillər təmirə buraxılacaq. • 266 kv.metr sahə • 7\4 mərtəbə • 3 san\qov • geniş həyət • yeraltı dayanacaq • 24 saat mühafizə və müşahidə kameraları",42,"Ağ şəhər 
"," Xətai r.
",,,,,,
1818213,2020-12-16,Yeni tikili,15 / 17,56 m²,2,yoxdur,129 500AZN,vasitəçi (agent),"COX TƏCİLİ!!!

Yuksək keyfiyətlə inşa edilmiş yeni tikili H.Əliyev(İnqilab) kuçəsində,TIBB UNIVERSİTETİN yaxinliqinda yerləşir,mənzil 2otaqa duzəlib,yuksək keyfiyətlə təmir olunub,istilik sistemi kombi,2lift,yeralti qaraj,24saat muhafizə və kamera sistemi,və s.Təmirdən sonra yaşayiş olmayib.

ОЧЕНЬ СРОЧНО!!!

Идеальный комплекс построенный со стороны надежной компании расположен по улице Ингилаб,недалеко от АСАН Хидмет,квартира переделана в 2х комнату,суперремонт в стиле модерн,отопительная система комби,2лифта,подземный гараж,круглосуточная охрана и видеонаблюдения,т.д.После ремонта не жили.",33,"Tibb Universiteti 
"," Neftçi bazası 
"," Nəsimi r.
",,,,,
1818211,2020-12-16,Köhnə tikili,9 / 9,60 m²,3,var,77 000AZN,vasitəçi (agent),Təcili satılır...Yasamalda 2 saylı Tibb kollecinə yaxın 9 mərtəbəli leninqrad proyektli skvaznoy mənzil satılır.Mənzil 2 otaqdan 3 otaqa düzəlib.Qaz su işıq daimdir.Sənəd kupçadır.Lift daimi işləkdir.İnşaatçılar metrosuna 5-7 dəqiqəlik məsafədə yerləşir.,50,"Yasamal r.
"," Yeni Yasamal q.
",,,,,,
1818208,2020-12-16,Köhnə tikili,6 / 9,120 m²,5,var,177 000AZN,vasitəçi (agent),nesimi m/s yaxinliqinda yerlesen Mircelal kucesinde kohne tikili 9 mertebeli leninqrad lahiyyeli binanin 6-ci mertebesinde temirli ve tam olaraq esyali 5-den 4-e duzelmis genis kvadratli 4 otaqli menzil satilir menzil orta menzildir yelcekendir temiri ve esyalari bahali ve keyfiyyetlidir istilik sistemi merkezidir qaz su isiq daimidir senedler cixaris (kupca) iledir IPOTEKAYA yarayir binanin genis heyeti var parking ucun cox elverislidir ayaqla Zerife Eliyeva parkina ve metroya 10 deqiqelik mesafe binanin etrafinda her bir infrastruktur movcuddur mektebler bir nece bagca paliklinika ve s. real musteri ile qiymetde razilasmaq olar ,39,"Zərifə Əliyeva adına park 
"," Nəsimi r.
",,,,,,
1818207,2020-12-16,Köhnə tikili,4 / 6,70 m²,3,var,129 900AZN,vasitəçi (agent),"Tecili !!! Genclik metrosunun yaxinliginda Dede Qorqud ve Koala parkin yaninda 6 mertebeli stalinka layiheli binanin 4-cu mertebesinde 2 otaqdan 3 otaga artirma ile duzelme menzil satilir . su , iwiq, qaz daimidir . Sirketin xidmet haqqi 1 % .",30,"Zoopark 
"," Dostluq kinoteatrı 
"," Koala parkı 
"," Nəsimi r.
",,,,
1818204,2020-12-16,Yeni tikili,12 / 17,155.5 m²,4,var,202 000AZN,vasitəçi (agent),"Q.Qarayev metrosunun cixisi,Panda kidsin yani.Orbita mtk-nin binasinda Temirsiz(podmayak)menzil qanuni 4 otaq satilir.Binada Cixarilis(kupca)var.Elave melumat ucunelaqe saxlaya bilersiniz.Ofis xidmett haqqi 1%",40,"Qara Qarayev m.
"," Nizami r.
",,,,,,
1818202,2020-12-16,Yeni tikili,8 / 14,72 m²,3,var,92 000AZN,vasitəçi (agent),"Yasamal Rayonu Yeni Yasamal qesebesinde bravo marketin yaxinliginda yeni tikili 14 mertebeli binanin 8 ci mertebesinde 72kv 3 otaq (2den 3 e duzelme) ELA TEMIRLI MENZIL TECILI SATILIR 
menzil cox gozel shekilde 1 ci ishiqla 2 otaqdan 3 otaga duzelib binanin qarshisi aciqdi,
yaxinliginda mekteb, bagca, boyuk marketler ve bir sira iashe obyektler movcuddur
menzilin temiri zamani bahali materiallardan istifade olunub cox gozel zovqle temir ishleri gedib
QAZLI+ KUPCALI
IPOTEKAYA YARARLI 

menzilin temiri zamani bahali materiallardan istifade olunub cox gozel zovqle temir ishleri gedib

Səhər saat 10:00-dan axşam saat 21:00-a kimi rahatliqla zəng edə bilərsiniz. Şirkət rüsumu alici tərəfindən 1%-dir
",53,"Yasamal r.
"," Yeni Yasamal q.
",,,,,,
1818201,2020-12-16,Yeni tikili,7 / 8,100 m²,2,var,110 000AZN,vasitəçi (agent),"                  TECILI SATILIR !!!
Xetai metrosunun arxasi,H.Eliyev adina liseyin yaninda 8 mertebeli binanin 7 ci mertebesinde 52 kv  temirli ve 8 ci mertebesinde mansarda temirsiz (podmoyak 52 kv ).Mansarda elave giris acmag da mumkundur .Kupcasi var.QIYMET SONDUR",66,"Şah İsmayıl Xətai m.
"," Xətai r.
",,,,,,
1818200,2020-12-16,Yeni tikili,7 / 16,204 m²,4,var,370 000AZN,vasitəçi (agent),"Yasamali rayonu Moskva prospektində 16 mərtəbəli yeni tikilmiş binanın 7-ci mərtəbəsində ümumi sahəsi 204 kv.m. ibarət əla təmirli 4 otaqlı mənzil satılır. 2 balkon, 3 sanqovşaq Binanın daimi qazı,suyu, işiğı, surətli liftlər, işıqlı kodlu girəcək, 24 saat video müşahidə nəzarəti və maşın dayanacaqları həyətdə və Binani altinda Yeralti dayanacaq (PARKİNQ) var. Binanın yaxınlığında Uşaq baxçası,Market və Məktəblər mövcutdur.Mənzil bütün əşyaları ilə birgə satılır. Qiyməti 370 000 AZN.
В Ясамальском районе в Московском проспекте Продаётся 4 комнатная квартира с отличным ремонтом, в элитной и заселенной новостройке. Отличная планировка. Этаж 16/7. Общая площадь 204 кв. Свет,вода и газ постоянно. 2 балкона, 3 с/у. Два скоростных лифта. 24-часовое видеонаблюдение. В близи здания имеется Школы, Детский сад, маркеты и остановка. Охраняемый дом. (PARKİNQ) Квартира продаётся с вещами.Цена 370 000 AZN
",42,"Yasamal r.
"," Yasamal q.
",,,,,,
1818199,2020-12-16,Yeni tikili,6 / 12,98 m²,2,yoxdur,166 600AZN,vasitəçi (agent),"ЖК Bayil Marina в поселке Баилова находится на ул. Гурбана Аббасова, 42/44. Новостройка расположена всего в нескольких десятках метров от морского побережья и в двух километрах от Нагорного парка. В полутора километрах находится тематический парк. До фуникулера около двух километров.
ПРОДАЕТСЯ 3 комнатная квартира. Этажи - 6. Общая площадь 98 кв.м. «ПОД МАЯК» . Цена 1.700 азн за 1 кв.м.

Пока Вы видите это объявление - продажа актуальна!",48,"Səbail r.
"," Badamdar q.
",,,,,,
1818198,2020-12-16,Yeni tikili,5 / 16,140 m²,4,var,275 000AZN,vasitəçi (agent),Səhərin en gozel binalarından birində AKT insaatın binasında 4 otaqlı mənzil satılır. Bina Travmatalogiya xəstəxanasının yaınlıgında Ceyhun Hacıbəyli küçəsi ilə Abbas Səhhət küçələrinin kəsişməsində yerləşir.Mənzil 2 mənzilin birləşməsindən ibarətdir. Mənzilin 2 çıxarışı(Kupçası ) var. Blokda 2 surətli lifti varş Həyəti genişdir. Elavə qaraj var aylıq 50 azn. Mənzilin aylıq komunnal xidmeti 40 azn.Real alıcı ilə qiymətdə razılaşma var. Mənzil qanuni 4 otaqlıdır. Əlavə suallar yaranarsa əlaqə saxlaya bilərsiniz.,40,"TQDK 
"," Nəsimi bazarı 
"," Nəsimi r.
",,,,,
1818195,2020-12-16,Yeni tikili,8 / 16,180 m²,4,var,275 000AZN,vasitəçi (agent),"TƏCİLİ SATILIR!!!
Qaz və kupça ilə təchiz olunmuş yeni tikili.
Nəsimi rayonu, M.Qaşqay küçəsində, Hərbi prokurorluğun yanında yerləşən.
16 mərtəbəli bininanın 8-ci mərtəbəsində
4 otaqlı mənzil satılır.
Mənzilin ümumi sahəsi 180 kv.m-dir.
Mənzil tam təmirlidir.
Geniş və işıqlı otaqları var.
Quraşdırılmış mətbəx mebeli, kombi sistemi, eyvanı və s var.
Binanın sürətli liftləri, yeraltı qarajı və s var.

ПАРОДАЕТСЯ СРОЧНО!!!
Новостройка с газом и купчей.
Насиминский район, по улице М.Кашкай, по близости Военного пракратурой
Этажность дома 8-й этаж 16-и этажного дома.
Продается 4-х комнатная квартира
Общая площадь 180 кв.м..
Квартира с ремонтом.
Большие и светлое комнаты.
Имеется встроенная кухонная мебель, комби система, балкон.
Скоростные лифты, охраняемый территория, подземный гараж",42,"Zoopark 
"," Dostluq kinoteatrı 
"," Nəsimi r.
",,,,,
1818193,2020-12-16,Köhnə tikili,3 / 5,69 m²,3,var,125 000AZN,vasitəçi (agent),H Cavid prospektində orta təmirli daş binada mənzil satılır.Kirayə vermək ücün cox əlverlşlidir,60,"Elmlər Akademiyası m.
"," Yasamal r.
",,,,,,
1818191,2020-12-16,Köhnə tikili,5 / 5,70 m²,3,var,82 000AZN,vasitəçi (agent),"QAZLİ KUPÇALİ !

Orta blok 

Ərazidə bu qiymətə 2-ci bir mənzil yoxdur.

Ünvan: 20 yanvar metrosuna yaxin

Ümumi sahə: 65 kv/metr

Mertebe 5/5-i

Otaq sayi: Radnoy 3 OTAQ

Təmir: Orta

Sənəd KUPÇA (ÇİXARİŞ).

Kamunal: Qaz,su, işiq, daimi fasiləsizdir.

Səhər saat 10:00-dan axşam saat 01:00-a kimi rahatliqla zəng edə bilərsiz.",38,"20 Yanvar m.
"," Nəsimi r.
",,,,,,
1818190,2020-12-16,Köhnə tikili,4 / 5,50 m²,2,var,95 000AZN,vasitəçi (agent),"✔Nərimanov rayonu F.X.Xoyski küçəsi
 ✔ Gənclik Şadlıq sarayının yaninda yerleşir 
✔ 1 sanitar qovşağı var 
✔ İstilik sistemi kombi 
✔ Ümumi sahəsi 50kvm-dir 
✔ 5 mərtəbəli binanın 4-cü mərtəbəsində yerləşir. 
✔ 2 otaqli yaxşı təmirli mənzil əşyalı satılır. 
✔ Mənzildə qaz , su, işiq daimidir.
✔Bina məktəbə, baxçaya, aliş veriş mərkəzinə, istirahət parkina yaxin yerdə yerləşir, kodlu qapi ile təmin olunub. 
✔ Əlavə məlumat almaq uçun əlaqə saxliya bilərsiniz 
✔Qiymət :95000 Azn 
✔Şirkətin xidmət haqqısı 20% ödəniş ediləcəkdir.",63,"Azərbaycan turizm institutu 
"," Gənclik m.
"," Nərimanov r.
",,,,,
1817774,2020-12-16,Yeni tikili,15 / 19,95 m²,2,var,145 000AZN,vasitəçi (agent),"Nəsimi rayonu, Milli Onkologiya Mərkəzi ilə üzbəüz, Performence Centerin axasındakı "" ASP "" MTK-da, 19 mərtəbəli binanın 15-ci mərtəbəsində, ümumi sahəsi 95 kvm olan, 2 otaqlı,təmirli,əşyalı,  kupçalı mənzil satılır. Mənzilin şəhərə mənzərəsi var. Binanın həyəti, yeraltı qarajı var. İstilik sistemi kombi. Qiymət 145 min.Ofis tərəfindən komissiya haqqı ümumi məbləğin 1% təşkil edir. Əlavə məlumat üçün əlaqə saxlayın.",36,"20 Yanvar m.
"," Yasamal r.
",,,,,,
1817218,2020-12-16,Yeni tikili,11 / 32,88 m²,3,var,520 000AZN,vasitəçi (agent),QAZLI.KUPCALI!!!Baki seheri Sebail rayonu PORT BAKU REZIDENSde yerlesen yeni tikili 32 mertebeli binanin 11 mertebesinde sahesi 88 kv olan yuksek dizaynla temir olunmus esyali 2 otaqdan 3 otaqa duzelmis denize ponaramasi olan menzil satilir.elave suallari olanlar elaqe saxliya bilerler QIYMETI 520000azn.,68,"Port Baku 
"," Səbail r.
",,,,,,
1818187,2020-12-16,Yeni tikili,6 / 16,122 m²,2,var,212 999AZN,mülkiyyətçi,Kupcali..qazi olan tam yaşayişlı bina..evin hundurluyu 3.4..,34,"Elmlər Akademiyası m.
"," Hüseyn Cavid parkı 
"," Texniki Universiteti 
"," Bakı Dövlət Universiteti 
"," Yasamal r.
",,,
1818184,2020-12-16,Yeni tikili,3 / 7,142 m²,3,yoxdur,250 000AZN,vasitəçi (agent),"Ağ Şəhərin ən prestijli binalarından olan 7 mərtəbəli yaşayış kompleksində təmirsiz, yelçəkən 3 otaqlı mənzil satılır • 142 kv.metr sahə • 3 otaq, • 3/7 mərtəbə • 2 san\qovşaq • Tavanın hündürlüyü 3.3 m • yeraltı, yerüstü dayanacaq • 24 saat mühafizə və müşahidə kamerala",48,"Ağ şəhər 
"," Xətai r.
",,,,,,
1818185,2020-12-16,Köhnə tikili,2 / 2,50 m²,3,var,48 000AZN,mülkiyyətçi,Salam ev Bileceri qesebesinin avtovaqzal metrosu terefinde bileceri marketin Yaninda yerlesir mehlede 4 5 market var dayanacaga 20addimliq yoldu. Bileceri istirahet merkezine 10deyqelik yoldu tecili satilir deye qiymet asagidir ev kupcalidir bos bekar insanlar narahat etmesin,46,"Binəqədi r.
"," Biləcəri q.
",,,,,,
1818181,2020-12-16,Yeni tikili,14 / 14,125 m²,3,var,110 000AZN,vasitəçi (agent),"ÇOX TƏCILI! 
 Yeni Yasamal, 
İNŞAATÇILAR metrostansiyası yaxınlığında,
Yeni tikili, yaşayışlı  binada Qaz, Çıxarış (kupça) var.
3 otaqlı ƏLA  təmirli  MƏNZIL SATILIR. Ümumi sahəsi 125 kv.m,
 (Çıxarışda- 81 kv/m)
mənzil 14 mərtəbəli binanın 14-çi mərtəbəsindədir.
(MANSARD DEYIL) TƏMIRDƏN SONRA YAŞAYİŞ OLM AYİB.
Təmir  bahali aksessuarlardan və keyfiyyətli materiallardan istifadə olunub.
 Sanitar qovşağı bahalı keyfiyyətli avadanlıqlarvə santexnika ilə təchiz edilib
(duş kabinası ilə).  Ikinci sanitar qovşağı elemey mümkündür. 
Isti pol. Iki eyvan (14+8 kv/m). KOMBİ istilik sistemi. Domofon. 
Bina infrastruktur cəhətdən əlverişli yerdə yerləşir, ətrafında, supermarket, məktəb,  uşaq bağçası,kafelər,və avtobus dayanacağı var.
-------------------------
ЕНИ ЯСАМАЛ  не далеко от  метро станции Иншаатчылар .
 Новостройка, 
Жилой,   Газифицированый комплекс   с Купчей!
На продаже 3- х комнатная квартира. Общая площадь 125  кв.м,
( по Купчии 81 кв/м)
14 этаж 14 этажного здания(НЕ МАНСАРДА).. Квартира с ОТЛИЧНЫМ ремонтом и оригинальной планировкой.  После ремонта ни кто не жил.  
Пол с подогревом. Санузел оборудован дорогой качественной сантехникой и аксессуарами  ( душ кабина).Система Комби.   Два балкона (4+8 кв.м). Домофон. 
Два  скоростных  бесшумных лифта, большой, охраняемый двор.
Подземный гараж с парковочной зоной,   очень развита инфраструктура. 
Удобное расположение, рядом  школы, дет. сад, магазины,  супермаркеты
 и т.д.
",36,"İnşaatçılar m.
"," Yasamal r.
",,,,,,
