id,date,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19
1922768,2021-02-20,Yeni tikili,8 / 14,65 m²,1,yoxdur,37 800AZN,vasitəçi (agent),Tecili... Masazirda Viktoriya 313 Mtkada 1 otagli menzil satilir. Rahatliqla 2 otaga cevirmek olar. Xahis olunur real musteriler elaqe saxlasin. Qiymet sondur ,43,"Abşeron r.
"," Masazır q.
",,,,,,,,
1922767,2021-02-20,Köhnə tikili,4 / 9,50 m²,3,var,80 000AZN,vasitəçi (agent),"Xətai rayonu,Əhmədli qəsəbəsi,General Şixlinski 1A küç,Neapol dairəsi yanı,Kiev proektli,9mərtəbəli binanın 4ü mərtəbəsində yerləşən,sahəsi-50 kv.m olan, 2dən 3ə düzəlmə mənzil satılır. Qaz,su,işıq daimidir.İstilik sistemi var.Yaxınlıqda uşaq bağçası və məktəb; tıcarət və xidmət obyektləri mövcuddur.",17,"Neapol dairəsi 
"," Xətai r.
"," Əhmədli q.
",,,,,,,
1922766,2021-02-20,Köhnə tikili,6 / 9,105 m²,4,var,132 000AZN,mülkiyyətçi,"Tacili satilir, su gaz lift isig istilik sistemi var va fasilasizdir. Hayatda meydanca  usaglarcin var. 
130000 asagi giymata gora narahat elamayin",75,"Yasamal bazarı 
"," Elmlər Akademiyası m.
"," Yasamal r.
"," Yasamal q.
",,,,,,
1922765,2021-02-20,Yeni tikili,3 / 16,70 m²,2,var,130 000AZN,mülkiyyətçi,"Nargilə kafesinin yanında prezident apparatının işçiləri üçün tikilmiş yeni binada 2 otaqlı mənzil,əla təmirli,qaz,su,istilik fasiləsizdir.",23,"Xətai r.
"," Əhmədli q.
",,,,,,,,
1922763,2021-02-20,Yeni tikili,3 / 15,140 m²,3,var,260 000AZN,vasitəçi (agent),"XATAI MT YAXINLIGINDA QAZLI QUPCALI NAVASTROYKADA MENZIL SATILIR.

Xatai Metrosu BRAVO MARKET yaxinliginda yeni tikili 15 mertebeli binanin 3-cu mertebesinde 140 kv, 3 otaqli, ELA-temirli menzil satilir!! menzil kesintisiz qaz, su, isiq,metbex mebeli, kondisioner, kombi istilik sistemi, seyf qapi, daim islek veziyyetde lift, heyetyani sahede parking zone, mekteb, market, usaq bagcasi, gozellik salonu, fitness merkezi, idman kompleksi, restoran ve kafeler, eczaxana, xestexana, merkezi yolun yaxnliginda-elverisli yerde yerlesir!!

REAL MUSTERIYE EVE BAXILANDAN SONRA ENDIRIM OLUNACAK.",56,"Şah İsmayıl Xətai m.
"," Xətai r.
",,,,,,,,
1922762,2021-02-20,Yeni tikili,4 / 13,140 m²,4,var,210 000AZN,mülkiyyətçi,"Nizami Rayonunun ən əlverişli yeri. İcra hakimiyyətinin və Neftçilər metrosunun yaxınlığında yerləşir. 24 nömrəli polis bölməsinin yanı. 220 nömrəli məktəb-liseyin və 210 nömrəli məktəbin ortasındadır.Kupçası var.Su,işıq,qaz daimidir.13 mərtəbəli binanın 4cü mərtəbəsi.140 kvadrat. 210.000 manat.
Böyük Qardirob-otaq və 2 hamam otağı(ümumi və otaq).
4 otaqlı mənzildir.Mətbəx mebeli Həsənoğludur(Türk istehsalı,8.000 manatlıq)8m uzunluq 3m enində giriş kolidoru vardır.",21,"Neftçilər m.
"," Nizami r.
"," 8-ci kilometr q.
",,,,,,,
1922761,2021-02-20,Köhnə tikili,4 / 4,44 m²,2,var,89 000AZN,vasitəçi (agent),Genclik met. Prezident Iqametgahinin yaninda. Rednoy 2 otaqli menzil. Ewyali ve supeer temirli.,32,"Gənclik m.
"," Respublika stadionu 
"," Nərimanov r.
",,,,,,,
1922755,2021-02-20,Yeni tikili,5 / 22,116 m²,3,var,218 000AZN,vasitəçi (agent),"Nəsimi rayonu S.Vurğun kücəsi ilə S.Rəhman kücəsinin kəsişməsində   yeni inşa edilmişl 22 mərtəbəli binanın 5. mərtəbəsində yerləşir. sahəsi  116 kv, 3 otaq, tam təmirli, əşyaları ilə birlikdə satılır. Geniş həyəti, 2 mərtəbəli qarajı var və binada 24 saat mühafizə xidməti mövcuddur. İstilik sistemi mərkəzidir. 28 May və Gənclik metrostansiyalarına yaxın məsafədə yerləşir. Binanın yaxınlığında demək olar bütün supermarketlər mövcuddur(Araz, Spar, Rahat, Bravo, Bazarstore, Oba). Yaxınlıqda əyləncə mərkəzləri, bağça, məktəblər və parklar mövcuddur. Mənzilin Kupcası var.Ətraflı məlumat ücün əlaqə saxlayın",13,"Tibb Universiteti 
"," Nəsimi r.
",,,,,,,,
1922754,2021-02-20,Köhnə tikili,1 / 5,54 m²,3,var,83 000AZN,mülkiyyətçi,"QİYMƏTİ RAZILAŞA BİLƏRİK.
Biləcəri qəsəbəsində, Ağ Saray yaxınlığında 5 mərtəbəli binanin 1 ci mərtəbəsi satılır.Heyetində 1 sotdan çox yer var. Evin yanında 1 bağça və 2 məktəb var. Dayanacağın yanında yerləşir.Ətrafında xeyli sayda market moyka, aptek və digər xidmətlər var.1 ci mərtəbə olduğu üçün arxa tərəfdə 1 sotdan çox ərazi hasarlanıb. Sağ tərəf hasar sol tərəf isə dəmir setka üzərində yaşıllıqdı. Həyətdən bayıra çıxmağa qapı var. Evin altında evin kv qədər zirzməmi yer var. Hündürlüyü 170 smdir. Su qaz işiq internet daimidir. Ev kombi sistemi ilə isinir. Ev elanı özümə məxsusdur. Şəxsi evimizdir SATILIR,Kupçası var",2142,"Binəqədi r.
"," Biləcəri q.
",,,,,,,,
1922752,2021-02-20,Yeni tikili,6 / 19,130 m²,3,var,128 000AZN,vasitəçi (agent),"Tecili satilir !!!! Nerimanov rayonunda bu qiymete basqa menzil tapilmaz!!!!! çox təcili olduğundan dəyərindən çox ucuz qi̇ymətə satılır. i̇nanılmaz ucuz qiymətə. i̇poteka ilə və ya nəqd də satıla bilər. (mənzil ipotekada deyil, ipotekaya yararlıdır). nerimanov rayonu eliyar eliyev kucesinde (kohne kosmos restorani) qanuni 3 otaqli podmayak menzil deyerinden cox cox ucuz qiymete satilir. nerimanov rayonunda ve kompleksin ozunde bu qiymete menzil olmayib (1kv=961 manatdan). mertebe 6/20 (yasayisin 5-si). umumi sahesi 129.47 kvmdir. genis heyeti, usaqlar ucun muxtelif nov atkarsionlar, masinlar ucun yeralti ve yerustu parking fealiyyet gosterir. kupca artiq verildiyine gore menzilin qiymeti qaldirilmisdir. qiymet 130.000 azn. real alicilara endirim olunacaq. qaz, su, isiq daimidir. kupcalidir.",20,"Nəriman Nərimanov m.
"," Nərimanov r.
",,,,,,,,
1922751,2021-02-20,Köhnə tikili,5 / 5,70 m²,3,var,86 000AZN,vasitəçi (agent),"Mecidin yani, orta təmır. Parket, ",61,"Bakı Dövlət Universiteti 
"," Elmlər Akademiyası m.
"," Yasamal r.
",,,,,,,
1922748,2021-02-20,Köhnə tikili,7 / 9,100 m²,4,var,120 000AZN,mülkiyyətçi,"Yeni Yasamalda 9 mertebeli binanin. 7 ci mertebesinde orta temirli ev satilir
Gismen ewyalar galir
Geniw otaglar 3 balkonsan uzel ajri
Gaz iwig su daim
Otaglar ajri ajri.Geniw xoll.Istilik sistemi merkezliwmiedi
Lif var iwdiyir
Tecili satilir ",36,"Yasamal r.
"," Yeni Yasamal q.
",,,,,,,,
1922747,2021-02-20,Köhnə tikili,4 / 5,77 m²,3,var,120 000AZN,vasitəçi (agent),COX TECILI:Nesimi r  4mkr 20 yanvar kucesinde Esyali 5in  4 cu mertebesinde 3otaq ela temirli menzil cox tecili satilir Binada qaz isiq su daimidir sened kupcadir xahis olunur ciddi wexsler elaqe saxlasin xidmet 1%,40,"Memar Əcəmi m.
"," Nəsimi r.
"," 4-cü mikrorayon q.
",,,,,,,
1922744,2021-02-20,Yeni tikili,8 / 17,65 m²,1,var,92 000AZN,vasitəçi (agent),"Ünvan: Binəqədi ray, 8-ci mkr, Ə.Naxcivani küçəsi (İSMAYIL MTK)

DÜŞMƏ VARİANT!!! BU KOMPLEKSDƏ PODMAYAK MƏNZİL TAPILMIR...
Əlində maya olan hərkəsə bu mənzili almağını tövsiyyə edərdim çünki bu mənzili alan heç vaxt uduzmaz. 

BİRİNCİ SƏBƏB--mənzilin yerləşdəyi yer. Mənzil öz sakitliyi, təmizliyi və şəhərə yaxınlığı ilə seçilən 8-ci mkr'da yerləşir. Hətta 8-ci mikrorayonun ən yaxşı, ən prestijli kompelksində yerləşdiyini də deməliyəm. Əgər bu ərazini tanıyırsınızsa, bu kompleksin ən yaxşı kompleks olduğunu az-çox bilirsiniz. Əlavə olaraq binanın həyətində Bravo supermarketlər şəbəkəsi,  MedEra hospitalı, 24 saat mühafizəli həyəti, geniş yerüstü-yeraltı parking yeri və bütün iaşə obyektləri var. Qazı, suyu və işığı daimidir. Sənədi kupçadır.

İKİNCİ SƏBƏB--mənzili 2 otağa çevirib daha yaxşı qiymətə sata bilərsiniz. Yuxarıda qeyd elədiyim səbəblərə görə..

Ətraflı məlumat üçün əlaqə saxlayın",27,"Binəqədi r.
"," 8-ci mikrorayon q.
",,,,,,,,
1922746,2021-02-20,Yeni tikili,1 / 7,125 m²,1,yoxdur,563 000AZN,vasitəçi (agent),"
В Белом городе, на Улице КАРАБАХ  АТЛАРЫ предлагается объект, общей площадью 125 кв+1 этаж  
Обьект с просторными витражами на проезжую часть и высокими потолками.  Имеется сервисное помещение для установки системы климат-контроля. 

Ag şəhər, QARABAĞ ATLARI  kuc125 kv obyekt təklif olunur.
Obyektin geniş vitrajları və hündür tavanları vardır.  İqlim-nəzarət sistemlərinin quraşdırılmasına servis otagı ayrılmışdır.
",28,"Ağ şəhər 
"," Xətai r.
",,,,,,,,
1922741,2021-02-20,Yeni tikili,12 / 15,91 m²,2,yoxdur,154 000AZN,vasitəçi (agent),Nesimi rayonu Nesimi bazarina yaxin Gozel Baki yasayis kompleksinde 2 otaq skvaznoy  70 % temir olunmus menzil satilir . Qaz su isiq daimi . Senedler qaydasinda . Binanin genis heyeti yer alti qaraji 24 saat muhafize xidmeti kodlu bloku . Real muwteriye endrim olacaq . Elave melumat ucun zeng edin . Acarlar mende . ,28,"Tibb Universiteti 
"," Neftçi bazası 
"," Nəsimi r.
",,,,,,,
1922740,2021-02-20,Yeni tikili,7 / 19,90 m²,3,yoxdur,285 000AZN,vasitəçi (agent),"Yeni binada, şəhərin mərkəzində, Xətai rayonunda, Afiyəddin Cəlilov küçəsi 27 A-da, «PARK AZURE» –un binasinda olan 3 otağli mənzil satilir. 2/7. Ümumi sahəsi 90 kv.m.Əla təmirli. Plazma televizor ,2 split kondisioner, KATV, soyuducu, s/q-bir yerdə, duş kabina, paltar və qab yuyan maşın, istilik sistemi “kombi” , qaz, su, işıq daimi, 24 saat mühafizə, sakit həyət. 3 yüksək sürətli lifti , parking, yeraltı qaraj.Real aliciya endirim olunacaq,tecili satilir ",34,"Şah İsmayıl Xətai m.
"," Xətai r.
",,,,,,,,
1922739,2021-02-20,Yeni tikili,4 / 16,90.2 m²,2,yoxdur,64 000AZN,vasitəçi (agent),"xırdalan petrolun yanında çox sərfəli qiymətə yaşayışlı binada mənzil təcili satılır.

ofis haqqı 1 %",43,"Xırdalan
",,,,,,,,,
1922738,2021-02-20,Köhnə tikili,3 / 5,120 m²,4,var,150 000AZN,vasitəçi (agent),"COX TECILI ..LELINQRAD..IPOTEKAYA Yararli.Nesimi r.Ecemi metrosuna yaxin Yegane sadliq evinin yaninda   LELINQRAD Layiheli 5 mərtəbəli binanın 3-ci mərtəbəsində orta blokda yerlesen, temirli,radnoy 4 otaqli menzil tecili satilir...qaz isiq su daimidi..sened kupcadi. İnfrastuktur cəhətdən əlverişli yerdədir, yaxinda mekteb, usaq bagcasi, marketler, klinika, parklar, metro, avtobus xəttləri ve diger infrastrukturlar movcuddu.. Binada 24 saat su gaz isig ka-tv internet ve merkezi istilik sistemi var. Qiymətdə razılaşmaq olacaq. Senedler qaydasindadir. Xahis olunur ciddi sexsler elaqe saxlasinlar.Ofis haqqi 1%
",31,"Memar Əcəmi m.
"," Nəsimi r.
"," 2-ci mikrorayon q.
",,,,,,,
1922737,2021-02-20,Yeni tikili,4 / 14,84 m²,2,var,140 000AZN,vasitəçi (agent),"Qaz Kupcali menzil Hesen Eliyev ( INQLAB ) kucesi 8-Noyabr 20-yanvar Genclik ve Nizami metrolarinin yani Tbilisi praspekti Qafgaz otelin yani RAHAT ( Meqa Store ) super marketin yani Hesen Eliyev kucesi Ximqaradok 14-mertebenin 4-cu mertebesi 2-otaqli sahesi 84 kv metr olan menzil 140000 Azn satilir muraciet ede bilersiniz
",17,"Nəsimi r.
",,,,,,,,,
1922735,2021-02-20,Köhnə tikili,8 / 9,85 m²,4,var,138 000AZN,vasitəçi (agent),"Təcili Satılır......!!!!Qiymətdə 2000Azn endirim olunub. İpotekaya yararlıdır Binəqədi rayonu 8ci mikrorayonda  9 mərtəbəli tikilinin 8 ci mərtəbəsində yerləşən ümümi sahəsi 85 kv yaxşı  təmirli mənzil satılır(Leninqrad proyekti 3 otağdan 4 otağa düzəlmə).Orta mənzildi künc deyil!!!Mərkəzi istilik sistemi ilə təchiz olunub.İnfrastruktur cəhətdən əlverişli yerdədir,. .Su,işıq,Qaz daimidir.
Real alıcıya endirim olunacağ!!!
Ofis haqqı 1.%
Срочно продается ...... !!!! Цена снижена на 2000 Aзн. Подходит для ипотеки Продается квартира с хорошим ремонтом общей площадью 85 кв.м, расположенная на 8 этаже 9-ти этажного дома в 8-м микрорайоне Бинагадинского района (Ленинградский проект от переделка с 3-х в  4 комнатную). Средняя квартира не угловая !!!. Вода, электричество, газ постоянны.
Реальным покупателям будет скидка !!!
Комиссия офиса 1.%
",34,"Binəqədi r.
"," 8-ci mikrorayon q.
",,,,,,,,
1922733,2021-02-20,Yeni tikili,14 / 17,81 m²,2,var,130 000AZN,vasitəçi (agent),"Binəqədi rayonu.
8 M.K.R.Azadlıq metrosu.Cəfər.Xəndan küç.
OBA MTK yeni tikili 17-i mərtəbəli binanın  14-cü mərtəbəsində 2-otaq ümumi sahəsi 81-kv olan əla təmirli mənzil TƏCİLİ SATILIR!Bina Qoşa Zapravkaya yaxındır.Bina çıxarışlı(kupçalı)binadır lakin mənzilin sənədi müqavilədir,alqı-satqidan dərhal sonra çıxarış(kupça)almaq mümkün olacaq.Mənzilin bəzi əşyaları qalacaq.Bina ətrafi çox gözəl infrastruktura malikdir.QİYMƏT 130.000 AZN",26,"Azadlıq Prospekti m.
"," Binəqədi r.
"," 8-ci mikrorayon q.
",,,,,,,
1922732,2021-02-20,Yeni tikili,14 / 17,69 m²,3,var,88 000AZN,vasitəçi (agent),Yeni Yasamal beyaz markete yaxin bina kupcali menzildi 1 otaqdan 3 otaqa duzelib 69 kv cox gozel temirli evdi 88000 manata satilir ofis haqqi 1 faizdi ,68,"Yasamal r.
"," Yeni Yasamal q.
",,,,,,,,
1922731,2021-02-20,Yeni tikili,11 / 16,137 m²,3,yoxdur,159 000AZN,vasitəçi (agent),Tecili...  Qiymetinden qat qat assagi bu erazide bu qiymete pod mayak yoxdur. Bina mohtesem binadir. Binada qaz su isiq daimidir. Proyekti superdir. Erazi olaraq yeni acilan metronun ustunde. Xahis olunur real musteriler elaqe saxlasin.   ,32,"Bakı Asiya Universiteti 
"," Nəsimi r.
",,,,,,,,
1922730,2021-02-20,Yeni tikili,4 / 16,111 m²,4,var,152 000AZN,vasitəçi (agent),"Yeni Yasamalin girisinde 17 mertebeli binanin 4 cu mertebesinde 111 kv.m 3 otaqdan 4  e duzelme skvaznoy menzil satilir.Menzilin qazi,suyu,isisgi daimidi.Menzilin sanuzeli ayri ayridir.Genis metbexi ve 3 balkonu var.Pol parketdir,istilik sistemi kombidir.Elave melumat ucun zeng ede bilersiniz.Ofisin xidmet haqqi 1% teskil edir",36,"Yasamal r.
"," Yeni Yasamal q.
",,,,,,,,
1922729,2021-02-20,Köhnə tikili,7 / 9,65 m²,2,var,81 000AZN,vasitəçi (agent),Lelinqrad layiheli:Yeni Yasamalda Mehemmed Xiyabani kucesinde Sari lombardla uz uze 9un 7 cu mertebesinde radnoy 2  otaq satilir ipotekaya yararlidir sened kupca ximdet 1%,30,"Yasamal r.
"," Yeni Yasamal q.
",,,,,,,,
1882773,2021-02-20,Yeni tikili,3 / 21,140 m²,3,var,230 000AZN,vasitəçi (agent),"Salam.Nerimanov ray Kesle bazarin yaninda yeni tikili ""AZINKO""binalarinda 21/3 cu mertebesinde 3 140 kvm sahesi olan Tam temirli menzil KUPCALI+SATILIR. Menzilde her bir serait var elave melumat ucun buyurun elaqe saxlayin.",40,"Nəriman Nərimanov m.
"," Nəriman Nərimanov parkı 
"," Nərimanov r.
",,,,,,,
1922727,2021-02-20,Köhnə tikili,4 / 5,100 m²,4,var,175 000AZN,vasitəçi (agent),M.Nərmanov 82 nömrəli məktəbin yanı Saatlı binanın arxası 5/4- leninqrad  prayekti  yaxşı təmirli orta blok istilik mərkəzidir. İpatekaya  yararlıdır.,37,"Nəriman Nərimanov m.
"," Nəriman Nərimanov parkı 
"," Nərimanov r.
",,,,,,,
1922726,2021-02-20,Yeni tikili,10 / 24,127 m²,3,yoxdur,155 000AZN,vasitəçi (agent),"20 yanvar metrosunun yaxinliqinda Main Yawayiw kompleksinde 3 otaqli ela temirli emnzil satilir, qaz, su, iwiq daimidir, yaxin vaxtda KUPCA verilecek, sened Muqavile, elave melumat ucun elaqe saxlayin",50,"Yasamal r.
",,,,,,,,,
1922725,2021-02-20,Yeni tikili,15 / 19,95 m²,3,var,177 000AZN,mülkiyyətçi,"Baki sheheri Nesimi rayonu Rusiya sefirliyin arxasi Henife Ələsgerov kucesi 4de 19mertebeli binada 2ci blok 15ci mertebesinde 3otagli temirli menzil satilir  genish otaglar SIGMA markali 2dene suretli lift binada merkezleshdirilmish istilik sistemi isti ve soyug su daimidir OZ EVIMDIR 24SAAT MUHAVIZE ve KAMERA SISTEMI, DOMOFON binanin altinda -2etaj garaj var binanin yaxinliginda Heyder Əliyev adina orta mekteb ve 60nomreli mekteb var  binaynan uzbeuz ushag bahcasi binan altinda mini market ve yaninda restoran var klinika ve gozellik salonu var giymet 177.000 real aliciya endirim olacag fikri ciddi olan shehsler narahat etsin!
BINADA KUPCA VAR
10:00-23:00dek zeng vura bilersiz",34,"Sevil Qazıyeva parkı 
"," Rusiya səfirliyi 
"," Park Zorge 
"," Nəsimi r.
",,,,,,
1878104,2021-02-20,Yeni tikili,15 / 17,180 m²,4,var,270 000AZN,mülkiyyətçi,"TƏCILI!!! 180 m², 4 otaqli, 3.0 metr hündürlüyündə tavanı, şəhərə gözəl mənzərəsi olan, təmirli mənzil Təcili Satılır!
Sened kupcadir.
Laminant, taxta qapı,taxta mətbəx mebeli, hamam aksesuarları ilə təchiz olunub,
kombi sistemi, 5 eded Mitsubisi kondisioner, soyuducu, paltaryuyan, qabyuyan, qaz sobası, aspirator və.s. ilə təchiz olunub,
-Otaqlar, mətbəx geniş və işıqlıdır,
-Su-işıq-qaz daimidir,
- Mənzilin 2 eyvanı, 2 ədəd sanitar qovşağı var.skvaznoydur.

Bina 115 nomreli məktəblərin, Azadliq metrosunun yaxinliqda yerləşir, (Varovski kruqu).",66,"Azadlıq Prospekti m.
"," Binəqədi r.
"," 6-cı mikrorayon q.
",,,,,,,
1922721,2021-02-20,Yeni tikili,15 / 16,80 m²,2,yoxdur,110 000AZN,vasitəçi (agent),"Yeni Yasamalda, Əsəd Əhmədov küçəsində, 77 № marşrutun sonuncu dayanacaginda 2 otaqlı   əla təmirli mənzil satılir.  16 mərtəbəli binanın 15-ci mərtəbəsində  yerləşir. Ümümi səhəsi 80 kv.m. Quraşdırılmış mətbəx mebeli. Gözəl  mənzərəsi  var.  Geniş infrastruktura malikdir. Daha ətraflı qeyd olunmuş nömrə ilə əlaqə saxlayın.

В Ени Ясамале, по улице Асада Ахмедова, на  конечной остановке маршрута №77 продается 2-х комнатная квартира.  Общая площадь 80  кв.м. Этаж 16/15.  Отличный ремонт. Газ,  свет,  вода  круглосуточно.  . Встроенная кухонная мебель.   Развитая инфраструктура. Подробнее по телефону.
",21,"Yasamal r.
"," Yeni Yasamal q.
",,,,,,,,
1922722,2021-02-20,Yeni tikili,13 / 15,102 m²,3,yoxdur,250 000AZN,mülkiyyətçi,"Ev 5 nömrəli çörək zavodunun yerinda yerləşən kompleksdədi.Binanın geniş həyəti,24 saat mühafizə sistemi,iki ədəd hyundai lifti var.Bina cox əlverişli yerdə yerləşir.Ətrafında favorit market,real hospital,zəfəran kimi restoran yerləşir.Mənzilin təmirində bahalı inşaat materiallarından istifadə olunub.Zambaati oboylar,korona mətbəx mebeli,ispan kafellarindan canaqkale va sair.Cox keyfiyyətli va zövqlü təmir olunub.Maklerlər narahat elaməsin.",70,"İncəsənət və Mədəniyyət Un. 
"," Dövlət Statistika Komitəsi 
"," Elmlər Akademiyası m.
"," Yasamal r.
",,,,,,
