id,date,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15
1832603,2020-12-27,Köhnə tikili,5 / 5,55 m²,2,var,58 000AZN,vasitəçi (agent),Tecilidir :Eceminin cixisinda evromedin binasinda 5in5  de orta blokda radnoy 2  otaq tecili satilir Binada qaz isiq su daimidir sened kupcadir  tecilidir xahis olunur ciddi wexsler elaqe saxlasin xidmet 1%,74,"Memar Əcəmi m.
"," Nəsimi r.
"," 5-ci mikrorayon q.
",,,
1832599,2020-12-27,Yeni tikili,6 / 17,156 m²,3,var,230 000AZN,vasitəçi (agent),ПО ул С. ВУРГУНА ок ресторан НИАГАРА заселенный дом с газоми купчей. .Роскошная 3х комнатная квартира с отличном ремонтом в стиле классика паркет .Дорогой ремонт делали для себя .Отличная планировка сквозная большой гостиная встр кухная мебель спальны с гардеробами 2с\у дорогой аксесуары в холле мраморный покрыт топлый пол .Вся инфраструктура цент отоплени скородадут купче.Мраморный блок 2лифта сигма .Большой двор подз гараж и паркинг .Рядом школа и детс сад . Охр двор .РЕАЛЬНЫЙ КЛЕНТОВ ТОРГ УМЕСТЕН,31,"Park Zorge 
"," Nəsimi bazarı 
"," Rusiya səfirliyi 
"," Nərimanov r.
",,
1832595,2020-12-27,Yeni tikili,14 / 16,120 m²,3,var,180 000AZN,vasitəçi (agent),Tecili:Kupcali:Esyali:Ipotekaya yararli:Nesimi r  5 mkr Qiziltac restoraninin yaninda Ecemi metrosuna 5 deq mesafede 16 mertebe yeni tiklinin 14  cu mertebesinde 3  otaq esyali temirli menzil satilir Binada qaz isiq su daimidir binanin yaninda mekteb baxca iase obyektleri var xidmet 1%,50,"Memar Əcəmi m.
"," Nəsimi r.
"," 5-ci mikrorayon q.
",,,
1832594,2020-12-27,Yeni tikili,7 / 18,120 m²,3,yoxdur,150 000AZN,vasitəçi (agent),"Yeni Yasamalda Bizim marketə yaxın 18 mərtəbəli yeni tikili binanın 7 ci mərtəbəsində  ümumi sahəsi 120 kv.m olan 3 otaqlı mənzil satılır.
 Qaz,su,işıq daimidir.Həyətdə maşın saxlamaq üçün yer mövcuddur.",38,"Yasamal r.
"," Yeni Yasamal q.
",,,,
1832593,2020-12-27,Yeni tikili,13 / 15,55 m²,2,yoxdur,520 000AZN,mülkiyyətçi,Tecili deyerinden asagi qiymete,48,"Xırdalan
",,,,,
1832587,2020-12-27,Köhnə tikili,3 / 4,94 m²,3,var,110 000AZN,mülkiyyətçi,"Razinde kohne prokuraturanin heyetinde yerlewir ev.3otagdir.metbexi genishdir.gaz,ishig,su daimidir.kombi var.stalinka layiheli dash binadir.evin hundurluyu 4 metreden artigdir.metbex mebeli giymete daxildir,elavE olarag istenilen mebel evin ustunde satila biler.evin balkonu var.binanin heyeti genishdir.bagca,market var.169 nomreli mektebin yaninda yerleshir ev.tecili oldugu uchun ucuz satilir",44,"Sabunçu r.
"," Bakıxanov q.
",,,,
1832586,2020-12-27,Yeni tikili,7 / 10,110 m²,3,var,170 000AZN,mülkiyyətçi,"Ozum Satiram Yaxsi Seraitlidi Yasamal Telfon Govsaginin Arxasinda Yerlesir,Fikri Ciddi Olan Sexsler Elage Yaratsin!",87,"İnşaatçılar m.
"," Yasamal r.
"," Yasamal q.
",,,
1832582,2020-12-27,Köhnə tikili,4 / 9,55 m²,3,var,63 000AZN,vasitəçi (agent),"Dəyərindən Çox Aşağı!!! Təcili Satılır!!! Suraxanı rayonu, Yeni Günəşli qəsəbəsi, D massivində, Kiyev lahiyəli 9 mərtəbəli binanın 4-cü mərtəbəsində, ümumi sahəsi 55 kv/m olan, yaxşı təmirli 2 otaqdan 3 otağa düzəldilmiş mənzil satılır. Qaz, su, işıq daimidir, istilik sistemi mərkəzidir. Bina bütün infrastukturlara yaxın ərazidə yerləşir. Sənəd Kupçadır. Qiymət 63.000 Azn.",33,"Suraxanı r.
"," Yeni Günəşli q.
",,,,
1808000,2020-12-27,Köhnə tikili,5 / 5,80 m²,3,var,85 000AZN,vasitəçi (agent),Tecili:Deyerinden asagi:Nesimi r  Ecemi metrosunun cixisinda mgdonsun yaninda 54un arxasinda 5 mertebe binanin orta blokda  5 cu mertebesinde yaxsi temir radnoy 3 otaq satilir Binada qaz isiq su daimidir sened kupca istilik var alqi satqi ucun tam hazirdir xahis olunur ciddi wexsler elaqe saxlasin xidmet 1%,76,"Memar Əcəmi m.
"," Nəsimi r.
"," 5-ci mikrorayon q.
",,,
1832578,2020-12-27,Köhnə tikili,2 / 5,105 m²,4,var,145 000AZN,vasitəçi (agent),А. СУЛТАНОВА ПО УЛ НАЧИВАНИ рядом БИЗИМ МАРКЕТА продаются 4х комнатная квартира переделано на 3х комнату каменный дом лен проект сквозная .Хорош ремонт в стиле классика паркет встр кухная мебел ванны 2спальны с гардеробами комн и с\у разд цент отоп.Большой двор с детс площ место для а\м рядом школа и детс сад .БЕЗ ПОСРЕДНИКОВ,24,"Binəqədi r.
",,,,,
1832577,2020-12-27,Yeni tikili,16 / 18,134 m²,3,var,180 000AZN,vasitəçi (agent),Nəsimi rayonu Səməd Vurğun küçəsində Tibb universitetinin yanında Premium Palasa yaşayış kompleksində sahəsi 134 kv olan 3 otaq ideal planirovkalı mənzil dəyərindən çox ucuz təcili satışa təüdim olunur.mənzili 4 otaqğa 1 ci işıqla düzəltmək olur.pəncərələr vitrajdır şəhərə super panaraması var.qiymətdə cuzi endirim olunacaq.,62,"Park Zorge 
"," Tibb Universiteti 
"," Rusiya səfirliyi 
"," Nəsimi r.
",,
1832570,2020-12-27,Yeni tikili,4 / 19,85 m²,2,var,125 000AZN,vasitəçi (agent),"Çox təcili!
 ƏLA QİYMƏT,SƏRFƏLİ TƏKLİF!
ŞƏRIFZADƏ küçəsində,Nəsrəddin Tusi adına Klinikanın yanında.
Yeni tikili yaşayışlı binanada, Qaz  və ÇİXARIŞ   var
2 otaqlı Əla Təmirli Mənzil bütün mebelləri və əşyaları ilə  birlikdə satılır.
Ümumi sahəsi 85 kv/m, 
Bina 19 mərtəbəlidi, mənzil 4-ci mərtəbədə yerləşir. 
döşəmə parket. Quradırılmış mətbəx mebeli və məişət texnikası ilə.
Kombi istilik mərkəzi.Binanın: 2 sürətli lifti,  yeraltı qarajı, 
mühafizə olunan həyəti,
Yaxınlığda  uşaq bağçaları,məktəblər,super marketlər, restoranlar, 
metro və  avtobus dayanacağı.
Binada su,qaz,işıq  daimidır. Rahat və əlverişli infrastruktur.
___________________
Срочно! ОТЛИЧНАЯ ЦЕНА!
 по улице Шарифзаде  рядом с Клиникой имени Насреддина Туси.
Продается 2-х комнатная квартира со всей имеющейся мебелью.
Общая площадь 85 кв / м, на 4 этаже 19 этажного здания 
Жилое здание имеется ГАЗ и КУПЧАЯ.
ОТЛИЧНЫЙ РЕМОНТ, пол паркет. 
Встроенная кухонная мебель с бытовой техникой. Система Комби.
Два скоростных лифта, подземный паркинг, охраняемый двор,
Рядом детские сады, школы, супермаркеты, рестораны,
метро и автобусная остановка. Удобная и доступная инфраструктура.
",31,"İnşaatçılar m.
"," Yasamal r.
",,,,
1821365,2020-12-27,Yeni tikili,8 / 16,123 m²,3,yoxdur,184 500AZN,mülkiyyətçi,"Xan Şuşinski və Azadlıq prospektinin kəsişməsində, Grand Plaza yaşayış kompleksində 16 mərtəbəli binanın 8ci mərtəbəsində (yaşayışın 6-sı) gözəl planirovkalı, skvaznoy 3 otaqlı podmayak mənzil satılır. Mənzilin planirovkası onu rahatlıqla 4 otaqlıya çevirməyə imkan verir. Binanın yeraltı qarajı, uşaqların təhlükəsiz oynaması üçün oyun və əyləncə meydançası, səssiz liftləri var. Bina özü Koala, Zorge, Koroğlu parklarının yanında yerləşir. Yaxınlıqda məktəb, uşaq bağçası, iri marketlər, müxtəlif növ iaşə obyektləri, avtobus dayanacağı yerləşir. Mənzili alarkən 1 kv.m. üçün 1750 manat ödəniş etmişəm (215250 manat), lakin təcili satdığım üçün 1 kv.m.-i 1500 manatdan satıram (184500 manata)",67,"Nəsimi bazarı 
"," Koala parkı 
"," Nəsimi r.
",,,
1832566,2020-12-27,Yeni tikili,3 / 18,64 m²,2,yoxdur,85 000AZN,mülkiyyətçi,"Oz menzilimi satiram. Qazi olan bina. Menzil temiz 2otaqlidir duzelme deyil 64 kvm sahesi var temirsizdir. Muqvilede 2otaq yazilib. Bele layihe cox nadir tapilir cunku bu kvadratlar butun binalarda 1otaq olur ancaq bu menzil temiz 2otaqlidir genis holl, isiqli otaqlar,  butun otaqlarin ve metbextin penceresi var, 2eded balkon, sanuzel ayri ayridir. Bir sozle cox ideal lahiyedir. Bu menzilin temirlisi binada 125000azn-e satilir.  Bina Abbas Mirze Şerifzade kucesinde Yasamal ASAN xidmetle uzbe uz yerlesir. Tam yasayisli binadir 2aya cixaris verilmeyi gozlenilir. Bina infrastruktur cehetden əla yerde yerlesir yaxinliqda 21nomreli mekteb, usaq baxcasi, super marketler, avtobus dayanacagi, metro, istirahet parki, restoranlar, muxtelif geyim dukanlari, gozellik ve spa salonlari, idman zallari ve s iaşe obyektleri vardir. Binada 4eded Siqma lifti qranit dosenmis bloklari yeralti avtomobil dayanacagi 24saat muhafize sistemi tehlukesizlik kameralari vardir. Xahis olunur real musteriler muraciet etsin. ",38,"Yasamal bazarı 
"," Yasamal r.
",,,,
1821334,2020-12-27,Yeni tikili,17 / 17,100 m²,3,var,165 000AZN,mülkiyyətçi,Bina Qarayev metrosunun yaninda 17 mertebeli binanin 17 ci mertebesi.Mansart deyil lixt qalxir.Senedde yasayis kimi gosterilib.Hundur tavanlidir.Qanuni 3 otaqdir.Neoklassik uslubda temir olunub.Deniz ve seher menzerelidir.Bina cox elverisli infrastuktura malikdur.Esyali ve esyasiz satila biler.,88,"Qara Qarayev m.
"," Nizami r.
"," 8-ci kilometr q.
",,,
1832565,2020-12-27,Köhnə tikili,6 / 9,102 m²,5,var,99 000AZN,mülkiyyətçi,"102 kvadrat 
Yeni Guneshli,Q y/s,33 sayli Polis Shobesinin yani,6/9,qanuni 5 otaqli yaxshi temirli  skvoznoy menzil. Chixarish var. Menzil ortadadi,qiraqda deil,istilik merkezi istilik sistemidi,lift var ishlekdi.Qaz, ishig, su daimidir. Binanin etrafi butun lazimi infrastruktura malikdir - ushaq bagchalari,klinika,orta mektebler,iri ve xirda marketler,ticaret merkezi,kafe,restoran,pocht shobesi var.Menzilin eshya yigmaga  elave otagi var( 5 otaqdan elave).Avtobus dayanacagi binanin qarsisindadir. Ev eshyalarla birlikde satilir. Makler deyilem, oz evimdi. ",33,"Suraxanı r.
"," Yeni Günəşli q.
",,,,
1832563,2020-12-27,Köhnə tikili,5 / 9,72 m²,3,var,123 000AZN,mülkiyyətçi,"Xalqlar metrosundan piyada 5 dəqiqəlik məsafədə, 9 mərtəbəli binanın 5ci mərtəbəsində, Kiyev proyektli, yaxşı təmirli, rahat, 3 otaqlı mənzil satılır. Binanın geniş həyəti var. Ətrafında iki məktəb və yaxınlıqda iki baxça,Laçın və Xalqlar Ticarət mərkəzləri var. Xahiş olunur real alıcılar əlaqə saxlasın.",57,"Xalqlar Dostluğu m.
"," Nizami r.
"," 8-ci kilometr q.
",,,
1823695,2020-12-27,Yeni tikili,10 / 14,195 m²,4,var,180 000AZN,vasitəçi (agent),"M Əcəmiyə yaxın yeni tigili 14/10 cı mərtəbəsində 4-otağ 195-kv padmayak mənzil təcili satılır binada tam yaşayış var gazı suyu işığı dayımadır kupca var  mənzil dəyərindən cox cox aşağı satılır figri citdi olanlara qiymətdə endirim olacaq binanın maşıncun parkovkası var
Mənzilin otağları cox genişdi zalı 40-kv mətbəxt 25-kv  şəgildə olan lar şərtidi",48,"Tibb Universiteti 
"," Nəsimi r.
",,,,
1823986,2020-12-27,Köhnə tikili,3 / 5,110 m²,4,var,142 000AZN,vasitəçi (agent),"DAŞ BİNADA IPOTEKAYA YARARLIDIR. Nəsimi rayonu ,4-mkr,Hüseyin Seyidzadə küçəsi. 5 mərtəbəli binanin 3-cü mərtəbəsi, LENİNQRAD layihəli sahəsi 110-kvm olan, 4 otaqlı  mənzil satılır. Otaqlar 4-dən 3-ə duzəldilib. Kupçası var. Qaz,su, işıq daimidir. Mərkəzi istilik sistemı var. ALICI TƏRƏFİNDƏN FİRMAYA 1% ÖDƏNİLİR.
",46,"Memar Əcəmi m.
"," Nəsimi r.
",,,,
1796800,2020-12-27,Yeni tikili,9 / 18,135 m²,3,yoxdur,128 250AZN,mülkiyyətçi,"PİLOT LAYİHƏLİ MƏNZİL SATILIR..
Yasamal Rayonu Kaktus restoranı və, ATV-nin binasının yanında 18 mərtəbəli binanın
9-c ü mərtəbəsində yeni tikili 3 otağlı 135 kv.m təmirsiz mənzil satılır..
Bina PİLOT LAYİHELİ olduğu üçün təhvil verilən zaman KUPÇA və QAZ veriləcək..
Mənzil ilin sonuna təvil veriləcək..
Şirkət mənzillərini 1000 və 1200 AZN-den satir
Mən  950 AZN dən satıram..
3-otağ 135,141 kv.m
Ətraflı məlumat üçün zəng etməyiniz xahiş olunur..
",57,"Bakı Dövlət Universiteti 
"," Yasamal r.
"," Yasamal q.
",,,
1832561,2020-12-27,Yeni tikili,5 / 16,91 m²,1,yoxdur,117 300AZN,vasitəçi (agent),"Nesimi rayonu korogıu parkına yaxln tam hazlır binada 1 otaqll tamirsiz ev satlır qaz vatdlır istlik kombiyladir evi 2 otaqa va 3 otaqda cevirmak olar
",43,"Nəsimi bazarı 
"," Nəsimi r.
",,,,
1832559,2020-12-27,Yeni tikili,2 / 17,114 m²,3,var,260 000AZN,mülkiyyətçi,"Memar Ecemi metrosunun yani,Kristal Abseronun binasi,17 nin 2 si,3 otaq,114 kv,temirli,esyali menzil satilir.",35,"Memar Əcəmi m.
"," Nəsimi r.
"," 2-ci mikrorayon q.
",,,
1832555,2020-12-27,Köhnə tikili,6 / 9,100 m²,4,var,157 000AZN,vasitəçi (agent),"TƏCILİ SATILIR!!!!....Neftçi baza yaxınlığındakı Leninqrad layihəli 9 mərtəbəli binanın 6-cı mərtəbəsində,orta blokda yaxşı təmirə malik olan 4 otaqlı mənzil bütün əşyaları ilə birlikdə TƏCİLİ satılır.Qonaq otağı və mətbəx balkona birləşdirilərək böyüdülüb.Mənzilin döşəməsi mozaika parketdir.Qapıları qoz ağacından hazırlanıb və əla vəziyyətdədir.Qiymət sondur.",44,"Neftçi bazası 
"," TQDK 
"," Nərimanov r.
",,,
1832554,2020-12-27,Köhnə tikili,9 / 9,75 m²,3,var,97 000AZN,vasitəçi (agent),Tecili Satilir!!! Genclik met. Ataturk pr. ve Ataturk parkinin yaninda 9 mertebeli DAŞ EKSPERİMANTAL lahiyeli binanin 9-cu mertebesinde 2 otaqdan 3 otaqa duzelme (14kv. artrmasi var) menzil satilir. Binanin LİFTİ iştey vezyetdedi. Su qaz ve işiq daimidi. Otaqlarin girişi ayridi. Sanitar qovşaq ayridi. Alici tereften  Ofis haqqi 1%. Elave melumat ucun elaqe saxlaya bilersiz.,55,"Gənclik m.
"," Respublika stadionu 
"," Nərimanov r.
",,,
1832553,2020-12-27,Yeni tikili,14 / 16,120 m²,3,var,245 000AZN,mülkiyyətçi,"oz menzilimdir
samil ezizbeyov 88 nizami metrosuna yaxin xarici isder nazirliyinin arxasi.
qazdi kupcali menzil.",53,"Beşmərtəbə 
"," Qış parkı 
"," Nizami m.
"," Səbail r.
",,
1817617,2020-12-27,Yeni tikili,3 / 16,96 m²,2,var,72 000AZN,mülkiyyətçi,"Salam Xİrdalnda Xirdalan dairəsindən xirdalan gedən istiqamətdə təxminən 150-200 metr məsafədə Svetafor marketin ustunde cox əla bir yerde yerləsir xirdalan geden bütün marşrutlar ordan kecir.Qazı,suyu,işiqı,daimidir xahiş olunur real alıcılar narahat etsin.",33,"Abşeron r.
",,,,,
1817463,2020-12-27,Yeni tikili,8 / 12,135 m²,3,var,135 000AZN,vasitəçi (agent),"Paytaxtın prestijli və gözəl yerlərindən sayılanYasamal RayonundaYeni yasamal Yasayis masivinde Bizim ve Bravo markete yaxın, muasir standartlara uygun olaraq ANT mtk inşa etdiyi binada 4 otaqdan 3  otaqa duzeldilmis umumi sahesi teqriben 135 kv m lik mənzil təcili satilir. Mənzil 12 mərtəbəli binanın 8 ci mərtəbəsində yerləşir. Gözəl görünüşə malik bu bina rahat yaşayış şərtlərinə tam uyğun şəkildə inşa edilib. Mənzilin özəllikləri çoxdur: iri otaqlar, sanuzel, mətbəx və dəhlizlər; müasir pəncərə və qapılar, binanın 2 sürətli lifti..... Binanın qazı ve kupcasi var , suyu və işığı daimidir. əgər siz də keyfiyyətli, gözəl qonşuların yaxınlığında və rahat evdə yaşamaq istəyirsinizsə o zaman bu mənzil məhs sizin üçündür! Bu yaşayış binası uğur qazanmış, zamanla ayaqlaşan və rahatlığı qiymətləndirənlər üçün əsl tapıntıdır. Bura şəhərin dord tərəfinə rahatlıqla çıxışı olan yerlərdən biridir. Bu ərazi xarici vətəndaşların və imkanlı iş adamlarının böyük maraq göstərdiyi yerlərdən biri olduğundan alıb baha qiymətə kirayə vermək üçün də çox əlverişlidir.qiymet sondu Etrafli zeng edin",124,"İnşaatçılar m.
"," Yasamal r.
"," Yeni Yasamal q.
",,,
1832552,2020-12-27,Yeni tikili,3 / 17,71 m²,2,yoxdur,100 000AZN,vasitəçi (agent),"Mənzil alıb Kirayə vermək istəyənlər üçün gözlənilən fürsət!!! TECİLİ QARAYEVDE ƏLA TƏMİRLİ + Əşyalı Mənzil DƏYƏRİNDƏN UCUZ QİYMƏTƏ SATILIR!!! Nizami r-nu., Qara Qarayev m/st., Əliağa Kurçaylı küçəsində 145 və 248 saylı orta məktəblərin yaxınliginda,metroya piyada məsafədə “Bakı İnşaat” tərəfindən inşa edilmiş 17 mərtəbəli binanın 3 cu mərtəbəsində yerləşən sahəsi 71 kv olan 1 otagdan 2 otaga ideal duzəlmiş mənzil Əşyaları ilə birlikdə satılır. Qaz,su,işıg daimidir. Mənzilin alt mərtəbəsi yaşayişdır.Sənəd Müqavilədir Kupça yaxin zamanda veriləcəkdir.Əlavə məlumat üçün qeyd olunan nömrə ilə əlaqə saxlaya bilərsiz.",48,"Qara Qarayev m.
"," Nizami r.
",,,,
1832551,2020-12-27,Köhnə tikili,1 / 9,100 m²,4,var,130 000AZN,vasitəçi (agent),"Azadlıq Prospekti m/s (Azadlıq Metrosu)'na 100 metr məsafədədir. 9 mərtəbəli binanın 1-ci mərtəbəsi,ümumi sahəsi 100kvm olan,4 otaqlı mənzil satılır.1 mərtəbə olmasına baxmayaraq yerdən 1.5 metr yüksəklikdədir. Binanın hər tərəfini (əsas da evin pəncərələrini) görən kameralar quraşdırılıb. Evdəki televizordan baxmaq olur. Kupçası var.Qışda soyuq və nəmlənmədən qorunmaq üçün çöldən izolyasiya edilib. Hər otaqda radiator var (dövlətin verdiyi - mərkəzləşdirilmiş) Mətbəx mebeli və girişdəki qardirob evin üstündə verilir. Əlavə ödəniş qarşılığında digər mebellər də evin üstündə verilə bilər.Yataq otaqlarının birində yorğan, döşək yığmaq üçün divarın içində qarderib var. Evdə elektrikli su qızdırıcısı (ariston) və pitiminutka var.ALICI TƏRƏFİNDƏN FİRMAYA 1% ÖDƏNİLİR.",49,"Azadlıq Prospekti m.
"," Binəqədi r.
"," 8-ci mikrorayon q.
",,,
1832546,2020-12-27,Yeni tikili,14 / 14,154 m²,4,var,195 000AZN,vasitəçi (agent),Kupcali Neptun marketin binasi Tbilisi praspekti Qafgaz otelin yani Neptun super market 14-mertebenin 14-cu mertebesi 4-otaqli sahesi 154 kv metr olan menzil 195000 azn satilir Heyet yani uşaglar ve böyukler ucun istirahet parki var yuksek seviyede uşag baxcasi var binanin  altinda super marketi gözellik salonu ve s var bundan başgada menzillerimiz var muraciet ede bilersiniz ,37,"Nəsimi r.
",,,,,
1832545,2020-12-27,Köhnə tikili,1 / 9,130 m²,5,var,138 000AZN,mülkiyyətçi,"2 otaq yaxşı təmirlidir.
Orta mənzildir.
Mərkəzi istilik sistemi var.
Yaxınlıqda məktəb,baxça,market və digər infrastruktur yerləşir.
Real alıcılara qiymətdə endirim olacaq.
Vasitəçilər 1 % mükafatlandırılacaq. ",661,"Səbail r.
"," Badamdar q.
",,,,
1831210,2020-12-27,Yeni tikili,14 / 17,147 m²,3,var,235 000AZN,vasitəçi (agent),COX TECILI !!! Elmler Metrosu Z.Xelilov kucesi Metroua 3 deq mesafe menzilin umumi sahesi 147 kv 17/14 ci mertebesi binada qaz kupca var .menzil yesi kupca goturmuyub. binanin geniw heyati ve yer alti qaraji var.elave melumat ucun zeng vura bilersiniz.,91,"Elmlər Akademiyası m.
"," Hüseyn Cavid parkı 
"," Yasamal r.
",,,
1831234,2020-12-27,Köhnə tikili,5 / 9,75 m²,3,var,130 000AZN,mülkiyyətçi,"
•	Təcili satılır.
•	Makler əlaqə saxladıqda - xidmət haqqı - 1000 AZN (maksimum)

•	Bina Bakı ş. 9 mkr. Mir Cəlal küçəsində (Şamaxinka) Madeyra mebel salonu,  Müəllimlər institutu və Mir-Cəlal parkının yanında yerləşir. 
•	Binanin geniş yaşıl həyəti var. Həyətdə maşın saxlamaq problemi yaşanmır. 
•	Binanın istilik sistemi mərkəzidir.
•	Bloklar 2019 ildə təmir edilib və girişlər kodlaşdırılıb. 

•	100% klassik üslublu tam təmirli mənzil (təmirdən sonra yaşayış olmayıb). 
•	Proekt - Kiev - orta blok. Mənzilin sahəsi cəmi - 75 kv.metr 
•	Qonaq otaqı – 17 kv.m., mətbəx – 13.5 kv.m. yataq otaqları – 12 kv.m. və 9.65 kv.m.  

•	Təmir zamanı mənzildə görülmüş işlər:
1.	Bütün işıq sistemi yenilənib (kondisioner üçün yer qoyulub). 
2.	Bütün qapılar  (material - göyüş ağacı) dəyışdirilib. 
3.	Bütün pəncərələr (material - Türkiyə) dəyişdirılıb. 
4.	1-ci sort parket  (material – palıd) vurulub və laklanıb.
5.	Parketin altından bütün otaqlara 3 müxtəlif növ tv kabelləri  və internet xətti kabeli cəkilıb.
6.	Mətbəxdə çox böyük mətbəx şkafı (material - göyüş ağacı)  quraşdırılıb. Mətbəx şkafı – mətbəx mebeli əvəzi quraşdırılıb. 
7.	Balkonda sputnik antenası quraşdırılıb. 
8.	Balkonda yalnız metlax vurulub. ",56,"Binəqədi r.
"," 9-cu mikrorayon q.
",,,,
1832543,2020-12-27,Yeni tikili,12 / 18,98 m²,3,var,154 000AZN,mülkiyyətçi,"Кухонна встр.мебель от и до обставленна дорогой мебелью ,все условия имеються.3 конд.Идеальная понорама города!пол паркет,магкая мебель зделанно на заказ!отдельная парковка машины,отдельна децкая помната,ремонт зделан по вкусу владельца,продаю сам!торг умместен

Tecili satilir super temirli!!! Pod mayak giymetine ot i do her bir wey en bahali mebelle teciz olunub,bir sozle gir yawa.oz evimdi giymetde cuzi endirim ederem",49,"Nizami r.
"," 8-ci kilometr q.
",,,,
1832541,2020-12-27,Köhnə tikili,4 / 9,89 m²,4,var,102 000AZN,vasitəçi (agent),Yeni Güneşli Seyrancahanda binanln prayekti kiyevdir  orta blokdur gir yasa evdir mehlesi genisdir  her zaman eve baxmaq olar sekiler eve mexsusdur  binanln blokun heyetin icra hakimyeti abadlasdlrlr,899,"Suraxanı r.
"," Yeni Günəşli q.
",,,,
1832537,2020-12-27,Köhnə tikili,5 / 5,36 m²,1,var,52 000AZN,vasitəçi (agent),"Cox tecili !!!
Nizami rayonu Qara Qarayev metrosunun duz cixisi Irsad Telecomun arxasinda yerlesen 5 mertebeli Das binanin 5 ci mertebesinde usdu CARDAQLI dami olan menzil teklif olunur hem kiraye vermek ucun hemde kapital yatirtmaq ucun ideal teklifdir gelecek ucun cox ela teklifdir su qaz isiq daimadir isdilik merkezi etrafinda mekteb baxca metro 
Xidmet haqqi 1%",58,"Qara Qarayev m.
"," Nizami r.
"," 8-ci kilometr q.
",,,
1832535,2020-12-27,Köhnə tikili,8 / 9,85 m²,2,var,88 500AZN,vasitəçi (agent),TƏCİLİ...M.Gənclik Aynasultanova hey yanı daş binada 9/8 2 otaqlı mənzil əşyalı satılır..Geniş həyəti yaxınlığında məktəb uşaq bağçası giper market klinika yerləşir..qaz su işıq daimidir lift yenilənib...ipotekaya yararlıdır..real alıcıya endirim olacaq  ofis haqqı 1 % ,326,"Ayna Sultanova heykəli 
"," Nərimanov r.
",,,,
1832534,2020-12-27,Yeni tikili,4 / 7,40 m²,2,var,48 990AZN,vasitəçi (agent),"Masazır qəsəbəsi, Yeni Bakı yaşayış kompleksində 7 mərtəbəli binanın 4-cü mərtəbəsində ümumi yaşayış sahəsi 40 kv/metr olan 2 otağa düzəldilmiş mənzil satılır. 4067. Binada qaz, su, işıq daimidir, lift işləkdir. Binanın abadlaşdırılmış geniş həyəti, 24 saat müşahidə və mühafizə xidməti, daimi təmizlənən ərazisi, yeraltı qarajı var. Məktəb, uşaq bağçası, marketler, idman kompleksləri, kurslar, avtobus dayanacağı və s. binaya çox yaxın məsafədədir.",39,"Abşeron r.
"," Masazır q.
",,,,
