id,date,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18
2016382,2021-04-10,Yeni tikili,6 / 16,112.6 m²,2,yoxdur,136 000AZN,vasitəçi (agent),"PİLOT LAYİHƏ !!!

Nərimanov rayonu Təhsil Nazirliyi və Şərq Bazarı yaxınlığında Qarabağ küçəsində ""PLOT LAYİHƏLİ""16 mərtəbəli yaşayış kompleksinin 6-cı mərtəbəsində ümumi sahəsi 112.6m² olan 2 otaqlı təmirsiz (podmayak) mənzil Şirkətdən ucuz təcili satılır.Binanın MTK-da satış qiyməti 1350--1400 manat arası dəyişir.Sənədi Müqavilə və Maliyyə Arayışıdı və ""PİLOT"" layihə olduğu üçün CIXARIŞ-KUPÇA verilməsi mütləqdir.Bu kvadratda MTK-da mənzil qalmayıb.Mənzil təcili satıldığı üçün bu qiymətə satılır.Bina tam hazırdır təmirə başlamaq olar Binanın altında 2 mərtəbəli qarajıda vardı. Şirkət qiyməti ilə olan fərq sizə mənzilinizi yüksək səviyyədə təmir etməyə imkan verəcəkdir. İnfrastruktur cəhətdən əlverişli ərazidə yerleşir. Yaxınlığında Şuşa restoranı, Təhsil Nazirliyi, 177-nömrəli məktəb, baxça, Araz super market, Şərq bazarı və s.iaşə obyektləri mövcuddur.Real müştərilərə qiymətdə endirim olunacaq. Ətraflı telefonla. Şirkətin xidmət haqqı 1%",15,"Şərq bazarı 
"," Təhsil Nazirliyi 
"," Nərimanov r.
",,,,,,
2016376,2021-04-10,Yeni tikili,5 / 7,78 m²,3,yoxdur,72 000AZN,vasitəçi (agent),"Xırdalan şəhər, AAAF park-da 7 mertebeli binanin 5-ci mertebesinde sahesi 77.3 m2 olan 2 otaqdan 3 otaqa ela formada duzeldilmish qazi, suyu ve ishiqi daimi olan ela temirli menzil satilir. Menzilin 2 eyvani var ve menzil yel cekendir. Giris ve metbexin doshemesi qranitdir ve hamam da daxil olmaqla yerden isitme var. Kombi var. Qaz su, ishiq daimidir. Sənədi AAAF inşaata məxsus şirkət müqaviləsidir. Yaşayış kompleksi 24 saat mühafizə olunur.Ev alan müştərilərə parkda olan bütün xirdmətlərdən istifafdə etmək üçün 50% endirim kartı da verilir. Binanin yaxinliginda mekteb, baxca, park ve diger ictimai iawe abyektleri movcuddur. Bu və digər elanlarla əlaqədar ətraflı məlumat almaq üçün əlaqə nömrəsinə zəng vura bilərsiniz.",45,"Xırdalan
",,,,,,,,
2016374,2021-04-10,Yeni tikili,6 / 8,136 m²,3,var,100 000AZN,mülkiyyətçi,"AAAF Park yaşayış kompleksində 25 saylı küçədə yerləşir. Təmirsizdir. Bina yaşayışa təhvil verilib. Bütün sayğacları var. Kupçası var. Lifti var. Yelçəkəndir. Bir üzü məscidə, digər üzü həyətə baxır. Geniş həyəti var. Binanın altında maşın üçün parking mövcuddur.

Təcili satıram. Qiymət başlanğıcdır, real müştəri ilə razılaşmaq olar.",25,"Xırdalan
",,,,,,,,
2016373,2021-04-10,Yeni tikili,8 / 14,180 m²,4,var,415 000AZN,vasitəçi (agent),"TECILI OLARAQ SEHERIN MERKEZINDE
Reshid Behbudov kucesinde Milli Bankin yaninda yerleshir, tam temirli, yeni tikili binada, ""Mamedin binalari"", qarajnan biryerde ve ewyalari ile birlikde tecili satilir,
Menzil 7-ci mertebede yerleshir, ishigli menzildi, qaz su ishiq 24 saat gelir, binada ishiq generatorlari var, binanin her girishinde oxran ve kameralar var, 28 may metrosunun her iki girishine cox yaxindi, 28 mall Aqua Park Heyder Aliyev parki Mektebler ve Universitetlar yaxindadi, menzil eshyalarnan biryerde satilir, menzil 4 otag 190 kvadratdi, Cixarishi var butun senedleri, 4 otagli menzildi, 2 vanna tualet var ve 3 balkon var. menzil tecili elimyanidi satilir real alici olsa qiymetde razilawmaq mumkunudr.",24,"Bakı Musiqi Akademiyası 
"," Neft Akademiyası 
"," Milli Konservatoriya 
"," 28 May m.
"," Bakı Slavyan Universiteti 
"," Azərbaycan Dillər Universiteti 
"," Qış parkı 
"," Nəsimi r.
",
2016372,2021-04-10,Köhnə tikili,5 / 5,80 m²,3,var,95 000AZN,vasitəçi (agent),"Cox Təcili !!! Nargilə kafesinin yaninda Nobel pr. yaxin 5 mərtəbəli eksperimental layihəli daş binanin 5 ci mərtəbəsində sahəsi 80 kv.m. olan 3 otaqli yaxşi təmirli mənzil satilir.Otaqlar ayri-ayridi, binada lift var, yelcəkəndi.İsitmə sistemi mərkəzidi.Döşəməsi parketdi. Binanin üstü cardaqdi.Geniş həyəti, maşin saxlamaga yeri var. Yaxinliqda market,dayanacaq,məktəb var. Razilaşmaq olar.Ciddi olmayan şəxslər narahat etməsin.Cüzi endirim olacaq.",11,"Xətai r.
"," Həzi Aslanov q.
",,,,,,,
2016371,2021-04-10,Yeni tikili,12 / 18,65 m²,2,var,135 000AZN,vasitəçi (agent),"QAZLİ VƏ ÇİXARİŞLİ!!!

Yeni tikili H.Əliyev(İnqilab) kuçəsində yerləşir,bina yuksək keyfiyətlə uzlənib,mənzil 2otaqa duzəlib,yaxşi təmirli,mənzil əşyalarla birlirlikdə satilir,istilik sistemi kombi,mərmər bloklar,yeralti qaraj,24saat muhafizə və kamera muşahidəsi,və s.

ГАЗ И КУПЧАЯ ЕСТЬ!!!

Облицовочный комплекс расположен по улице Г.Алиева(Ингилаб),в комплексе ЭРТО МЕБЕЛЬ,квартира переделана в 2х комнату,ремонт хорший,квартира продается со всеми вещами,отопительная система комби,мраморный блок,скоростные лифты,подземный гараж,круглосуточная охрана и видеонаблюдения,т.д.",28,"Gənclik m.
"," Respublika stadionu 
"," Nərimanov r.
",,,,,,
2007000,2021-04-10,Yeni tikili,2 / 5,44 m²,2,yoxdur,50 000AZN,vasitəçi (agent),"Xırdalan Şeheri Heyder Eliyev P.R..
20 yanvar metrosundan 5 deqeliy mesafede yeni tikili 5 mertebeli lifd olan binanın 2 ci mertebesinde 44 kv sahesi olan 1 otaqlı menzil 2 otaqa düzelib..
Menzil naqd qiymeti 50000 min manatdır heni naqd hemde kireditle satlır ilkin odeniş 32000 min manat 18000 min manatı 30 aya her ay 610 manat ödemeyle menzile sahib ola bilersiz..
Menzil şexsi yaşayış üçün temir edilib kolidor ve sanuzel isdi pol yqlıb..
Menzilde ne görürsüzse hamsı menzilde saxlanlır bir sözle tam olaraq eşyalı satlır..
Alıb kiraye vermey üçün idiyal variyantdır..
Menzil haqda etraflı suallar üçün buyrub elaqe saxlaya bilersiz..
Qiymet son qiymetdir...
",13,"Xırdalan
",,,,,,,,
2016370,2021-04-10,Yeni tikili,12 / 21,210 m²,4,var,430 000AZN,vasitəçi (agent),"Tecili olaraq seherin merkeriznde  Azadliq Prospekti  Amerka  S/F yaninda   tam  temirli  tecili menzil  cixardilib   satiwa  menzilin  temirinden  sonra  yawayiw olmayib, menzilin  cox  gozel planirovkasi  var  wehere ve ddenize bir  bawa  menzeresi   var  menzil  cox keyfiyyetli  temiri olunub  tecili pull lazim olduguna gore satriwa cixardilib   reaL MUWDERI OLARSA QIYMETDE RAZILAWMAQ  MUMKUNUDR.",34,"Bakı Slavyan Universiteti 
"," Dostluq kinoteatrı 
"," Azərbaycan Dillər Universiteti 
"," Nəsimi r.
",,,,,
2016367,2021-04-10,Yeni tikili,4 / 8,78 m²,2,var,155 000AZN,mülkiyyətçi,Nərimanov rayonu Heydər Əliyev prospektdi Ağa Nemətulla küçəsinde yerləşir.Her iki tərəfli heyete və yola baxan böyük balkonu var.Skvaznoydur.Su qaz işıq daimi olaraq işləkdir.Lift Hunday firmasinindir daimi işləkdir.Metroya 5deqiqelik mesafe.Genis sakit yaşıllığı ilə seçilən heyəti var.Oz evimdir.real alıcıya endirim mümkündür.,11,"Nərimanov r.
",,,,,,,,
2016364,2021-04-10,Yeni tikili,18 / 22,72 m²,2,var,170 000AZN,vasitəçi (agent),У выхода Метро Низами Супер ремонт.Хорошая панорама на море и город..,23,"Nizami m.
"," Beşmərtəbə 
"," Yasamal r.
",,,,,,
2016363,2021-04-10,Köhnə tikili,3 / 10,111 m²,4,var,189 000AZN,vasitəçi (agent),"KUPCA VAR ! ! !
TECILI SATILIR ! !! IPOTEKAYA YARARLI

ELMLER AKADEMIYASINA 5 deqeiqelik mesafede yerlesir. Xalq bankin , Medeniyyet ve Incesenet universitetinin yaninda 10 mertebeli binada menzil satilir. Menzil qanuni 3 otaqdan 4 otaga duzelib. Birinci isiqla duzelib , butun otaqlara pencere dusur. Istilik sistemi kombi , menzilin baxisi prospektedir. Binanin yaninda her cure infrasturuktura var .

Ofis haqqi - 1 %",17,"İncəsənət və Mədəniyyət Un. 
"," Elmlər Akademiyası m.
"," Yasamal r.
",,,,,,
2016361,2021-04-10,Köhnə tikili,3 / 3,70 m²,3,var,60 000AZN,mülkiyyətçi,"Əmircan qəsəbəsi,mərkəzdə, Tofiq Bayram küçəsində, eksperimental layihəli binanın 3/3-ci mərtəbəsində, ümumi sahəsi 70 kv.m. olan 3 otaqlı mənzil , ekspremental proekti.Məktəblərə,bağçaya,poliklinikaya yaxındır.Binanı dovlət hesabına restavrasiya edirlər,bütün fasad,dam şifer ve blok 0dan təmir olunur,komunal ana xətlər yenilənir.Bina çox keyfiyyətli tikilib, divarların qalınlığı 60 sm-dir.Telefon,kabel TV, İnternet var.Su,qaz,işıq daimidir.Mənzil orta təmirlidir.Sənədi çıxarışdır(kupça).Maklerlerde yiga biler",36,"Suraxanı r.
"," Əmircan q.
",,,,,,,
2016360,2021-04-10,Köhnə tikili,8 / 9,80 m²,2,var,129 000AZN,vasitəçi (agent),"Cox Tecili Deyerinnen Ucuz Satilir!!! Nerimanov ray. Azadliq pr. Hesen Eliyev kuc kesişmesinde ASAN XIDMET, TIBB univ., 47 sayli mekteb, TQDK, MUSIC GALLERY, Nefcibaza ve Baki Saglamiligin yaninda 9 mertebeli EKSPERIMENTAL lahiyeli DAŞ binanin 8-ci mertebesinde 3 otaqli menzil satilir. Menzil yaxşi vezyetdedi. Su qaz ve işiq daimidi. BİNANİN LİFTİ DEYİŞİLİB ve DAİM İSLEK VEZİYYETDEDİ LİFT. Parkin ucun yeri var.  Bina Infrastruktur cehetden cox elverişli yerdedi. Elave melumat ucun elaqe saxla bilersiz. Ofis haqqi 1%.",17,"Neftçi bazası 
"," TQDK 
"," Nərimanov r.
",,,,,,
2016359,2021-04-10,Yeni tikili,4 / 14,176 m²,4,var,340 000AZN,vasitəçi (agent),tiblisi praspekt isiq mtk kupcali 4otaq temirli esyali plus qaraj ustunde.,26,"Nəsimi r.
",,,,,,,,
2016358,2021-04-10,Yeni tikili,3 / 16,126 m²,3,var,208 000AZN,vasitəçi (agent),"Tibb ujiversitetinin yaxinliqinda 3 otaq skvaznoy tam temirli menzil satilir.
Orta menzildir.
2 sanqovsaqi var.
2 eyvanlidir.
Yer parketdir.
Istilik kombidir. 
Vatsapdada yaza bilersiniz. ",15,"Tibb Universiteti 
"," Nəsimi r.
",,,,,,,
2016357,2021-04-10,Yeni tikili,5 / 5,130 m²,3,var,80 000AZN,mülkiyyətçi,"KUPÇA+QAZ var.
Xəzər Rayonu binə qəsəbəsində yeni tikili 5 mərtəbəli binanın 5-ci mərtəbəsində 3 otaqlı geniş sahəli mansard tipli KUPÇALI mənzil satıram.Lift qapıya kimi qalxır.Mənzilin iki sanuzeli var.Sənədlər qaydasındadır.İstilik sistemi Kombidir.Real alıcı ilə razılaşmaq olar.",37,"Xəzər r.
"," Binə q.
",,,,,,,
2016352,2021-04-10,Köhnə tikili,5 / 9,60 m²,3,var,135 000AZN,mülkiyyətçi,Bina leninqrad layihəli binadır ikidən üçə düzəlmədir metroya yaxındır qaz işıq su daimidir əşyasız satılır real alıcıya cüzi endirim olacaq,22,"Nəriman Nərimanov m.
"," Nərimanov r.
"," Böyükşor q.
",,,,,,
2016355,2021-04-10,Yeni tikili,6 / 10,85 m²,2,yoxdur,131 500AZN,vasitəçi (agent),"Продажа: Премиум - Бутик Новостройка.
Расположение: Ясамальский район, улица Зивербей Ахмедбейова, недалеко от ""Caspian Plaza"" и метро ""Низами"".
Кол-во комн: 2х комнатная
Площадь: 85кв.м
Этаж: 10/6
Газ: Есть
Ремонт: Квартира без ремонта (под маяк), отличный вариант для отремонтирования под свой вкус. Большие светлые комнаты и кухня, свет, газ и вода постоянно. 2 лифта ""Сигма"", мраморные блоки, чистый двор, подземный гараж, место для автопарковки. Отлично развитая инфраструктура - рядом различные магазины, кафе-рестораны, крупные маркеты, бизнес центры, школы + дет садики, клиники, метро ""Низами"", остановки и т.д.. Подробнее по телефону.
--------------------------------------------------------------------------------------------------------------
Satış: Premium - Butik Yeni Tikili
Yerləşdiyi yer: Yasamal rayonu, Zivərbəy Əhmədbəyov küçəsi, ""Caspian Plaza"" və ""Nizami"" m/sı yaxınlığında.
Otaq sayı: 2 otaq
Ümumi sahəsi: 85kv.m.
Mərtəbə: 10/6
Qaz: var
Təmir: Təmirsiz (pod mayak), öz zövgünüzlə təmir etmə imkanı. Geniş işıqlı otaqlar və mətbəxi, işıqlı və çox rahat mənzildir. Qazı, işığı və suyu daimidir. 2 ""Sigma"" lifti, mərmər bloku, geniş həyəti, yeraltı dəyanacağı, həyətində avtodəyanacağı. Çox geniş infrastrukura malikdir - yaxınlıqda müxtəlif mağazalar, kafe-restoranlar, məktəb+uşaq bağçası, metro, avtobus dəyanacaqları, iri marketlər, klinikalar və s.... Daha ətraflı məlumat üçün əlaqə saxlayın.",25,"Sevil Qazıyeva parkı 
"," M.Hüseynzadə parkı 
"," Rusiya səfirliyi 
"," Yasamal r.
",,,,,
2016349,2021-04-10,Köhnə tikili,2 / 2,61 m²,2,var,95 000AZN,vasitəçi (agent),Mərkəzdə 28 May metrosunun yaxınlıgında Təcili olaraq 2 otaqlı mənzil satılır. 28 May kücəsinə acıq balkonu var. Giriş blokdan kecməklə ümumi koridordandır. Sanitar qovşagı və mətbəx koridordadır. Gələcəkdə bina soküləndə bu mənzilin əvəzində 2 otaqlı Yeni Tikili əldə etmə şansınız olacaq. Ətraflı məlumat ücün buyurub zəng edə bilərsiniz.,28,"Neft Akademiyası 
"," 28 May m.
"," Pedaqoji Universiteti 
"," Səməd Vurğun parkı 
"," Bakı Musiqi Akademiyası 
"," Milli Konservatoriya 
"," Malokan bağı 
"," Sahil m.
"," Nəsimi r.
"
2016348,2021-04-10,Yeni tikili,5 / 16,63 m²,2,yoxdur,82 000AZN,vasitəçi (agent),"BDU universitetin yuxarısında ATV telekanalına yaxın tam yaşayışlı yeni tikili binada podmayak mənzil
Binanın qazı var.
2 əd sürətli liftləri.
Binanın 24/7 qorunan ərazisi",31,"Bakı Dövlət Universiteti 
"," Yasamal r.
",,,,,,,
2016347,2021-04-10,Yeni tikili,15 / 20,122 m²,2,yoxdur,122 000AZN,vasitəçi (agent),"Yeni Yasamal Bazar storun yaxınlığı 20/15 -ci mertəbəsində 3 otaqlı 122 kv.m. sahəsi olan podmayak mənzil 122000 aznə satılır. Binanın qazı, suyu, işığı daimidır. Binada KUPCA var. Bazar storun binası.Oiymət sondur.",15,"İnşaatçılar m.
"," Yasamal r.
"," Yeni Yasamal q.
",,,,,,
2016345,2021-04-10,Köhnə tikili,7 / 9,65 m²,2,var,83 000AZN,vasitəçi (agent),Cox munasib qiymete ehmedli metrosu yaxinliginda Tusi kucesinde 9un 7sinde 2 otaqli menzil satilir.Menzil eshalari ile birlikde satilir.Kupca var qaz su ishiq daimidir.bundan bashqada menzillerimiz var.Zeng edib maraqlana Bilersiniz.,44,"Ukrayna dairəsi 
"," Əhmədli m.
"," Həzi Aslanov m.
"," Xətai r.
",,,,,
2016344,2021-04-10,Yeni tikili,9 / 16,59 m²,2,var,109 000AZN,vasitəçi (agent),"Təcili satılır!! 
Akademik Həsən Əliyev.(Inqlab küç.)küçəsində Xim Qorodok deyilən yerdə.16 mərtəbəli binanın 9 cu mərtəbəsində yerləşən 1 otaqdan iki otaqa düzəlmiş yeni təmirdən çıxan bütün əşya və texnikalı mənzil satılır.Təmirdən sonra yaşayış olmayıb.Qaz var çıxarış var.Istilik sistemi kombidir.Həyət 24 saat ərzində mühafizə olunur.",20,"Nəsimi r.
",,,,,,,,
2016342,2021-04-10,Yeni tikili,9 / 17,64 m²,2,var,87 000AZN,vasitəçi (agent),"Kupcali ...ipotekaya yararli
Yeni Yasamal Beyaz marketin ustunde yerleshen yeni tikili 17 mertebeli binanin 9 cu mertebesinde 64 kv 1 otaqdan 2 otaqa duzeldilmish ela temirli menzil satilir
Elave melumat ucun zeng ede bilersiniz",44,"İnşaatçılar m.
"," Yasamal r.
"," Yeni Yasamal q.
",,,,,,
2016339,2021-04-10,Yeni tikili,6 / 16,160 m²,3,var,225 000AZN,vasitəçi (agent),Xetai metrosu Amay ticaret merkezinin yaninda yuksek seviyyeli 16 mertebeli yenitikilinin 6-ci mertebesinde sahesi 160 kv/m olan qazli kupcali 3 otaqli menzil tecili olaraq bazar qiymetinden ashagi satilir. Menzilin bashlangic qiymeti 225000 azn.,22,"Şah İsmayıl Xətai m.
"," Xətai r.
",,,,,,,
2016336,2021-04-10,Yeni tikili,13 / 14,141 m²,3,var,270 000AZN,vasitəçi (agent),tiblisi praspekt isiq mtk kupcali ela temir menzile cox yaxsi baxilib temir cox bahali matiryalardan istifade olunub binanin kenis heyeti.kupcasi.,25,"Nəsimi r.
",,,,,,,,
2016335,2021-04-10,Yeni tikili,10 / 14,180 m²,4,var,330 000AZN,vasitəçi (agent),"Nesimi r,Resid Behbudov kuc,Xarici Diller Universitetinin yaninda yerlesen hundur mertebeli binanin 10 cu mertebesinde umumi yasayis sahesi 180 kv metr olan 4 otaqli menzil satilir.Menzil esyalari ile birlikde satilir.Real musteri ile qiymet barede danişmaq olar.",23,"Azərbaycan Dillər Universiteti 
"," Bakı Slavyan Universiteti 
"," Sirk 
"," 28 May m.
"," Nəsimi r.
",,,,
2016334,2021-04-10,Köhnə tikili,8 / 9,36 m²,2,var,56 500AZN,mülkiyyətçi,"TECILI Q.Qarayev metrosu ərazisində T.Abbasov küçəsində 9 mərtəbəli binanın 8-ci mərtəbəsində 1 otaqdan 2 otağa düzəldilmiş mos.leninqrad lahiyəli əla təmirli mənzil satılır.Mənzildə təmirdən sonra çox az yaşayış olub,mənzərəsi Olimpiya stadionunadır,kombi istilik sistemidir,kondisioner var.Qeydiyyatda heç kim yoxdur.",74,"Qara Qarayev m.
"," Nizami r.
"," 8-ci kilometr q.
",,,,,,
2016331,2021-04-10,Yeni tikili,14 / 16,118 m²,2,var,155 000AZN,vasitəçi (agent),"Şəhərin ekoloji cəhətdən təmiz, elit rayonlarından birində, Nəsimi rayonu, Qulu Quliyev və Ceyhun Hacıbəyli küçələrinin kəsişməsində, Dədə Qorqud parkına yaxın, QAZLI, KUPÇALI, YAŞAYIŞLI YENİ TİKİLİDƏ , 2 otaqlı, TƏMİRSİZ- POD MAYAK  mənzil satılır. 16/14, ümumi sahəsi 118 kv.m.  Super layihə...  geniş, hündür tavanlı otaqlar,plastik  pəncərələr, səssiz, sürətli liftləri, geniş həyəti, avto parkinqi, 24 saat mühafizə xidməti, mərmər blokları yeraltı qarajı... Yerləşdiyi ərazi geniş infrastruktura malikdir, yanında, məktəblər,  marketlər, mağazalar şəbəkəsi, müxtəlif iaşə obyektləri, fəaliyyətdədir. BİNA YÜKSƏK KEYFİYYƏTLİ TİKİNTİ MATERİALLARI İLƏ İNŞA OLUNUB, YÜKSƏK STANDARTLARA CAVAB VERİR. Daha ətraflı elanda qeyd olunmuş nömrəylə əlaqə saxlaya bilərsiniz. ------------------------------------------------------------------------------------------------------------------------Продается в Насиминском районе, пересечении улиц Гулу Гулиева и Джейхуна Гаджибейли, не далеко от парка Деде Коркуд, построенной,  известной строительной компанией, ГАЗИФИЦИРОВАННОЙ НОВОСТРОЙКЕ С КУПЧЕЙ , 2-х комнатная квартира без ремонта- ПОД МАЯК.  16/14. Общая площадь 118 кв.м.  Отличная планировка. Просторные комнаты, высокие потолки, пластиковые окна,  с/у….  скоростные лифты, мраморные блоки, 24 часа охраняемый  большой двор, подземный гараж….. Отличное местонахождение. Развитая инфраструктура.-рядом маркеты, разные магазины, школы, итд… Постройки здании использованы высококачественный строительные материалы и отвечает высоких стандартах. Подробнее по телефону. ",13,"Zoopark 
"," Nəsimi bazarı 
"," Koala parkı 
"," Nəsimi r.
",,,,,
1993723,2021-04-10,Köhnə tikili,4 / 5,90 m²,4,var,173 000AZN,vasitəçi (agent),"M.Nərmanov 5/4-leninqrad lahiyəsi orta blok yaxşı təmirli. İstilik mərkəzidir. Mənzildə, split konditsioner , mətbəx mebeli , damafon.  İpotekaya gedir.",31,"Nəriman Nərimanov m.
"," Nəriman Nərimanov parkı 
"," Nərimanov r.
",,,,,,
2016330,2021-04-10,Yeni tikili,14 / 17,71 m²,2,yoxdur,120 000AZN,vasitəçi (agent),"TƏCİLİ!   ""ARMONİ RESİDENCE""
Yaşıl Bazar, Şərq1 Bazarının yaxınlığında ""Armoni Residence"" Yaşayış Kompleksində 14-cü mərtəbə, QANUNİ 2 otaqlı, Podmayak mənzil satılır. Bina çox keyfiyyətli binadır. Qaz, su, işıq var. Ətrafda məktəb, baxça, park, böyük marketlər var. 28 may metrosuna 5-6 dəqiqəlik məsafədədir. ",24,"Şərq bazarı 
"," Nərimanov r.
",,,,,,,
2016329,2021-04-10,Yeni tikili,4 / 18,99 m²,3,var,187 900AZN,vasitəçi (agent),"Tibb Universitetinin yaninda, temirden yeni çıxmış, cox az yasayis olmuş, super temirli mənzil satılır, menzil dizaynla temir olunub, butun mebel ve məişət əşyaları xaricden getirilib, menzilin temirine heddinden cox pul xerclenib, ancaq indi xarice gedir deye tecili satir, kupcasi var ipotekaya yararlidir ",27,"Neftçi bazası 
"," Nəsimi r.
",,,,,,,
2016327,2021-04-10,Yeni tikili,12 / 17,100 m²,3,var,175 000AZN,vasitəçi (agent),"Tibb universtetinin yanında qazlı və çıxarışlı yeni tikili binanın 17/12-ci mərtəbəsində 100 kvm sahəli mənzil satılır.
Mənzil (radnoy) 3 otaqlıdır. Bahalı və keyfiyyətli material və avadanlıqlardan istifadə edilərək super təmir edilmişdir.
Əşyalar mənzilin satış qiymətinə daxildir.
~İsti pol,sanuzer qovşağı,kondisaner,kombi və.s
~Şəhərə gözəl panaraması
~ Binanın avtomobil dayanacağı,geniş həyət,sürətli lifti var.

Mənzilin sənədləri qaydasındadır.

Ətrafında supermarketlər,mağazalar,parklar,metro və avtobus dayanacaqları fəaliyyət göstərir.",25,"Tibb Universiteti 
"," Nəsimi r.
",,,,,,,
2010016,2021-04-10,Yeni tikili,4 / 12,88.8 m²,3,yoxdur,138 100AZN,vasitəçi (agent),"28 MAY metrosunun 2-ci çıxışında yeni tikili binada 3 otaqlı təmirsiz mənzil satişa təklif olunur.
Binanın özünə məxsuz həyəti və avtodayanacaqı var.
Ofisin xidmət hakkı 1% təşkil edir.
Əlavə məlumat üçün əlaqə saxlaya  bilərsiniz.

На 2-м выходе 28 МАЯ предлагается 3 комнатная квартира без ремонта.
В здании имеется свой собственный двор и автопаркинг.
Плата за офисные услуги составляет 1%.
",25,"Dostluq kinoteatrı 
"," Koala parkı 
"," Azərbaycan Dillər Universiteti 
"," Nəsimi r.
",,,,,
2016325,2021-04-10,Yeni tikili,4 / 20,79 m²,2,var,113 000AZN,vasitəçi (agent),"77 marsurutun son dayanacaqi.tam yasayisli binanin 4 mertebesinde tam temirli menzil satilir.binada qaz,su,isiq daimidir.genis heyeti 24 saat mkamera muhafize yer alti 2 mertebe qaraji etrafinda mekteb baxca supermarketler ve s.menzil yeni temirlidir.otaqlar genis isiqli ve gun duwen menzildir.ofis haqqi 1%dir.QEYD MENZIL EWYALIDA SATILA BILER QIYMETDE RAZILAWMAQ OLAR",18,"Yasamal r.
"," Yeni Yasamal q.
",,,,,,,
2016324,2021-04-10,Yeni tikili,16 / 17,412 m²,8,var,1 250 000AZN,vasitəçi (agent),"Yasamal rayonu, Huseyin Cavid Prospekti, Elmler Metrosunun Yaxinligi, Yeni Tikilide, 17/16   412 kv   8 otaqli Duplex satilir. Duplexsin  genis isiqli qonaq otagi, yataq otaqlari, metbex,  is otagi, idman zali, boyuk qarderob, kitabxana, sanitar qovsaqlari, sauna ve genis terrasi var. Butun esyalari ile birlikde satilir. Sened Cixaris. ",26,"Elmlər Akademiyası m.
"," Hüseyn Cavid parkı 
"," Yasamal r.
",,,,,,
1827964,2021-04-10,Yeni tikili,18 / 18,55 m²,2,yoxdur,58 000AZN,mülkiyyətçi,"Çox təcili 9-cu mkr da. üzeyir şadlıq sarayına, zeytunluq deyilən əraziyə, 65 n-li avtobusun son dayanacağı, metrolardan Nəsimi. M yaxın olan ərazidə ekaloji cəhətdən çox gözəl yerdə yerləşən 2 otaqlı, 2 eyvanlı 55 kv lıq 18 ci mərtəbədə yeni tikili mansard tipli mənzil satışa çıxarılıb. Sənəd mtk-nın rəsmi müqaviləsidir qeydiyyata düşmək olur. Tavanın hündürlüyü 3mtr ə yaxındır və düzdür. Əyrilik falan yoxdur. Mənzil gün doğan yerdə yerləşir və şəhərə gözəl mənzərəsi var. Mənzilin qazı, suyu, işıqı var və daimidir. Su qızdırıcısı var isti soyuq, mərkəzi istilik sistemi, damafon sistemi, telefonu var. Internet xətləri çəkilib. Bahalı aboylar, xaricdən gətirilmiş bahalı çılçıraqlar, yeri parket, uşaq meydançası, 2 yeraltı qarajı. çox rahat və gözəl dizaynla qurulub. Bütün mebel avadanlıqları ilə 60 min azn. Əşyasız 58 min azn. Fikri tam ciddi olan, əlində pulu olan və real ev alan şəxlər yazsınlar. Boş boş yazmayın. Xahiş olunur vasitəçilər narahat etməsinlər. ən azından alıb kirayə verməkdə məqsədə uyğundur. 350-400 azn civarında. Mənzil təcili satıldığı üçün dəyərindən ucuz satılır. Qiymət sondur...",30,"Zərifə Əliyeva adına park 
"," Nəsimi m.
"," Binəqədi r.
"," 9-cu mikrorayon q.
",,,,,
2016322,2021-04-10,Yeni tikili,13 / 20,77 m²,2,var,83 000AZN,vasitəçi (agent),"TƏCİLİ SATILIR.3 otağa çox rahat düzəltmək mümkündür.denize ve sehere cox gozel menzeresi var.Xətai Park Piremum klass yüksək səviyyəli tikinti şirkəti tərəfindən inşaa edilib.Bina tamm hazırdı, suyu, qazı, işığı daimidir.Binanin çox geniş həyəti, 5 mərtəbəli yerüstü parkinki, 3 ədəd sürətli lifti var.Binada 24 saat mühafizə xidməti, böyük supermarket Bravo, fitnes mərkəzi, uşaq bağçası, restoran və müxtəlif xidmət sahələri fəaliyyət göstərəcək.mənzilin çıxarışı olduğu üçün ipoteka yolu ilə istəyənlər də müraciət edə bilər.",36,"Xətai r.
"," Əhmədli q.
",,,,,,,
2016321,2021-04-10,Yeni tikili,14 / 18,201 m²,4,var,311 550AZN,vasitəçi (agent),"Zabitlər parkı, Maliyyə Nazirliyinin arxasında inşa edilmiş "" Rahatlıq "" kompleksində 4 otaqlı mənzil təcili bazar qiymətindən aşağı satılır.Qaçırmayın Əla təklifdir. Bina kupçalı, qazlı , yaşayışa verilmişdir.  Xahiş olunur ciddi şəxslər müraciət etsin.",20,"Rusiya səfirliyi 
"," Sevil Qazıyeva parkı 
"," Zabitlər parkı 
"," Park Zorge 
"," Nəsimi r.
",,,,
