id,date,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21
1333390,2020-08-26,Yeni tikili,10 / 14,103 m²,3,yoxdur,230 000AZN,vasitəçi (agent),"ELMLƏR AKADEMIYASI metro stansiyasının yaxınlığında,
”FAVORITE” marketin  üstündə, 
Əbdürrəhim bəy Haqverdiyev küçəsində,(keçmiş çörək  zavod).
Elit yaşayışlı və Qazladırılmiş  binada 
Ümumi sahəsi 103 kv.m,  14/10 mərtəbəsindədir.
SUPER  təmirli,  döşəmə  parket.- isti po Quraşdırılmış 
mətbəx mebeli və məişət texnikası ilə.
 İki sanitar qovşağı, duş kabina, italyan aksesuarları ilə təhciz olunub.
Kombi. Mərməri blok,
 Sürətli lift, 24 saat mühafizə sistemi, daxili və xarici video müşahidə.
 Həyətində özəl baxça var. Geniş və rahat 2 mərtəbəli parking üçün yerləri var.
 Binanın ətrafında böyük super marketlər, uşağ bağçası, klinikalar, apteklər,
 idman zalı, restoranlar və s.var
-----------------------
ОТЛИЧНОЕ ПРЕДЛОЖЕНИЕ, 
В одном из самых престижных районов, 
 около метро -АКАДЕМИЯ НАУК, по улице Абдуррагим Ахвердиев
над “ФАВОРИТ” маркетом.  Жилой, Газифицированный комплекс.
На продаже родная  3- х комнатная квартира, общая площадь 103 кв.м
на 10 этаже 14 этажного здания, ОТЛИЧНЫЙ РЕМОНТ. ПОЛ ПАРКЕТ
 ( теплый пол).  Кухня, встроенная с бытовой техникой. 
 Два санузла  с  душ кабиной и  итальянскими аксессуарами. 
Мраморные блоки, два бесшумных  скоростных лифта, 
спокойный охраняемый двор с детской площадкой, 
 место для парковки автомобилей и подземный гараж. 
В доме расположен свой детский сад с  детской площадкой.
Район с развитой инфраструктурой и удобной транспортной доступностью.
",27,"Elmlər Akademiyası m.
"," Yasamal r.
","","","","","","","","","",""
1631648,2020-08-26,Yeni tikili,9 / 17,80 m²,3,yoxdur,98 000AZN,vasitəçi (agent),"Yasamal rayonu, A.Serifzade kucesinde yerlewen umumi sahesi 80 kv.m. olan 3 otaqli menzil tecili satilir.
Bina tam yawayiwli binadir, daimi qazi , suyu, iwiqi var, sakinler artiq kupca alirlar.
Etrafli telefondan.",19,"Bakı Dövlət Universiteti 
"," Yasamal r.
"," Yasamal q.
","","","","","","","","",""
1651128,2020-08-26,Yeni tikili,5 / 16,154 m²,3,yoxdur,260 000AZN,vasitəçi (agent),"Срочно! В центре, ок.станции метро Элмляр Академия, по пр.Г.Джавида,в престижном комплексе Олимпус Парк  продается  3-х комнатная квартира общей площадью 154 кв.м. Квартира без ремонта (под маяк). 5-ый этаж 16-ти этажного здания. Мраморные блоки, 3 скоростных лифта , подземные гаражи, место для парковки , большой охраняемый двор. Панорама на город, вода,свет,газ постоянно.
Развитая инфраструктура (школа, лицей, детский сад, магазины, автобусная остановка и т.д.) Круглосуточно охраняемая территория. 

Təcili! Mərkəzdə! Elmlər Akademiya metrosunun yanında, Y.Cavid pr-də ,Olimpus Parkda, 3 otaqlı mənzil satılır. Umümi sahə 154 kv.m. 16 mərtəbəli binanın 5-çi mərtəbəsi. Menzil tmirsizidi, əla planirovkasi var.Genis ve isiqli otaqlar.Menzilin qarsisi aciqliqdi. Panorama şəhərə. Suyu, isigi, qazi daimidi. Elit qonşular, rahat və əlverişli infrastruktur. Mərmər blok, 3 sürətli lift , yeraltı qaraj, 24 saat mühafizə. ",266,"Elmlər Akademiyası m.
"," Hüseyn Cavid parkı 
"," Texniki Universiteti 
"," Bakı Dövlət Universiteti 
"," Yasamal r.
","","","","","","",""
1630108,2020-08-26,Yeni tikili,12 / 16,192 m²,4,var,450 000AZN,mülkiyyətçi,"ФИРМАМ НЕ ЗВОНИТЬ!
Срочно продаю 4 -х комнатную новостройку в элитной польностью заселенном здании ок.м.Хатаи- 12/16 -:пл.192 к.м. 2 балкона -панорама на все стороны сквозная квартира  с дизайнерским ремонтом и роскошной новой мебелью привезенной самим за границей 2 с/у -одна  расположена в большой спальни везде теплые полы очень уютная и дорогая отдельная встроенная кухнят с выходом на балкон вся сан-техника и оборудование от дорогих производителей 2 ТВ -диагоналом 55 см.кондиционеры отдельная гадеробная комната и в коридоре большие шкаф-купе.
Все сделано и куплено с любовью и качественно для себя.
ГАЗ.КУПЧАЯ.-заходи -живи.
Цена-450 тыс.ман.-можно в ипотеку.-100 тыс.ман  и 1400 ман.в месяц.",950,"Xətai r.
","","","","","","","","","","",""
1651127,2020-08-26,Köhnə tikili,1 / 9,80 m²,3,var,135 000AZN,vasitəçi (agent),"Baki seheri Yasamal rayonu, Huseyn Cavid prospekti unvaninda yerlesen
9-mertebeli """"""""""""""""Eksperimental"""""""""""""""" das binanin
1-ci mertebesi yaxsi temirli
3-otaqli (2-otaqlidan 3-otaqliya cevrilme ) Menzilin yaxinliginda Avropa Azerbaycan Mektebi, Elmler Akademiyasi m/s, marketler ve dayanacaq var. Elave melumat ucun qeyd olunmus nomreyle elaqe saxlaya bilersiz.",22,"Yasamal r.
","","","","","","","","","","",""
1651120,2020-08-26,Yeni tikili,3 / 16,92 m²,3,var,120 000AZN,vasitəçi (agent),"Menzil ela temirlidir,esyalariyla birlikde satilir .Menzilin butun esyalari yuksek keyfiyyetlidir.",30,"Sumqayıt
","","","","","","","","","","",""
1414108,2020-08-26,Yeni tikili,2 / 16,43 m²,2,var,85 000AZN,vasitəçi (agent),Təcili satılır. İnşaatcılar metyrosuna yaxın ATS-n yanında 16 mərtəbəli yeni tikilinin 2 ci mərtəbəsində 1 otaqdan 2 otaqa düzəlmiş təmirli mənzil satılır.Binada kupca var.Xahiş edirəm real alıcılar əlaqə saxlasınlar.Alıcı şirkətimizə 1 % ödəməlidir.,28,"İnşaatçılar m.
"," Yasamal bazarı 
"," Yasamal r.
","","","","","","","","",""
1651125,2020-08-26,Yeni tikili,13 / 15,95 m²,3,var,220 000AZN,vasitəçi (agent),"ОЧЕНЬ СРОЧНО! В ДОМЕ ЕСТЬ ГАЗ И КУПЧАЯ! В одном из престижных комплексов города недалеко от метро Эльмляр Академиясы около Фаворит маркета в элитной заселенной новостройке продается  3-х комнатная квартира  с отличным ремонтом. ПОСЛЕ РЕМОНТА НЕ ЖИЛИ! 15/13  этаж, общая площадь 95 кв.м. Просторные  комнаты, светлая уютная квартира, дорогие межкомнатные двери, встроенная кухонная мебель, с/у. Свет, газ, вода постоянно. 2 скоростных лифта, место для парковки. Прекрасный район с отлично развитой инфраструктурой (маркет, школа, рестораны, метро, автобусная остановка, филиал банка и т.д.). 

ÇOX TƏCİLİ! BİNADA QAZ VƏ KUPÇA VAR! Bakının ən nüfuzlu yerində Elmlər Akademiyası metrosunun yaxınlığ Favorit marketin yanında yerləşən yeni tikilmiş yaşayışlı binasindada  3 otaqlı əla  təmirli  mənzil satılır. TƏMİRDIN SONRA YAŞAYIŞ OLMAYIB! Mərtəbə 15/13.  Mənzilin ümumi sahəsi 95  kv.m. Geniş, işıqlı   otağlar, bahalı otaq qapıları, quraşdırımış mətbəx mebeli,  s/q.  Daimi, qazı suyu, işığı. Rahat və əlverişli infrastruktur ( ətrafında məktəb, restoranlar, bağça, metro, avtobus dayanacağı ). 
",167,"Elmlər Akademiyası m.
"," Yasamal r.
","","","","","","","","","",""
1651124,2020-08-26,Yeni tikili,5 / 16,163 m²,3,yoxdur,265 000AZN,vasitəçi (agent),"Срочно! В центре, ок.станции метро Элмляр Академия, по пр.Г.Джавида,в престижном комплексе Олимпус Парк  продается  3-х комнатная квартира общей площадью 163 кв.м. Квартира без ремонта (под маяк). 5-ый этаж 16-ти этажного здания. Мраморные блоки, 3 скоростных лифта , подземные гаражи, место для парковки , большой охраняемый двор. Панорама на город, вода,свет,газ постоянно.
Развитая инфраструктура (школа, лицей, детский сад, магазины, автобусная остановка и т.д.) Круглосуточно охраняемая территория. 

Təcili! Mərkəzdə! Elmlər Akademiya metrosunun yanında, Y.Cavid pr-də ,Olimpus Parkda, 3 otaqlı mənzil satılır. Umümi sahə 163 kv.m. 16 mərtəbəli binanın 5-çi mərtəbəsi. Menzil tmirsizidi, əla planirovkasi var.Genis ve isiqli otaqlar.Menzilin qarsisi aciqliqdi. Panorama şəhərə. Suyu, isigi, qazi daimidi. Elit qonşular, rahat və əlverişli infrastruktur. Mərmər blok, 3 sürətli lift , yeraltı qaraj, 24 saat mühafizə. 
",260,"Elmlər Akademiyası m.
"," Hüseyn Cavid parkı 
"," Texniki Universiteti 
"," Yasamal r.
","","","","","","","",""
1651122,2020-08-26,Yeni tikili,12 / 17,110 m²,3,var,200 000AZN,vasitəçi (agent),"Nəsimi rayonu, 28 MAY metrosu yaxinliqi, AZADLIQ pr-də yerleshen 17 mertebeli yeni tikili binada 12-ci mertebesinde 3 otaqli umumi sahesi 110 kv temirli menzil satilir.
Mənzil yaxshi temirlidir yer parket,genish ve rahat metbexi vardir ,dush kabin , balkon , istilik sistemi kombi, isti döşəmə və bütün şəraiti vardir. İŞIQ, QAZ, SU (İSTİ VƏ SOYUQ) DAİMİDİR !!!
Binada 2 suterli lifler ve bloklarda kamera nezareti vardir
Baki Saglamliq Merkezi yani",13,"Koala parkı 
"," Nəsimi bazarı 
"," Dostluq kinoteatrı 
"," Park Zorge 
"," Nəsimi r.
","","","","","","",""
1347707,2020-08-26,Yeni tikili,8 / 18,208 m²,4,var,1 444 000AZN,vasitəçi (agent),"28 May PORT BAKU ilə Üzbəüz inşa edilmiş elitar..."""""""""""""""" AZİNKO"""""""""""""""" yaşayış kompleksində, özəlliklərin ölçümü hesab edilən təmir, CASAMİA səlnaməsi, avadanlıqlar, mebellər, hamam aksesuarları bu mənzilldə, düşlərdəki yaşam dörd-dördlük bu mənzillə tamamlanır. Biz Sizə yaraşanı etdik..REAL ƏMLAK CEYHUN M",33,"Port Baku 
"," Cavanşir körpüsü 
"," Nəsimi r.
","","","","","","","","",""
1651118,2020-08-26,Yeni tikili,8 / 11,166 m²,3,var,310 000AZN,vasitəçi (agent),"QAZLI KUPCALI !!! Nesimi rayonu Semed Vurgun kucesi 11\8 yenitikilide 166kvm saheli 3 otaqli menzil satilir.Kombi var,Skvoznoydur,ESHYA-lar qalacaq (Mebellerin  60min-70min deyeri var)Alici terefinden firmaya 1% odenilir.",12,"Tibb Universiteti 
"," Nəsimi r.
","","","","","","","","","",""
1651119,2020-08-26,Yeni tikili,2 / 16,125 m²,3,var,210 000AZN,vasitəçi (agent),"Срочно! В центре, ок.станции метро Элмляр Академия, по пр.Иншаатчылар, возле магазина Олимп, в  комплексе Шахдаг, продается  3-х комнатная квартира общей площадью 125 кв.м. Квартира без ремонта (под маяк). 2-ой этаж 16-ти этажного здания. Мраморные блоки, 2 скоростных лифта , подземные гаражи, место для парковки , большой охраняемый двор. Панорама на город, вода,свет,газ постоянно.
Развитая инфраструктура (школа, лицей, детский сад, магазины, автобусная остановка и т.д.) Круглосуточно охраняемая территория. Документ – купчая.

Təcili! Mərkəzdə! Elmlər Akademiya metrosunun yanında, İnşaatçılar pr-də,Olimp maqazinın  yanında,3 otaqlı mənzil satılır. Umümi sahə 125 kv.m. 16 mərtəbəli binanın 2-çi mərtəbəsi. Menzil tmirsizidi, əla planirovkasi var.Genis ve isiqli otaqlar.Menzilin qarsisi aciqliqdi. Panorama şəhərə. Suyu, isigi, qazi daimidi. Elit qonşular, rahat və əlverişli infrastruktur. Mərmər blok, 2 sürətli lift , yeraltı qaraj, 24 saat mühafizə. Sənəd – kupça!
",426,"Elmlər Akademiyası m.
"," Hüseyn Cavid parkı 
"," Bakı Dövlət Universiteti 
"," Texniki Universiteti 
"," Memarlıq və İnşaat Universiteti 
"," Yasamal r.
","","","","","",""
1651116,2020-08-26,Yeni tikili,11 / 15,102 m²,2,var,85 000AZN,vasitəçi (agent),"SUPER ƏLVERİŞLİ VARİANT PULA EHTİYYAC OLDUĞU ÜÇÜN COX TƏCİLİ OLARAQ SATILIR: Yeni Yasamalda 77 nomreli avtobusun son dayanaginda və Albali usaq bagcasinin yaninda 15 mertebeli binanin 11 mertebesinde umumi sahesi 102 kv.m olan 2 otaqlı təmirsiz menzil satilir. Mənzilin super proyekti var, çox geniş işıqlı mənzildi 3 otağada rahat düzəltmək olar predelkası yaxşı alınır. Bina KUPÇA QAZ SU İŞIQLA təmin olunub yaşayış var təmirə başlamaq olar. Binanin 2 suretli lifti yeralti qaraji genis heyeti usaq meydancasi 24/7 saat kamera muhafizesi movcuddur. 
Qiymət 85.000 Azn. Real alıcıya endirim olunacaqdır. Ofis haqqı 1%təşkil edir.",15,"Yasamal r.
"," Yeni Yasamal q.
","","","","","","","","","",""
1651105,2020-08-26,Yeni tikili,13 / 17,136 m²,3,var,275 000AZN,vasitəçi (agent),"Bakının Yasamal rayonununda, Besti Bagirova küç. ev 592 menzil 54. Almaz parknan uzbe uz. Evro təmirli, parket döşəmə, taxta otaq qapıları. Otaqlarda, eyvanda PVC, hamamda kafel, metlax. Seyf giriş qapısı. 3 ədəd birləşmiş sanitar qovşaqı, su qızdırıcısı Kombi, Kombi istilik sistemi. Su, gaz, isig hemse var. Lodjia, balkon. Ev mebeli ile birlikdə satılır. Lift (1 sərnişin, 1 yükdaşıma). Videomüşahidə, Domofon, Mühafizə. Həyətdə uşaq meydançası var. Həyətdə maşın saxlamaq üçün yeraltı qaraj var. Evin altinda VitrFitness var ve Fresco supemarket. Axrinci mertebede 24 saat isleyen kafe.",22,"Yasamal r.
","","","","","","","","","","",""
1651112,2020-08-26,Yeni tikili,5 / 17,160 m²,3,var,325 000AZN,vasitəçi (agent),"С ГАЗОМ И КУПЧЕЙ! В САМОМ ЦЕНТРЕ ГОРОДА!!! По улице 28 Мая, около Больницы Нефтяников в новопостроенном заселенном доме продаётся 3-х комнатная квартира с общей площадью 160 кв.м, с отличным ремонтом. После ремонта не жили. Этаж 17/5. Квартира сквозная, полы паркет, светлая, уютная квартира, встроенная кухонная мебель, дорогие люстры, занавеси,  аксессуары, 2 больших с/у, душ кабина, качественная сантехника, 2 балкона. Расположен в престижном и экологически благоприятном районе, круглосуточно охраняемый двор, парковка c надежной охраной, подземный гараж, развитая инфраструктура, скоростные лифты, круглосуточная охрана.
 QAZ VƏ ÇIXARIŞ VAR! ŞƏHƏRİN TAM MƏRKƏZİNDƏ!!! 28 May küçəsi, Neftçilər Xəstəxanasının yaxınlığında yaşayışlı yeni tikilidə  3 otaqlı mənzil satılır. Mərtəbə 17/5. Ümumi sahəsi 160 kv/m. Əla təmirli, mənzil yelcəkəndir, əla vəziyyətdədir.Təmirdən sonra yaşayış olmayıb. Döşəmə parket, bahalı oboylar və daxili qapılar, çilçıraqlar, bütün otaqlarda tavan işıqlanması. 2 avadanlıqlarla təchiz edilmiş sanitariya qovşaqı, duş kabina, İspaniya keramika və bütün aksesuarlarla təchiz edilib, quraşdırılmış mətbəx mebeli var. Qazi, suyu, isigi daimidi.  2 eyvanı. Mərmər blok, 2 sürətli lift (1 yük) Siqma, yeraltı qaraj, 24 saat mühafizə. 

Цена 330 000 АЗН. 
",179,"Cavanşir körpüsü 
"," Şah İsmayıl Xətai m.
"," Xətai r.
","","","","","","","","",""
1651104,2020-08-26,Yeni tikili,12 / 16,236 m²,4,yoxdur,260 000AZN,vasitəçi (agent),"ОЧЕНЬ СРОЧНО! В ДОМЕ ЕСТЬ ГАЗ! По улице Шарифзаде, недалеко от метро Иншаатчилар, около İTV продается в новопостроенном доме 4-х комнатная квартира.  Великолепная панорама на город. Общая площадь 236 кв.м. 40% ремонта сделано! Супер проект, отличная планировка, просторные  комнаты, большой холл,  раздельный санузел, Свет, вода постоянно. Два скоростных лифта,  большой двор, детская площадка, паркинг. Прекрасный район с отлично развитой инфраструктурой (маркет, школа, рестораны, метро, автобусная остановка и т.д.). 

ÇOX TƏCİLİ! BİNADA QAZ VAR! Şərifzadə küçəsi, İnşaatçılar metrosundan 5 dəq məsafədə, İTV-nin yaxınlığında, yaşayışlı yeni tikilidə 4 otaqlı mənzil satılır.  Şəhərə gözəl mənzərəsi var. Ümumi sahəsi  236 kv/m. 40% təmir işləri başa çatıb! Super proekt, əla planlaşdırma, geniş  otağlar, holl, mətbəx. Daimi suyu, işığı.  2 sürətli Lifti,  parkinq, böyük həyəti, üşaq meydançası.  Rahat və əlverişli infrastruktur ( ətrafında məktəb, restoranlar, bağça, metro, avtobus dayanacağı ). 
",5460,"İnşaatçılar m.
"," Yasamal r.
","","","","","","","","","",""
1651103,2020-08-26,Yeni tikili,7 / 17,150 m²,3,var,150 000AZN,mülkiyyətçi,"BİNADA ÇIXARIŞ VAR! 77-nömrəli avtobusun son dayanacagı. Tam təmirli, işıq, qaz, su daimi, telefon/internet, kladofka, kombi, isti pol, 2 kondisioner, 3 otaq, böyük hall, 2 sanitar qovşaq, pol parket. mətbəx şkafı. Binanın qarşısını heç bir bina kəsmir. Səhər və axşam evə gün düşür. Xocəsən gölünə və dağlara ponarama.
",138,"Yasamal r.
"," Yeni Yasamal q.
","","","","","","","","","",""
1651102,2020-08-26,Yeni tikili,16 / 18,115 m²,3,yoxdur,152 000AZN,vasitəçi (agent),"Təcili!! Təmirə başlamaq olar! Azadlıq prospektinə çox yaxın yeni inşa edilən elit yaşayış kompleksində tam təmirsiz (podmoyak) mənzil təcili olaraq satılır. Kompleksdə uşaq meydançası, qaraj, su, qaz, işıq, 2 lift, mühafizə sistemi və s. olacaqdır. Mənzilin sahəsi içdən-içə ölçülmüşdür. Divarların hündürlüyü 3.30m-dir. Mənzildə 3 sanitar qovşağı və 1 geniş eyvan var. Mənzildaxili divarlar kərpicdir, istənilən kimi planirovkanı dəyişmək mümkündür. 4 otaqlıya çevirmək imkanı var. Mənzilin mənzərəsi gözəldir, önünü heç nə kəsmir. Binada hal hazırda fasad işləri və çöl qapıları qoyulur. Liftlər quraşdırılıb. Bina oktyabra təhvil veriləcək. Təhvildən sonra qiymətlər qalxacaq. O səbəbdən də indi almaqda və ya yatırımda fayda var. Sənəd müqavilədir. Daha sonra Çıxarış veriləcəkdir.
",26,"Neftçi bazası 
"," Nəsimi r.
","","","","","","","","","",""
1651109,2020-08-26,Yeni tikili,24 / 24,144 m²,3,yoxdur,209 525AZN,vasitəçi (agent),"BU ƏMLAK, YALNIZ “Perspektiva24-Azərbaycan” DAŞINMAZ ƏMLAK OPERATORU TƏRƏFİNDƏN TƏQDİM OLUNUR.
ALICILAR ÜÇÜN 0% KOMİSSİYA.
Bakının infrastruktur baxımından ən inkişaf etmiş ərazilərindən biri olan, Nəsimi rayonunun Tbilisi pr. 1054 ünvanında yer alan, şəhərə möhtəşəm mənzərəli, yeni 24 mərtəbəli Grand Hayat premium-klass yaşayış kompleksində mənzili diqqətinizə təqdim edirik.
Ümumi sahə: 144 kv., 3 otaq, 24 mərtəbə.
• Qaralama təmirli.
• Lodjiya.
• 2 ayrı sanitar qovşaqı.
• 6 sürətli və səssis lift (4 sərnişın və 2 yükdaşıma).
• 3 müxtəlif tərəfinə çıxışı olan avtodayanacaq.
• Аvtomobil yuma xidməti.
• 24 saat müştəri və mühafizə xidməti.
• Uşaqların əyləncəsi üçün nəzərdə tutulmuş yelləncəklər, ağaclar, dekorativ bitkiləri və skamyaları olan böyük bir yaşıl park, hovuz.
Kompleksdə 7s standartları tətbiq olunur:
1S -24 saat təhlükəsizlik xidməti,24 saat giriş-çıxışa nəzarət xidməti,təmizlik xidməti,müştəri qarşılama xidməti və müştəri xidmətinin təşkili.
2S – Mənzil sahibinin minimum bir qaraj əldə etməsi imkanı.
3S – Yaşıl park və hovuzdan ibarət olan geniş bağ sahəsi.
4S - Bütün gündəlik ehtiyaclarına cavab verən hipermarket.
5S – SPA mərkəzini özündə birləşdirən kişilər və qadınlar üçün ayrıca hovuzdan, ayrı-ayrı kişi və qadın idman zallardan ibarət olan sağlamlıq mərkəzi.
6S - Uşaq bağçasını, məktəbəgədər təhsil mərkəzini və Megafun əyləncə mərkəzini əhatə edən istirahət və uşaq baxımı mərkəzi.
7S - Boş vaxtlarını keçirə biləcəyi kafe və restoranlardan ibarət olan insanların gündəlik ehtiyaclarına cavab verən bir yemək mərkəzi.
YERLƏŞMƏ: Mənzil 20 yanvar metrosuna yaxın ərazidə yerləşir. Binanın ətrafında Bolmart və Neptun marketlər, tibb, maliyyə, idman və mədəniyyət müəssələri, kafe və restoranlar yerləşir.
Nüfuzlu rayon, individual layihə, inkişaf etmiş infrastruktur, rahatlıq və təhlükəsizlik – Grand Hayat.
ASAN SƏNƏDLƏŞMƏ:
• Evin müqaviləsi var.
• Borc və bank qarşısında öhdəlikləri yoxdur.
SİZƏ UYĞUN OLAN ZAMAN EVƏ BAXIŞ.
==================================================================
ОБЪЕКТ РЕАЛИЗУЕТСЯ ТОЛЬКО СО СТОРОНЫ ОПЕРАТОРА НЕДВИЖИМОСТИ «Перспектива24-Азербайджан».
0% КОМИССИЯ ДЛЯ ПОКУПАТЕЛЕЙ.
Представляем вашему вниманию новый 24-этажный жилой комплекс премиум-класса Grand Hayat с великолепным видом на город, расположенный в районе с одной из самых развитых инфраструктур города Баку, по адресу Насиминский район пр. Тбилиси 1054.
Общая площадь: 144 кв.м., 3 комнаты, 24-ый этаж.
• Черновой ремонт.
• Лоджия.
• 2 раздельных санузла.
• 6 высокоскоростных бесшумных лифтов (4 пассажирских и 2 грузовых).
• Автостоянка с тремя различными выходами в разные стороны города, предназначенная для жителей и гостей.
• Автомойка.
• 24-часовое обслуживание клиентов и круглосуточная служба охраны.
• Качели для развлечения детей, огромный зелёный парк, с деревьями, декоративными растениями и скамейками, бассейн.
В комплексе применяются стандарты 7S:
1S – Круглосуточные услуги по безопасности, круглосуточный контроль за входом-выходом, услуги по чистоте здания, по приветствию и организации обслуживания клиентов.
2S – Есть возможность владельцу квартиры приобрести минимум 1 гараж.
3S – Приусадебный широкий участок с зеленым парком и бассейнами.
4S - Гипермаркет, удовлетворяющий все ежедневные потребности.
5S – Оздоровительный центр, объединяющий в себе SPA с отдельными бассейнами для мужчин и женщин, раздельными мужским и женским фитнес залами.
6S - Центр для отдыха и детского ухода, включающий в себя детский сад, дошкольно-подготовительный центр и развлекательный центр Megafun.
7S - Центр питания, удовлетворяющий ежедневные потребности людей, состоящий из кафе и ресторанов, где они могут проводить свободное время.

ШАГОВАЯ ДОСТУПНОСТЬ: Квартира расположена недалеко от метро 20 января. Вблизи имеются маркеты Bolmart и Neptun , медицинские и финансовые учреждения, объекты спортивного и культурного назначения, кафе и рестораны.
Престижный район, индивидуальный проект, развитая инфраструктура, комфорт и безопасность – Grand Hayat .
Легко купить:
• Имеется договор.
• Без долгов и обременений.
ПОКАЗ В УДОБНОЕ ДЛЯ ВАС ВРЕМЯ.",17,"Nəsimi r.
","","","","","","","","","","",""
1651107,2020-08-26,Yeni tikili,11 / 17,174 m²,4,yoxdur,360 000AZN,vasitəçi (agent),"Срочно! В центре, ок.станции метро Элмляр Академия, по пр.Г.Джавида, возле 5-го Хлебзавода,в престижном комплексе Ренессанс Палас  продается  4-х комнатная квартира общей площадью 174 кв.м. Квартира без ремонта (под маяк). 11-ый этаж 17-ти этажного здания. Мраморные блоки, 3 скоростных лифта , подземные гаражи, место для парковки , большой охраняемый двор. Панорама на город, вода,свет,газ постоянно.
Развитая инфраструктура (школа, лицей, детский сад, магазины, автобусная остановка и т.д.) Круглосуточно охраняемая территория. 

Təcili! Mərkəzdə! Elmlər Akademiya metrosunun yanında, Y.Cavid pr-də,5 №-li çörəy zavodunun yanında, Renessans Palasda, 4 otaqlı mənzil satılır. Umümi sahə 174 kv.m. 17 mərtəbəli binanın 11-çi mərtəbəsi. Menzil tmirsizidi, əla planirovkasi var.Genis ve isiqli otaqlar.Menzilin qarsisi aciqliqdi. Panorama şəhərə. Suyu, isigi, qazi daimidi. Elit qonşular, rahat və əlverişli infrastruktur. Mərmər blok, 3 sürətli lift , yeraltı qaraj, 24 saat mühafizə. 
",356,"Hüseyn Cavid parkı 
"," Elmlər Akademiyası m.
"," Texniki Universiteti 
"," Yasamal r.
","","","","","","","",""
1651098,2020-08-26,Yeni tikili,8 / 12,85 m²,3,yoxdur,190 000AZN,vasitəçi (agent),"ОЧЕНЬ СРОЧНО! В ДОМЕ ЕСТЬ ГАЗ! Недалеко от метро Хатаи, в заселенной новостройке  на продажу выставлена 3-х комнатная квартира.  Этаж 12/8. Общая площадь 85 кв.м. С отличным ремонтом. Просторные  комнаты, сквозная квартира, большой холл,  светлая уютная квартира, санузел, душевая кабина. Свет, газ, вода постоянно. 2 скоростных лифта, большой, охраняемый двор, детская площадка, подземная парковка. Прекрасный район с отлично развитой инфраструктурой (маркет, школа, рестораны, метро, автобусная остановка и т.д.). 
__________________________________________________________________________________________________________________________________________________________
ÇOX TƏCİLİ! BİNADA QAZ VAR! Xətai metrosunun yaxınlığında,  yeni tikili yaşayışlı   binada  3 otaqlı mənzil satılır. Mərtəbə 12/8. Mənzilin ümumi sahəsi 85 kv.m. Geniş  otağlar, rahat  və  işıqlı mənzildir,  yelçəkəndir, geniş holl, s/q, duş kabinası. Daimi, qazı suyu, işığı. 2 sürətli lift, mühafizə olunan həyət, uşaq meydançası, 2 mərtəbəli yeraltı parkinq. Rahat və əlverişli infrastruktur ( ətrafında məktəb, restoranlar, bağça, metro, avtobus dayanacağı ). 
",150,"Şah İsmayıl Xətai m.
"," Xətai r.
","","","","","","","","","",""
1651097,2020-08-26,Yeni tikili,14 / 14,125 m²,3,yoxdur,206 000AZN,vasitəçi (agent),"TECILI SATILIR> Nizami metrosu, 2-ci paralelde, Lezizin ustunde yeni tikilmis 14 mertebeli binanin 14-cu mertebesinde temirli 3 otaqli menzil satilir. Menzilin umumi sahesi 125 kv-dir. Istilik sistemi kombidir, Qaz su isiq daimidir. Skvaznoydur. Wehere ve denize gozel panaramasi var. Metbex studyadir. Menzil yeni temir olunub,Temirden sonra ev yiqisdirilmayib. Maraqlananlar elaqe saxlaya biler. ",20,"Nizami m.
"," Dövlət Statistika Komitəsi 
"," Yasamal r.
","","","","","","","","",""
1651080,2020-08-26,Yeni tikili,4 / 12,176 m²,4,var,350 000AZN,mülkiyyətçi,"Maliyyə Nazirliyi, Türk səfirliyi, Zabitlər bağı. BRAVO market olan binada, balkonu Zabitlər bağına baxan, qazı və kupçası olan 4 otaqlı podmayak mənzil satılır. Mənzilin Proyekti, otaqlar enli, işıqlı.3 s/u və Qarderobu var.Bina Elit binalardandır., Qlobal mtk. Gözəl həyəti var.",423,"Zabitlər parkı 
"," Sirk 
"," Rusiya səfirliyi 
"," Azərbaycan Dillər Universiteti 
"," Park Zorge 
"," Nəsimi r.
","","","","","",""
1651096,2020-08-26,Yeni tikili,6 / 16,160 m²,5,var,170 000AZN,vasitəçi (agent),"Xətai Rayonu, Həzi Aslanov Metrosunun yaxınlıqında, Gəncə Prospektində Favorit Marketin yanı, Yeni Tikili 16 Mərtəbəli Binanın 6-cı Mərtəbəsində 5 otaqlı 160 kv/m sahəsi olan Mənzil satılır. ( Mənzil 2 Evin Birləşməsidir ) 2 Zal, 3 Yataq otağı var. Skvaznoydur, ( Yelçəkəndir ) istilik sistemi kombidir, Qaz,su,işıq Daimidir. Sənəd Müqavilədir KUPÇA-ÇIXARIŞ yaxın günlərdə veriləcək.. Bütün infrastrukturlar hamsı yaxınlıqda yerləşir. Binanın qarşısından bütün yerlərə gedən Avtobuslar keçir. Metroya ayaqla 10 Dəqiqədir. Əlavə məlumat üçün əlaqə + whatsapp var nömrədə.",18,"Xətai r.
","","","","","","","","","","",""
