id,date,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16
1910453,2021-03-08,Yeni tikili,6 / 16,112.6 m²,2,yoxdur,136 000AZN,vasitəçi (agent),"PİLOT LAYİHƏ !!!

Nərimanov rayonu Təhsil Nazirliyi və Şərq Bazarı yaxınlığında Qarabağ küçəsində ""PLOT LAYİHƏLİ""16 mərtəbəli yaşayış kompleksinin 6-cı mərtəbəsində ümumi sahəsi 112.6m² olan 2 otaqlı təmirsiz (podmayak) mənzil Şirkətdən ucuz təcili satılır.Binanın MTK-da satış qiyməti 1350--1400 manat arası dəyişir.Sənədi Müqavilə və Maliyyə Arayışıdı və ""PİLOT"" layihə olduğu üçün CIXARIŞ-KUPÇA verilməsi mütləqdir.Bu kvadratda MTK-da mənzil qalmayıb.Mənzil təcili satıldığı üçün bu qiymətə satılır.Bina tam hazırdır təmirə başlamaq olar Binanın altında 2 mərtəbəli qarajıda sakinlərin istifadəsinə veriləcəkdir. Şirkət qiyməti ilə olan fərq sizə mənzilinizi yüksək səviyyədə təmir etməyə imkan verəcəkdir. İnfrastruktur cəhətdən əlverişli ərazidə yerleşir. Yaxınlığında Şuşa restoranı, Təhsil Nazirliyi, 177-nömrəli məktəb, baxça, Araz super market, Şərq bazarı və s.iaşə obyektləri mövcuddur.Real müştərilərə qiymətdə endirim olunacaq. Ətraflı telefonla. Şirkətin xidmət haqqı 1%",34,"Şərq bazarı 
"," Təhsil Nazirliyi 
"," Nərimanov r.
",,,,
1951013,2021-03-08,Köhnə tikili,3 / 9,70 m²,2,var,77 000AZN,mülkiyyətçi,"Ev təcili satılır orta blok qaz su işıq daimidir.orta təmirlidir.bunanin yaxınlığında ticarət mərkəzləri,bravo super market bizim market Araz market var.yaxinliqda məktəb uşaq baxçası var.metroya piyada 7 dəqiqəlik məsafə var.",99,"Neftçilər m.
"," Nizami r.
"," 8-ci kilometr q.
",,,,
1951012,2021-03-08,Yeni tikili,2 / 20,65 m²,2,var,83 000AZN,vasitəçi (agent),"TƏCİLİ ! SATILIR. 2 Otağa düzəlib. gözəl layihəsi var. Əla təmirlidir(zövqlə yığılıb) Binada su, işıq, qaz daimidir, istilik sistemi kombidir. Xətai Park yaşayış kompleksi. Binanı geniş və mənzərəli həyəti var, yüksək səviyyəli tikinti, 3 ədəd lifti, 5 mərtəbəli yerüstü parkinki, 24 saat mühafizə xidməti, uşaq əyləncə mərkəzi var. Çıxarış verilib, ipateka yolu ilə almaq istəyənlər də müraciət edə bilər.",103,"Xətai r.
"," Əhmədli q.
",,,,,
1951010,2021-03-08,Yeni tikili,7 / 10,85 m²,2,var,260 000AZN,vasitəçi (agent),"Şəhərin Mərkəzində, Teleteatrın binasında Ekskluziv, nadir bir təklif..Möhtəşəm dəniz mənzərəli, Əla təmirli mənzil satılır. Mənzilin 3 tərəfə vitraj görüntüsü var. Lifti normaldır. Yalnız ciddi şəxslərin zəng etməsi xahiş olunur. Əl çatmazların ünvanında.Real Əmlak CEYHUN M",48,"Şəlalə parkı 
"," Prezident parkı 
"," Qubernator parkı 
"," Dövlət İdarəçilik Akademiyası 
"," İçəri Şəhər m.
"," Səbail r.
",
1951008,2021-03-08,Yeni tikili,2 / 5,120 m²,4,var,320 000AZN,mülkiyyətçi,"
Şəhərin mərkəzində, 2 mərtəbədə yerləşən sahəsi 120m2 olan 4 otağlı mənzil satılır. Mənzilin 2 pencərəsi və 1 eyvanı bulvara baxır. 2s/q. Ev təmirlidir, mebel və texnika ilə tam təciz olunub. Təmirdən sonra yaşayış olmayıb.Xahiş olunur ki maklerlar əlaqə saxlamasınlar. 

Продается 4-х комнатная квартира в центре города, площадью 120м2 на 2 этаже, первая линия, напротив нового бульвара. Квартира имеет два окна и балкон выходящие на бульвар. 2с/у. Квартира полностью отремонтирована и обставлена новой мебелью и техникой. Готова к заселению.Просьба к маклерам, не беспокоить. 
",2013,"Səbail r.
"," Bayıl q.
",,,,,
1951009,2021-03-08,Yeni tikili,8 / 12,60 m²,2,var,75 000AZN,vasitəçi (agent),COX COX TECILI YASAMAL RAYONU Yeni yasamalda leziz haosun yaninda yeni tikili 12 mertebeli binanin 8 ci mertebesinde 1 otadan 2 duzelme umumi sahesi 60 kvadratli cixarisda  47 kv/m olan menzil esiyalariyla birlikde satilir kiraye vermey ucunde ideal variantdir su qaz isig daimidir kupca var ipatekaya yaarlidir yaxinligda mekdeb baxca istirahet zonasi super market bir sozle butun iase abyektleri yerlesir xais olunur real alicilar elaqe saxlasinlar xidmet haqqi 1 % teskil edir,95,"Yasamal r.
"," Yeni Yasamal q.
",,,,,
1951005,2021-03-08,Yeni tikili,15 / 18,122 m²,3,var,200 000AZN,vasitəçi (agent),Nizami rayonu Qara Qarayev metrosunun etrafinda ORBITA MTK wirketinin inwa etdiyi 18 mertebeli binanin  15 -ci mertebesinde  3 otaqli umumi sahesi 122 kv.m olan  tam temirli Kupcali menzil  satilir.Bina tam yawayiwlidir butun komunikasiya xetleri cekilib  qaz iwiq su 7/24 saat daimidir.Binada 2 suretli lift  yer alti dayanacaq kamera muwahidesi  muhafize xidmeti ve uwaqlar ucun heyet yani sahesi var.Binanin etrafinda mekteb bagca aliw veriw dukanlari  gozellik salonlari ve park yerlewir.,44,"Qara Qarayev m.
"," Nizami r.
",,,,,
1951002,2021-03-08,Yeni tikili,10 / 16,143 m²,3,var,280 000AZN,vasitəçi (agent),Tesil nazirliyin yani qaz kupca skvaznoy ela temir yasayis olmayib. ,41,"Təhsil Nazirliyi 
"," Azərbaycan turizm institutu 
"," Nərimanov r.
",,,,
1951001,2021-03-08,Yeni tikili,8 / 15,60 m²,2,var,60 000AZN,vasitəçi (agent),Xirdalanda merkezde heyder parkinin yaninda dayanacaga yaxin mesafede yeni tikili 15 mertebeli binanin 8 ci mertebesi 2 otaqli temirden yeni cxmiw super temirli  menzil menzilin temirnde bahali materiallardan istifade olunub polu parketdir  temrden sonra menzilde yawayw olunmyib  bina tam yawaywli binadir qaz su iwiq daimdir  binanin 2 suretli lifti var sened kupca ,35,"Xırdalan
",,,,,,
1951000,2021-03-08,Köhnə tikili,3 / 5,60 m²,2,var,115 000AZN,vasitəçi (agent),"TƏCİLİ, Mərkəzdə, STALİNKA, Amerika Səfirliyinin arxası, 2 Otaqlı, 3\5, Otaqlar ayrı, 2 Eyvan, Geniş Mətbəx, Pol Parket, ƏLA TƏMİRLİ",43,"Dostluq kinoteatrı 
"," Azərbaycan Dillər Universiteti 
"," Bakı Slavyan Universiteti 
"," Koala parkı 
"," Nəsimi r.
",,
1950999,2021-03-08,Yeni tikili,6 / 16,105 m²,3,yoxdur,177 000AZN,mülkiyyətçi,"Mənzil Xətai metrosuna piyada 2 dəqiqəlik məsafədə yerləşir.Şəkillər mənzilin özünə aiddir.24bloklu kompleksdədir.16/6.Yaşayışın 5ci mərtəbəsi.
Binada çıxarış-kupça var.Mənzil müqavilə ilə satılır.
Sahəsi 115kv.m dir.Sənədində 105kv.m.
Iki otaqdan üç otağa düzəldilib.Sənədlə üç otaqlı mənzildən heç bir fərqi yoxdur.Hər otağın pəncərəsi var.Otaqlar ayrı-ayrıdır.Vanna otaqları həmçinin.
Pəncərələri Bakı Əyləncə Mərkəzinə və Tayota Bakı Mərkəzinə baxır.Iki balkonu var.
Özümüzə aid mənzildir.Müqavilə ilə satılarsa,sənədin alıcının adına keçirilmə xərci qiymətə daxildir.
Çıxarışla da sata bilərik.Qiymət eyni olacaq.Qiymət ən son qiymətdir.
Maraqlanan 15:00dan 19:00dək zəng vura bilər.",44,"Şah İsmayıl Xətai m.
"," Xətai r.
",,,,,
1950996,2021-03-08,Köhnə tikili,3 / 5,87 m²,3,var,168 000AZN,vasitəçi (agent),Yasamal r-nu İnşaatcılar prospektində 5\3-cu mərtəbəsində 3 otaqlı Stalinka layihəli mənzil bütün əçyaları ilə birgə TƏCİLİ SATILIR.......Mənzilin 2 eyvanı var həyətə və kücəyə.İncəsənəət və mədəniyyət Univrsitetinə yaxindır....Əlavə məlumat ücün əlaqə saxlaya bilərsiniz...,57,"İncəsənət və Mədəniyyət Un. 
"," Dövlət Statistika Komitəsi 
"," Nizami m.
"," Yasamal r.
",,,
1950994,2021-03-08,Yeni tikili,10 / 20,93 m²,2,var,178 000AZN,vasitəçi (agent),Gənclik metrosunda Asan Xidmətin yaninda əla təmirli mənzil satilir. Əşyalar daxil. Ə şyalar bahaliya alinib.,33,"Gənclik m.
"," Respublika stadionu 
"," Nərimanov r.
",,,,
1950993,2021-03-08,Yeni tikili,15 / 17,115 m²,3,yoxdur,186 000AZN,vasitəçi (agent),"Qeyd: Deyerinden qat-qat asagi qiymete satilir
Qeyd: Sirketde 1 kv= 2.500 Azn
Qeyd: Tecili oldugu ucun 1 kv= 1.700 Azn(Real aliciya endirim olacag)
Qeyd: Tecili oldugu ucun deyerinden asagi satilir.
Qeyd: Bakinin en prestijli kompleksi Zumrud yasayis kompleksi

Nerimanovda H.Eliyev merkezi ve deniz panaromali Zumrud yasayis kompleksinde 3
otagli menzil satilir.Bina temire tehvil verilib.Isteyen sexs asanliqla temire baslaya biler.Binanin yeralti parking qaraji,genis heyeti ve parki,suretli lift sistemleri var.Gelecekde kompleksin heyetinde hovuz bele olacag.Rahat ve prestijli heyat sevenler ucun ideal teklif.Ofis haqqi 1%",57,"Azərbaycan turizm institutu 
"," Nərimanov r.
",,,,,
1950992,2021-03-08,Yeni tikili,3 / 17,120 m²,3,var,210 000AZN,vasitəçi (agent),"Tecili satilir!!!! Seherin merkezinde Genclik ve Nerimanov metrosuna cox yaxin olan Abu Arenanin yaxinliginda yerlesen Qala mtkya mexsus binada Qanuni 3 otag tecili satilir!Menzilin kupcada sahesi (105 kv m)Qaz ,isig ,su daimdiir.Menzilin genis ve xos aurasi var.Gun dusen isiqli menzildir..Yelceken menzildir . Qapılar özəl sifariş fıstıq ağacından, pol-parket mozaikalı palıd ağacından, oboy İtaliya istehsalı olan Zambaiti Paratidir.Binanin genis heyeti ,genis parking sahesi 24\7 muhafize xidmeti , suretli lift sistemi var.Ofis haqqi 1 %",38,"Azərbaycan turizm institutu 
"," Təhsil Nazirliyi 
"," Nərimanov r.
",,,,
1950991,2021-03-08,Köhnə tikili,4 / 5,50 m²,2,var,78 000AZN,vasitəçi (agent),"Yasamal rayonu, Abbas Mirzə Şərifzadə küçəsi. İnşaatçılar metrosunun düz üstündə Vörld Telekomun yanında yerləşən 5 mərtəbəli Xruşşov layihəli daş binanın 4-cü mərtəbəsində ümumi sahəsi 50 kvm olan 2 otaqlı orta təmirli mənzil TƏCİLİ OLARAQ 78000 manata satılır. Balkon küçəyə baxır, qaz, su, işıq problemi yoxdur, mərkəzi istilik sistemi var. Ev cənub küncə düşür, nəmişlik yoxdur. Bina metroya ayaqla 2-3 dəqiqəlik məsafədə yerləşir.",54,"İnşaatçılar m.
"," Yasamal r.
"," Yasamal q.
",,,,
1950989,2021-03-08,Yeni tikili,3 / 14,230 m²,4,var,525 000AZN,vasitəçi (agent),"ELIMLER AKADEMYASI MT YAXINLIGINDA QAZLI KUPCALI  NAVASTROYKADA SEHERE VE DENIZE GOZEL MENZERELI MENZIL SATILIR.

Elimler Akademyasi metrosu BEYNELXALQ bankin yaninda yerlesen yeni tikili 14 mertebeli binanin 3-cu mertebesinde 230 kv, 4 otaqli, ela temirli menzil satilir!! menzilde kesintisiz qaz, su, isiq,metbex mebeli, kondisioner,MERKEZI ISTILIK VE KOMBI ISTILIK SITEMI BIR YERDE isti pol, seyf qapimevcuddur. bina daim islek veziyyetde lift, heyetyani sahede parkingzon la temin olunup ve mekteb, market, usaq bagcasi, gozellik salonu, fitness merkezi, idman kompleksi, restoran ve kafeler, eczaxana, xestexana, merkezi yolun yaxnliginda-elverisli yerde yerlesir!!

REAL MUSTERIYE EVE BAXILANDAN SONRA ENDIRIM OLUNACAK.",30,"Elmlər Akademiyası m.
"," Hüseyn Cavid parkı 
"," Yasamal r.
",,,,
1950987,2021-03-08,Köhnə tikili,2 / 5,100 m²,4,var,116 000AZN,vasitəçi (agent),Bineqedi rayonu Bileceri qesebesi Avtovaqzal metrosuna yaxın erazide 5mertebeli daş Lelinqrad lahiyeli binanın 2ci mertebesinde 4otaqlı ela temirli menzil satılır.,45,"Avtovağzal m.
"," Binəqədi r.
"," Biləcəri q.
",,,,
1950986,2021-03-08,Yeni tikili,17 / 17,130 m²,3,var,158 000AZN,vasitəçi (agent),"Ünvan : Xətai rayonu Neapol dairesi
Növ : Yeni tikili
Mərtəbə : 17/17 mertebedir. Mansard deyil,mənzildir.
Otaq : qanuni 3 otaq
Sahə : 130 m²
Təmir : Əla təmirli
Sənəd : kupça
Qiymət : 162.000 Azn danışıq yeri var.
Qeyd : Mənzildə təmirdən sonra yaşayış olmayıb. Mənzildə Qaz, su, işıq daimidir, istilik sistemi Kombidir. Mənzilin 2 sanuzeli var.
Binanın 2 sürətli-səssiz lifti, yeraltı avtodayanacağı, geniş həyəti, 24/7 mühafizə xidməti və s. vardır.",212,"Neapol dairəsi 
"," Xətai r.
"," Əhmədli q.
",,,,
1950983,2021-03-08,Yeni tikili,4 / 15,99 m²,3,yoxdur,155 000AZN,mülkiyyətçi,"Bineqedi rayonu , 9-cu mkr , Terlan ve Leyla sadliq saraylarinin yaxinliginda Dominos Pizzanin arxasinda yeni insa edilmis 15 mertebeli binanin 4-cu mertebesinde 3 otaqli umumi sahesi 99 kvm olan menzil satilir Su Isiq Qaz daimidir
1 Aya Kupca verilecek
""KRISTAL EF"" MTK",53,"Binəqədi r.
"," 9-cu mikrorayon q.
",,,,,
1950980,2021-03-08,Yeni tikili,12 / 17,89.2 m²,3,var,133 000AZN,vasitəçi (agent),"9-cu mikrorayonda Üzeyir şadlıq evinin yaxınlığında 17 mərtəbəli binanın 12-ci mərtəbəsində 2 otaqdan 3 otağa düzəlib ( balaca 4-cü otaq da var) Sahə: 89.23m²+ eyvan( təxmini 8 kv.m yaxın) şəkillərdə gördüyünüz yaxşı təmirli mənzil təcili satılır.
Qeyd: Mənzil 95% əşyalarla birlikdə satılır. Mənzildə işıq, su, qaz daimidir, istilik sistemi kombidir, pol parketdir. Bütün otaqların pəncərəsi var. Çox geniş infrastrukturaya malikdir- yaxınlıqda 65, 61,18 avtobusların, həmçinin 85 nömrəli avtobus dayanacaqları var, yanında uşaq baxçası, məktəb, musiqi məktəbi, həmçinin idman zalı, hovuz, aptek, marketlər və park var. Nəsimi metrosuna piyada 10 dəqiqəlik yoldur. Evdə 2 kondisioner, ev telefonu+internet, 2 domofon( həm evə giriş, həm də bloka giriş üçün) var. Bina daş binadır. Əlavə suallarınız yaranarsa buyurub əlaqə saxlaya bilərsiniz. Şirkətin xidmət haqqı 1%

Продается в новостройке квартира в 9 микрорайоне, 12/17этажного дома, с хорошим ремонтом, есть купчая, 89.23 кв.м+балкон(около 8 кв.м). Примечания: 2 комнаты, переделанная в 3 комнаты( но есть ещё маленькая 4-ая комнатка). Все комнаты с первым светом. 95% вещей останутся в квартире. Очень удобная инфраструктура-рядом автобусная остановка, школа, садик, поликлиника, аптека, спортзал, бассейн, муз.школа, маркеты, 2 парка, метро пешком 10 мин. В квартире свет, газ, вода постоянно, система комби, пол паркет, есть 2 кондиционера, дом.телефон, интернет, 2 домофона( один для входа в блок, другой в квартиру). Дом каменный",41,"Zərifə Əliyeva adına park 
"," Binəqədi r.
"," 9-cu mikrorayon q.
",,,,
1950979,2021-03-08,Yeni tikili,11 / 12,90 m²,3,var,148 000AZN,vasitəçi (agent),COX COX TECILI Yasamal r is petroldan yuxari tamam insahatin yani sefayet mehdiyev kucesinde kohne tikilide  12 mertebeli binanin 11 ci mertebesinde radnoy 3 otagli 90 kv temirli menzil satilir kupca var ipatekaya yararli binanin etrafinda mekdeb baxca super market bir soznen butun iase abyektleri yerlesir setralni yerdedir seherin her terefine rahatligla getmey mumkundur presdijli kucelerdem biridir m Elimler insahacilar 20 yanvar metrosuna yaxin mesafede yerlesir xais olunur real alicilar elaqe saxlasinlar XIDMET HAQQI 1% TESKIL EDIR,46,"Yasamal r.
"," Yasamal q.
",,,,,
1950975,2021-03-08,Yeni tikili,14 / 22,260 m²,4,var,950 000AZN,vasitəçi (agent),"🏢Shokolad Tower 
🏢4 otag 
🔨 Yeni temir (2021il)
Super proyekt tel ceken (skvoznoy)3 san.qovsagi. qarderob otagi.ve s...
Mohtesem panorama parka ve sehere .
Butun materiallar ve aksessuarlar harici istehsalidir (italiya.ispaniya .turkiye)
Texniki avadanlig BOSH 
KONDISIONERLER MITSUBISHI
🏢  5 mertebeli yer alti parking. Qapali heyeti .usag meydsncasi ve s.
24 saat muhafize.
🏢 QAZ VE KUPCA !!!",391,"Elmlər Akademiyası m.
"," Yasamal r.
",,,,,
1950973,2021-03-08,Yeni tikili,14 / 18,68 m²,1,yoxdur,90 000AZN,vasitəçi (agent),"Nərimanov rayonu, Xətai prospekti və Qarabağ küçəsi 24/26 ünvanlarında, 28 May metrostansiyasına 400 metrlik məsafədə yerlewen «Armoni Residence» wirketinin inwa etdiyi 18 mertebeli binanin 14-cu mertebesinde umumi sahesi 68 kv.m olan 1 otaqli tam temirli menzil satilir.Bina tam yawayiwlidir butun komunikasiya xetleri cekilib qaz iwiq su 7/24 saat daimidir. Binada 2 suretli lift kamera nezareti ve muhafize xidmeti var.Binanin etrafida mekteb bagca park aliw veriw dukanlari yerlewir.",50,"Şərq bazarı 
"," Nərimanov r.
",,,,,
1950972,2021-03-08,Yeni tikili,16 / 17,102 m²,3,var,122 000AZN,vasitəçi (agent),"QİYMET DÜŞDÜ
SƏNƏD:KUPÇA
Həzi Aslanovda metronun çıxışında 17in 16-ci mərtəbəsində 102kv 2otaqdan x3otağa  Mənzildə təmirdən sonra yaşayış olmayıb. Suyu-işığı və qazı daimidir. Kombi sistemi çəkilib. Bina 24 saat kamera və mühafizəçi ilə mühafizə olunur, həyəti olduqca geniş və işıqlıdır. Yeraltı 2 mərtəbəli maşın üçün dayanacağı fəaliyyətdədir. Təcili satılır. Real alıcıya endirim olacaq.
Qiymet:122.000 AZN",68,"Həzi Aslanov m.
"," Xətai r.
",,,,,
1950968,2021-03-08,Yeni tikili,13 / 16,94 m²,3,yoxdur,238 000AZN,mülkiyyətçi,"✔ Nerimanov metrosun TAM yani
✔ Metro Parkla uzbeuz bina
✔ “RM GOLD MMC"" Yaşayış Kompleksinde
✔ Şəhərə Möhdəşəm Mənzərəsi var
✔ Cox boyuk Zali var
✔ QAZ VAR,Kombi isdilik sisdemi
✔ Bina Presdijni binadir
✔ Menzilde yasayis yoxdur, Yeni temir yeni esyali, temirden sonra yasayis olmayib,
✔ 2 yataq otaq 1salon,
✔ 2 hamam/t var (biri yataq otaqninda)
✔ EŞYALARI ile birge satılır.
✔ Temirde bahali materiallardan istifade edilmisdir.
✔ POL PARKET
✔ infrstruktura baximdan elverisli erazide yerlesir, Bina məktəbə, baxçaya, aliş veriş mərkəzinə, istirahət parkina yaxin yerdə yerləşir, kodlu qapi ile təmin olunub.
✔ Əlavə məlumat almaq uçun əlaqə saxliya bilərsiniz",82,"Nəriman Nərimanov m.
"," Nəriman Nərimanov parkı 
"," Nərimanov r.
",,,,
1950966,2021-03-08,Yeni tikili,14 / 16,125 m²,3,var,187 000AZN,vasitəçi (agent),"HORMETLI MUSTEIRLER!!!
TECILI SATILIR !!!
QAZ+KUPCA !!
Təcili və dəyərindən olduqca cox və qat-qat ucuz (187000m.) - 1 kv/m. = 1540 man.
28 may metrosunun 2 kücə yuxarısında Təbriz kücəsi ilə Ülvi Bünyadzadə (yuxarıda Ceyhun Hacıbəyli) kücəsinin birləşdiyi yerdə yeni tikili. Bina 16 mərtəbədən ibarətdir, 1 mərt. qaraj + 4 mərt. kommers, + 11 mərt. yaşayış + 1 mərt. monsard. Bu ev 14-cü mərt. yaşayış ardıcıllıgı ilə 10-cu mərt. yerləşir. 3 otaqdan ibarət 125 kv.m. mənzildə əsaslı işlər görülüb. Olduqca möhkəm konstruksiyaya malik olan bu binada hər bir şərait var. Şəhərə füsunkar ponaraması olan binanın bu evi, dənizə, alov qüllələrinə, bulvara, Bayıla, Əhmədli, Montin və bütün Bakıya cox gözəl ponaraması var. 2 lift, girişdə böyük təmirli blok, parkovka, qaraj, 450 tonluq su rezervuar, su,qaz,elektrik,nəzarətci-mühafizəcilər,gecə-gündüz fasiləsiz, Bakının bütün istiqamətlərinə alternativ giriş-cıxışlar və rahat yaşayışa aid hər cür plyusları olan son model möhtəşəm və gözəl dizaynlı binada ponaramalı ev.
 Ətrafda tikilən yeni tikililər - podmayak ponaramasız evlər 1kv-ı 2500m. təklif olunur. Bu baxımdan təklif etdiyimiz ev cox ucuzdur. Xais olunur real aliclar narahat etsin , Xidmet haqqi 1 % dir , Real alici ile razilasma olacaqdir !!!",54,"Şərq bazarı 
"," Bakı Slavyan Universiteti 
"," 28 May m.
"," Nəsimi r.
",,,
1950965,2021-03-08,Yeni tikili,5 / 19,88 m²,2,yoxdur,97 000AZN,vasitəçi (agent),"Xətai Rayonu, Həzi Aslanov Metrosunun yaxınlıqında, Ponaram Park yaşayış Kompleksində, Yeni Tikili 19 Mərtəbəli Binanın 5-ci Mərtəbəsində 2 otaqlı 88 kv/m sahəsi olan Podmayak mənzil satılır. Mənzilin baxışı Dənizə baxır, çox gözəl Dəniz mənzərəsi var, Qaz,işhıq,su Daimidir. sənəd Müqavilədir-KUPÇA ÇIXARIŞ yaxın vaxtlarda veriləcək. Binanın 3 sürətli Lifti, 24/7 Mühafizə-Kamera sistemi, Avtomobillər üçhün yeraltı Qarajı və s var. Bütün infrastrukturlar və iaşə obyektləri hamsı yaxınlqda yeləşhir. Əlavə məlumat üçhün əlaqə + whatsapp var nömrədə.",48,"Xətai r.
",,,,,,
1950964,2021-03-08,Yeni tikili,18 / 20,130 m²,3,var,270 000AZN,vasitəçi (agent),"SEHERIN MERKEZINDE GAZLI KUPCALI SEHERE GOZEL MANZARALI NAVASTROYKA.

Genclik metrosunun Semaska hasxanasi yaxinliginda yeni tikili 20 mertebeli binanin 18-ci mertebesinde 130 kv, 3 otaqli, bahali tikinti materyallariyla zovkle islenmis yaxsi-temirli menzil butun esyalariyla satilir!! menzil kesintisiz qaz, su, isiq,QUPCA, kondisioner, KOMBI istilik sistemi, seyf qapi, daim islek veziyyetde 2 lift, heyetyani sahede parking zone, mekteb, market, usaq bagcasi, gozellik salonu, fitness merkezi, idman kompleksi, restoran ve kafeler, eczaxana, xestexana, merkezi yolun yaxnliginda-elverisli yerde yerlesir!!

Real Alicilara eve baxandan sonra endirim olunacakdir.

Qiymette razilasmak serti ile esyali yada esyasiz satilabiler.

O ETRAFDA, ELAVE COXLU MENZILLERIMIZ DE MEVCUDDUR MERAQLANANLAR ELAQE SAXLAYABILER",50,"Gənclik m.
"," Respublika stadionu 
"," Nəsimi r.
",,,,
1950957,2021-03-08,Köhnə tikili,1 / 5,50 m²,2,var,78 000AZN,vasitəçi (agent),"Statistika  komitəsinin və Pəncərə restoraninin yaninda 5 mərtəbəli  yaşayiş  binasinin  1-ci  mərtəbəsində  umumi  sahəsi  50  kv.m olan  2  otaqli  yaxşi  təmirli   mənzil  satilir. Mənzildə  qaz ,su  , işiq  daimidir,mənzil mərkəzi istilik sistemi ilə qizdirilir. Mənzil  1  yataq  otaqindan ,  1  qonaq  otaqindan ,  geniş  mətbəxtdən  ibarətdir  , mənzilin  sanuzelləri  bir yerdədir.Mənzilə girmək uçun  bloka girdikdən sonra 3 pillekan aşagi duşursən.. Bina  məktəbə ,  baxçaya ,  metroya  ,  aliş  veriş  mərkəzinə  yaxin yerdə  yerləşir.",38,"İzmir parkı 
"," Dövlət Statistika Komitəsi 
"," M.Hüseynzadə parkı 
"," Yasamal r.
",,,
1908766,2021-03-08,Yeni tikili,7 / 12,100 m²,3,yoxdur,152 000AZN,vasitəçi (agent),Ecemi metrosuna yaxin 5 nömreli mektebin yani super temirli yawayiw olmayib 2-3 düzelib bütün otaqlar kuxna pencereli tam 3 otaq kimi istilik kombi sistemi binada gaz su iwiq daimidi yaxinliqda market baxca v s elavi melumat ücün zeng vurun ,308,"Memar Əcəmi m.
"," Nəsimi r.
"," 4-cü mikrorayon q.
",,,,
1942330,2021-03-08,Köhnə tikili,5 / 5,75 m²,3,var,85 000AZN,vasitəçi (agent),COX COX COOOX TECILI DEYERINEN QAT QAT ASAGI QIYMETE Ecemi metrosunun duz cixisinda Magdons yaninda 54 nmreli mektebin yaninda  evromedin arxasinda  5 mertebe binanin 5 ci mertebesinde ela temirli radnoy 3 otaqli menzil cox tecili elimyandida yaxsi temirli  menzil  satilir cox tecilidi Binada qaz isiq su daimidir sened kupca istilik kombidir kiraye vermey ucunde cox elerisli variantdi xahis olunur ciddi wexsler elaqe saxlasin xidmet 1% teskil edir,68,"Memar Əcəmi m.
"," Nəsimi r.
"," 4-cü mikrorayon q.
",,,,
1950954,2021-03-08,Yeni tikili,8 / 16,162.1 m²,4,yoxdur,201 000AZN,vasitəçi (agent),"PİLOT LAYİHƏ !!!

İstədiyiniz zövqdə təmir edərək mənzil sahibi olmaq istəyisinizsə, siz real müştərilərə Binəqədi rayonu, Atatürk prospektində,Ayna Sultanova abidəsinin yaxınlığında,16 mərtəbəli "" PİLOT LAYİHƏLİ "" yeni tikilinin 8-ci mərtəbəsində ümumi sahəsi 162.11 kv.metr olan 4 otaqlı təmirsiz-POD MAYAK mənzilin satışını təklif edirik.Bina tam hazırdır Təmirə başlamaq olar.Mənzilin üstun cəhəti ondan ibatrətdir ki Beton divarlar ümumi sahədə hesablanmır. Mənzilin gözəl mənzərəsi və rahat planirovkası vardır. İnfrastruktur cəhətdən əlverişli ərazidə yerləşir. Yaxınlığında Gənclik metrosu, məktəb,baxça, market, İstanbul NS Klinika və Ayna Sultanova parkı və s.iaşə obyektləri mövcuddur.Əlavə suallarınız yaranarsa buyurub əlaqə saxlaya bilərsiniz.Şirkətin xidmət haqqı 1%",38,"Ayna Sultanova heykəli 
"," Binəqədi r.
",,,,,
1950952,2021-03-08,Yeni tikili,6 / 16,330 m²,7,var,515 000AZN,vasitəçi (agent),"Nəsimi Rayonu 28 May metrosu, Reşid Behbutov kucəsində, 16 mərtebeli binanın 6 ci mərtəbəsində Umumi sahəsi 330 kv olan 7 otaqli təmirli mənzil satilir.  2 mənzilin birləşməsindən ibarətdir. 5 eyvani 3 sanuzeli var. Yelcəkən mənzildi. 2 kombisi var. Mətbex, sanuzel , Holl isti poldur. Ətrafinda avtobus dayanacağı marketlər mövcuddur.Qiymət 5150000 manat.Məbləğin 1 faizi ofis haqqıdır.",42,"Azərbaycan Dillər Universiteti 
"," Bakı Slavyan Universiteti 
"," Sirk 
"," 28 May m.
"," Nəsimi r.
",,
1950950,2021-03-08,Yeni tikili,2 / 16,155 m²,3,var,120 000AZN,mülkiyyətçi,"Xırdalanın mərkəzində Heydər Əliyev prospektində Birlik MTK-da supertəmir olinmuş 3 otaqlı mənzil satıram. Skvoznoy mənzildir. Mətbəxi,zalı,otaqları böyükdür. Park bazar marketlər yanındadır. Öz mənzimlidir. Göstərilən qiymət nəğd qiymətidir",63,"Xırdalan
",,,,,,
1950949,2021-03-08,Köhnə tikili,7 / 9,60 m²,2,var,93 000AZN,vasitəçi (agent),8 ci mikrorayon Monte Kristo ve Qoc Etin qarwii 2 otaq lelinqrad proyekt orta blok zeif temirli menzil satilir . Qaz su isiq daimi . Senedler qaydasinda . Binanin genis boyuk yasil heyeti . Etrafinda mekteb bagca market ve s. Real muwteriye endrim olacaq. Elave melumat ucun zeng edin.,73,"Binəqədi r.
"," 8-ci mikrorayon q.
",,,,,
