id,date,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21
1872610,2021-01-23,Yeni tikili,15 / 20,88 m²,2,yoxdur,281 000AZN,vasitəçi (agent),"Şəhərin ən prestijli yerlerinden birində, Yasamal rayonu., Izmir kuc. ""Izmir MTK""da ""Hyatt Regency"" yanında yerləşən yeni inşa edilən binada mənzil təklif olunur. 20 mərtəbəli binanın 15-ci mərtəbəsində 2 otaqlı təmirsiz mənzil. Bina QAZ ilə təmin olunub. Mənzil, çox gözəl layihələndirilib. Geniş ve işiqli, yelceken otaqlar. Böyük dəhliz və vanna otağından ibarətdir. Ümumi sahəsi 88 kv.m dir, 2 böyük eyvanı var. Mərkəzi istilik sistemi. Şəhərə gozəl mənzərəsi. 24 saat mühafizə xidmeti, video müşhahidəli yeraltı qarajı, 2 sürətli lift ""siqma"",uşaq meydançası.

Для солидных и реальных клиентов !!! Предлагается новостройка, расположенная в одном из самых престижных мест города. Ясамальский районе, ул Измир, в ""Izmir MTK""рядом ""Хайят Редженсм"". Здание обеспечено ГАЗОМ. Идеальный проект. 20 этажном элитном жилом здании 15-м этаже продается 2-х комнатная квартира под маяк. Общая площадь 88кв.м. Квартира сквозная. Комнаты светлые и просторные. Высокие потолки. Большой балкон. Централизованная отопительная система. Прекрасный вид на город. 24 часа охраняемый двор, подземная парковка c видео-наблюдением, 2 скоростные лифты ""сигма"" ,детская площадка.",25,"İzmir parkı 
"," M.Hüseynzadə parkı 
"," Dövlət Statistika Komitəsi 
"," İdman kompleksi 
"," Yasamal r.
",,,,,,,
1872590,2021-01-23,Yeni tikili,4 / 12,91 m²,3,var,110 000AZN,vasitəçi (agent),"Salam əleykum.
Diqqət.! Təcili.! İpotekaya yararlı.!
Yeni Yasamalda, 77-nin sonuncu dayanacağina və Bizim marketə yaxin yerləşən, Yeni tikili binanin 12/4-cu mərtəbəsində, 91 kv.m, əla remont 3 otaqa düzəlmə; 2 yataq, 1 qonaq otaqi, düzəlmə mətbəxi, 1 hamam-tualeti və açiq balkonu v.s olan mənzil əşayali 115000 azn, əşyasız 110000 manata Təcili satilir.
Binada kupça var. Mənzilin sənədi müqavilədir (alicinin istəyinə uyğun kupça qısa müddət ərzində alınib satila bilər).
Işiqi, Qazi, Suyu daimdir. Polu parket, Kombi sistemi quraşdirilib. Binanin avto parkinqi, həyəti , 24 saat kamera nəzarəti və mühafizə xidmeti, muasir tipli liftler və s. ile bina techiz olunmuşdur.
Elave melumat ucun zeng edin.
Xidmət Haqqimiz ""Alici"" Tərəfindən 1% Ödəniləcək.!",23,"Elmlər Akademiyası m.
"," Yasamal r.
",,,,,,,,,,
1872554,2021-01-23,Yeni tikili,9 / 17,170 m²,3,var,285 000AZN,vasitəçi (agent),"Elmlər Akademiyası Metrosu
Gömrük Hospitalının yanı, Caspian Terrace yaşayış binasında 17 mərtəbənin 9 –ci mərtəbəsində 170-kvadrat 3 otaglı təmirli mənzil satılır. Mənzildə su, işıg, qaz daimidir. İstilik sistemi var. Sürətli liftlər.24 saat mühafizə xidməti.Binanın həyətində sakinlərin dincəlməsi üçün kiçik park var. Binanın yeraltı avtomobil qarajı var.(Əlavə olaraq qaraj var ) Bina Bakı Dövlət Universitetinə, Hüseyn Cavid Parkına yaxın məsafədə yerləşir. Əlavə məlumatlar telefonla.",399,"Elmlər Akademiyası m.
"," İncəsənət və Mədəniyyət Un. 
"," Hüseyn Cavid parkı 
"," Yasamal r.
",,,,,,,,
1871581,2021-01-23,Yeni tikili,5 / 16,57 m²,2,yoxdur,47 500AZN,mülkiyyətçi,Öz evimdir . 2 otaga rahat cevirmek olur . Gneis evdir . Bina  elverisli yerdedir .  Yaxsi proyekti var. Heyetinde baxca. Binanin alti ise rahat super marketdir,31,"Binəqədi r.
"," Binəqədi q.
",,,,,,,,,,
1872608,2021-01-23,Yeni tikili,2 / 10,68 m²,2,var,73 000AZN,vasitəçi (agent),Sabuncu rayonu Ramana qesebesi 10 mertebeli yeni tikili binanin 2-ci mertebesinde sahesi 68 kv olan 2 otaqli ela temirli menzil satilir. Qazi suyu ishiqi var. Senedi kupcadir. Qiymet 73000 manat.,42,"Sabunçu r.
"," Ramana q.
",,,,,,,,,,
1872606,2021-01-23,Köhnə tikili,5 / 9,60 m²,2,var,65 000AZN,vasitəçi (agent),"TECILI;;Yeni Gunesli Qesebesi D massivi 282 nomreli mektebin yaxinligi 9/5-ci mertebesinde 2 otaqli Orta temirli Orta blok Lelinqrad layiheli menzil Satilir.Qaz-su-isiq daimidir.Yaxinliqda 64 marsurut kecir.Ofis haqqi 1% teskil edir.Elave menzillerimizde var,buyurub elaqe saxliya bilersiz.",22,"Suraxanı r.
"," Yeni Günəşli q.
",,,,,,,,,,
1872604,2021-01-23,Yeni tikili,8 / 18,133 m²,3,var,320 000AZN,mülkiyyətçi,"DƏYƏRLI MÜŞTƏRİLƏRİMİZ !!!

TƏCİLİ SATILIR:
Şah İsmayıl Xətai Metrosunun yaxınlığında, ərazisinin çox nüfuzlu binalarından biri kimi tanınan, Dənizkənari milli parkla, 3 yol məsafədə yerləşən, Alyans MTK-nın xüsusi zövqlə insaa etdiyi, 18 mərtəbəli Elit və Kompleks binanın 8-ci mərtəbəsində, sahəsi 133 m2 olan, tam skvaznoy (yelçəkən) ideal şəhər və dənizi mənzərəli, yaxşı təmirli mənzil əşyaları ilə birlikdə təcili satılır.
Binaya Qaz və Kupça (çıxarış) verilmişdir.
Real müştərilərlə qiymətdə razılaşmaq mümkündür.
Binanın çox geniş həyəti, 24 saat canlı və kamera mühafizə xidməti, yeraltı və yerüstü avtodayanacagı, 2 ədəd sürət (sigma) liftləri və.s var.
Qeyd: Mənzildən gördüyünüz heç bir əşya və avadanlıq götürülməyəcək.
Nəzərinizə çatdirmaq istəyirik ki sözü gedən binada bu proyektə malik olan mənzillər çox nadir hallarda satışa çıxarır.
Əlavə məlumat üçün əlaqə saxlaya bilərsiniz.
Vip House olaraq sizlərə xidmət göstərdiyimiz üçün qürur duyuruq.",479,"Şah İsmayıl Xətai m.
"," Cavanşir körpüsü 
"," Xətai r.
",,,,,,,,,
1872603,2021-01-23,Köhnə tikili,5 / 5,35 m²,1,var,55 000AZN,vasitəçi (agent),"Yasamal rayonu, Şərifzadə küçəsi, Saf Su ilə üz bə üz, “Araz” marketin yanında yerləşən 5 mərtəbəli binanın 5-ci mərtəbəsində, ümumi sahəsi 35 kv.m. olan 1 otaqlı mənzil satılır. Yaxşı təmir, döşəmə parket, istilik sistemi kombi, isti döşəmə, eyvan otağa qatılıb. Qazı, suyu, işığı daimidir. Sənədləri qaydasındadır, KUPÇA VAR. Yaxınlıqda məktəb, uşaq bağçası, mağazalar, avtobus dayanacağı və s. Ətraflı məlumat üçün zəng edin. Qiymət başlanğıcdır.",20,"Yasamal bazarı 
"," Yasamal r.
",,,,,,,,,,
1872599,2021-01-23,Yeni tikili,5 / 9,275 m²,4,var,1 700 000AZN,vasitəçi (agent),"DƏYƏRLI MÜŞTƏRİLƏRİMİZ !!!

Nerimanov rayonu Bakinin ekoloji cehetden cox temiz olan noqtesinde Zooparkin, Gol parkinin yaninda 9 mertebeli qazli ve kupcali Rose Ville Premium yasayis kompleksinin 5-ci mertebesinde sahesi 275 m2 olan super euro temirli menzil butun esyalari ile birlikde satilir menzilden hec bir esya goturulmur Menzilin temirinde yuksek keyfiyyetli insaat materiallari, aksesuarlari, divar kagizlarindan ve.s isdifade olunmusdur. Binanin 24 saat canli ve kamera muhafize xidmeti, cox genis heyeti, hovuzu, 2 mertebeli yeralti ve yerusdu avtodayanacagi, suret liftleri ve.s var Real musderilerle qiymetde razilasmaq olar
Əlavə məlumat üçün əlaqə saxlaya bilərsiniz.
Vip House olaraq sizlərə xidmət gösderdiyimiz üçün qürur duyuruq",1615,"Zoopark 
"," Şərq bazarı 
"," Nərimanov r.
",,,,,,,,,
1872597,2021-01-23,Yeni tikili,7 / 8,178 m²,4,var,365 000AZN,vasitəçi (agent),"ЭКСКЛЮЗИВ!!!! СРОЧНО!!! Район ГЯНДЖЛИК,по ул.Т.Алиева,облицовочный красной керамикой засселенный дом,7\8эт.новостройка,4-х комн.пл.178квм.отличный ремонт,газ+купчая,встроенная кух.мебель""PFLITRA"",бытовая техника,3  спальни,2 с\у+ванная джакузи+душ кабина,пол подогрев,встр.гардеробные,СО ВСЕЙ ОБСТАНОВКОЙ.+2 ГАРАЖА.Торг уместен.",22,"Neftçi bazası 
"," TQDK 
"," Nərimanov r.
",,,,,,,,,
1785906,2021-01-23,Yeni tikili,4 / 15,125 m²,3,yoxdur,185 000AZN,vasitəçi (agent),Memar Əcəmidə 5-ci mikrorayon ərazisi 15 mərtəbəli binanın 4-cü mərtəbəsində radnoy 3 taqlı SUPER TƏMİRLİ təmirdən sonra yaşanmamış mənzil təcili olaraq satılır.Bina yeni binadır.Geniş həyəti parkig sahəsi və yeraltı qarajı var.İstilik sistemi KOMBi.Binada qaz su işıq daimidir.Sənəd müqavilədir.Metroya 3 dəqiqəlik piyada məsafədə yerləşir.Xahiş olunur Real alıcılar narahat etsin.,37,"Memar Əcəmi m.
"," Nəsimi r.
",,,,,,,,,,
1872594,2021-01-23,Yeni tikili,3 / 16,214 m²,4,var,450 000AZN,vasitəçi (agent),Tecili seherin merkezinde qis parkinin yaninda insa edilmis qazli kupcali elit binada 16/3 4 otaqli temirsiz menzil qarajla birlikde satilir elave elumat ucun gosterilen nomre ile elaqe saxliya bilerlersiniz.,19,"Beşmərtəbə 
"," Nizami m.
"," Nəsimi r.
",,,,,,,,,
1872591,2021-01-23,Yeni tikili,7 / 14,150 m²,3,var,395 000AZN,vasitəçi (agent),"DƏYƏRLİ MÜŞTƏRİLƏRİMİZ !!!

TECILI SATILIR
EKSKLUZIV TEKLIF
BU BINADA HEC BIR ZAMAN SATISA MENZIL CIXARILMAYIB
Xetai metrosunun yaxinliginda
Ali mehkemenin tam arxasinda
Denizkenari parkla 3 yol (5deq) mesafede
Erazisinin en nufuzlu binasi sayilan
14 mertebeli Qazli ve Kupcali elit binanin 7-ci mertebesinde sahesi 150 m2 olan ideal proyekte malik 3 otaqli (Podmoyak) menzil satilir
Menzilin satisi tecilidir
Real musderilerle qiymetde razilasmaq olar
Binanin 24 saat canli ve kamera muhafize xidmeti, cox genis heyeti, 2 mertebeli yeralti ve yerusdu avtodayanacagi, 2 eded suret (Sigma) liftleri ve.s var
Əlavə məlumat üçün əlaqə saxlaya bilərsiniz.
Vip House olaraq sizlərə xidmət göstərdiyimiz üçün qürur duyuruq.",420,"Cavanşir körpüsü 
"," Şah İsmayıl Xətai m.
"," Xətai r.
",,,,,,,,,
1872588,2021-01-23,Köhnə tikili,4 / 9,42 m²,1,var,55 000AZN,vasitəçi (agent),"Bakı ş.Binəqədi r.7.Mkr Abay.K.küç Dərnəgül  metro stansiyasının yaxini Leninqrad layihəli 9-mərtəbəli binanin 4-cü mərtəbəsində 1-otag orta blokda yerləşən ümumi sahəsi 42-kv olan mənzil TƏCiLi SATILIR.Binada mərkəzləşdilirmiş istilik sistemi movcuddur.Mənzilin pəncərələri yeni dəyişib plastik,və stoyakı dəyişdirilib.Mənzilin qazı,işıgı,suyu daimidir və sənədləri qaydasındadır Çıxariş(kupcadır).Binanın geniş həyəti və avtodayanacaq yeri movcuddur.Yaxınlıgda orta məktəblər,uşag bagçaları,klinika,uşag poliklinikası,böyüklərin poliklinikası,şəbəkə marketlər,apteklər və s.r movcuddur.Mənzilin qiyməti 55000 Azn.Real alıcıya mənzilə baxdiqdan sonra qiymət haqda bir qərar vermək olar.VASITƏÇILƏR NARAHAT ƏLƏMƏSIN!!",20,"Dərnəgül m.
"," Binəqədi r.
"," 7-ci mikrorayon q.
",,,,,,,,,
1872589,2021-01-23,Yeni tikili,12 / 16,156 m²,4,var,240 000AZN,vasitəçi (agent),"KUPÇALI radnoy 4 otaqlı ƏŞYALI !!!

Yeni açılan metronun yanında radnoy 4 otaqlı lakin prixoja ilə 5 otaqlı kimi yaşanan əla təmirli ƏŞYALARLA birlikdə mənzil təcili olaraq satılır.Binada qaz su işıq daimidir.Binanın yeraltı qarajı normal ölçüdə həyəti var.Real alıcıların narahat etməyi xahiş olunur.Ətraflı məlumat üçün zəng edin.",38,"Bakı Asiya Universiteti 
"," Nəsimi r.
",,,,,,,,,,
1872586,2021-01-23,Yeni tikili,7 / 16,140 m²,4,yoxdur,135 000AZN,vasitəçi (agent),"Təcili satilir əhmədli metsunun yaxinliqi metrodan piyada 3 dəq yol. Bina ərazidə keyfiyyətli binalardan biridir. Yaxinliqda metro, park, super marketlər,əyləncə mərkəzləri,məktəblər,baxçalar yerləşir. Kiçik kvadratla 4 otaq mənzil lahiyədə itki yoxdur deməkdir. mənzilin üstündəki mərtəbələri təmirlidir. binada temire icaze verilib. ",290,"Ukrayna dairəsi 
"," Əhmədli m.
"," Həzi Aslanov m.
"," Xətai r.
"," Əhmədli q.
",,,,,,,
1872585,2021-01-23,Yeni tikili,6 / 18,58 m²,1,yoxdur,71 000AZN,vasitəçi (agent),"Tecili satilir  Y. Yasamal  Bazarstrun arxasi
Tam yawayiwli Qazli bina 
Qaraj var geniw heyet
Dayanacaga yaxin
Teze temir yawayiw olmayib
2 otaga duzelir
Metbex mebeli var",51,"İnşaatçılar m.
"," Yasamal r.
"," Yeni Yasamal q.
",,,,,,,,,
1872583,2021-01-23,Köhnə tikili,2 / 2,190 m²,9,var,138 000AZN,mülkiyyətçi,"Kohne pasyolka kirovla 7ci-mkr kesismesinde yerlesir.Ev orta temirlidir. 1ci mertebede 3 eded bunlardan biri addelni olmag sertiyle kirayeye verilmis evlerdir.Masin giren heyeti var.Elverisli yollar ve marsrut xetleri movcuddur. Senedler oz adimadir.Qaz,su,isig telefon ve internet var Etrafli melumat ucun zeng ede bilersiz. maklkler deyil ev sahibidir. Real aliciya endirim edecem",14,"Binəqədi r.
"," M.Ə.Rəsulzadə q.
",,,,,,,,,,
1872580,2021-01-23,Yeni tikili,10 / 17,96 m²,2,var,123 000AZN,vasitəçi (agent),"KUPÇA+QAZ
(İPOTEKAYA YARARLI)
9-cu mkrda BOLMARTIN arxası radnoy 2 otaqlı orta təmirli mənzil təcili satılır.Liftlər əla vəziyyətdədir.Bina infrastruktur cəhətdən əlverişli ərazidədir.Real alıcıların narahat etməyi xahiş olunur.",41,"Zərifə Əliyeva adına park 
"," Nəsimi r.
",,,,,,,,,,
1872578,2021-01-23,Yeni tikili,2 / 5,105 m²,4,var,145 000AZN,vasitəçi (agent),"Təcili !!! Ayna Sultanova Korrupsiyanın yanında daş leninqrad 5 mərtəbəli binanın 2-ci mərtəbəsində ümumi sahəsi 105 m² olan 4 otaqlı mənzil satilir. 4 otaqdan 3 otaqa peredelka olunub, zal genişlənib. Otaqlar genişdir, səliqəli mənzildir. Bloklar səliqəlidir, məhləsi superdir. Qonşular ziyali,vəzifəli insanlardır. Qaz, su, isiq daimidir. Kombi istilik sistemi var. Kupcalıdır, ipotekaya yararlıdır.",26,"Ayna Sultanova heykəli 
"," Nərimanov r.
",,,,,,,,,,
1871735,2021-01-23,Yeni tikili,15 / 17,56 m²,2,yoxdur,125 000AZN,mülkiyyətçi,"FİRMALAR NARAHAT ETMƏSİN!

Yuksək keyfiyətlə inşa edilmiş yeni tikili H.Əliyev(İnqilab) kuçəsində,TIBB UNIVERSİTETİN yaxinliqinda yerləşir,mənzil 2otaqa duzəlib,yuksək keyfiyətlə təmir olunub,istilik sistemi kombi,2lift,yeralti qaraj,24saat muhafizə və kamera sistemi,və s.Təmirdən sonra yaşayiş olmayib.

БЕЗ ФИРМ И ПОСРЕДНИКОВ!

Идеальный комплекс построенный со стороны надежной компании расположен по улице Ингилаб,недалеко от АСАН Хидмет,квартира переделана в 2х комнату,суперремонт в стиле модерн,отопительная система комби,2лифта,подземный гараж,круглосуточная охрана и видеонаблюдения,т.д.После ремонта не жили.",282,"Neftçi bazası 
"," Nəsimi r.
",,,,,,,,,,
1872574,2021-01-23,Köhnə tikili,7 / 9,110 m²,5,var,120 000AZN,vasitəçi (agent),"TECILI;;Yeni Gunesli Qesebesi D massivi 282 nomreli mektebin yaxinligi 9/7-ci mertebesinde 5 otaqli Yaxsi temirli Orta blok Lelinqrad layiheli menzil Satilir.Qaz-su-isiq daimidir.Yaxinliqda 64 marsurut kecir.Ofis haqqi 1% teskil edir.Elave menzillerimizde var,buyurub elaqe saxliya bilersiz.",20,"Suraxanı r.
"," Yeni Günəşli q.
",,,,,,,,,,
1872571,2021-01-23,Yeni tikili,4 / 17,232 m²,4,var,323 820AZN,vasitəçi (agent),"Nerimanov rayonu Seker bala usaq bagcasinin yaxinliginda yeni tikili 17 mertebelibinanin 4 mertebesinde 4 otaqli KUPCALI (CIXARISLI) menzil satilir. Qaz, su (110 kub ehtiyyat), işıq (+generator), optik internet, İP domofon sistemi, sürətli OTİS liftləri (2 m/s), geniş xollar, baxımlı interyer və eksteryer, rahar və təhlükəsiz yaşam üçün lazım olan şəraitli mənzil.",38,"Montin bazarı 
"," Nərimanov r.
",,,,,,,,,,
1872572,2021-01-23,Yeni tikili,5 / 18,103 m²,3,var,175 000AZN,vasitəçi (agent),"Bakı.ş.Binəqədi.r.8-ci mkr..Ə.Naxçivani küç.Medera Hospitala yaxın və Bravo Marketin üstü İsmayıl MTK ya məxsus olan..İbadın binaları kimi tanınan..Qazlı və Çıxarışlı (Kupçalı) Yenitikili 18-mərtəbəli binanın 5-ci mərtəbəsində ümumi sahəsi 103 kv olan 3-otaqlı yaxşı  təmirli mənzil satılır...Mənzilin təmirində yüksək keyfiyyətli tikinti materiallardan istifade edilmişdir... Mənzilin qazı,suyu,işıqı daimi və istilik sistemi kombidir və sənədi Çıxarış (Kupçadır).. Binada 24 saat Muhafizə xidməti,kamera görüntüləri,güvənlik 2-mərtəbəli yeraltı avtoparkinq.Siqma liftlər və .s.var.Yaxınlıqda Orta Məktəb,uşaq bağçası,park,poliklinika və Ticarət Mərkəzləri yerləşir.Mənzilin qiyməti 175000 Azn...Real alıcıya qiymətlə bağlı mənzilə baxdıqdan sonra danışmaq mümkündür...Alıcı Tərəfindən Firmaya 1% xidmət haqqı ödəniləcək..",28,"Ayna Sultanova heykəli 
"," Binəqədi r.
"," 8-ci mikrorayon q.
",,,,,,,,,
1872568,2021-01-23,Yeni tikili,9 / 16,150 m²,3,var,275 000AZN,vasitəçi (agent),"QAZLI VƏ KUPÇALI!!! Elmlər metrosu, Qutqaşınlı küçəsində yerləşən yeni tikili 16 mərtəbəli binanın 9ci mərtəbəsində, 3 otaqlı, 148 kvm sahəsi olan, tam təmirli mənzil satılır. Mənzildə daimi qaz, su, işıq, kombi istilik sistemi, şəhərə və dənizə mənzərə mövcuddur. Bina məktəb, baxca, supermarketlər və iaşə obyektlərinə yaxın yerləşir. İpoteka şərti ilə almaq mümkündür....",217,"Hüseyn Cavid parkı 
"," Elmlər Akademiyası m.
"," Yasamal r.
",,,,,,,,,
1872564,2021-01-23,Yeni tikili,11 / 14,65 m²,2,var,105 000AZN,vasitəçi (agent),"Nesimi  rayonu, Tibb Universitetin yanında, 14/11 rodnoy 2 otaqli əla təmirli menzil satilir.  Ümumi sahəsi 65  kv.m. Qaz, işiq, su  daimdir.  Yeraltı qaraj.  Geniş həyəti. Ilkin cixaris var alqi satqi ucun. 

 в  Насиминском  районе,  около   Медицинского  университета  продается  2-х  комнатная  квартира  14/11 этаж.  Общая  площадь  65 кв.м.  Газ,  свет,  вода  круглосуточно.   Подземный  гараж.  Большой  и  охраняемый двор. Под  домом  маркет. Около  дома  школа,  магазины, детский  сад. Документы  КУПЧАЯ
",36,"Tibb Universiteti 
"," Nəsimi r.
",,,,,,,,,,
1864289,2021-01-23,Köhnə tikili,8 / 9,62 m²,3,var,75 000AZN,vasitəçi (agent),Yeni Gunesli Qesebesi Q massivi Yeni Acilan Bravo marketin yaxinligi 9/8-ci mertebesinde 3 otaga Duzelme Ela temirli Orta blok menzil satilir.Isdilik sisdemi Kombidir-isdi pol sisdemi var.Qaz-isiq-su daimidir.MENZIL ESYALIDA SATILIR-78000 Azn.Yaxinliqda Mekteb-baxcva ve diger iase obyektleri var.Marsurut xetti binanin yaxinligindan kecir.Sened Kupcadir.buyurub elaqe saxliya bilersiz.Ofis haqqi 1% teskil edir.Menzili Ipatekaya yararlidir.,62,"Suraxanı r.
"," Yeni Günəşli q.
",,,,,,,,,,
1872562,2021-01-23,Yeni tikili,13 / 18,119 m²,3,var,140 000AZN,vasitəçi (agent),"Sebail rayonu, Badamdar qəsəbəsi,''Gelin Qaya'' restoraninin yaxinlinda yeni tikili 18 mertebeli binanin 13 mertebesinde 3 otaqli podmayak menzil satilir.Butun senedler qaydasindadir.Qaz su isiq daimidir.Yaxinliqda 236 sayli mekteb, Heyder Eliyev parki,''AHU'' usaq bagcasi , bank,poct sobesi,aptek,supermarketler,geyim magazalari  ve.s iase obyektler movcuddur.",29,"Səbail r.
"," Badamdar q.
",,,,,,,,,,
1871996,2021-01-23,Yeni tikili,8 / 16,121 m²,3,yoxdur,66 550AZN,vasitəçi (agent),"Təcili! Xırdalan şəhərində pod mayak mənzil satılır. Şirkətdə kvadrati 650 manata olan mənzili kvadratını barter yolu ilə 550 manata təklif edirik. Bina və mənzil əsas yol olan Heydər Əliyev prospektinə baxır. Binanin yaninda bazar, supermarketlər, baxçalar, dükanlar, məktəblər yerləşir. Binanin yanından bir çox yerə marşrut avtobuslar var. Xırdalanın ən mərkəzində yerləşir. Ətraflı məlumat üçün 7/24 göstərilən nömrə ilə əlaqə saxlaya bilərsiz.",41,"Xırdalan
",,,,,,,,,,,
1872560,2021-01-23,Köhnə tikili,5 / 5,52 m²,2,var,60 000AZN,vasitəçi (agent),Ev satilir 7 mkr boluq bazarinin yaxinliginda orta temirli evdir orta blokdur.Metroya 5 deq mesafede yerlesir.Ofis haqqi 1%,20,"Binəqədi r.
"," 7-ci mikrorayon q.
",,,,,,,,,,
1872561,2021-01-23,Köhnə tikili,4 / 9,75 m²,3,var,145 000AZN,vasitəçi (agent), 9 mertebeli binanin 4 cu mertebesinde 3 otaq daw ekisprimental binada sahesi 75 kvadrat metrden ibaret olan menzil satilir remontu yaxwi temir butun vewleri qalacaq 500 manata kirakew olub  pol parket bina azadliq uqol inqilab kucesinin kesiwmesinde yerlewir xaiw olunur real alici narahat etsin wekiller menzile aiddir,41,"TQDK 
"," Neftçi bazası 
"," Nəsimi bazarı 
"," Nərimanov r.
",,,,,,,,
1681783,2021-01-23,Yeni tikili,16 / 22,116 m²,3,var,319 000AZN,vasitəçi (agent),TECILI SATILIR!!!28 may metrosu ile uzebuz binada genis ve super temirli ev satilir .Kupca var ! Isig su qaz daimidir.qanuni 3 otagdir.116 kv .Menzilin panormasina soz ola bilmez .Real acilar Narahat etsin !,17,"28 May m.
"," Neft Akademiyası 
"," Bakı Musiqi Akademiyası 
"," Səməd Vurğun parkı 
"," Milli Konservatoriya 
"," Nəsimi r.
",,,,,,
1681777,2021-01-23,Yeni tikili,10 / 18,184 m²,4,var,285 000AZN,vasitəçi (agent),"(B..№44) ""AĞ ÇİÇƏYİM"" gül salonunun , “Bazar Store” marketinin və Nəsimi bazarının, Dədə Qorqud, Koroğlu, Koala, Zorge parklarının, Tibb Universitetinin yaxınlığında, BSM-in və Travmatologiyanın yanında, QAZLI və KUPÇALI super proyekti olan,Premium layiheli, yaşayışlı binada 184kv.m., 4 – otaq, 3.3 metr hündürlüyündə tavanı olan təmirsiz(podmoyak) mənzil Təcili Satılır!
✔Kompleksin tikintisində yüksək keyfiyyətli materiallardan istifadə olunub,
✔Zal,Otaqlar, mətbəx geniş və işıqlıdır,
✔Proyektdə qətiyyən itki yoxdur,
✔Su-işıq-qaz daimidir,
✔Mənzilin 2 ədəd sanitar qovşağı var,
✔yeraltı və yerüstü avtopark mövcuddur.
✔Satışda qarajda var(qiymətə daxil deyil).
***Bina bütün növ infrastruktur obyektlərinin-məktəblərin, metronun, aliş-veriş mərkəzlərinin, 3 parkın və.s. yaxınlığında yerləşir, “Gənclik” və 28 may metrosuna 5 dəqiqəlik məsafə var.Əlavə məlumat uçun 24/7 saat əlaqə saxlaya bilərsiniz.",222,"Nəsimi bazarı 
"," Koala parkı 
"," Nəsimi r.
",,,,,,,,,
1872558,2021-01-23,Yeni tikili,19 / 19,130 m²,3,var,115 000AZN,vasitəçi (agent),Bina Nərimanovun əla yerində yerləşir.Bina tam təhvil verilmiş binadır.Binada qaz və kupça var.Binanın yaxınlığında orta məktəb və baxça var.Binanın qorunan həyəti  uşaqlar oynamaq uçun uşaq meydançası var.Mənzil pod mayakdır - yəni təmirsizdir.Mənzilin əla proekti var.Xahiş olunur ancaq real alıcılar zəng etsin inşaallah.,46,"Nəriman Nərimanov m.
"," Nərimanov r.
",,,,,,,,,,
1681768,2021-01-23,Yeni tikili,2 / 18,67 m²,2,var,80 000AZN,vasitəçi (agent),"Xətai Rayonu-Həzi Aslanov Metrosunun yaxınlıqında, Xətai Rayon Polis idarəsinin yanında, Yeni Tikili 18 Mərtəbəli Binanın 2-ci Mərtəbəsində 1-2 Düzəlmə 67 kv/m sahəsi olan Mənzil satılır.. Mənzil tam təmirlidir, istilik sistemi Mərkəzləşdirilmiş istilikdir, Qaz,işhıq,su Daimidir. sənəd KUPÇA-ÇIXARIŞ. Bəzi əşyalar qalacaq Mənzildə. Bütün infrastrukturlar və iaşə obyektləri hamsı yaxınlıqda yerləşhir Məktəb, Bağça, Market və s. Əlavə məlumat üçhün əlaqə + whatsapp var nömrədə. ",42,"Xətai r.
"," Əhmədli q.
",,,,,,,,,,
1681737,2021-01-23,Yeni tikili,2 / 6,54 m²,2,yoxdur,46 000AZN,vasitəçi (agent),"Abseron rayon Masazir qes. Qurtulus 93 yasayis kompleksi.Bina 6 mertebelidir,Menzil ise 2 ci mertebesinde yerlesir.Sehercikde mekteb bagca fealiyet gosterir.Su,isiq,merkezlesmis isitilik sistemi daimidir.Qaz'inda xetleri cekilib yaxin vaxtlarda verilecek.Satisda basqa Bina Evleri,Heyet evleri,Bag evleri,Torpaqlar ve Obyektler movcuddur.Etrafli Youtube kanalimizdan izliye bilersiniz(RA EMLAK ABSERON).
",28,"Abşeron r.
"," Masazır q.
",,,,,,,,,,
1872555,2021-01-23,Yeni tikili,7 / 15,95 m²,2,var,175 000AZN,vasitəçi (agent),Elmler Akademiyasi metrosunun yaxinliqinda temirsiz iki otaq menzil Genis heyeti yer alti qaraji usaq meydancasi 24 saat muhafize xidmeti bina suretli liftler ile techiz olunub su qaz isiq daimidir ,41,"Elmlər Akademiyası m.
"," Yasamal r.
",,,,,,,,,,
1615148,2021-01-23,Yeni tikili,4 / 6,77 m²,3,yoxdur,66 000AZN,vasitəçi (agent),"Abseron rayon Masazir qes. Qurtulus 93 yasayis kompleksi.Bina 6 mertebelidir,Menzil ise 4 cu mertebesinde yerlesir.Sehercikde mekteb bagca fealiyet gosterir.Su,isiq,merkezlesmis isitilik sistemi daimidir.Qaz'inda xetleri cekilib yaxin vaxtlarda verilecek.Satisda basqa Bina Evleri,Heyet evleri,Bag evleri,Torpaqlar ve Obyektler movcuddur.Etrafli Youtube kanalimizdan izliye bilersiniz(RA EMLAK ABSERON).
",26,"Abşeron r.
"," Masazır q.
",,,,,,,,,,
