id,date,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17
1809406,2020-12-09,Yeni tikili,12 / 13,130 m²,3,var,158 000AZN,vasitəçi (agent),"Təcili Satılır !!!

- Badamdarda Bazarstore yanında 13 mərtəbəli binanın 12 mərtəbəsində 3 otaqlı tam təmirli mənzil satılır.Qaz su işıq daimdir. Pol parket, 2 balkon, Quraşdırılmış mətbəx mebeli və məişət texnikası. Təmiz, rahat mənzil. Kodlu bloklar, sürətli lift . Mühafizə olunan həyəti. Yaxınlıqda məktəb, uşaq bağçası, avtobus dayanacağı, marketlər, mağazalar, xəstəxana və.s var. Sənədləri qaydasındadır. Çıxarışı var.

Şirkət haqqı 1%",13,"Səbail r.
",,,,,,,
1809402,2020-12-09,Yeni tikili,17 / 17,345 m²,6,var,460 000AZN,vasitəçi (agent),"               TƏCUİLİ SATILIR!
Şəhərin ən prestijli bölgəsində möhtəşəm panoraması ilə dənizə və şəhərimizə baxan 6 otqlı dupleks planilə ev satılır. Təmirdən çox danışmağa belə dəyməz. Şəkillər onun haqqında məlumat verilir. Sadəcə, təmirin şik olduğunu və keyfiyyətli materiallardan hazırlandığını deyəcəyəm. Evin gözəl bir aurası var. Mənzil dubleks olduğundan 16 və 17 -ci mərtəbələr üçün ayrıca sənədlər var.",38,"Zabitlər parkı 
"," Sirk 
"," Nizami m.
"," Nəsimi r.
",,,,
1809404,2020-12-09,Yeni tikili,4 / 9,110 m²,4,var,125 000AZN,vasitəçi (agent),"Təcili Satılır !!

- Dəyərindən qat qat aşağı...

- Tbilisi prospekti Salyanski kazarma uzbeuz Torpaq komitəsinin yanında 9 mərtəbəli binanın 4 mərtəbəsində Qanuni 4 otaqlı mənzil satılır.Qaz su işıq daimidr.İstilik sistemi mərkəzi.Sənədləri qaydasında.

Şirkət haqqı 1%",17,"Nəsimi r.
",,,,,,,
1809400,2020-12-09,Yeni tikili,3 / 12,130 m²,4,var,174 000AZN,vasitəçi (agent),"İPOTEKAYA YARARLI !!!
Yasamal rayonu Yeni Yasamal Bizim marketin yaxınlığı. Yeni tikili tam yaşayışlı qazlı Kupçalı 12 mərtəbəli binanın 3 cü mərtəbəsində 4 otaqa düzəlmə super əla təmirli mənzil satılır.

Qiymət 174000 azn
Real alıcıya endirim olunacaq
Ətraflı məlumat üçün zəng edə bilərsiz.
Xiddmət haqqı 1% təşkil edir",41,"Yasamal r.
"," Yeni Yasamal q.
",,,,,,
1809398,2020-12-09,Köhnə tikili,8 / 9,85 m²,3,var,109 000AZN,vasitəçi (agent),"Bineqedi rayonu 9 cu mikrorayonda 9 mertebeli tikilinin 8 ci mertebesinde umumi sahesi 85 kv olan 3 otaqli tam temirli menzil satilir...Menzil infrastruktur cehetden tam elverisli erazide yerlesir...Qaz su isiq daimidir...Tikilinin etrafinda yasayis ucun zeruri olan butun infrastruktur obyektleri fealiyyet gosterir...Elave melumat ucun zeng ede bilersiz...
Ofisin xidmet haqqi 1% teshkil edir...",6,"Binəqədi r.
"," 9-cu mikrorayon q.
",,,,,,
1809397,2020-12-09,Yeni tikili,11 / 16,97 m²,2,var,185 000AZN,vasitəçi (agent),"Inqilab Asan Xudmetle Olimpik Starin arasinda Premium Residence - in insa etdiyi muasir binada 2 otaqli cenuba baxan menzil satilir.
Temirden sonra yasayis olmayib.
Binanin yeralti qaraji ve heyeti var. 
Sanqovsaq ayridir. 
Yer parketdir.
Istilik sistemi kombi.
2 suretli lift.
Heyatda en boyuk emlakin menevi emlak olduqunu unutmamaq umidiyle !!!",144,"Neftçi bazası 
"," Tibb Universiteti 
"," Nəsimi r.
",,,,,
1809395,2020-12-09,Köhnə tikili,2 / 5,70 m²,3,var,115 500AZN,vasitəçi (agent),"TECILI SATILIR! Yasamal rayonu , Musabekov parkinin yaxinliginda yaxinliginda yerlesen 5 mertebeli binanin 2 ci mertebesinde yerlesen umumi sahesi 70 kvm olan qanuni 3 otaqli yaxsi temirli menzil tecili satilir . Etrafinda yawamaq ucun butun infrastruktur yerlesir. Menzilin qazi ,suyu,isigi daimidir,cox gozel sakit,yasilliqlarla dolu heyeti var , .Real alici ile qiymetde cuzi endirim olacaq ,Ev esyali, 115500, esyasiz 112500 AZN dir..ofisin xidmet haqqi 1 % tewkil edir.Xais olunur ciddi sexsler narahat etsin. Sizin xidmetinizdeyik:NEW HOUSE DASINMAZ EMLAK AGENTLIYI!",14,"Yasamal bazarı 
"," Yasamal r.
"," Yasamal q.
",,,,,
1809393,2020-12-09,Yeni tikili,4 / 17,175 m²,4,var,275 000AZN,vasitəçi (agent),"•	ЛУЧШЕЕ ПРЕДЛОЖЕНИЕ ! РЕКОМЕНДУЕМЫЕ ПОЛНОСТЬЮ ЗАСЕЛЕННОЕ ЗДАНИЕ С ГАЗОМ И КУПЧЕЙ !

•	По ул. Гасан Алиев, около Асан хидмет , в заселенной новостройке продается 4-х  комнатная квартира. Этаж 17/4-й этаж. Общая площадь 175 кв.м. Сделан отличный дизайнерский ремонт по каталогу. Итальянские обои. Испанская сантехника,  Встроенная кухонная мебель. Имеется ГАЗ и КУПЧАЯ. Дом оснащен системой комби. Круглосуточно охраняемый двор , бесшумные, скоростные лифты. Развитая инфраструктура (в шаговой доступности маркеты, школа, автобусная остановка). 

•	Həsən Əliyev küçəsində , Asan xidmət yaxınlığında, tam yaşayışlı yeni tikili binada 4 otaqlı mənzil satılır. 17/4-cü mərtəbəsi, ümumi sahəsi 175 kv.m.  Kataloq üzrə əla dizaynla təmir edilib, s/q santexnika ilə. Qaz və ÇIXARIŞ var. Bahalı divar kağızları, quraşdırılmış mətbəx mebeli, 24 saat mühafizəli həyəti, yaxşı inkişaf etmiş infrastruktura – yaxınlıqda supermarket, orta məktəb, avtobus dayanacağı. 
",327,"Neftçi bazası 
"," Tibb Universiteti 
"," Nəsimi r.
",,,,,
1809392,2020-12-09,Yeni tikili,8 / 18,82 m²,3,var,170 000AZN,vasitəçi (agent),"QAZLI ve KUPCALI!!! Elmlər Akademiyasi metrosu, BDU, Yasamal rayon Icra Hakimiyyetinin yaxinliginda yeni tikilinin 8ci mertebesinde ela temirli, 1ci isiqla (her bir otaqda ve metbexde pencere var) 2den 3 otaga duzelmis mənzil ESYALARI ILE BIRLIKDE satilir. Menzilde fasilesiz qaz, su, isiq, kombi istilik sistemi, MUSABEYOV PARKINA ve SEHERE PANAROMA MENZERE (Sekildeki menzere menzilden cekilib) var. Menzilin yerlesdiyi erazi inkisaf etmis infrastruktura malikdir, yaxinliginda ali ve orta mektebler, supermarketler, park ve s. yerlesir. 7/24 muhafize xidmeti, musahide kameralari ve yeralti parkingi movcuddur. Elave melumat ucun elaqe saxlaya bilersiniz.",17,"Elmlər Akademiyası m.
"," Hüseyn Cavid parkı 
"," Yasamal r.
",,,,,
1809388,2020-12-09,Yeni tikili,9 / 18,104 m²,2,var,211 000AZN,vasitəçi (agent),"Ekskuliziv:
Xetayide metroya yaxin, en yaxsi binalardan birinde  qazli , cixarisli , yuksek seviyyede temir edilmis menzil satilir.
Menzil sexsi yasayis ucun temir edilib.
Kupcada 94 kvm qeyd olunub.
Zalda oboy deyisikliyi temiri getdiyine gore sekil qoyulmayib.
Qiymetde simvolik endirim ola biler. 
Menzil denize baxmir. 
Binanin yeralti qaraji var.
Menzilin ozune mexsus qaraji yoxdur.
Yasayis cox az olub.
Heyatda en boyuk emlakin menevi emlak olduqunu unutmamaq umidiyle !!!!",313,"Cavanşir körpüsü 
"," Şah İsmayıl Xətai m.
"," Xətai r.
",,,,,
1809387,2020-12-09,Yeni tikili,10 / 17,34 m²,1,yoxdur,85 000AZN,vasitəçi (agent),"Xətai metrosuna 150m məsafədə,  keyffiyət standartlarına uyğun inşa olunmuş Bulvar Taur-da  1 otaqlı, əla təmirli  mənzil satılır.  Mərtəbə: 10/17. Ümumi sahəsi – 34 m2.  Binanın xarici görünüşü və möhkəm konstruksıyasi, bulvara yaxin məsafədə yerləşməsi xüsusi əhəmiyyət kəsb edir. Mənzil geniş və ışığlı.  İstilik sistemi-kombi, 1s/q, 1 eyvan,  qranit bloklar və 4 ədəd sürətli siqma liftlər. Girişdə mətbəx mebeli quraşdırılıb.  Geniş həyət, yeralti qaraj , 24 saat muhafizəzə.  Sənəd - muqavilədi. 
   KOD: 21664
---------------------
Продается отличная отремонтированная 1 комнатная квартира на Бульваре Таур, в 150м от метро Хатаи, построенная по стандартам качествам. Этаж: 10/17. Общая площадь - 34 м2. Особое значение имеют внешний вид и солидная конструкция здания, близость к бульвару. Квартира просторная и светлая. Отопление-комби, 1с/у , 1 балкон, гранитные блоки и 4 скоростных сигма-лифта. 
У входа установлена кухонная мебель. Большой двор, подземный гараж, круглосуточная охрана. Документ - по договору.
KOD: 21664
",19,"Şah İsmayıl Xətai m.
"," Xətai r.
",,,,,,
1809385,2020-12-09,Yeni tikili,15 / 15,320 m²,6,var,549 000AZN,vasitəçi (agent),"•	В ЦЕНТРЕ ГОРОДА!   ОДИН ИЗ САМЫХ ПРЕСТИЖНЫХ НОВОСТРОЕК В ГОРОДЕ БАКУ!  МЕТРО 28 МАЯ ГАЗИФИЦИРОВАННОЕ ЗДАНИЕ С КУПЧЕЙ !

•	По улице Мирали Гашгай , около метро 28 МАЯ , в элитной заселенной новостройке продается 6-и комнатная квартира. Все комнаты большие, раздельные . Общая площадь квартиры 320 кв.м , 15/15-й этаж не мансарда ,. СУПЕР ремонт, ремонт делали для себя, поэтому использовались качественные материалы. 3 санузла,  пол высококачественный паркет, заказные фирменные двери, встроенная кухонная мебель, детская игровая площадка, два скоростных, бесшумных лифта, круглосуточно охраняемый двор, подземный гараж. Газифицированное здание с Купчей . Большой открытый балкон – терраса 20 кв.м. Развитая инфраструктура комплекса позволяет его жителям, не думать о заботах. Вы почувствуете себя в полной безопасности в хорошо охраняемой территории комплекса и сможете xорошо отдохнуть с семьей во дворике. Круглосуточное водоснабжение (горячая, холодная вода). Чистые подъезды. Соседи очень культурные городские люди. Газ, вода, свет постоянно . 

•	ŞƏHƏRİN MƏRKƏZİ ! 28 MAY metrosu yaxınlığında, tam yaşayışlı yeni tikili binada 6 otaqlı mənzil satılır.15/15-ci mərtəbəsi mansard deyil , ümumi sahəsi 320 kv.m Super  təmir edilib, döşəmə parket,  quraşdırılmış mətbəx mebeli, isti döşəmə, kombi istilik sistemi. 3 sanitar qovşağı. Mənzildə QAZ və ÇIXARIŞ (KUPÇA) var. 24 saat mühafizəli həyəti,mühafizə polis, 2 səssiz sürrətli liftlər sİGMA firmasından yaxşı inkişaf etmiş infrastruktura – yaxınlıqda supermarket, orta məktəb, avtobus dayanacağı. 
",250,"Bakı Slavyan Universiteti 
"," Azərbaycan Dillər Universiteti 
"," 28 May m.
"," Nəsimi r.
",,,,
1809384,2020-12-09,Yeni tikili,10 / 11,94 m²,2,var,135 000AZN,vasitəçi (agent),Memar Əcəmidə KUPÇALI+QAZLI yəni İPOTEKAYADA yararlı olan SUPER TƏMİRLİ 2 otaqlı mənzil təcili satılır.Bina yoldan 2-ci binadır.Yeni tikilmiş tam yaşayışlı binadır.Mənzildə bütün otaqlara pəncərə düşür.Metroya 2-3 dəqiqəlik piyada məsafədədir.Tək bloklu binadır.Sigma lift.24 saat mühafizə sistemi və kameralar.Ətraflı məlumat üçün zəng edin.,30,"Memar Əcəmi m.
"," Nəsimi r.
",,,,,,
1809383,2020-12-09,Yeni tikili,11 / 19,107 m²,3,var,163 000AZN,vasitəçi (agent),"Yasamal rayonu, Zərdabi kuçəsində yerləşən “ASP” Yaşayış Kompleksində mənzil təklif olunur!!! QAZLİ binada 2 otaqlidan 3 otaqliya düzəldilmiş mənzil satilir.Bina möhtəşəm xarici görünüşə və dizayna malikdir.Mərtəbə 19\11 ,Ümumi sahəsi 107 kv.m.Qazi, suyu və işigi var daimi.2 eyvan və 1 sanuzel. Həyətə gözəl mənzərəsi var. Həyətdə uşaqlar üçün meydança, rahatlıq yüksək standartlarla, yaxşı inkişaf etmiş infrastruktura, surətli liftlər, avtomobillər uçun 2 mərtəbə yeralti dayanacaq. Kompleksə təhlükəsizlik xidməti 24 saat nəzarət edir.Qiymət 163 000 AZN
В Ясамальском районе, по улице Зардаби В ЖИЛОМ КОМПЛЕКСЕ “АСП” ПРЕДЛАГАЕТСЯ КВАРТИРА!!! В новостройке оснащенным оборудованием и строительными материалами мировых марок , продается 2-х комнатная переделанная в 3-х  комнатную квартира. Общая площадь 107 кв., Этаж 19/11. Квартире 2 балкон и 1 санузел. Панорама на город. Постоянное водоснабжение, газ и свет. Скоростные лифты, Паркинг в комплексе так же обеспечивает комфорт и спокойствие жителей и 24 часа охраняемый территории. Соседи очень культурные Цена 163 000 Азн.
",51,"20 Yanvar m.
"," Yasamal r.
"," Yasamal q.
",,,,,
1809380,2020-12-09,Köhnə tikili,5 / 9,62 m²,2,var,100 000AZN,vasitəçi (agent),"                   TƏCİLİ SATILIR!
В Ясамальском районе, по улице Шяфаят Мехдиева рядом с Лидер ТВ продается 2-х комнатная квартира- ленинградский проект. В квартире отличный ремонт, утепленные полы, централизованная система отопления и собственная комби система. Квартира продается со всей мебелью. ",28,"Yasamal r.
",,,,,,,
1809382,2020-12-09,Yeni tikili,10 / 15,110 m²,3,yoxdur,165 000AZN,vasitəçi (agent),"COX TƏCİLİ!!!

QAZLI yeni tikili 9 mkr,Favorit marketin yaxinliginda yerlashir,menzil 3 otaqdan 4 otaqa duzalib,yuksak keyfiyatla temir olunub,istilik sistemi kombi,3eded Siqma liftleri,binanin birinci mertebesinda market fealiyat gosterir,yaxinliginda maktab ve baxca var,temirdan sonra yashayish olmayib.

ОЧЕНЬ СРОЧНО!!!

Газифицированный закселенный комплекс,построенный со стороны надежной компании,расположен в 9мкр,недалеко от Фаворит маркет,квартира переделана в 4х комнату,очень дорогой и качественный ремонт сделанный для себя,отопительная система комби,3скоростных лифта Сигма,в 1ом этаже здания большой супер маркет,круглосуточная охрана и видеонаблюдения,после ремонта не жили.",1896,"Binəqədi r.
"," 9-cu mikrorayon q.
",,,,,,
1809379,2020-12-09,Yeni tikili,17 / 18,90 m²,3,var,155 000AZN,vasitəçi (agent),"Цена ниже рыночной!
 Газ и Купчая! Бинагадинский район, около метро ""Azadlıq Prospekti"", в элитной новостройке  продаётся  переделанная в 3 комнаты квартира со всей обстановкой.  Отличный ремонт.  Этаж: 17/18. Общая  площадь 90 кв.м., паркетные полы, высокие потолки. катв, интернет-wifi, 2 плазменных смарт телевизора SAMSUNG, 2 сплит-кондиционера TOSHIBA, 2 с/у (душевая кабина). Встроенная кухня со всей бытовой техникой и дополнительная кухонная мебель на балконе. Отопительная система - комби.  Аристон.  Охраняемый двор, подъезд с мраморным покрытием, 2 скоростных лифта, 3-х этажный подземный гараж, место для парковки автомобиля.
KOD: 21640
--------------------
Qiytmət dəyərindən aşağı!
Qaz və Çixariş! Binəqədi rayonu, ""Azadlıq Prospekti"" metrosu yaxınlığında, tam yaşayışlı yeni tikilidə 3 otağa düzəldilmiş mənzil satılır. Əla təmirlı. Mərtəbə: 17/18. Ümumi sahəsi 90 kv.m., parket döşəmə, hündür tavan. KATV, internet-wifi, 2 plazma smart TV SAMSUNG, 2 split-kondisioner TOSHİBA.  2 s/q (duş-kabin). Quraşdırılmış mətbəx mebeli və eyvanda əlavə mətbəx mebeli. Məişət  texnikası. İstilik sistemi-kombi. Mühafizə olunan həyəti, mərmər örtüklü girişlər, 2 sürətli lift, 3 mərtəbəli yeraltı dayanacaq,  həyətində  avto dayanacaq. 
KOD: 21640
",39,"Azadlıq Prospekti m.
"," Binəqədi r.
",,,,,,
1809378,2020-12-09,Yeni tikili,10 / 11,116 m²,3,yoxdur,160 000AZN,vasitəçi (agent),"Насиминский район, около метро Мемар Аджеми и ЛОГМАН АПТЕК, ЗАСЕЛЕННОЙ НОВОСТРОЙКЕ,  продается  3-х комнатная квартира с отличным ремонтом. ИМЕЕТСЯ ГАЗ. ОТЛИЧНЫЙ ВАРИАНТ ДЛЯ ЖИЛЬЯ И ДЛЯ СДАЧИ АРЕНДЫ. 11/10. Общая площадь  116 кв.м.  Отличная планировка,  просторные раздельные  комнаты , с/у , ванная-душ кабина с аксессуарами, светлая кухня, дорогая встроенная кухонная мебель, постоянная водоснабжение, свет, газ …, отопительная система комби, скоростные, бесшумные лифты, 24 часа охраняемый  двор…подземный гараж…  Развитая  инфраструктура- школа, детский сад, маркет, остановка, ресторан и тд… по близости… Подробнее по телефону. ----------+----------------------------------------------------------------------------------------------------------------------------------Nəsimi  rayonu,  Memar Əcəmi  metrosunun və LOĞMAN APTEKİN yanında, tam yaşayılı , QAZLI yeni tikilidə QANUNİ  3 otaqlı tam əla təmirli mənzil satılır. Mənzil 11 mərtəbəli binanın 10-cu  mərtəbəsində  yerləşir.  Ümumi sahəsi 116 kv.m. HƏM ALIB YAŞAMAQ, HƏM DƏ KİRAYƏ VERMƏK ÜÇÜN SUPER VARİANTDIR. Geniş, işıqlı otaqlar, işıqlı mətbəxi,  bahalı quraşdırılmış mətbəx mebeli, sanitar qovşağı, vanna otağı-duş kabinası aksessuarlarıyla, kombi istilik sistemi, səssiz, sürətli  liftləri, 24 saat mühafizə xidməti, avtoparkinqi... əla inkişaf etmiş infrastruktur... Daha ətraflı elanda qeyd olinmuş nömrəylə əlaqə saxlaya bilərsiniz. ",24,"Memar Əcəmi m.
"," Nəsimi r.
",,,,,,
1766881,2020-12-09,Köhnə tikili,4 / 5,75 m²,3,var,122 000AZN,vasitəçi (agent),"TECILI SATILIR! Nesriyyat ile uzbeuz bina Apellasiya mehkemesinin heyeti 5-in 4-u temiz(radnoy) 3 otagli temirli,merkezi istilik,Elmler akademiyasi metrosuna 5-7 deqiqelik yol, ergiler,Edliyye,FHN Tebii servetler nazirliyleri,20 nomreli mektebe 5 deqiqelik yol,Gomruk komitesi BDU,Aztu,insaat ve bir cox universitetler etrafinda,yer parket. Etrafinda yawamaq ucun butun infrastruktur yerlesir. Menzilin qazi ,suyu,isigi daimidir,.Real alici ile qiymetde razilasma olacaq ,.ofisin xidmet haqqi 1 % tewkil edir.Xais olunur ciddi sexsler narahat etsin. Sizin xidmetinizdeyik:NEW HOUSE DASINMAZ EMLAK AGENTLIYI!",39,"Bakı Dövlət Universiteti 
"," Elmlər Akademiyası m.
"," Yasamal r.
"," Yasamal q.
",,,,
1809376,2020-12-09,Yeni tikili,12 / 16,144 m²,3,var,210 000AZN,vasitəçi (agent),"Ayna Sultanova parki ile Azadliq metrosu arasinda 3 otaq yuksek temirli qazli, cixarisli menzil satilir.
Qapilar el isi olub coxnaxisli oymalarla islenmisdir, temiz aqacdandir.
Istilik sistemi kombidir.
2 eyvani var.
Zalda 2 pencere var.
Serq - Cenub gorunusludur.
Son derece gozel planirovkasi var menzilin. ",383,"Azadlıq Prospekti m.
"," Binəqədi r.
",,,,,,
1809375,2020-12-09,Köhnə tikili,4 / 5,75 m²,3,var,100 000AZN,vasitəçi (agent),"TƏCİLİ ƏLA TƏMİRLİ MƏNZİL SATILIR!!! Nizami rayonu, Neftçilər metrosuna 5 deqlik məsafədə, Elşən Süleymanov 112, “ XRUŞOVKA” lahiyəli 5 mərtəbəli köhnə tikili binanın 4-cü mərtəbəsində, ümumi sahəsi 75 kvm, 3 otaqlı, QAZLI ÇIXARIŞLI əla təmirli menzil tecili olaraq satılır. Mənzilin geniş işıqlı otaqları vardır. Mənzilin təmiri zamanı yüksək keyfiyyətli materialardan istifadə olunmuşdur. Qaz, işıq, su daimidir. Yeni metbex mebeli. PVS pencere. Parket pol. Merkezi istilik sistemi var. 4 otaga duzeltmek mumkundu.İnfrastuktur cəhətdən əlverişli yerdə yerləşir. Yaxınlıqda uşaq bağçası və məktəb; ticarət və xidmət obyektləri yerləşir. Rahat ve Araz marketler. 210 ve 220 nomreli mektebin yaxinliğinda yerlesir. Aylıq stabil gəlir əldə etmək üçün (350-400) azn civarında kirayə vermək mümkündür.Real müştəri  oldugu zaman qiymətdə razılaşmaq mümkündür",27,"Nizami r.
"," 8-ci kilometr q.
",,,,,,
1809373,2020-12-09,Yeni tikili,11 / 18,129 m²,3,var,156 000AZN,vasitəçi (agent),"QARABAĞ AZERBAYCANDIR!!!
DİQQƏT! ÇOX ƏLA FÜRSƏT!... Bakı şəhəri Nərimanov rayonu Keşlə bazarının yaxınlığında yeni tikili PREMIUM LUX 18 mərtəbəli binanın 11-ci mərtəbəsində ümumi sahəsi 129 kv.m olan 3 otaqlı podmayak təmirsiz mənzil təcili olaraq satılır. Mənzilin sənədi müqavilədir, ancaq alan şəxs asanlıqla Kupça alaraq mənzili adına rəsmiləşdirə bilər ve ya isteyen sexs CIXARIS-KUPCA ile alqi satqi ede biler. Vergi ödənməsin deyə kupça alınmamışdır. Qaz, su, işıq daimidir. Bina cox luks ve teleb olunan binadir. Bina 7/24 saat mühafizə olunur. Binada sürətli liftlər fasiləsiz olaraq fəaliyyətdədir. Binanın yaxınlığında məktəb, bağça, market, dayanacaq vəs. iaşə obyektləri yerləşir. Xahiş olunur real alıcılar narahat etsin.",32,"Nəriman Nərimanov m.
"," Nərimanov r.
",,,,,,
1809371,2020-12-09,Yeni tikili,16 / 23,157 m²,3,var,345 000AZN,vasitəçi (agent),"Yasamal rayonu, Qutqasinli kucesi , Nerimanov Heykelinin yaxinligi, ALTEZ PLAZA Yasayis Kompleksinde 23/16  157 kv 3 otaqli menzil satilir. Yasayis binasinin, 2 suretli sessiz liftleri, 24 saat muhafize xidmeti, video nezaret , yeralti parking, merkezlesdirilmis istilik sistemi, elave generator sistemi. Infrastruktur cehetden elverisli movqede yerlesir. ",38,"Nərimanov heykəli 
"," Sovetski 
"," Space TV 
"," Texniki Universiteti 
"," Yasamal r.
",,,
1809370,2020-12-09,Yeni tikili,1 / 9,57 m²,2,var,55 000AZN,vasitəçi (agent),"TƏCİLİ SATILIR !!! 55.000 MANATA !!!
Abşeron rayonu, Xirdalan şəhər, Kristal Abşeron 1 yaşayış kompleksində yeni tikili, 9 mərtəbəli binanin 1-ci mərtəbəsində, ümumi sahəsi 57 kvm olan, yaxşı təmirli 2 otaqlı mənzil satılır. Qaz, su, işıq daimidir, istilik sistemi kombidir. Binanın geniş həyəti, 24 saat mühafizə, yeraltı parkinq xidməti mövcuddur, bütün infrastukturlara yaxın ərazidə yerləşir. Sənəd kupçadır.Əlavə məlumat və evə baxış keçirmək üçün əlaqə saxlıya bilərsiz.

QİYMƏT  55.000 MANAT...
",54,"Xırdalan
",,,,,,,
1809369,2020-12-09,Yeni tikili,16 / 17,340 m²,7,var,460 000AZN,vasitəçi (agent),T E C I L I  Tyrk sefirliyinin yani ofserler parkina yaxindubleks kubca2 mertebe birlesib MELUMAT TELFON VA SITESI ILE,35,"Zabitlər parkı 
"," Sirk 
"," Azərbaycan Dillər Universiteti 
"," Rusiya səfirliyi 
"," Nəsimi r.
",,,
1809363,2020-12-09,Yeni tikili,6 / 14,77 m²,2,var,139 000AZN,vasitəçi (agent),"Təcili satılır ! Nəsimi rayonu. Həsən Əliyev kücəsi ( inqlab), Yeni tikili və tam yaşayışlı binada, 14/6-ci mərtəbəsində yerləşən, 77 kv. metr sahəsi olan, 2-otaqlı, əla və modern-avro təmirli mənzil satılır. Mənzildən şəhərə gözəl panoraması var. Binanin suyu, qazi və işıqı daimi və fasiləsiz verilir. İstilik sistemi kombi. Mənzilin sənədi cıxarışdı (kupca), Binanın böyük mühafizə olunan və kamera vasitəsi ilə müşaidə edilən həyəti, Sürətli liftləri və yeraltı qarajı var. Real alıcıya endirim olacaq.

Продаётся срочно ! В Насиминском районе, За КАВКАЗ отель. Улица Гасан Алиева ( инглаб). Готовая и заселённая новостройка. Продаётся 2-комнатная квартира, расположенная на 14/6-м этаже, с общей площадью 77 кв. метров. В квартире сделан дорогой евро ремонт в стиле модерн. Отопительная система комби. Изумительная понорама на город. В здании имеется газ, свет. вода постоянно и беспрерывно, Документы купчая. Большой охраняемый двор с видео наблюдением. Скоростные лифты. Подземный гараж.",56,"Nəsimi r.
",,,,,,,
1809362,2020-12-09,Köhnə tikili,5 / 9,90 m²,3,var,105 000AZN,vasitəçi (agent),COOX COOX TECLI Nesmi Rayonu 4mkr Huseyinbala eliyev kucesi Memar ecemi meturosunu duz cixisinda 9/5/3otaq tam temrli esyalar evde qalacaq menzilde isdilik sisdemi var kobi isiq qaz su daymidi binanin yerlesdiyi yer butun infrasqdura yaxin meturo mekteb baxca market var COOX COOX TECLI SATIIR rial alicinan tazlasmaq olar senedler tam qaydasinda XAYIS EDIRIK RIAL SEXSLER ELAQE SAXLASIN musderi terefden offi haqi 1%,27,"Memar Əcəmi m.
"," Nəsimi r.
"," 4-cü mikrorayon q.
",,,,,
1809361,2020-12-09,Köhnə tikili,5 / 5,45 m²,3,var,67 000AZN,vasitəçi (agent),"Cəmi 67 000 AZN – 2 otaqlıdan 3 otaqlıya düzəlmə mənzil Təcili satılır! Nəsimi rayonu, 4 mkr, Mircəlal küç., ünvanında Elmed tibb mərkəzinin yaxınlığı, yolun kənarında, 5 mərtəbəli tam yaşayışlı binanın 5-ci mərtəbəsində sahəsi 45 kv.m 3 otaqlı mənzil satılır. Su, qaz, işıq daimidir, Kombi xətti çəkilib. Uşaqların əyləncəsi üçün stadion, binanın ətrafı ağaclardır. Binanın düz yaxınlığında məktəb, bağca və.s iaşə obyektləri mövcuddur (Favorit market 5 dəqiqəlik yol) . Maşın saxlamaq üçün həyəti və parking var. Qiyməti 67 000AZN (qiymətə mətbəx mebeli, kondisioner, kombi daxildir)
",59,"Zərifə Əliyeva adına park 
"," Binəqədi r.
"," 9-cu mikrorayon q.
",,,,,
1809360,2020-12-09,Köhnə tikili,5 / 5,65 m²,3,var,94 500AZN,vasitəçi (agent),Baki seheri nesimi rayonu 4mkr mir celal kucesi.5/5 3otaqli orta temirli menzil.qazi suyu iwiqi daimi.bina icra hakimiyyeti terefinden temir olunub.etrafinda market baxca mekteb restoranlar.dayanacag binanin qarwisinda yerlewir.,17,"Memar Əcəmi m.
"," Nəsimi r.
"," 4-cü mikrorayon q.
",,,,,
1809359,2020-12-09,Yeni tikili,12 / 18,125 m²,3,var,195 000AZN,vasitəçi (agent),"Qaz və Çıxarış! Yasamal rayonu, “Nəsrəddin Tusi” klinikasının yanında, tam yaşayışlı yeni tikilidə 3 otaqlı mənzil mebellər ilə birlikdə satılır. Əla təmirli. Mərtəbə: 12/18. Ümumi sahəsi:125kv.m. Quraşdırılmış mətbəx mebeli. İstillik sistemi - kombi. Mühafizə olunan geniş həyəti,  2 lift, yeraltı qaraj, avto dayanacaq. Yaxınlıqda məktəb, uşaq bağçası, market və digər obyektlər yerləşir. 
KOD: 21444
______

Газ и Купчая! Ясамальский район, рядом с клиникой имени «Насреддин Туси» в заселенной новостройке продаётся 3-х комнатная квартира с мебелью. Этаж: 12/18. Общая площадь: 125кв.м. Отличный ремонт. Встроенная кухонная мебель. Отопительная система - комби. Охраняемый двор, 2 лифта, подземный гараж, автостоянка. Рядом школа, лицей, дет. сад, магазины и т. д .
KOD: 21444
",38,"20 Yanvar m.
"," Yasamal r.
",,,,,,
1809358,2020-12-09,Yeni tikili,8 / 14,72 m²,3,var,95 000AZN,vasitəçi (agent),"Yeni Yasamal.m.insaatcilar(KUPÇALI) binanın qarşısında məktəb baxça və s. İaşə obyektləri olduğundan şəhərə panamarası var və gün düşən tərəfə baxır.Blokda əlavə şəxsi 12 kv.m. kladovka var.14/8 mərtəbəsində 2 otaqdan 3 otağa duzəldilmiş təmirli qazı, işığı, suyu daimi olan 72 kv.m. sahəli mənzil 95000 AZN satılır.",32,"Yasamal r.
"," Yeni Yasamal q.
",,,,,,
