id,date,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20
1901336,2021-02-09,Yeni tikili,14 / 19,140 m²,3,var,279 000AZN,vasitəçi (agent),"Nesimi Bazarinin ve Ag Ciceyim magazasinin yaxinliginda 3otaqli temirli ve temirden sonra yasayis olmamis menzil satilir.Menzil yuksek keyfiyyetle temir olunub,dosemesi parket,metbexi isti poldur.Menzil yelcekendir(skvaznoydur),her otagin penceresi var.Binada  qaz,kupca var.Elave melumat ucun zeng ede bilersiz",25,"Nəsimi bazarı 
"," Koala parkı 
"," Nəsimi r.
",,,,,,,,
1901335,2021-02-09,Yeni tikili,5 / 17,100 m²,2,yoxdur,110 000AZN,vasitəçi (agent),"Təcili Satılır ! 

Binəqədi r-nu 8ci mkry Nizami Nərimanov küçəsində yeni tikili 17 mərtəbəli binanın 5 ci mərtəbəsində 2 otaq 100 kv təmirsiz pod mayak mənzil satılır Bina tam hazirdir 3 otaga cevirmek mumkundur gozel proyekti var binada yasayis var 8ci mk qoc etin yaninda 

Firma haqqı 1% təşkil edir.",48,"Binəqədi r.
"," 8-ci mikrorayon q.
",,,,,,,,,
1901334,2021-02-09,Köhnə tikili,3 / 4,45 m²,2,var,122 000AZN,vasitəçi (agent),"Продаю двухкомнатную квартиру на баксовете около Сада Ахундова,3/4, парадный вход с улицы,45 кв, средний ремонт.",131,"Axundov bağı 
"," İqsadiyyat Universiteti 
"," Dövlət İdarəçilik Akademiyası 
"," İçəri Şəhər m.
"," M.Ə.Sabir parkı 
"," Qubernator parkı 
"," Sovetski 
"," Prezident parkı 
"," Mərkəzi Univermaq 
"," Nərimanov heykəli 
"," Səbail r.
"
1901333,2021-02-09,Yeni tikili,19 / 20,170 m²,3,var,275 000AZN,vasitəçi (agent),"28 MAY METROSU YAXINLIGINDA QAZLI KUPCALI NAVASTROYKADA MENZIL SATILIR

Yunis Emre Enstutisi ustunde yerlesen yeni tikili 20 mertebeli binasinin 19-cu mertebesinde 170 kv, radnoy 3 otaqli, ela-temirli menzil satilir!! menzilin ustunde 1 mertebe de yasayis var 20 ci mertebeden sonra da mansard var. menzil kesintisiz qaz, su, isiq,metbex mebeli, kondisioner, kombi istilik sistemi, seyf qapi, daim islek veziyyetde 3 lift, heyetyani sahede parking zone, mekteb, market, usaq bagcasi, gozellik salonu, fitness merkezi, idman kompleksi, restoran ve kafeler, eczaxana, xestexana, merkezi yolun yaxnliginda-elverisli yerde yerlesir!!

REAL MUSTERIYE EVE BAXILANDAN SONRA ENDIRIM OLUNACAK.",28,"28 May m.
"," Neft Akademiyası 
"," Bakı Musiqi Akademiyası 
"," Səməd Vurğun parkı 
"," Milli Konservatoriya 
"," Nəsimi r.
",,,,,
1901332,2021-02-09,Köhnə tikili,7 / 9,90 m²,3,var,97 000AZN,vasitəçi (agent),Salam Menzil satilir Yeni yasamalda 286 nom mektebin yani azon zavodunun binasi 9\7,50,"Yasamal r.
"," Yeni Yasamal q.
",,,,,,,,,
1901331,2021-02-09,Yeni tikili,11 / 12,120 m²,3,var,275 000AZN,vasitəçi (agent),"Əla Təmirli + Kupçalı + Əşyalı Mənzil Satılır!!!
Mənzil N.Nərimanov rayonu ərazisində, Təbriz küçəsində, Əbu-Bəkr məscidinin yanında, ZooParkın yaxınlığında 12 mərtəbəli yeni tikili binanın 11-ci mərtəbəsində yerləşir və 3 otaq 120kvm-lik yaşayış sahəsinə malikdir. Mənzilin bütün sənədləri tam qaydasındadır və Kupçalıdır ( Çıxarış ). Mənzil 2 otaqdan 3 otağa düzgün ( perviy svet ) düzəldilib və hər otağın ayrıca pəncərəsi , ayrıca qapısı var. Mənzil bütün əşyaları ilə birlikdə satılır. Əlavə məlumatlar üçün qeyd olunan nömrə ilə əlaqə saxlaya bilərsiniz. 
",5,"Şərq bazarı 
"," 28 May m.
"," Nərimanov r.
",,,,,,,,
1901328,2021-02-09,Köhnə tikili,3 / 3,50 m²,2,var,100 000AZN,vasitəçi (agent),"Şəhərin mərkəzində bulvara,tarqovuya piyada 20-25 dəqiqəlik məsafədə,Tibb universitetin 3 dəqiqəlik məsafəsində Alman laihəli 2 otaqlı,orta təmirli mənzil satışa çıxarıldı.Ətrafda infrastruktur çox yüksək səviyyədədir bu ərazini tanıyanlar bilir. Mənzil yerləşən həyət plana getməlidi yaxın zamanda ev sahibi xaricə köçdüyü üçün planı gözləmir.Hansı müştəri bu mənzili alsa gələcəkdə daha artıq sahə ilə tikilmiş yeni mənzilə sahib olacaq.",32,"Nəsimi bazarı 
"," Tibb Universiteti 
"," Park Zorge 
"," Nəsimi r.
",,,,,,,
1901327,2021-02-09,Yeni tikili,11 / 17,141 m²,3,var,179 000AZN,vasitəçi (agent),"Bakı şəh Nizami ray  Qara- Qarayev  metro yanı  yeni tikilidə 17/11-cu mertebesi 141 kv/m sahesi  3 otaqlı temirsiz hudurliyu 3 metrden hundurdu pad mayak menzil satilr.Binad qaz,su,işıq daimidi sənədi muqavilədi .Elavə məlumat ucun buyurub zeng vura bilərsiniz.Ofisin xidmət haqqı 1% təşkil edir.",36,"Qara Qarayev m.
"," Nizami r.
",,,,,,,,,
1901326,2021-02-09,Köhnə tikili,3 / 5,35 m²,1,var,60 000AZN,vasitəçi (agent),"Metro Nərimanovun yaxınlığında, 82 saylı məktəbin yanında, “Günəş” sadlıq sarayının arxasında, daş bina, “xruşovka” layihəli, mərkəzləşdirilmiş istilik sistemi, 1 eyvanı var.",10,"Nəriman Nərimanov m.
"," Nəriman Nərimanov parkı 
"," Nərimanov r.
",,,,,,,,
1901323,2021-02-09,Köhnə tikili,5 / 5,50 m²,2,var,99 500AZN,mülkiyyətçi,"Hazır ipotekada! İlkin ödəniş 69500 AZN. 12 il 2 ay 325 manat aylıq ödəniş. Banka bu günə 30000 AZN.
İzmir parkına yaxın ərazidə, təmirli, Minsk proyektli mənzil satılır. İstilik sistemi kombidir. Binanın xüsusi dam örtüyü var. Eyvandan şəhərə əla mənzərəsi açılır. Gündəlik tələbat üçün lazımi infrastruktura malik ərazidə yerləşir. 
",165,"İdman kompleksi 
"," Yasamal r.
",,,,,,,,,
1901322,2021-02-09,Yeni tikili,14 / 15,121 m²,3,var,187 000AZN,vasitəçi (agent),"Bakının Nərimanov rayonunun Ə.Əliyev küç., 1956-1989-cu məhəllə küç. ev 26 ünvanında, Yeni tikili binada təmirli mənzili diqqətinizə təqdim edirik.
ÜMUMİ SAHƏSİ: 121 kv.m. 3 otaq. 15 mərtəbəli binanın 14-cü mərtəbəsi.
✅Yaxşı təmirli.
✅Parket/metlax döşəmə.
✅Taxta otaq qapıları.
✅PVC pəncərə.
✅Dəmir giriş qapısı.
✅Ayrı və birləşmiş sanitar qovşağları.
✅Su qızdırıcısı Kombi.
✅İstilik sistemi Kombi.
✅Eyvan-lodjiya.
✅Mitsubishi Lift (sərnişin və yükdaşıma).
✅Liftlər dayanmaması üçün generatorlar.
✅Hamamda kafel və metlax, mətbəxdə kafel və parket.
✅Mənzil mətbəx mebeli və kondisioer ilə birlikdə satılır.
✅Binanın böyük su anbarı var.
✅Komendant.Domofon.
✅Sakit və təmiz həyət.
✅Həyətdə dükanlar və uşaq meydançası var.
✅Həyətdə geniş parklama yeri var.
YERLƏŞMƏ: Ev Nərimanov metrosuna yaxın ərazidə yerləşir. Ətrafda Bravo market,Azza,Yaxın market,Təndir,Nərimanov parkı,№7 uşaq xəstəxanası,Dəmir yol xəstəxanasi,№5 xəstəxana,bərbərxanalar, gözəllik salonları, apteklər, uşaqlar üçün əyləncə mərkəzləri,avtoyuyucu,Modern school, № 82, №45, №212 məktəbləri və ərəb-fars məktəbi. Həyətdə Bal-balam uşaq bağçası var.
QEYD: Real alıcıya endirim olunacaq.
ASAN SƏNƏDLƏŞMƏ:
✅Evin çıxarışı(Kupça) var.
✅Borc və bank qarşısında öhdəlikləri yoxdur.
SİZƏ UYĞUN OLAN ZAMAN EVƏ BAXIŞ.
==================================================================
В Наримановском районе Баку по ул. А.Алиев,переулок 1956-1989,дом 26, в новостройке представляем вашему вниманию отремонтированную квартиру.
ОБЩАЯ ПЛОЩАДЬ: 121 кв.м. – 3 комнаты. 14-ый этаж 15-этажного здания.
✅Хороший ремонт.
✅Паркетный пол.
✅Деревянные межкомнатные двери.
✅Пластиковые окна.
✅Железная входная дверь.
✅Санузел раздельный и совмещённый.
✅Нагреватель воды Комби.
✅Отопительная система Комби.
✅Балкон-лоджия.
✅Mitsubishi Лифт (пассажирский и грузовой).
✅Генераторы для безперебойной работы лифтов.
✅Кафель и метлах в ванной,на кухне кафель и паркет.
✅Квартира продаётся с кухонной мебелью и кондиционером.
✅Большой водный бак.
✅Комендант.Домофон.
✅Спокойный и чистый двор.
✅Во дворе магазины и детская площадка.
✅Просторная парковка во дворе.
ШАГОВАЯ ДОСТУПНОСТЬ: Квартира расположена недалеко от метро Нариманово. Вблизи имеются Bravo маркет,Azza,Yaxın market,Təndir,парк им.Нариманово,детская поликлиника №7, Железнодорожная больница, поликлиника №5, мужские и женские салоны красоты, аптеки, центры развлечений для детей, автомойка, Modern school, школы № 82, №45, №212 и арабско-персидская школа. Во дворе Bal-balam детский сад.
ПРИМЕЧАНИЕ: Реальному покупателю будет скидка.
ЛЕГКО КУПИТЬ:
✅Имеется купчая.
✅Без долгов и обременений.
ПОКАЗ В УДОБНОЕ ДЛЯ ВАС ВРЕМЯ.",43,"Nəriman Nərimanov m.
"," Nərimanov r.
",,,,,,,,,
1899955,2021-02-09,Yeni tikili,16 / 22,244 m²,4,var,615 000AZN,vasitəçi (agent),TECILI SATILIR.....Seherin merkezinde 28 May metrosunun ve Semed Vurgun baginin yaxinliginda Seherin prestijli binasinda 4 otaqli super temirli temirden sonra yasayis olmayan menzil tecili satilir.Menzilin sehere ve denize gozel menzeresi var.Binanin 24 saat muhavize xidmeti masin saxlamaq ucun dayanacagi 3 eded sessiz ve suretli liftleri var.Etrafli melumat ucun elaqe saxlaya bilersiniz.Real alici ile qiymetde razilasmaq olar.,7,"Səməd Vurğun parkı 
"," Port Baku 
"," Azadlıq meydanı 
"," 28 May m.
"," Nəsimi r.
",,,,,,
1901321,2021-02-09,Yeni tikili,8 / 20,115 m²,3,var,125 000AZN,vasitəçi (agent),"yeni yasamal qesebesinde, beyaz market, bizim market, bazarstore market, heyat supermarket, ve diger ictimai iase obyektlerine yaxin, yeni tikili, tam yasayisli, qazli binanin 8 ci mertebesinde, radnoy 3 otaqli, super temirli, menzil tecili olaraq satilir.
qaz,su,isiq daimidir.
real alicilar elaqe saxlasin",41,"Yasamal r.
"," Yeni Yasamal q.
",,,,,,,,,
1901319,2021-02-09,Yeni tikili,17 / 17,130 m²,4,yoxdur,165 000AZN,vasitəçi (agent),"Tecili Satilir !! Ehmedlide , Gence Prospektinde yerlesen yeni tikili binada qanuni 4 otaqli , yaxsi temirli , seliqeli menzil satilir.Binada daimi qaz,su,isiq , 2 eded suretli lift var.Menzilin senedi hal hazirda muqaviledir , binaya Kupca verilib.Alan sexsin adina Kupca alinmasi mumkundur ve ya Kupca alinib alqi satqi oluna biler .Elave melumat ucun yalniz real alicilar elaqe saxlaya biler.Xidmet haqqi 1 %-dir.",27,"Həzi Aslanov m.
"," Xətai r.
",,,,,,,,,
1901317,2021-02-09,Yeni tikili,10 / 18,123 m²,3,var,245 000AZN,vasitəçi (agent),"SEMED VURGUN PROSPEKTI binasında,3 otaqlı,126 kv sahəli mənzil təcili satılır. Mənzil 18 mərtəbəli binanın 10-ci mərtəbəsində yerləşir.Mənzil yelçəkəndir (Skvaznoy). Binanın daimi qazı,suyu,işığı var.Sənəd çıxarış.Qiyməti 245.000 Azn",6,"Tibb Universiteti 
"," Nəsimi r.
",,,,,,,,,
1901316,2021-02-09,Köhnə tikili,4 / 9,60 m²,2,var,67 000AZN,mülkiyyətçi,"Proyekt lelinqrad.2otaq.9/4.orta blok.temirsiz.Afridita sadliq evine yaxin.lift yenilenib.damafon var.yaxinliqinsa mekteb ve baxcalar.evin giris qapisi bahali ve keyfiyyetli qapi ile yenilenib.otaqlarin ve hamam tualetin qapilari,istilik radiatorlari yenilenib.otaqlardan ve metbextden balkonlara cixislar plastik qapi pencere.oz evimdir.vasiteci deyilem ",46,"Xətai r.
"," Köhnə Günəşli q.
",,,,,,,,,
1901318,2021-02-09,Yeni tikili,16 / 18,205 m²,4,var,340 000AZN,vasitəçi (agent),"EKSKLÜZİV TƏKLİF! Həsən Əliyev ilə Azadlıq prospektlərinin kəsişməsində ""Tom and Jerry"" əyləncə mərkəzinin üstündə 18 mərtəbəli yeni tikili binanın 17-ci mərtəbəsində əla təmirli 4-otaqlı mənzil satılır. Mənzilin ümumi sahəsi 205 m² təşkil edir. Binada qaz və çıxarış (""kupça"") var.",85,"TQDK 
"," Neftçi bazası 
"," Nəsimi r.
",,,,,,,,
1901314,2021-02-09,Köhnə tikili,4 / 5,55 m²,2,var,99 000AZN,vasitəçi (agent),"COX COX TECILI deyerinen asagi qiymete Yasamal r Statistika dairesinin arxasinda, 5 mertebeli binanin 2 ci mertebesinde radnoy 2 otaqli 55 kv/m orta blokda super temirli ela menzil satilir menzil butun esyalariyla biryerde satilir. Menzilde hal hazirda yasayis yoxdur. binanin etrafinda butun iase abyektleri mekdeb baxca market banklar dovlet idereleri banklar poct ve,s seherin isdenilen isdiqametine gedis gelis rahatdi seherin merkei prestili kucelerinen biridir real aliciya endirim olunacag xais olunur real alicilar elaqe saxlasinlar XIDMET HAQQI 1% TESKIL EDIR",10,"Yasamal bazarı 
"," Yasamal r.
"," Yasamal q.
",,,,,,,,
1901313,2021-02-09,Köhnə tikili,3 / 5,60 m²,3,var,75 000AZN,vasitəçi (agent),"COX TECILI SATILIR....BAKIXANOVDA ASAN XIDMETIN yaxinliginda 5 mertebeli das ITALYAN lahiyeli binanin 3 mertebesinde 2 otaqli menzil satilir..Menzilin temiri eladir  . Menzilin polu laminatdir. Otaqlarin girisi ayridir. Binanin merkezi istilik sistemi   v. ardir..
  ,metbexde  ve   koridorda  ,hamamda  isti poludr..Hemcinin  kombide  qurasdirilib.rREAL ALICIYLA qiymetde razilasma olacaMenzil  satilan zaman  esyalrdan bir necesio  qalacaq .QIYMETI start 75000 AZN ",50,"Sabunçu r.
"," Bakıxanov q.
",,,,,,,,,
1901312,2021-02-09,Köhnə tikili,5 / 5,40 m²,2,var,54 000AZN,vasitəçi (agent),Esyali satlir 300 azn kirakes var menzilde,53,"İnşaatçılar m.
"," Yasamal r.
"," Yasamal q.
",,,,,,,,
1901311,2021-02-09,Yeni tikili,13 / 17,140 m²,3,var,270 000AZN,mülkiyyətçi,Xahiş edirik real müştərilər əlaqə saxlasın,6,"Yasamal bazarı 
"," Yasamal r.
"," Yasamal q.
",,,,,,,,
1901310,2021-02-09,Yeni tikili,14 / 15,104 m²,3,var,220 000AZN,vasitəçi (agent),"TƏCİLİ!!! Botanika Bağının yanında Səbail rayonunda yeni tikilmiş 15 mərtəbəli yaşayış binasının 14-cü mərtəbəsində tam şəraitli (təmirli), ümumi sahəsi 104 kv/metr olan 3 otaqlı mənzil TƏCİLİ satılır. Binada su, işıq və qaz daimidir. 2 sürət lifti mövcuddur. Bina 24 saat mühafizə olunur. Isitmə sistemi kombi vasitəsilədir. Mənzilin xüsusi mülkiyyət sənədi (kupçası) var. Bina Bakı Media Mərkəzinin yanında, Tələbə Qəbul Komissiyasının qarşısındadır. Özüm satıram.",53,"Botanika bağı 
"," Səbail r.
"," Badamdar q.
",,,,,,,,
1901308,2021-02-09,Yeni tikili,6 / 19,115 m²,3,var,158 000AZN,vasitəçi (agent),"Yasamal ray. “Qələbə dairəsi”nin yaxınlığında, H.Zərdabi küçəsində yerləşən PODMAYAK mənzil satılır.  19 mərtəbəli binanın 6-ci mərtəbəsində yerləşir, ümumi sahəsi 115 kv.m-dir, 3 otaqlıdır. Qaz, su, işıq daimidir. Binanın 3 mərtəbəli geniş qarajı, 24 saat mühafizə xidməti, geniş həyəti var. Yaxınlıqda məktəb, uşaq baxçası, supermarketlər, park və digər iaşə obyektləri var. Sənədi kupçadır. Qiyməti 158000azn. 
В Ясамальском рай, на ул. Г.Зардаби продаётся 3х комнатная, площадью 115 кв/м ПОДМАЯК квартира. Располагается на 6ом этаже 19и этажной здании. Газ, свет, вода постоянная. В здании 3-х этажный большой гараж, круглосуточная охрана и просторный двор имеется. Вблизи здании есть школа, детский сад, парк. Документом является купчая. Цена 158000азн. 
",50,"Yasamal r.
",,,,,,,,,,
1901307,2021-02-09,Yeni tikili,2 / 19,100 m²,2,var,97 000AZN,vasitəçi (agent),"Nizami rayonu, 8-ci kilometr,”İnam”-mtka tərəfindən inşaa edilmiş, kupcali binanin 19 mertebeli binanın 2ci mərtəbə, sahəsi 100 kvm olan, 2 otaqlı, təmirli mənzil satılır.Binada su, işıq daimi olaraq təchiz olunub. Mənzilin təmiri çox zövqlə, peşakar işini və işinin dəyərini bilən ustalar qrupu tərəfindən görülüb. Təmir zamanı şəxsi yaşayış üçün ən son növ keyfiyyətli materiallardan istifadə olunub. Tam yaşayışlı binadır. Müasir standartlara cavab verən kompleksin üstünlükləri: metroya yaxın məsafədə yerləşməsi; 24 saat kamera nəzarəti; geniş və səliqəli həyət;kodlaşdırılmış giriş-çıxış;müasir tələblərə uyğun lift; yanğın təhlükəsizlik sistemi; yaxınlıqda uşaq bağçası və məktəb; tıcarət və xidmət obyektləri mövcuddur",10,"Neftçilər m.
"," Nizami r.
"," 8-ci kilometr q.
",,,,,,,,
1901300,2021-02-09,Yeni tikili,9 / 17,103 m²,3,var,210 000AZN,vasitəçi (agent),"Yasamal rayonu Elmler akademiyasi metrosuna yaxin. 17 mertebeli yenitikili binanin 9-cu mertebesinde, umumi sahesi 103 kv.m. olan 3 otaqli yaxsi temirli menzil satilir. Menzilin temiri sekilde gorduyunuz kimi yaxsi veziyyetdedi. Menzilde QAZ KUPCA var.

Elave melumat ucun elaqe saxlaya bilersiniz.",33,"Bakı Dövlət Universiteti 
"," Elmlər Akademiyası m.
"," Yasamal r.
",,,,,,,,
1901304,2021-02-09,Yeni tikili,7 / 19,75 m²,2,var,146 000AZN,vasitəçi (agent),Salam menzil satilir tam əşyali qaz su isiq daim sevinc MTK ,28,"Yasamal r.
",,,,,,,,,,
1901299,2021-02-09,Yeni tikili,9 / 19,123 m²,3,var,155 000AZN,vasitəçi (agent),Yeni Yasamal bazar stora yaxin kupcali menzildi 123 kv skvaznoy evdi  temiz 3 otaqdi menzil teze temirdi evde yasayis yoxdu 155000 manata satilir xidmet haqqi 1 faizdi,9,"Yasamal r.
"," Yeni Yasamal q.
",,,,,,,,,
1901294,2021-02-09,Yeni tikili,5 / 7,239 m²,4,yoxdur,549 700AZN,mülkiyyətçi,"Xetai rayonu Ag Seherde 7 mertbeli Park Palace yasayis binasinin 5-ci ve 6-ci mertebelerinde sahesi 239m2 olan 4 otaqli ela proyekte malik podmayak 2 menzil satisa teklif olunur. Menzillerde 3 sanitar qovşağı sanuzerlə birlikdə Menzilin goruntusu Mall-a, parka ve denizedir. Binanin sessiz suret lifti, 24 saat canli ve kamera muhafize sistemi var.Binani ehate eden yeralti avtodayanacagi movcuddur.
Qeyd: Real musterilere endirim ola biler.
",203,"Ağ şəhər 
"," Xətai r.
",,,,,,,,,
1901293,2021-02-09,Köhnə tikili,5 / 5,46 m²,2,var,83 000AZN,vasitəçi (agent),"Nərimanov ray.,Bakondun yaxınlığında yerləşən xruşovka 5mərtəbəli binanın 5ci mərtəbəsində 2otaqlı mənzil  satılır. Qazı, suyu, işığı daimidir. Sənədi kupçadır. Qiyməti 83000",34,"Nəriman Nərimanov m.
"," Nəriman Nərimanov parkı 
"," Nərimanov r.
",,,,,,,,
