id,date,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17
1971712,2021-03-18,Yeni tikili,11 / 21,147 m²,4,yoxdur,220 000AZN,vasitəçi (agent),"Bakı şəhəri, Moskva prospekti 8 ünvanında yerləşən Main MTK-da 3 otaqlı və 2 SQ klassik üslubda təmir olunmuş, gözoxşayıcı interyer dizaynı ilə seçilən lüks mənzil satılır. 11-ci mərtəbədə yerləşən mənzilin ümumi sahəsi 147 kv/m-dir, otaqlar olduqca geniş və işıqlıdır. Bina infrastruktur baxımından əlverişli yerdə yerləşir. 
Mənzilin əsas üstünlükləri:
- Xüsusi möhkəmliyə və davamlılığa malik təbii bambu parketlər;
- Almaniya istehsalı olan yüksək keyfiyyətli divar kağızları;
- Türkiyə istehsalı olan pərdələr;
- Olduqca geniş və işıqlı otaqlar;
- Mətbəx mebeli;
- Bina infrastruktur baxımından çox əlverişli ərazidə yerləşir;
- Binada 3 lift və 2 yeraltı qaraj var;
- Bütün kompleksdə 7/24 təhlükəsizlik sistemi fəaliyyət göstərir.
-Mənzil bir sıra vacib məşiət texnikası (paltaryuyan, kondisioner, qaz sobası, mikrodalğalı soba və s.) ilə də təmin olunmuşdur.

Real Alıcıya Endirim Olacaq ",9,"Yasamal r.
"," Yasamal q.
",,,,,,
1971711,2021-03-18,Yeni tikili,4 / 16,103 m²,2,var,135 000AZN,vasitəçi (agent),Tecili olarag!!!Nizami rayonu Nefciler metrosun yaxinliginda yerleshen Pronto MTK nin 16 mertebeli binanin 4 cu mertebesinde yerleshen 2 den 3 peredelka olan 103 kv.m olan menzil satilir.Kupcalidi.Start giymet 135000,30,"Nizami r.
",,,,,,,
1971710,2021-03-18,Yeni tikili,8 / 16,125 m²,2,var,250 000AZN,vasitəçi (agent),"Yasamal rayonu, Ziverbey Ehmedbeyov kucesi , Nizami Metrosunun  CASPIAN PLAZA -nin yaxinligi, CASPIAN SERVIC MTK terefinden tkilmis yeni tikilide  16/8  125 kv  2 otaqli NATAMAM temirli menzil satilir. Menizlin icinde 80-90 faiz temir isleri gorulub. Binanin, 24 saat muhafize xidmeti, video-nezaret musahide kameralari, yuksek suretli internet xetti , peyktv, qaz, su, isiq, 3 suretli sesssiz liftleri. ",7,"M.Hüseynzadə parkı 
"," Sevil Qazıyeva parkı 
"," Rusiya səfirliyi 
"," Nizami m.
"," Yasamal r.
",,,
1971705,2021-03-18,Yeni tikili,4 / 7,115 m²,3,var,192 500AZN,vasitəçi (agent),"AĞ ŞƏHƏR-WHITE CITY!!!
KLASSİK DİZAYN İLƏ YAŞAYIŞLI FRANSIZ EVLƏRİ.
QAZ VƏ KUPÇA İLƏ TƏCHİZ OLUNMUŞ EVLƏR
Mərkəzi Bulvar küçəsində
3 otaqlı mənzil
Təmirsiz- pod mayak mənzil
7 mərtəbəli bininanın 4-cü mərtəbəsi
Ümumi sahə 115 kv.m
Əla planirovka, mərmər blok, avtodayanacaq
Geniş mühafizə olunan həyət.

БЕЛЫЙ ГОРОД-WHITE CITY!!!
ФРАНЦУЗСКИЕ ДОМА С КЛАССИЧЕСКИМ ДИЗАЙНОМ!
ГАЗИФИЦИРОВАННОЕ ЗДАНИЯ С КУПЧЕЙ!!!
По улице Торговая в элитной White City
Продаётся 3-х комнатная квартира под маяк
4-й этаж 7-и этажного дома.
Общая Площадь 115 кв.м ,
Отличная планировка, мраморные блоки, место для парковки, большой охраняемый двор, развитая инфраструктура
Закрытый двор. Охраняемая территория.",30,"Şah İsmayıl Xətai m.
"," Xətai r.
",,,,,,
1971702,2021-03-18,Köhnə tikili,4 / 5,89 m²,4,var,125 500AZN,vasitəçi (agent),Nizami rayonu vasmoy bazarina yaxin Lelinqrat prayekti olan Das binada 4otaqli Menzil satilir 5/4 4 otaq 3otaqa duzelib  89kv Ev orta evdir  qaz isiq su daimidir sened kupca ,7,"Neftçilər m.
"," Nizami r.
"," 8-ci kilometr q.
",,,,,
1971704,2021-03-18,Yeni tikili,10 / 17,80 m²,3,var,140 000AZN,vasitəçi (agent),"Nizami rayonu,Qara Qarayev metrosun yaxinliginda yerleshen,Xezer MTK nin 17 mertebeli binanin 10 mertebesinde yerleshen 3 otagli 80 kv.m olan menzil satilir,bezi eshyalar galacag,Yashayish olmayib...kupcalidi.Giymet 140000 ",26,"Qara Qarayev m.
"," Koroğlu m.
"," Nizami r.
",,,,,
1971700,2021-03-18,Yeni tikili,17 / 18,110 m²,3,var,165 000AZN,vasitəçi (agent),"Tecili.!!!.Tecili.!!!.
+Satilir Yasamal  Rayonu
+Yasamal  Parkin  yani
+Sizin  yeni  menziliniz  
+Ev Butun  mebelernen  bir  
+Yerde  satilir   
+Kiraye  vermek ucun  gozel
+evdir  
+Ipoteykaynan  almaq  olar
+Hormetli  musderilerimiz 
+Elave  sualiniz  olduhu 
+Halda  zeng  vurub  maraqlana
+Bilersiz.",7,"Yasamal r.
",,,,,,,
1971699,2021-03-18,Yeni tikili,7 / 7,81 m²,2,var,164 000AZN,vasitəçi (agent),"AĞ ŞƏHƏR-WHITE CITY!!!
KLASSİK DİZAYN İLƏ YAŞAYIŞLI FRANSIZ EVLƏRİ.
QAZ VƏ KUPÇA İLƏ TƏCHİZ OLUNMUŞ EVLƏR
Mərkəzi Bulvar küçəsində,
2 otaqlı mənzil
Təmirsiz- pod mayak mənzil
7 mərtəbəli bininanın 7-ci mərtəbəsi
Ümumi sahə 81 kv.m
Əla planirovka, mərmər blok, avtodayanacaq
Geniş mühafizə olunan həyət.

БЕЛЫЙ ГОРОД-WHITE CITY!!!
ФРАНЦУЗСКИЕ ДОМА С КЛАССИЧЕСКИМ ДИЗАЙНОМ! ГАЗИФИЦИРОВАННОЕ ЗДАНИЯ С КУПЧЕЙ!!!
По улице Торговая в элитной White City,
Продаётся 2-х комнатная квартира под маяк
7-й этаж 7-и этажного дома.
Общая Площадь 81 кв.м ,
Отличная планировка, мраморные блоки, место для парковки , большой охраняемый двор , развитая инфраструктура
Закрытый двор. Охраняемая территория.",24,"Şah İsmayıl Xətai m.
"," Xətai r.
",,,,,,
1971698,2021-03-18,Yeni tikili,15 / 16,62 m²,1,var,75 000AZN,vasitəçi (agent),"QAZLI KUPCALI!!!TECILI!!! Azadliq metrosunun yaxinliginda Pilot Layiheli yeni tikili 16 mertebeli binanin 15ci mertebesinde sahesi 62 kvm olan 1 otaqli podmayak menzil satilir. Binanin yaxinliginda mekteb, usaq bagcasi, dayanacaq, park var. Binanin ehtiyat su anbari, ehtiyat enerji qaynagi var. Elave suallari olanlar elaqe saxlaya biler.",13,"Azadlıq Prospekti m.
"," Binəqədi r.
"," M.Ə.Rəsulzadə q.
",,,,,
1915695,2021-03-18,Köhnə tikili,5 / 9,90 m²,3,var,118 000AZN,vasitəçi (agent),"COX COX TECILI Bineqedi r 9-cu mikrorayonda Yanğın Söndürmə İdarəsinin yaxınlığında Leninqrad layihəli 9 mərtəbəli binanın 5-ci mərtəbəsində 3 otaqlı təmirsiz mənzil satılır. Mənzilin sənədləri qaydasındadır və qeydiyyatda heç kim yoxdur. Mənzil çox gözəl planirovkaya və mənzərəyə malikdir, mənzil yel çəkəndir. Mənzildə mərkəzləşdirilmiş istilik sistemi var, işıq və qaz daimidir. Binanın qarşısında parklar, yaxınlığında isə marketlər, orta məktəblər, uşaq bağçaları və avtobus dayanacağı var. Mənzil ipotekaya yararlıdır. kupca var xais olunur real alcilar elawe xaslainlar OFIS HAQQI 1 % TESKIL EDIR",27,"Zərifə Əliyeva adına park 
"," Binəqədi r.
"," 9-cu mikrorayon q.
",,,,,
1971697,2021-03-18,Yeni tikili,14 / 18,100 m²,3,var,165 000AZN,vasitəçi (agent),inşaatçılar metrosu çıxışında. QƏLƏBƏ RESİDENSS. inşa edilmiş Yeni tikilidə. 18/14ü - 3 otaq - 100kv. Əla təmirli mənzil satılır. İstilik kombi. 2 sürətli lift siqma. Mərmər bloklar. Yeraltı 3 MƏRTƏBƏ qaraj. Böyük həyət. Uşaqlar üçün atraksionlar. Kupça var. su qaz işıq daimi. Başlağıc qiymət. 165000 azn. ,25,"İnşaatçılar m.
"," Yasamal r.
"," Yasamal q.
",,,,,
1873236,2021-03-18,Yeni tikili,9 / 15,75 m²,2,var,110 000AZN,vasitəçi (agent),"TƏCİLİ SATILIR!
Nərimanov rayonu, Təhsil Nazirliyinin yaxınlığında yerləşən EAST PARK Premium Suites Yaşayış Kompleksində TAM TƏMİRLİ mənzil təklif edirik. Mənzil 15 mərtəbəli yeni tikili binanın 9-cu mərtəbəsində yerləşir. ÇIXARIŞI var. Çıxarışda mənzilin sahəsi 75 kv.m. olaraq qeyd edilib. 1 otaqlıdan 2 otaqlıya düzəldilib. 1 eyvanı var. Həyətə panoraması var. Binada qaz, su, işıq daimi olaraq təchiz olunub. İstilik sistemi Kombidir.
Kompleksin üstünlükləri: 
Hündür tavanlar (3.15 m)
Domofon sistemi
Ehtiyat generator sistemi
Almaniya istehsalı olan şüşə paketlər
Qapalı həyət və 24 saat mühafizə.
Mərkəzləşdirilmiş yanğın əleyhinə sistem
Binanın altında 2 mərtəbəli qaraj
Qarajdan 15-ci mərtəbəyə qədər qalxan Amerika istehsalı, geniş və sürətli OTIS liftləri.
Nəqliyyat, Rabitə və Yüksək Texnologiyalar Nazirliyi tərəfindən təsdiqlənmiş GPON texnologiyası əsasında sürətli internet və telekommunikasiya xidməti.
Real müştəri oldugu zaman qiymətdə razılaşmaq olar.
",36,"Rəssamlıq Akademiyası 
"," Nərimanov r.
",,,,,,
1965047,2021-03-18,Yeni tikili,13 / 17,93 m²,2,yoxdur,250 000AZN,vasitəçi (agent),Bayilda Bulevar Rezidens Premium yashayish kompleksinde 2 otaqli tam temirli menzil satilir. umumi sahesi 93 kv.m. 17/13-cu mertebesinde yerleshir. Binada qaz var. Elave melumat ucun zeng edin,13,"Səbail r.
",,,,,,,
1971693,2021-03-18,Köhnə tikili,8 / 9,48 m²,2,var,68 000AZN,vasitəçi (agent),"Lelinqrad proekti olan mənzil satılır. Binanın ətrafında New Store, Nur market və başqa mağazalar yerləşir. Mərkəzi istilik sistemi. Su, qaz, işıq daimidir. Çıxarışı ( kupça ) var. ",23,"Xətai r.
",,,,,,,
1971681,2021-03-18,Yeni tikili,7 / 16,210 m²,4,yoxdur,210 000AZN,vasitəçi (agent),"Təcili!!!  Tbilisi prospekti, Aztelekomun yanında 16 mərtəbəli binanın 7-ci mərtəbəsi 210 kv, Qanuni 4 otaqlı, Podmayak mənzil təcili satılır. Binada qaz, su, işıq daimidir. Yaşayışlı binadır. Təcili satıldığından qiymət real dəyərindən qat-qat aşağı təklif olunur. ",18,"20 Yanvar m.
"," Yasamal r.
",,,,,,
1971682,2021-03-18,Yeni tikili,10 / 16,78 m²,2,var,155 000AZN,vasitəçi (agent),"Baki weh., Xetai r-nu, Xetai metrosunun yaxinliginda Ag weherin gireceyi, yuksek keyfiyyetle inwa olunmuw 16 mertebeli binanin 10-cu mertebesinde deniz ve Ag weher gorkemi olan, ela temirli 2 otaqli 78kv.m menzil satilir. Binada qaz, iwiq, su daimidir. Menzilin kupcasi var. Binanin yeralti qaraji, 24 saat muhafize sistemi, uwaq baxcasi, uwaq oyun meydancasi. Binanin yaxinliginda Kaspi lisey, orta mekteb, yeni salinmiw bulvara binadan 300 metr mesafe var.",27,"Şah İsmayıl Xətai m.
"," Xətai r.
",,,,,,
1971691,2021-03-18,Köhnə tikili,5 / 9,70 m²,2,var,94 000AZN,vasitəçi (agent),"Tecili satilir !! Kupcali menzildir !!
QANUNI 2 OTAQ !! ELA Variant !!

Zerife parkinin duz yani, Goz klinikasi ile uzbeuz , 9 mertebenin 5 ci mertebesinde , 70 kv, temirli menzil satilir . Nesimi metrosuna 5 deqiqelik piyada yol var. Lift, qaz, su, ishiq daimidir. Merkezi istilik sistemi var. suretli lift ve genis heyeti var. Etrafinda market, park ,metro ve diger diger obyektler movcuddur. Gece Zeife parkinin gozelliyi neye desen deyer .
Elave melumat ucun elaqe saxlayin. Whatsapp aktivdir.
Xidmet haqqi 1 %",18,"Zərifə Əliyeva adına park 
"," Binəqədi r.
"," 9-cu mikrorayon q.
",,,,,
1971690,2021-03-18,Yeni tikili,2 / 15,90 m²,2,var,140 000AZN,mülkiyyətçi,"Qaz, işıq su var isitəməsi kombi ilədir. Su Sonası şadlıq evi ilə üzbəüz 15 mərtəbəli binanın 2 mərtəbəsi. Tam təmirlidir.",29,"Təhsil Nazirliyi 
"," Nərimanov r.
",,,,,,
1971683,2021-03-18,Yeni tikili,14 / 20,138 m²,3,yoxdur,250 000AZN,vasitəçi (agent),"Nazirlər Kabinetinin əməkdaşları üçün inşa edilmiş yaşayış kompleksinin (Almaz Park Kompleksi ilə yanaşı, Zərdabi/Mətbuat prospekti tərəfdə olan bina) 20/14 mərtəbəsində yerləşən 3 otaqlı, tam təmirli, qaz, su, işıq, kabel tv, internetlə təchiz edilmiş mənzil satılır. Mənzil 3 otaq, 1 geniş hall, 1 dəhliz, 2 hamam otağından və 2 eyvandan ibarətdir. Qonaq otağı studio tiplidir. Giriş və hamam otaqları isti döşəmə ilə təchiz edilib. Eyvan cam balkonla bağlanıb. Eyvan parka tərəf baxır və qarşısını heç bir tikili kəsmir. Mənzil kombi sistemi, kondisioner və süni kamenlə təmin olunub. Mənzil mebel əşyaları ilə birlikdə satılır.",14,"Yasamal bazarı 
"," Yasamal r.
",,,,,,
1971685,2021-03-18,Yeni tikili,16 / 16,111 m²,3,var,180 000AZN,vasitəçi (agent),"MANSARD DEYİL - MƏRTƏBƏDİR,
Xətai rayonu, Xətai metrosunun yanında, yeni tikili binanın 16/16-cı mərtəbəsində yerləşən, sahəsi 111 KV/M olan ƏLA təmirli 3 otaqlı (peredelka) mənzil satılır. Mənzil MEBEL İLƏ satılır. Binanın ətrafında məktəb, baxça, marketlər və sayır iaşə obyektləri var. Sənəd - Çıxarış (Kupça). Qaz su və işıq daimidir",26,"Şah İsmayıl Xətai m.
"," Xətai r.
",,,,,,
1971686,2021-03-18,Köhnə tikili,5 / 5,65.7 m²,2,yoxdur,46 000AZN,mülkiyyətçi,"Şəmkir şəhəri Herbi şəhərcikdə (qaradokda) 5-ci mərtəbədə 2 otaqlı ev satılır.Hər bir şəraiti var.Qaz su ışıq,kombi,istilik sistemi var.Şeherin merkezində hər yerə asan şəkildə gedə bilərsiz. Binanın qarşısında uşaq baxçası var.Mekteb ve bazara 10 deqiqəlik məsafədədir.",10,"Şəmkir
",,,,,,,
1971689,2021-03-18,Köhnə tikili,6 / 9,80 m²,3,var,90 000AZN,vasitəçi (agent),Xətai rayonu İnqlab İsmayılov küçəsində Leninqrad layihəli 9 mərtəbəli binanın orta blokunda 6-cı mərtəbəsində tam təmirli 3 otaqlı mənzil satılır.Mənzil yelçəkəndir(skvaznoy).Bina 46 nömrəli marşrutun son dayanacağına yaxın yerləşir.İstilik sistemi mərkəzidir.Qaz su işıq daimidir.Sənəd çıxarışdır(kupça),38,"Xətai r.
",,,,,,,
1971680,2021-03-18,Yeni tikili,4 / 16,55 m²,2,var,65 000AZN,vasitəçi (agent),"Qazli ve Kupcali--- Ehmedli metrostaniyasi, Afrodita sadliq evinin yaxinliginda insa edilmis 16 mertebeli yasayis binasinin 4 cu mertebesinde, umumi sahesi 55 kv-m olan 2 otaga duzelme menzil satilir.Menzil tam temirlidir.Temir keyfiyyetlidir..Menzil ipotekaya yararlidir.Qiymet ----65000 AZN…",22,"Neapol dairəsi 
"," Xətai r.
",,,,,,
1971677,2021-03-18,Yeni tikili,4 / 7,210 m²,5,var,409 000AZN,vasitəçi (agent),"AĞ ŞƏHƏR-WHITE CITY!!!
KLASSİK DİZAYN İLƏ YAŞAYIŞLI FRANSIZ EVLƏRİ.
QAZ VƏ KUPÇA İLƏ TƏCHİZ OLUNMUŞ EVLƏR
Mərkəzi Bulvar küçəsində
7 mərtəbəli bininanın 4-cü mərtəbəsində
5 otaqlı mənzil satılır.
Mənzilin ümumi sahə 210 kv.m-dir.
Mənzil təmirsizdir, pod mayak.
Əla planirovka, mərmər blok, avtodayanacaq
Geniş mühafizə olunan həyət.
БЕЛЫЙ ГОРОД-WHITE CITY!!!
ФРАНЦУЗСКИЕ ДОМА С КЛАССИЧЕСКИМ ДИЗАЙНОМ! ГАЗИФИЦИРОВАННОЕ ЗДАНИЯ С КУПЧЕЙ!!!
По улице Торговая в элитной White City
Продаётся 5-и комнатная квартира
4-й этаж 7-и этажного дома.
Общая площадь дома 210 кв.м ,
Квартира без ремонта, под маяк.
Отличная планировка, мраморные блоки, место для парковки, большой охраняемый двор , развитая инфраструктура
Закрытый двор. Охраняемая территория.",23,"Şah İsmayıl Xətai m.
"," Xətai r.
",,,,,,
1971676,2021-03-18,Yeni tikili,5 / 19,92 m²,2,yoxdur,114 000AZN,vasitəçi (agent),"Nobel prospekti  Nargilə dairəsində şəhərimizin prestijli binalarıdan olan19 mərtəbəli  Blue Residence-in 5 –ci mərtəbəsində  ümumi sahəsi 92 kvm. olan 2 otaqlı podmayak mənzil satılır. Mənzil şəhər və dəniz  mənzərəlidir.Binada təmirə icazə verilib, 3 qat şüşəsi olan səs keçirməz pəncərələrlə  təchiz edilmişdir.Ticarət mərkəzi,yeraltı qaraj ,24 saat kamera nəzarət və mühafizə xidməti nəzərdə tutulub.Yol kənarıdır,şəhərin istənilən nöqtəsinə getmək üçün əlverişli strateji mövqedə yerləşir.Qeyd edimki təcili olduğundan Mənzil şirkətin satış qiymətindən daha aşağı qiymətə satılır. ",19,"Xətai r.
",,,,,,,
1971675,2021-03-18,Yeni tikili,13 / 14,146 m²,3,var,185 000AZN,vasitəçi (agent),"Tecili Qazli+Kupcali Tam Temirli Menzil Satilir! Baki seheri Nizami rayonu, Xalqlar Dostlugu metro yaxinligi, Yagmur mebellin yaninda, Sahmatli Bina kimi taninan 14 mertebeli yeni tikili binanin 13 cu mertebesinde, 3 otaqli, 146 kv/m sahesi olan menzil Satilir! Qaz,su,isig,lift daimidir. Dovled senedi Cixaris (kupca) vardir. Bina cox elverisli erazide yerlesir.Yaxinliginda mekteb,bagca,aptek,market ve diger iase obyektler movcuddur. Elave melumat ucun xais edirem ciddi maraglanan sexsler elaqe saxlasin.",39,"Xalqlar Dostluğu m.
"," Nizami r.
",,,,,,
