id,date,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19
1910261,2021-02-14,Köhnə tikili,2 / 9,100 m²,3,var,95 000AZN,mülkiyyətçi,"3 otaq  + 18 kvadrat artirma.
Yasamal rayonu.
Yeni yasamal.
Mellimlerin binasi.
Leninqrad prayekti.
9 mertebenin 2 çi mertebesi.
Orta temir.
Ipateka gedir.
Cixaris var.
",100,"Yasamal r.
"," Yeni Yasamal q.
",,,,,,,,
1910260,2021-02-14,Köhnə tikili,3 / 5,52 m²,2,var,58 000AZN,mülkiyyətçi,"Bina çox  yaxşi yerde yerleşir. Mekteb,bağça ve marketlere yaxindir. Qaz,su ve işiq daimidir. Merkezi istilik sistemi var. 2 otaqdir 3 otağa duzelib. Ev daş binadir.",74,"Sumqayıt
",,,,,,,,,
1910259,2021-02-14,Yeni tikili,1 / 17,90 m²,2,var,140 000AZN,mülkiyyətçi,"Срочно продается квартира в зелёном чистом районе в престижном доме. Купчая,свет,газ,вода постоянно я, комби система.имеется гараж под домом для машин.",12,"İnşaatçılar m.
"," Yasamal r.
"," Yasamal q.
",,,,,,,
1910258,2021-02-14,Yeni tikili,4 / 16,136 m²,3,yoxdur,136 000AZN,vasitəçi (agent),"!!! Çox Təcili Dəyərindən Ucuz Mənzil Satılır !!! Həsən Əliyev !!! İnqlabda !!! 1 kv/m =1000 AZN!!! Həsən Əliyev küç, Keçmiş İnqlab da, ASAN Xidmət və Ege Hospital ilə üzbə-üz yeni inşa olunmaqda olan MM PARK MTK -a məxsus 16 mərtəbəli binanın 4-cü mərtəbəsində ümumi sahəsi 136 kv olan 3 otaqlı mənzil təcili olaraq satılır.Bina ilin sonunadək təhvil veriləcək.Hazırda binanın 7-ci mərtəbəsi tikilir.Qeyd edək ki şirkətin özündə satış hazırda 1300 AZN dir.Bu mənzil isə 1000 AZN ə satılır.Künc deyil.Kupça və Qaz olacaq.Yanında olan binada bu tikinti şirkətinə məxsusdur.Xatırladaq ki O binanında Kupçası artıq paylanılıb.Əlavə məlumat üçün zəng edə bilərsiniz.",99,"Neftçi bazası 
"," Tibb Universiteti 
"," Nərimanov r.
",,,,,,,
1895116,2021-02-14,Köhnə tikili,4 / 5,56 m²,3,yoxdur,61 000AZN,mülkiyyətçi,Поселок Говсаны. Продается 3х комнатная переделанная на 4 комнаты. Средний ремонт. Рядом музыкальная школа и средняя школа 76 и 270. Купчая есть. Реальным покупателем будет скидка ,18,"Suraxanı r.
"," Hövsan q.
",,,,,,,,
1910257,2021-02-14,Köhnə tikili,1 / 5,50 m²,2,var,80 000AZN,vasitəçi (agent),"Elmler Akademiyasi, Vergiler Nazirliyinin yani, Alekberov kucesinde minsk layiheli 2 otaqli menzil satilir.Otaqlarin giriwleri ayridir, menzil ortadir-kunc deyil. Temirsizdir. Qiymet-80000azn",74,"Elmlər Akademiyası m.
"," Hüseyn Cavid parkı 
"," Bakı Dövlət Universiteti 
"," Texniki Universiteti 
"," Yasamal r.
",,,,,
1910256,2021-02-14,Yeni tikili,7 / 17,68.7 m²,2,yoxdur,125 000AZN,vasitəçi (agent),"17 mertebeli binanin 9 cu mertebesinde 1otaq 2 ye duzelme super temirli ev icerisinin vewiyle birge tecili olaraq satilir,evin umumi sahesi 68,7m2 sened muqavile yaxin zamanda kupca verilecek,ev yerlewir ag ciceyim nesimi bazarinin yaxinliginda baxiw wehere wekiller eve aid xaiw olunur ciddi alicilar narahat etsin",17,"Nəsimi bazarı 
"," Tibb Universiteti 
"," Nəsimi r.
"," Kubinka q.
",,,,,,
1875238,2021-02-14,Köhnə tikili,8 / 10,60 m²,2,var,105 000AZN,vasitəçi (agent),"COX TECILI SATILIR!! 9 cu mikrorayonda 7 ci polis bolmesinin yaninda qanuni 2 otag super temirli menzil satilir!Menzil yeni temir olunub ve keyfiyyetli materiallardan istifade edilib.isig su qaz daimidir.Binanin yaninda avtobus dayanacagi,baxca ,dukanlar ve polis bolmesi yerlesir.Metro ecemi ve 20 yanvara masinla 5 deqiqelik mesafededir.Tecili oldugundan esyalari ile birlikde 115,000 Azn satilir.Eysaiz ise 106.000 Azn.",59,"Binəqədi r.
"," 9-cu mikrorayon q.
",,,,,,,,
1910250,2021-02-14,Yeni tikili,6 / 17,55 m²,2,yoxdur,58 000AZN,vasitəçi (agent),"Xırdalanda, Heydər parkıyla üzbəüz, Səmayə şadlıq sarayınən yanında 55 kv. 1dən 2yə oridelka olunmuş 17 mərtəvəli binanın 6cı mərtəbəsində 58000 manata mənzil satılır. Mənzilin balkonu həyətə baxır. Qaz, su, işıq daimidir.
Agentliyin xidmət haqqı 1%

Продается квартира в Хырдалане, напротив парка Г.Алиева, рядом с рестораном ""Səmayə"", 55 м2, 1 комнатная переделанная в 2х комнатную, 17/6 этаж. Цена: 58 000 азн. Балкон выходит в сторону двора, все удобства, газ, электричество, вода постоянно.
Цена за услугу : 1%.",10,"Xırdalan
",,,,,,,,,
1910251,2021-02-14,Köhnə tikili,8 / 10,60 m²,2,var,105 000AZN,vasitəçi (agent),"COX TECILI SATILIR!! 9 cu mikrorayonda 7 ci polis bolmesinin yaninda qanuni 2 otag super temirli menzil satilir!Menzil yeni temir olunub ve keyfiyyetli materiallardan istifade edilib.isig su qaz daimidir.Binanin yaninda avtobus dayanacagi,baxca ,dukanlar ve polis bolmesi yerlesir.Metro ecemi ve 20 yanvara masinla 5 deqiqelik mesafededir.Tecili oldugundan esyalari ile birlikde 115,000 Azn satilir.Eysaiz ise 106.000 Azn.",61,"Nəsimi r.
",,,,,,,,,
1910247,2021-02-14,Yeni tikili,10 / 14,101 m²,3,var,145 000AZN,vasitəçi (agent),"TƏCİLİ SATILIR!

Tbilisi prospekti,
yeni tikili Qazladırılmış və Cixarisli kompleksdə,
3otaq mənzil satilir.

ümumi sahəsi 101 kv.m. olan
14 mərtəbəli binanın 10-cu mərtəbəsindədir
, yaxinliqda restoranlar, bağça, metro, avtobus dayanacağ",22,"Bakı Asiya Universiteti 
"," Nəsimi r.
",,,,,,,,
1910245,2021-02-14,Köhnə tikili,4 / 9,84 m²,3,var,112 000AZN,vasitəçi (agent),Neftcilər m.yaxınlıqında 9/4yerləşın yaxşı təmirli cixarışlı daş eksprementalni proyektli 3otaqlı mənzil,105,"Neftçilər m.
"," Nizami r.
"," 8-ci kilometr q.
",,,,,,,
1875100,2021-02-14,Yeni tikili,9 / 18,142 m²,3,var,359 000AZN,vasitəçi (agent),"Bakı.şəh,Xətai.r da ""PARK AZUR"" yaşayiş kompleksində yüksək kefiyyətdə zövqlə model üslubda təmir olunmuş mənzil satılır. 
Mənzilin təmirində istfadə olunan material & aksesuarlar ""italyan,isban""brend markadır.
Mənzil 18/9 3-otaq 140 kv/m 2-sanuzel 1-qardirob 1-camaşir xana (sanuzelin biri böyük yataq otaqına aiddir)
Mənzil mebelli,əşyalı satılır (mənzilin icarə dəyəri 1500-2000 azn) şəkillər mənzilə məxsusdur.
B qiymət 359000 azn
Ətraflı məlumat üçün zəg vura bilərsiniz.",125,"Şah İsmayıl Xətai m.
"," Xətai r.
",,,,,,,,
1910242,2021-02-14,Köhnə tikili,5 / 5,40 m²,2,var,68 000AZN,mülkiyyətçi,"Ela temirli super menzildi pol parket, metroya yaxin ela yerde yerlisir ozum satiram ev oz adimadi , bahali qapilar bahali kuxna mebeli !!",88,"Memar Əcəmi m.
"," 20 Yanvar m.
"," Nəsimi r.
"," 5-ci mikrorayon q.
",,,,,,
1910240,2021-02-14,Yeni tikili,11 / 17,65 m²,1,yoxdur,86 000AZN,vasitəçi (agent),"ƏCİLİ SATILIR!

Tebriz kucesi Carbag mmc , hazir bina binada qaz var yasayis var yer alti 2mertebeli parkinq boyuk heyeti var ! Bina bu erazide en prestij binalardan biridir",22,"Təhsil Nazirliyi 
"," Nərimanov r.
",,,,,,,,
1910241,2021-02-14,Köhnə tikili,3 / 5,75 m²,3,var,98 000AZN,vasitəçi (agent),ASAN xidmata yaxln 3 sayll das binada orta bloktda 3 otaqll ev satllr qaz su islq daymidir istlik sitemi markazidir ,88,"Yasamal bazarı 
"," Yasamal r.
",,,,,,,,
1910236,2021-02-14,Yeni tikili,2 / 5,65 m²,3,var,125 000AZN,vasitəçi (agent),"TƏCİLİ SATILIR!

Yasamal ray-da, Tbilis. pr-da, 5-2 mərtəbəsində remontlu 3 otağlı ev satılır",26,"İdman kompleksi 
"," Yasamal r.
",,,,,,,,
1910237,2021-02-14,Yeni tikili,9 / 16,115 m²,4,var,230 000AZN,vasitəçi (agent),Yasamal rayonu Metbuat prospektinde Kaspi kuruslari olan binada 3-4 duzelme menzil satilir menzilde qaz kupca var.,67,"Elmlər Akademiyası m.
"," Yasamal r.
"," Yasamal q.
",,,,,,,
1910235,2021-02-14,Yeni tikili,6 / 19,68 m²,2,var,108 000AZN,vasitəçi (agent),"Yasamal rayonu,Tiblisi pr,Bolmartin yaninda,8 noyabr metronunn yaxinliginda 1 otaqdan 2 otaga duzelme ela temirli menzil satilir.Elave melumat ucunn elaqe saxlaya bilersiniz.",40,"Bakı Asiya Universiteti 
"," Yasamal r.
"," Yasamal q.
",,,,,,,
1910234,2021-02-14,Köhnə tikili,5 / 5,80 m²,3,var,142 000AZN,mülkiyyətçi,"İdeal bir mekanda, ideal bir menzil axtaranlar ucun. Menzile 1 manat da olsun xerc lazim deyil. Menzil 8 mikrorayonda yerlesir. Baki tennis akademiyasinin qarsisinda 248 nomreli mekteble uzbeuz 5 mertebeli binanin 3cu blok 5ci mertebesinde yerlesir. Cox gozel ve seraitli menzildir. Bir sözle super temirlidir. Koridor ve metbexde yeraltı qizdirici mövcuddur. İstilik sistemi kombidir. ",61,"Azadlıq Prospekti m.
"," Binəqədi r.
"," 8-ci mikrorayon q.
",,,,,,,
1910232,2021-02-14,Yeni tikili,10 / 16,115 m²,3,var,145 000AZN,vasitəçi (agent),"Həzi Aslanov metrosu , Xudu Məmmədov küç, Neptun supermarket ilə üzbəüz 16 mərtəbəli yeni tikili binanın 10-cu mərtəbəsində 3 otaqlı mənzil satılır. Mənzilin ümumi sahəsi 115kvm-dir ,geniş otaqları var. Əla təmirlidir ,yelçəkən (skvaznoy ) mənzildir.Qaz,su,işıq daimidir.İstilik sistemi kombidir.2 sanuzeli var .Hər ikisi isti döşəmədir.. Bina infrastruktur cəhətdən əlverişli ərazidədir.Metro,dayanacaq,məktəb ,baxça,ticarət mərkəzləri və lazımi bütün obyektlər yaxınlıqda yerləşir.Sənəd Çıxarış (kupça) .",33,"Həzi Aslanov m.
"," Xətai r.
",,,,,,,,
1910228,2021-02-14,Yeni tikili,3 / 18,160 m²,3,yoxdur,177 000AZN,vasitəçi (agent),"TEECILI!!!  INANILMAZ QIYMETE DEYERINDEN COX UCUZ!!! Azadliq prospektinde weherin merkezinde, cox prestijli binada deyerinden cooooox ucuz temirsiz(podmoyak) menzil satilir.Binada satish qiymeti 1600 azn dir.menzil 1100 azne satilir.Cixarish yaxin muddetde verilecek.elave melumat ucun zeng edin.(wekiller wertidir)",85,"Neftçi bazası 
"," TQDK 
"," Nəsimi r.
",,,,,,,
1636933,2021-02-14,Yeni tikili,4 / 22,187 m²,4,var,255 000AZN,vasitəçi (agent),"Statistika komitəsi ilə üzbəüz Azercell binanın üstü Günəş mtk da , 4 otaqlı , 187kv , podmayak mənzil satılır ,  3 balkon , 2 s/q , 1 qarderob var , kupçalıdır . Real müştəriyə qiymətində danışıq yeri var .
Əlavə məlumat üçün zəng edin...",308,"Dövlət Statistika Komitəsi 
"," Nizami m.
"," İncəsənət və Mədəniyyət Un. 
"," Yasamal r.
",,,,,,
1910225,2021-02-14,Yeni tikili,12 / 12,95 m²,3,var,130 000AZN,vasitəçi (agent),"TECILI... Nizami rayonu Neftciler metrosunun yaxinligi Mescidin ve Start idman kompleksinin arxasinda M.Serifli kucesinde yerlesen 12 mertebeli binanin 12 ci mertebesinde olan, cox gozel zovqle temir olunmus menzil satilir. Kompleksin altinda 2 mertebeli avtomabil dayanacagi var. Bina 24 saat muhafizesi ve musahide kameralarinin nezaretindedir. Binain yaxinliginda mekteb, baxca, Merket ve s movcutdur. Menzil IPATEKAYA yararlidir..",96,"Nizami r.
",,,,,,,,,
1910221,2021-02-14,Yeni tikili,12 / 21,51 m²,2,var,58 000AZN,vasitəçi (agent),"Bakıxanov q,Akkordun binalarinda orta təmirli mənzil münasib qiymətə təklif olunur.
KUPCA ƏLDƏDİR.Qiymətdə çox cüzi endirim olacaq.",36,"Sabunçu r.
"," Bakıxanov q.
",,,,,,,,
1910219,2021-02-14,Yeni tikili,20 / 21,100 m²,4,var,110 000AZN,vasitəçi (agent),"Təcili Satılır !

Yeni Yasamal Esed Ehmedov kucesinde Yeni tikili 21 mertebeli binanin 20 ci mertebesinde Super Temirli 3 otaqdan 4 de ideal peredelka olunmush Menzil SATİLİR ! KUPCA VAR herbir weraiti var neqeder yazsam azdir gelib ozuvuz gorsez bileceksiz Menzil Ewyalar ilede satila biler birlikde 115000azn e hacan istediz zeng edin !!! Real alici ile daniwmaq olar

Firma haqqi 1% tewkil edir",51,"Yasamal r.
"," Yeni Yasamal q.
",,,,,,,,
1910218,2021-02-14,Yeni tikili,5 / 19,132 m²,3,yoxdur,155 000AZN,vasitəçi (agent),"ƏCİLİ SATILIR!

Binəqədi ray-da, 8-ci mkr-da, 19 mərtəbəli binada, 5-ci mərtəbəsində 3 otağlı mənzil satılır.(pod mayak)",26,"Azadlıq Prospekti m.
"," Binəqədi r.
"," 8-ci mikrorayon q.
",,,,,,,
1908193,2021-02-14,Yeni tikili,4 / 4,480 m²,14,var,399 000AZN,mülkiyyətçi,"Dəyərindən Çox Aşağı Qiymətə Xüsusi Təklif!!!Hazır Bizness!!! Diqqətlə Oxuyun.Binanın daxilində 8 ayrı ayrılıqda Mənzil və bir Market üçün əlverişli Obyekt yerləşir.Binada 1 mənzil 3-cü mərtəbədə (3 otaqlı) şəxsi yaşayış üçün nəzərdə tutulub,klassik üslubda təmir olunub və bahalı klassik mebellərlə təmin olunub,tam şəkildə əşyalıdır.Bundan başqa tikilinin daxilində 7 kirayə üçün ayrı mənzil (4 mənzil 2 otaqlı və 3 mənzil 1 otaqlıdır) və Market üçün nəzərdə tutulan obyekt var.7 Mənzil ayrı ayrılıqda kirayəyə verilib və Aylıq gəliri 2100 AZN-dir.Binanın 1-ci mərtəbəsində olan Market hələ icarəyə verilməyib və icarəyə hazır vəziyyətdədir.Binanın Giriş qapısı elektromaqnit sistemi ilə təchiz olunub və Bina 8 ədəd Təhlükəsizlik Kamerası ilə mühafizə olunur. Su, Qaz, İşıq Daimidir və Əlavə olaraq Ehtiyyat Su Çəni qoyulub.Mənzillərdə olan Əşyalar Yenidir və Mənzillər tam şəkildə Dizayn edilərək Təmir olunub.Kirayə üçün nəzərdə tutulan evlərin su,qaz,işıq sayğacları
ayrıdır.Mənzillərdə olan İstilik sistemi mərkəzi istilik sistemidir (Azəri İstilik Təchizat, Sezon ödənişi ümumi Bina üçün aylıq-45 AZN).Binada 2 Telefon (ayrı ayrı nömrələr) və 2 WiFi (1 WiFi Kirayə ,1 WiFi isə Şəxsi istifadə üçün nəzərdə tutulub) var.Kirayə mənzillərdə 9 ədəd LCD TV (Azərbaycan, Türkiyə və Rusiya kanalları),5 ədəd NoFrost soyuducu,5 ədəd 6,5 kq paltaryuyan,5 ədəd yeni ""Galanz"" Kondisioner və 5 ədəd Ariston var və hamısı Yenidir.Bina ümumi əşyalar ilə birlikdə Satılır.Sanuzel və Mətbəxlər hər mənzilin içərisində ayrı ayrıdır.Yaşayış və Gəlir əldə etmək üçün çox İdeal bir Variantdır.Tikilini Hotel kimi də istifadə etmək olar.Bina ümumi Obyekt kimi (gəlir məqsədi ilə - yəni Binada yaşaya-yaşaya digər mənzillərdən və Binanın birinci mərtəbəsində yerləşən Obyektdən gəlir əldə etmək) nəzərdə tutulub.Ümumi Binada olan Mənzilləri və Obyekti İcarəyə verməklə Aylıq 3200 AZN-ə qədər gəlir əldə etmək olar.
Mərtəbələr arası Monolit, bünövrə 60smx60sm.
Sənəd : Kupça ( Çıxarış ).
Mənzillərin hamısının şəkilləri burada məhdudiyyət qoyulduğu üçün tam şəkildə yerləşdirilməyib.Qiymətdə Razılaşmaq mümkündür

Ünvan: Bakı şəhəri, Qədir Məmmədov küçəsi",40,"Xətai r.
",,,,,,,,,
1910217,2021-02-14,Yeni tikili,6 / 17,45 m²,2,var,85 000AZN,vasitəçi (agent),"TAM TEMIRLI ESYALI+ KUPCALI+QAZLI !! MELISSA PARKDA kreditle...., 40000 man. ilkin odenisle,15- illik bank krediti ile TEK SEXSIYYET vesiqesi ile... tam temirli, gazli,kupcali, addan ada kecirmekle satilir, yasamal rayonu,metro 20 yanvara,pr.Tbilisiye yaxin erazide yerlesir. yeni tikili lahiyəli 1 otaglidan 2 otaqliya duzelmis menzil satılır. tek sexsiyyet vesiqesi ile... ümumi sahəsi 45 kv.m-dir. geniş otaqlar, daimi qazı, işığı, suyu, sakit, təmiz həyəti, maşın saxlamaq üçün parkovka yeri, i̇stilik sistemi kombidir, binanın yerləşdiyi ərazi geniş infrastruktura malikdir. menzil kreditdedir.24/7 isti sudan istifadə imkanı 24/7 kamera nəzarəti 24/7 nəzarətçi xidməti qazlaşdırma və fərdi kombi səs və istilik izolyasiyası müasir liftlər yanğın sensorları binalara şifrəli daxil olma sistemi. binada qaz,su,isiq daimidir.binada üç lift quraşdırılıb (biri yük iki isə sərnişin) yeralti parkingi 24 saat muhafizəsi sistemi var. QARABAQ AZERBAYCANDIR, YASASIN AZERBAYCAN ORDUSU, ALLAH ORDUMUZA VE PREZIDENTIMIZE KOMEK OLSUN..",289,"20 Yanvar m.
"," Yasamal r.
",,,,,,,,
1910216,2021-02-14,Yeni tikili,7 / 8,83 m²,2,var,64 000AZN,mülkiyyətçi,Tecili Razinde Asan xidmetin yani 8-7 mertebsi 2 otag 83kv orta blok kupcali remonta icaze verilib teze kupcali evdir o qiymete orda ev yoxdur maraglana bilersiz bizsiz ,2656,"Sabunçu r.
"," Bakıxanov q.
",,,,,,,,
1910215,2021-02-14,Yeni tikili,14 / 17,98 m²,2,var,128 000AZN,vasitəçi (agent),Yasamal rayonu Akim Abbasov kucesinde hazir yasayisdi binada 2 otaqli menzil satilir menzilin gozel lahiyesi var ! Binada qaz ve cixaris var !,24,"İnşaatçılar m.
"," Yasamal r.
",,,,,,,,
1910214,2021-02-14,Yeni tikili,12 / 18,85 m²,2,var,145 000AZN,mülkiyyətçi,Tam temirli menzildir.Qaz isiq su problemi yoxdur binada.Ev sahibi ozumem.,55,"Yasamal r.
"," Yasamal q.
",,,,,,,,
1910213,2021-02-14,Köhnə tikili,8 / 9,110 m²,4,var,125 000AZN,vasitəçi (agent),"Təcili satılır! Bazar qiymətindən aşagı! metronun ""Xalqlar dostluğu"" stansiyasına 5 dəq piyada msafədə,""Sərhədçi"" idman kompleksinin yanında yerləşən, leninqrad layihəli, xüsusi proyektli binada, sənədlə tam 4 otaqlı olan, əla təmirli mənzil. 9/8 -ci mərtəbəsi sahəsi 105 kv işıqlı və geniş mənzildir, yelçəkəndir, geniş və yaşıl həyəti, rahat parkovkası, şlaqbaumlu və domofonlu girişi, kodlu blokları var. Hər iki tərəfə uzun balkomu var. Binada liftlər Almaniya istehsalı ilə olanlarla yenicə dəyişdirilib, mərkəzi istilik sistemi var. Mənzil YELÇƏKƏNDİR, geniş və işıqlıdır. PROYEKTLƏ ayrı girişləri olan 4 otaqlıdır. Artırma deyil. İPOTEKAYA YARARLIDIR. Yaxınlığında məktəb, bağça, mağaza və s. var. BU ərazidə bu kvadratla belə qiymət yoxdur.

Срочно! В связи с отъездом, ниже рыночных цен! Недалеко от ст. м. ""Xalqlar dostluğu"", около комплекса ""Sərhədçi"", экспериментальный каменно-каркасный, облицованный дом, полноценная 4-х комнатная квартира без расширения, 9/8-й этаж сквозная квартира, площадь 105 кв., отличный ремонт. имеется центральная отопительная система . Тихий, просторный и зеленый двор,",27,"Xalqlar Dostluğu m.
"," Nizami r.
",,,,,,,,
