id,date,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19
1815337,2020-12-14,Yeni tikili,3 / 16,130 m²,3,var,134 000AZN,vasitəçi (agent),TECILI SATILIR!!!!!Hezi Aslanov m/s duz yaninda TikMat Mtk 16 mertebeli binanin 30cu mertebesinde  Rahat marketin usdunde 3 otaqli yaxsi temirli qazli ve kupcali menzil satilri!!!!!!!!Real aliciar elaqe saxlasin!!!!!!!,5,"Həzi Aslanov m.
"," Xətai r.
"," Həzi Aslanov q.
",,,,,,,
1815335,2020-12-14,Köhnə tikili,9 / 9,60 m²,2,var,95 000AZN,vasitəçi (agent),"Mehdi   “İdeal-House”   MMC

TƏCİLİ!!!  Azadlıq pr. Və İnqilab küçələrin kəsişməsi  9/9  ekspermental layihəli binada çox təcili olaraq 2 otaqlı  mənzil satılır. Ümumi sahəsi 60 kv/m. Mərkəzi istilik sistemi, pol parket, s/q və komforlu yaşayış üçün hər bir şəraiti var. Kupça var. QAZ, İŞIQ, SU (İSTİ V SOYUQ) DAİMİDİR. Geniş və sakit həyəti, uşaq meydançası. Rahat və əlverişli infrastruktur (ətrafında məktəb, restoranlar, bağça, metro, avtobus dayanacağı ). KOMİSSİYONNU 1% TƏŞKİL EDİR. Bütün əlavə məlumatlar telefonla veriləcək. Alternativləv mövcuddur.

Qiymət-95.000 AZN
",16,"TQDK 
"," Nəsimi bazarı 
"," Nəsimi r.
",,,,,,,
1815336,2020-12-14,Yeni tikili,7 / 17,165 m²,4,var,259 000AZN,vasitəçi (agent),"Tecili !!! Ewyalari ile birlikde ... Ayna Sultanova heykelinin arxasinda Kontakt Home magazasinin ustu 17 mertebeli binanin 7-ci mertebesinde 4 otaqli sahesi 165 kvm olan ideal temirli menzil satilir . su , iwiq , qaz daimidir .. Sirketin xidmet haqqi 1 %",56,"Ayna Sultanova heykəli 
"," Nərimanov r.
",,,,,,,,
1815334,2020-12-14,Yeni tikili,4 / 24,192 m²,4,var,180 000AZN,vasitəçi (agent),"İPOTEKAYA YARARLI MƏNZİL!!! Xetayi metrosunun yaninda Sahil D yasayis kopleksinde yeni tikili 24mərtəbəlinin 4cü mərtəbəsində, sahəsi 192kv.m , 4 otaqli Podmayak KUPCALI menzil satilir.Menzil İpotekaya yararlidir.Eyni bu mənzildən 3cü mərtəbədədə var.
Qiymet 180000 azn 

КВАРТИРА ПОДХОДЯЩИЙ ДЛЯ ИПОТЕКИ !!! Продается 4-комнатная квартира Подмаяк С Купчей на 4-ом этаже 24 –х этажной новостройки ,в комплекса Сахил Д . возле метро Хетайи, площадью 192кв.м, 4 комнаты.Та же квартира есть на 3ем этаже. Документ Купчая 
Цена 180000 азн 
",8,"Şah İsmayıl Xətai m.
"," Xətai r.
",,,,,,,,
1815331,2020-12-14,Yeni tikili,5 / 12,186 m²,4,var,550 000AZN,mülkiyyətçi,"Şəhərin ən prestijli yaşayış yerlərindən birində., ""Odlar Unuversiteti""nin və ""Şəhər Bağları"" yaşayış kompleksinin yanında ""GENAY  MTK"" yeni tikili binada 12/5, 4 otaq zovqle olunmus yevro təmirli mənzil. Ümumi sahəsi 186m2   Keyfiyyətli təmir. Hündür tavanlar, geniş və işıqlı otaqlar. Geniş dəhliz, quraşdırılmış mətbəx mebeli məişət avadanlıqları ilə, quraşdırılmış dolablar, 2 s\q (onlardan biri yataq otağında yerləşir ) italyan santexnikası, qarderob otağı, müasir üslubda qapılar, asma tavan, göz oxşayan çılçıraqlar, pərdələr, divar kağızları, döşəmə parket,və.s. İstilik sistemi kombi. Bina Qazla + Çıxarışla təchiz olunub. 2 sürətli liftləri, təmiz mərmər bloklar, yeraltı qarajı, uşaq meydançasi və 24 saat mühafizə xidməti var. Bina infrastruktur baxımından əlverişli yerdə yerlıəşir.",1189,"Azərbaycan turizm institutu 
"," Nəriman Nərimanov m.
"," Nərimanov r.
",,,,,,,
1815330,2020-12-14,Yeni tikili,12 / 17,108 m²,3,var,115 000AZN,vasitəçi (agent),"Hezi Aslanov metrosuna piyade mesafede qanuni 3 otaqli orta temirli menzil satilir. Binada qaz,su,isiq daimidir. Menzili alib biznes meqsedi ile kiraye vermeye cox el verisli variantdir. Etrafinda butun infrastruktur yerlesir. Istilik sistemi kombidir. Menzilin senedi kupcadir. Xidmet haqqi 1%.",7,"Həzi Aslanov m.
"," Xətai r.
",,,,,,,,
1815328,2020-12-14,Yeni tikili,13 / 16,110 m²,3,var,200 000AZN,vasitəçi (agent),"Sebail rayon Badamdard qesebesi Botanika bagina yaxin yeni tikilmish binanin 13-cu mertebesinde 3 otaqli orta temirli menzil satilir.menzilde qaz,su,isiq daimidir.Binanin heyeti var avtamobil uvun yer var.Qiymeti razilasdirila biler.",28,"Səbail r.
"," Badamdar q.
",,,,,,,,
1815327,2020-12-14,Yeni tikili,19 / 19,80 m²,3,yoxdur,135 000AZN,vasitəçi (agent),Yasamal r-u Hesenbey Zerdabi kuch.Chevrolet Center-in yani Melissa Park yasayish kompleksinin satish ofisinin ustu.2 otaqdan 3 otaga duzelmish ela atemirli menzilimiz satisha cixarildi.Menzil shehere gozel menzeresi ile goz qamashdirir .Menzilin doshemesine parket ve keyfiyyetli laminnatdan istifade olunub.Isti pol.Menzil eshyalarla bige satila biler.Kombi ve s. Menzilin (Mertebenin)ustunde 2 metr hundurluyunde elave tavan var ...WhatsApp movcuddur...,5,"20 Yanvar m.
"," Yasamal r.
",,,,,,,,
1815324,2020-12-14,Köhnə tikili,5 / 5,55 m²,2,var,99 500AZN,mülkiyyətçi,"Mənzil Bakıxanov küçəsində yerləşir. Balkon clock tower a baxir. Pəncərə Bakıxanov prospektinə. Yelçəkən mənzildir.tam avro təmirlidir, əşyalidir. uzun müddət xarici vətəndaşa kirayə verilib 500 manata. Evin hər bir şəraiti var.elave olaraq dövlət tərəfindən istilik verilir.xahis edirəm yalnız ciddi şəxslər əlaqə saxlasın.",17,"Sevil Qazıyeva parkı 
"," Rusiya səfirliyi 
"," M.Hüseynzadə parkı 
"," Nəsimi r.
",,,,,,
1815321,2020-12-14,Yeni tikili,3 / 16,65 m²,3,yoxdur,119 000AZN,vasitəçi (agent),"Yasamal rayonu. Akim Abbasov küçəsi ""Tri korona"" binasının yanı.(158 nömrəli məktəblə üzbəüz  Etibar MTK- şirkətinin inşa etdiyi 16 mərtəbəli pilot layihəli binanın 3-cü mərtəbəsində yerləşən, ümumi sahəsi 65m2, yeni təmir olunmuş mənzil əşyaları ilə birlikdə satılır. Binada yaşayış var. Qaz, su, işıq daimidir. Binanın  geniş həyəti var",4,"İnşaatçılar m.
"," Yasamal r.
",,,,,,,,
