id,date,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19
1859678,2021-01-15,Yeni tikili,5 / 15,170 m²,3,var,265 000AZN,vasitəçi (agent),"
ALICILAR ÜÇÜN 0% KOMİSSİYA.
Bakının Nərimanov rayonunun Orucəliyev küç. ev 9/12 ünvanında, yeni tikili binada yeni təmirli mənzili diqqətinizə təqdim edirik.
ÜMUMİ SAHƏSİ: 170 kv.m.(kupçada 138.9 kv.m.) 3 otaq. 15 mərtəbəli binanın 5-ci mərtəbəsi.
✅Yaxşı təmirli.
✅Parket döşəmə.
✅Taxta otaq qapıları.
✅PVC pəncərə.
✅Dəmir giriş qapısı.
✅2 ədəd birləşmiş sanitar qovşaq.
✅Su qızdırıcısı mərkəzi.
✅Mərkəzi istilik sistemi.
✅1 ədəd eyvan və 1 ədəd eyvan-lodjiya.
✅Lift (sərnişin və yükdaşıma).
✅Hamamda kafel və metlax,mətbəxdə kafel və parket.
✅Mənzil mətbəx mebeli və qarderob ilə birlikdə satılır.
✅Videomüşahidə.Mühafizə.Domofon.Kodnan qapı.
✅Sakit və təmiz həyət.
✅Həyətdə güləfirəngi və uşaq meydançası var.
✅Maşın saxlamaq üçün geniş yer var.
QEYD: Nərimanov rayonun sakit yerində yerləşir. Mənzildə əlavə artırmalar var. Mənzildə,demek olar ki,yaşayış olmayıb.
Barter təklifi 1 və ya 2 otağlı mənzilə maraqlandırır.
YERLƏŞMƏ: Ev Nərimanov Nərimanov metrosuna yaxın ərazidə yerləşir. Ətrafda Bazarstore və Araz marketlər, Nərimanov parkı,Optimed və Aristokrat klinikaları,№ 291 ekologiya liseyi,№ 307 uşaq bağçası var.
ASAN SƏNƏDLƏŞMƏ:
✅Evin çıxarışı(Kupça)var.
✅Borc və bank qarşısında öhdəlikləri yoxdur.
SİZƏ UYĞUN OLAN ZAMAN EVƏ BAXIŞ.
==================================================================

0% КОМИССИЯ ДЛЯ ПОКУПАТЕЛЕЙ.
В Наримановском районе Баку по ул. Оруджалиева 9/12, в новостройке представляем вашему вниманию отремонтированную квартиру.
ОБЩАЯ ПЛОЩАДЬ: 170 кв.м.(по купчии 138.9 кв.м.) – 3 комнаты. 5-ый этаж 15-этажного здания.
✅Хороший ремонт.
✅Паркетный пол.
✅Деревянные межкомнатные двери.
✅Пластиковые окна.
✅Железная входная дверь.
✅2 совмещённых санузла.
✅Нагреватель воды центральная.
✅Отопительная система центральная.
✅1 балкон и 1 балкон-лоджия.
✅Лифт (пассажирский и грузовой).
✅Кафель и метлах в ванной, на кухне кафель и паркет.
✅Квартира продаётся с кухонной мебелью и гардеробной.
✅Видеонаблюдение. Охрана. Домофон.Кодовая дверь.
✅Спокойный и чистый двор.
✅Во дворе беседка и детская площадка.
✅Широкая стоянка для машин.
ПРИМЕЧАНИЕ: Находится в спокойном месте Наримановского района. В квартире есть дополнения. В квартире, можно сказать, никто не жил.
Интересуют предложения бартера на 1-комнатную или 2-комнатную квартиру.
ШАГОВАЯ ДОСТУПНОСТЬ: Квартира расположена недалеко от метро Нариман Нариманово. Вблизи имеются Bazarstore и Araz маркеты, парк Нариманово,Optimed и Aristokrat клиники, экологический лицей № 291,детский сад № 307.
ЛЕГКО КУПИТЬ:
✅Имеется купчая.
✅Без долгов и обременений.
ПОКАЗ В УДОБНОЕ ДЛЯ ВАС ВРЕМЯ.",593,"Rəssamlıq Akademiyası 
"," Montin bazarı 
"," Nərimanov r.
",,,,,,,
1859675,2021-01-15,Yeni tikili,10 / 20,138 m²,3,var,250 000AZN,vasitəçi (agent),"Nərimanov rayonu, 1 saylı Asan Xidmətin arxasındakı ""Real"" MTK-da, 20 mərtəbəli binanın 10-cu mərtəbəsində, ümumi sahəsi 138 kvm olan, 3 otaqlı, təmirli, kupçalı mənzil satılır. Mənzilin şəhərə gözəl panoraması var. Binanın altında market, dərzi, salon vəs. yanında Bazarstore var. Mənzil dəyərindən ucuz qiymətə satılır. Qiymət 250 min .Ofis tərəfindən komissiya haqqı ümumi məbləğin 1% təşkil edir. Əlavə məlumat üçün əlaqə saxlayın.",7,"Tibb Universiteti 
"," Neftçi bazası 
"," Nərimanov r.
",,,,,,,
1859674,2021-01-15,Yeni tikili,9 / 18,200 m²,4,var,340 000AZN,vasitəçi (agent),"R.Behbudov kücəsi Medikal plazanın üstü Mərtəbə 18/9 martabasi 4 otaqlı Təmirsiz mənzil satılır. Ümumi sahəsi 200 kv.m Su, qaz, işiq daimi.(KUPCA) Qiymət 340 000 AZN.
По улице Р.Бехбудова над больницей Медикал Плаза продается 4-комнатная квартира. Этаж 18/9. Подмаяк. Общая площадь 200 кв. Вода, газ, свет постоянно. (KUPCA) Цена 340 000AZN.
",32,"Bakı Slavyan Universiteti 
"," Azərbaycan Dillər Universiteti 
"," Sirk 
"," 28 May m.
"," Nəsimi r.
",,,,,
1859673,2021-01-15,Yeni tikili,11 / 17,100 m²,2,var,150 000AZN,vasitəçi (agent),"Çoox Təcili satılır!!! Qaz+Kupça!!! 9cu mikrarayonda, 61 və 65 nli marşurutların son dayanacağı, Sonalar şadlıq sarayının yaxınlığında yerləşən 17mərtəbəli yeni binanın 11ci mərtəbəsində , 100kv sahəsi olan 2otaqlı evro təmirli mənzil içərsindəki BAHALI MEBELLERLE birlikdə təcili satılır. Binanın geniş və səliqəli həyəti var, Mənzil yüksək keyfiyyətlə təmir olunub, bütün materiallar brend firmaların məhsullarıdır. Xahiş olunur ciddi alıcılar zəng etsin",12,"Zərifə Əliyeva adına park 
"," Nəsimi m.
"," Binəqədi r.
"," 9-cu mikrorayon q.
",,,,,,
1859672,2021-01-15,Yeni tikili,14 / 15,70 m²,2,var,78 800AZN,vasitəçi (agent),"BU ƏMLAK, YALNIZ “Perspektiva24-Azərbaycan” DAŞINMAZ ƏMLAK OPERATORU TƏRƏFİNDƏN TƏQDİM OLUNUR.
ALICILAR ÜÇÜN 0% KOMİSSİYA.
Bakının Binəqədi rayonunun Azadlıq prospekti küç. B 192 ünvanında, “Eksperimental” lahiyəli binada yeni təmirli mənzili diqqətinizə təqdim edirik.
ÜMUMİ SAHƏSİ: 69,6 kv.m.(kupça ilə 55.31 kv.m.) - 2 otaq. 15 mərtəbəli binanın 14-cü mərtəbəsi.
✅ Yaxşı təmirli.
✅ Laminat döşəmə.
✅ Taxta otaq qapıları.
✅ PVC pəncərə.
✅ Dəmir giriş qapısı.
✅ Birləşmiş sanitar qovşaq.
✅ Su qızdırıcısı Ariston.
✅ Mərkəzi istilik sistemi,4 radiator.
✅ Kondisioner.
✅ Eyvan-lodjiya.
✅ Lift (sərnişin və yükdaşıma).
✅ Hamamda kafel, metlax; mətbəxdə oboy, metlax.
✅ Mənzil əşyaları razılaşma yolu ilə satılır.
✅ Sakit və təmiz həyət.
✅ Həyətdə maşın saxlamaq üçün yer var.
QEYD: Binada qaz yoxdur.
YERLƏŞMƏ: Ev Azadlıq prospekti və Nəsimi metrolara yaxın ərazidə yerləşir. Ətrafda Bravo Express,Aynur market,Boss Market,AZZA,Heydər Əliyev parkı,Vertebra Onurğa Tibb Mərkəzi,10 Saylı Poliklinika,Nabat (Vimay) Tibb Mərkəzi,Embawood,Julia butik,məktəblər var.
ASAN SƏNƏDLƏŞMƏ:
✅ Evin çıxarışı(Kupça) var.
✅ Borc və bank qarşısında öhdəlikləri yoxdur var.
SİZƏ UYĞUN OLAN ZAMAN EVƏ BAXIŞ.
==================================================================
ОБЪЕКТ РЕАЛИЗУЕТСЯ ТОЛЬКО СО СТОРОНЫ ОПЕРАТОРА НЕДВИЖИМОСТИ «Перспектива24-Азербайджан».
0% КОМИССИЯ ДЛЯ ПОКУПАТЕЛЕЙ.
В Бинагадинском районе Баку по ул. Проспект Азадлыг Б 192 в здании экспериментального проекта представляем вашему вниманию отремонтированную квартиру.
ОБЩАЯ ПЛОЩАДЬ: 69,6 кв.м.(по купчии 55,31 кв.м.) – 2 комнаты. 14-ый этаж 15-этажного здания.
✅ Хороший ремонт.
✅ Ламинатный пол.
✅ Деревянные межкомнатные двери.
✅ Пластиковые окна.
✅ Железная входная дверь.
✅ Санузел совмещённый.
✅ Нагреватель воды Аристон.
✅ Отопительная система центральная, 4 радиатора.
✅ Кондиционер.
✅ Балкон-лоджия.
✅ Лифт (пассажирский и грузовой).
✅ Кафель, метлах в ванной;на кухне обои, метлах.
✅ Принадлежности квартиры продаются по договоренности.
✅ Спокойный и чистый двор.
✅ Стоянка во дворе.
ПРИМЕЧАНИЕ: В здании нет газа.
ШАГОВАЯ ДОСТУПНОСТЬ: Квартира расположена недалеко от метро Азадлыг проспект и Насими. Вблизи имеются Bravo Express,Aynur маркет,Boss маркет,AZZA,парк им.Гейдар Алиева,Vertebra Медицинский Центр Позвоночника,поликлиника №10,Nabat (Vimay) Медицинский Центр,Embawood,Julia бутик,школы.
ЛЕГКО КУПИТЬ:
✅ Имеется купчая.
✅ Без долгов и обременений.
ПОКАЗ В УДОБНОЕ ДЛЯ ВАС ВРЕМЯ.",1738,"Azadlıq Prospekti m.
"," Binəqədi r.
",,,,,,,,
1859669,2021-01-15,Köhnə tikili,2 / 5,50 m²,2,var,73 880AZN,vasitəçi (agent),"diqqet-diqqet elimyandida ev axtaranlarin nezerine.
cox tecili 2 otaqli,
temirli
otaqlar ayri-ayri(razdel)menzil satilir.menzilde gorduyuniz butun esyalar qalmaq serti ile 73999 manata menzil satilir.menzil 5 mertebeli binanin 2ci mertebesinde yerlesir.binanin etrafi cox gozel parkdir.suyu,isiqi,qazi,interneti 24 saat.
binanin bloklari ve fasadi temirlidir.
menzilin cixarisi var.(kupca).
menzilde qeydiyatda hec kim yoxdur.
menzilin acarlari alqi-satqi gunu verilecek.
menzili kiraye vermek isteseniz 400 manata klentim var.
menzil xeyir is ucun satilir.
binanin yaninda 3 mekteb 5 usaq baxcasi vardir.
tayqa markete yaxindir.
azadliq metrosuna 4 deqiqe ayaqla yoldur.
ofis haqqin yaddan cixarmayin.ofis haqqi 1 faizdir.yaeni 739manat.",10,"Binəqədi r.
"," 7-ci mikrorayon q.
",,,,,,,,
1859671,2021-01-15,Köhnə tikili,2 / 9,60 m²,2,var,118 000AZN,vasitəçi (agent),"ÇOX TƏCİLİ..

Mənzil İPOTEKAYA uyğundur..

ATATÜRK prospektində..

Bir başa yolun üstündəki binada...

Mənzilin parka baxışı var..

Gələcəyə investisiya baxımından uğurlu variant..

Metroya 10 dəqiqəlik məsafədə..

9 mərtəbəli EKSPERİMENTAL layihəli daş binada 2 otaqlı,GENİŞ,İŞIQLI,YELCƏKƏN (skvoznoy)orta təmirli mənz satılır..

Mənzilin istilik sistemi mərkəzidir..

Bina qaz,su,işıqla fasiləsiz təmin olunur..

Binanın yerləşdiyi ərazinin əlavə tərifə ehtiyacı yoxdur..

Bu fürsəti dəyərləndirməyə tələsin..

Şirkətimizin xidmət haqqı mənzilin satış qiymətinin 1 %-ni təşkil edir..",27,"Ayna Sultanova heykəli 
"," Nərimanov r.
",,,,,,,,
1859668,2021-01-15,Yeni tikili,15 / 19,95 m²,2,var,145 000AZN,vasitəçi (agent),"Nəsimi rayonu, Milli Onkologiya Mərkəzi ilə üzbəüz, Performence Centerin axasındakı "" ASP "" MTK-da, 19 mərtəbəli binanın 15-ci mərtəbəsində, ümumi sahəsi 95 kvm olan, 2 otaqlı,təmirli,əşyalı, kupçalı mənzil satılır. Mənzilin şəhərə mənzərəsi var. Binanın həyəti, yeraltı qarajı var. İstilik sistemi kombi. Qiymət 145 min.Ofis tərəfindən komissiya haqqı ümumi məbləğin 1% təşkil edir. Əlavə məlumat üçün əlaqə saxlayın.",9,"20 Yanvar m.
"," Nəsimi r.
",,,,,,,,
1859665,2021-01-15,Yeni tikili,8 / 18,90 m²,2,var,163 000AZN,vasitəçi (agent),"Yasamal rayonu Zahid Xelilov kucesi Elmlər Akademiyası metro stansiyasina yaxin Bakinin en elit binalarindan hesab edilen. RENESSANS PALACE Premium Yaşayış Kompleksinin inwa etdiyi 18 mertebeli binanin 8-ci mərtəbəsində umumi sahəsi 88 kv (Podmayak) Temirsiz  2 otaqlı mənzil wirket deyerinden cox tecilii ucuz satılır  Binanın 1.5 ha sahəsi olan geniş park sahəsi yüksək səviyyəli təhlükəsizlik xidməti, uşaq və idman meydançaları, velosiped ve piyada yolları, yaşıllıqlar, 24 saat video müşahidə, avtomobilsiz həyət konsepsiyası 3 mərtəbəli yeraltı dayanacaq, mərkəzləşdirilmiş istilik sistemi, uşaq bağçası və tibb mərkəzi, fitnes və spa mərkəzi var.",27,"Yasamal r.
"," Yasamal q.
",,,,,,,,
1859664,2021-01-15,Yeni tikili,4 / 11,27 m²,2,yoxdur,30 000AZN,vasitəçi (agent),"Xırdalan AAAF park yaşayış kompeksi
yeni tikili 11-4 mərtəbəsi 27 kv 2 stutdiya mətbəx
mənzil əşyalı satılır vatsapda yazın vidiosun ataq 
Mənzildə hal hazırda 200azn kirayəçi qalır 
qiyməti 30.000 azn sənədi müqavilə alqı satqı AAAF park satış şöbəsində olacaq.2000min alqı satqı müqaviləsidi mənzili satan şəxs ödəyəcək.  
",20,"Xırdalan
",,,,,,,,,
1859663,2021-01-15,Köhnə tikili,4 / 9,78 m²,3,var,125 000AZN,vasitəçi (agent),"Kiyev layihə, super təmirlidir,orta blokdur, otaqlar və hamam-tualet ayrı-ayrıdır, yelçəkəndir,hər 2 tərəfə də balkonu var,kombi sistem, bahalı mətbəx mebeli və dəhliz mebeli, hər otaqda kondisioneri var, balkonlar otaqlara və mətbəxə qatılıb böyüdülüb, pol parket,hamam-tualet ideal vəziyyətdə, İtaliya istehsalı olan dekor və yuyulan aboylari,modern qapılar,liftləri təzədir.Azadlıq metrosunun yanıdır, avtobus dayanacağı bina ilə üzbə-üz, məktəb, uşaq bağçası, poliklinika binanın həyətində,Rahat market binanın yanındadır.",38,"Azadlıq Prospekti m.
"," Binəqədi r.
"," 8-ci mikrorayon q.
",,,,,,,
1829448,2021-01-15,Yeni tikili,2 / 17,70 m²,2,var,93 000AZN,vasitəçi (agent),"8-Mikrarayon. Qanuni 2-otagli manzildir. Ayna Soltanova heykeline yaxindir. ""ELIT""-ticaret merkezin arxasinda. Qaz var. Cixariw var. 2/17 martaba. Sahasi 70 kvm. KOMBI istilik sistemi var. Manzil teze Supertamir olunub. Manzilde hec kim qeydiyyatda yoxdur. Firmanin xidmet haqqi alici terefden 1% tewkil edir. Saat 10-00 dan --- 22-00 kimi zeng vura bilersiz.",17,"Ayna Sultanova heykəli 
"," Binəqədi r.
"," 8-ci mikrorayon q.
",,,,,,,
1859661,2021-01-15,Köhnə tikili,1 / 2,43 m²,2,var,55 000AZN,vasitəçi (agent),"Срочно продаётся 2 комнатная квартира, пос. Баил. 20 -й участок. рядом Баил стадионом. 1/2 этажный дом, проект Немка, каменный дом, парадный вход с улицы. Квартира со средним чистым ремонтом, комнаты смежные, санузел совмещённый. В квартире есть камин. Рядом инфраструктуру, магазины, автобусная остановка, до центра минут 10 езды. Идеальный вариант для капитал вложения и сдачу в аренду за 250 AZN. Документы все в порядке. Реальному клиенту будет немного скидка. ",13,"Səbail r.
"," 20-ci sahə q.
",,,,,,,,
1859656,2021-01-15,Köhnə tikili,1 / 2,40 m²,2,var,85 000AZN,vasitəçi (agent),"TƏCİLİ!!! 28 may metrosunda Milli Bankın və Konservatoriyanın düz yanında iki otaqlı mənzil satılır.Mənzilin bütün şəraiti var, internet wifi, qazı,suyu,işigi, Kondisoneri,Televizoru 2 ədəd Krosnası.Mənzil əşyalı satılır,bina çox əlverişli yerdədir.Heydar Əliyev Parkından addımla 50 metr arası var.Çox xahiş edirəm yalnız ciddi fikri olan insanlar zəng vursun.Binanın tez bir vaxtda sökülməsi gözlənilir,Xaricə getməyiləmlə əlaqədar mənzili satışa qoymuşam.Allah alana və satanada xeyir nəsib etsin in şa Allah.",8,"Bakı Musiqi Akademiyası 
"," Neft Akademiyası 
"," Milli Konservatoriya 
"," 28 May m.
"," Qış parkı 
"," Bakı Slavyan Universiteti 
"," Nizami kinoteatrı 
"," Nəsimi r.
",,
1859654,2021-01-15,Yeni tikili,10 / 13,124 m²,3,var,180 000AZN,vasitəçi (agent),"Təcili! 
Badamdar yolun üstündə, Kaspian klinikasinin və Bazarstorun yaninda yeni tikili binada 3 otaq temirli mənzil satılır.
Qazi ve Cixarışı (kupca) var.
Mənzil orta blok və yelcəkəndir (skvaznoy).
Tam təmirlidir. Döşəmə parketdir.
Real musteri ile qiymət razılaşmaq olar.
",99,"Səbail r.
"," Badamdar q.
",,,,,,,,
1859655,2021-01-15,Yeni tikili,10 / 12,64.5 m²,2,var,66 000AZN,mülkiyyətçi,"Tam təmirli.Bütün Əşyalarla.Şəxsi təmir 1il yaşayışlı.Otaqlar parket.kalidor,mətbəxt,hamam,balkon isti pol.Qaz,su,işıq,liftlər,internet,kabel telvizyası işlək.Binanın qaracı,həyəti,seyf damafonu mövcuddur.Şəhərin girəcəyində Kəpəz Mtkaya məxsus.Bütün infrastrukturlara yaxın, H.Ə.prospektinin üstü.",9,"Xırdalan
",,,,,,,,,
1859652,2021-01-15,Yeni tikili,15 / 17,170 m²,4,var,258 000AZN,vasitəçi (agent),"TECILI !!!
QAZ+KUPCA !!!
Nerimanov rayonunda , Weherin en prestijni yerinde yerlesen , 17 mertebeli yeni tikili binanin 15 ci mertebesinde umumi sahesi 170 kvm olan , qanuni 4 otaqli menzil tecili satilir . Menzilin gozel Panaramasi var .Menzilin son qiymeti yerinde danisilacaq , Real aliciya endirim olacaq , xais olunur real alicilar muraciet etsin, ofisin xidmet haqqi 1% dir..",24,"Təhsil Nazirliyi 
"," Nərimanov r.
",,,,,,,,
1859648,2021-01-15,Yeni tikili,10 / 16,137 m²,3,yoxdur,164 400AZN,vasitəçi (agent),"Nəsimi rayonu, Hərbi Hosbitalın yanında ""Gaspar"" MTK-da, 16 mərtəbəli binanın 10-cu mərtəbəsində, ümumi sahəsi 137 kvm olan, 3 otaqlı podmayak mənzil satılır. Binanın qazı var. Sənədi müqavilə. Qiymət 164.400 azn. Ofis tərəfindən komissiya haqqı ümumi məbləğin 1% təşkil edir. Əlavə məlumat üçün əlaqə saxlayın.",12,"Bakı Asiya Universiteti 
"," Nəsimi r.
",,,,,,,,
1859647,2021-01-15,Yeni tikili,9 / 16,115 m²,3,var,185 000AZN,vasitəçi (agent),"ÇOX TƏCİLİ! 
Tbilisi prospektində CHİRAG PLAZA-NIN  yaxinliğinda, 
“Araz ” supermarketın üstü.
tam yasayisli və Qazlaşdırılmış  kompleksdə, sənəd Çıxarışdır. 
16 mərtəbəli binanın 9-ci mərtəbəsində,  ümümi sahəsi 101 kv/m olan, 
3 otağa çevirilmuş Əla təmirli  mənzil satilir.döşəmə parket.
Quraşdırılmış mətbəx mebeli və məişət texnikası ilə. Sanitar qovşağı,duş kabina.
Kombi istilik sistemı.  
Yüksək sürətli, səssiz liftlər,  yeraltı avtodayanacağı var.
Binanın 24 saat mühafizəli geniş həyəti-1 GA, və oyun meydançası ilə. 
Parkının  yaxınlığında. Müasir inkişaf etmiş infrastruktur.
-------------------------------------
НА ТБИЛИССКОМ ПРОСПЕКТЕ рядом с  “Chirag Plaza”,
над “ARAZ” супермаркетом. 
ЖИЛОЙ, ГАЗИФИЦИРОВАННЫЙ  КОМПЛЕКС С КУПЧЕЙ. 
На  продаже 3-х комнатная квартира( перепланировка).
с площадью в 115 кв. на 9 этаже 16 этажного здания.. 
Отличный ремонт, пол паркет. В  кухне установлен  кухонный гарнитур с бытовой техникой. Санузел с душевой кабиной. Система Комби.
Скоростные лифты, подземная парковка, большой, 
красиво освещенный двор-1 ГА,с удобными скамейками и детской площадкой,
 вся территория охраняется 24 часа в сутки.  Под домом расcположен  большой супермаркет.Рядом парки, современная развитая инфраструктура. 
",36,"İdman kompleksi 
"," Yasamal r.
",,,,,,,,
1859646,2021-01-15,Köhnə tikili,7 / 9,72 m²,2,var,118 000AZN,vasitəçi (agent),"Tecili!!!.
Satilir   Yasamal   Rayonu
Elmler  metrosunun   duz  yani
das  bina  evin  sehere   gozel  
menzeresi   var  menzili
Ipotekaynan  almaq  olar
Kiraye   vermek  ucun  gozel  
variantdi   
Hormetli  Musderilerimiz
elave   sualiniz  olduhu
halda  zeng  vura  bilersiz.",13,"Elmlər Akademiyası m.
"," Yasamal r.
",,,,,,,,
