id,date,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15
1884539,2021-01-31,Yeni tikili,13 / 15,64 m²,2,var,75 000AZN,mülkiyyətçi,"Yeni yasamalda,77-nin axrıncı dayanacağında,Albalı uşaq bağçasının yaxınlıqındakı,Yeni tikili 15 mərtəbəli binanın 13-cü mərtəbəsində,sahəsi 64 kv olan(yaşayıs 57kv),2 otaqlı (1 otaqdan düzəlmə) super təmirli mənzil satılır. Mənzilin kombisi var.Binada qaz,su,işıq daimidir..Yaşayışlı binadır.Binada 2 lift fəaliyyət göstərir. Təmirdən sonra yaşayış olmayıb.Sənədi çıxarış və texniki pasportu var.",57,"Yasamal r.
"," Yeni Yasamal q.
",,,,
1884531,2021-01-31,Yeni tikili,8 / 16,140 m²,3,var,350 000AZN,vasitəçi (agent),"•	ЛУЧШЕЕ ПРЕДЛОЖЕНИЕ ! В ЦЕНТРЕ ГОРОДА ! РЕКОМЕНДУЕМЫЕ ПОЛНОСТЬЮ ЗАСЕЛЕННОЕ ПРЕСТИЖНОЕ ЗДАНИЕ С КУПЧЕЙ ! ДОРОГОЙ ДИЗАЙНЕРСКИЙ НОВЫЙ РЕМОНТ ! ПОСЛЕ РЕМОНТА НЕ ЖИЛИ ! 

•	В престижном районе города, около метро ЭЛИЛЯР АКАДЕМИЯСЫ , в элитной заселенной новостройке продается 3-х комнатная квартира. Очень дорогой дизайнерский новый ремонт, заказные двери , дорогая встроенная кухонная мебель, холодильник , кондиционер, стиральная машина,  2  больших с/у с дорогими аксессуарами, джакузи , большие санузлы с дорогими аксессуарами, пол высококачественный паркет, заказные фирменные двери, Общая площадь квартиры 140 кв.м , 16/8-й этаж, в здании имеется ГАЗ и КУПЧАЯ , два скоростных, бесшумных лифта, круглосуточно охраняемый двор, подземный гараж. Развитая инфраструктура комплекса позволяет его жителям, не думать о заботах. Круглосуточное водоснабжение (горячая, холодная вода). Чистые подъезды. Соседи очень культурные городские люди. Газ, вода, свет постоянно .

•	ELMLƏR AKADEMİYASI metrosu yaxinliğinda, yerləşən yeni tikilmiş tam yaşayışlı binada , 3 otaqlı mənzil satılır. SUPER BAHALİ yeni təmirli, TƏMİRDƏN SONRA YAŞAYIŞ OLMAYIB . Bütün əşyaları və məişət texnikası var, soyuducu,kombi, kondisioner. 16/8-ci mərtəbəsi .ümumi sahəsi 140 kv.m. işıqlı otaqlar, təmiz auralı mənzil. Binada QAZ və ÇIXARIŞ var. 24 saat mühafizəli həyəti, yeraltı dayanacaq, yaxşı inkişaf etmiş infrastruktura – yaxınlıqda supermarket, orta məktəb, avtobus dayanacağı.",145,"Elmlər Akademiyası m.
"," Hüseyn Cavid parkı 
"," Yasamal r.
",,,
1884529,2021-01-31,Yeni tikili,10 / 18,168 m²,3,var,269 000AZN,vasitəçi (agent),"MƏRKƏZ... 
Dəyərindən ucuz.. 
Rəşid Behbudov küçəsi.Aqua park-ın yanında. 
Egoist MTK Tam Təmirli ve Eşyalı 168 kv.m. 3 otağlı mənzil satılır. 
Binada QAZ yoxdur.Kupça var. 
Mərkəzi istilik sistemi  təchid olunub.. 
Real alıcı ilə yerində danışığ olacağ. 
Firmanin xidmət haqqı 1 % teşkil edir.. 
Elavə məlumat üçün zəng ede bilərsiz..",275,"Azərbaycan Dillər Universiteti 
"," Sirk 
"," Bakı Slavyan Universiteti 
"," Zabitlər parkı 
"," Nəsimi r.
",
1884528,2021-01-31,Yeni tikili,16 / 18,150 m²,3,var,380 000AZN,vasitəçi (agent),"Xətai Rayonu, Xətai Metrosunun yaxınlıqında, Mehti Mehtizadə küç, Salam Maleykum Restoranı, 55 Nömrəli Məktəbin yanında, Yeni Tikili 18 Mərtəbəli Binanın 16-cı Mərtəbəsində 3 otaqlı 150 kv/m sahəsi olan Mənzil satılır. Mənzil ƏlaTəmirlidir, Mənzil yüksək səviyyədə və Bahalı materiallardan təmir olunmuşhdur, istilik sistemi Kombidir, Pol parkettir, Mənzil skvaznoydur ( Yelçəkən ) Dənizə çox gözəl Ponaraması var, Qaz,işhıq,su Daimidir. sənəd Müqavilədir-Binada KUPÇA var.  Binanın 2 sür’ətli Lifti, 24/7 Mühafizə-Kamera sistemi, Avtomobillər üçhün Yeratı qarajı və s var.  Bütün infrastrukturlar və iaşə obyektləri hamsı yaxınlqda yerləşhir Məktəb, Bağça, Market və s. Əlavə məlumat üçhün əlaqə + whatsapp var nömrədə. ",32,"Şah İsmayıl Xətai m.
"," Xətai r.
",,,,
1884523,2021-01-31,Yeni tikili,4 / 15,96 m²,2,var,205 000AZN,vasitəçi (agent),"Elmler Akedemyasi, RIVELSTONE(Favorit marketin ustu) insa etdiyi kompleks binada;sakinlerin rahatligi ve tehlukesizliyi ucun her bir detal incelikle nezere alinmisdir. 
Sozu geden Binada umumi sahesi 96 kv.m. 2 dan 3 otaga duzelme mənzil satilir. 
Mənzilin ideal planirovkası, daimi suyu, işığı və qazı,İstilik sistemi (Kombi) geniş və günəş düşən işıqlı otaqları, 1 sanitar qovşağı, 2 balkonu var. 
Binada:QAZ,KUPCA rahat ve tehlukesiz heyet,yeralti avtoparking, suretli SIGMA liftler, 24 saat muhafize sistemi, kodlu blok, heyetinde usaqlar ucun bagca, birinci mertebesinde Fovarit market,klinika ve obyektler movcuddur. Kompleks parka, merkezi yola, avtodayanacaga, metroya, prospekte yaxin mesafede yerlesir.

Elave melumat ucun zeng ede bilersiz..",21,"Elmlər Akademiyası m.
"," Yasamal r.
",,,,
1884520,2021-01-31,Yeni tikili,4 / 12,84 m²,2,yoxdur,170 000AZN,vasitəçi (agent),"Yasamal rayonu Mətbuat prospekti , Elmlər metrosunun yaxınlıgında elit və yaşayışlı yeni tikilidə, 2 otaqli mənzil satilir. Əla planlaşdırılma. Mərtəbə 12/4. Ümumi sahəsi 84 kv/m. Su, elektrik, qaz daimidir. Mənzil satış məqsədi ilə təmir olunmadığı üçün bahalı və keyfiyyətlı materiallardan istifadə olunub. Mənzil bütün əşyaları ilə birlikdə satılır. Bina tam yaşayışlıdır. Menzilin temirinde istifade olunan materialllar xarici firmalara mexsusdur. İstilik sistemi Kombi. İki ədəd sürətli lift, qorunan bina, domofon, 24 saat müşaidə kamerası.

 Elave melumat ucun elaqe saxlaya bilersiniz. ",50,"Bakı Dövlət Universiteti 
"," Elmlər Akademiyası m.
"," Yasamal r.
",,,
1884519,2021-01-31,Köhnə tikili,1 / 5,37 m²,1,var,25 000AZN,mülkiyyətçi,"AZ.DRES qəsəbəsində,Qədiroğlu supermarketə yaxın 5 mərtəbəli binanın 1-ci mərtəbəsində 1 otaqdan 2 otağa düzəlmə (leninqrad tipli) ev təcili satılır.
AZ.Dres qəs.,Naxçıvan 50/1,ev.1",20,"Mingəçevir
",,,,,
1884518,2021-01-31,Köhnə tikili,4 / 7,33.7 m²,2,var,45 000AZN,mülkiyyətçi,"TƏCİLİ SATILIR!
Əhmədli qəsəbəsi Neapol küçəsi 19A-da 2 otaqlı mənzil satılır. 1 otaqdan 2 otağa düzəlmədir.
Mənzil Bakı kinoteatrının arxasında yerləşir.
7 mərtəbəli binanın 4-cü mərtəbəsindədir.
Sahəsi 33.7 kv.m. olan orta təmirli mənzildir.
Mənzil yerləşdiyi mərtəbəyə çıxdıqda birinci qapıdır.
Sənədləri qaydasındadır, çıxarış(kupça)var.
Su, işığ, lift daimidir. Binada qaz yoxdur.
İtalyanka proyektdir. Otaqlar iç-içədir.
Mənzil 4-cü mərtəbədə yerləşir, yelçəkəndir (skvaznoydur).
Mənzildə mərkəzi istilik sistemidir.
Mənzil məktəblərə, marketlərə, avtobus dayanacağına, metroya ümumiyyətlə bütün infrastruktorlara yaxındır.
Ev şəxsən özümündür, vasitəçi deyiləm.",2036,"Əhmədli m.
"," Xətai r.
"," Əhmədli q.
",,,
1884516,2021-01-31,Köhnə tikili,2 / 9,85 m²,3,var,130 000AZN,vasitəçi (agent),"COOOX COOOX TECILI Bineqedi rayon 9mkr Nesimi metrosu Adil Memmedov kucesinde 9/2 mertebesinde 3 otaqli SUPER temirli menzil cox tecili satilir.Temirden sonra Yasayis olamyib. Menzilde istilik sistemi ile tehcuz olunub. Bina cox rahat ve elverisli yerde yerlesir.Binada qaz, isiq, su daimidir,PARK heyeti genis ve seliqelidir. xahis olunur ciddi wexsler elaqe saxlasin . Senedeleri qaydasindadir.Real alici ile razilasmaq olacaq ,xidmet 1%",28,"Binəqədi r.
"," 9-cu mikrorayon q.
",,,,
1884515,2021-01-31,Köhnə tikili,2 / 5,135 m²,5,var,220 000AZN,vasitəçi (agent),"Metro Nərimanovun yaxıınlığında, “Life Centre“in yanında , daş bina , eksperimental layihəli,5 mərtəbəli binanın 2-ci mərtəbəsində, sahəsi 135 kv.m. olan,  iki mənzilin birləşməsi (2+3) düzəlib 5 otaglıya. Bina Əhməd Rəcəbli küçənin üstündə yerləşir, və prospektə açılan gözəl görünüşü vardır. Tavanın hündürlüyü 2,9 metrdir. Otaqlar ayrı-ayrıdır. Mənzil orta blokda yerləşir və mebellə birgə satılır.",32,"Nəriman Nərimanov m.
"," Nəriman Nərimanov parkı 
"," Nərimanov r.
",,,
1884514,2021-01-31,Yeni tikili,14 / 15,57 m²,2,var,109 000AZN,vasitəçi (agent),"TAHSIL NAZIRLIYIN yaxin. WERQ-BAZARIN arxasinda. ""ARAZ""-supermarketin ustu.
Qaz var! Cixariw var!
Sahasi-57 kvm.14/15 martaba. OTIS-Liftlerdir. 2-OTAGA peredelka olunub.
Manzilde KOMBI-istilik sistemi var isti-soyug suyu daimidir.
Evin hundurluyu-3,10 dur. Binanin geniw heyeti var. Yeralti avtodayanacagi var.
Supertamirli manzildir. Hamam-tualet ve koridor isti dowemedir (topliy poldur).
Manzil yelcekendir (skvaznoydur). Bahali metbex mebeli yigilib.
Kafel-metlax Ispanskidir. Oboylar Perdeler hamisi zovqle uygun duzeldilib.
Saat 10-00 dan 21-00 kimi zeng vurub maraglana bilersiniz.
Firmanin xidmet haqqi alici terefden 1% tewkil edir.",20,"Şərq bazarı 
"," Təhsil Nazirliyi 
"," Nərimanov r.
",,,
1884513,2021-01-31,Yeni tikili,14 / 18,204 m²,4,var,390 000AZN,vasitəçi (agent),"(B.R.R.№78)TƏCILI! ""AĞ ÇİÇƏYİM"" gül salonunun, ""Koroğlu"",”Koala”,”Zorge” parklarının yaxınında, elit yaşayış kompleksində 204 kv.m., 4 – otaq, 3.2 metr hündürlüyündə tavanı, şəhərə gözəl mənzərəsi olan, təmirli mənzil Təcili Satılır!
-Təmirdə yüksək keyfiyyətli materiallardan istifadə olunub,
-Bahalı parket, qapı, pəncərə, mətbəx mebeli, keyfiyyətli hamam aksesuarları ilə təchiz olunub,
-Bahalı kombi sistemi, soyuducu, qaz sobası, aspirator və.s. ilə təchiz olunub,
-Otaqlar, mətbəx geniş və işıqlıdır,
-Su-işıq-qaz daimidir,
- Mənzilin 3 balkonu, 2 ədəd sanitar qovşağı var,
- Satışda qarajda var(qiymətə daxil deyil).
-Bina pilot layihə əsasinda inşa olunduğu üçün yaxın müddətə mənzillərin çıxarışları paylanacaq.
***Bina məktəblərin, metronun, aliş-veriş mərkəzlərinin yaxinliqda yerləşir, “Gənclik” və 28 may metrosuna 5 dəqiqəlik məsafə var. Əlavə məlumat uçun 24/7 saat əlaqə saxlaya bilərsiniz.",405,"Nəsimi bazarı 
"," Koala parkı 
"," Nəsimi r.
",,,
1884511,2021-01-31,Köhnə tikili,5 / 5,30 m²,2,var,56 000AZN,mülkiyyətçi,"Xalqlar dostluğu metrosunun yani Baksel Arenanin yaninda 5 mertebeli binanin 5ci mertebesinde 30 kvadrat kupçali menzil satilir. Binada lift yoxdur. 
Real alici eve baxdiqdan sonra endirim olunacaq. ",39,"Xalqlar Dostluğu m.
"," Neftçilər m.
"," Nizami r.
",,,
1884510,2021-01-31,Yeni tikili,13 / 14,84 m²,2,var,130 000AZN,mülkiyyətçi,"QAFQAZ MTK da pod mayak 2 otaqlı mənzil satılır 
Bunada yer altı və yer üstü qaraj.qaz işıq su internet binanın 14 mərtəbəsində diş klinikasının olacaq
Marketlər Keşlə bazarı ",67,"Nəriman Nərimanov m.
"," Nəriman Nərimanov parkı 
"," Nərimanov r.
"," Böyükşor q.
",,
1884505,2021-01-31,Köhnə tikili,1 / 5,41 m²,2,var,65 000AZN,mülkiyyətçi,"4 cu MKR da Mir Celal 54 unvanda Terlan shadlig saraynin yaxinliginda yerleshen 5 mertebeli binanin 1 ci mertebesinde orta temirli umumi sahesi 41 m2 olan 2 otagli gazi suyu ishigi mrkezi istilik sistemi olan kupchali menzil satilir yaxinligda yaxinligda her bir seraiti var menzil bezi eshyalar galmag seherti ile satilir
elave melumat uchun elage saxlayin",34,"Nəsimi r.
"," 4-cü mikrorayon q.
",,,,
1884503,2021-01-31,Yeni tikili,16 / 18,135 m²,3,var,226 000AZN,vasitəçi (agent),Satilir Semed Vurqun kucesinde 3 otaqli menzil 135 kvadrat. Shexere menzeresi var . Temiri teze deyil amma cox yaxshi veziyyetdedir . 2 sanitar qovshaqi var . ,1281,"Zabitlər parkı 
"," Sirk 
"," Azərbaycan Dillər Universiteti 
"," Rusiya səfirliyi 
"," Nəsimi r.
",
1883114,2021-01-31,Yeni tikili,2 / 16,105 m²,3,var,185 000AZN,vasitəçi (agent),Qazli Kupcali menzil ve eshyali sayilir 28-May ve Xetai metrosu Leyla Shixlinskaya klinikasinin ve Neftciler xestexanasinin yani 16-mertebenin 2-ci mertebesi 2-otaqli 3-otaqa duzelmesi olan tam temirli menzil 185000 AZN satilir.,28,"Cavanşir körpüsü 
"," Şah İsmayıl Xətai m.
"," Xətai r.
",,,
1884502,2021-01-31,Yeni tikili,3 / 16,106 m²,3,var,205 000AZN,vasitəçi (agent),Qazli Kupcali menzil ve eshyali satilir Genclik metrosu ABU Arenanin yani Odlar Yurdu Universitetinin yani 16-mertebenin 3-cu mertebesi 3-otagli eshyali menzil 205000 azn satilir elave melumat ucun zeng ede bilersiniz.,46,"Azərbaycan turizm institutu 
"," Gənclik m.
"," Nərimanov r.
",,,
1884501,2021-01-31,Yeni tikili,8 / 19,91 m²,3,var,174 000AZN,vasitəçi (agent),"Melissa park ASP binası, 19 mərtəbəli yeni tikilinin 8-ci mərtəbəsində yerləşir. Binada tam yaşayış var, 2 ilin təmiridir və təmir zamanı keyfiyyətli materiallardan istifadə edilib. 
 Əşyalı (tv-lər xaric) satılır.Sənəd çıxarış. 
 3 ədəd sürətli Lift, Domofon xidməti, 3 mərtəbəli Yeraltı Qaraj, 24 Saat Mühafizə, Kamera sistemi, Uşaq Meydançası və s. 
 İsti Pol Mətbəx, Dəhliz, Hamam və Tualetə aiddir. 
 Cam Balkon, Filter Su. Qaz, Su və İşıq daimi və fasiləsizdir.Etrafli melumat ucun elaqe saxlaya bilersiz..",41,"20 Yanvar m.
"," Yasamal r.
",,,,
1884500,2021-01-31,Yeni tikili,11 / 18,175 m²,4,var,269 000AZN,vasitəçi (agent),"                           Super Teklif                  
            Deyerinden asagi qiymete!!!

Seherin Merkezinde Azadliq. pr (Hesen Eliyevl kucesi ile kesisme)Elit binada kupcali ela temirli menzil tecili olaraq satilir. Bu Binada bu qiymete Menzil yoxdur.

*Menzilin temiri zamani bahali tikinti materiallarindan istifade olunub.

*Menzilin giris seyf qapisi ve daxili qapilari olduqca bahalidir.

*Doseme ela nov parketdir.

* Kombi sistemi movcuddur.

*Menzilin iki sanuzeli cakkuzesi keyfiyyetli Italyan aksesuarlari ile techiz olunub.

*Genis heyeti usaqlar ucun genis oyun meydani movcuddur.

*Otaqlar olduqca genis , isiqli ve xos auralidir.

*Yaxin etrafda yasayis lazimi butun infrastruktur -Mekteb ,Bagca ,Park, Inustut, Super marketler,Klinikalar,Avtobus dayanacagi ve.s iase abyektleri movcuddur.

*Bina 24 saat canli ve kamera sistemi ile guclu muhafize olunur.

Menzile canli baxis zamani xos auranin sahidi olacaqsiz!

                QIYMET  SONDUR!!!

XAHiS OLUNUR QIYMETE GORE NARAHAT ETMEYIN!!!

Sirketin xidmet haqqi menzilin umumi deyerinin 1% teskil edir!!!",911,"Nəsimi bazarı 
"," Koala parkı 
"," Nəsimi r.
",,,
1884499,2021-01-31,Yeni tikili,9 / 15,87 m²,3,var,186 000AZN,vasitəçi (agent),"Nəsimi rayonu, Xan Şuşinski küçəsi Gözəl Bakı MTK Tibb uni.yaxinliginda 2 otagdan 3 otaga ideal layiheli menzil satilir.Mənzildə Qaz Kupca var.
Mənzildə təmirdən sonra yaşayış olmayıb..
Elavə məlumat üçün zəng ede bilərsiz..",40,"Nəsimi bazarı 
"," Tibb Universiteti 
"," Nəsimi r.
",,,
1884492,2021-01-31,Köhnə tikili,5 / 5,130 m²,5,var,142 000AZN,mülkiyyətçi,"Ev Xalqlar Dostluğu metrosunun tam yanında (piyada 3 dəqiqəlik məsafədə) yerləşir. Bütün infrastrukturlara çox yaxındır. Daş Leninqrad proyektidir (orta blokdur) ,təmirlidir. 5 otaq 4-ə düzəldilib. 1 hamam 2 tualeti var. 3 yataq+1 geniş qonaq otağı var. Qaz,işıq,su (əlavə 3 tonluq su çəni) daimidir, kombi sistemi var. Evin üstü yüksək keyfiyyətli dam örtüyü ilə örtülmüşdür. Balkon arakəsmələrinin açılıb otaqlara qatılmaqla evin sahəsi 130 m2 təşkil edir.Real alıcı ilə qiymətdə razılaşmaq mümkündür.",1922,"Xalqlar Dostluğu m.
"," Nizami r.
"," 8-ci kilometr q.
",,,
1884489,2021-01-31,Köhnə tikili,3 / 9,82 m²,3,var,105 000AZN,vasitəçi (agent),"leninqrad lahiyesi,merkezi istilik,metbex genishlenib,hamam-tualet kafel,pol dikt,orta temir.",47,"Nəsimi m.
"," Binəqədi r.
"," 9-cu mikrorayon q.
",,,
1884485,2021-01-31,Yeni tikili,1 / 6,45 m²,2,var,62 000AZN,mülkiyyətçi,"Tek sexsiyyet vesiqe ile hazir ipoteka.ayliq 300 azn.ilkin 30000.banka qaliq borcu 32000 azn.15il. 45 kv 1otaqin 2 otaqa duzelme (studio) temirli. 1/6 .cuzi endirim olacaq. Unvan: Yeni Gunesli.d massiv.kristal abseron1. Avtobus dayanacaqi, mekteb binanin yanindadi",31,"Suraxanı r.
"," Massiv D q.
",,,,
1884488,2021-01-31,Köhnə tikili,4 / 9,100 m²,4,var,130 000AZN,vasitəçi (agent),"COOOX COOOX TECILI Bineqedi rayon 6mkr Mirze Mehemmed xan kucesi Nesimi metrosuna 5 deqiqelik mesafede 9/4 mertebesinde Leninqrat layiheli 4 otaqli YAXSI temirli menzil cox tecili satilir. Menzilde istilik sistemi ile tehcuz olunub. Bina cox rahat ve elverisli yerde yerlesir.Binada qaz, isiq, su daimidir,PARK heyeti genis ve seliqelidir. xahis olunur ciddi wexsler elaqe saxlasin . Senedeleri qaydasindadir.Real alici ile razilasmaq olacaq ,xidmet 1%",27,"Nəsimi m.
"," Binəqədi r.
"," 6-cı mikrorayon q.
",,,
1884486,2021-01-31,Köhnə tikili,1 / 9,100 m²,4,var,88 000AZN,mülkiyyətçi,"Salam. Xətai r-nu İnqlab İsmailov bina 8-də 40 №-li marşrutun axrıncı dayanacağında 1-ci mərtəbəsində Leninqrad layihəli 4 otaqlı orta remontlu mənzil satılır. İki uzun balkonu var ,birində zirzəmisində (kladovka düzəldilib) işlədilir.Blokdada kladovka vardır .Pol diktdir. Qazı,Suyu və İşığı daimidir. ",40,"Xətai r.
"," Köhnə Günəşli q.
",,,,
1884482,2021-01-31,Köhnə tikili,4 / 4,62.4 m²,3,var,11 000AZN,mülkiyyətçi,Evin kupcasi var kohne tikili xruşofka bina real aliciya endirim var.,89,"Rəssamlıq Akademiyası 
"," Montin bazarı 
"," Nərimanov r.
",,,
1884481,2021-01-31,Yeni tikili,8 / 14,90 m²,3,var,144 000AZN,vasitəçi (agent),Genclik Cidir meydani 2 otag 3 otaga duzelib gaz kupca  ela temir boyuk heyeti sigma liftleri  her yere yaxin mesafede yerlewir yaninda butun infrastrukturalar yerlewir gaz su iwig daimi  ipoteka yolu ile satiwi mumkundu .,88,"Nərimanov r.
",,,,,
1884476,2021-01-31,Köhnə tikili,2 / 5,85 m²,3,var,107 000AZN,vasitəçi (agent),"leninqrad lahiyesi,orta ev,merkezi istilik,su daimi,metbex ve otaqlar genishlenib,parket",38,"Nəsimi r.
"," 4-cü mikrorayon q.
",,,,
1884475,2021-01-31,Yeni tikili,10 / 16,40 m²,1,yoxdur,72 000AZN,mülkiyyətçi,"1 otaq ,təmirli mənzil ,yaşıl bazarın yanında 28 may metrosuna yaxın, piyada 4-:-5  dəqiqəyə ğetmək olar, ""İNTEKS''"" şirkətinin super kompleks layihəsi ,kirayə haqqı 500azn-dir və s.hazirda natarusun müqaviləsidir , çıxarış da verilir",72,"Şərq bazarı 
"," Nərimanov r.
",,,,
1884472,2021-01-31,Yeni tikili,7 / 17,95 m²,2,yoxdur,170 000AZN,vasitəçi (agent),"Yasamal rayonu Elmler akademiyasi metrosuna yaxin.Renessance Palace da 17 mertebeli yenitikili binanin 7-cu mertebesinde, umumi sahesi 95 kvm olan 2 otaqli p/moyak menzil satilir. 
Yaşayış binalarının altında 1551 avtomobil üçün yeraltı parkinq inşa olunub. 3.30 – 5,00 m hündürlükdə olan 3 mərtəbəli yeraltı dayanacaq sizi park etmə problemlərindən tam azad edəcək. Habelə yeraltı dayanacağa enən səssiz, sürətli, müasir liftlər sizi birbaşa mərtəbənizə çatdıracaq.
Elave melumat ucun zeng ede bilersiz..",28,"Yasamal r.
",,,,,
1884468,2021-01-31,Yeni tikili,7 / 21,148 m²,3,yoxdur,220 000AZN,mülkiyyətçi,"Yüksək keyfiyyətli bina 7 S standartlara cavab verən yaşayış kompleksində, 10 binanın 7 mərtəbəsində, 3 otaqlı sahəsi 148 kv mənzildir. Mənzil yoldan uzaqdır, həyətə baxan tərəfdədir, ona görədə yolun səsi gəlmir.
Mənzil mənim adımda, özüm satıram. Sənəd müqavilədir. ",56,"Yasamal r.
"," Yasamal q.
",,,,
1884467,2021-01-31,Yeni tikili,5 / 13,105.7 m²,3,yoxdur,85 000AZN,mülkiyyətçi,"  Masazır qəsəbəsi, ""Viktoriya-313"" yaşayış kompleksi (""Qurtuluş 93"" yaşayış kompleksinin yanı).
  13 mərtəbəli binanın 5-ci mərtəbəsində 3 otaqlı tam təmirli mənzil. Sahəsi 105.68 kv.m. 2 balkonu var. Balkonun biri Duzlu göl mənzərəlidir. Bina 4 ildən artıqdır tam şəkildə istifadəyə verilib, eyni zamanda 1 ilə yaxındır qaz da verilib. Hamam və tualet ayrıdır və İtalyan kafel-metlak istifadə olunub. Təmirdən sonra mənzildə yaşayış olmayıb. 
  Alıcı ilə razılaşıldığı təqdirdə evin oturma və yataq otağı mebelləri də satışa daxil oluna bilər. Mebellər Türkiyənindir, təmirdən sonra alınıb və istifadə olunmayıb. 
  Kompleksin həyətində avtomobillər üçün parklanma yeri, uşaqlar üçün oyun və istirahət parkı var. Piyada 10 dəqiqəlik məsafədə məktəb, bağça, iaşə obyektləri, mağazalar, əlavə böyük park mövcuddur.",55,"Abşeron r.
"," Masazır q.
",,,,
1884466,2021-01-31,Yeni tikili,10 / 14,180 m²,4,var,315 000AZN,vasitəçi (agent),Rewid Beybutov kuchesinde xarici diller universtetiin yaninda rodnoy 4 otaqli menzil temirli 2 sanqovwaqi istilik sistemi kombi binada qaz var sened kupcha chixariw menzil tel chekendir yani skvoznoy daha etrafli elaqe saxlayin,59,"Nizami m.
"," Beşmərtəbə 
"," Nəsimi r.
"," Kubinka q.
",,
1884465,2021-01-31,Yeni tikili,12 / 17,141 m²,3,var,295 000AZN,mülkiyyətçi,"Nəsimi.r-nu tibb uni/ver-s qarşısında inşa edilmiş yaşayiş kompleksində yüksək kefiyyətdə təmir olunmuş mənzil satılır. Materiallar,aksesuarlar brent markadı o cümlədən mebel & əşiyalar.
Mənzil tam yel çəkən (skvaznoy)
Mənzildə təmirdən sonura cəmi 1 ay yaşanlıb.
Mənzil 17/12 3~otaq,2~sanuzel, 141 kv/m.
Mənzildə mebel, əşiya qiymətə daxildi.
Bina ətrafında yerləşir orta məktəb,uşaq baxçası.tibb uni/ver-s, ticarət mərkəzləri.və.s...
Mənzilin qaz,cıxarışı (kupçası) var.
Baş qiymət 295.000 azn.
Real alıcıya endirim olacaq.
Ətraflı məlumat üçün zəg vura bilərsiz.",240,"Tibb Universiteti 
"," Nəsimi r.
",,,,
1884464,2021-01-31,Yeni tikili,18 / 18,171 m²,3,yoxdur,204 000AZN,vasitəçi (agent),"TƏCİLİ! Şəhərin gözəl yerində, Koala parkın yanında, çox keyfiyyətli və zövqlü təmir, gözəl proyekti olan 3-otaqlı mansar tipli mənzil. Geniş, enli otaqları, palıd parket, ZAL 55 m2, iki sanitar qovşaq, iki böyük, gözəl mənzərəli eyvanı var. Bina Koroğlu heykəli, Dədə Qorqud və Göl parkının yaxınlığında yerləşir.",56,"Nəsimi bazarı 
"," Koala parkı 
"," Zoopark 
"," Dostluq kinoteatrı 
"," Nəsimi r.
",
1884462,2021-01-31,Yeni tikili,6 / 16,161 m²,3,yoxdur,200 000AZN,mülkiyyətçi,Tecili olaraq çapayevde rahat market ile üzbəüz banditizmin qarşısında 16 in 6 ci mərtəbəsi 161 kv  ev 2 balkonu var 2 sanitar qovşağı var podmaya Xahiw edirem real alici zeng etsin.,246,"Təhsil Nazirliyi 
"," Nərimanov r.
",,,,
1407622,2021-01-31,Köhnə tikili,3 / 6,100 m²,3,var,350 000AZN,vasitəçi (agent)," TECILI  !!!  DIQQET !!!! EKSKLYUZIV TEKLIF !!!!
-Duz BULVARIN 20 metrliyinde, Semed Vurqun kucesinin bashlanciqinda, Muzeyin arxasinda 6 mertebeli super antik binada, 3-cu mertebesinde 3 otaqli super temirli ve super aksesuarli menzil satilir
- Bina liftlidir
-Menzil skvaznoydur
-Ela temirlidir
- Semad Vurquna baxan balkonu bar
- Bina QORUNAN binalar siyahisindadir
- Qiymet butun mebellerle birlikde satilmasi kimi nezerde tutulub
-Menzil Shekilde gorunduyunden daha da YAXShIDIR !!!!!

-Qalan melumat zengden sonra
- Vasiteci Firmanin xidmet haqqi yaddan cixmasin !!!!!",855,"Xalça Muzeyi 
"," Sahil m.
"," Malokan bağı 
"," Sahil bağı 
"," Fontanlar bağı 
"," Səbail r.
"
1871910,2021-01-31,Yeni tikili,5 / 15,110 m²,3,var,240 000AZN,vasitəçi (agent),"Elmler Akedemyasi, RIVELSTONE(Favorit marketin ustu) insa etdiyi kompleks binada;sakinlerin rahatligi ve tehlukesizliyi ucun her bir detal incelikle nezere alinmisdir. 
Sozu geden Binada umumi sahesi 110 kv.m. 3 otagli  mənzil satilir. 

MƏNZİL EŞYALARI İLƏ BİRLİKDƏ SATILIR..

Mənzilin ideal planirovkası, daimi suyu, işığı və qazı,İstilik sistemi (Kombi) geniş və günəş düşən işıqlı otaqları, 2 sanitar qovşağı, 2 balkonu var. 
Binada:QAZ,KUPCA rahat ve tehlukesiz heyet,yeralti avtoparking, suretli SIGMA liftler, 24 saat muhafize sistemi, kodlu blok, heyetinde usaqlar ucun bagca, birinci mertebesinde Fovarit market,klinika ve obyektler movcuddur. Kompleks parka, merkezi yola, avtodayanacaga, metroya, prospekte yaxin mesafede yerlesir.

Elave melumat ucun zeng ede bilersiz..",36,"Elmlər Akademiyası m.
"," Yasamal r.
",,,,
