id,date,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19
1850890,2021-01-10,Yeni tikili,15 / 17,84 m²,2,yoxdur,112 000AZN,vasitəçi (agent),"28 may Metrosunun yaxınliqında Yeni inşa edilmiş 17 mərtəbəli binanın 15-ci mərtəbəsində 2 otagli mənzil satılır. Mənzildə su, işıq, qaz daimi verilir. Binanın geniş həyəti, yeralti avtomobil dayanacağı, 24 saat mühafizəsi.",567,"28 May m.
"," Neft Akademiyası 
"," Səməd Vurğun parkı 
"," Nəsimi r.
",,,,,,
1850887,2021-01-10,Yeni tikili,14 / 18,130 m²,3,var,278 000AZN,mülkiyyətçi,"Xetai rayonunda ən tanınmış binalardan birində - Alyans MTK - 3 otaqlı dəniz görüntülü  ev.

Bu binada təmirsiz ev demək olar qalmayıb. 
dənizə geniş, yerdən pəncərəli otaqdan baxış
Həm binanın həyətinə həm də dənizə görüntülü
binanın yeraltı qarajı, həyətdə Freshmart supermarketi, apteklər, uşaqlar üçün yelləncəklər, qarşı tərəfdə 56 nömrəli məktəb, binanın altında Mediland xəstəxanası

hər tərəfdə parklar, bulvara 5 dəqiqəlik məsafə, Port Baku iş mərkəzinə 10 dəqiqəlik məsafə. 
Bu binada evin dəyəri hər zaman üzərindədir. Yatırım olaraq da evin likvidliyi yüksəkdir. 
",64,"Şah İsmayıl Xətai m.
"," Cavanşir körpüsü 
"," Xətai r.
",,,,,,,
1850886,2021-01-10,Yeni tikili,6 / 16,70 m²,1,yoxdur,66 000AZN,vasitəçi (agent),"- Yasamal rayonu Yeni Yasamal.
- 📌 Yüksək Keyfiyyətlə inşa olunmuş
- 🌃 16 mərtəbəli binanın 6-cı mərtəbəsində
- 🏬 ümumi sahəsi 70 kv.m
- 🏠 1 otaqlı.
- 🛠️👷🏻‍♂️ Təmirsiz
- 🏠 mənzil satılır.
- Qeyd : Mənzil 2 otağa rahatlıqla düzələ bilir.
- 💡☀️ İşıqlı geniş mənzildir.
- 📁 Sənədləri qaydasındadır, alqı-satqıya hazırdır,
- 📌 Avtoparkingi , geniş həyəti, uşaq meydançası və 24 saat mühafizə xidməti mövcuddur.
- 📌 Bina çox gözəl infrastruktura malik bir ərazidə yerləşir, bir çox iaşə obyektləri, avtodayanacaq binanın yaxınlığındadır.
- 💵Qiymət; 66000 AZN.
- 💰Ofis haqqı 1% təşkil edir.",39,"Yasamal r.
"," Yeni Yasamal q.
",,,,,,,,
1850885,2021-01-10,Köhnə tikili,5 / 5,70 m²,2,var,47 000AZN,mülkiyyətçi,"Sumqayıt şəhəri 13 mkr, təcili tibbi yardımın üstü, dəmir qapı, otaqlar plastik, sadə remont.",62,"Sumqayıt
",,,,,,,,,
1850882,2021-01-10,Yeni tikili,14 / 15,188 m²,5,var,300 000AZN,mülkiyyətçi,"2, 3 otaqli evla barter mümkündür. Exlusive Duplex,14-15 mərtəbələri ehate edir. Kooperasiya Universitetinin, Cıdır restoranının yanında. 3 sanuzel, rahat har sharaitli ev. Bambuk parket, bahali oboylar, dizayner muallif mebel. Şaharin har yerina yaxındır. Garajda boş yerlar var. 18.00 dan sonra zang etmayinizi xaish ediram. 2 cixarişi var. Kagız pulun lagv olması arafasinda yaxşi yatirimdir. ",6476,"Nərimanov r.
",,,,,,,,,
1850881,2021-01-10,Köhnə tikili,1 / 5,30 m²,1,var,46 000AZN,vasitəçi (agent),Ecemi.metrosuna yaxin kapital bankin yaninda yerlesir.orta temirlidir.merkezi istilik sistemi var.,76,"Memar Əcəmi m.
"," Nəsimi r.
"," 5-ci mikrorayon q.
",,,,,,,
1850879,2021-01-10,Köhnə tikili,5 / 5,64 m²,3,var,110 000AZN,mülkiyyətçi,"Təcili!!! Ünvan Musiqi məktəbinin üstü, Mirvari palace-nan üzbə-üz, 5/5, orta blok, daş bina, yaxşı təmir, su, qaz, işiq daimi, komdi var, kondisioner, mətbəx mebeli, qaz, soba qalır",365,"Xətai r.
"," Həzi Aslanov q.
",,,,,,,,
1850878,2021-01-10,Köhnə tikili,3 / 3,55 m²,3,var,110 000AZN,vasitəçi (agent),Tib unveristetin yani kupcali 3/3m 3otaq 55kv dam cardaq pardni xod. Skvaznoy. ,52,"Park Zorge 
"," Tibb Universiteti 
"," Nəsimi bazarı 
"," Nəsimi r.
",,,,,,
1850874,2021-01-10,Köhnə tikili,4 / 4,45 m²,2,var,87 000AZN,mülkiyyətçi,"2 otaqlı. otaqlar ayrı. gün düşən otaqlardı. pol parket. divar peçi hər iki otağı qızdırır. 1 balkon və bolkonda şkaf, bolkonun üstü bağlı. daş ev. orta blok. binanın üstü çardaq. sanuzel bir yerdə. ətrafda 4 gəzinti parkı və uşaqlar üçün koala əyləncə parkı. həyətdən çıxan kimi avtobus dayanacağı. 28 may metrosuna 5 dəqiqəlik piyada yol. gənclik metrosuna 1 dayanacaq. həyətdə arxiv və emiqrasiya idarəsi olduğu üçün polis tərəfindən kameralarla nəzarət olun. 
qiymətdə endirim olacaq. ev sahibiyəm.
vasitəçilər narahat etməsin.",43,"Dostluq kinoteatrı 
"," Koala parkı 
"," Zoopark 
"," Nəsimi r.
"," Kubinka q.
",,,,,
1850866,2021-01-10,Yeni tikili,9 / 17,105 m²,3,yoxdur,113 000AZN,vasitəçi (agent),"Elmlər Akademiyası metrosunu 5 dəqiqəlik piyada (200 metr) məsafədə pilot lahiyədə  Qazlı , 80 faiz yaşayışlı binada 3 otaqlı mənzil təcili satılır. Maklerlər narahat etməsin.",156,"Bakı Dövlət Universiteti 
"," Elmlər Akademiyası m.
"," Yasamal r.
"," Yasamal q.
",,,,,,
1850863,2021-01-10,Yeni tikili,6 / 11,70 m²,2,var,79 000AZN,vasitəçi (agent),"!!! TƏCİLİ SATILIR !!!
QAZLI+KAPÇALI+İPOTEKAYA YARARLl
-  Yasamal rayonu Yeni Yasamal.
- 📌 Yüksək Keyfiyyətlə inşa olunmuş
- 🌃 11 mərtəbəli binanın 6-cı mərtəbəsində
- 🏬 ümumi sahəsi 70 kv.m
- 🏠 Radnoy 2 otaq
- 🛠️👷🏻‍♂️ SUPER TƏMİRLİ
- 🏠 mənzil satılır.
- 💡☀️ İşıqlı geniş mənzildir.
- 🚰 Mənzil kombi sistemi ilə təchiz olunub.
- 🚿💡🎛️ Binada qaz, su, işıq daimidir.
- 📁 Sənədləri qaydasındadır, alqı-satqıya hazırdır,
- 📃 Mənzilin sənədi KUPÇAdır.
- 📌 Avtoparkingi , geniş həyəti, uşaq meydançası və 24 saat mühafizə xidməti mövcuddur.
- 📌 Bina çox gözəl infrastruktura malik bir ərazidə yerləşir, bir çox iaşə obyektləri, avtodayanacaq binanın yaxınlığındadır.
- 💵Qiymət; 79000 AZN.
- 📌 Real alıcıya endirim olunacaqdır.
- 📌 Şəkillər mənzilə aiddir.
- 💰Ofis haqqı 1% təşkil edir.",64,"Yasamal r.
"," Yeni Yasamal q.
",,,,,,,,
1850861,2021-01-10,Köhnə tikili,5 / 9,80 m²,3,var,140 000AZN,vasitəçi (agent),"TƏCİLİ SATİLİR
8 ci mikrarayon İSTANBUL tibb mərkəzinin yaninda 3 otaq əla təmir mənzil satilir
Mənzil cox  gozəl təmir olunub
Mənzil mebellərlə birlikdə satilir
Butun texnika brend firmalarin istehsalidir (bosch)
Mənzildə kombi sistemi quraşdirilib
İpateka ucun tam yararli mənzil",86,"Azadlıq Prospekti m.
"," Binəqədi r.
",,,,,,,,
1850860,2021-01-10,Köhnə tikili,4 / 4,40 m²,2,var,133 000AZN,mülkiyyətçi,"Sahil bağı (Sahil metrosu), Xaqani küçəsinin Rəşid Behbudov küçəsi ilə kəsişməsi, - Axundov kitabxanasının yanında Hesablama Palatası ilə üzbəüz 2 otaqlı, kupçalı, girişi blokdan olan yaxşı təmirli, əşyaları və mebelləri ilə birlikdə, ""Torqovaya"" küçəsinə 200-250 m məsafədə mənzil satılır. Özüm satıram.  ",41,"Pedaqoji Universiteti 
"," Malokan bağı 
"," Sahil bağı 
"," Nizami kinoteatrı 
"," Milli Konservatoriya 
"," Sahil m.
"," Bakı Musiqi Akademiyası 
"," Neft Akademiyası 
"," 28 May m.
"," Səbail r.
"
1850855,2021-01-10,Yeni tikili,14 / 17,120 m²,3,var,185 000AZN,vasitəçi (agent),"Təcili 8-ci mikrorayonda Azadlıq metrosunun yanında 17 mərtəbəli binanın 14-cü mərtəbəsində 3 otaqlı əla təmirli mənzil satılır

Mənzilin suyu qazı işığı daimidir

Mənzilin çıxarışı (kupça) var

Yaxınlıqda 3 məktəb 3 baxça müxtəlif iaşə obyektləri var",84,"Azadlıq Prospekti m.
"," Binəqədi r.
"," 8-ci mikrorayon q.
",,,,,,,
1850854,2021-01-10,Yeni tikili,10 / 17,117 m²,2,yoxdur,158 000AZN,vasitəçi (agent),"TECILI!!! Inqlabda,Asan Xidmetin yaninda Azadliq Baxcali MTK-ya mexsus 17 mertebeli elit binanin 10-cu mertebesinde 2 otaqli temirsiz (podmayak) menzil satilir. Binanin tikintisi tam yekunlasib,temire icaze verilib,heyeti tam abadlasib.Bu yaxin aylarda Cixaris (kupca) verilmesi gozdenilir.Menzili 3 otaga cevirmek mumkundur.Qaz,isiq,su daimidir.Sened Muqavile.

QEYD:Hal hazirda hemen binada 1kv.m menzili qiymeti 1550azn,1600-dir.",42,"Neftçi bazası 
"," Nəsimi r.
",,,,,,,,
1850852,2021-01-10,Yeni tikili,8 / 10,255 m²,5,var,970 000AZN,mülkiyyətçi,"
Nesimi  rayonu, Heyder Eliyev sarayinin arxasi ,Qish parki ve Nizami metrosu yaxinliqinda yerleshen, 10 mertebeli binanin 8 ci mertebesinde 5 otaqli 255 kv m2 sahesinde olan   temirli yashayish olamayan menzil satilir.
Menzil 1 qonaq otaqi vitraj pencere, 4 balkonlu sehere ve denize menzere  , 4 yatag otagi  , 3 sanitar govshaghi ve yataq otaqinda  
Menzilde her bir sherait vardir,istitme sistem kombi ., yer alti garajinda mashin saxlamaq ucun yerler var.
Senedler kupca. 
Vasiteciler ve firmalar qeti narahat etmesinler.
",101,"Nizami kinoteatrı 
"," Milli Konservatoriya 
"," Bakı Musiqi Akademiyası 
"," Malokan bağı 
"," Qış parkı 
"," Sahil bağı 
"," Sahil m.
"," Neft Akademiyası 
"," 28 May m.
"," Nəsimi r.
"
1850851,2021-01-10,Yeni tikili,12 / 20,70 m²,2,var,212 000AZN,vasitəçi (agent),"Продаю 2-х комнатную квартиру с Газом и Купчей в элитной заселенной новостройке класса "" De Luxe "" от строительной компании ""YENİ HƏYAT ""в комплексе ""PARK AZURE "" . Квартира в данной момент в аренде. 
Комплекс AZURE - один из самых инновационных проектов, реализованных в Баку компанией YENİ HAYAТ, лидирующей на строительном рынке Азербайджана. 
Суперремонт в соответствие с европейскими стандартами качества,отличная планировка, кухня-студия дорогой мебелью и бытовой техникой от ведущих мировых производителей , спальная мебель от фирмы DOĞTAŞ , дорогие межкомнатные двери и аксессуары,итальянская сантехника , элитный контингент,своя подстанция , мраморный подъезд, 3 скоростных лифта Shindler . 
подземный паркинг.

Большая просьба не серьезным не беспокоить. Честность порядочность и конфиденциальность гарантирую .

""PARK AZURE "" yaşayış kompleksində qazı , çıxarışı (KUPÇA) olan 2 otaqlı mənzil satılır . 20/12 mərtəbə , 70 m², əla yeni təmir, yataq mebeli Türkiya istehsalı DOĞTAŞ firması , divar kağızı (İtaliya) , bahalı və kefiyyətli qapılar və aksessuarlar, aparıcı istehsalçıların mebeli və məişət texnikası , təmirdə kefiyyətli materiallardan istifadə olunub. Bina qazla təchiz olunub, çıxarış , yeraltı parkinq və 3 sürətli ""Shindler"" lifti var.

Hal hazırda mənzil kirayəyə verilib.

Artıq dərəcədə xahiş olunur qeyri ciddi alıcılar narahat etməsin.",41,"Şah İsmayıl Xətai m.
"," Xətai r.
",,,,,,,,
1850848,2021-01-10,Yeni tikili,14 / 19,101 m²,3,var,130 000AZN,vasitəçi (agent),Nerimanov r.BTN yanina Akkort mtk ya mexsus 2 otagdan 3 otaga duzelme menzil satilir.Menzil yaxsi temirlidir.Binada QAZ KUPCA var.Elave melumat ucun zeng ede bilersiz.Ciddi maraqlananların müraciəti arzuolunandır!!!,144,"Nərimanov r.
",,,,,,,,,
1850845,2021-01-10,Yeni tikili,9 / 16,115 m²,3,var,150 000AZN,vasitəçi (agent),"QAZLI+KAPÇALI+İPOTEKAYA YARARLI
-  Yasamal rayonu Yeni Yasamalın mərkəzi Bəyaz Marketin üstü.
- 📌 Yüksək Keyfiyyətlə inşa olunmuş
- 🌃 16 mərtəbəli binanın 9-cu mərtəbəsində
- 🏬 ümumi sahəsi 115 kv.m
- 🏠 3 otaqlı
- 🛠️👷🏻‍♂️ SUPER TƏMİRLİ
- 🏠 mənzil satılır.
- 💡☀️ İşıqlı geniş mənzildir.
- 🚰 Mənzil kombi sistemi ilə təchiz olunub.
- 🚿💡🎛️ Binada qaz, su, işıq daimidir.
- 📁 Sənədləri qaydasındadır, alqı-satqıya hazırdır,
- 📃 Mənzilin sənədi KUPÇAdır.
- 📌Binanın 2 sürətli lifti, avtoparkingi , geniş həyəti, uşaq meydançası və 24 saat mühafizə xidməti mövcuddur.
- 📌 Bina çox gözəl infrastruktura malik bir ərazidə yerləşir, bir çox iaşə obyektləri, avtodayanacaq binanın yaxınlığındadır.
- 💵Qiymət; 150.000 AZN.
- 📌 Real alıcıya endirim olunacaqdır.
- 📌 Şəkillər mənzilə aiddir.
- 💰Ofis haqqı 1% təşkil edir.",58,"Yasamal r.
"," Yeni Yasamal q.
",,,,,,,,
1850840,2021-01-10,Yeni tikili,10 / 18,84 m²,3,var,138 000AZN,vasitəçi (agent),"Yasamal  rayonu  Şərifzadə kucəsi, elit və yaşayışlı yeni tikilidə,2 otağlıdan 3 otaqliya düzəldilmiş Təmirli mənzil satilir. Əla planlaşdırılma. Mərtəbə 18/10.Mənzil mansard deyil tam mənzildir.Ümumi sahəsi 84 kv/m ,1 S/q var Əla infrostruktura var. Böyük həyət, uşaq meydançası, yeraltı parkinq, mərmər bloku, habelə iki ədəd sürətli lift, qorunan evi, uşaq bağçası var. Bütun əşyalari ilə birlikdə satilir. Cixariş var. Qiymət 138 000 AZN.",94,"20 Yanvar m.
"," Yasamal r.
"," Yasamal q.
",,,,,,,
1850838,2021-01-10,Köhnə tikili,3 / 5,48 m²,2,var,75 000AZN,vasitəçi (agent),"
Tecili... Memar Ecemi m/s cixisi Evromed klinikasi ile uzbe-uz 5 mertebeli binanin 3 cu mertebesinde ELA temirli ESYALI Menzil tecili olaraq satilir.Menzilde istilik kombidi.",62,"Memar Əcəmi m.
"," Nəsimi r.
"," 2-ci mikrorayon q.
",,,,,,,
1850836,2021-01-10,Köhnə tikili,4 / 9,80 m²,3,var,95 000AZN,vasitəçi (agent),"Təcili satılır!!! 9cu mikrarayonda Sonalar şadlıq sarayının yaxınlığında, Poliklinkanın yanı 9mərtəbəli binanın 4cü mərtəbəsində 3otaqlı mənzil təcili satılır. Mənzil orta blokda yerləşir, mərkəzi istilik sistemi var, pəncərələr plastikadır, hamam-tualetin təmiri yaxşıdır. Sənədlər qaydasındadır, qaz,su,işiq daimidir. Binanın qarşısında, park ,məktəb, uşaq baxcası və.s var. Real alıcıya endirim olacaq, xahiş olunur ciddi alıcılar zəng etsin",106,"Zərifə Əliyeva adına park 
"," Binəqədi r.
"," 9-cu mikrorayon q.
",,,,,,,
1850831,2021-01-10,Yeni tikili,14 / 17,105 m²,3,var,125 000AZN,vasitəçi (agent),"3 MKRN, m. Əcəmi metrosu Yeganə ş/s  yanında 2 otaq 3 otağa düzəldilmiş mənzil satılır. 14/17. Yaxşı təmirli. Internet. Qaz, kupça. 2 lifti, 24 saat mühafizə.

Продаётся 2-х переделанная в 3-х комнатную квартиру около ст.м. М. Аджеми, д/т Егяна. 14/17. Хороший ремонт, паркет. Газ, комби. Купчая. 2 лифта, круглосуточная охрана. 
",54,"Memar Əcəmi m.
"," Nəsimi r.
"," 3-cü mikrorayon q.
",,,,,,,
1850828,2021-01-10,Köhnə tikili,1 / 9,60 m²,2,var,72 000AZN,vasitəçi (agent),"Xətai rayon, Əhmədli metrosunun yaxınlığı, köhnə tikili Leninqrad proyekt 9 mərtəbəli binanın 1-ci mərtəbəsində yerləşən 2 otaqlı mənzil satılır. Sənədi ÇIXARIŞDIR (KUPÇA). İşıq, su, qaz daimidir. İstilik sistemi kombidir. Məktəb, bağça, xəstəxana və yaşayış əhəmiyyətli bütün obyektlərə yaxındır. Əlavə məlumat və mənzilə baxış keçirmək üçün əlaqə saxlaya bilərsiniz. ",71,"Əhmədli m.
"," Xətai r.
",,,,,,,,
1850817,2021-01-10,Yeni tikili,2 / 13,49 m²,2,var,23 500AZN,vasitəçi (agent),"Tək Şəxsiyyət Vəsiqəsi!!! Hazır İpoteka!!! Abşeron rayon, Xirdalan şəhəri, Kristal Abşeron 2, yaşayış kompleksində, yeni tikili 13 mərtəbəli binanın , 2-ci mərtəbəsində,ümumi sahəsi 49 kv/m olan, yaxşı təmirli 2 otaqlı ƏŞYASIZ  mənzil  satılır. Qaz, su, işıq daimidir, istilik sistemi kombidir.Mənzil hazır ipotekadadır. İlkin ödəniş 23.500 Azn, bu günə qalan qalıq borc 44.000 Azn, 14 il 5 ay ərzində aylıq 460 Azn ödəməklə bu mənzilə sahib ola bilərsiz. SƏNƏDLƏŞMƏ İLKİN ÖDƏNİŞƏ DAXİLDİR. Binanın geniş həyəti, 24 saat mühafizə, yeraltı parkinq xidməti mövcuddur, bütün infrastukturlara yaxın ərazidə yerləşir. Sənəd kupçadır.Əlavə məlumat və evə baxış keçirmək üçün əlaqə saxlıya bilərsiz",52,"Xırdalan
",,,,,,,,,
1835881,2021-01-10,Köhnə tikili,2 / 5,55 m²,2,var,67 000AZN,vasitəçi (agent),"Bileceri qesebesi Yehya Hüseynov küçesi Aftovağzal metrosuna piyada 10-15 deqiqelik mesafede yerleşir.Radnoy 2 otaq, mertebe,5/2,  orta blok daş  abirsofkali bina, Sened kupça.",59,"Binəqədi r.
"," Biləcəri q.
",,,,,,,,
1850815,2021-01-10,Yeni tikili,12 / 18,73 m²,3,var,86 000AZN,vasitəçi (agent),"TƏCİLİ!!! Y.Yasamal r., 77 nömrəli avtobusun son dayanacağın  yanında  18/12  yeni tikili binada çox təcili olaraq 3 otaqlı mənzil satılır. Ümumi sahəsi 73 kv/m. Mənzilin çox gözəl planirovkası, geniş və işıqlı qonaq və yataq otaqları, mətbəx quraşdırılmış mebel ilə, parket döşəmə, s/q, duş kabinası, eyvan və komforlu yaşayış üçün hər bir şəraiti var. Sənəd-KUPÇA. QAZ, İŞIQ, SU (İSTİ VƏ SOYUQ) DAİMDİİR !!! Geniş həyəti, sürətli liftləri, 7/24 mühafizə sistemi, parking var. Rahat və əlverişli infrastruktur (yaxınlığda kafe, restoran, məktəb, bağça, əyləncə mərkəzi və s.). Komissiyonnu 1% təşkil edir. Bütün əlavə məlumatlar telefonla veriləcək. Alternativ variantlarımız da var.

Qiymət-86.000 AZN
",60,"Yasamal r.
",,,,,,,,,
1850813,2021-01-10,Yeni tikili,6 / 10,115 m²,3,yoxdur,139 000AZN,vasitəçi (agent),"Nizami Rayonu,Qara Qarayev metro stansiyasina yaxin,Tofiq Abbasov ve özbekistan kucesinin kesişmesinde.Premim Klass.10 mertebeli binanin 6 ci mertebesinde,orjinal 3 oraqli,115m2,podmayak,menzil yelcekendir.(Skvaznoy) bina pilot layhedir,super layhedir.bina ORBITA MTKA terefinden inşa olunur,hazirda binanin 10 cu mertebesi tikilir.6 aya  temire buraxilacaq.",103,"Qara Qarayev m.
"," Nizami r.
"," 8-ci kilometr q.
",,,,,,,
