id,date,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17
1841235,2021-01-04,Yeni tikili,7 / 16,206 m²,4,yoxdur,420 000AZN,vasitəçi (agent),"RENESSANS PALACE”!!! КОМПЛЕКС ПРЕМИУМ КЛАССА! Предлагается великолепная 5-ти комнатная сквозная, квартира (объединение 2-х квартир -3-х комнатной и 2-х комнатной, на одной площадке), с панорамой города и моря, общей площадью 206 кв.м. ЭКСКЛЮЗИВ! Продается срочно!",31,"Yasamal r.
",,,,,,,
1841234,2021-01-04,Köhnə tikili,1 / 2,82 m²,3,var,80 000AZN,mülkiyyətçi,"Iki mertebeli binanin birinci mertebesinde 3 otaqli evdir .Kombi istilik sistemi var ,umumi istilik sistemi var(atapleniya (noyabr -aprel)).balkonu var .evin arxasinda qaraj ve bagi var.divarlar iki qatdir.su ishiq qaz daimidir . 1 tonluq su baki var(bagda yerleshir).ev mebel ile satilir.paltar asmaga yer ver balkonda ve colde.",12,"Suraxanı r.
"," Hövsan q.
",,,,,,
1841232,2021-01-04,Köhnə tikili,4 / 5,75 m²,3,var,117 000AZN,mülkiyyətçi,"Nesriyyat ile uzbeuz bina Apellasiya mehkemesinin heyeti  5-in 4-u temiz(radnoy)
3 otagli temirli,merkezi istilik,Elmler akademiyasi metrosuna 5-7 deqiqelik yol,seherin merkezi,oz evimdi,qiymetde razilasmaq olar KUPCA. 
Vergiler,Edliyye,FHN Tebii servetler nazirliyleri,20 nomreli mektebe 5 deqiqelik yol,Gomruk komitesi
BDU,Aztu,insaat ve bir cox universitetler etrafinda,yer parket.",39,"Memarlıq və İnşaat Universiteti 
"," Bakı Dövlət Universiteti 
"," Elmlər Akademiyası m.
"," Yasamal r.
",,,,
1841229,2021-01-04,Köhnə tikili,5 / 9,65 m²,3,var,127 000AZN,mülkiyyətçi,"Əhmədli metrosundan iki dəqiqəlik məsafədə, Bakı restoranı ilə üzbəüzdür. McDonald's və Coffeemania binadan bir dəqiqəlik məsafədə yerləşir.
9 mərtəbəli Kiyev layihəli binanın 5-ci mərtəbəsində, sahəsi 65 kv.m. olan ideal təmirli 3 otaqlı mənzil satılır. 
- Blokda əlavə geniş saxlanc yeri (“кладовка”) var;
- Sənədləri qaydasındadır, çıxarış (“kupça”) var;
- Su, işıq, qaz, lift daimidir;
- Otaqların qapıları keyfiyyətli yerli meşə materialından sifarişlə yığılmış möhkəm taxta qapılardır;
- Mənzilin Türkiyə istehsalı olan seyf qapısı, plastik pəncərələri var;
- Sanitar qovşaq (WC) ayrıdır, əla təmirlidir. Ehtiyat su çəni var;
- Binanın ümumi istilik sistemindən əlavə, mənzildə kombi istilik sistemi də var;
- Mənzil orta blokda yerləşir, yelçəkəndir (“skvaznoydur”). Pəncərələr məhəllə və küçə tərəfdən yola baxır, qarşısında bina tikilmə ehtimalı yoxdur;
- Balkonda və koridorda çox geniş və möhkəm şkaflar yığılıb;
- Mətbəx genişdir və mebeli keyfiyyətli materialdan yığılıb;
- Bütün oboylar İtaliya istehsalıdır;
- Santexnik və elektrik sistemi keyfiyyətli işlənmişdir;
- Uşaqlı ailələr üçün xüsusən əlverişlidir. Evdə siqaret çəkilməyib;
- Mənzil məktəbə, uşaq bağçasına, marketlərə,ümumiyyətlə bütün infrastrukturlara çox yaxındır;
- Tam şəraitli və yaşayış üçün çox əla mənzildir;
- Artıq dərəcədə xahiş edirəm, satış agentləri (maklerlər) narahat etməsin.",18,"Əhmədli m.
"," Xətai r.
"," Əhmədli q.
",,,,,
1841228,2021-01-04,Köhnə tikili,5 / 5,50 m²,2,var,56 000AZN,vasitəçi (agent),M Əcəmiyə yaxın 5 ci mkrayonda 5/5 ci mərtəbəsində 2-otağ 50 kv orta bulok təmirsiz mənzil təcili satılır bına cox gözəl yerdə yerləşir avtobus dayanacağın düz yanında saonra məktəb baxca kapital bank və super market hamsı binanın düz yaxınlığındadı qazı suyu işığı dayımadır kupca var alqı satqı künü mənzili təfil ala bilərsiz xayış edirəm fikri citdi olanlar zəng vursun,31,"Memar Əcəmi m.
"," Nəsimi r.
"," 5-ci mikrorayon q.
",,,,,
1841227,2021-01-04,Köhnə tikili,5 / 9,34 m²,1,var,49 000AZN,mülkiyyətçi,"Yeni Günəşli V massivində yarmarkanın yanında 9/5 mərtəbəsində yerləşən Leninqrad-Moskva proyekytli 1 otaqlı yaxşı təmirli mənzil satılır, Bina çox gözəl yerdə yerləşir geniş rahat və təmiz heyəti var,Yeni quraşdırılmış Lift ,mərkəzi istilik sistemi və təmiz səliqəli bloku var,Hamam tualet yeni təmirdən çıxıb aksesuarlar təzədi təmirdən sonra istifadə olunmayıb,Qeydiyyatda heç kim yoxdu,Ev boşdu yaşayış yoxdu Alqı satqı günü evin açarı təhvil veriləcək",15,"Suraxanı r.
"," Yeni Günəşli q.
",,,,,,
1841226,2021-01-04,Yeni tikili,13 / 18,138 m²,3,var,230 000AZN,vasitəçi (agent),"Tecili satilir.!!! Tbilisi prospekti, Hesen Eliyev kucesi, Simfoniyanin binasinda 18/13 super temirli ela veziyyetde olan 3 otaqli menzil ewyalari ile birlikde satilir. Pol Parket, 2 sanuzel. Cox az yawayiw olub. Etrafli melumat ucun elaqe saxlayin. Sened kupca.",27,"Nəsimi r.
"," 1-ci mikrorayon q.
",,,,,,
1841225,2021-01-04,Yeni tikili,4 / 18,128 m²,3,var,195 000AZN,vasitəçi (agent),Tecili Yasamal Rayonu Ecemi metrosuna yaxin Yegane Sadliq sarayinin yaninda Yukselis MTK  mexsus  18 mertebeli binanin4 cu mertebesinde umumi sahesi 128 kv m yuxari olan 3 otaq  ela temirli menzil satilir etrafli melumat ucun zeng edin Binada QAZ KUPCA var ,23,"Memar Əcəmi m.
"," Nəsimi r.
"," 3-cü mikrorayon q.
",,,,,
1841224,2021-01-04,Yeni tikili,2 / 12,200 m²,3,var,325 000AZN,vasitəçi (agent),"QAZLI VE KUPCALI!!! Bakinin en prestijli yerlerinden biri olan Elmler Akademiyasi metrosu, BDU-a 5 deqiqelik mesafede yerlesen yeni tikili 12 mertebeli binanin 2ci mertebesinde ela temirli ve dizaynli radnoy 3 otaqli umumi sahesi 200kvm(160 + 40 terras) olan menzil ESYALARI ILE BIRLIKDE satilir. Menzilde 2 sanuzel, 2 boyuk eyvan, kombi istilik sistemi, isti doseme, bahali parket, santexnik aksesuarlar, metbex ve dehliz mebelleri, bahali parca oboy kaqizlari, sehere gozel panoramasi movcuddur. Binanin genis ve muhafize olunan heyeti, 2 eded suretli lifti, usaq meydancasi, yeralti ve yerustu dayanacaqlari var. Menzilin yerlesdiyi erazi inkisaf etmis infrastruktura malikdir, yaxinliginda ali ve orta mektebler, baxcalar, supermarketler, park, kafe ve restoranlar ve diger iase obyektleri yerlesir.
Qiymet sondur!
Ipotekaya yararlidir.",33,"Elmlər Akademiyası m.
"," Hüseyn Cavid parkı 
"," Yasamal r.
",,,,,
1841221,2021-01-04,Yeni tikili,14 / 18,145 m²,3,var,233 000AZN,vasitəçi (agent),"KUPCALI+ESYALARI ILE BIRLIKDE!!!!!! 
Nerimanov rayonunda Atatürk pr ilə Ziya Bünyadov pr-in kəsişməsində (Ayna Sultanova) QANUNI 3 OTAQLI ELA TEMIRLI menzil eşyalar ilə birlikdə satılır. Yaşayış demək olar ki heç olmayıb. Təmiz və bahalı materiallardan istifadə olunub. Genis heyeti, masinlar ucun parkingi var. QAZ, SU, ISIQ DAIMIDIR. KUPCALIDIR.
",25,"Ayna Sultanova heykəli 
"," Nərimanov r.
",,,,,,
1841219,2021-01-04,Köhnə tikili,1 / 2,40 m²,1,var,140 000AZN,vasitəçi (agent),"Təcili Mənzil Satılır! Mərkəzdə, Qış parkı tərəf, 1 otaqlı mənzil (hal-hazırda ofis kimi istifadə olunur) satılır, arxit\proyekt, ümumi sahəsi 40 kv.m., yaxşı təmirli, 1-ci mərtəbə\2, qaz var, kupça. Qiymət – 140.000 AZN

Срочно Продается квартира! В Центре города, рай-не Зимного парка, продается 1 комнатная квартира (исползовается как офис), с хорошим ремонтом, 1-ый этаж\2, общ.пл. 40 кв.м., имеется газ, документ купчая. Цена -140.000 АЗН",24,"Qış parkı 
"," Beşmərtəbə 
"," Nizami m.
"," Nəsimi r.
",,,,
1841217,2021-01-04,Köhnə tikili,4 / 4,60 m²,2,var,65 000AZN,mülkiyyətçi,"Salam,ev oz evimdir.Evin icindeki her seyle birlikde satiram.real alan adamla qiymet barede raziliga geleceyik.",9,"Sumqayıt
",,,,,,,
1841216,2021-01-04,Yeni tikili,9 / 14,180 m²,4,yoxdur,325 000AZN,mülkiyyətçi,"Nesimi r,Resid Behbudov 65 unvaninda yerlesen hundur mertebeli binanin 9 mertebesinde umumi yasayis sahesi 180 kv metr olan temirli ve 4 otaqli menzil satilir.Son qiymet 315000 man ",39,"Azərbaycan Dillər Universiteti 
"," Sirk 
"," Bakı Slavyan Universiteti 
"," 28 May m.
"," Nəsimi r.
",,,
1841214,2021-01-04,Yeni tikili,2 / 10,93 m²,3,var,154 999AZN,vasitəçi (agent),"Cox TECILI
Yasamal r, Serifzade prospektinde CIXARISLI binada 3 otaq duzeldilmis ela temirli menzil satilir. 2otaqdan 3otaqa duzeldilmis CIXARISLI menzil ipotekaya yaralidir. 10 mertebeli binanin 2 ci mertebesidir,obyektin ustudur.  Qiymeti munasibdir. Real musterilere endirim olacaq. Xidmet haqqi olaraq 1 faiz teskil edir.",27,"İnşaatçılar m.
"," Yasamal r.
"," Yasamal q.
",,,,,
1841213,2021-01-04,Yeni tikili,11 / 12,125.5 m²,3,var,222 000AZN,vasitəçi (agent),"DIQQET !!!! EKSKLYUZIV TEKLIF !!!
- QAZ, KUPCA !!! IPOTEKAYA YARARLI !!!!
Nizami metrosuna, Qish Parkina, Azer-Turk ANADOLU Lisseyine yaxin, SUPER 10-luqa daxil PREMIUM KLASS kompleksde, tam yashayishli blokunda umumi sahesi 125,5 kvm olan, SUPER panoramasi ve planirovkasi olan 3 otaqli podmayak serbest PLANLAShDIRMASI olan menzil TECILI satilir !!!
-Menzilin balkonundan DENIZ, KRISTALL HOLL gorsenir !!!!
-Bina 12 mertebelidir
-10 mertebede yashayish nezerde tutulub
-Her mertebede 3 menzil var
-Blokda cemi 30 menzil var
-2 mertebeli yeralti qaraji var
-2 mertebeli ticaret ve xidmeti saheler
-binalar tam AQLAYLA uzlenib
-Butun kommunal xidmetler
- Qeyd:- Vasiteci firmanin xidmet haqqi yaddan cixmasin !!!!
-Qiymetle RAZILAShMAQ ola biler !!!!
-Her-hansi halda zenginizden MEMMUN qalacaq ve elave super teklifler alacaqsiz !!!!!!",41,"Nizami m.
"," Zabitlər parkı 
"," Yasamal r.
"," Yasamal q.
",,,,
1841212,2021-01-04,Köhnə tikili,2 / 5,45 m²,2,var,68 000AZN,vasitəçi (agent),Nesimi  rayonu  4  mkr. Terlan sadiq sarayinin yani Elmed  kilinikasinin  yani  binan  qarsiisnda parki  orta  temirli  esyali 5\2-2 otaq  45  kv.tecili 68000  azn.satilir.qiymetde  razlasmaq  olacaq.,26,"Memar Əcəmi m.
"," Nəsimi r.
"," 4-cü mikrorayon q.
",,,,,
1841211,2021-01-04,Yeni tikili,11 / 17,205 m²,4,yoxdur,512 500AZN,vasitəçi (agent),"RENESSANS PALACE Premium Yaşayış Kompleksində 4 otaqlı ikitərəfli təmirsiz mənzili satışa təklif edirəm.
Ümumi sahəsi 205 kv.m. təşkil edən mənzil tikilinin 11-ci mərtəbəsində yerləşir. Açıq eyvanından dənizə və şəhərə panoraması vardır.
Yüksək yaşam standartlarına uyğun kompleksin mühafizə sistemi, 2 mərtəbəli yeraltı parkinq ərazisi, sürətli liftləri xidmətinizdə olacaqdır.
Kompleksdə sakinlər üçün orijinal memarlıqla dizayn edilmiş meydança, uşaq bağçası, estetik mərkəz, fitnes mərkəzi, Bravo Supermarketi və digər iaşə sahələri mövcuddur.
Əlavə olaraq 3 maşınlıq qarajı satışa təklif olunur 30.000 AZN
Satış dəyəri 512.500  AZN təşkil edir.
Yüksək səviyyəli xidmət üçün müraciət edin.
",35,"Yasamal r.
",,,,,,,
1841210,2021-01-04,Yeni tikili,15 / 20,143 m²,3,var,210 000AZN,vasitəçi (agent),"Dəyərli müştərilər 

Ekskuliziv təklif
Şəhərin mərkəzində 28 may metrosuna 3 dəqiqəlik məsafədə Kefkəb Sefərəliyeva küçəsində sahəsi 147 m2 olan 3 otaqli Qazli kupçalı təmirsiz mənzil satılır. 
Binanın 2 mərtəbəli avtodayanacaqı 24saat canlı və kamera mühafizə xidməti və s var . 
Əlavə məllumat üçün əlqaə saxlaya bilərsiniz
Real müştəri ilə qiymətdə razılaşmaq olar.",293,"Səməd Vurğun parkı 
"," Nəsimi r.
",,,,,,
1841114,2021-01-04,Köhnə tikili,9 / 9,65 m²,2,var,120 000AZN,vasitəçi (agent),"Genclik met. Ataturk pr. ve Ataturk parkinin yaninda. MediLux klinikasinin yaninda 9 mertebeli LENINQRAD lehiyeli binanin 9-cu mertebesinde 2 otaqli menzil satilir. Menzil yaxşi TEMİRLİDİ. İstilik sistemi MERKEZİDİ. Menzil butun əşyalari ile birlikte satilir. Otaqlarin girişi ayridi. Menzil yelcekendi. Su, qaz ve işiq daimidi. Ofis haqqi 1%.   ",30,"Gənclik m.
"," Respublika stadionu 
"," Nərimanov r.
",,,,,
1841209,2021-01-04,Yeni tikili,14 / 16,112 m²,3,yoxdur,120 000AZN,mülkiyyətçi,Albalı uşaq bağçasının yanında yeni tikili binada 2otaqdan 3ə düzəlmə mənzil. Binada 2 sürətli lift var. Qaz su işıq daimidir . Təmir işlərinin 90 faizi görülüb real alıcıya endirim olacaq,25,"Yasamal r.
"," Yeni Yasamal q.
",,,,,,
1841207,2021-01-04,Yeni tikili,18 / 18,170 m²,3,yoxdur,207 500AZN,vasitəçi (agent),"TƏCİLİ! Şəhərin gözəl yerində, Koala və KOROĞLU parklarının yanında , ADORE marketin yaxınlığında yeni tikili 18 mərtəbəli binanın 18-ci mərtəbəsində sahəsi 170 kv.m olan 3 otaqlı mənzil satılır.Mənzil çox keyfiyyətli və zövqlü təmir olunub, gözəl proyekti var.. Geniş, enli otaqları, palıd parket, ZAL 55 kv m, iki sanitar qovşaq, iki böyük, gözəl mənzərəli eyvanı var. Pərdələr ,sanitar qovşaqlarının aksessuarları və kombi sistemi quraşdırılıb.",48,"Koala parkı 
"," Zoopark 
"," Nəsimi bazarı 
"," Dostluq kinoteatrı 
"," Nəsimi r.
",,,
1841206,2021-01-04,Köhnə tikili,4 / 4,96 m²,3,var,180 000AZN,vasitəçi (agent),"Dəyərli müştərilər
İdeal təklif
Zabitlər parkının yanı Mərdənov Qardaşları küçəsi Köhnə tikili 5 mərtəbəli eksperimental lahiyəli daş binanın 5 ci mərtəbəsində sahəsi 94 m2 olan 3 otaqlı (tam yelcəkən) əla təmirli mənzil Əşyaları ilə birlikdə təcili satılır
Mənzilin təmirində kefiyyətli materiallardan , təmirdə hər materialın ən yaxşısından istifadə olunub .
Mənzildə gördüyünüz bütün yataq otaqı, qonaq otaqı, mətbəx mebelləri və avadanlıqları qalır.
Bİna Müaliyyə nazirliyinin arxasında yerləşir.
Binanın ətrafında məktəb, baxca, supermarketlər və bir çox iaşə obyektəri var.
Bİnanın bağlı və geniş həyəti, avtodayanacaqı , təmiz səliqəli bloku var
Əlavə məllumat üçün əlaqə saxlaya bilərsiniz
Real müştərillər ilə qiymətdə razılaşmaq olar.",15,"Zabitlər parkı 
"," Rusiya səfirliyi 
"," Sevil Qazıyeva parkı 
"," Sirk 
"," Nəsimi r.
",,,
1841203,2021-01-04,Yeni tikili,12 / 16,156 m²,4,var,201 500AZN,vasitəçi (agent),"Qara qarayevdə metronun çıxışında Orbita mtkaya məxsus 16 mərtəbəli yeni tikili binanın 12 ci mərtəbəsində 4 otaqlı təmirsiz mənzil satılır.Mənzilin ümümi sahəsi 156 kv dır 4 otaqdan 3 eyvandan və mətbəxdən ibarətdir.Mənzilin proyekti çox gözəldir mənzərəsi şəhərə və dənizədir.Yerləşdiyi yer çox əlverişlidir düz metronun çıxışındadır.Binada qaz su işıq daimidir bütün sənədləri qaydasındadır.Kompleksdə yeraltı və yerüstü dayanacaq mövcuddur mərkəzləşdirilmiş istilik,3 ədəd sürətli lift 24 saat mühafizə xidməti fəaliyyət göstərir.Satışda Bakı şəhərinin bütün ərazilərində təmirli və təmirsiz evlər ,obyektlər ,villa və torpaq sahələrimiz var buyurub müraciət edə bilərsiniz.",38,"Qara Qarayev m.
"," Nizami r.
"," 8-ci kilometr q.
",,,,,
1841205,2021-01-04,Köhnə tikili,6 / 6,50.5 m²,2,var,58 000AZN,mülkiyyətçi,"114 saylı məktəbin yanı, mərkəzi istilik sistemi,   yaxınlıqda bağça var, bazarstorun yaxınlığında, damda çən var, su daimi, kupça var.",15,"Suraxanı r.
"," Əmircan q.
",,,,,,
1841201,2021-01-04,Yeni tikili,2 / 12,91 m²,3,yoxdur,138 000AZN,vasitəçi (agent),"Super təmirli mənzil.Qaz,işıq,su daimidir.Geniş bloku,2 sürətli müasir lifti,24 saat mühafizə xidməti var.Yaxinliqda məktəb,baxça və hər növ infrastruktur mövcuddur.Əcəmi metrosuna 500m məsafə.Mənzil iki otaqdan üç otağa ideal dizaynla düzəldilib.(12kv Mətbəx,12kv Uşaq otağı)1 balkonu var.Təmirdə bahalı keyfiyyətli materiallardan istifadə olunmuşdur.Isti döşəmə və kollektor sistemi ilə təchiz olunub.Kombi var.Döşəmə yüksək sort Parketdir (palıd).Yeni təmirdən çıxıb,yaşayış olmayıb",28,"Memar Əcəmi m.
"," Abşeron r.
"," Mehdiabad q.
",,,,,
1841200,2021-01-04,Yeni tikili,12 / 16,82 m²,2,var,160 000AZN,mülkiyyətçi,"2006-cı ilin yeni tikili binası. Ümumi sahə 82 kv., Satış sənədi (kupça), iki lift, 16/12-ci mərtəbə, sakit mühafizə olunan həyət, inkişaf etmiş infrastruktur. Həyətdə supermarket, bərbərxana, gözəllik salonu, stomatologiya və fitness mərkəzi. Mənzildə olan quraşdırılmış mebel (2 qarderob, mətbəx, yazı stolu), məişət texnikası (böyük Sharp soyuducu, Ariston paltaryuyan maşın, Samsung sobası, iki Samsung kondisioneri) işıqlandırma cihazları ilə satılır. Eyvan şüşəlidir və otaqlarla birləşdirilib. İsitmə sistemi - kombi. Həyətyanı xidmətlər üçün ödəniş ayda 25 manatdır. Zibil hər gün birbaşa ortaq balkondan toplanır.

Новостройка 2006-го года, 82 кв., купчая, два лифта, 12 этаж, тихий охраняемый двор, развитая инфраструктура. Супермаркет, парикмахерская, стоматология и фитнес-центр во дворе. Квартира продаётся с встроенной мебелью ( шкафа-купе, кухня), бытовой техникой ( холодильник большой Sharp, стиральная машина Ariston, духовка Samsung, два кондиционера Samsung) осветительными приборами.  Балкон застеклён и объединён с комнатами. Отопление - комби. Плата за дворовые услуги 25 манат в месяц. Мусор каждый день забирают прямо с общего балкона.",334,"Nəsimi r.
",,,,,,,
1841199,2021-01-04,Yeni tikili,10 / 14,180 m²,4,var,390 000AZN,vasitəçi (agent),"28 MAY MT YAXINLIGINDA QAZLI KUPCALI NAVASTROYKADA MENZIL SATILIR.

28 MAY metrosu CIN SEFIRLIGI yaxinliginda yerlesen yeni tikili 14 mertebeli binanin 10-cu mertebesinde 180 kv, 4 otaqli, ela temirli menzil satilir!! menzilde kesintisiz qaz, su, isiq,metbex mebeli, kondisioner, kombi istilik sistemi isti pol, seyf qapimevcuddur. bina daim islek veziyyetde lift, heyetyani sahede parkingzon la temin olunup ve mekteb, market, usaq bagcasi, gozellik salonu, fitness merkezi, idman kompleksi, restoran ve kafeler, eczaxana, xestexana, merkezi yolun yaxnliginda-elverisli yerde yerlesir!!

REAL MUSTERIYE EVE BAXILANDAN SONRA ENDIRIM OLUNACAK.
",21,"28 May m.
"," Neft Akademiyası 
"," Bakı Musiqi Akademiyası 
"," Səməd Vurğun parkı 
"," Milli Konservatoriya 
"," Nəsimi r.
",,
1841197,2021-01-04,Yeni tikili,6 / 12,102 m²,2,var,86 700AZN,vasitəçi (agent),"TƏCİLİ SATILIR!!! Yeni Yasamal,77 nömrəli avtobusun son dayanacağında,12 mərtəbəli binanın 6-cı mərtəbəsində,sahəsi 102 kv olan,2 otaqlı təmirsiz mənzil satılır.Təbii qazı,işığı və suyu daimidir.Mənzilin əla proyekti var.Rahat 3 otağa düzəltmək olur.Bütün otaqlar işıq görür.Binanın avtoparkingi və sürətli liftləri var.Binanın yaxınlığında uşaq bağçası,məktəb,avtobus dayanacağı və bir sıra super marketlər var.Mənzilin sənədi isə müqavilədir.Binada kupça var! REAL ALICI İLƏ QİYMƏTDƏ RAZILAŞMAQ OLAR!!! #Daşınmaz əmlak ilə bağlı alqı-satqı,kirayə,ofis,obyekt və yaxud satış ilə bağlı suallarınız varsa buyurun zəng edin.",13,"Yasamal r.
"," Yeni Yasamal q.
",,,,,,
1841196,2021-01-04,Yeni tikili,16 / 20,53 m²,2,var,79 000AZN,mülkiyyətçi,"Mənzil Xətai Park Yaşayış Kompleksində yerləşir. Kompleks 5 hektar ərazidən geniş həyət, 4 mərtəbəli avtomobil qarajı 7/24  Bravo market, baxça, idman zalı, restoran, əyləncə, 24 saat mühafizə və sairdən ibarətdir. Mənzil 20 mərtəbəli binanın 16 cı mərtəbəsində yerləşir. Hər mərtəbədə 3 mənzil, hər blokda 3 lift var.(Premium sinif) 
Binada yaşayış və qaz var. Mənzilin Çıxarışı (kupça) var. Ümumi sahəsi 53 kv metrdir. 
1 otaqdan 2 otağa düzəlib. Hamam-tualet ayrıdır. Mənzil yüksək keyfiyyətli və müasir üslubda təmir edilib. Dəhliz, mətbəx, hamam- tualet istipoldur.  Pəncərə dənizə baxır. Mənzilin mebellərinin ölçü və dizaynı mövcuddur.",3242,"Xətai r.
"," Həzi Aslanov q.
",,,,,,
1841195,2021-01-04,Yeni tikili,6 / 18,160 m²,3,var,200 000AZN,vasitəçi (agent),"Продаётся 3-х комнатная квартира в новостройке на Хатаи около рест. Salam Aleykum. 6/18, площадь 160 кв.м, 2 с/у. хороший ремонт, паркет. 2 лифта. Развитая инфраструктура. 
 Xətai, Salam Aleykum rest yanında 3 otaqlı mənzil satılır. 6/18, sahəsi 160 kv.m. 2s/q. yaxşı təmirli. 2 lifti. 
",180,"Şah İsmayıl Xətai m.
"," Xətai r.
",,,,,,
1841192,2021-01-04,Yeni tikili,17 / 17,114 m²,3,var,148 000AZN,vasitəçi (agent),"Nəsimi rayon,Ceyhun Selimov kuc,yeni acilan * 8 NOYABR * metrosunun yaninda,Hərbi Hospitala yaxin,17ci mərtəbəsində İPOTEKAYA YARARLI  Ümumi sahəsi 114 kv/m olan 3 otaqli  temirli mənzil satilir. Qaz kupça var. İstilik kombidir. Skvaznoydur.Mənzil içindəki bütün əşyaları ilə birlikdə satılır. Hazırda kirayədədir. Mənzil mansard deyil, binanın əlavə mansardı var və mərtəbəyə lift qalxır. Qeyd eyni mərtəbədə, 2 otaqlı mənzilde var.Alıb birləşdirmək olar.",32,"Bakı Asiya Universiteti 
"," Nəsimi r.
",,,,,,
1841191,2021-01-04,Köhnə tikili,2 / 5,32 m²,1,var,50 000AZN,vasitəçi (agent),"Qara Qarayev Metro yaxinliginda 200 metr mesafede 5-mertebeli das binanin 2-ci mertebesinde xrusov layiheli,orta blok (kunc deyil),hamam tualet temirlidir,otaq koridor kuxna balkon Temirsizdir,Merkezi dovlet istilik sistemi isleyir.Qiymeti 50.000azn son senedler Kupca Texpasport. Emlakci haqqi 1%",570,"Qara Qarayev m.
"," Nizami r.
"," 8-ci kilometr q.
",,,,,
1841190,2021-01-04,Yeni tikili,6 / 16,105 m²,3,var,109 000AZN,vasitəçi (agent),"Tecili Qazli ve Kupchali binada !!! Xirdalan sheherinin merkezinde, Heyder parkinin yaninda Azinconun binasinda, 16 mertebeli binanin 6-ci mertebesinde, umumi sahesi 105 kv/m olan 3 otaqli evro temirli menzil satilir.Menzil yuksek keyfiyyetli materiallarla temir olunub.Bina butun kommunal xidmetlerle, elece de qaz ve kupcha ile temin olunub.Senedleshme xercleri qiymete daxildir.Elave melumat uchun qeyd olunan nomrelerle elaqe saxlaya bilersiz.",49,"Xırdalan
",,,,,,,
1841187,2021-01-04,Köhnə tikili,3 / 5,35 m²,1,var,61 000AZN,vasitəçi (agent),"Metro Nərimanovun yaxınlığında, Heydər Əliyev prospektində, “Kral” mebel magazasının yanında, 5/3-cü mərtəbəsində, daş binada, 1 otaqlı mənzil satılır.",19,"Nəriman Nərimanov m.
"," Nəriman Nərimanov parkı 
"," Nərimanov r.
",,,,,
1841186,2021-01-04,Yeni tikili,16 / 19,63.1 m²,2,yoxdur,113 000AZN,mülkiyyətçi,Bakı ş.Binəqədi ray.Ayna Sultanova heykəlinin yaxınlığında Amk inşaatın tikdiyi 19 mərtəbəli binanın 16-cı mərtəbəsində      63 m2  bir otaqdan 2 otağa düzəlmiş əla təmirli mənzil satılır.Binada qaz var.çıxarış tezliklə veriləcək.,24,"Azadlıq Prospekti m.
"," Binəqədi r.
"," 8-ci mikrorayon q.
",,,,,
1841180,2021-01-04,Yeni tikili,2 / 12,92 m²,2,var,78 000AZN,vasitəçi (agent),"TƏCİLİ SATILIR!!! Yeni Yasamal,77 nömrəli avtobusun son dayanacağında,12 mərtəbəli binanın 2-ci mərtəbəsində,sahəsi 92 kv olan,2 otaqlı təmirsiz mənzil satılır.Təbii qazı,işığı və suyu daimidir.Mənzilin əla proyekti var.Rahat 3 otağa düzəltmək olur.Bütün otaqlar işıq görür.Binanın avtoparkingi və sürətli liftləri var.Binanın yaxınlığında uşaq bağçası,məktəb,avtobus dayanacağı və bir sıra super marketlər var.Mənzilin sənədi isə müqavilədir.Binada kupça var! REAL ALICI İLƏ QİYMƏTDƏ RAZILAŞMAQ OLAR!!! #Daşınmaz əmlak ilə bağlı alqı-satqı,kirayə,ofis,obyekt və yaxud satış ilə bağlı suallarınız varsa buyurun zəng edin.",16,"Yasamal r.
"," Yeni Yasamal q.
",,,,,,
