id,date,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19
1747661,2020-11-05,Yeni tikili,8 / 18,141 m²,4,var,169 000AZN,vasitəçi (agent),"Təcili Yasamalıda DSMF -nin yanında 19 mərtəbəli binanın 8-ci mərtəbəsində 4 otaqli ümumi sahəsi 141 kvm olan təmirsiz (podmayak) mənzil satılır

Mənzilin suyu qazı işığı daimdir

Yaxınlıqda 2 məktəb 3 baxça müxtəlif iaşə obyektləri var

Binanın yeralı qaraji böyük həyəti 24 saat mühafizə sistemi

Mənzilin çıxarışı (kupça) var",30,"İnşaatçılar m.
"," Yasamal r.
",,,,,,,,
1762571,2020-11-05,Yeni tikili,9 / 14,200 m²,4,var,399 999AZN,vasitəçi (agent),"SUPER TƏMİRLİ + TAM ƏŞİYALİ + QARAJ. 
ŞƏHƏRƏ VƏ DƏNİZƏ MƏNZƏRƏ.
Xətai rayonu, Əhmədli qəsəbəsi, Həzi Aslanov metrosunun yaxınlığında, 245 nömrəli məktəbin yanında, yeni tikili binanın 14/9-cu mərtəbəsində yerləşən, Super təmirli TAM ƏŞİYALI sahəsi 200 KV/M olan 4 otaqlı mənzil satılır. Binanın ətrafında məktəb, baxça, marketlər və sayır iaşə obyektləri var. Sənəd - Çıxarış (Kupça). Ofisin xidmət haqqı 1% təşkil edir.",42,"Həzi Aslanov m.
"," Xətai r.
"," Əhmədli q.
",,,,,,,
1762568,2020-11-05,Yeni tikili,4 / 16,164 m²,3,yoxdur,213 000AZN,vasitəçi (agent),"TECILI!!! 28 May metrosu,28 Mall-in yaninda Yeni Aile MTK ya mexsus 16 mertebeli premium lahiyeli elit binanin 4-cu mertebesinde 3 otaqli temirsiz (podmayak) menzil satilir.Menzil orta blokdur, yelcekendir (skvaznoy).Yasayisin ikinci mertebesi.Bina gelen ilin fevral ayinda temire buraxulacaq.

Qeyd:Hal hazirda hemen binada 1 kv.m menzilin qiymeti 1700-1600 azn-dir.",19,"28 May m.
"," Neft Akademiyası 
"," Bakı Musiqi Akademiyası 
"," Bakı Slavyan Universiteti 
"," Milli Konservatoriya 
"," Nəsimi r.
",,,,
1762566,2020-11-05,Yeni tikili,10 / 19,88 m²,2,var,109 000AZN,vasitəçi (agent),"Təcili Satılır. QAZLI + KUPÇALI Tam Yaşayışlı Binada Yasamal rayonu, Yeni Yasamal Bizim marketin yaxınlığında yerləşən keyfiyyətlə inşa olunmuş 19 mərtəbəli binanın 10-cu mərtəbəsində ümumi sahəsi 88 m² olan 2 otaqlı təmirli mənzil satılır. Mənzilin yaxşı proyekti var, mətbəx, otaqlar çox geniş və işıqlıdır. Binada qaz, su, işıq daimidir.Binanın baxışı şəhərə panoramadır.Gün düşən mənzildi.binanın qarşısı acıqdır. Binanın sürətli 2 lifti, avtoparkingi , geniş həyəti, uşaq meydançası və 24 saat mühafizə xidməti mövcuddur. Bina çox gözəl infrastruktura malik bir ərazidə yerləşir, bir çox iaşə obyektləri, avtodayanacaq binanın yaxınlığında yerləşir. İnşaatçılar metrosuna 10 dəqiqəlik məsafədədir. Sənədi KUPÇAdır. Əşyalar daxil olmaqla qiymet: 109.000 azn. Real alıcıya endirim oluncaq. Ofis haqqı 1% təşkil edir",30,"Yasamal r.
"," Yeni Yasamal q.
",,,,,,,,
1762565,2020-11-05,Köhnə tikili,5 / 6,130 m²,4,var,157 000AZN,vasitəçi (agent),"Tecili Qazlı+Kupçalı\\ Elmlerde metroya piyada mesafede yerleshen TEMIRLI 5ci MERTEBE+MANSART//130 KVM menzil satilir!!!Yasamal rayonu,Space tv yaxınlığı STALİNKA proektli 5 mərətəbəli tikilinin 5-ci orta blokunda ümumi sahəsi 130kvm olan mənzil + mansart təcili olaraq satışa çıxarıldı.Mənzil 80kvm 3 otaq+san uzel, mansart 50kvm + san uzel ilə.Mənzil əşyalı satılır.Mənzilin təmiri şəxsi yaşayış üçün təmir olunduğundan yüksək zövq və keyfiyyətlə ərsəyə gəlmişdir.İstilik sistemi kombi.Binada 24 saat qaz,su,işıq,avto parking təminatı vardır.Əlavə melumat üçün göstərliən nömrə ilə əlaqə saxlaya bilersiz.
",36,"Texniki Universiteti 
"," Hüseyn Cavid parkı 
"," Memarlıq və İnşaat Universiteti 
"," Space TV 
"," Elmlər Akademiyası m.
"," Yasamal r.
",,,,
1762560,2020-11-05,Yeni tikili,11 / 16,110 m²,3,var,148 000AZN,vasitəçi (agent),Təcili !! Xətai metro yaxin tam yaşayış olan qazli və kupçali elit binada super planirovkasi olan ev satışa çıxarılıb.bu ərazidə bu qiymətə 2ci ev yoxdu. Təmirlisi 200 000-220 000 Azne satılır. ,17,"Şah İsmayıl Xətai m.
"," Xətai r.
",,,,,,,,
1762562,2020-11-05,Köhnə tikili,4 / 6,75 m²,2,var,155 000AZN,vasitəçi (agent),das-binada 2.otag temirli menzil satlir.bina merkezde yerlesir lift var.,30,"Səməd Vurğun parkı 
"," 28 May m.
"," Neft Akademiyası 
"," Nəsimi r.
",,,,,,
1762558,2020-11-05,Köhnə tikili,2 / 4,125 m²,4,var,460 000AZN,vasitəçi (agent),"Срочно! В центре! На Торговой, продается 4-х комнатная квартира общей площадью 125 кв.м.Сталинка, каменный дом. 2-ой этаж 4-х этажного дома.Хороший ремонт, вода,свет, газ постоянно, развитая инфраструктура. Квартира сдавалась в аренду за 3000-3500 азн.Документ – купчая.

Təcili! Mərkəzdə! Torqoviy küç.,4 otaqlı mənzil satılır.Umümi sahə 125 kv.m.Stalinka, daş bina. 4 mərtəbəli binanın 2-ci mərtəbəsi. Yaxşı təmirli,su,gaz,işiq daimdır. Mənzil icarəyə verimişdir 3000-3500azn. Sənədlər qaydasındadır – kupça.
",46,"Xalça Muzeyi 
"," Sahil m.
"," Fontanlar bağı 
"," Sahil bağı 
"," Azərbaycan kinoteatrı 
"," Səbail r.
",,,,
1762557,2020-11-05,Yeni tikili,7 / 18,155 m²,3,var,218 000AZN,vasitəçi (agent),"Təcili Dəyərindən Ucuz Qiymətə Təmirli Mənzil Təklif Edir!!! Bakı şəh., Nəriman Nərimanov m., Ağa Neymətulla küçəsində İnşa edilmiş 18 mərtəbəli yeni tikili binanın 7-ci mərtəbəsində yerləşən, ümumi sahəsi 154kv.m olan 3 otaqlı əla təmirli mənzil təcili olaraq dəyərindən ucuz qiymətə satılır. Qaz, su və işıq daimidir, sənədi Kupçadır(Çıxarış)!!! Binanın Sakit həyəti, yaxınlıqında metro və avtobus xəttləri, market və restoranlar, məktəb və bağçalar, bir sözlə bütün infrastruktur mövcüddur!!! Ətraflı məlumat üçün buyurub zəng edə bilərsiniz!!! Vasitəçilərlə əməkdaşlıq edilmir!!!",6,"Nəriman Nərimanov m.
"," Nəriman Nərimanov parkı 
"," Nərimanov r.
",,,,,,,
1762556,2020-11-05,Yeni tikili,11 / 17,75 m²,2,yoxdur,102 000AZN,vasitəçi (agent),"Qarayevdə yeni tikilidə 17/11 –cu  mərtəbəsində 1 otaqlının 2 otaqlıya duzəlməsi 75 kv/m sahəsi olan yaxşı təmirlı mənzil satılır. Mənzilin  təmirində kefiyətli matrealardan istifadə olunub təmirdən sonra yaşayış olmayıb.Binada qaz,su,işıq daimidi sənədi muqavilədi .",29,"Nizami r.
",,,,,,,,,
1762552,2020-11-05,Yeni tikili,14 / 17,117 m²,3,var,185 000AZN,vasitəçi (agent),"Tecili !!! Azadliq metrosunun yaxinliginda Kristal Abseronun Binasinda 17/14 cu Mertbesinde,3 otaqli,yaxwi temirli Menzil Satilir.Binada Qaz,Su,Ishiq Daimidir.Binada 7/24 Muhafize Xidmeti Movcuddur.Menzil Kupcalidir!!! Ipoteka Ucun Yararlidir!!!

Xahiş olunur real alıcılar elaqə saxlasın. Alıcı tərəfdən şırket xıdmət haqqı 1% ödəniləcək.",41,"Azadlıq Prospekti m.
"," Binəqədi r.
",,,,,,,,
1762550,2020-11-05,Yeni tikili,9 / 18,90 m²,3,var,190 000AZN,vasitəçi (agent),"Paytaxt infrastrukturunun ən uğurlu hissəsində, Tibb Universitetinə yaxın inşa edilmiş Yeni Tikili də , 9-cu mərtəbəsində sahəsi 90 kv.m olan , 2 otaqdan 3 otaqa düzəldilmiş əla təmirli mənzil satılır. Təmirdən sonra Yaşayış olmayıb . Otaqlar 1 ci işıqladır . Mənzil lüks səviyyəli yüksək dizayn elementləri ilə təmir edilmişdir.Avropa standartlarına uyğun olunmuş təmirdə istifadə olunan bütün materiallar Avropa istehsalıdır.Divar kağızları İtaliya , santexnika və sanuzel aksessuarları İspaniya istehsalıdır.Döşəmə yüksək növ palıddan istehsal olunmuş Bambuk dur . Döşəmənin müəyyən hissələri yüksək növ keyfiyyətli mərmərlə döşənmişdir . Dəbdəbəli çılçıraqlardan əlavə mənzildə tavanın işıqlandırması var,ondan əlavə müəyyən hissələrdə asma və dartma tavan mövcüddur . İsti pol sistemi mövcuddur. Aksessuarlar,dizayn elementli ultra luks aksessuarlar Avropadan sifariş olunmuşdur . Otaqlar geniş və işıqlıdır . Mənzil bahalı və qeyri-standart çılçıraqlarla , pərdələrlə birlikdə satılır. Qaz , su və işıq daimidir . Mənzilin istilik sistemi kombidir.
",15,"Park Zorge 
"," Rusiya səfirliyi 
"," Sevil Qazıyeva parkı 
"," Nəsimi r.
",,,,,,
1762549,2020-11-05,Yeni tikili,14 / 22,160 m²,4,var,185 000AZN,vasitəçi (agent),"Təcili Satılır. QAZLI + KUPÇALI Tam Yaşayışlı Binada Yasamal rayonu, 20 Yanvar metrosu yaxınlığında-Şamaxinkada yerləşən yüksək keyfiyyətlə inşa olunmuş Elit 22 mərtəbəli binanın 14-cü mərtəbəsində ümumi sahəsi 160m² olan SUPER EVRO təmirli 4 otaqlı mənzil satılır. Mənzilin yaxşı proyekti var, mətbəx, otaqlar çox geniş və işıqlıdır.Bahalı keyfiyyətli inşaat materiallarından, bahalı divar kagızlarından istifadə olunub,pol keyfiyyətli parketdi -təmirdən sonra yaşayış olmayıb. Mənzil kombi sistemi ilə təchiz olunub.Mənzilə mətbəx mebeli,kondisioner quraşdırılıb.Binada qaz, su, işıq daimidir. Binanın 2 sürətli lifti, avtoparkingi , geniş həyəti, uşaq meydançası və 24 saat mühafizə xidməti mövcuddur. Bina çox gözəl infrastruktura malik bir ərazidə yerləşir, bir çox iaşə obyektləri, avtodayanacaq binanın yaxınlığında yerləşir.. Sənədi KUPÇAdır. Qiymet: 185.000 azn. Real alıcıya endirim oluncaq. Ofis haqqı 1% təşkil edir",47,"Elmlər Akademiyası m.
"," Yasamal r.
"," Yasamal q.
",,,,,,,
1762542,2020-11-05,Köhnə tikili,1 / 5,90 m²,3,var,340 000AZN,vasitəçi (agent),"Şəhərin elit ərazisində Azneft dairəsində Neft şirkətinin yaninda H.Əliyev fondunun yaxinliginda fasadi dovlət tərəfindən yenilənmiş 5 mərtəbəli Alman layihəli binanin 1 mərtəbəsində 3 otaqli əla təmirli mənzil satilir.Dənzikənari mərkəzi parka 2 dəq-lik məsafədə yerləşir.Mənzil cox genişdir qapali kuçəsi var.Yaxinliqda 6 sayli məktəb,funiklyor yerləşir.Qiymət startdi.Real mustərilərlə qiymətdə razilasmaq olar.",34,"Azneft meydanı 
"," Qubernator parkı 
"," İçəri Şəhər 
"," İçəri Şəhər m.
"," Səbail r.
",,,,,
1718605,2020-11-05,Yeni tikili,12 / 17,202 m²,4,var,323 200AZN,vasitəçi (agent)," ЛУЧШЕЕ ПРЕДЛОЖЕНИЕ ! ЦЕНТР ! СУПЕР ПРОЕКТ ! ДЛЯ ЛЮБИТЕЛЕЙ КРАСИВЫХ ПАНОРАМ НА ГОРОД И НА МОРЕ !

• Жилой Комплекс находится недалеко от центра столицы, поблизости ""метро 28 МАЯ"". По улице Джейхун Гаджибейли, предлагается к продаже Роскошная 4-х комнатная квартира под маяк с общей площадью в 202 кв.м.Полусквозная отличный проект , 17/12-й этаж, ПРЕКРАСНОЕ ПАНОРАМА НА ГОРОД И НА МОРЕ Отличная планировка . мраморные блоки, подземные гаражи, большой охраняемый двор. Чистые подъезды. Подземный паркинг. Место для парковки, развитая инфраструктура Закрытый двор. Круглосуточно охраняемая территория. Сейфовые двери с контролем доступа. Домофон . Респектабельные соседи. Просторные, скоростные лифты . Оптимальное сочетание площади и количества комнат. Свободная планировка.

• C. Hacıbəyli küçəsində, 28 MAY metrosu yaxınlığında, yerləşən yeni tikilmiş kompleksdə , 4 otaqli əla lahiyəli təmirsiz mənzil satilir . 17/12- ci mərtəbəsindədir. Ümumi sahəsi 202 kv.m ,DƏNİZƏ ŞƏHƏRƏ GÖZƏL PANORAMA_ geniş mühafizəli həyət, yeraltı qaraj, inkişaf etmiş infrastruktura var. 2 səssiz sürətli lift  yaxşı inkişaf etmiş infrastruktura – yaxınlıqda supermarket, orta məktəb, avtobus dayanacağı.",14,"Bakı Slavyan Universiteti 
"," Şərq bazarı 
"," 28 May m.
"," Nəsimi r.
",,,,,,
1762541,2020-11-05,Yeni tikili,3 / 7,97 m²,2,yoxdur,140 000AZN,vasitəçi (agent),"Bazar Qiymətlərindən aşagı !!! Ag Şəhərdə , qiymətlər 1 kv.m. üçün 1600 Azn.-dən 1700 Azn arası oldugu halda , sərfəli TƏKLİF . 1 kv.m. si - 1450 Azn. Paytaxt infrastrukturunun ən uğurlu hissəsində, Ağ Şəhərdə , Premium yaşayış kompleksində , 7 mərtəbəli binanın 3-cü mərtəbəsində sahəsi 97 kv.m olan 2 otaqlı Təmirsiz mənzil satılır.  Əla proyekti var . Mənzili 2 otaqdan 3 otağa düzəltmək olar. Otaqlar geniş və işıqlıdır . Binada Lift var . Bina 24 saat mühafizə olunur . Yeraltı parking mövcuddur .... ",61,"Ağ şəhər 
"," Xətai r.
",,,,,,,,
1762538,2020-11-05,Yeni tikili,5 / 7,76.1 m²,3,yoxdur,58 400AZN,mülkiyyətçi,"AAAF park yasayis kompleksinde hazir yasayisli das binada t emir olunmus menzil satilir,yalniz oboy qalib,o da zövge göv qe göre vurula biler reng secimi üçün.Menzil 7 mertebeli bin anin 5-ci mertebesinde yerleşir.Ümumi sahesi 76.1 kv.m-dir.2 otaqdan 3otaga ela duzeldilib.S/U ayrı ayrıdır.Menzilin qazi ,suyu,isigi,kombi sistemi var.Balkon ve pencereler rasotka i le berkidilib",29,"Xırdalan
",,,,,,,,,
1762536,2020-11-05,Yeni tikili,6 / 8,85 m²,2,var,165 000AZN,vasitəçi (agent),На проспекте Гейдар Алиева напротив художественной академии 8 этажные дома построенные очень качественно.Продается 3 ком квартира под маяк 30% ремонта сделано .В томже доме продается 2 ком квартира с плошадью 85 кв обе квартиры сквозные.,19,"Rəssamlıq Akademiyası 
"," Nəriman Nərimanov parkı 
"," Nəriman Nərimanov m.
"," Nərimanov r.
",,,,,,
1762534,2020-11-05,Yeni tikili,17 / 21,112 m²,3,var,129 000AZN,vasitəçi (agent),"Yeni Yasamal Etalon MTK Əsəd Əhmədov küçəsi 21 mərtəbəli yeni tikili binanin 17-ci mərtəbəsində  3 otaq Təmirli mənzil Satilir.Ümumi sahəsi 112 kv.m.Mənzildə mətbəx mebeli müvcuddur. Binada lift,Parkinq,geniş həyət,uşaq meydançasi  var.Kupca(Çixariş) var.Qiymeti  129 000 AZN.",49,"Yasamal r.
",,,,,,,,,
1762533,2020-11-05,Yeni tikili,13 / 18,138 m²,3,var,240 000AZN,vasitəçi (agent),"Həsən Əliyev küçəsindəki “İlin 4 fəsli” yaşayış kompleksində, SİNFONİYA  magazasi olan 18 mərtəbəli yenitikilmiş binanın 13-cı mərtəbəsində təmirli ümumi sahəsi 138 kv 3 otaqli  mənzil satilir. 1 balkon,2 sanqovşaq (duşkabinailə) Surətli liftlər, işıqlı kodlu girəcək, 24 saat video müşahidə nəzarəti və maşın dayanacaqları həyətdə. Qiyməti 240 000 AZN 
По улице Гасана Алиева в комплексе “İlinDördFəsli ” продается 3-комнатная квартира с ремонтом. Этаж 18/13. Общая площадь 138 кв. 1 балкон, , 2 санузла (душевая кабина) Скоростные лифты, Вход кодовый, 24-часовое видеонаблюдение и паркинг. Цена 240 000AZN.
",36,"TQDK 
"," Neftçi bazası 
"," Nəsimi r.
",,,,,,,
1762532,2020-11-05,Yeni tikili,8 / 16,135 m²,3,var,249 000AZN,vasitəçi (agent),Tecili...Zabitler Parki yaninda Yeni tikili Qazli ve Kupcali binanin 8 ci mertebesinde umumi sahesi 135 kvm olan 3 otaqli menzil satilir...Menzilde Esyalar qalacaq...,86,"Zabitlər parkı 
"," Sirk 
"," Rusiya səfirliyi 
"," Azərbaycan Dillər Universiteti 
"," Nəsimi r.
",,,,,
1762526,2020-11-05,Köhnə tikili,4 / 4,180 m²,4,var,245 000AZN,vasitəçi (agent),"Tbilisi prospektində"" Evrope"" otelə yaxin 5 otakli dupleks mənzil satilir . 1 evdə 2 ev .Sahəsi  180 kv.m 
Ətrafli məlumat ucun zəng vura  bilərsiniz 

На проспекте Тбилиси продается 5-ти комнатная квартира вместе с мебелью. Дуплекс .Общая площадь 180 кв.м . 
Для дополнительной информации можете связаться по тел ",51,"Bakı Dövlət Universiteti 
"," Elmlər Akademiyası m.
"," Yasamal r.
",,,,,,,
1762529,2020-11-05,Yeni tikili,17 / 19,141 m²,3,var,282 000AZN,vasitəçi (agent),"Park Azure- da Yeni tikili 19 mertebeli binanin 17-ci mertebesinde 3 otaqli pod mayak menzil satilir. Umumi sahesi 141 kv.m. skvaznoy proektdir. Sened: Kupcha
",40,"Şah İsmayıl Xətai m.
"," Xətai r.
",,,,,,,,
1762527,2020-11-05,Yeni tikili,9 / 16,62 m²,1,var,125 000AZN,vasitəçi (agent)," УНИКАЛЬНОЕ ПРЕДЛОЖЕНИЕ !
• Экологически чистый район. Близость к центру. Около МЕТРО ПАРК , в элитном комплексе , продается 1-на комнатная квартира ДИЗАЙНЕРСКИЙ РЕМОНТ. Общая площадь квартиры 62кв.м, 16/9-й этаж. Имеется ГАЗ и КУПЧАЯ. Детская игровая площадка, просторные, скоростные лифты . Комплекс использовал высококачественные материалы, отвечающие современным стандартам. Развитая инфраструктура комплекса позволяет его жителям, не думать о заботах. Вы почувствуете себя в полной безопасности в хорошо охраняемой территории комплекса. Круглосуточно охраняемая территория, Cистема видео-наблюдения вестибюля. Подземный паркинг, Гостевой паркинг.

• NƏRİMANOV metrosu, METRO PARK yaxınlığında, yerləşən yeni binada ,1 otaqli əla dizaynla təmirli mənzil satilir . 16/9- ci mərtəbəsindədir. Ümumi sahəsi 62 kv.m , Qaz və Çıxarış var, geniş mühafizəli həyət, yeraltı qaraj, inkişaf etmiş infrastruktura var. 3 səssiz sürətli lift. Yaxşı inkişaf etmiş infrastruktura – yaxınlıqda supermarket, orta məktəb, avtobus dayanacağı,metro.",14,"Nəriman Nərimanov m.
"," Nəriman Nərimanov parkı 
"," Nərimanov r.
",,,,,,,
1762523,2020-11-05,Köhnə tikili,2 / 5,32 m²,2,var,51 500AZN,vasitəçi (agent),MENZIL SATILIR tecili deyerinden ucuz qiymete 20 yanavar metrosuna 100 m mesafede ,37,"20 Yanvar m.
"," Nəsimi r.
",,,,,,,,
