id,date,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19
1823340,2020-12-20,Yeni tikili,9 / 18,150 m²,3,var,310 000AZN,vasitəçi (agent),"(B.R.R.№10) Yeni Təmir.""AĞ ÇİÇƏYİM"" gül salonunun , “Bazar Store” marketinin və Nəsimi bazarının, Dədə Qorqud, Koroğlu, Koala, Zorge parklarının, Tibb Universitetinin yaxınlığında, BSM-in və Travmatologiyanın yanında, QAZLI və KUPÇALI super proyekti olan,
Premium layiheli, yaşayışlı binada 150 kv.m., 3 – otaq, 3.3 metr hündürlüyündə tavanı, gözəl mənzərəsi olan, tam əşyalı təmirli mənzil Təcili Satılır!
✔Mənzildə olan bütün mebellər Türkiyədən xüsusi sifariş ilə gətirilib.
✔Mənzil professional dizayner və ustalar tərəfindən təmir olunub,
✔Təmirdə yüksək keyfiyyətli brend firmalara məxsus materiallardan istifadə olunub,
✔Bahalı parket, qapı, pəncərə, mətbəx mebeli, keyfiyyətli hamam aksesuarları ilə təchiz olunub,
✔Bahalı kombi sistemi, soyuducu, paltaryuyan, qaz sobası, aspirator və.s. ilə təchiz olunub,
✔Otaqlar, mətbəx geniş və işıqlıdır,
✔Proyektdə qətiyyən itki yoxdur,Zal və mətbəx vitrajdır.
✔Su-işıq-qaz daimidir,
✔Mənzilin 2 ədəd sanitar qovşağı var,
✔Otaqlarının paralel yerləşməsi mənzilin binanın hər iki tərəfinə baxışını təmin edir. Yəni mənzil tam yelçəkəndir.
✔yeraltı və yerüstü avtopark mövcuddur.
✔Satışda qarajda var(qiymətə daxil deyil).
***Bina bütün növ infrastruktur obyektlərinin-məktəblərin, metronun, aliş-veriş mərkəzlərinin, 3 parkın və.s. yaxınlığında yerləşir, “Gənclik” və 28 may metrosuna 5 dəqiqəlik məsafə var. Əlavə məlumat uçun 24/7 saat əlaqə saxlaya bilərsiniz.
Real alıcı ilə qiymətdə razılaşmaq olar.",17,"Nəsimi bazarı 
"," Tibb Universiteti 
"," Nəsimi r.
",,,,,,,
1823338,2020-12-20,Yeni tikili,4 / 17,155 m²,3,var,200 000AZN,vasitəçi (agent),"Tecili satilir.
Tbilisi prospektde 3 otaq cox genis qazli, kupcali menzil satilir.
Menzil Cox genisdir.
Kombi istilik sistemi var.
Yaxinliqda Yasil Da Elit usaq baxcasi var.
Kupca eldedir , hem neqd hemde ipoteka ile alqi satqiya hazirdir.
Zal - 40 kvm.
",969,"Bakı Asiya Universiteti 
"," Nəsimi r.
",,,,,,,,
1823332,2020-12-20,Köhnə tikili,7 / 9,65 m²,2,var,90 000AZN,mülkiyyətçi,asyalariyla birgə satılır aygün malla üzba uz olan bi̇nadi̇ tam tami̇rli̇di̇ geni̇ş hayati̇ lifdmt dai̇mi̇ i̇şləyi̇r asdanovkaya maktaba bağçaya yaxindi ,12,"Sabunçu r.
"," Bakıxanov q.
",,,,,,,,
1823331,2020-12-20,Yeni tikili,4 / 18,217 m²,4,var,418 000AZN,vasitəçi (agent),Təcili satılır!!!Qaz  Kupça var!!! Xətai rayonunda 18 mərtəbəli yeni tikilinin  4-cü mərtəbəsində 4 otaqlı 217 kv əla təmirli avadanlıqları ilə birlikdə mənzil satılır. Binada yeraltı avtomobil dayanacağı mövcuddur. Binanın yaxınlığında müxtəlif  iaşə obyektləri parklar var. Ətraflı məlumat üçün zəng edin. ,25,"Şah İsmayıl Xətai m.
"," Xətai r.
",,,,,,,,
1823330,2020-12-20,Köhnə tikili,1 / 9,30 m²,1,var,54 000AZN,vasitəçi (agent),"QAZLI KUPÇALI TAM YAŞAYIŞLI BİNADA MƏNZİL
Yasamal rayonu, Yeni Yasamalda Bizim Marketin yaxınlığındakı yüksək keyfiyyətlə inşa olunmuş 9 mərtəbəli binanın 1 - ci mərtəbəsində ümumi sahəsi 30 m² olan 1 otaqli mənzil satılır. Mənzildə otaqlar geniş və işıqlıdır. Mənzilin sənədləri qaydasındadır, alqı satqıya hazırdır KUPÇASI var - İPOTEKAYA düşür. Hal – hazırda mənzil 300 azn/ay kirayədədir. 
Binada qaz var yaşayişlı binadı. Qaz, su, işıq daimidir. Binanın lifti, səliqəli gözəl blokları, geniş həyəti, uşaq meydançası mövcuddur. Bina bir çox infrastrukturlara yaxındı inşaatçılar metrosuna 7-8 dəqiqəlik piyada məsafədə yerləşir.
Qiymət: 54.000 azn. Real alıcıya ndirim olunacaq. Ofis haqqı 1% təşkil edir.
",12,"Yasamal r.
"," Yeni Yasamal q.
",,,,,,,,
1823328,2020-12-20,Yeni tikili,7 / 12,154 m²,3,var,210 000AZN,vasitəçi (agent),"8 ci mikrorayonda Baku Elektroniks dukanina yaxin 4 otaqdan 3 - e kecirilmis qazli , cixarisli ,  menzil satilir.
Skvaznoydur. 
Yer parketdir.
22.5 ve 14.2 kvadratlara malik 2 otaqin arasi acilib ve eyvandanda bir hisse qatilib ki, zal 40 kvm alinib. 
Yataq otaqinin icinede sanqovsaq yaratmaq olar.
Temir yeni deyil.
Mertebede cemi 2 menzil var, yeni bu menzilden elave 1 qonsu var. ",864,"Binəqədi r.
",,,,,,,,,
1823290,2020-12-20,Yeni tikili,14 / 18,115 m²,3,var,205 000AZN,vasitəçi (agent),"Nərimanov Heydər Əliyev Mərkəzinə baxan "" EDEM İNŞAAT-ın binasının arxasında Elit mtk da , Əla mənzərəsi olan 3 otaqlı təmirli mənzil satışa çıxdı. Qeyd etməliyəm ki, bu binada nadir hallarda mənzil satışa çıxır. Digər tərəfdən Xarici vətəndaşların ən çox icarə üçün istək bildirdiyi binalardandır.Yatırım etmək imkanıdır qaçırmayın",24,"Rəssamlıq Akademiyası 
"," Nəriman Nərimanov parkı 
"," Nəriman Nərimanov m.
"," Nərimanov r.
",,,,,,
1823326,2020-12-20,Köhnə tikili,3 / 5,55 m²,2,var,117 000AZN,vasitəçi (agent),"Amerika sefirliyine yaxin 2 otaq hundur tavanli menzil satilir.
Alman layiheli binadir.
2 eyvani var.
Tavan 3.3 metrdir. 
Cenub - qerb baxislidir.
",239,"Dostluq kinoteatrı 
"," Koala parkı 
"," Azərbaycan Dillər Universiteti 
"," Nəsimi r.
",,,,,,
1823325,2020-12-20,Yeni tikili,9 / 16,100 m²,2,var,280 000AZN,vasitəçi (agent),"Жилом комплексе предлагается элегантное и современное жильё в самом сердце Баку в самом престижном месте города, по проспекту Гусейн Джавида, около метро Эльмляр Академиясы в престижном жилом здании оснащенным оборудованием и строительными материалами мировых марок, 2 - х комнатная квартира без ремонта-ПОД МАЯК. Общая площадь 100 кв.м. Просторные комнаты, высокие потолки, пластиковые, панорамные окна, скоростные, бесшумные лифты, место для паркинга. Имеется газ. Вес этаж принадлежит одному человеку. Развитая, супер инфраструктура. Местонахождение отличное. Подробнее по телефону.",22,"Elmlər Akademiyası m.
"," Hüseyn Cavid parkı 
"," Texniki Universiteti 
"," Yasamal r.
"," Yasamal q.
",,,,,
1823320,2020-12-20,Yeni tikili,12 / 14,67 m²,2,var,75 000AZN,vasitəçi (agent),"Tecili  KUPCA  QAZ  var 
Yuksek keyfiyyetli temir
Gozel weher menzeresi
Endirim olunacaq
Kupca alinib
77 marwurutun axiri
Albali bagcanin yani  1/2 duzelib",57,"Yasamal r.
"," Yeni Yasamal q.
",,,,,,,,
1823319,2020-12-20,Yeni tikili,19 / 19,67 m²,2,var,90 000AZN,mülkiyyətçi,"Yeni tikili Accord kompeksinde Hezi Aslanov Metrosunu yaninda ev satilir. Kombi sistemi ayrica ariston sistemi da var. Tam etrafli sekilde ve ya zeng edin. Kupca var qaz var,su birinci 19 qalxir naporu gucludur. ESAS DA OLAN SEHERE PANORAMA.",17,"Həzi Aslanov m.
"," Xətai r.
",,,,,,,,
1823318,2020-12-20,Yeni tikili,7 / 12,115 m²,2,yoxdur,199 000AZN,vasitəçi (agent),"Pilot Layihə…..Super təklif…. Bayil… Marina…Yashayish Kompleksi
Sbail rayon Bayil qəsəbəsi Bayil Marina yashayish kompleksinde umumi sahesi 115 kv metr olan dəniz mənzerli 2 otagli mənzil satilir.Bina 2 blokdan ibarətdi.Hər blokda 2 lift var Qiymət cox ucuz qiymətdir.Vasitəciler və qeyri ciddi shəxsler qəti narhat etmesiler.ətrafli telfonla.",23,"Bayıl parkı 
"," Səbail r.
"," Bayıl q.
",,,,,,,
1823316,2020-12-20,Yeni tikili,10 / 18,54 m²,2,var,75 000AZN,vasitəçi (agent),"Yasamal rayonu, Yeni Yasamalın mərkəzində ""Bizim market""lə üzbəüz ""Bazar Store""un arxası

🏠 Sahəsi: 54 m²
🏠 Otaq sayı: 2 otağa düzəlmə
🏠 Mərtəbə: 10/18
🏠 Sənəd: Kupça + İpotekaya yararlı
🏠Qaz, su, işıq daimi

🔹🔹🔹

📎Qeyd: Mənzilin gözəl proyekti var, otaqlar geniş və işıqlıdır. Mənzil keyfiyyətli təmir olunub, döşəmə parketdir. Mənzilin sənədləri qaydasındadır alqı satqıya hazırdı KUPÇASI var İPOTEKAYA düşür.

💰Qiymət: 75.000 azn. Real alıcıya endirim olunacaq. Ofis haqqı 1% təşkil edir.",19,"İnşaatçılar m.
"," Yasamal r.
"," Yeni Yasamal q.
",,,,,,,
1823314,2020-12-20,Yeni tikili,10 / 25,267 m²,4,var,600 000AZN,vasitəçi (agent),Tecili bazar dəyərindən aşagi qiymətə pad mayak cox gözəl dəniz mənzərəli skvaznoy ,566,"Şah İsmayıl Xətai m.
"," Xətai r.
",,,,,,,,
1667845,2020-12-20,Yeni tikili,4 / 24,200 m²,4,var,185 000AZN,vasitəçi (agent),KUPÇALI QAZLI Xətai metrosu Bakı Əyləncə mərkəzi ilə üzbəüz inşa edilmiş sənədləri tam qayadasında olan mənzil satışa çıxdı.Mənzilin proeksiyası əladır.Bütün pəncərə sistemi yeni dəyişdirilmişdir.,15,"Şah İsmayıl Xətai m.
"," Xətai r.
",,,,,,,,
1823311,2020-12-20,Yeni tikili,15 / 16,49 m²,1,var,70 000AZN,vasitəçi (agent),Kristal Absheron - un yeni tikdiyi binada ela temirli menzil satilir menzilin cixarisi var menzil bosdur metbext mebeli kombisi var,31,"Neftçilər m.
"," Nizami r.
"," 8-ci kilometr q.
",,,,,,,
1823313,2020-12-20,Köhnə tikili,5 / 5,85 m²,2,var,79 989AZN,vasitəçi (agent),"Coox Tecili Insaatcilar metrosunun yani Serifzade kecesinde yerlesen  Xrusofka lahiyeli binanin 5 ci mertebesi yaxsi temrili 2 otaqli skvaznoy ( yelceken )menznil satilir. Menzilin umumi sdahesi 80 kv.m di. Menzilde daimi olaraq su, isiq, qaz var. Hamam tualet ve metbexde ise her sey normal ve islekdi. su daman yeri yohdur. Nemislik qeti yoxdur. Pencereler plastikdir. Yasayis ucun cox gozel ve ela yerdir hem ev bahimdan hemde rayon olaraq. Binanin heyetide var. Binada ve menzilde internet ve tv qosulmalar var. Qeyd:Metroya 2 degigelik yoldu.",16,"İnşaatçılar m.
"," Yasamal r.
",,,,,,,,
1823312,2020-12-20,Yeni tikili,3 / 14,169 m²,3,yoxdur,280 500AZN,vasitəçi (agent),"Pilot Layihə…..Super təklif…. Bayil… Marina…Yashayish Kompleksi
Sbail rayon Bayil qəsəbəsi Bayil Marina yashayish kompleksinde umumi sahesi 169 kv metr olan dəniz mənzerli 3 otagli mənzil satilir.Bina 2 blokdan ibarətdi.Hər blokda 2 lift var Qiymət cox ucuz qiymətdir.Vasitəciler və qeyri ciddi shəxsler qəti narhat etmesiler.ətrafli telfonla.",12,"Bayıl parkı 
"," Səbail r.
"," Bayıl q.
",,,,,,,
1823309,2020-12-20,Köhnə tikili,4 / 4,40 m²,2,var,130 000AZN,vasitəçi (agent),"Продаётся 2-х комнатная квартира в Центре города около садика Сахиль. парадный вход. Охраняемый территория. Хороший ремонт. Развитая инфраструктура.
Mərkəzdə, Sahil bağının yanında 2otaqlı mənzil satılır. Girişi küçədəndir. əla təmir. 
",22,"Pedaqoji Universiteti 
"," Sahil bağı 
"," Malokan bağı 
"," Nizami kinoteatrı 
"," Sahil m.
"," Milli Konservatoriya 
"," Bakı Musiqi Akademiyası 
"," 28 May m.
"," Səbail r.
",
1823307,2020-12-20,Yeni tikili,5 / 16,110.6 m²,2,yoxdur,138 000AZN,vasitəçi (agent),"Pilot Layihe ….
Shirketden ucuz….
Nerimanov rayon Təbriz küçəsi PILOT layihe ile insha olunmush yashayish kompleksinde 112.6 kv metr olan 2 otagli menzil satilir.Binada tamamlanma isleri gedir temire baslamaq olar Etrafli zeng edib maraqlana bilersiniz.",26,"Şərq bazarı 
"," Nərimanov r.
",,,,,,,,
1823308,2020-12-20,Köhnə tikili,3 / 5,35 m²,1,var,59 000AZN,mülkiyyətçi,"Şəhərin ən gözəl yerində, Yasamal ASAN xidmətlə üzbəüz super təmirli 1 otaqlı mənzil təcili satılır. Mənzil yeni təmirdən çıxıb. Təmirdən sonra yaşayış olmayıb. Real alıcıya endirim olacaq.",28,"Yasamal bazarı 
"," Yasamal r.
"," Yasamal q.
",,,,,,,
1823306,2020-12-20,Yeni tikili,13 / 13,130 m²,4,yoxdur,280 000AZN,mülkiyyətçi,"Nəsimi.r 20 yanvar küç Qizil Tac restaranin arxasinda, 240 nömrəli məktəbin tam qarşısında yerləşən 4 otaqlı mənzil satılır.
Tam Təmirli əşyalı və ya əşyasız.
Qapalı və geniş həyəti 
7/24 mühafizə
2 sürətli lift
Yer altı avto dayanacaq
Qaz, su, işıq daimidir.
Ümümi sahəsi 130 kv 
Real Alıcıya Endirim Olacaq.",352,"Memar Əcəmi m.
"," Nəsimi r.
"," 4-cü mikrorayon q.
",,,,,,,
1823304,2020-12-20,Köhnə tikili,4 / 4,46 m²,2,var,165 000AZN,mülkiyyətçi,"ОТЛИЧНОЕ ПРЕДЛОЖЕНИЕ! 

СРОЧНО! ПРОДАЕТСЯ КВАРТИРА В ЦЕНТРЕ ГОРОДА! 

АРХИТЕРКТУРНЫЙ ДОМ 1897 ГОДА!  

ОБНОВЛЕННАЯ ПАРАДНАЯ! ВИД НА ЦЕНТРАЛЬНУЮ УЛИЦУ ХАГАНИ - ПО НЕЙ ПРОХОДИТ FORMULA – 1  

Прекрасная возможность для вложения!  

Квартира находится в пешей доступности от метро Сахиль, рядом Парк Сахиль, Бульвар, Торговая и др. 

Этаж 4/4 

В квартире имеются все удобства - посудомойка, стиральная машина, телевизор, кондиционер, отопительная система комби и проч. 

КВАРТИРА ПРОДАЕТЬСЯ СО ВСЕМИ УДОБСТВАМИ 

Квартира со свежим евроремонтом. Ремонт качественный, делал его для себя. Использовались дорогие материалы. Подойдет для сдачи в аренду ( сейчас там проживают квартиранты ) а так же и для собственного проживания. Имеется отличный широкий балкон. 

КУПЧА ИМЕЕТСЯ!


РЕАЛЬНОМУ ПОКУПАТЕЛЮ БУДЕТ СКИДКА!!!! 

 

GOZEL TƏKLİF! 

  

TƏCİLİ! ŞƏHƏR MƏRKƏZİNDƏ MƏNZİL SATILIR! 

  

1897-Cİ MEMARİ EV  

Blokda təzə remont olunub !  

XAGANI  KÜÇƏSİNƏ GÖRÜNÜŞ - FORMULA - 1 O YOL ILƏ KEÇİR 

böyük bir investisiya fürsəti! 

 Mənzil Sahil metrosuna piyada məsafədə, Sahil Parkı, Bulvar, Torgovaya və s. 

Mərtəbə 4/4 

 Mənzildə bütün şərait var - qabyuyan maşın, paltaryuyan maşın, televizor, kondisioner, kombi istilik sistemi və s. 

 BÜTÜN AVADANLIĞ İLƏ MƏNZİL SATILIR 

 Mənzil təzə təmirlidir. Təmir yüksək keyfiyyətlidir, özüm üçün etdim. Bahalı materiallardan istifadə edilmişdir. Kirayə üçün (indi kirayəçilər orada yaşayırlar), həm də öz yaşayış  üçün uygundur. Mükəmməl geniş bir eyvan var.  

KUPCA VAR!

REAL alıcıya endirim olacaq !!!! ",43,"Pedaqoji Universiteti 
"," Sahil bağı 
"," Malokan bağı 
"," Milli Konservatoriya 
"," Nizami kinoteatrı 
"," Neft Akademiyası 
"," Azadlıq meydanı 
"," Sahil m.
"," 28 May m.
"," Səbail r.
"
1823303,2020-12-20,Yeni tikili,9 / 18,119 m²,2,yoxdur,79 000AZN,vasitəçi (agent),"TECILI!!! Nefciler metrosu,Nazli sadliq sarayinin yaxinliginda Cinar-MTK-ya mexsus 19 mertebeli elit binanin 9-cu mertebesinde 2 otaqli temirsiz (podmayak) menzil satilir. 
Binanin tikintisi tam yekunlasib,yarim tamamalama isleri qalib,saygaclar qosulub,ilin sonuna temire buraxilacaq. 
QEYD:Menzil sirket qiymetinden cox asagi satilir.Hal hazirda hemen binada 1kv.m menzilin qiymeti 1000AZN-dir.",77,"Nizami r.
"," 8-ci kilometr q.
",,,,,,,,
1823301,2020-12-20,Yeni tikili,17 / 20,314 m²,4,var,696 000AZN,vasitəçi (agent),"""ALMAZ PARK "" Yaşamın dahada dəyər bulduğu, Təhlükəsizlik və xidmətin ən pik nöqtəsi hesab edilən yaşayış premiumunda nadir satışda olan və qiymət baxımından münasib olan mənzili təqdim edirəm.Mənzilin 75 kv metr terrası sizə şəhər görkəmində qəhvə keyfi verəcəkdir. Bina Elit təbəqə məskunlaşması ilə "" Uzaq qohumdan yaxın qonşu"" deyimini sübüt edir. Dəyərli olanların ən dəqiq ünvanında CEYHUN M",16,"Elmlər Akademiyası m.
"," Yasamal r.
",,,,,,,,
1823300,2020-12-20,Yeni tikili,5 / 15,149.7 m²,3,yoxdur,199 000AZN,vasitəçi (agent),"Təcili…Satılır…Pilot Layihə…..Super təklif…. Bağçalı …Yashayish Kompleksi
Nəsimi Rayonu Azadliq prosbektində Bağçalı yashayish kompleksinde umumi sahesi 149.7 kv metr olan 3 otagli mənzil satilir.Bina 6 blokdan ibarətdi.Hər blokda 2 lift var Qiymət cox ucuz qiymətdir.Vasitəciler və qeyri ciddi shəxsler qəti narhat etmesiler.ətrafli telfonla.",28,"Neftçi bazası 
"," TQDK 
"," Nəsimi r.
",,,,,,,
1823299,2020-12-20,Yeni tikili,15 / 16,410.8 m²,8,yoxdur,465 000AZN,vasitəçi (agent),"TƏCİLİ !!! OLIMPUS-de LUXE PARK. Hüseyn Cavid prospektinin üstünde. Elmler Akademiyasi stansiyasinin yani. DUPLEKS mənzil.15 və 16 ci mərtəbələr. 205.4 + 205.4 kv.m . Vitraj pəncərəli , Şəhər panoramali super proektli pod-mayak menzil. Mənzil bazar qiymetindən cox aşaqi qiymətə təklif edilir. 24 saat muhavize , 3 suretli və səssiz MİTSUBİSHİ liftler, besedkalar , yeralti parkinq, inkisaf etmis infrastruktur. Yaxinliqda Metro, Hüseyn Cavid və Akademiya parklari , Brend maqazalar , orta mekteb ve litseyler , usaq baxcalari, avtobus dayanacaqlari.",17,"İncəsənət və Mədəniyyət Un. 
"," Elmlər Akademiyası m.
"," Yasamal r.
",,,,,,,
