id,date,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17
1724123,2020-10-10,Yeni tikili,6 / 16,112 m²,2,yoxdur,138 000AZN,vasitəçi (agent),"Bazar Quymetinden cox ucuz qiymete teklif olunur.
Yashayishli Binada

Nerimanov rayon Sherq bazarinin yaxininda Qarabag kucesinde Pilot layihe ile tikilib basha catdirilmish yeni tikilide umumi sahesi 112.6 kv olan 2 otagli menzil tecili olaraq shirket qiymetinden ucuz teklif olunur.Bina yaxin zamanda cixarishla temin edlecek.Temire bashlamaq olar. Daha etrafli",21,"Şərq bazarı 
"," Nərimanov r.
",,,,,,
1724116,2020-10-10,Yeni tikili,1 / 13,50 m²,2,var,87 000AZN,mülkiyyətçi,"Nəsimi rayonu M.Cəlal-52 ünvanında  13/1-de yerleshen, yeni tikili,1-den 2-ye, yaxshi düzəlmiş, orta  temirli və bir bağli balkonu olan menzil satilir. İstilik sisitemi kombidir. Menzilin senedi çıxarışdır (kupça). Yaxınlıqda bütün infrastrukturlar var. Memar Əcemi metrosuna piyada 15 deqiqelik mesafedir. 61,65,18 nomreli avtobusların dayanacği binanin yanındadır.",52,"Memar Əcəmi m.
"," Nəsimi r.
"," 4-cü mikrorayon q.
",,,,,
1724115,2020-10-10,Yeni tikili,12 / 16,63 m²,2,var,128 000AZN,vasitəçi (agent),"SEHERIN MERKEZINDE QAZLI KUPCALI NAVASTROYKADA MENZIL SATILIR. 

XATAI metrosunun yaxinliginda yeni tikili 16 mertebeli binanin 12-ci mertebesinde 63 kv, 2 otaqli,yaxsi temirli menzil satilir!! menzil kesintisiz qaz, su, isiq,metbex mebeli, kondisioner, plazma TV, kombi istilik sistemi, seyf qapi, daim islek veziyyetde 2 lift, heyetyani sahede parking zone, mekteb, market, usaq bagcasi, gozellik salonu, fitness merkezi, idman kompleksi, restoran ve kafeler, eczaxana, xestexana, merkezi yolun yaxnliginda-elverisli yerde yerlesir!!

REAL MUSTERIYE EVE BAXILANDAN SONRA ENDIRIM OLUNACAK.

O ETRAFDA, SAYTLARA QOYULMAYAN COXLU MENZILLERIMIZDE MEVCUDDUR MERAQLANANLAR ELAQE SAXLAYABILER",16,"Şah İsmayıl Xətai m.
"," Xətai r.
",,,,,,
1724113,2020-10-10,Yeni tikili,12 / 20,73 m²,2,var,88 500AZN,mülkiyyətçi,"CIXARIS Var. Tecili... 3--otaga duzelib. Temir teza olub. Yeni yasamàlda. H/t ayridi.  Esyallarla birlikte satilir. I
Kombi sistemi ve isti pol.heyette usag meydancasi 2-mertebeli garaji var",891,"Yasamal r.
"," Yeni Yasamal q.
",,,,,,
1724112,2020-10-10,Yeni tikili,16 / 18,220 m²,5,var,440 000AZN,vasitəçi (agent),"Rahat həyat tərzini seçənlər üçün. Binanın elit kontingenti var. Nəsimi rayonu, Həsən Əliyev küçəsi ilə Cəlil Məmmədquluzadə küçələrinin kəsişməsində, Premiun Palase MTK-nın inşa elədiyi yüksək səviyyəli, 18 mərtəbəli, yaşayışlı, YENİ tikili binanın 16-cı mərtəbəsində, 5 otaqlı, ümumi sahəsi 220 kv, yelçəkən (СКВОЗНОЙ), təmirsiz ŞƏHƏR və DƏNİZ MƏNZƏRƏli, KUPÇALI mənzil 440000 (kvadratı 2000) aznə satılır. Mənzilin  geniş otaqları (VİTRAJ pəncərələr), geniş dəhlizi, geniş kuxnası, ayrı-ayrı 3 geniş sanitar qovşaları və balkonları var. Genişliyinə və otaqların quruluşuna görə çox rahat və komfotlu mənzil alınır. İstəyinizə uyğun hər biri 30000 aznə 2 ədəd yeraltı qaraj var. Binanın yüksək səviyyəli fitnes, hovuz və s. xidmətləri sakinlərə kartla, pulsuz xidmət edir. Restoran, hotel xidmətləri də var. Binanın səliqəli həyəti, 2 mərtəbəli yeraltı qrajı, mərmər blokları, müasir, sürətli 2 yük və sərnişin lifrtləri, 7/24 saat müşahidə və mühafizə xidməti sakinlərə xidmət edir.  Yaxın ətrafda Tibb institutu, məktəb, uşaq bağçası, marketlər, avtobus dayanacaqları və s. yerləşir. Maraqlı şəxslər əlaqə saxlaya bilər. Ofisin xidmət haqqı 1% dir. Büdcənizə uyğun digər mənzillər təklif edə bilərəm.
",18,"Nəsimi r.
",,,,,,,
1724110,2020-10-10,Köhnə tikili,5 / 5,55 m²,2,var,67 000AZN,vasitəçi (agent),"COX COX TECILI SATILIR!!!
4 mkr da Zerife Eliyeva goz klinikasinin yaninda 5 mertebeli binanin 5 ci mertebesinde yerlesen radnoy 2 otaqli temirli menzil tecili satilir.. 
 menzil ecemi metrosuna 7 deqiqelik mesafede yerlesir... qaz su isiq daimidir.. ofisin xidmet haqqi 1 faiz teskil edir..QIYMET SONDUR",49,"Memar Əcəmi m.
"," Nəsimi r.
"," 4-cü mikrorayon q.
",,,,,
1724108,2020-10-10,Yeni tikili,16 / 20,50 m²,2,var,104 000AZN,vasitəçi (agent),"20 YANVAR MT YAXINLIGINDA QAZLI KUPCALI NAVASTROYKADA MENZIL SATILIR. 

20 yanvar metrosu yaxinilginda yerlesen yeni tikili 20 mertebeli binanin 16-ci mertebesinde 50 kv, 2 otaqli, yaxsi temirli  menzil satilir!! menzil kesintisiz qaz, su, kombi istilik sistemi, seyf qapi, daim islek veziyyetde lift, heyetyani sahede parking zone, mekteb, market, usaq bagcasi, gozellik salonu, fitness merkezi, idman kompleksi, restoran ve kafeler, eczaxana, xestexana, merkezi yolun yaxinliginda-elverisli yerde yerlesir!!

REAL ALICIYA EVE BAXILANDAN SONRA ENDIRIM OLUNACAK.

O ETRAFDA, SAYTLARA QOYULMAYAN COXLU MENZILLERIMIZDE MEVCUDDUR MERAQLANANLAR ELAQE SAXLAYABILER",16,"20 Yanvar m.
"," Yasamal r.
",,,,,,
1724105,2020-10-10,Köhnə tikili,3 / 5,92 m²,3,var,130 000AZN,vasitəçi (agent),"Yasamal rayonu Elmlər metrosunun yaninda 5 mərtəbəli binanin 3 mərtəbəsində 3 otaqli mənzil satilir.Binada qaz su işiq daimidir.Yeni təmirdən cixib təmirdən sonra yaşayiş olmayib. Binanın yerləşdiyi əraziyə görə təbii qazın ,suyun və elektrik problemi olmur. Binanın ən təmiz bloklarından biridi.Kupca var.Ətrafli məlumat ucun zəng edin.",46,"Hüseyn Cavid parkı 
"," Texniki Universiteti 
"," Elmlər Akademiyası m.
"," Yasamal r.
",,,,
1724102,2020-10-10,Yeni tikili,17 / 17,116 m²,3,yoxdur,190 000AZN,vasitəçi (agent),"Nərimanov rayon, Nərimanov metrosuna yaxın ərazidə yerləşən bina ""AZINCO İNŞAAT""....

bina yüksək keyfiyyətli materiallardan inşa olunub.
geniş həyəti, yeraltı parkingi, sürətli MİTSUBİSHİ liftləri, 24 saat təmizlik mühafizə xidməti
Qaz Kupçalı binadır

S=116m2
190000Azn",27,"Nəriman Nərimanov m.
"," Bakmil m.
"," Nərimanov r.
",,,,,
1724100,2020-10-10,Köhnə tikili,3 / 5,32 m²,1,var,54 000AZN,vasitəçi (agent),Yasamal rayonu Həsən bəy Zərdabi kuçəsində 5 mərtəbəli binanin 3 mərtəbəsində 1 otaqli mənzil satilir.Binada qaz su işiq daimidir.Ətrafda bağca məktəb bir cox iaşə obyektlər movcuddur.Ətrafli məlumat ucun zəng edin.,46,"İnşaatçılar m.
"," Yasamal r.
",,,,,,
1548486,2020-10-10,Köhnə tikili,4 / 5,50 m²,3,var,65 000AZN,vasitəçi (agent),"Nəsimi rayonu A.Məhərrəmov küçəsində yerləşən Fransız proyekti olan 5 mərtəbəli binanın 4-cü mərtəbəsində ümumi sahəsi 50 kv m.olan 2 otaqdan 3 otağa düzəlmə və balkonu çölə olan orta təmirli mənzil təcili satılır.Mənzildə Qaz,Su,İşıq daimidir. İstilik sistemi mərkəzidir və sənədləri qaydasındadır.İnfrastruktur cəhətdən əlverişli ərazidə yerləşir. Yaxınlığında 20 yanvar metrosu, məktəb, bağca, market,aptek və s. mövcuddur. Ətraflı telefonla zəng edib maraqlana bilərsiz. Şirkətin xidmət haqqı 1%",30,"20 Yanvar m.
"," Memar Əcəmi m.
"," Nəsimi r.
"," 1-ci mikrorayon q.
",,,,
1724097,2020-10-10,Yeni tikili,3 / 6,34 m²,2,yoxdur,36 000AZN,vasitəçi (agent),"Abseron rayon Masazir qes. Qurtulus 93 yasayis kompleksi.Bina 6 mertebelidir,Menzil ise 3 cu mertebesinde yerlesir.Sehercikde mekteb bagca fealiyet gosterir.Su,isiq,merkezlesmis isitilik sistemi daimidir.Qaz'inda xetleri cekilib yaxin vaxtlarda verilecek.",1537,"Abşeron r.
"," Masazır q.
",,,,,,
1724096,2020-10-10,Köhnə tikili,7 / 9,77 m²,3,var,120 000AZN,vasitəçi (agent),Yasamal parkinin yaninda Akim Abbasov kucəsində 9 mərtəbəli Das (Memarlarin binasi) 7 ci mərtəbəsində umumi sahəsi 77 kv m ( 2 otaqdan 3 otaga duzələn işiqli) 3 otaqli Əla təmirli mənzil satilir.Menzilden gole yasamal parkina baxişi var. Binada qaz su işiq daimidir.Sened Cixarisdir. Binada merkezi istilik sistemi movcuddur. Elave melumat ucun zeng ede bilersiz.,18,"Yasamal r.
",,,,,,,
1724095,2020-10-10,Yeni tikili,6 / 16,103 m²,3,var,93 000AZN,vasitəçi (agent),"Xırdalanda 16 mərtəbəli yeni tikilmiş binanın 6-ci mərtəbəsində ümumi sahəsi 103kv olan 3 otağa düzəlmə mənzil satılır. Kupçalıdır. Qaz, su, işıq fasiləsizdir. Bina prospektin kənarında yerləşir.",66,"Xırdalan
",,,,,,,
1724093,2020-10-10,Yeni tikili,8 / 13,55 m²,2,var,95 000AZN,vasitəçi (agent),"INSAATCILAR MT YAXINLIGINDA QAZLI KUPCALI NAVASTROYKA

Insaatcilar metrosu yaxinilginda yerlesen yeni tikili 13 mertebeli binanin 8-ci mertebesinde 55 kv, 2 otaqli, yaxsitemirli  menzil satilir!! menzil kesintisiz qaz, su, kombi istilik sistemi, seyf qapi, daim islek veziyyetde lift, heyetyani sahede parking zone, mekteb, market, usaq bagcasi, gozellik salonu, fitness merkezi, idman kompleksi, restoran ve kafeler, eczaxana, xestexana, merkezi yolun yaxinliginda-elverisli yerde yerlesir!!

REAL ALICIYA EVE BAXILANDAN SONRA ENDIRIM OLUNACAK.

O ETRAFDA, SAYTLARA QOYULMAYAN COXLU MENZILLERIMIZDE MEVCUDDUR MERAQLANANLAR ELAQE SAXLAYABILER",22,"İnşaatçılar m.
"," Yasamal r.
",,,,,,
1724092,2020-10-10,Yeni tikili,2 / 10,222 m²,4,var,540 000AZN,mülkiyyətçi,"SAHİBİNDEN
Şəhər mərkəzində Semed Vurgun kuc Mamedin binasında menzil satilir
Maliyye Nazirliynen uzbeuz
Menzil merkezi yola baxan binada 

Tam temirli əşyali

QAZ İŞiQ SU DAİMİDiR

VASİTECİ MUKAFATLANIR",183,"Rusiya səfirliyi 
"," Sevil Qazıyeva parkı 
"," Park Zorge 
"," Nəsimi r.
",,,,
1626655,2020-10-10,Yeni tikili,11 / 15,110.6 m²,2,yoxdur,143 800AZN,vasitəçi (agent),Nerimanov rayon Genclik metrosunun Abu Arenanin yaninda 110.5 kv 2 otagli menzil satilir.Tam hazir ve yashayishli bina .Qaz verilib.,26,"Gənclik m.
"," Nərimanov r.
",,,,,,
1724088,2020-10-10,Yeni tikili,6 / 13,80 m²,2,var,137 000AZN,vasitəçi (agent), Bina şeherin en gözel guşələrindən birinde yerleşir.Yaxinliqda bütün infrastruktur mővcuddur. Menzilin balkonu Cidir düzüne baxir.Geniş heyeti var.Yaşayişin 6-ci mertebesinde yerleşir.Sahesi 80 kvadrat metrdir,36,"Nəsimi r.
",,,,,,,
1724089,2020-10-10,Yeni tikili,15 / 17,148.4 m²,3,yoxdur,197 400AZN,vasitəçi (agent),"Nərimanov rayonu Xətai prospektində Təhsil Nazirliyinin yaxınlığında 17 mərtəbəli yeni tikili Yaşayış kompleksinin 15-ci mərtəbəsində ümumi sahəsi 148.43kv metir olan 3 otaqlı təmirsiz (podmayak) mənzil təcili satılır. Bina tam hazırdır Qaz verilib,təmirə başlamaq olar.Binanın həyətində Bravo supermarket, uşaqların oynaması ücün geniş həyəti və yeraltı avtomobil dayanacağıda sakinlərin istifadəsinə veriləcəkdir. İnfrastruktur cəhətdən əlverişli ərazidə yerləşir. Yaxınlığında Təhsil Nazirliyi, 177-nömrəli məktəb, bağca, market, Şərq bazarı və Yaşıl bazar və s.iaişə obyektləri mövcuddur. Ətraflı telefonla. Şirkətin xidmet haqqı 1%",16,"Şərq bazarı 
"," Təhsil Nazirliyi 
"," Nərimanov r.
",,,,,
1724087,2020-10-10,Yeni tikili,14 / 16,116 m²,3,var,255 000AZN,mülkiyyətçi,"Şəhərin ən gözəl yerlərindən birində, metronun düz çıxışında yeni tikili binada full təmirli və əşyalı 3 otaqlı mənzil xarici ölkəyə
köçməklə əlaqədar satılır, yaxında metro, parklar, ticarət mərkəzləri , market , uşaq baxçaları və məktəblər mövcuddur, evdən dənizə və şəhərə möhtəşəm görüntü var",57,"Bakı Slavyan Universiteti 
"," 28 May m.
"," Xətai r.
",,,,,
1577907,2020-10-10,Yeni tikili,18 / 18,117 m²,3,var,82 000AZN,vasitəçi (agent),"TƏK ŞƏXSİYYƏT VƏSİQƏSİ İLƏ SAHİB OLA BİLƏCƏYİNİZ YENİ MƏNZİLLƏRİNİZ SİNİZ YOLUNUZU GÖZLƏYİR!

Daxili Kreditlə ilkin ödəniş 22.000 azn və 120 ay ərzində aylıq ödəniş 900 azn olmaqla Yasamal rayonu, Yeni Yasamalın mərkəzində ""Bizim market""lə üzbəüz ""Bazar Store""un arxasındakı yüksək keyfiyyətli, super proyektli Yeni Tikili 18 mərtəbəli binanın 18-ci mərtəbəsində ümumi sahəsi 117 m² olan 3 otaq mənzil KREDİTlə satılır. 
Mənzillərimiz bildiyiniz qeyri-yaşayış əyri tipli deyil, qanuni yaşayış təyinatlı düz hündür mənzildi (aşağı mərtəbədə olduğu kimi). Sənədi mənzil sənədidir (nağd alış zamanı kupça ilə almaq olar, kreditlə alış zamanı isə yalnız kredit borcu bitdikdən sonra kupçanı əldə etmək olar). Qaz su işıq var və daimidir. Gözəl proyekti var, işıqlı geniş mənzildir.
Binanın gözəl geniş həyəti, təmiz blokları, 2 sürətli lifti, yeraltı qaraji və 7/24 saat mühafizə xidməti var. Bina bütün infrastrukturlara yaxındır. İnşaatçılar m/s 7-8 dəqiqəlik piyada məsafədə yerləşir.
İlkin ödəniş çox olsa aylıq ödəniş aşağı olar.",43,"İnşaatçılar m.
"," Yasamal r.
"," Yeni Yasamal q.
",,,,,
1724084,2020-10-10,Yeni tikili,15 / 19,210 m²,4,var,465 000AZN,mülkiyyətçi,"🔥🔥🔥 TECILI!!! MENZIL OZUMUZUNDUR!!! QIYMET ENDIRILDI 600000 aznden 465000(evin 1m2 1800+60000temir xerci dusur) Resid Behbudov kucesinde, OVIRin yan terefinde, Baku Medical Plazanin binasinda (skvaznoy) TURK memarlari ve turk ustalari terefinden temir edilen yasayisin 17/14 mertebe 210m2(44kv qonaq ot+8kv camasirxana+10kv s/q+20kv metbex+21kv yataq/ot+22kv yataq/ot+26kv yataq/ot(8kv qarderob +8kv s/q)+43kv eyvan ve balkonlar) 4 otaqli ev. Orda tavan hamisi alcepan vurulub, yasil alcepan, elektrik gewis hem kabel, hem karobka Italiya, Santexnika ic sistem collezione alinib Gesis, evde hem merkezlesdirilmis, hem de kombi sistemi cekilib, 210m2 hamisi hem ses izolyasiyasi, hem istilik izolyasiyasi, hem isti pol, hem de beton styajka, bilirsen onun ustune dikt ve Laqa olmaz, nazik izolyasiya material ve hazir parket, Ev pereplanirovka olunub sifirdan demek olar, yeniden tikilib qara suvaq, pasific Turkiye hem uz, hem de astar materialida iceride var, o da bilirsen ya kraska, ya da oboydan evvel vurulur, Material var iceride, Firat isti polun materiali, 210m2 hamisi, hem de zazorsuz sizinti vermesin deye, 3 yerde kollektor vermisem, Indi tesevvur et butun evin isti Soyuq sistem bir partiya bloka cixib, bir partiya balkona, Ve elave evin dizayni ve interyer layihe senedleride hediyye o da puldur. ",204,"Bakı Slavyan Universiteti 
"," Azərbaycan Dillər Universiteti 
"," Sirk 
"," 28 May m.
"," Bakı Musiqi Akademiyası 
"," Neft Akademiyası 
"," Nəsimi r.
",
1724082,2020-10-10,Yeni tikili,13 / 18,113 m²,3,var,210 000AZN,vasitəçi (agent),"Наримановский  район, за  Министерством  образования продается   3-х  комнатная  квартира.  18/13  этаж. Общая  площадь 113 кв.м. Отличный  новый  ремонт.   Куплена  вся  бытовая  техника. Газ,  свет,  вода  круглосуточно. Отопительная  система  комби.  В  здании  скоростной  лифт  СИГМА.  Тихий  и  охраняемый  24  часа двор.В  Здании  есть  КУПЧАЯ. 

SATILIR:Nəsimi ray, Təhsil Nazirliyinin arxasında yerləşən 18 mərtəbəli binanın 1cu mərtəbəsində 2 otaqdan 3 otağa düzəldilmiş mənzil satılır. Ümumi sahəsi 113 kv.m olan mənzil yeni əla təmir olunub. Bütün texniki avadanlıqlarla təchiz olunmuşdur. İstilik sistemi kombidir. Qaz, su işıq daimidir. Binada SİQMA surətli lift var. Sakit və 24 saat muhafizə olunan həyəti var. Eyni binada  2 otaqlı pod mayak  və yarıtəmirli  1ci işıqla 2dən 3ə düzəldilmiş mənzillər satılır.
",25,"Təhsil Nazirliyi 
"," Nərimanov r.
",,,,,,
1724075,2020-10-10,Yeni tikili,4 / 16,87 m²,2,var,82 000AZN,vasitəçi (agent),"Xırdalan şəhərində 16 mərtəbəli binanın 4-cü mərtəbəsində 87 kv.m sahəsi olan qanuni 2 otaqlı mənzil satılır. Mənzildə qaz, su, işıq var. Kupçalıdır.",57,"Xırdalan
",,,,,,,
1724074,2020-10-10,Yeni tikili,4 / 6,123 m²,3,var,130 000AZN,mülkiyyətçi,"Sabunçu rayonu, Bakıxanov qəsəbəsi, Sülh küçəsi Sabunçu Rayon İcra Hakimiyyətinin arxasında yerləşən 5 mərtəbə 1 mansartdan ibarət binanın 4-cü mərtəbəsində 3 otaqdan ibarət 123 kv.m təmirsiz mənzil satılır. Binada tam yaşayış var.Bina qaz, işıq, su ilə təchiz olunub.Lift var. Sənəd kupçadır.Binanın işıqlandırılmasına, təmizliyinə və ümumi sakitçiliyə şirkət tərəfindən daim nəzarət olunur.Müştərinin istəyinə və zövqünə uyğun olaraq mənzili təmirli də alıcıya təhvil vermək olar. Qiymət: 130.000 azn ",175,"Sabunçu r.
"," Bakıxanov q.
",,,,,,
1724073,2020-10-10,Yeni tikili,17 / 19,135 m²,3,var,225 000AZN,mülkiyyətçi,Tibliski prospektine yaxin bol mart marketin yaninda yerlesen yeni tikili bina. 19 mertebenin 17 ci mertebesi. Umumi sahesi 135 kv olan 3 otaqli menzil. Menzilde gorulen esyalar hamisi qiymete daxildir. Binanin genis heyeti var. Yaxinliqda market mekteb metro ve usaq bagcasu var. Qaz verilib kupca tezliknen verilecek.,64,"Nəsimi r.
",,,,,,,
1724072,2020-10-10,Köhnə tikili,1 / 9,80 m²,3,var,130 000AZN,vasitəçi (agent),M Gəncliyə yaxın Atatürk praspekdində lelinqrad prayekdi 9/1 ci mərtəbəsində bel etaj 3-otağ 80 kv orta bulok təmirli mənzil təcili satılır bina dövlət tərəfinən təmir olunub liftləri masir  liftlərnən dəyişilib keniş həyəti var uşağlarcun həyətdə oynamağa hərbir şərayit var metro gəncliyə bir astanofkadı fikri citdi olanlar zənk vursun,167,"Gənclik m.
"," Nərimanov r.
",,,,,,
1724070,2020-10-10,Köhnə tikili,6 / 9,48 m²,3,var,78 500AZN,mülkiyyətçi,2den 3e duzelme keningrat lahiyeli deniz panoramali temirli onde baxca arxa da ise mehteb yerlesir etrafda her bir infrastuktur movcuddur,95,"Həzi Aslanov m.
"," Xətai r.
"," Həzi Aslanov q.
",,,,,
1724069,2020-10-10,Yeni tikili,10 / 14,195 m²,4,var,179 000AZN,vasitəçi (agent),M Əcəmiyə yaxın yeni tilili 14/10 cı mərtəbəsində 4-otağ 195-kv padmayak mənzil təcili satılır binada tam yaşayış var gazı suyu işığı dayımadır kupca var  mənzil dəyərindən cox cox aşağı satılır figri citdi olanlara qiymətdə endirim olacaq binanın maşıncun parkovkası var mənzilin otağları cox genişdi zalı 40-kv mətbəxt 25-kv  şəkildə olan lar şərtidi,742,"Sevil Qazıyeva parkı 
"," Rusiya səfirliyi 
"," M.Hüseynzadə parkı 
"," Nəsimi r.
",,,,
1724067,2020-10-10,Köhnə tikili,2 / 5,55 m²,2,var,77 000AZN,vasitəçi (agent),"bakida 5 mkr da kohne tikilide 5/2 de 2 otaqli ela temirli kombi sistemi,lyusturlar,metbext mebeli
",58,"Memar Əcəmi m.
"," Nəsimi r.
"," 5-ci mikrorayon q.
",,,,,
1724065,2020-10-10,Köhnə tikili,2 / 5,130 m²,4,var,210 000AZN,vasitəçi (agent),"DİQQƏT!!! Bakı şəhəri Nərimanov Rayonu Metropark əyləncə mərkəzinin düz arxasında köhnə tikili stalinka lahiyəli 5 mərtəbəli binanın 2-ci mərtəbəsində ORTA blokda ümumi sahəsi 130 kvm olan 4 otaqlı SUPER təmirli mənzil TƏCİLİ olaraq satılır.Mənzilin sənədi ÇIXARIŞ-KUPÇADIR.Hər bir şərait var qaz,su,işıq daimidir. Mənzil hal-hazirda kirayədədir. Bina şəhərin ən gözəl və əlverişli yerlərindən birində yerləşir.Yaxınlıqda metro,məktəblər,bağçalar,marketlər,əyləncə və ticarət mərkəzi mövcuddur. Metroya 2 dəqiqə piyada məsafə var. Xaiş edirəm ciddi alıcılar əlaqə saxlasın.",21,"Nəriman Nərimanov m.
"," Nəriman Nərimanov parkı 
"," Nərimanov r.
",,,,,
1724060,2020-10-10,Yeni tikili,13 / 16,91 m²,3,var,87 000AZN,vasitəçi (agent),"Xırdalan şəhərində prospektin kenarinda yerleshen 16 mərtəbəli binanın 13-cü mərtəbəsində 91 kv.m sahəsi olan qanuni 3 otaqlı mənzil satılır. Mənzildə qaz, su, işıq var. Kupçalıdır.",55,"Xırdalan
",,,,,,,
1724059,2020-10-10,Yeni tikili,18 / 18,112 m²,3,var,77 000AZN,vasitəçi (agent),"TƏK ŞƏXSİYYƏT VƏSİQƏSİ İLƏ SAHİB OLA BİLƏCƏYİNİZ YENİ MƏNZİLLƏRİNİZ SİNİZ YOLUNUZU GÖZLƏYİR!

Daxili Kreditlə ilkin ödəniş 22.000 azn və 120 ay ərzində aylıq ödəniş 850 azn olmaqla Yasamal rayonu, Yeni Yasamalın mərkəzində ""Bizim market""lə üzbəüz ""Bazar Store""un arxasındakı yüksək keyfiyyətli, super proyektli Yeni Tikili 18 mərtəbəli binanın 18-ci mərtəbəsində ümumi sahəsi 112 m² olan 3 otaq mənzil KREDİTlə satılır. Rahat 4 otağa düzəltmək olar.
Mənzillərimiz bildiyiniz qeyri-yaşayış əyri tipli deyil, qanuni yaşayış təyinatlı düz hündür mənzildi (aşağı mərtəbədə olduğu kimi). Sənədi mənzil sənədidir (nağd alış zamanı kupça ilə almaq olar, kreditlə alış zamanı isə yalnız kredit borcu bitdikdən sonra kupçanı əldə etmək olar). Qaz su işıq var və daimidir. Gözəl proyekti var, işıqlı geniş mənzildir.
Binanın gözəl geniş həyəti, təmiz blokları, 2 sürətli lifti, yeraltı qaraji və 7/24 saat mühafizə xidməti var. Bina bütün infrastrukturlara yaxındır. İnşaatçılar m/s 7-8 dəqiqəlik piyada məsafədə yerləşir.
İlkin ödəniş çox olsa aylıq ödəniş aşağı olar.",42,"İnşaatçılar m.
"," Yasamal r.
"," Yeni Yasamal q.
",,,,,
1724058,2020-10-10,Köhnə tikili,5 / 9,85 m²,4,var,115 000AZN,vasitəçi (agent),"Yasamal rayonu, Yeni Yasamalda Ləziz House və KaTV yaxınlığındakı 9 mərtəbəli binanın 5 - ci mərtəbəsində ümumi sahəsi 85 m² (Kupçada) təmirli 4 otaqlı mənzil satılır. Döşəmə parketdir, mərkəzi istilik sistemi. Mənzilin sənədləri qaydasındadır, alqı satqıya hazırdır KUPÇASI var - İPOTEKAYA düşür.
 Qaz, su, işıq daimidir. Bina bir çox infrastrukturlara yaxındı inşaatçılar metrosuna 10 dəqiqəlik məsafədə yerləşir.
Qiymət: 115.000 azn. Real alıcıya ndirim olunacaq. Ofis haqqı 1% təşkil edir.
",58,"Yasamal r.
"," Yeni Yasamal q.
",,,,,,
1724056,2020-10-10,Yeni tikili,12 / 19,50 m²,2,var,88 000AZN,vasitəçi (agent),"20 YANVAR MT YAXINLIGINDA QAZLI KUPCALI NAVASTROYKA

20 yanvar metrosu yaxinilginda yerlesen yeni tikili 19 mertebeli binanin 12-ci mertebesinde 50 kv, 2 otaqli, ela temirli (TEMIRDEN SONRA YASAYIS OLMAMIS) menzil satilir!! menzil kesintisiz qaz, su, kombi istilik sistemi, seyf qapi, daim islek veziyyetde lift, heyetyani sahede parking zone, mekteb, market, usaq bagcasi, gozellik salonu, fitness merkezi, idman kompleksi, restoran ve kafeler, eczaxana, xestexana, merkezi yolun yaxinliginda-elverisli yerde yerlesir!!

REAL ALICIYA EVE BAXILANDAN SONRA ENDIRIM OLUNACAK.",22,"20 Yanvar m.
"," Yasamal r.
",,,,,,
1724055,2020-10-10,Köhnə tikili,4 / 9,50 m²,2,var,98 000AZN,mülkiyyətçi,"Ev orta blokda, 4-cu mertebede yerleshir. Evin genish heyeti, gozel sakinleri var. Evi ozum satiram, maklerler narahat etmesinler.",61,"Yasamal bazarı 
"," İnşaatçılar m.
"," Yasamal r.
"," Yasamal q.
",,,,
1724052,2020-10-10,Yeni tikili,12 / 16,88 m²,3,var,128 000AZN,vasitəçi (agent),"Qaz və Çıxarış! Nəsimi rayonu,”Tibb Universiteti” yaxınlıqında  tam yaşayışlı yeni tikilidə 3 otaqlı mənzil satılır. Bina keyfiyyətli materiallardan tikilib. Təmirsiz. Mərtəbə: 12/16. Ümümi sahəsi:88 m2., Mühafizə olunan həyəti, 2sürətli liftlər, yerüstü və yeraltı avto dayanacaqlar, uşaq meydançası.",48,"Tibb Universiteti 
"," Nəsimi r.
",,,,,,
1315277,2020-10-10,Köhnə tikili,5 / 9,129 m²,5,var,161 000AZN,vasitəçi (agent),"DİQQƏT!!! Bakı şəhəri Nizami rayon keçmiş Diqlas ticarət mərkəzinin,Neftçilər metrosu yaxınlığında ,Naxçıvani küçəsində yerləşən köhnə tikili leninqrad lahiyəli 9 mərtəbəli binanın 5-ci mərtəbəsində ümumi sahəsi 129 kvm olan 5 otaqdan 4otağa düzəlmə tam təmirli mənzil təcili olaraq satılır. Mənzil ortadır.Mənzilin sənədi ÇIXARIŞ-KUPÇADIR. Mənzildə su qaz işıq daimidir.Mənzil ÇOX əlverişli yerdə yerləşir. Neftçilər metrosuna piyada məsafədədir. Yaxınlıqda məktəb,baxça,supermarketlər,metro, və s. iaşə obyektləri var. Xaiş edirəm ciddi alıcılar narahat etsin.",38,"Neftçilər m.
"," Nizami r.
",,,,,,
1724051,2020-10-10,Yeni tikili,16 / 17,106.6 m²,2,yoxdur,141 800AZN,vasitəçi (agent),Nermanov rayon 28 may metrosuna yaxin erazide sherq bazarinin yanida Pilot layihe ile tikilmish yashayishli binada umumi sahesi 106 kv/metr olan 2 otagli temirsiz menzil satilir.Etrafli telefonla ..,21,"Təhsil Nazirliyi 
"," Nərimanov r.
",,,,,,
