id,date,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21
1882439,2021-01-29,Yeni tikili,13 / 18,210 m²,4,var,300 000AZN,vasitəçi (agent),"ЭКСКЛЮЗИВНЫЙ ВАРИАНТ!!!
Продается квартира в элитной новостройке по улице Наджафгулу Рафиева 25, напротив парка ""ХОДЖАЛЫ"", от “ASRA MMC”. 13-тый этаж 18-ти этажного дома. Общая площадь квартиры 210 кв. метра. 4-х комнатная квартира ПОД МАЯК. СКВОЗНАЯ! ИМЕЕТСЯ КУПЧАЯ! Идеальный проект, большие спальни (32-35 кв.м.), 4 санузла, 2 широких балкона по 5.6 кв. метра, витражные окна. Можно начинать ремонт. Здание газифицировано. Широкий подземный гараж, 3 скоросных лифта “SIGMA”, мраморные блоки. Дом находится около метро “Xətai”, недалеко от нового бульвара. Развитая инфраструктура: школа, метро, детская площадка, супермаркеты, детский сад, больница, клиника, спортивный комплекс. Охраняемый двор. Из окон дома открывается замечательная панорама на “Ag sheher” и море. ПОДРОБНЕЕ ПО ТЕЛЕФОНУ.
--------------------------------------------------------------------------------------------------------------------
EKSKLÜZİV TƏKLİF!!! 
Yeni bulvar yaxınlığında ""ASRA MMC"" şirkəti tərəfindən inşa edilmiş, ""Xətai"" metro stansiyasından 200 metr məsafədə, ""XOCALI"" parkının yanında, Nəcəfqulu Rəfiyev küçəsi 25 ünvanında yerləşən yeni tikili binada 4 otaqlı təmirsiz (pod mayak) mənzil satılır. Mənzil 18 mərtəbəli binanın 13-cü mərtəbəsində yerləşir. Ümumi sahəsi 210kv.metrdir. KUPÇALI! YELÇƏKƏNDİR! İdeal proyektli, 4 sanuzeli, geniş yataq otaqları (32-35 kv.m.), VİTRAJ pəncərəli, 2 geniş eyvanı var (5,6 kv. metr). Təmirə başlanıla bilər. Bina qazlaşdırılmışdır.
Üstünlükləri: Binada geniş yeraltı dayanacaq (parking), 3 yüksək sürətli və səssiz lift ""SIGMA"", mərmər blokları, 24/7 saat mühafizə olunan həyəti var. Binanın yaxınlığında məktəb, metro, uşaq meydançası, supermarketlər, uşaq bağçası, xəstəxana, klinika, idman kompleksi var. Mənzildən ""Ağ şəhər"" ə və dənizə gözəl mənzərə mövcuddur. ƏTRAFLI MƏLUMAT ÜÇÜN ƏLAQƏ SAXLAYIN.
",33,"Şah İsmayıl Xətai m.
"," Xətai r.
",,,,,,,,,,
1882438,2021-01-29,Köhnə tikili,6 / 9,100 m²,4,var,160 000AZN,vasitəçi (agent),Həsən Əliyev küçəsində lelingrad proyektli 4 otaq skvaznoy mənzil satılır. Mənzil orta blokda yerləşir. Mənzil təmirlidir pol parketdir mərkəzi istilik sistemi vmövcutdur. Qonaq otağı və mətbəxdə balkonlar mənzilə qatılıb 3 otaqda isə balkonlar tam bağlı cam balkondur. Mənzildə QAZ və KUPÇA var İPOTEKAYA yararlıdır. Qiymət 160min,27,"TQDK 
"," Neftçi bazası 
"," Nəsimi r.
",,,,,,,,,
1882437,2021-01-29,Yeni tikili,9 / 17,157 m²,3,yoxdur,298 000AZN,vasitəçi (agent),"Nizami metrosuna yaxın möhtəşəm binada DELUXE PALACE yaşayış kompleksində 9/17 mərtəbəsində 157 kv 3 otaq podmayak mənzil satılır, binada qaz var, panaraması şəhərə və dənizədir, mənzil skvaznoydur",56,"Nizami m.
"," Beşmərtəbə 
"," Yasamal r.
",,,,,,,,,
1882436,2021-01-29,Yeni tikili,5 / 6,262 m²,5,yoxdur,576 400AZN,vasitəçi (agent),"• EKSKLUZIV!!! “Ağ Şəhər""-də, Dənizkənarı bulvara, “Megafun” ticarət və əyləncə mərkəzi, Fransız liseyi və “Boulevard Hotel” yanında yerləşən, ""PARK PLACE"" yaşayış kompleksində, 6 mərtəbəli binanın 5-ci mərtəbəsində, ümumi sahəsi 262 kv.m. olan 5 otaqlı təmirsiz (pod mayak) mənzil satılır. 
• Təmirə başlamaq olar. 
• Geniş uşaq meydançası 
• Yeraltı, yerüstü dayanacaq 
• Yeraltı parkinqdən liftə çıxış 
• Hər blokda yük qaldırma qabiliyyəti 1 tona qədər olan lift 
• Mərmər ilə üzlənmiş pilləkənlər və pilləkən meydançaları 
• Dənizə gözəl mənzərə 
• İki tərəfli çıxışı olan, rahat planlaşdırılmış mənzillər 
• Su çəni və 24 saat su təchizatı 
• Mərkəzi elektrik təchizatı və generator 
• Yanğın təhlükəsizliyi sistemi 
• 24 saat mühafizə və müşahidə kameraları.
•
• ЭКСКЛЮЗИВ!!! В комплексе «Белый Город» Расположенный рядом с Приморским бульваром, торговым и развлекательном центром «Megafun», «Французский лицей» «Boulevard Hotel», в жилом комплексе ""PARK PLACE"" продаётся 5 комнатная квартира под маяк с общей площадью 262 кв.м. 6/5 этаж. 
• можно преступать к ремонту 
• просторная детская площадка. 
• Подземная, наземная парковка. 
• доступ к лифту из подземной парковки. 
• комфортные лифты грузоподъемностью - 1 тонна. 
• лестницы и лестничные площадки отделанные мрамором. 
• отличная панорама на море. 
• удобно спланированные сквозные квартиры с видом на море или город. 
• круглосуточное водоснабжение и резервуар. 
• система противопожарной безопасности. 
• круглосуточная охрана и видео наблюдение.
",28,"Ağ şəhər 
"," Xətai r.
",,,,,,,,,,
1882435,2021-01-29,Yeni tikili,15 / 18,45 m²,2,var,67 500AZN,vasitəçi (agent),"QAZ+KUPCA
TECILI !!!
Baki seheri, Yasamal rayonu , Yeni Yasamal qesebesinde, Albali usaq baxcasi ile uzbeuz, IMAN BAYRAM MTK-ya mexsus 18 mertebeli binanin 15-ci mertebesinde 2 otaqdan ibaret menzil tecili satilir. Menzil yasamaq ucun elverisli erazidedir. Menzil tam temir olunub. 1 otaqdan 2 otaga duzeldilmisdir. Kupca var ve ipotekaya yararlidir. Menzilin suyu qazi ve isigi daimidir.Ofisin xidmet haqqi 1%",46,"Yasamal r.
"," Yeni Yasamal q.
",,,,,,,,,,
1882434,2021-01-29,Köhnə tikili,4 / 6,56 m²,3,var,115 000AZN,mülkiyyətçi,"Elmlər metrosuna yaxın, 2 otaqdan 3 otaqa düzəlmə,evin təmiri yaxşıdır, işıq , su , qaz daimidir. mərkəzi istilik sistemi var, lift yenidir. yaxınlıqda baxça və məktəb var",35,"Space TV 
"," Texniki Universiteti 
"," Yasamal r.
"," Yasamal q.
",,,,,,,,
1878222,2021-01-29,Yeni tikili,5 / 19,157 m²,3,var,320 000AZN,vasitəçi (agent),"Bakı şəhəri Xətai rayonu, Y.Səfərov küçəsi Neftçilər Xəstəxanasının arxasında yerləşən, yeni inşa edilmiş 19 mərtəbəli binanın 5-ci mərtəbəsində 3 otaqli, super,təmirli 157 kv.m sahəsi olan mənzil satılır. Mənzildə su,qaz işıq,daimi fasiləsiz verilir Bina “MTK”-a tərəfindən yüksək səviyyədə inşa edilib. Binanın geniş həyəti,1 mərtəbə yeralti avtomobil dayanacağı, 24 saat mühafizəsi, bloklarında kodlu seyf qapıları siz alıcıların ixtiyarına verilir. Bina super marketlərə, ticarət mərkəzlərinə, uşaq baxçalarına, orta məktəblərə yaxın ərazidə inşa edilib. Mənzil haqqında ətraflı məlumat almaq istəyənlər aşağıdakı telefon nömrələri ilə əlaqə saxlaya bilərlər.",29,"Şah İsmayıl Xətai m.
"," Xətai r.
",,,,,,,,,,
1882431,2021-01-29,Yeni tikili,16 / 17,153 m²,3,yoxdur,210 000AZN,vasitəçi (agent),"Bina qazla təchiz olunub! Azadlıq pr. “Amerika Səfirliyi” yaxınlıqında, elit tipli tam yaşayışlı yeni tikilidə 3 otaqlı mənzil satılır.  Bina keyfiyyətli materiallardan tikilib. Təmirsiz. Mərtəbə: 16/17. Ümümi sahəsi: 153m2., 2s/q. Mühafizə olunan geniş həyəti, 2 sürətli liftlər, yerüstü və yeraltı avto dayanacaqlar.
İnkişaf etmiş infrastruktur.
",25,"Azərbaycan Dillər Universiteti 
"," Zabitlər parkı 
"," Sirk 
"," Dostluq kinoteatrı 
"," Nəsimi r.
",,,,,,,
1882430,2021-01-29,Köhnə tikili,3 / 5,50 m²,2,var,128 000AZN,vasitəçi (agent),"Iceriseher metrosu, Nazirler Kabinetin yani, Kontinental marketin yaxinliqinda 5 mertebeli binanin 3-cu mertebesinde temirli 2 otaqli menzil satilir. Menzil weherin merkezinde yerlesir. Balkonu var. Heyete baxir. Kuceye baxan penceresi var. Qaz su isiq daimidir. Senedi qaydasindadir. Senedi kupcadir. Umumi sahesi 50 kv-dir. Istilik sistemi merkezidir. Menzil butun infrastruktorlara yaxin erazide yerlesir. Maraqlananlar elaqe saxlaya biler. ",32,"Şəlalə parkı 
"," Şəhidlər xiyabanı 
"," Dağüstü parkı 
"," Prezident parkı 
"," İçəri Şəhər m.
"," Səbail r.
",,,,,,
1882428,2021-01-29,Yeni tikili,6 / 18,185 m²,4,yoxdur,555 000AZN,vasitəçi (agent),"RENESSSANS PALASE yeni tikili kompleksinde 4 otaqli yeni ela temirli menzil satisha
teklif olunur.Kompleksin 1,7 ha heyeti 1500 avtomobillik uc mertebeli parkinqi var ve daimi muhafize xidmet gosterir.",46,"Hüseyn Cavid parkı 
"," Texniki Universiteti 
"," Elmlər Akademiyası m.
"," Memarlıq və İnşaat Universiteti 
"," Yasamal r.
",,,,,,,
1851206,2021-01-29,Yeni tikili,17 / 19,96 m²,3,var,139 000AZN,vasitəçi (agent),  Qazli Kupcali !!!   9 mkr  Zerife Eliyeva goz klinikasinin yaxinliginda yeni tikili 19 mertebeli binanin 17 ci mertebesinde sahesi 96 kv olan 2 otaqdan  3 otaga 1 ci isiqla duzedilmis yaxsi temirli menzil satilir.Menzilin qazi isiqi daimdir istilik sistemi kombidir binanin yeralti dayancagi suretli lifti seliqeli heyeti var.Binanin yaxinliginda dayanacaq mektebler usaq bagcasi ve magaza marketler yerlesir.Elave sualar ucun elaqe saxliya bilersiz.,54,"Nəsimi m.
"," Zərifə Əliyeva adına park 
"," Nəsimi r.
"," 4-cü mikrorayon q.
",,,,,,,,
1882424,2021-01-29,Yeni tikili,4 / 7,165 m²,4,var,330 000AZN,vasitəçi (agent),"8 Mkr, Azadliq Prospektində, Baki elektroniksin yanında  İSTANBUL"" evleri kimi tanınan şəhərcikdə yeni tikili 7/4cü mərtəbəsində , skvaznoy ,sahəsi  165 kv 4 otaqdlı,Təmirli ,mənzil = satilir. Mənzilin 2 sanuzeli mövcuddur.  24 saat muhavize,genis heyeti,usaq meydancasi,parki,dayanacagi movcuddur. Sənədi Kupca ( çixars) 
Qiymət 330 000 azn
На территории 8Мкр-на  На проспекте Азадлыг, рядом с Baku Electronics, в городке «СТАМБУЛ ЕВЛЕРИ», на 7/4 этаже новостройки, сквозная, площадью 165 кв.м, 4-х комнатная, ремонтная , kвартира,  У квартиры имеется  2-ва Санузла. Документ КУПЧАЯ
Цена 330 000 азн.
",33,"Azadlıq Prospekti m.
"," Binəqədi r.
"," 8-ci mikrorayon q.
",,,,,,,,,
1882422,2021-01-29,Köhnə tikili,2 / 5,125 m²,4,var,135 000AZN,mülkiyyətçi,"Kral şadlıq sarayının yaxınlığında (Həsən Əliyev) . Beş mərtəbəli daş binanın ikinci mərtəbəsində, stalinka layihəli , tavanın hündürlüyü 3 metr,orta təmirli mənzil satılır.Bina mərkəzləşdirilmiş istilik sistemi ilə təchiz olunub,mənzilin hər iki tərəfə böyük artırmaları var və böyük eyvanı + manqalxanasi.Mənzil qanuni 2 otağdir,hal hazırda 4 otağ dan ibarətdir 125 kvadrat.Gənclik metrosuna on dəqiqəlik məsafədə yerləşir.Yaxinligda avtobus dayanacağı,məktəb, uşaq bağçası,marketlər,aptek və s...Gələcəkdə söküntüyə getsə bina 125 kv 2.500 AZN-dən ödəniləcək.",44,"TQDK 
"," Neftçi bazası 
"," Nərimanov r.
",,,,,,,,,
1882421,2021-01-29,Köhnə tikili,5 / 5,88 m²,3,var,147 000AZN,vasitəçi (agent),"Şəhərin ekoloji cəhətdən təmiz, infrastruktur ilə əhatə olunan  elit ərazisində - 
Elmlər Akademiyasi metrosuna 2 dəqiqəlik məsafədə, 3 otaqlı  mənzil satılır. 
KLASSİK STALİNKA layihəli  DAŞ BİNA. 
Mənzil tam Yelçəkəndir (skvoznoy), ƏSAS KÜÇƏYƏ və HƏYƏTƏ BAXIŞI VAR.
5 mərtəbəli binanın 5-ci mərtəbəsi.
(BİNANIN ÜSTÜ ÇARDAĞLIDIR).
Ümumi sahəsi 88 kv.m. Yaxşı  təmirli. Döşəmə PARKET. 
Hündür tavanlı geniş və işıqlı otaqlar.Otaqlar ayrı-ayrıdır.
 Geniş mətbəx quraşdırılmış mətbəx mebeli ilə. 
İstilik sistemi - KOMBİ.Daimi su təchizatı.Qaz, su, işıq daimidir.
Təmiz səligəli blok. Sakit həyəti, həyətin girişində şlaqbaum var,  rahat avtomobil saxlamaq üçün yeri var.
Yerləşdiyi ərazi GENİŞ İNFRASTRUKTURA MALİKDİR. Ətrafında orta məktəb, uşaq bağçası, market, avtobus dayanacağı, universitetlər - BDU və Politexnik Universiteti, müxtəlif mağazalar, aptek, bank filialları,H.Cavid parkı  və Akademiya  parkları yerləşir. 
Sənədi –Çıxarış.
YAŞAMAQ VƏ KİRAYƏ VERMƏK ÜÇÜN İDEAL VARİANTDIR.

ПРЕСТИЖНЫЙ  и ЭКОЛОГИЧЕСКИ-БЛАГОПРИЯТНЫЙ РАЙОН ДЛЯ ПРОЖИВАНИЯ. 
В 2х минутах от  метро Эльмляр Академиясы, вблизи ПАРКА  Г. Джавида, продается 3-х комнатная  квартира.   
Проект Классическая Сталинка. КАМЕННЫЙ ДОМ. 
5-й этаж 5-ти этажного ЧЕРДАЧНОГО дома.
Общая площадь 88 кв.м. Сквозная, с видом на центральную улицу  и во двор.Высокие потолки.
Хороший ремонт. Полы паркет.  Раздельные  и просторные комнаты. Большая уютная кухня. Встроенная кухонная мебель. 
Отопительная система Комби. 
Круглосуточное водоснабжение.
Тихий двор с шлагбаумом, места для парковки а/м.
Район повышенной инфраструктуры, всё в шаговой доступности - парки, школы, детский сад,маркеты,  университеты- БГУ, Политехнический Университет, магазины, филиалы банков, автобусные остановки и т.д.
остановки, парки Г. Джавида и Парк Академии. УДОБНЫЙ ТРАНСПОРТНЫЙ МАРШРУТ. Отличные подъездные пути, доступность общественного транспорта позволит вам быстро и комфортно добираться в любую точку Баку.
ИДЕАЛЬНЫЙ ВАРИАНТ ДЛЯ ПРОЖИВАНИЯ И СДАЧИ В АРЕНДУ.
Документы в порядке, имеется КУПЧАЯ.
",44,"Elmlər Akademiyası m.
"," Hüseyn Cavid parkı 
"," Bakı Dövlət Universiteti 
"," Texniki Universiteti 
"," Yasamal r.
",,,,,,,
1882420,2021-01-29,Yeni tikili,7 / 8,114 m²,2,yoxdur,128 000AZN,vasitəçi (agent),"Təcili satılır!!!
Həsən Əliyev (keçmiş İnqlab küçəsi) Azadlıq prospekti kəsişməsində Yeni tikilide 2 otağlı Təmirsiz ev satilir. Ümümi sahə 114 kv.m. Bina 8 mərtəbəli, ev 7-ci mərtəbədə yerləşir.Evnən üzbəüz Continental marketi var,Evin yanında Bravo,Çinar,Araz, Favorit marketlər var.
№ 46 məktəbi. 
Daha ətraflı məlumat üçün telefonla əlaqə saxlayın.

==================================================================

 ОЧЕНЬ СРОЧНО!!!!

На пересечении улиц Хасан Алиева (бывшая Инглаб) и Азадлыг проспекти в новом построенном доме в 8-ми этажном доме на 7-м этаже продается 2-х комнатная квартира общей площадью 114 кв.м. Прямо напротив через дорогу Continental маркет. Все баркеты рядом с домом Bravo,Çinar,Araz, Favorit. Средняя школа № 46 через дорогу.
Свяжитесь с нами по телефону для получения дополнительной информации.",39,"TQDK 
"," Neftçi bazası 
"," Nəsimi r.
",,,,,,,,,
1882419,2021-01-29,Yeni tikili,12 / 16,115 m²,3,var,250 000AZN,vasitəçi (agent),TECILI SATILIR....Seherin merkezine yaxin Genclik metrosuna yaxin Azadliq rezidens yasayis kompleksinde QAZLI+KUPCALI 3 otaqli temirsiz (pod mayak) menzil satilir.Menzilin otaqlari genis ve isiqlidir.Binanin 24 saat muhavize olunan genis heyeti ve masin saxlamaq ucun dayanacagi var.Menzilin sehere gozel menzeresi var.Menzil butun infrostruktura cox yaxin yerlesir.Etrafli melumat ucun elaqe saxlaya bilersiniz.Real alici ile qiymetde razilasmaq olar.,22,"Nəsimi bazarı 
"," Koala parkı 
"," Dostluq kinoteatrı 
"," Nəsimi r.
",,,,,,,,
1837217,2021-01-29,Köhnə tikili,5 / 5,80 m²,3,var,92 000AZN,vasitəçi (agent),"TƏCİLİ!!! Musabəyov parkı, Tri Korona yanında xruşov layihəli  5 mərtəbəli daş binanın 5-ci mərtəbəsi, 75kv, Qanuni 3 otaqlı mənzil Satılır. Bina daş binadır. Orta blokda yerləşir. Mənzilin 2 ədəd balkonu var. İstilik sisitemi Kombi. ",31,"İnşaatçılar m.
"," Yasamal r.
",,,,,,,,,,
1882417,2021-01-29,Yeni tikili,20 / 20,200 m²,4,var,320 000AZN,vasitəçi (agent),"""MİRVARİ PARK""
Siz müştərilərə, müasir standartlara cavab verən 4 otaqlı POD MAYAK mənzilin satışını təklif edirik. Mənzil tanınmış tikinti kompaniyasının inşa etdiyi QAZLI, KUPÇALI yaşayış kompleksində ""MİRVARİ PARK"" -dadır. Yasamal rayonu, Hüseyn Cavid prospektində yerləşir. 20/20. Ümumi sahəsi 200 kv.m. YELÇƏKƏNDİR. Əla planlaşdırma, geniş otaqlar, 2 sanitar qovşağı, işıqlı böyük mətbəxi. Daimi qazı, işığı, suyu. 24 saat mühafizə olunan həyəti, səssiz, sürətli liftləri,yeraltı qarajı, parkinqi. Daha ətraflı elanda qeyd olunmuş nömrəylə əlaqə saxlayın!
-------------------------------------------------------------------------------------------
""MİRVARİ PARK""
Предлагаем на продажу Роскошную 4-х комнатную квартиру ПОД МАЯК, построенную известной строительной компанией, В ЗАСЕЛЕННОМ и ГАЗИФИЦИРОВАННОМ КОМПЛЕКСЕ ""MİRVARİ PARK"" с КУПЧЕЙ. 20/20, Общая площадь 200 кв.м. 2 санузла. СКВОЗНАЯ. Просторные комнаты, высокие потолки, светлая кухня. Постоянное водоснабжение, свет, газ. Отличная планировка. Круглосуточно охраняемый большой двор, скоростные лифты, подземный паркинг, развитая инфраструктура. Крупные супермаркеты, школы, детские сады, разные магазины и т.д. Подробнее по телефону.
",34,"Yasamal r.
",,,,,,,,,,,
1882418,2021-01-29,Yeni tikili,3 / 12,174 m²,3,var,522 000AZN,vasitəçi (agent),"Центр.На Пр.Бюль-Бюля Элитный комплекс, Cтроительство комплекса было осуществлено одной из надежных строительных фирм Азербайджана - компанией «Premium Residence». Предлагается к продаже великолепная 3-и комнатная квартира. 12-й этаж. Общая площадь квартиры составляет 174 кв.м. Ремонт под маяк.",1567,"Sahil m.
"," Malokan bağı 
"," Sahil bağı 
"," Nizami kinoteatrı 
"," Xalça Muzeyi 
"," Pedaqoji Universiteti 
"," Səbail r.
",,,,,
1882413,2021-01-29,Yeni tikili,17 / 20,52.5 m²,2,yoxdur,104 000AZN,vasitəçi (agent),"İDEAL TƏKLİF! Bakı ş., Yasamal r., 20 Yanvar m/s yaxınlığı., Onkologiyanın yanı, Melissa Residence Yaşayış Kompleksində, Yeni tikili 20 mərtəbəli binanın 17 ci mərtəbəsində, ümumi sahəsi 52.5 kvm., 2 otaqlı (1 otaqdan 2 otağa düzəlmə) qaı, suyu, işığı daimi, sənədi müqavilə olan mənzil satılır. Mənzil tam təmirlidir. Bina yaşayış üçün infrastrukturlar ilə təchiz olunub. Binada 24-saat mühafizə və kamera nəzarətli, qapalı həyət, kodlu giriş, 3 mərtəbəli avtodayanacaq, fasiləsiz işıq,qaz və su, mərkəzi yanğın söndürmə sistemi, səs və istilik izolyasiyası, parket döşəmə kombi sistemi ehtiyyat su anbarı və işıq generatoru, 3-ədəd sensorlu ''Schindler'' liftləri, və başqa xidmətlər vardır. Yaxınlığında bütün ictimai iaşə obyektləri mövcuddur. Metroya ayaqla 2-3 dəqlik məsafəsi var. Əlavə məlumat və mənzilə baxış keçirmək üçün əlaqə saxlaya bilərsiniz
",24,"20 Yanvar m.
"," Yasamal r.
",,,,,,,,,,
1882412,2021-01-29,Yeni tikili,7 / 8,140 m²,3,yoxdur,215 000AZN,vasitəçi (agent),"Bakı Ağ Şəhər layihəsinin gözəl ərazidə olan premium klass tikilən binada təcili 3 otaqlı mənzil satılır .Ümumi sahəsi 140 kv.m .Bu rayon dənizkənarı bulvardakı ticarət və əyləncə mərkəzi ilə nəfis piyada körpüsü vasitəsilə birləşən 8 mərtəbəli yaşayış kompleksləri sırası kimi layihələndirilmişdir. Premium səviyyəli 8 mərtəbəli yaşayış kompleksinin modern üslublu keramika ilə üzlənmiş binası ATKİNS şirkəti tərəfindən yerli mütəxəssislərlə birlikdə layihələndirilmişdir və Bakı Ağ Şəhər-in qarabaq atları meydanı rayonunda yerləşir. Fasadın və damın üzlənməsi üçün materialın seçilməsi Baş Plana uyğun olaraq memarlıq tələbləri və texniki şərtlər ilə tənzimlənir. Yaşayış kompleksində mənzillərin hər iki tərəfə çıxışlı işlənməsi keyfiyyətli mənzillərə olan müasir tələblərə uyğundur – bunlar böyük hollar, geniş mətbəxlər, işıqlı qonaq otaqları, rahat yataq və vanna otaqlarıdır. Tavanların hündürlüyü - 3,3 m. Geniş, eni 2.4 m . qədər olan pəncərələr. Mərtəbələrdə kondisionerlərin xarici bölmələri və istilik sistemləri üçün ventilyasiya olunan xüsusi servis eyvanları, Fərdi istilik sistemi üçün qaz təchizatı, Rəqəmsal TV, internet və telefon sistemləri, Mərkəzi elektrik təchizatı və generator. Yükqaldırma qabiliyyəti 1 tona qədər olan rahat liftlər. İki mərtəbəli yeraltı parkinqdən liftə çıxış. Elektriklərin, santexniklərin və liftçilərin 24 saatlıq servisi. Yeraltı avtodayanacaqların lazımi avadanlıqla təchizatı və texniki xidməti.Ətraflı bu və digər mənzillərin satışı haqda məlumat üçün zəng edin .
Срочно продается 3-комнатная квартира в здании  премиум класса проекта Baku White City в красивом районе. Общая площадь 140 кв.м. на 8/7 этаже, здания был разработан ATKINS в сотрудничестве с местными экспертами и расположен в районе в Baku White City. Выбор материала для облицовки фасада и крыши регулируется архитектурными требованиями и техническими условиями в соответствии с Генеральным планом. Дизайн квартир с выходом на обе стороны соответствует современным требованиям к качеству квартир - большие холлы, просторные кухни, светлые гостиные, удобные спальни и ванные комнаты. Высота потолков - 3,3 м. Широкая, ширина 2,4 м. окна, которые открыты. Вентилируемые специальные служебные балконы для наружных блоков кондиционеров и систем отопления на этажах, газоснабжение индивидуальной системы отопления, цифровое телевидение, интернет и телефонная сеть, центральное электроснабжение и генератор. Комфортные лифты грузоподъемностью до 1 тонны. Доступ к лифту с двухэтажного подземного паркинга. Круглосуточное обслуживание электриков, сантехников и лифтов. Оснащение и обслуживание подземных автостоянок.За дополнительной информацией звоните. Цена 215.000 Azn. ",49,"Ağ şəhər 
"," Xətai r.
",,,,,,,,,,
1882410,2021-01-29,Yeni tikili,12 / 18,55 m²,2,var,95 000AZN,vasitəçi (agent),Baki seheri Yasamal rayonu insatcilar metrosuna yaxin yeni tikili 18 mertebeli binanin 12 ci mertebesinde temirli menzil satilir.Menzilde QAZ+ KUPCA var,20,"İnşaatçılar m.
"," Yasamal r.
",,,,,,,,,,
1882409,2021-01-29,Yeni tikili,4 / 17,95 m²,2,yoxdur,104 000AZN,vasitəçi (agent),"Tecili !!! Bineqedi rayonu , 9-cu mkr qesebesi , Terlan sadliq sarayinin yaxinligi Dominos Pizzanin arxasinda Kristal F MTK terefinden inwa edilmiw 17 mertebeli binanin 4-cu mertebesinde 2 otaqli sahesi 95 kvm olan temirsiz menzil satilir . su , iwiq, qaz daimidir . Shirketin xidmet haqqi 1 %",53,"Memar Əcəmi m.
"," Binəqədi r.
"," 9-cu mikrorayon q.
",,,,,,,,,
1882408,2021-01-29,Yeni tikili,2 / 5,60 m²,2,var,84 000AZN,vasitəçi (agent),"

BADAMDART. Yaxinligda Poct var. 236 ve 136 nomreli mektebler var.
Avtobus dayanacagi duz binanin yanindadir. ARAZ-supermarket var.
Manzil 2-otagdan peredelka olunub 3-otagliya. 2/5 martaba. Orta evdir.
Otaglar ve hamam-tualet ayri-ayridir.
Markazi istilik sistemi var isti-soyug suyu daimidir.
Manzilde bezi ewyalar qalacag bu qiymete daxildir.
Kupcasi var. Xahiw olunur fikri ciddi olan zenmg vursun. 
Firmanin xidmet haqqi 1% alici terefden odenilir !",25,"Səbail r.
",,,,,,,,,,,
1882405,2021-01-29,Yeni tikili,4 / 17,159 m²,3,var,230 000AZN,vasitəçi (agent),"Ⓜ️Qara Qarayev m/s yaxın
🔹️17/4 mərtəbə
🔹️3 otaq, 159 kv
🔹️Super təmirli
🔹️İpotekaya yararlidir
🔹️İdeal variantdir
🔹️Çixariş (Kupça) var
🔹️Real aliciya yaxşi endirim olacaq
🔹️Ətrafli məlumat uçun zəng edin
-
🔹️Qiymət 230 000 azn (start)",35,"Nizami r.
"," 8-ci kilometr q.
",,,,,,,,,,
1882406,2021-01-29,Yeni tikili,10 / 17,92 m²,2,var,192 000AZN,vasitəçi (agent),"Nərimanov metrosunun yaninda Faiq Yusifov kuçəsində yeni tikili 17 mərtəbəli binanin 10 mərtəbəsində 2 otaqli mənzil satilir.Binada qaz su işiq daimidir.Metro Park ticarət mərkəzi , 82 və 193 sayli tam orta məktəblərinin  yaxinliginda yerləşir.Yeralti qaraji var. Binanin yaxinliginda aptek, magazalar, marketler fealiyyet gosterir.",27,"Nəriman Nərimanov m.
"," Nərimanov r.
",,,,,,,,,,
1882404,2021-01-29,Yeni tikili,7 / 17,125.2 m²,3,yoxdur,210 000AZN,vasitəçi (agent),"Nəsimi rayonu,Maliyyə nazirliyinin arxası,Zabitlər bağının yanında yeni PİLOT layihə ilə tikilmiş 17 mərtəbəli  EVİM RESİDENCE  yaşayış kompleksinin 7-ci mərtəbəsində sahəsi  125.22 kv.metr olan təmirsiz (podmayak) 3 otaqlı mənzil şirkət qiymətindən XEYLİ UCUZ   təklif olunur.Binanın tikildiyi ərazi inkişaf etmiş infrastruktura malikdir,binada tamamlama işləri gedir.Şirkət yüksək keyfiyyətə malik bina inşa edib alıcılara təklif edir.Şirkət qiyməti ilə olan fərq Sizə mənzilinizi yüksək səviyyədə təmir etməyə imkan verəcəkdir.Ətraflı telefonda.",24,"Sevil Qazıyeva parkı 
"," Rusiya səfirliyi 
"," Zabitlər parkı 
"," M.Hüseynzadə parkı 
"," Nəsimi r.
",,,,,,,
1882399,2021-01-29,Yeni tikili,16 / 18,187.5 m²,4,yoxdur,400 000AZN,vasitəçi (agent),"RENESSSANS PALASE yeni tikili kompleksinde 4 otaqli temirsiz menzil satisha
teklif olunur.Kompleksin 1,7 ha heyeti 1500 avtomobillik uc mertebeli parkinqi var ve daimi muhafize xidmet gosterir.",22,"Hüseyn Cavid parkı 
"," Texniki Universiteti 
"," Elmlər Akademiyası m.
"," Yasamal r.
",,,,,,,,
