id,date,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17
1986476,2021-03-27,Yeni tikili,14 / 20,170 m²,3,var,269 900AZN,vasitəçi (agent),"                 ELE DUSMEZ TEKLIF! 

          DEYERINDEN QAT -QAT ASAGI 
                          QIYMETE!!!

BU BINADA BU QİYMETE MENZIL YOXDUR!!!

Şəhərin Mərkəzi və Prestijli yerlərindən olan Resid Behbudov kucesinde  Aqua parkin  yaninda Bakida en Mehsur Binalarindan olan Eqayistin biasinda Yeni Tikilide  3 otaqli temirli  kupcali   menzil deyerinden Qat-Qat asagi qiymete tecili olaraq satilir!!

*Menzil olduqca genis isiqli xos auralidir.

*Menzilin denize panaramasida var.Duzdu birbasa deniz panaramasi demek olmaz amma iki bina arasindan denizi rahatliqla gormek olur.

*Yeralti ve Yerustu parkingi var.

 Menzil gun doyen menzildir.

 *Skvaznoydur. (yelkecendir)

*Heyeti  genisdir

*Binada istilik merkezi istilik sistemidir.Bina Elit bina olduguna gore binada qaz yoxdur yeni Elit binalarda Tehlukesizlike gore qaz olmur.

*Nezerinizde olsun ki menzil 360000azden 270000azn dusdu.Bu binada Padmayak menzilin kvm 2150azn dir bu menzil ise temirli esyali halda dusur kvm-1580 arada qiymet ferqi coox boyuk.

*Yaxin etrafda yasayis lazimi butun 
infrastruktur -Mekteb ,Bagca ,Park, Inustut, Super marketler,Klinikalar,Avtobus dayanacagi ve.s iase abyektleri movcuddur.

*Binanin ve binanin yerlesdiyi yerin teqdimata bir sozden ehtiyaci yoxdur.

Menzil esyalarla bir yerde satilir!!!

                QIYMET SONDUR!!!

Sirketin Xidmet haqqi menzilin umumi deyerinin 1% teskil edir.

Qeyd - Telesin Menzilin qiymeti Heddinden artiq enmesine gore menzil tez bir zamanda satiacaq",488,"Azərbaycan Dillər Universiteti 
"," Sirk 
"," Bakı Slavyan Universiteti 
"," Zabitlər parkı 
"," Nəsimi r.
",,,
1986472,2021-03-27,Yeni tikili,14 / 15,57 m²,2,var,108 000AZN,vasitəçi (agent),"Narimanov rayonu.
Tahsil-Nazirliyine yaxin.
""ARAZ""-supermarketin ustu.
Qaz var! Cixariw var!
Sahasi-57 kvm.14/15 martaba. OTIS-Liftlerdir. 2-OTAGA peredelka olunub.
Manzilde KOMBI-istilik sistemi var isti-soyug suyu daimidir.
Evin hundurluyu-3 metredir. Binanin geniw heyeti var.
Yeralti avtodayanacagi var.
Supertamirli manzildir. Hamam-tualet ve koridor isti dowemedir (topliy poldur).
Manzil yelcekendir (skvaznoydur).
Kafel-metlax Ispanskidir. Oboylar Perdeler hamisi zovqle uygun duzeldilib.
Saat 10-00 dan 21-00 kimi zeng vurub maraglana bilersiniz.
Firmanin xidmet haqqi alici terefden 1% tewkil edir.",20,"Təhsil Nazirliyi 
"," Nərimanov r.
",,,,,,
1986471,2021-03-27,Yeni tikili,7 / 14,107 m²,2,var,235 400AZN,vasitəçi (agent),"TƏCİLİ SATILIR !!!
DƏNİZƏ ƏLA MƏNZƏRƏ !!!
PREMİUM BINA !!!

Bu qiymətə bu binada DƏNİZ MƏNZƏRƏLİ mənzil YOXDUR !!!

Şəhərin Mərkəzi və Prestijli yerlərindən olan Xətai rayonunda ALİ MƏHKƏMƏ və FRANSIZ parkının yanında 2 otaqlı mənzil satılır.

Bina HAKİMLƏRİN binası kimi tanınır.
Bu binada çox nadir hallarda satışa mənzil çıxarılır. Binanın üzü AQLAYLA üzlənmişdir.

QAZ+KUPÇA(çıxarış)

Mənzilin çox gözəl layihəsi var.
Otaqları olduqca GENİŞ və İŞIQLIdır. Pəncərələrin eni 2.4 metrdir. 

TAVANIN HÜNDÜRLÜYÜ 3.50m-dir.
Sanitar qovşaq sayı 2
Yelçəkəndir ( skvoznoy )

Mənzilin İstilik sistemi MƏRKƏZİ istilik sistemidir 24/7 və 365 gün kombi işlətmədən isti su və istilik sisyemi ilə təhciz olunmuşdur.

Binanın bloku Geniş və Mərmərdir.
2 ədəd SİGMA Lifti var.

Binanın 2 mərtəbəli GENİŞ və MÜASİR yeraltı parkingi var və lift qaraja DÜŞÜR.
Binanın GENİŞ həyəti var.Bina hər bir tərəfdən polis və müşahidə kameraları ilə mühafizə olunur.

Xətai metrosuna və Dəniz Kənarı Bulvara piyada 3-4 dəqiqəlik məsafədir.Binanın yanında yeni açılmış yaşıllıqla zəngin FRANSIZ park, Doğum evi,Mərkəzi Neftçilər Xəstəxanası,Şıxlınski,Əfəndiyev xəstəxanaları,56,27 saylı orta məktəblər,bağçalar,Ali Məhkəmə,şəbəkəli Araz,Happy,Fresh marketlər və s var.

Şirkətimizin xidmət haqqı mənzilin satış qiymətinin 1%-ni təşkil edir.",30,"Şah İsmayıl Xətai m.
"," Xətai r.
",,,,,,
1985872,2021-03-27,Yeni tikili,10 / 16,93 m²,2,var,170 000AZN,vasitəçi (agent),"Nərimanov metrosu  tərəfdə, Təbriz küçəsində, “Su Sonası” şadlıq sarayının arxasında, qazlı və kupçalı , əla təmirli,2 otaqlı mənzil satılır. 2 sanitar qovşağı, mətbəx mebel dəstı, bahalı aksessuarları ,keyfiyyətli santexnikası , binanın mühafizəsi var. Yüksək standartlarla qurulmuş  infrastrukturu, yeraltı qarajı, səssiz sürətli liftləri var. Mənzildə qaz ,kupça vardır . (Ofis haqqı 1% ).",28,"Nəriman Nərimanov m.
"," Nəriman Nərimanov parkı 
"," Nərimanov r.
",,,,,
1986470,2021-03-27,Yeni tikili,10 / 16,92 m²,3,var,155 000AZN,vasitəçi (agent),Nerimanov m\s Azinkon Binasi 2 Otaqdan 3  duzelme  ela Temirli 92 kv skvaznoy bina qa var kupca ,73,"Nəriman Nərimanov m.
"," Nəriman Nərimanov parkı 
"," Nərimanov r.
",,,,,
1986468,2021-03-27,Yeni tikili,14 / 16,64 m²,2,var,66 000AZN,vasitəçi (agent),"Xırdalan şəhəri H.Əliyev pros 16 mərtəbəli binanın 14 cü mərtəbəsində 2 otaqlı (radnoy 2 otaq) mənzil satılır.  Döşəmə parketdir istilik sistemi tam olaraq çəkilib .Binanın yeraltı qarajı ehtiyat su anbarı 2 ədəd sürətli lifti var. Qaz var. KUPÇA var. Ətraflı məlumat üçün zəng və ya vatsapla əlaqə saxlaya bilərsiniz. Satışda başqa evlərimizdə var.
",27,"Xırdalan
",,,,,,,
1986466,2021-03-27,Yeni tikili,16 / 18,100 m²,2,var,155 000AZN,vasitəçi (agent),"Kupca eldedir ! ! !

Tecili satilir ! ! ! Tbilisi prospektde, Bolmartin yaninda ""Azer Ross"" mtk-da 18/16 97kv Qanuni 2 otaqli ela temirli menzil satilir. Menzilde istilik sistemi kombidir. Isti pol var. Bina qapali kompleksdir. Yeralti qaraj var.Qaz, su, isiq daimidir.
Sirket haqqi-1%",47,"Bakı Asiya Universiteti 
"," Nəsimi r.
",,,,,,
1906909,2021-03-27,Köhnə tikili,2 / 5,60 m²,2,var,100 000AZN,vasitəçi (agent),"Elmlər metrosuna və ya BDU ya 2dəqiqəlik məsafədə 5mərtəbənin 2ci mərtəbəsində orta blokdunda mənzil satılır.Radnoy 2otaqdır və əlavə artırmasıda var. Sənəddə 45kv realda 60kv. Çox əlverişli yerdə yerləşir. Unilərə, Məktəbə, Bağcaya, Metroya və s. hər yerə yaxındır. Eksprimentalni proyektdir. Ən əsasıda çox səliqəlidir. Kirayə vermək üçündə ideal variantdır. Real alıcılar zəng eləsin.",19,"Elmlər Akademiyası m.
"," Hüseyn Cavid parkı 
"," Yasamal r.
"," Yasamal q.
",,,,
1986463,2021-03-27,Köhnə tikili,2 / 5,55 m²,2,var,82 000AZN,mülkiyyətçi,"Azadlıq metrosuna yaxın. Öz evimdir. Super təmirlidir. Təmirdən sonra demək olar yaşayış olmayıb. 
Əlavə 4 kv. metr artırması var. Mətbəxin qarşısı genişləndirilib və mətbəx böyük olub.
Yaxınlıqda məktəblər, baxçalar və Bravo, Araz supermarketlər var. Qanuni 2 otaqdır.
Ev hər 2 otağı böyük olanlardandı. Yəni 33-lərdən. Kondisioner, mətbəx mebeli, listurlar və 2 böyük şkaf evdə qalır. Pol parketdir.
Günorta 12-dən sonra zəng edə bilərsiniz.
Maklerlər narahat etməsin xahiş edirəm.
Qiymətdə razılaşmaq olar. 
Kupça var. Sığorta var. Qeydiyyatda heç kim yoxdu. Alqı-satqı günü açarları verəcəm. ",54,"Binəqədi r.
"," 7-ci mikrorayon q.
",,,,,,
1986461,2021-03-27,Yeni tikili,6 / 7,68 m²,2,var,80 000AZN,vasitəçi (agent),"TECILI;;Yeni Gunesli D massvi Xezer Insaatin binasi 7/6-ci mertebesinde 2 otaqli Tam temirli Menzil satilir.Isdilik sisdemi Kombidir.Qaz-su-isiq daimidir.Yaxinliqda mekteb-baxca ve diger iase obyektleri var.Ofis haqqi 1% teskil edir.Sened Kupcadir.Elave menzillerimizde var,buyurub elaqe saxliya bilersiz.
",23,"Suraxanı r.
"," Yeni Günəşli q.
",,,,,,
1986460,2021-03-27,Yeni tikili,13 / 16,105 m²,3,yoxdur,152 000AZN,vasitəçi (agent),"SATILIR ! ! ! 
28MAY METROSUNUN cixisinda , yeni tikili binada menzil satilir . Menzil 16 mertebeli binanin 12 ci mertebesinde yerlesir. Qanuni olaraq 3 otaqdir. Su,isiq daimidir. Kupca yaxin zamanlarda verilecek. Seherin her yerine avtobuslar gedir.

 Ofis haqqi - 1",57,"Bakı Slavyan Universiteti 
"," Azərbaycan Dillər Universiteti 
"," 28 May m.
"," Nəsimi r.
",,,,
1986454,2021-03-27,Yeni tikili,13 / 14,170 m²,7,var,175 000AZN,vasitəçi (agent),"Tecili satilir !! Kupcali , qazli ve ipotekaya yararli  menzil !!!
7 otaq ( 4 otaq 1ci mertebe, 2 ci mertebe 3 otaq )
Ziya Bünyadov ilə Atatürk prospektlərinin kəsişməsində,Ayna Sultanova parkının yanında yerləşir,ev 13 -ci mərtəbədədir 14-ci mərtəbə monsara duplex olunubdur. İki evin arasında piləkanda vardır və ayrı -ayrılıqda blokdan girişləri vardır.İki ayrı-ayrı ev kimi istifadəyə tam yararlıdır .Her ikisinde Metbex ve sanuzel var .Dam örtüyü 2 qat örtükdür,su daima. nəm çəkən yer qətiyyən yoxdur! çox keyfiyyətlə təmir edilmişdir.Evin sənədləri tam qaydasındadır,komunalda problem yoxdur,həyətdə ümumi sakinlər üçün avtodayanacaq vardır (həyətə maşınlar şlaqbaun ilə,sakinlər bloka domafon ilə giriş,çıxış olunur) komunal haqqı illik verilir 100azn . 
Elave melumat ucun  elaqe saxlayin !!
Xidmet haqqi 1 %",15,"Ayna Sultanova heykəli 
"," Nərimanov r.
",,,,,,
1986452,2021-03-27,Köhnə tikili,4 / 5,200 m²,5,var,430 000AZN,vasitəçi (agent),"Dəyərli müştərilər

İdeal təklif

Hüseyn Cavid parkının yaxınlığında, Gömrük hospitalının yanında köhnə tikili Stalinka lahiyəli 5 mərtəbəli binanın 4 cu mərtəbəsində sahəsi 200m2 olan 5 otaqlı loft janırında əla təmirli dupleks mənzil (skvaznoy) Əşyaları ilə birlikdə təcili satılır
Mənzil duplexsdir
Mənzilin bütün rəsmi sənədləri qaydasındadır.

Mənzilin təmirində çox keyfiyyetli materialardan istifadə olunub .
Bütün əşya və avadanlıqları xarici istehsaldır .
İstilik sisetemi Kombidir
Mənzilə baxdıqdan sonra qiymetde razılaşmaq olar
Əlavə məlumat üçün əlaqə saxlaya bilərsiniz",37,"Hüseyn Cavid parkı 
"," Texniki Universiteti 
"," Sovetski 
"," Nərimanov heykəli 
"," Elmlər Akademiyası m.
"," Yasamal r.
",,
1986450,2021-03-27,Yeni tikili,14 / 20,110 m²,3,var,225 000AZN,vasitəçi (agent),"TƏCİLİ!!
Şəhərin mərkəzi. Tibb Universitetinin yanında, Real MTK. VIP blokda yeni təmirdən çıxmış 110 kvm təmiz 3 otaqlı mənzil satılır. Mərtəbə 19/14.
Skvaznoy.
Şəhərə mənzərə (önündə bina yoxdur).
Hər mərtəbədə 3 mənzil.
Bahalı qırmızı ağac qapılar, mebellər, çilçıraqlar, gözəl mətbəx mebeli.
Texnika tam yeni (LG, Hoffman, zəmanət müddəti bundan sonra 1-2 il).
2 böyük balkon, 1 hamam-tualet. Hamamda isti döşəmə.
İstilik kombi sistemi.
Qaz daimi, problemsiz.
1 sərnişin, 1 yük lifti.
Yeraltı qaraj.
Sənəd kupça.
Təmirdən sonra yaşayış olmayıb.
.
Ofis haqqı 1%",19,"Tibb Universiteti 
"," Nəsimi r.
",,,,,,
1986444,2021-03-27,Yeni tikili,10 / 16,105 m²,2,var,155 000AZN,vasitəçi (agent),İmprateks Motorsun BMV Salonun yaninda Qazli və Kupcali yeni tikilidə 16 nin 10 cu mərtəbəsində 2 otaqli sahəsi 105 kv olan Əla təmirli mənzil Əşyalari ilə birlikdə satilir. Mənzil yelcəkəndir hamam və sanitr qovşagi ayri ayridi. Mənzil səliqəli və cox geniş mənzildir. Qiymətə əşyalarda daxildir,46,"Bakı Asiya Universiteti 
"," Nəsimi r.
",,,,,,
1986443,2021-03-27,Köhnə tikili,2 / 2,40 m²,1,var,33 000AZN,mülkiyyətçi,Kupca var. Ev biraz hundurlukdudedi. Deniz menzerelidir. Sixov Denizene 15 degilelik yoldur.Seher merkezine 15 degigelik yoldur marsrutla. Real alicilar narahat etsinler.,40,"Səbail r.
"," 20-ci sahə q.
",,,,,,
1986439,2021-03-27,Yeni tikili,11 / 23,155 m²,3,yoxdur,395 250AZN,vasitəçi (agent),"•	• В ЦЕНТРЕ ГОРОДА ! ЭЛИТНЫЙ КОМПЛЕКС ! ОДИН ИЗ САМЫХ ПРЕСТИЖНЫХ НОВОСТРОЕК В ГОРОДЕ БАКУ! 

•	В престижном районе города, По улице Узеира Гаджибекова , Около Порт Баку над FERRARİ и STEFANNO RICCI  в элитной заселенной новостройке.  Продаётся 3-х комнатная квартира , ""ПОД МАЯК “, общая Площадь 155 кв.м. Отличная планировка .Мраморные блоки,  с выездом и надежной охраной, респектабельные соседи, высокие стандарты комфорта,  развитая инфраструктура. Два бесшумных скоростных лифта , •круглосуточно охраняемый двор, подземный гараж, детская площадка, место для парковки.  построенный в соответствии с передовыми архитектурными стандартами, отличается уникальным расположением и современным экстерьером. Подземная парковка, развлекательный и учебный центры для детей, фитнес-клуб, кафе и рестораны спроектированы для максимального удобства жителей.
• Фитнесс клуб
• Баскетбольная площадка
• Детская игровая площадка
• Ресторан
• Детский сад
• Подземный паркинг
• Ресепшн
• Профессиональное управление комплексом 24/7

•	Şəhərin mərkəzinde, Səbail rayonu, Ü. Hacıbəyov küçəsi,“Port Baku Residence”-in arxasida, tam yaşayışlı yeni tikili tam yaşayışlı səviyyəli binada 3 otaqlı təmirsiz mənzil satılır. ümumi sahəsi 155 kv.m. Binada qaz və çıxarış var. 24 saat mühafizəli həyəti, yeraltı dayanacaq, yaxşı inkişaf etmiş infrastruktura – yaxınlıqda supermarket, orta məktəb, avtobus dayanacağı. Yaşayış kompleksində təşkil olunan yeraltı dayanacaq, yaşıl terras, qapalı hovuz, uşaqlar üçün əyləncə-təhsil mərkəzi, fitnes klub və kafe-restoranlar sakinlərin maksimum rahatlığı üçün nəzərdə tutulub.
• Fitnes zalı
• Basketbol meydançası
• Uşaq-oyun meydançası
• Restoran
• Uşaq bağçası
• Yeraltı avtodayanacaq
• Resepşn xidməti
• 24/7 peşəkar idarəetmə",34,"Port Baku 
"," Cavanşir körpüsü 
"," Səbail r.
",,,,,
1986437,2021-03-27,Yeni tikili,14 / 17,64 m²,1,yoxdur,90 000AZN,vasitəçi (agent),"Təbriz küçəsində, “Şuşa” restoranının və 177 saylı məktəbin yanında. “Pilot Layihə” çərçivəsində inşa edilmiş yenitikili binada, sahəsi 64 kv.m. olan, “podmayak” vəziyyətdə 1 otaqlı mənzil satılır. Binada yaşayış var, tezliklə çıxarış verləcəkdir. Şəkillər mənzilə məxsusdur.(Ofis haqqı 1% ).",22,"Nəriman Nərimanov m.
"," Nəriman Nərimanov parkı 
"," Nərimanov r.
",,,,,
1986435,2021-03-27,Yeni tikili,2 / 20,64 m²,2,var,83 000AZN,vasitəçi (agent),"Xətai rayonu,Həzi aslanov metronun yaxinliginda. Mənzil Xətai Park Yaşayış Kompleksində yerləşir. Premium klass yüksək səviyyəli, 2 otaqlı. sahəsi 64 kv.m olan super təmirli mənzil satılır. Mənzil 20 mərtəbəli binanın 2ci mərtəbəsində yerləşir.Bina hazır vəziyətdədir və suyu, qazı, ışığı daimidir. Binanın geniş həyəti, 4 mərtəbəli avtomobil parkingi, uşaq meydancası, bravo super market və blokda 3 lift var . Kompleks 5 hektar ərazidən geniş həyət, 24 saat mühafizə ibarətdir. Hər mərtəbədə 3 mənzil, hər blokda 3 lift var.(Premium sinif) Binada yaşayış var. gəncə prospekti 2942a",68,"Xətai r.
"," Həzi Aslanov q.
",,,,,,
1986431,2021-03-27,Yeni tikili,9 / 16,70 m²,2,yoxdur,120 000AZN,mülkiyyətçi,Nesimi bazari yaxinliginda Bravo market yerlesen binada 16/9da 1/2ye duzelen podmoyak menzil satilir.qaz ve yasayis var.kupca tezlikle verilecek.senedler qaydasindadir.maliyye arayisi var,37,"Nəsimi bazarı 
"," Nəsimi r.
",,,,,,
1986430,2021-03-27,Yeni tikili,16 / 18,70 m²,2,var,150 000AZN,vasitəçi (agent),"Təcili, Yaşamaq və ya Kirayə Vermək üçün Gözəl Məkan, Nizami metrosuna,Kaspian Plazaya və statistika dairəsinə yaxın, 6 cı Paralel, Kupçalı, Qazlı Mənzil, Otaqlar ayrı, Pol Parket, Əla Təmirli",27,"Nizami m.
"," Beşmərtəbə 
"," Yasamal r.
",,,,,
1986429,2021-03-27,Yeni tikili,5 / 10,87 m²,3,var,110 000AZN,mülkiyyətçi,"FIRMALAR ZENG VURMASIN!
Satilir Yasamalda Beyaz Marketin ve Yasamal MALL-in yaninda 5/10- 87.2 k.m. -3 otaqli -skvoznoy temirli novostroyka menzil satilir.
Boyuk ve iwiqli otaqlari qurawdirilmiw geniw metbaxi var.Koridorda keyfiyyetli wkaf -kupe qurawdirilib .Kombi sistemi var.Gir-yawa menzildir.Ipotekaya.yararlidir
Senedi- KUPCA
Qiymeti-110 min.man.
",2832,"İnşaatçılar m.
"," Yasamal r.
",,,,,,
1986427,2021-03-27,Yeni tikili,5 / 6,72 m²,2,var,130 000AZN,vasitəçi (agent),Bakıxanovda Aygün MALL ın yaxınlığında yeni tikili 6 mərtəbəli binanın 5 ci və 6 cı mərtəbəsi mansadla birlikdə dupleks olunmuş mənzil təcili satılır.Mənzil gözəl görnüçə və əla təmir olunub.Xüsusi zövqlə inşa edilib.Belə mənzillərimiz təmirsiz vəziyyətdədə var 250 kv və bir neçə kv olan mənzillər vardı.,38,"Sabunçu r.
"," Bakıxanov q.
",,,,,,
1986423,2021-03-27,Yeni tikili,16 / 18,60 m²,2,var,90 000AZN,vasitəçi (agent),Sebail rayonu Bayil qesebesinde  18 mertebeli binanin 16 ci mertebesinde  2 otaqli menzil satilir Menzilin butun otaqlarindan bir basa denize ponarama var   Menzilim umumi sahesi 60 kvm dir olculer ic divardan hesablanir dier binalar kimi colden cole deyil!!! Qaz su isiq daimidir cox sakit bir erazide yerlesir genis bir heyete malikdir Usaqlar ucun futbol meydancasi  genis yer ustu avtopark 24 saat muhafize ,25,"Səbail r.
",,,,,,,
1986424,2021-03-27,Yeni tikili,3 / 17,142 m²,4,var,140 000AZN,vasitəçi (agent),"Təcili! “İnşaatçılar"" metrosundan piyada 8-10 dəqiqəlik məsafədə, ümumi sahəsi 142 kv.m olan, kupçada 117 kv,17/ 3-çü mərtəbəsində yerləşən, yaxşı təmirli, tam yaşayışlı, yeni tikilidə yelçəkən mənzil satılır. Binada işıq, su, qaz daimidir. Mənzildə 2 sanitar qovşagı, sürətli internet, telefon, 2 sputnik antenna, KOMBİ sistemi və isti pol mövcuddur. Giriş qapısınin önündə 24 saat video müşahidə kamerası, 2 işlək lift var, giriş qapıları elektron açarla açılır. Maşın saxlamağa binanın geniş həyəti var. Binanın 1-ci mərtəbəsində 2 ədəd mini market, yaxınliqda isə ""Bizim market"" və “BAZAR STORE”, baxça, məktəb və digər infrastrukturlar vardır.KUPÇA var.
",66,"İnşaatçılar m.
"," Yasamal r.
"," Yeni Yasamal q.
",,,,,
1986420,2021-03-27,Yeni tikili,10 / 14,65 m²,2,yoxdur,74 500AZN,vasitəçi (agent),"TECILI SATILIR!!!!!!
QAZLI
SENEDI MUQAVILE
BINAYA CIXARIS TEZ ZAMANDA VERILECEK

~Menzil insaatcilar metrosuna 5 deqiqelik mesafede bizim markete yaxin 77 nomreli avtobusun son dayanacaqi.duz yolun kenarina .yangin sondurennen uzbe uz English scholun ustu

~14 mertebeli yeni tikilinin10 cu mertebesi
~ 2 otaqli super temirli menzil+balaca usaq otaqi
~YENI REMONT
~temirinde cox keyfiyetli materiallardan isdifade olunub menzile baxanda bileceksiniz
~gozel remont
~Qazic suyu isiqi daimi
~genis heyeti
~suretli lifti
~yer alti ve yerustu dayanacaqi
~mekteb baxca ve iase obyektleri binanin duz yaninda

sirket haqqi alici terefinden 1% teskil edir

`Öz` emlak sirketi .dasinmaz emlak sirketi olaraq sizlere Baki ş.uzre evlerin alqi satqi ve kirayesinde coxillik tecrubeye malik
profesional emekdaslarla komek etmeye hazirdi",55,"Yasamal r.
"," Yeni Yasamal q.
",,,,,,
1986419,2021-03-27,Köhnə tikili,5 / 9,60 m²,2,var,72 000AZN,vasitəçi (agent),"TECILI;;Yeni Gunesli D Massivi 282 nomreli Mektebin yaxinligi Kohne bina 9/5-ci mertebesinde 2 otaqli Orat blok Tam temirli menzil satilir.Sened Kupcadir.Ofis haqqi 1% teskil edir.Qaz-su-isiq daimidir.Elave menzillerimizde var,buyurub elaqe saxliya bilersiz.",46,"Suraxanı r.
"," Yeni Günəşli q.
",,,,,,
1986418,2021-03-27,Köhnə tikili,4 / 5,65 m²,3,var,107 000AZN,vasitəçi (agent),"İnşaatçılar və Elmlər Akademiyası metrosuna yaxın, Almaz parkla üzbəüz yol kənarı 5 mərtəbəli xüsusi proyektli xruşovka binanın 4cü mərtəbəsində 3 otaq tam təmirli mənzil satılır. Mənzilin mətbəxi artırılıb. Qaz su işıq daimdir. İki balkon var. Mənzil digər xruşovkalardan böyükdür. Ciddi şəxslər əlaqə saxlasın. ",18,"İnşaatçılar m.
"," Yasamal r.
"," Yasamal q.
",,,,,
1986417,2021-03-27,Yeni tikili,15 / 18,81 m²,1,yoxdur,69 500AZN,vasitəçi (agent),"Avtovağzal metrosunun duz yaninda 18 mərtəbəli binanin 15 ci mərtəbəsində 1 otaqli umumi sahəsi 81 kv.m olan təmirsiz mənzil satilir. Bina hazirdi yekun isləri gedir, liftləri qoyulur, butun komunikasiya xəttləri cəkilib yaxin 2 aya sakinlər ucun təmirə icazə veriləcəkdir. Bina yaxsi əlverisli ərazidə geniş infrastruktura malik bir ərazidə insa olunub. ",46,"Avtovağzal m.
"," Binəqədi r.
",,,,,,
1644446,2021-03-27,Yeni tikili,23 / 26,99 m²,2,yoxdur,137 000AZN,vasitəçi (agent),"Tbilisi prospekti, ən müasir standartlara uyğun şəkildə inşa olunmuş GRAND HƏYAT Yaşayış Kompleksində Podmoyak mənzil təklif edirik. Mənzil  26 mərtəbəli yeni tikili binanın 23-cü mərtəbəsində yerləşir. Ümumi sahəsi 99 kv.m.-dir. Qanuni 2 otaqlıdır. Çox rahat şəkildə 3 otaqlı (2+1 studio) mənzilə düzəltmək olar. Sənədi Müqavilədir. 1 eyvanı var. Bina qaz, işıq, su, telefon və internet xətti ilə təchiz olunub, yaşayış da var. Eyvan geniş həyətə baxır, orta mənzildir, üzbəüz bina ilə məsafə çox böyükdür, otaqların hamısı birinci işıqdır. Kompleksə şəhərin müxtəlif tərəflərindən 3 giriş var.  24/7 müştəri xidməti və mühafizə xidməti ilə təmin olunub. Maliyyə arayışı alınıb, heç bir borcu yoxdur.
Belə mənzil şirkətdə qalmayıb.
Qeyd edək ki, şəkillər şərtidir.
 Real müştəri oldugu zaman qiymətdə razılaşmaq olar.
",29,"İzmir parkı 
"," M.Hüseynzadə parkı 
"," İdman kompleksi 
"," Sevil Qazıyeva parkı 
"," Nəsimi r.
",,,
1986414,2021-03-27,Yeni tikili,16 / 19,170 m²,4,var,285 000AZN,vasitəçi (agent),"20 yanvar metrosunun yaxınlığında Melissa Park yaşayış kompleksində inşa olunmuş ASP mtk-da evro təmirli tam əşyalı mənzil satılır.Mənzildə 2 televizor,paltaryuyan,gabyuyan və 5 Kondisioneri Var",31,"20 Yanvar m.
"," Yasamal r.
",,,,,,
1986411,2021-03-27,Yeni tikili,9 / 16,92 m²,2,var,189 000AZN,vasitəçi (agent),"Metro Nərimanovun yaxınlığında, “Saatlı Bina”nın yanında, Ağa Neymətulla küçəsində, “Pilot Layihə” çərçivəsində inşa edilmiş, pristijli, sahəsi 92 kv.m. olan, əla təmirli , 2 otaqlı mənzil satılır. Təmirdən sonra yaşayış olmayıb. Yeraltı qarajı və geniş həyəti vardır. (Ofis haqqı 1% ).",25,"Nəriman Nərimanov parkı 
"," Nəriman Nərimanov m.
"," Rəssamlıq Akademiyası 
"," Nərimanov r.
",,,,
1986410,2021-03-27,Yeni tikili,13 / 17,56 m²,2,yoxdur,88 000AZN,vasitəçi (agent),Qara Qarayev metrosu yaxinliginda yerlewen PREMIUM Binada Komfort MTK 17 mertebenin 13 cu mertebesinde yerlewen sahesi 56 kvm olan 1 Otaqdan 2 Otaga duzelme Yeni temirden cixmiw Super temirli menzil Satilir . Temirden sonra menzilde yawayiw olmuyub . Menzilin 1 aciq eyvani var . Eyvannan wehere ela Panorama var . Binanin etrafinda mekteb bagca marketler fealiyyet gosterir .Menzilin qiymeti 88 000 Manat S O N ..,50,"Qara Qarayev m.
"," Nizami r.
",,,,,,
1986408,2021-03-27,Yeni tikili,10 / 18,28 m²,1,var,26 000AZN,vasitəçi (agent),"Melisa Park yasayis kompleksinde 1 otaq temirli menzil satilir,ilkin odenis 26 min ayda 373 manat,qaliq borc 33 min manatdi, yada nagd qiymete 58 min verib ala bilersiz,herbir serayiti var alib rahat kiraye vermek olar,xaiw edirem real musteriler narahat etsin",42,"20 Yanvar m.
"," Yasamal r.
",,,,,,
1971180,2021-03-27,Yeni tikili,3 / 11,100 m²,2,var,108 000AZN,vasitəçi (agent),"Yeni Yasamalda 77 sayli avtobusun son dayanacagina yaxin QAZLI,KUPCALI tam yawayiwli binada iki otaqli ela temirli menzil satilir.Binanin geniw heyeti,kodlu qapilari,24 saat komera nezareti ve oxran nezareti movcuddur.Yaxinliqda baxca,mekteb ve bir cox iawe obyektleri yerlewir.Qeyd edimki menzil Hipotekaya da yararlidir.Etrafli melumat zeng ile.Real muwteriye qiymetde endirim olacaq.",60,"Yasamal r.
"," Yeni Yasamal q.
",,,,,,
1986403,2021-03-27,Yeni tikili,13 / 17,100 m²,3,var,155 000AZN,vasitəçi (agent),"Tecili !!! Nerimanov metrosunun yaninda Uşaq diş poliklinikanın yanında 2 otaqli Podmayak menzil satilir.Menzil 3 otaqa predellkaya gedir, temirsizdir,Gozel vitraj pencereleri var.Binada gozel fasadla uzlenib, Qaz su isiq daimidir,24 saat muhafize var, 2 mertebe yer alti dayanacagi var. Sehere menzeresi var .Kupca verilecek",43,"Nəriman Nərimanov m.
"," Nəriman Nərimanov parkı 
"," Nərimanov r.
",,,,,
