id,date,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20
1957605,2021-03-11,Yeni tikili,9 / 16,118 m²,3,yoxdur,195 000AZN,vasitəçi (agent),"Nərmanov rayonu K.Rəhimov kücəsi ilə Qarabağ kücəsinin kəsişməsində  yeni inşa edilmiş  16 mərtəbəli binanın 9 cu  mərtəbəsində  sahibindən yaxşı təmir olunmuş 2 otaqdah  3 otaqlıya dəyişdirilmiş mənzil! Mənzil əşyalarla birgə satılır. Yaşayiş kompleksi H.Əliyev mərkəzi yaxınlıqında  yerləşir. Mənzilin iki tərəfə, . Mənzildə qaz, su.işıqı var. İsitmə sistemi - kombi. Bina və həyət 24 saat mühafizə olunur. Həyətdə market var. . Xahiş olunur ciddi fikri olmayan şəxslər narahat etməsin.Ətraflı məlumat ücün əlaqə saxlayın . Satışda təmirli və təmirsiz mənzillər var.Ofis haqqı 1 %
",6,"Təhsil Nazirliyi 
"," Nərimanov r.
",,,,,,,,,
1957604,2021-03-11,Yeni tikili,13 / 27,180 m²,4,yoxdur,220 000AZN,vasitəçi (agent),"ÇOOX TƏCİLİ  GRAND HAYATDA 4 otaqlı təmirsiz mənzil  Satılır . 
Bu qiymətə orda belə proyektli ikinci bir mənzil yoxdur . Mənzilin 3 pəncərəsi Tiblisi prospektinə 1 pəncərəsidə həyətə baxır . Mənzil skvaznoydur . Düşmə variantdır . ",29,"Yasamal r.
",,,,,,,,,,
1957603,2021-03-11,Köhnə tikili,3 / 5,70 m²,3,var,95 000AZN,mülkiyyətçi,"H.Aslanov metrosu,Xudu Məmmədov küçəsi,Moderin idman və əyləncə kompleksinin yaxınlığında, metrodan 5 deyqelik mesafede 5 mərtəbəli Leninqrad Layihəli binanın 3-ci mərtəbəsində orta blokda yerleshen ve yelcheken  sahəsi 70 kv.m. olan ella təmirli  2 otağın 3 otağa düzəlmə menzil satilir. Otaglarin uchununde dehlize cixishi var. Ishiqli ve boyuk metbext. Binanin onunde mashin parkovkasi uchun bol yerleri var. Mehlede yashilashdirma ishleri gedib. Choxlu sayda skameyka ve besedkalar var. Merkezleshdirilmish istilik sistemi var. Shekiler menzile mehsuzdur. Sakit ve parki olan mehledir. Menzili ozum satiram. Chixarishi (kupcha) var. Ipotekaya yararlidir.
В шаговой доступности от метро Ази Асланова, на ул. Худу Мамедова, возле комплекса Модерн на 3 этаже 5-ти этажного здания продаётся квартира 2  комнатная удачно переделанная в 3 комнаты. Проект Ленинградский. Все три комнаты имеют выход в коридор. Большая и светлая кухня. Перед зданием много парковочных мест. Двор тихий, очень зелёный со скамейками и беседками. Отопление централизованное. Квартира собственная. Продаю сам. Есть купча. Подлежит ипотеки. ",7,"Həzi Aslanov m.
"," Xətai r.
",,,,,,,,,
1957602,2021-03-11,Yeni tikili,2 / 8,67 m²,2,yoxdur,63 500AZN,vasitəçi (agent),"Tecili !!! Xirdalan sheheri AAAF park yashayish kompleksinin girishinde, Bazarstore marketin ustundeki binada, 8 mertebeli binanin 2-ci mertebesinde umumi sahesi 67 kv/m olan 2 otaqli super temirli menzil satilir.Eshyalarla birge satilir.Bina butun kommunal xidmetlerle, elece qazla temin edilib.Hemchinin 24 saat muhafize xidmeti, kameralar ve yer alti qaraj movcuddur.Senedleshme xercleri qiymete daxildir.Elave melumat uchun qeyd olunan nomrelerle elaqe saxlaya bilersiz.",37,"Xırdalan
",,,,,,,,,,
1957600,2021-03-11,Yeni tikili,4 / 7,58 m²,1,var,58 000AZN,vasitəçi (agent),"Xirdalan seheri, Merkezde, Abseron city yasayis kompleksinde, H.Eliyev parkin yaxinliqinda yeni tikilmis 7 mertebeli binanin 4-cu mertebesinde tam temirli 1 otaqdan 2 otaq duzelme menzil satilir. Menzilin umumi sahesi 58 kv-dir. Metbex-studyadir. Qaz su isiq daimidir. Senedi muqaviledir. Yaxin zamanlarda kupca verilecek. Menzil Xirdalan weherinin merkezinde yerlesir. Qarsisinda park, market, baxca, mekteb ve diger infrastruktorlar var. Qiymetde sondur. Real musteriler elaqe saxlasin.",5,"Xırdalan
",,,,,,,,,,
1957595,2021-03-11,Yeni tikili,9 / 16,120 m²,3,yoxdur,190 000AZN,vasitəçi (agent),"Ünvan : İnşaatçılar m/s. İctimai TV-in yanı
Növ : Yeni tikili
Mərtəbə : 16/9
Otaq : qanuni 3 otaq
Sahə : 120 m²
Təmir : Əla təmirli
Sənəd : Müqavilə
Qiymət : 190.000 Azn.
Qeyd : Mənzil əşyaları ilə birlikdə satılır. Mənzildə Qaz, su, işıq daimidir, istilik sistemi Kombidir.
Binanın 2 sürətli-səssiz lifti, yeraltı avtodayanacağı, geniş həyəti, 24 saat mühafizə xidməti və s. vardır.",29,"20 Yanvar m.
"," Yasamal r.
",,,,,,,,,
1957599,2021-03-11,Yeni tikili,7 / 16,156 m²,3,yoxdur,210 000AZN,vasitəçi (agent),"ALICILAR ÜÇÜN 0% KOMİSSİYA.
Bakinın Yasamal rayonunun H.Cavid pr-ti 48 ünvanında, Yeni Tikili binada yeni təmirli mənzili diqqətinizə təqdim edirik.
ÜMUMİ SAHƏSİ: 156 kv.m. 3 otaq. 16 mərtəbəli binanın 7-ci mərtəbəsi.
✅ Qaralama təmirli.
✅ PVC pəncərə.
✅ 2 ədəd birləşmiş sanitar qovşağı.
✅ 3 ədəd eyvan-lodjıya.
✅ Lift (sərnişin və yükdaşıma).
✅ Mühafizə.
✅ Sakit balaca həyət.
✅ Həyətdə maşın saxlamaq üçün yer var.
YERLƏŞMƏ: Ev Elmlər Akademiyası metrosuna yaxın ərazidə yerləşir. Ətrafda Favorit və Bravo supermarketləri, Hüseyn Cavid parkı, Mərkəzi Dənizçilər xəstəxanası(CASPAR),Mərkəzi Gömrük Hospitalı,Uni klinika və məktəblər var.
ASAN SƏNƏDLƏŞMƏ:
✅ Evin Müqaviləsi var.
✅ Borc və bank qarşısında öhdəlikləri yoxdur.
SİZƏ UYĞUN OLAN ZAMAN EVƏ BAXIŞ.
==================================================================
0% КОМИССИЯ ДЛЯ ПОКУПАТЕЛЕЙ.
В Ясамальском районе Баку по адресу пр.Гусейна Джавида 48 в новостройке представляем вашему вниманию отремонтированную квартиру.
ОБЩАЯ ПЛОЩАДЬ: 156 кв.м. – 3 комнаты. 7 этаж 16-этажного здания.
✅ Черновой ремонт.
✅ Пластиковые окна.
✅ 2 совмещённых санузла.
✅ 3 балкона-лоджии.
✅ Лифт (пассажирский и грузовой).
✅ Охрана.
✅ Спокойный маленький двор.
✅ Стоянка во дворе.
ШАГОВАЯ ДОСТУПНОСТЬ: Квартира расположена недалеко от метро Эльмляр Академия. Вблизи имеются Favorit и Bravo супермаркеты,парк им. Гусейн Джавида,Центральная Больница Моряков(КАСПАР), Центральный Таможенный Госпиталь,Юни клиника, школы.
ЛЕГКО КУПИТЬ:
✅ Имеется договор.
✅ Без долгов и обременений.
ПОКАЗ В УДОБНОЕ ДЛЯ ВАС ВРЕМЯ.",223,"Elmlər Akademiyası m.
"," İncəsənət və Mədəniyyət Un. 
"," Yasamal r.
",,,,,,,,
1957594,2021-03-11,Yeni tikili,8 / 16,130 m²,3,var,255 000AZN,vasitəçi (agent),"ÇOOX TƏCİLİ!!
.
ƏŞYALARLA SATILIR!!
.
Heyder Eliyev Merkenin yaninda,Neptun marketin heyeti,Elit mtk da  16 mertebeli binanin 8 ci mertebesinde 130 kv.m olan 3 otaqli,ela temirli menzil satilir.Qaz ve Kupca var.Menzil yelcekendir (skvaznoy).qaz su işıq daimidir.Şəhərin merkezinde Heyder Eliyev Merkezine piyada 1 deqelik yol.Ofis haqqi 1% 
",28,"Rəssamlıq Akademiyası 
"," Nəriman Nərimanov parkı 
"," Nəriman Nərimanov m.
"," Nərimanov r.
",,,,,,,
1957593,2021-03-11,Yeni tikili,8 / 14,74 m²,2,var,285 000AZN,mülkiyyətçi,"“İcərişəhər” metrosunun yaxınlığında, Axundov bağının 50 metrliyində,  “Axundov residence” -a məxsus 14 mərtəbəli yeni tikilinin 8-ci mərtəbəsində xususi dizaynlı, əla təmirli, 2 otaqlı mənzil satılır. Binada 24 saat security və concierge xidməti mövcuddur. Binada 2 mərtəbəli parking vardır. Mənzil özümə məxsusdur. 

Qeyd: Kondisioner sistemi Daikin (Yaponya)
           Parket: Xorvatiya 
          Santexnika və isti pol sistemi: Almaniya


Продается 2-х комнатная квартира с отличным дизайнерским ремонтом.Квартира расположен в элитной новостройке вблизи ст.метро ,Ичеришехер',около Ахундовского садика.Здание охраняется круглосуточно и имеет службу консьерже.А также под зданием находиться 2-х этажный паркинг.Система кондиционирования Daikin(Япония),теплый пол ,сантехника (Германия),экологический паркет (Хорватия).Квартира принадлежит мне.",11,"Axundov bağı 
"," İqsadiyyat Universiteti 
"," Dövlət İdarəçilik Akademiyası 
"," Sovetski 
"," Nərimanov heykəli 
"," İçəri Şəhər m.
"," Prezident parkı 
"," Qubernator parkı 
"," M.Ə.Sabir parkı 
"," Səbail r.
",
1957592,2021-03-11,Köhnə tikili,2 / 5,60 m²,2,var,76 000AZN,mülkiyyətçi,"Salam.Allah alana da satana da xeyir versin.Bina Bakcell arenanın yanında yerləşir.2 otaqdan 3 otağa peredelka.Xalqlar dostluğu metrosundan 5 dəqiqəlik məsafədə 70 Nömrəli məktəbin arxası,Golden Ring şadlıq evi ilə üz bə üz .Yaxınlığında Məktəb,baxça,3 böyük market,2 park var.Yenicə super təmir edilib.Su,işıq,qaz fasiləsiz.İstilik sistemi mərkəzi.Mənzil əşyalı və əşyasız satılır.Əşya:Mətbəx mebeli,Paltar yuyan,soyuducu,Qonaq otağı mebeli,kondisioner,Televizor,yataq dəsti,uşaq otağı mebeli bir sözlə gördüyünüz hər şey.
Telefon,Wifi var.
Sənəd.Kupça",378,"Nizami r.
",,,,,,,,,,
1957596,2021-03-11,Yeni tikili,6 / 16,167.8 m²,3,yoxdur,218 000AZN,vasitəçi (agent),"• Жилой комплекс на пр. Азадлыг, в четырех километрах от центра города. Предлагается к продаже Роскошная 3-х комнатная квартира ПОД МАЯК с общей площадью 167.8 кв.м. , отличный проект , 16/6-й этаж Вокруг новостройки множество объектов инфраструктуры, от которых зависит качество жизни каждого горожанина. По соседству есть несколько магазинов, включая продуктовые, до супермаркета двести метров. Насиминский базар располагается в четырехстах метрах от комплекса. Рядом находятся школы №42 вблизи есть детский сад . Поблизости имеется поликлиника для взрослых, а также городская клиническая больница №1. Есть два развлекательных центра, до парка КОРОГЛЫ 300 Метров . Рядом с комплексом имеется остановка общественного транспорта. Поблизости пролегают два автобусных маршрута, движение по которым организовано с минимальным интервалом шесть минут. Жилой комплекс – шестнадцатиэтажное пятисекционное здание, имеющее скатную кровлю шатрового типа и верхний этаж, оформленный в виде мансарды.У дома железобетонный монолитный каркас и прочный монолитный фундамент, кладка стен производится красным керамическим кирпичом. Сейсмостойкость конструкции новостройки соответствует действующим нормам. Фасад здания утепляется экологически безопасным долговечным минераловатным теплоизолятором и облицовывается декоративной штукатуркой.Дом украшается лепниной, арочными окнами на нижних и верхних этажах, а также открытыми неостекленными лоджиями с каменными ажурными ограждениями. Выполняется панорамное остекление окон энергосберегающими стеклопакетами в металлопластиковых переплетах, в квартирах предусмотрены французские балконы с решетчатыми ограждениями в каждом подъезде устанавливается по два бесшумных скоростных лифта.Вокруг новостройки прокладываются асфальтированные проезды и пешеходные дорожки, покрытые тротуарной плиткой. Разбиваются газоны, высаживаются деревья и декоративные растения. Секции здания соединены между собой одноэтажным стилобатом, в котором размещаются разнообразные магазины, офисы и прочие объекты городской и собственной инфраструктуры, имеющие важное социально-бытовое значение.",6,"Nəsimi bazarı 
"," Koala parkı 
"," Nəsimi r.
",,,,,,,,
1957590,2021-03-11,Yeni tikili,15 / 20,120 m²,3,var,285 000AZN,vasitəçi (agent),"KOD 491

Хатаинский район, рядом с Верховным Судом, в элитном жилом комплексе продаётся 3-х комнатная квартира. Этаж 15/20. Общая площадь 120 кв.м., 2 открытых балкона. 2 с/у. Отличный ремонт. Раздельные комнаты. Пол (паркет). КТВ, интернет-wifi, отопительная система «комби», теплый пол, 4 сплит-кондиционера. Просторная встроенная кухня. Коммуникации 24 часа. Охраняемый двор, 2 скоростных лифта, парковочные места, подземный гараж, детская площадка. 
KOD 491

Xətai rayonu, Ali Məhkəmənin yaxınlığında, tam yaşayışlı yeni tikilidə 3 otaqlı mənzil satılır. Ümümi sahəsi 120 m2, 15/20. 2 açıq eyvanı, 2 s/q. Əla təmirli. Otaqlar ayrı-ayrılıqda. Parket döşəmə. KATV, internet-wifi, istilik sistemi “kombi”, isti pol, 4 split-kondisioneri. Quraşdırılmış mətbəx mebeli. Mühafizə olunan həyəti, 2 sürətli lifti, yerüstü və yeraltı dayanacaq, uşaq meydançası.
",27,"Şah İsmayıl Xətai m.
"," Cavanşir körpüsü 
"," Xətai r.
",,,,,,,,
1957589,2021-03-11,Yeni tikili,16 / 17,230 m²,4,var,424 000AZN,vasitəçi (agent),"TƏCİLİ ! ! !
.
ƏŞYALARLA SATILIR!!
.
 YENI HEYATIN BINASINDA - GENCLiK NƏRİMANOV metrosu,Gilavar Restoranin YAXINLIGI HEYDƏR ƏLİYEV mərkəzinə yaxın 17 Mərtəbəli binanin 16 cı mərtəbəsində 230 kv.m olan 4 otaqli ela temirli eşyaları ile birlikdə menzil satilir. Balkonu TAM DAIREVIDIR.Şəhərə gözəl mənzərəsi var.Ofis haqqı 1%",12,"Azərbaycan turizm institutu 
"," Təhsil Nazirliyi 
"," Gənclik m.
"," Nərimanov r.
",,,,,,,
1957587,2021-03-11,Yeni tikili,6 / 16,100 m²,2,var,182 000AZN,vasitəçi (agent),"В САМОМ ЦЕНТРЕ СТОЛИЦЫ - по проспекту Иншаатчылар, за ""Халг Банк"" ом, недалеко от станции метро ""Эльмляр Академиясы"" в новостройке продается 2х комнатная квартира. 
Общая площадь 100кв.м. 16/6 этаж.
Высокие потолки.
Квартира с удобной планировкой.
Уютная, светлая квартира с хорошим ремонтом, имеется отопительная система комби, полы паркетные. 
Санузел с душевой кабиной и аксессуарами. Встроенная кухонная мебель.
Круглосуточное водоснабжение, газ и свет.
Современная развитая инфраструктура- рядом школы, детский сад, маркеты, различные магазины, кафе и рестораны, парк имени ""Гусейн Джавида"" и т.д.
Документы в порядке, КУПЧАЯ имеется и подходит под ипотеку. Подробнее по телефону.

ŞƏHƏRİN TAM MƏRKƏZİNDƏ- İnşaatçılar prospekti, ""Elmlər Akademiyası"" metrosuna yaxın məsafədə, ""Xalq Bank"" ın arxasında, Yeni tikili binada 2 otaqlı yaxşı təmirli mənzil satılır.
Ümumi sahəsi 100kv.m. 16/6 sı.
Hündür tavanlar.
Parket döşəmə, quraşdırılmış mətbəx mebeli, s/q duş kabina və aksessuarlar ilə, mənzil istilik sistemi kombi, daimi su, qaz və işıq ilə təmin olunub.
Bina bütün infrastrukturlara yaxın çox əlverişli bir ərazidə yerləşir. Ətrafında orta məktəblər, avtobus dəyanacağı, uşaq bağçası, bank filialı, kafe və restoranlar, ""Hüseyn Cavid"" parkı və s. yerləşir.
Mənzilin ÇIXARIŞI VAR VƏ İPOTEKAYA YARARLIDIR. Daha ətraflə məlumat üçün zəng edin.
",31,"İncəsənət və Mədəniyyət Un. 
"," Elmlər Akademiyası m.
"," Yasamal r.
",,,,,,,,
1957586,2021-03-11,Yeni tikili,16 / 17,500 m²,8,var,550 000AZN,vasitəçi (agent),"ЭКСКЛЮЗИВНОЕ  ВЫГОДНОЕ  ПРЕДЛОЖЕНИЕ !  
ВЕЛИКОЛЕПНАЯ ""КВАРТИРА-ДУПЛЕКС"" С АБСОЛЮТНО НОВЫМ РЕМОНТОМ, ПОСЛЕ КОТОРОГО ПРОЖИВАНИЯ НЕ БЫЛО ! 

Предлагаем на продажу Великолепную  8-ми комнатную ""КВАРТИРУ-ДУПЛЕКС""   в престижной заселённой новостройке в Насиминском районе, по пр. Азадлыг, около Травмотологии.

Имеется  ГАЗ и КУПЧАЯ. 
Квартира занимает 16 и 17 этажи жилого 17-ти этажного дома (сверху тех. этаж). Качественно построенное, жилое  здание с ГАЗОМ и КУПЧЕЙ.
Общая площадь составляет  500 кв.м. (По КУПЧИИ жилая 375 кв.м. +125 кв.м. балконы и террасса).
Ремонт сделан с применением высококачественных отделочных материалов ( остались только аксессуары).
 Все материалы и комплектующие импортные. 
Идеальная планировка без потери проекта, КВАРТИРА СКВОЗНАЯ, все комнаты большие и светлые,  большой холл и зал, большая террасса, в квартире окна панорамные, 4 санузла.
   Пол паркет приятного медового оттенка  и межкомнатные двери высокого качества. Модернизированная встроенная кухонная мебель. 
Дом оснащен системой КОМБИ.

B комплексе предусмотрено все для удобства и безопасности жильцов. Большой, удобный и безопасный двор, 24х часовая охрана, скоростные лифты, круглосуточная охрана двора и гаража, круглосуточная подача горячей и холодной воды, надежная система безопасности. Удобные подъездные пути. Сейфовые двери с контролем доступа.
 Респектабельные соседи, Элитный контингент. 

Основные объекты рядом со зданием: • Araz Маркет • BRAVO Маркет (24/7) • Spar Маркет • Rahat Маркет • Насиминский базар • Центр Здоровья Баку • Институт травматологии и ортопедии • Аптека Элит • • Парк Короглу (800 m) • Парк Зорге (900 m) • Парк Деде Коркут (950 m) • Метро “Gənclik” (1 km) • Gənclik Mall (1.2 km)

Если вы задумываетесь над покупкой квартиры ,то именно этот вариант, это– лучшее решение !
",7,"Neftçi bazası 
"," TQDK 
"," Nəsimi r.
",,,,,,,,
1957584,2021-03-11,Köhnə tikili,3 / 4,80 m²,3,var,246 000AZN,vasitəçi (agent),"Şəhərin Prestijli və Mərkəzi yerlərindən biri olan Elmlər akademiyasi metrosu Politexnik universitetinin tam yaninda 4 mərtəbəli STALİNKA layihəli binanin 3 mərtəbəsində 3 otaqli super təmirli mənzil satilir.Binada qaz su işiq daimidir.Həyətə və Prospektə baxişi var.Cox əlverişli yerdə yerləşir.Yaxinliqda butun infrastruktur mövcuddur.Butun sənədlər qaydasindadir
Firmaya alici tərəfindən 1 % ödəniş olunacaq.",33,"Hüseyn Cavid parkı 
"," Texniki Universiteti 
"," Elmlər Akademiyası m.
"," Memarlıq və İnşaat Universiteti 
"," Yasamal r.
",,,,,,
1957582,2021-03-11,Yeni tikili,11 / 17,59 m²,2,yoxdur,93 000AZN,mülkiyyətçi,"Nəsimi rayonu, 4 mkr., 20 yanvar və Əcəmi metrosunun yaxınlığında, ,, Elmed"" tibb mərkəzinə yaxın, qazla təmin olunmuş ""ATLAS PLAZA "" yaşayış kompleksinə məxsus, 17 mərtəbəli yeni tikili binanın 11-ci mərtəbəsində 59 kvm (1/2 düzəltmə), sənəd müqavilə(çıxarış tezliklə veriləcək), yeni təmirdən çıxmış mənzil satılır.Bina dayanacaq, uşaq baxçası ve məktəb, ticarət və xidmət obyektlərinə yaxindir",18,"Nəsimi r.
"," 4-cü mikrorayon q.
",,,,,,,,,
1957580,2021-03-11,Yeni tikili,1 / 6,88 m²,3,yoxdur,75 000AZN,vasitəçi (agent),Af Park super temirli menzil.,42,"Abşeron r.
",,,,,,,,,,
1957569,2021-03-11,Yeni tikili,10 / 16,116 m²,3,var,200 000AZN,vasitəçi (agent),"Təcili satilir!!!!!
""Kristal MTK"" Yaşayış Kompleksi Bakı şəhərinin Binəqədi rayonu 9-cu mk Fovarit marketin ustu. Tərlan şadliğ sarayinin yani.18\10 cu mərətbəsi super təmirli mənzil satilir təmir zamani yuksək keyfiyyətli matriallardan istifadə edilib.mənzilin şəhərə əla panaramsi var.
24 saat su, qaz, işıq təchizatı.
Mərkəzi elektrik təchizatı və generator.
24 saat mühafizə olunan geniş və qapalı həyət.
24/7 texniki xidmət.
Həyət, qaraj və digər sahələrə video nəzarət sistemi.
4 ədəd sürətli sərnişin və yük liftləri.
3 mərtəbəli və geniş yeraltı avto dayanacaq.
Mərkəzləşdirilmiş televiziya, kabel sistemi, - yüksək sürətli internet, telefon xətləri.
Yanğın təhlükəsizliyi sistemi.
Uşaqlar üçün oyun atraksiyonları.
Yaxınlığında məktəb, baxça, supermarketlər və avtobus dayanacağı var.
Mənzilin əşyali qiyməti 200min manat əşyasiz isə 190min manat. sənəd ""Çixariş""",9,"Binəqədi r.
"," 9-cu mikrorayon q.
",,,,,,,,,
