id,date,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16
1955177,2021-03-10,Köhnə tikili,4 / 9,60 m²,2,var,79 500AZN,vasitəçi (agent),"Əhmədli Neapol dairəsi , yol kənarında 9 mərtəbəli, Kiyev layihəli binanın  4-cü mərtəbəsində, təmirli, 2 otaqlı mənzil satılır. Mənzil orta blokda yerləşir, yelçəkəndir(skvaznoy). İstilik sistemi mərkəzidir. Gidrafon və su çəni var. Qaz,işıq daimidir. Bina infraastruktur cəhətdən əlverişli ərazidə yerləşir.  Sənəd Kupça - Çıxarış",22,"Neapol dairəsi 
"," Xətai r.
",,,,,
1955150,2021-03-10,Yeni tikili,7 / 18,93 m²,2,var,125 000AZN,vasitəçi (agent),"8 MİKRORAYON, ”ZİRVƏ ” şadlıq sarayının  yanında, 
""LİDO"" restoranınin  yaxınliğInda.
 Yeni tikili yaşayiş kompleksinde, QAZ var, sənəd Kupça- Çıxarış.
18 mərtəbəli binanın 7-çi mərtəbəsindədir, ümumi sahəsi 93 kv/m olan,
2 otaqlı Tam   təmirli mənzil satılır.  Təmir  klasik üslubda edilmişdir. 
İki ayrı sanitar qovşaqı. Quraşdırılmış mətbəx mebeli və məyşət texnikası ilə. 
 İstilik sitemi kombi. Qaz, su, işıq daimidır.
Binada 2 sürətli lift,24 saat mühafizə xidməti,yeraltı qaraj,həyətində uşaq meydançası.var.
Binanın  ətrafında: orta məktəblər, uşaq bağçalari ,super-marketlər,avtobus dayanacaqlari və s. yerləşir.
----------------------------------------
В 8 МИКРОРАЙОНЕ, РЯДОМ С ДОМОМ ТОРЖЕСТВ ”ZİRVƏ ”.
Около ресторана  “LİDO”.
 Жилой, Газифицированный  комплекс  c КУПЧЕЙ! 
Продается  родная 2- х комнатная  квартира. 
Общая площадь составляет 93 кв.м. На7этаже 18 этажного здания.
КВАРТИРА С РЕМОНТОМ.
 Встроенная кухонная мебель, бытовая техника, две  ванные  комнаты оборудованы качественной сантехникой. Система комби.
Бесшумные, скоростные лифты, 24 часа охраняемой территории, большой,
 уютный  двор с детской площадкой ,подземный гараж. развитость инфраструктуры, рядом  школы, дет. сад, магазины,  супермаркеты и т.д…Удобный транспортный маршрут.
",162,"Binəqədi r.
"," 8-ci mikrorayon q.
",,,,,
1955176,2021-03-10,Köhnə tikili,8 / 11,166 m²,3,var,290 000AZN,vasitəçi (agent),Bineqedi rayonu Olimpik star idman kompileksinin yani 11 mertebeli yeni tikilinin 8 mertebesinde orta blokda 3 otaqli temirli 166 kv.m  temirli ve ewyali menzil sat;lr.menzilin kupcasi var.merkezi istilik sistemitle tehciz olunub .real aliya endirim edilecek.elaqedar wexs Kemalre xanm vasap xetdi aktivdir.,99,"Gənclik m.
"," Nərimanov r.
"," Böyükşor q.
",,,,
1955175,2021-03-10,Yeni tikili,13 / 18,117.3 m²,2,yoxdur,140 000AZN,vasitəçi (agent),"TƏCİLİ SATILIR!!!!
1 kv.m = 1200 AZN
Nərmanov rayonu, Təbriz kücəsində Heydər Əliyev mərkəzi yaxınlıqında Effekt MTK nın yeni inşa ediyi 18 mərtəbəli binanın 13-ci mərtəbəsində 2 otaqlı təmirsiz, 117.3 kv.m sahəsi olan mənzil satılır. Mənzildə su,işıq,Qaz daimi fasiləsiz veriləcək Bina Pılot Yeni Effekt MTK”-a tərəfindən yüksək səviyyədə inşa edilib. Binanın geniş həyəti , 24 saat mühafizəsi, . Bina super marketlərə, ticarət mərkəzlərinə, uşaq baxçalarına, orta məktəblərə yaxın ərazidə inşa edilib . Mənzil haqqında ətraflı məlumat almaq istəyənlər aşağıdakı telefon nömrələri ilə əlaqə saxlaya bilərlər. Satışda başqa  mənzillər Var. Real alıcıya endirim olacaq!!!",52,"Təhsil Nazirliyi 
"," Nərimanov r.
",,,,,
1955170,2021-03-10,Yeni tikili,6 / 7,121 m²,4,yoxdur,260 000AZN,vasitəçi (agent),"Təcili.....Ağ Şəhər Xəqani Rüstəmov küçəsində yerləşən AQP yaşayış kompleksində, 4 otaqlı təmirli, yelçəkən mənzil satılır
• 121 kv.metrsahə
• 4 otaq,
• 6/7 mərtəbə
• 1 san\qovşaq
• Tavanın hündürlüyü 3.3 m
• yeraltı, yerüstü dayanacaq
• 24 saat mühafizə və müşahidə kameralar",27,"Ağ şəhər 
"," Xətai r.
",,,,,
1955174,2021-03-10,Yeni tikili,8 / 16,120 m²,3,var,184 500AZN,vasitəçi (agent),"QAZ+KUPÇA !!!!! 
Bakı şəhəri,Qara Qarayev metrosundan 3 dəqiqəlik məsafədə LÜKS MTK tərəfindən inşa edilmiş 16 mərtəbəli yeni tikilinin 8 ci mərtəbəsində sahəsi 120 kvm olan mənzil satışa çıxarıldı. Mənzil Əla Təmirlidir. Çox infrastrukturlu yerləşir mənzil. Həyətində market və apteklər və s iaşə obyektləri mövcuddur. Yaxınlığında məktəb və bağçalar,futbol meydançaları,avtobus dayanacağı və s yerləşir. Çox Mehriban Qonşular var. Fiber İnternet,Kabel Tv,Kombi mövcuddur. Binada 2 lift mövcuddur. 24 saat mühfizə olunur. Şəhərin hər bir tərəfinə gediş-gəliş rahatdır. Qiymətdə endirim ediləcək
Ətraflı məlumat üçün Wp və zəng 24 saat aktivdir",48,"Qara Qarayev m.
"," Nizami r.
",,,,,
1955167,2021-03-10,Yeni tikili,12 / 16,125 m²,3,var,245 000AZN,vasitəçi (agent),Nəriman nərimanovda 3 otaq əla təmirli qaz su işıq daimidir qaz kupca metroya yaxın səhərin ən gözəl yerində mermer bloqlar siqma liftlər binanın qarşısında bina yoxdur gözəl geniş həyəti var çox təcili dəyərindən aşağı satılır,32,"Nəriman Nərimanov parkı 
"," Nəriman Nərimanov m.
"," Nərimanov r.
",,,,
1955171,2021-03-10,Yeni tikili,8 / 16,140 m²,3,var,254 000AZN,vasitəçi (agent),"Kupca var ! ! !

Tecili satilir ! ! ! Tbilisi prospektin yaninda 16/8 140kv Qanuni 3 otaqli menzil satilir. Menzilin yaxsi temiri var. Otaqlar genis ve isiqlidir. Binanin heyeti cox seliqelidir,Usaq oyun meydancasi, Futbol meydancasi ve s. var. Iki suretli lift var. 
Sirket haqqi-1%",41,"Yasamal r.
",,,,,,
1955172,2021-03-10,Yeni tikili,5 / 16,56 m²,2,yoxdur,115 000AZN,vasitəçi (agent),"Semaşkonun arxasinda Pilot layiheli Yeni tikili binada sahəsi 56 kv olan 1x otaqdan 2x otaqa düzəlmə tam təmirli mənzil satilir. mənzildə
təmirdən sonra yaşayiş olmayib. bina yaşayişa buraxilib lift lşləyir. Binaya QAZ verilib. yaxin
gunlerde Cixaris verilecek.binada 2-eded
suretli sessiz KONE liftleri var. 24 saat qorunan heyet yeralti parking movcuddur",35,"Tibb Universiteti 
"," Nəsimi r.
",,,,,
1955165,2021-03-10,Yeni tikili,10 / 21,244 m²,4,var,425 000AZN,vasitəçi (agent),"Bakının Gözəl Məkanında 4-otaqlı mayak satılır.Evin KUPÇASI vardır. 28 may köhnə çay fabrikinin yanında, portbaku küçəsində Kursus Mtk ya məxsus binadadır ev. Dəniz və şəhər mənzərəsi var. İşıqlı geniş otaqlar , 4ədəd balkonu və 2 hamam tualeti var, 5 otaq da etmək mümkündür. Binada əsasən yüksək vəzifəli şəxslər və məhşurlar yaşıyır. 24 saat mühafizə , yeraltı qaraj , qaz , su , işıq vardır. Binanın 98 faizində yaşayış var. Qiymətdə danışıq yeri olacaqdır.",30,"Səməd Vurğun parkı 
"," Nəsimi r.
",,,,,
1955164,2021-03-10,Yeni tikili,6 / 12,81 m²,2,var,125 000AZN,vasitəçi (agent),Dəyərindən çox aşağı ı çox təcili nəsimi polis idarəsinin yanı 2 otaq orta təmirli qaz su işıq daimidir 28 metrosuna yaxındır qaz kupca 24 sat muhafizə yeraltı qarajı siqma liftləri çox təcili satılır,29,"Azərbaycan Dillər Universiteti 
"," Sirk 
"," Bakı Slavyan Universiteti 
"," Zabitlər parkı 
"," Nəsimi r.
",,
1955162,2021-03-10,Yeni tikili,12 / 17,101.8 m²,2,yoxdur,94 500AZN,vasitəçi (agent),"    COX TECILI SATILIR!!!!   Nizami rayonu Neftciler metrosuna yaxin Mehdi Abbasov kucesinde  17 mertebeli binanin 12 -ci mertebesinde umumi sahesi 101.8 kv.m olan 2 otaqli temirsiz menzil wirket deyerinden ucuz satilir.Binada yekun iwleri gedir yaxin 20 gune temire icaze verilecek. Bina pilot lahiyedi. Binanin etrafinda mekteb,bagca ,aliw veriw dukanlari,universitet  ve metro yerləsir",750,"Neftçilər m.
"," Nizami r.
"," 8-ci kilometr q.
",,,,
1955160,2021-03-10,Köhnə tikili,5 / 5,54 m²,2,var,84 000AZN,vasitəçi (agent),"E. Akademiyası, Favorit marketin yanında 2 otaqlı mənzil satılır. 5/5. Təmirlidir. Yaxınlıqda market, məktəb, uşaq bağçasıvə s.
 Продаётся 2-х комнатная квартира около ст.м. Э. Академиясы, около Фаворит маркета. 5/5. С ремонтом. Развитая инфраструктура. 
",32,"Elmlər Akademiyası m.
"," Yasamal r.
",,,,,
1955159,2021-03-10,Köhnə tikili,6 / 9,60 m²,2,var,114 000AZN,vasitəçi (agent),Yasamal.r.a  Nermanov p.r Nemanov heykerinin arxasinda 9/6 2otaq 60 kv yaxwi remont menzil Satilir Seneteri qaydasndadii ipoteka duwur Qiymet 114.000 azn,43,"Nərimanov heykəli 
"," Sovetski 
"," Axundov bağı 
"," Dövlət İdarəçilik Akademiyası 
"," Prezident parkı 
"," İçəri Şəhər m.
"," Yasamal r.
"
1955153,2021-03-10,Yeni tikili,15 / 16,155 m²,4,var,315 000AZN,vasitəçi (agent),"Ekuskiliziv Teklif/ Nərimanov rayonu, Montin qəs., Şəkər bala uşaq baxçasının yanında, Səadət Mtk-ya məxsus 16 mərtəbəli, QAZLI, KUPÇALI binanın 10-cu mərtəbəsində, ümumi sahəsi 155 kv.m olan, 4 otaqlı, super təmirli mənzil satışa təklif olunur.
Mənzil xüsusi dizaynerlər tərəfindən kataloqa əsasən təmir olunmuşdur.
Təmirdə yüksək keyfiyyətli materiallardan istifadə edilib.
Binanın yeraltı qarajı, sürətli liftləri,24/7 mühafizə olunan həyəti var.
Əlavə məlumat üçün əlaqə saxlaya bilərsiniz.",108,"Nəriman Nərimanov m.
"," Nəriman Nərimanov parkı 
"," Nəsimi r.
"," 5-ci mikrorayon q.
",,,
1955152,2021-03-10,Yeni tikili,9 / 14,220 m²,4,var,264 000AZN,vasitəçi (agent),"TƏCİLİ SATILIR!!
Qazlı və kupçalı mənzil!!!
Heydər Əliyev prospektində , “Asan xidmətin” yanında, Koroğlu mestrosuna 5 dəqiqəlik məsafədə yerləşən
14 mərtəbəli yeni tikili binanın 9-cu mərtəbəsində
Sahəsi 220 kv.m olan
4 otaqlı mənzil satılır.
Mənzil təmirsizdir, pod mayak.
Binanın geniş həyəti, sürətli liftləri, mühafizə olunan qapalı həyəti, uşaq meydançası və s var.

СРОЧНО ПРОДАЕТСЯ!!!
Новостройка с газом и купчей!!!
Проспект Г.Алиева, около Асан Хидмят, 5 минут от метро Короглу
14-и этажный новостройка 9-й этаж
Продается 4-х комнатная квартира
Площадь дома- 220 кв.м
Квартира без ремонта, под маяк.
Имеется большой закрытый двор, скоростные лифты, детская площадка, охраняемая территория.",30,"Koroğlu m.
"," Nərimanov r.
",,,,,
1955148,2021-03-10,Yeni tikili,10 / 16,50 m²,2,var,130 000AZN,vasitəçi (agent),"Xətai metrosuna yaxın, Nəcəfqulu Rəfiyev küç., Amay ticarət mərkəzinə yaxın, 1 otaqdan 2 otağa düzəlmə əla təmirli mənzil satılır. Mənzilin təmirində çox bahalı materiallardan istifadə olunub. binada QAZ və ÇIXARIŞ var. 
Ətraflı məlumat üçün zəng edin və ya vatsap ilə əlaqə saxlayın. Kirayə vermək və şəxsi yaşayış üçün ideal variantdır. ",30,"Şah İsmayıl Xətai m.
"," Xətai r.
",,,,,
1784766,2021-03-10,Yeni tikili,4 / 12,43.3 m²,2,var,75 000AZN,vasitəçi (agent),"İŞ YERİNDƏN ARAYIŞ TƏLƏB OLUNUR!
İLKİN ÖDƏNİŞ 26000 AZN AYLIQ 520 MAN. 15 İL 6 AY. İLLİK 10%, BANKA FAİZSİZ BORCU 49000 AZN 
Baki ş., Yeni Günəşli qəs., Xəzər İnşaat Yaşayış Kompleksində, Yeni tikili 12 mərtəbəli binanın 4 cü mərtəbəsində, ümumi sahəsi 43.3 kvm., 2 otaqlı (1 otaqdan 2 otağa düzəlmə) qazı, suyu, işığı daimi, sənədi çıxarış (KUPÇA) olan mənzil satılır. Mənzil bütün əşyaları ilə birgə satılır.! QEYD OLUNAN QİYMƏTƏ BÜTÜN SƏNƏDLƏŞMƏ DAXİLDİR. Binanın yaşayış üçün hər bir şəraiti mövcuddur. Yanında məktəb bağça super marketlər və.s var. Binanın yanından və yaxınlığından bir neçə avtobus keçir. Əlavə məlumat və mənzilə baxış keçirmək üçün əlaqə saxlaya bilərsiniz",44,"Suraxanı r.
"," Massiv D q.
",,,,,
1955145,2021-03-10,Köhnə tikili,5 / 9,101 m²,4,var,165 000AZN,vasitəçi (agent),"Təcili mənzil satılır.Nərimanov rayonu,Gənclik metrosu,Həsən Əliyev küçəsində,4 otaqlı,tam təmirli,ümumi sahəsi 101 kv.m olan,9 mərtəbəli binanın 5-ci mərtəbəsində mənzil satılır. Binada qaz,su,işıq daimidir.Mənzilin sənədi kupçadır. İnfrastruktur cəhətdən zəngindir. Ətrafda avtodayanacaqlar, məktəb, uşaq bağçaları, marketlər, apteklər və başqa iaşə obyektləri var.",33,"TQDK 
"," Neftçi bazası 
"," Nərimanov r.
",,,,
1955141,2021-03-10,Yeni tikili,10 / 11,83 m²,2,var,118 000AZN,vasitəçi (agent),"Çox tecili satılır...Memar Ecemi metrosuna yaxın EvroMed tibb mərkəzinin arxasında Yeni Bina 2 otaq 83 kvm 11/10 mərtəbə super təmir,mətbəx ve dəhliz isti pol,otaqlarin polu bahalı laminatdır...İstilik sistemi kombidir..Təmirdən sonra demək olarki yaşayış olmayıb...Qaz var..Binada kupça da var istənilən adam öz adına kupça ala bilər...Binanin 2 eded sürətli lifti,geniş yeraltı qarajı var...",54,"Memar Əcəmi m.
"," Nəsimi r.
"," 4-cü mikrorayon q.
",,,,
1955140,2021-03-10,Yeni tikili,15 / 17,115 m²,3,yoxdur,141 000AZN,vasitəçi (agent),Nərimanov rayon Təbriz küçəsində Şüşa restoranı yaxınlığında 17 mərtəbəli qazla təhciz edilmiş  yeni binanın 15-ci mərtəbəsində sahəsi 115 kv m olan 3 otaqlı təmirsiz mənzil təcili satılr. Ətrafl telefonda . ,43,"Təhsil Nazirliyi 
"," Nərimanov r.
",,,,,
1955138,2021-03-10,Yeni tikili,4 / 16,176 m²,3,yoxdur,166 000AZN,vasitəçi (agent),"Seherin merkezinde Hesen Eliyev kucesinde Tibb universitetinin yaninda, asan xidmetin yaninda 16 mertebeli yeni tikili binada 4 cu mertebede 3 otaqli 176 kvadarat olan menzil deyerinden cox awagi qiymete tecili satilir. Bina cox keyfiyyetli tikilmiwdir Bloku temirlidir. 2 suretli sigma liftlerle tehciz olunmuwdur. Afto dayanacagi var binaya aiddir. Slaqbaunlu. az vaxta kupcada verilecekdir. Elave sualiniz yaranarsa elaqe saxlaya bilersiniz.",38,"Neftçi bazası 
"," Nəsimi r.
",,,,,
1955139,2021-03-10,Yeni tikili,12 / 16,120 m²,2,yoxdur,132 000AZN,vasitəçi (agent),"ÇOX ƏLVERİŞLİ TƏKLİF !!!           
Nizami rayonu Neftçilər metrostansiyasından piyada 5 dəqiqəlik məsafədə, Nizami rayon icra hakimiyyətinin arxasında inşa edilən yeni yaşayış kompleksində 16/12 mərtəbəsində  2 otaqlı 119.69 kv m sahəsi olan skvaznoy mənzil satılır.Həmən mənzilə bitişik 1 ot 67.3 kv  mənzildə satılır mənzilin ikisinidə birləşdirib 3 otaqda etmək mümkündür.Mənzillər ayrı ayrılıqdada satılır.Real müştəri ilə qiyməti razılaşmaq olar.

Müasir memarlıq üslubu;
Əlverişli infrastruktur;
Dövlət nəzarəti ilə həyata keçirilən pilot layihə;
1, 2 otaqlı mənzillər;
İstənilən sahəni əldə etmək imkanı;
Üstünlüklər:
- Qazlaşdırma
- Otaqların sərbəst planlanması
- Rəqəmsal TV, internet və telefon sistemləri
- Yanğın təhlükəsizliyi sistemi
- 24 saat mühafizə və müşahidə kameraları
- Geniş uşaq meydançası
- Əlverişli infrastruktur (yaxınlıqda baxça, məktəb, klinika)
- ""Neftçilər"" metrostansiyası (piyada 5 dəqiqəlik məsafədə)",33,"Nizami r.
",,,,,,
1955136,2021-03-10,Köhnə tikili,4 / 4,65 m²,2,var,105 000AZN,vasitəçi (agent),"TƏCİLİ SATILIR!!! QAZLI+ KUPÇALI
Binəqədi i rayonu, Azadlıq prospektində , köhnə tikili 9 mərtəbəli binanın 4-cü mərtəbəsində 2 otaqlı mənzil təcili satılır. Ümumi sahəsi 65 kvmdır. Mülkiyyət sənədi çıxarışdır(kupça) Qaz, su , İşıq daimidir. İstilik sistemi mərkəzidir. İnfrastruktur cəhətdən zəngindir. Ətrafda avtodayanacaqlar, məktəb, uşaq baxçaları, marketlər, apteklər və başqa iaşə obyektləri var. Ətraflı məlumat üçün əlaqə saxlaya bilərsi",46,"Nəsimi bazarı 
"," Koala parkı 
"," Dostluq kinoteatrı 
"," Binəqədi r.
"," 8-ci mikrorayon q.
",,
1955135,2021-03-10,Yeni tikili,3 / 18,80 m²,2,var,99 900AZN,vasitəçi (agent),"Cox Tecili Satilir...Mənzil 6cı mkr Zərifə Əliyeva Göz Klinikasının arxasında Nəbahət (pitomnik) parkı ilə üzbəüz yerləşir.Həzrəti Əli məscidinin yaxınlığındadır.18 mərtəbəli binanin 3cü mərtəbəsində yerləşən 2 otaqlı mənzil.Təmirsiz satılır.Binanın yeraltı və geniş yerüstü dayanacağı, 2 sürətli lifti, 24 saat mühafizə sistemi, daimi videomüşahidə,uşaq oyun meydançası var... Evin ətrafında avtobus dayanacağı, marketlər, uşaq bağçası, məktəblər və s.. kimi içtimai xidmət qovşaqları mövcutdur. -Kupça var.Qiymetde razilasmaq olacaq..Xahis olunur ciddi sexsler elaqe saxlasin...Ofis haqqi 1%",34,"Zərifə Əliyeva adına park 
"," Binəqədi r.
"," 6-cı mikrorayon q.
",,,,
1955133,2021-03-10,Yeni tikili,16 / 16,100 m²,3,var,145 000AZN,vasitəçi (agent),"KUPÇA+QAZ. İPOTEKAYA YARARLİ.
NIZAMI metrosuna yaxin 6 paraleldə ""FAVORİT"" marketin binasinda 3 otaqli (STUDİO - 2 OTAQDAN DÜZƏLİB) TƏMİRLİ mənzil satilir. 16\16 mərtəbəsində yerləşir, ümumi sahəsi 100 kv/m. Mənzil geniş və rahatdır. Daxili qapılar, mətbəxt mebeli+avadanlıqlarnan, hamamda aksesuarlardan istifadə olunub. İNFRASTRUKTUR cəhətdən əlverişli yerdədir. Ərazi çox rahatdir, yaxınliqda orta məktəb, uşaq baxçasi yerləşir. Böyük həyəti, 2 sürətli lift, 2 mərtəbəli yeralti qaraj, 24 saat mühafizə xidməti var. Başqa suallarnan bağlı əlaqə saxlaya bilərsiniz.

КУПЧА+ГАЗ. МОЖНО ИПОТЕКОЙ.
ближе метро НИЗАМИ, 6 паралел над маркетом ""FAVORIT"" продается 3-х комнатная (STUDIO - ПЕРЕДЕЛОНА ИЗ 2-Х) квартира С РЕМОНТОМ. расположена на 16\16 этаже здания, площадь составляет 100 кв/м. Квартира просторная и уютная. Межкомнатные двери, кухонная мебель, бани аксессуары. ИНФРАСТРУКТУРА это выгодное место, рядом есть средние школы, детские садики. болшой двор, 2 скоростной лифт, 2-х етажный подземний паркинг, круглосуточная охрана. По другим вопросам можно связаться.",41,"Nizami m.
"," Beşmərtəbə 
"," Yasamal r.
",,,,
1955131,2021-03-10,Yeni tikili,15 / 17,147 m²,4,var,179 900AZN,mülkiyyətçi,"Cixarisli, tam temirli, deniz menzereli, qazli, yelceken, gunebaxan, esyali mənzilimi bazar dəyərindən daha ucuz qiymete satiram. Menzil Ukrayna dairesi terefde Movida Plaza Sadlig sarayinin arxasinda yerlesir. Maklerlerle shekil gondermemek sherti ile emekdaslig edirem. Satan shirket veya maklere 3000 azn pul verecem. ",6763,"Neapol dairəsi 
"," Xətai r.
",,,,,
1955127,2021-03-10,Yeni tikili,18 / 19,197 m²,3,var,320 000AZN,vasitəçi (agent),"Serq Bazarinin yaxinliqinda yerlesen yeni tikili olan 19 mertebeli binanin 18-ci mertebesinde yerlesen sahesi 197 kvm olan 4 otaqdan 3-e duzelme olan menzil butun esyalari ile birlikde SATILIR.
Binanin qazi,suyu,isiqi daimidir.
Dosemeler parketdir.
Qonaq otaqi ve metbexti cox boyukdur.
Denize panaramalidir.
3 balkon 2S/Q var.
Etrafli melumat ucun elaqe saxlaya bilersiz.",37,"Azərbaycan turizm institutu 
"," Respublika stadionu 
"," Gənclik m.
"," Nərimanov r.
",,,
1955124,2021-03-10,Yeni tikili,9 / 18,130 m²,3,var,365 000AZN,vasitəçi (agent),"Elmlər Akademiyası və İnşaatçılar metrosuna yaxın Musabəyov Parkının yanında Şokolad Tower binasında 3 otaq 130 KV təmirli mənzil satılır. Mənzil polskvaznoydur və əşyalı satılır. Mənzildə QAZ və KUPÇA var. Binanın 3 mertebeli yeraltı qarajı, geniş qapalı həyəti mövcutdur. Bina infrastruktur olaraq çox əlverişlidir. Binanın altında Bravo market, aptek ətrafında məktəb, bağça, park, dayanacaq və s. ictimai iaşə obyektləri mövcutdur. Qiymət 365min",34,"Yasamal bazarı 
"," Elmlər Akademiyası m.
"," Yasamal r.
",,,,
1950719,2021-03-10,Yeni tikili,6 / 16,149.8 m²,3,yoxdur,198 000AZN,vasitəçi (agent),"Təcili…Satılır…Pilot Layihə…..Super təklif…. Bağçalı …Yashayish Kompleksi
Nəsimi Rayonu Azadliq prosbektində Bağçalı yashayish kompleksinde umumi sahesi 149.7 kv metr olan 3 otagli mənzil satilir.Bina 6 blokdan ibarətdi.Hər blokda 2 lift var Qiymət cox ucuz qiymətdir.Vasitəciler və qeyri ciddi shəxsler qəti narhat etmesiler.ətrafli telfonla.",38,"Neftçi bazası 
"," TQDK 
"," Nəsimi r.
",,,,
1955123,2021-03-10,Köhnə tikili,2 / 9,90 m²,3,var,106 000AZN,vasitəçi (agent),"COX TECILI ..Yeni Yasamalda Insaatcilar metrosuna 7-8 deqiqelik mesafede..Bizim marketin yaxin lelinqrad layiheli 9 mərtəbəli binanın 2-ci mərtəbəsində yerlesen,yaxsi temirli,radnoy 3 otaqli menzil tecili satilir...qaz isiq su daimidi..sened kupcadi. İnfrastuktur cəhətdən əlverişli yerdədir, yaxinda mekteb, usaq bagcasi, marketler, klinika, parklar, metro, avtobus xəttləri ve diger infrastrukturlar movcuddur.. Binada 24 saat su gaz isig ka-tv internet ve merkezi istilik sistemi var. Qiymətdə razılaşmaq olacaq. Senedler qaydasindadir. Xahis olunur ciddi sexsler elaqe saxlasinlar.Ofis Haqqi 1%",25,"Yasamal r.
"," Yeni Yasamal q.
",,,,,
1955122,2021-03-10,Yeni tikili,18 / 20,82 m²,3,var,171 000AZN,vasitəçi (agent),"TƏCİLİ SATILIR!! QAZLI+KUPÇALI! İPOTEKAYA YARARLI!! Şəhərin mərkəzində, Badamdar qəsəbəsi Bazarstorein yanında, Azinkonun binası 20 mərtəbəli yeni tikili binanın 18-ci mərtəbəsində 3 otaqlı super təmirli, əşyalı mənzil təcili satılır. Ümumi sahəsi 82 kvm olan mənzil 2 otaqdan 3 otağa ideal şəkildə düzəlmişdir. Otaqlar geniş və işıqlıdır. Mülkiyyət sənədi çıxarışdır(Kupça) İpotekaya yararlıdır. Dənizə çox gözəl panoraması vardır. Mənzil əşyalarla birlikdə satılır. Əlavə məlumat üçün əlaqə saxlaya bilərsiz. Xahiş olunur REAL ALICILAR narahat etsin",49,"Səbail r.
"," Badamdar q.
",,,,,
1955121,2021-03-10,Yeni tikili,4 / 17,105 m²,3,var,185 000AZN,vasitəçi (agent),"NEO-CLASSIC STYLE TEMIR!!!!!
Nerimanov rayonu Azadlıq prospekti  ilə Həsən Əliyev küçələrinin kəsişməsində, Neftci Baza, “BRAVO” marketin və Kontakt Home arxasında, Yeni yüksək səviyyədə inşa edilmiş PEARL CONSTURTION kompleksdə Ideal planirovka olunmuş, 2 otaqdan 3 otaqa cevirilmiş Super Təmirli mənzil satılır. Ümumi sahəsi 103 kv/m-dir. 18 mərtəbəli binanın 4-cü mərtəbəsindədir. Təmirdən sonra yaşayiş olmayib. Döşəməsi parketdir. Quraşdırılmış mətbəx mebeli və məişət texnikası ilə. Sanitar qovşağı duş kabinasıyla. Binanın mühafizəli böyük həyəti, mərmər döşənmiş bloku, 2 mərtəbəli yeraltı qarajı, 2 ədəd lifti, böyük həyəti uşaq meydançası ilə, Yaxşı inkişaf etmiş infrastrukturu, parklar,məktəb, uşaq bağçası, supermarketlər. Şəhərin bütün istiqamətlərinə hərəkət edən avtobus və avtomobil yollarının üstü, iri marketlərin, müxtəlif iaşə obyektlərinin yaxınlığı, məktəb, bağça, fitness, gözəllik, sağlamlıq mərkəzlərinin yaxınlığı binanın üstünlüklərindəndir. QAZ, SU, ISIQ DAIMIDIR. KUPCA binaya verilir. Cox tezlikle kupcani goturecek. 
Ofis xidmet haqqi 1% teskil edir.
",49,"Neftçi bazası 
"," Nərimanov r.
",,,,,
1955118,2021-03-10,Yeni tikili,11 / 18,100 m²,3,var,250 000AZN,vasitəçi (agent),"Deyerli musterilerimiz.
Seherin merkezinde, Nefciler xestexanasinin tam arxasinda, Halal Mtk-nin, 18 mertebeli xususi zovqle inwaa etdiyi binasinin 11-ci mertebesinde, sahesi 100m2 olan, 2 otaqdan 3 otaga ideal sekilde duzeldilmis menzili sizlere teqdim edirik.Menzil xususu dizaynerler terefinden katoloqa uygun olaraq tam sekilde temir olunub.Temirinde cox yuksek keyfiyyetli insaat materiallari ve aksesuarlarindan istifade edilib.Binanin 2 sessiz suret lifti, 24 saat canli ve kamera muhafize sistemi, 2 mertebeli yeralti avtodayanacagi movcuddur.Bina infrastruktur olaraq ideal erazide yerlesir.Elave melumat almaq ucun gunun istenilern saati elaqe saxliya bilersininiz.
Vip House Dasinmaz Emlak sirketi olaraq,sizlere xidmet gosterdiyimiz ucun qurur duyuruq.",42,"Cavanşir körpüsü 
"," Xətai r.
",,,,,
1955119,2021-03-10,Yeni tikili,12 / 17,70 m²,2,yoxdur,112 000AZN,vasitəçi (agent),"Narimanov rayonu. ""Su-Sonasi""-restorani yani. 
Tahsil Nazirliyine yaxin. 12/17 etaj suretli Siqma Liftleri. 
Sahasi-70 kvm Manzil 2-otagliya peredelka olunub.
 Qazi var. Kupcada bu yaxinlarda verilecek. 
KOMBI-istilik sistemi var isti-soyug suyu daimidir. 
Manzil Supertamirlidir. ",31,"Təhsil Nazirliyi 
"," Nərimanov r.
",,,,,
1955117,2021-03-10,Yeni tikili,6 / 17,113 m²,3,yoxdur,115 000AZN,vasitəçi (agent),"Ehmedli metrosundan uzu Diaqnoz tibb merkezine qalxanda,Telnov kucesi kesismesinde,yeni tikili binada 2 den 3 otaga duzelme temirli menzil satilir.
Sened muqaviledir.
Yataq otaginin biri vtoroy svet (iknci isiqla) duzelib.",48,"Əhmədli m.
"," Xətai r.
"," Əhmədli q.
",,,,
