id,date,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19
1852677,2021-01-11,Yeni tikili,10 / 17,159 m²,3,var,270 000AZN,vasitəçi (agent),"FƏRQLİ GÖRÜNÜŞ!!! SUPER LAYİHƏ!!!- OLYMPUS PARKDA!!!!

Sizlərə Yasamal rayonu, Elmlər Akademiyası metrosuna 5 dəqiqəlik məsafədə, Hüseyn Cavid prospektində, tanınmış tikinti kompaniyasının inşa etdiyi , QAZLI yeni tikilidə 3 otaqlı TƏMIRSIZ- POD MAYAK mənzilin satışını təklif edirik. Mənzil 16 mərtəbəli binanın 10-cu mərtəbəsində yerləşir. Ümumi sahəsi 159 kv.m-dir. MƏNZİL HAL-HAZIRDA TAM TƏMİRSİZ POD MAYAK VƏZİYYƏTİNDƏ DEYİL. BİR ÇOX TƏMİR İŞLƏRİ GÖRÜLÜB. Geniş, hündür tavanlı otaqlar...vitraj pəncərələr...açıq eyvandan baxış-Elmlər metrosuna və Hüseyn Cavid prospektinədir.... səssiz, sürətli liftlər...yeraltı qaraj....24 saat mühafizə xidməti.... Binanın yerləşdiyi ərazi super infrastruktura malikdir. Ətraflı məlumat üçün elanda qeyd olunmuş nömrəylə əlaqə saxlayın.--------------------------------------------------------------------------------------------------------------------------------
• В ЦЕНТРЕ ГОРОДА! OLYMPUS PARK - ОДИН ИЗ САМЫХ ПРЕСТИЖНЫЙ НОВОСТРОЕК В ГОРОДЕ БАКУ ! ОКОЛО МЕТРО ЭЛМЛЯР АКАДЕМИЯСЫ!!!

Предлагаем на продажу, по проспекту Г.Джавида, построенной известный строительной компанией, новостройке 3 –х комнатную квартиру без ремонта- ПОД МАЯК. ИМЕЕТСЯ ГАЗ. 16/10. Общая площадь квартиры 159 кв.м. Просторные комнаты, высокие потолки, панорамные окна….скоростные лифты, подземный гараж…КВАРТИРА НЕ СОВСЕМ БЕЗ РЕМОНТА. НЕ КОТОРЫЕ ДЕЛА СДЕЛАНЫ. Панорама в проспект Гусеин Джавида и в метро Элимляр Академиясы. Место нахождение отличное. РАЗВИТАЯ ИНФРАСТРУКТУРА. ПОДРОБНЕЕ ПО ТЕЛЕФОНУ.",21,"İncəsənət və Mədəniyyət Un. 
"," Elmlər Akademiyası m.
"," Yasamal r.
",,,,,,,
1852674,2021-01-11,Köhnə tikili,5 / 5,60 m²,2,var,69 000AZN,vasitəçi (agent),TƏCİLİ SATILIR.                                                 M İnşaatçılar Qələbə Dairəsi Zirat Bank daş bina ümumi kv 60 olan 2 otaq 5/5 orta blok orta təmirli.pol parket skvaznoy qaz su işıq daimi.Real Alıcıya Endirım Olacaq.,38,"İnşaatçılar m.
"," Yasamal r.
",,,,,,,,
1852672,2021-01-11,Yeni tikili,16 / 22,112 m²,2,var,235 000AZN,vasitəçi (agent),"Bakı şəhəri Xətai rayonu F.Bayramov küçəsində Sevgililər parkına yaxın ərazidə R PALACE-də  yerləşən mənzili sizin üçün təqdim edirik.

SAHƏSİ: 112 KV.M, 2otaq  22 mərtəbəli binanın 16-cı mərtəbəsi

• Əla təmir
• Geniş otaqlar
•Parket döşəmə
• İnkişaf etmiş ərazi( METRO, məktəb, bağça, hipermarketlər, mağazalar və s)
•Kombi istilik sistemi
• Dəniz mənzərəsi
• Qiymətdə endirim
• Lift (Sərnişin)
• Təmirli sanitar qovşaq
• PVC pəncərə
• Seyf giriş qapısı
• Hamam və sanitar qovşaq kafel, metlax.
• Domofon.Kodnan qapı.
• Sakit və təmiz həyət.
HÜQUQİ VƏ PROBLEMSİZ SƏNƏDLƏŞMƏ:
• Mənzilin sənədi kupçadır
• Mənzilin bank öhdəliyi yoxdur. Mənzil mansard deyil!
DAHA ƏTRAFLI MƏLUMAT ÜÇÜN GÖSTƏRİLƏN NÖMRƏ İLƏ ƏLAQƏ SAXLAMAĞINIZ KİFAYƏTDİR.
",59,"Xətai r.
",,,,,,,,,
1852671,2021-01-11,Yeni tikili,13 / 16,157 m²,3,var,270 000AZN,vasitəçi (agent),"Yeni tikili
270 000 AZN
16/13 mertebe 
157 kv.m 3 otaqli 
Qaz , kupca var.
Nerimanov rayonu Hidayetzade kuc. 
Ressamliq Akademiyasinin, Landau School ve Funda Klinikasinin yaninda.",17,"Rəssamlıq Akademiyası 
"," Montin bazarı 
"," Nərimanov r.
",,,,,,,
1852669,2021-01-11,Yeni tikili,11 / 12,100 m²,3,var,184 000AZN,vasitəçi (agent),"TECILI !!! Nerimanov metrosuna 7-8 deq yolda Mona lizaya catmamis 3 otaqli Super temirli menzil satilir !!! Proyekt superdir,qanuni 2 otaqdir,3 otaqa qanunen predelkadir.Temir modern temirlidir,keyfiyyetli temir olunub.Binaya soz ola bilmez,liftler en son liftler,bloklar baximlidir.Binada cemisi 60 menzil var.Qaz su isiq daimidir.Kupca ayin sonuna alinacaq .Qiymet 185,000 Azn",49,"Nəriman Nərimanov m.
"," Nərimanov r.
",,,,,,,,
1852008,2021-01-11,Yeni tikili,9 / 10,280 m²,5,var,550 000AZN,vasitəçi (agent),"TƏCİLİ SATILIR!!!
Qazlı və kupçalı mənzil.
Metro Elmlər Akademiyası, İlahiyyat məscidinin yanında yerləşən
10 mərtəbəli yeni tikili binanın 9-cu mərtəbəsində
5 otaqlı yelçəkən mənzil satılır. 
Mənzilin ümumi sahəsi 280 kv.m-dir.
Mənzil əla təmirlidir. 
Quraşdırılmış mətbəx mebeli, 2 sanitar qovşağı,  eyvanı,kombi sistemi var.
Binanın 24 saat mühafizə xidməti, sürətli liftləri, böyük həyəti və s var.

ПРОДАЁТСЯ СРОЧНО!!!
Новостройка с газом и купчей.
Метро Ельмляр, около мечеть
Продается 5-и комнатная сквозная квартира
10-й этажный новостройка 9-й этаж
Площадь дома 280 кв.м
Квартира отличной ремонтом.
Имеется встроенная кухонная мебель, отопительная система комби, 2 сан узла, балкон.
Круглосуточно охраняемая территория, скоростные лифт, большой двор. ",60,"Elmlər Akademiyası m.
"," Hüseyn Cavid parkı 
"," Yasamal r.
",,,,,,,
1852372,2021-01-11,Köhnə tikili,4 / 5,50 m²,2,var,75 000AZN,vasitəçi (agent),"COX TƏCİLİ SATILIR !!! Nəsimi rayonu. Memar Əcəmi metrosunun düz yanında. EVROMED klinikasının arxasında, 5/4-ü mərtəbəsində yerləşən, fransız layihəli, 50 kv. metr sahəsi olan, yaxşı təmirli 2-i otaqlı mənzil satılır. Mənzil ortada yerləşir, uqlavoy deyil, otaqlar və sanitar qovşağı ayrı-ayrıdır. şəhərə və gün cıxan tərəfə baxır. Mənzilin istilik sistemi kombidir. Qaz, su, işıq daimi və fasiləsiz verilir. İki ədəd split kondisionerı, 2-i ədət quraşdırılmış şkaf-kupe və quraşdirilmış mətbəx mebeli var. Binanın qabağında böyük həyəti var.",19,"Memar Əcəmi m.
"," Nəsimi r.
",,,,,,,,
1852661,2021-01-11,Yeni tikili,3 / 16,216 m²,4,var,550 000AZN,vasitəçi (agent),"Baki sheherinin en elit rayonlarindan birinde. Ela Infrastrukturaya malik olan erazi, Semed Vurgun baginin yani, 28 May kucesi, Alyans MTK binasinda menzil satilir. Umumi sahesi 216 kv.m., 4 otaqli, menzil yuksek seviyyede temir edilib, bahali dosheme ile ishlenilib, temirden sonra yashayib olmayib, 2 sanitar qovshagi keyfiyyetli santexnikalar ile techiz edilib, istilik sistemi Kombi. Qaz ve Kupca var. Menzilin penceresinden Semed Vurgun bagina gorunushu var. ",46,"Səməd Vurğun parkı 
"," 28 May m.
"," Neft Akademiyası 
"," Nəsimi r.
",,,,,,
1852658,2021-01-11,Yeni tikili,20 / 20,64 m²,2,yoxdur,67 000AZN,vasitəçi (agent),"TƏCİLİ QAZLI BİNADA SATILIR!!!
- Yasamal rayonu Asan Xidmətin yanında yerləşən yüksək keyfiyyətlə inşa olunmuş 
- 20 mərtəbəli binanın 20-ci mərtəbəsində
- ümumi sahəsi 64 kv.m olan
- 2 otaqlı 
təmirsiz mənzil satılır.
Mənzil sonuncu mərtəbə olmağına baxmayaraq hündürlüyü 3.5 m-dir, tavanı düz mansard tipli mənzildir.
-Şəhərə gözoxşayan panoraması var.
- Mənzilin əla proyekti var çox geniş və işıqlı mənzildir.
- Binada yeni təhvil verilib, 
- Qaz, su, işıq daimidir.
- Sənədi MTK müqaviləsidir. Kupçanın Aprel ayına kimi verilməsi gözlənilir.
- Binanın 4 sürətli lifti, avtoparkingi , geniş həyəti, uşaq meydançası və 24 saat mühafizə xidməti mövcuddur.
- Bina çox gözəl infrastruktura malik bir ərazidə yerləşir, bir çox iaşə obyektləri, avtodayanacaq binanın yaxınlığındadır.
- Qiymet: 67.000 azn.
-Şəkillər mənzilə aiddir.
-Ofis haqqı 1% təşkil edir.",56,"Yasamal bazarı 
"," Yasamal r.
",,,,,,,,
1852657,2021-01-11,Yeni tikili,12 / 12,132 m²,3,yoxdur,125 400AZN,vasitəçi (agent),"Yasamal rayonu. Yeni Yasamal qesebesi. 12 mertebeli yeni tikili binanin 12-ci mertebesinde yerlesen 3 otaqli (pod mayak) menzil satilir. Binada yasayis var .Bina bioston daslari ile  tikilib . Sehere ponaramasi var. Dayanacaqa 5 deq mesafede yerlesir bina. Cixaris alan adamin adina alinacaq

***

Ясамальский район, Йени Ясамал. В 12-ти  этажной новостройке на 12-ом этаже продаётся 3-х комнатная квартира (под маяк), общей площадью 132 кв.м. В здание есть проживание. Отличная панорама на город. КУПЧАЯ будет выдана на имя покупателя во время купли- продажи квартиры.",28,"İnşaatçılar m.
"," Yasamal r.
",,,,,,,,
1852655,2021-01-11,Köhnə tikili,7 / 9,100 m²,3,var,125 000AZN,vasitəçi (agent),"Yasamal rayonu, Zahid Xəlilov küçəsi, Elmlər akademiyası m/s yanında yerləşən 9 mərtəbəli eksperimental layihəli daş binanın 7-ci mərtəbəsində, ümumi sahəsi 100 kv.m. olan 3 otaqlı mənzil satılır. Köhnə təmir, döşəmə parket, mənzil yeləçəkəndir, otaqlar və s/q ayrıdır. Qazı, suyu, işığı daimidir. Sənədləri qaydasındadır, KUPÇA VAR. Yaxınlıqda məktəb, uşaq bağçası, mağazalar, avtobus dayanacağı və digər iaşə xidməti obyektləri yerləşir. Ətraflı məlumat üçün zəng edin.

Ясамальский район, по улице Захид Халилова, около м/с Эльмляр Академиясы, экспериментальный проект, каменное здание, 9/7 этаж, продаётся 3 комнатная квартира с общей площадью 100 кв.м.. Старый ремонт, пол паркет, квартира сквозная, комнаты и с/уз раздельные. Газ, свет, вода постоянно. Документы в порядке, КУПЧАЯ ИМЕЕТСЯ. Рядом с домом школа, детский сад, магазины, автобусные остановки и т.д. Для большей информации звоните.
",37,"Yasamal r.
",,,,,,,,,
1852654,2021-01-11,Yeni tikili,7 / 12,64 m²,2,var,91 000AZN,vasitəçi (agent),"Yeni Yasamal Əsəd Əhmədov küçəsi, 308 saylı orta məktəbin yanı yeni tikili 12 mərtəbli binanin 7 ci mərtəbəsində yerləşən ümumi sahəsi 67m2 (çıxarışda 63.8m2) 2 otaqlı mənzil satılır. Mənzil tam təmirlidir, parket avropa istehsalıdı, təmirdə keyfiyyətli materillardan istifadə olunmuşdur. Mənzil mətbəx mebeli ilə təhciz edilmişdir, kombi quraşdırılmışdır.  Binada yaşayış var, lift işləyir, qaz, su, işıq daimidir.",63,"Yasamal r.
"," Yeni Yasamal q.
",,,,,,,,
1852652,2021-01-11,Köhnə tikili,5 / 5,40 m²,2,var,55 000AZN,vasitəçi (agent),"TƏCİLİ SATILIR!!! BAZAR DƏYƏRİNDƏN UCUZ!!! Yasamal rayonu,Musabəyov parkının düz üstündə,5 mərtəbəli xruşovka layihəli tikilinin 5-ci mərtəbəsində,sahəsi 40 kv olan,2 otaqlıya düzəlmə mənzil satılır.Təbii qazı,işığı və suyu daimidir.Mənzil orta təmirlidir.Mənzil 1 otaqlıdan 2 otaqlıya düzəldilib.Mətbəx balkona çıxardılıb.Bütün otaqlar işıq görür.Mənzilin parka baxışı var.Qeyd edimki mənzil bütün əşyaları ilə birlikdə satılır.Əlavə olaraq 1 tonluq çəni var.Mənzilin üstü yeni təmir olunub və toll ilə örtülüb.Binanın yaxınlığında avtobus dayanacaqları,məktəb və bağça var.Mənzilin sənədi isə kupçadır! REAL ALICILAR ƏLAQƏ YARATSIN!!! #Daşınmaz əmlak ilə bağlı alqı-satqı,kirayə,ofis,obyekt və yaxud satış ilə bağlı suallarınız varsa buyurun zəng edin.",18,"Yasamal bazarı 
"," Yasamal r.
",,,,,,,,
1852650,2021-01-11,Yeni tikili,15 / 19,105 m²,3,var,165 000AZN,vasitəçi (agent),"QAZLI,KUPÇALI,ƏŞYALI !!! ASP inşaatda,m.20 yanvar ,Perfomans Centr yanında,19-15 mərtəbəsində, 105 kv.m,2-3 otaqlıya düzəlmiş mənzil satılır.Mənzilin əla təmiri,parket döşəməsi,otaqlar hamısı işıqlıdır,bahalı əşyaları -mebelləri var.Binanın 24-7 mühafizəsi,3 mərətəbəli yeraltı qarajı,parkinq,səliqəli həyəti,uşaq meydançası,2 sürətli lifti ,qaraja da lift enir,yaxınlıqda klinikalar,m.20 yanvar,avtobus dayanacağı,Bravo super marketi,park,məktəb və uşaq bağçası yerləşir. Mənzil əşyalı satılır.Xahiş olunur,real alıcılar əlaqə saxlasın.",35,"20 Yanvar m.
"," Yasamal r.
"," Yasamal q.
",,,,,,,
1852651,2021-01-11,Yeni tikili,5 / 18,110 m²,3,var,186 000AZN,vasitəçi (agent),Yasamalda Bizim marketin yaninda 18mertebeli yeni tikilinin 5ci mertebesnde 3otaqli 110kv temirli menzil satilir.SU QAZ IWIQ daimidir.Eleve suallar ucun zehmet olmasa zeng edin,59,"Bakı Dövlət Universiteti 
"," Yasamal r.
"," Yasamal q.
",,,,,,,
1852649,2021-01-11,Yeni tikili,9 / 17,93 m²,2,yoxdur,57 000AZN,vasitəçi (agent),Ehmedli metrosuna yaxin Diaqnoz Kilinkasinin Yuxarisi Ezizbey mtk ada 17 mertebeli binanin 9 cu mertebesinde 2 otaqli 93 kvadrat Podmayak temirsiz menzil 57000 manata tecili satilir Binanin qazi suyu isigi daimdir Cox tecili satilir real musteriler zeng etsin firma haqqi 1 %,26,"Ukrayna dairəsi 
"," Əhmədli m.
"," Xətai r.
"," Əhmədli q.
",,,,,,
1850418,2021-01-11,Köhnə tikili,1 / 5,80 m²,3,var,111 000AZN,vasitəçi (agent),"Nizami rayon C.Naxçıvanski küçəsində Nazlı şad.sar.yaxınlığında 5 mərtəbəli Leninqrad layihəli kürsülü (beletaj) binanın 1-ci mərtəbəsində sahəsi 80 kv.m. olan yaxşı təmirli 3 otaqlı mənzil satılır.Sənədlər qaydasındadır,çıxarış(kupça)var. Mənzil tam təmirlidir, İstilik - kombi sistemidir. Su,qaz,işıq daimidir. Mənzildə sanitar qovşaq ayrıdır,yaxşı təmirlidir,vanna otyağında duş kabinasıda var.Yaxınlığında : Nazlı şadlıq sarayı, 8km bazarı, 32 nömrəli avtobusun son dayanacağı, 250 və 251 nömrəli məktəblər,Xalqlar Dostluğu metro stansiyasına piyada 5-10 dəq aralıqda.Bazarstore,Araz,Bravo və digər market şəbəkələri.Real alıcıya qiymətdə güzəşt ola bilər.",30,"Nizami r.
"," 8-ci kilometr q.
",,,,,,,,
1852647,2021-01-11,Köhnə tikili,3 / 9,60 m²,2,var,91 000AZN,vasitəçi (agent),Sabayil Rayonu Oksford Leceyi Batanika Baqin Yaninda 9Mərtəbəli Leninqrad Lahiyeli Binanin 3Mərtəbəsində 2Otaqli Sahəsi 60Kv.m Tam Təmirli  Qazi Suyu İsiqi Daimi İstilik Mərkeziden Yaxinliqinda Məkteb Usaq Baxcasu Bol Market Movcudur Əsyalari İlə Satilir,46,"Səbail r.
",,,,,,,,,
1825327,2021-01-11,Yeni tikili,8 / 11,37 m²,2,yoxdur,37 000AZN,mülkiyyətçi,"Bakı Mühəndislik Universitetinin yaxınlığında Abşeron Gənclər Şəhərciyində ayrı-ayrı iki otaqlı mənzil satilir. 11 mərtəbəli binanın 8-ci mərtəbəsində . Ev tamamilə yeni təmirdən çıxıb. Lift var, daim işleyir. Mətbəxdə mebeli,  paltaryuyan maşın hazır vəziyyətdədir.  divar polkaları, yazı masası, yataq otağında içərisi dərin olan böyük güzgülü şifoner quraşdırılıb.
Kondisioneri, ev telefonu, damofon (görüntülü qapı zengi), İnternet modem (kabel çəkilib, aylıq 13 manat ödəyərək dərhal istifadə etmək olar) var. Paltar asmaq üçün  şərait yaradılıb. Ehtiyat su çəni, motor var və evin içindən idarə olunur. Evdə təhlükəsizlik məqsədilə isti su Aristondur və tok peçinden istifade olunur. Həyətdə geniş istirahət meydançası var. 199 Nömrəli avtobus Gənclik metrosunun qarşısından gələrək, 20 yanvar metrosundan keçir və düz şəhərciyin qarşısında dayanır. Həmçinin evden 1 dayanacaq sonra Mühəndislik Universitetinin yanında dayanır. 
Şəhərcik ərazisində hər cür şərait (geyim, ərzaq, apteklər, marketlər, təmir, hər növ min bir xırdavat) və s. infrastruktur var.",23,"Xırdalan
",,,,,,,,,
1852645,2021-01-11,Köhnə tikili,2 / 5,54 m²,2,var,75 000AZN,vasitəçi (agent),"H.Aslanov metrosuna və Ukrayna dairəsinə yaxın yerləşən 5 mərtəbəli binanın 2ci mərtəbəsində 2 otaqlı mənzil satılır. Leninqrad proyektdir. Mənzilin hər bir şəraiti var, qaz, su, işıq daimidir. İstilik sistemi kombidir. Əlverişli və rahat ərazidə yerləşir. Yaxınlıqda məktəb, bağça, park, avtobus dayanacaqları, metro, bank filialları, müxtəlif növ mağazalar, supermarketlər və s. var.",40,"Ukrayna dairəsi 
"," Həzi Aslanov m.
"," Xətai r.
",,,,,,,
1852644,2021-01-11,Yeni tikili,12 / 16,150 m²,3,var,265 000AZN,vasitəçi (agent),"QAZLI və KUPÇALI. NƏSİMİ bazarı yaxınlığında yerləşən binanın 16/13 mərtəbəsində, 3 otaqlı, ümumi sahəsi 150 kv m olan təmirli mənzil satılır. Mənzilin istilik sistemi kombidir. Geniş və işıqlı otaqları , 2 s/q var. Yataq mebelləri qalacaq. Binanın yaxınlığında bütün lazımı infrastruktur mövcuddur.
Əlavə məlumat almaq üçün buyurun zəng edin.",57,"Nəsimi bazarı 
"," Nəsimi r.
",,,,,,,,
1852625,2021-01-11,Yeni tikili,14 / 14,122 m²,3,var,180 000AZN,vasitəçi (agent),KUPÇALI QAZLI Nərimanov rayonu Faiq Yusifov küçəsində Rahat marketin ilk mərtəbəsi olduğu binada 14 cü mərtəbədə( mansart deyil) mərtəbəsində təmirsiz Yarı yelçəkən mənzil satışa çıxdı,31,"Nəriman Nərimanov parkı 
"," Nəriman Nərimanov m.
"," Nərimanov r.
",,,,,,,
1852641,2021-01-11,Yeni tikili,3 / 15,105 m²,3,yoxdur,160 000AZN,vasitəçi (agent),Ayna Sultanovada IPEK YOLU restaraninin yaxinliginda 15mertebeli binanin 3cu mertebesinde 105kv  3otaqli temirli Cixariwli  menzil satilir.SU QAZ IWIQ daimidir Menzil ewyalari ile birlikde satilir.Eleve suallar ucun zehmet olmasa zeng edin.,34,"Ayna Sultanova heykəli 
"," Binəqədi r.
"," 8-ci mikrorayon q.
",,,,,,,
1852638,2021-01-11,Yeni tikili,20 / 20,81 m²,1,yoxdur,83 000AZN,vasitəçi (agent),"TƏCİLİ QAZLI BİNADA SATILIR!!!
- Yasamal rayonu Asan Xidmətin yanında yerləşən yüksək keyfiyyətlə inşa olunmuş 
- 20 mərtəbəli binanın 20-ci mərtəbəsində
- ümumi sahəsi 81 kv.m olan
- 1 otaqlı (2 otağa düzəltmək mümkündür)
təmirsiz mənzil satılır.
Mənzil sonuncu mərtəbə olmağına baxmayaraq hündürlüyü 3.5 m-dir, tavanı düz mansard tipli mənzildir.
-Şəhərə gözoxşayan panoraması var.
- Mənzilin əla proyekti var çox geniş və işıqlı mənzildir.
- Binada yeni təhvil verilib, 
- Qaz, su, işıq daimidir.
- Sənədi MTK müqaviləsidir. Kupçanın Aprel ayına kimi verilməsi gözlənilir.
- Binanın 4 sürətli lifti, avtoparkingi , geniş həyəti, uşaq meydançası və 24 saat mühafizə xidməti mövcuddur.
- Bina çox gözəl infrastruktura malik bir ərazidə yerləşir, bir çox iaşə obyektləri, avtodayanacaq binanın yaxınlığındadır.
- Qiymet: 83.000 azn.
-Şəkillər mənzilə aiddir.
-Ofis haqqı 1% təşkil edir.",38,"Yasamal bazarı 
"," Yasamal r.
"," Yasamal q.
",,,,,,,
1852637,2021-01-11,Yeni tikili,14 / 17,47 m²,2,yoxdur,72 000AZN,vasitəçi (agent),"Tecili Menzil Satılır !!!Nizami r-nu  Neftciler m/st Xezer Insaat Terefinden  Yeni inşa edilmiş 17 Mərtəbəli binanin 14-cu Mərtəbəsində ümumi sahəsi 47 kv olan 2(Düzəlmə)Studio Tipli Otaqdan İbarət Menzil Satılır !!! Bina 1 Ay Muddetinde Yasayisa Tehvil Verilcekdir ., Hazir olan Binasinda Qaz+Isiq+Su Var ve Kupca verilib., Ətraflı Məlumat üçün Əlaqə Saxlaya bilərsiniz !!!",24,"Neftçilər m.
"," Nizami r.
",,,,,,,,
1852636,2021-01-11,Yeni tikili,6 / 17,60 m²,2,var,140 000AZN,vasitəçi (agent),"IDEAL TEKLIF...
Tecili olaraq Nerimanov rayonunda Genclik metrosu yaxinliqinda insa edilmis yeni binada 2-otaq ela temirli ve her bir esya ile temin edilmis menzil satilir.Menzilde su,isiq,qaz daimdir.Menzilin senedleri tam qaydasindadir.Real alici ile qiymetde razilasmaq olar.Etrafli melumat ucun gosterileb nomreye zeng ede bilersiz.Tez bir zamanda cixaris verilecek.",33,"Azərbaycan turizm institutu 
"," Gənclik m.
"," Nərimanov r.
",,,,,,,
1852635,2021-01-11,Yeni tikili,10 / 10,100 m²,3,var,123 000AZN,vasitəçi (agent),"TƏCİLİ!!!NİZAMİ METROSU VƏ STATİSTİKA DAİRƏSİNİN yanında 3 otaq mansart tipli mənzil satılır.Tavan orta mərtəbələrdəki kimidir.(Betondur)Hal Hazırda 700 manat dəyərində arendadır.Geniş həyət,24 saat mühafizə,Uşaq meydançası.Metroya 10 dəqiqəlik məsafədə yerləşir.Mənzil Qaz və Kupçalıdır.",57,"M.Hüseynzadə parkı 
"," Sevil Qazıyeva parkı 
"," Rusiya səfirliyi 
"," İzmir parkı 
"," Yasamal r.
",,,,,
1852634,2021-01-11,Yeni tikili,5 / 17,117 m²,3,yoxdur,103 000AZN,vasitəçi (agent),"TECILI!!! Nefciler metrosu,Xezer Universitetinin yaxinliginda,62 N-li mekteble uzbe-uz Insaat Construction MTK-ya mexsus 17 mertebeli elit binanin 5-ci mertebesinde 3 otaqli temirsiz menzil satilir.Binanin tikintisi tamamlanib,icerisinde ve heyetinde yarim tamamlama isleri qalib.Bir,iki aya temire buraxilacaq.

QEYD: Hal hazirda hemen binada 1kv.m menzilin qiymeti 1000AZN-dir.",21,"Neftçilər m.
"," Nizami r.
"," 8-ci kilometr q.
",,,,,,,
1852633,2021-01-11,Köhnə tikili,3 / 5,45 m²,2,var,75 000AZN,vasitəçi (agent),"Nesimi metrostnasiyasinin yaxinliginda yerlesen 5 mertebeli fransiz layiheli binanin 3 cu mertebesinde , 2 otaqli menzil satilir.Menzil temirlidir.Yerlesdiyi bina elverisli erazide yerlesir.Etrafinda mektebler,usaq bagaclari , metrostansiyasi yerlesir.Sekiller menzile aiddir.QIymet-- 75.000 AZN.",32,"Nəsimi m.
"," Zərifə Əliyeva adına park 
"," Binəqədi r.
"," 6-cı mikrorayon q.
",,,,,,
1852632,2021-01-11,Köhnə tikili,2 / 9,55 m²,2,var,62 500AZN,vasitəçi (agent),"(TƏCİLİ SATILIR) Yeni Günəşli (ab)-massivində yerləşən.9-mərtəbəli binanın,2-ci mərtəbəsində yerləşən.2/3-ə peredelka olunmuş,orta blok lelinqrad layihəli,mərkəzi istiliyi olan mənzil satılır.qaz,işıq,su daimidir.sənət çıxarış(kupça)var.",45,"Suraxanı r.
"," Yeni Günəşli q.
",,,,,,,,
1852630,2021-01-11,Yeni tikili,17 / 18,76 m²,2,var,107 000AZN,vasitəçi (agent),"BINADA QAZ VE KUPCA VAR ! ! !
Kupca eldedir ! ! !

Tecili satilir ! ! ! Dovlet sosial mudafie fondunun yaninda, 18/17 76kv Qanuni 2 otaqli menzil satilir. Menzilin cox gozel planirovkasi var. Qaz,su,isiq daimidir. Ipatekaya yararlidir. Menzil prospekte teref baxir. 
Qiymet sondur ! ! !",40,"Yasamal r.
",,,,,,,,,
1852629,2021-01-11,Yeni tikili,8 / 13,91 m²,2,var,145 000AZN,mülkiyyətçi,KUPCA var binanin qazi var 24 saat muhafize olunur yer alti qaraji var ,33,"Nizami r.
"," 8-ci kilometr q.
",,,,,,,,
