id,date,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20
1879165,2021-01-27,Yeni tikili,19 / 20,125 m²,3,var,138 000AZN,vasitəçi (agent),"QAZLI+KAPÇALI+İPOTEKAYA YARARLI
- Yasamal rayonu Yeni Yasamalın mərkəzi İnşaatçılar metrosundan 7-8 dəqiqəlik piyada məsafədə Bazar store-nin üstündə yerləşən
- 20 mərtəbəli binanın 19-cu mərtəbəsində
- ümumi sahəsi 125 kv.m
- 3 otaqlı
- SUPER təmirli (təmirdən sonra yaşayış olmayıb)
- mənzil satılır.
- İşıqlı geniş mənzildir.
- Mənzil kombi sistemi ilə təchiz olunub.
- Binada qaz, su, işıq daimidir.
- Sənədləri qaydasındadır, alqı-satqıya hazırdır,
- Mənzilin sənədi KUPÇAdır.
- Binanın 2 sürətli lifti, avtoparkingi , geniş həyəti, uşaq meydançası və 24 saat mühafizə xidməti mövcuddur.
- Bina çox gözəl infrastruktura malik bir ərazidə yerləşir, bir çox iaşə obyektləri, avtodayanacaq binanın yaxınlığındadır.
- Qiymət; 138.000 AZN.
- Real alıcıya endirim olunacaqdır.
- Şəkillər mənzilə aiddir.
- Ofis haqqı 1% təşkil edir.",24,"Yasamal r.
"," Yeni Yasamal q.
",,,,,,,,,
1879163,2021-01-27,Yeni tikili,3 / 5,90 m²,4,var,120 000AZN,vasitəçi (agent),"Binəqədi rayonu,7mk/r yerləşən kooperativ daş 5 mərtəbəli binanın 3 cü mərtəbəsində yerləşən ümumi sahəsi 90 m ² olan 4 otaqlı mənzil satılır. Mənzil 2 geniş balkondan ibarətdir. Bloku orta blokdur. Polu parketdir. Mərkəzləşdirilmiş istilik sistemi var. 24 saat daimi qazı,işığı, suyu var. Real alıcıya endirim olacaq. Xuruşovka deyil, ipotekaya yararlıdır.",12,"Binəqədi r.
"," 7-ci mikrorayon q.
",,,,,,,,,
1879162,2021-01-27,Yeni tikili,19 / 20,70 m²,2,var,86 000AZN,vasitəçi (agent),"Yasamal rayonu..., İnşaatçılar metrosuna yaxın, 6-7 dəqiqəlik məsafədə yerləşən...dayanacaqdan 2-3 dəqiqəlik...Dövlət sosial müdafiə fondu, Biznes universiteti və Bizim supermarketi yaxınlığında...bütün infrastruktura malik yerdə...məktəb, baxça. supetmarketlər...

QAZLI və KUPÇALI...
20 mərtəbəli yeni tikilinin 19 cu mərtəbəsində...Yaxşı təmirli... 2 otağa düzəlmə mənzil...Mühafizə olunan həyəti...2 sürətli lift...yeraltı qaraj...həyətində avto dayanacaq...uşaq meydançası...ümumi sahəsi 70 kv olan mənzil satılır...
ZÖVQLÜ və ƏLA TƏMİR...
İŞIQLI VƏ GENİŞ MƏNZİLDİR...
QAZ, SU, İŞIQ DAİMDİR...
İSTİLİK SİSTEMİ KOMBİ...

Real alıcıya endirim olacaq...",44,"Yasamal r.
",,,,,,,,,,
1879160,2021-01-27,Köhnə tikili,4 / 5,120 m²,4,var,130 000AZN,vasitəçi (agent),"İpotekada olan mənzil satılır! İLLİK 4% !!! 1 ay-258 AZN! İlk ödəniş 87000 azn. Sumqayıt şəh. 9 mkr-da ( təzə 9) inşa edilmiş Leninqrad proyektli binada 5 otaqdan 4 otağa təmir olunmuş mənzil satılır. Zal-34 kv.m.Mənzilin təmirində istifadə olunan bütün materiallar keyfiyyətlidir, el. kabel və şnurlar Türkiye, döşəmə Alman laminatı. Etaj 5/4.
 Qiymət--130.000 azn.",9,"Sumqayıt
",,,,,,,,,,
1879159,2021-01-27,Yeni tikili,12 / 16,91 m²,2,var,152 000AZN,vasitəçi (agent),"•	ЭКСКЛЮЗИВНОЕ ПРЕДЛОЖЕНИЕ ! РЕКОМЕНДУЕМЫЕ ПРЕСТИЖНОЕ ЗДАНИЕ С ГАЗОМ И КУПЧЕЙ! ПРЕДЛАГАЕМ ВАШЕМУ ВНИМАНИЮ КВАРТИРУ С СУПЕР ПРОЕКТОМ !

•	В престижном районе города, около НАСИМИНСКОГО РЫНКА  , в элитной заселенной новостройке. Продаётся 2-х комнатная квартира , ""РЕМОНТ 80 % “, 16/12-й этаж , общая площадь 91 кв.м СКВОЗНАЯ. Имеется ГАЗ и КУПЧАЯ. Отличная планировка . мраморные блоки, подземные гаражи, место для парковки , большой охраняемый двор. Место для парковки, развитая инфраструктура . Удобные подъездные пути. Закрытый двор. Круглосуточно охраняемая территория, Соседи очень культурные городские люди. Вода, свет постоянно . Эксклюзивные варианты квартир только у нас, звоните в любое удобное для вас время, подберём недвижимость на ваш вкус ! 

•	 Nəsimi bazarı  yaxınlığında, yerləşən yeni tikilmiş tam yaşayışlı binada ,2 otaqlı 80 % təmirli mənzil satılır. 16/12-ci mərtəbəsi .Ümumi sahəsi 91 kv.m YELÇƏKƏN. QAZ və ÇIXARIŞ var. Temirin 80% ishleri görulub. Temirde cox keyfiyyetli materiallardan istifade olunub. Binanin awagisinda BazarStore yerleshir, diger her hansisa bir sese sebeb olacag obyekt yoxdur. Tam sakit bir erazi. Yaxinliginda mektebler, baxcalar, avtobus dayanacaglari, Azadliq pr ve Semed Vurgun kücelerinin tam ortasinda yerleshir.24 saat mühafizəli həyəti, yeraltı dayanacaq, yaxşı inkişaf etmiş infrastruktura – yaxınlıqda supermarket, orta məktəb, avtobus dayanacağı.
",28,"Nəsimi bazarı 
"," Nəsimi r.
",,,,,,,,,
1879157,2021-01-27,Köhnə tikili,5 / 9,40 m²,2,var,75 000AZN,vasitəçi (agent),"Neriman Nerimanov  metronun  yaninda  1  otaqdan  2  otaqa  duzelmiş  mənzil  satılır.  Leninqrad layihə,  9/5  mərtəbə. Ümumi  sahəsi  40   kv.m.  Yaxşı  təmir.  Qaz,  işıq,  su  daimdir.  İstilik  sistemi  kombi,  mərkəzi.   Bütün  əşyalar  ilə  birlikdə  satılır,  2  kondisioner.   Evin  yanında məktəb, uşaq  baxcası, park,  marketlər  var. Sənəd  KUPCA

Около  Метро  Нариман  Нариманова  продается  1-на  комнатная  квартира  переделанная  в  2-х  комнатную.  9/5  этаж.  Ленинградский  проект.  Общая  площадь  40  кв.м.  Хороший  ремонт.  Газ,  свет,  вода  круглосуточно.  Центральная  отопительная  система ,  комби.  Продается  со  всей  мебелью,  2  кондиционера.   Около  дома  школа,  магазины,  детский  сад,  парк.  Все  документы  в  порядке.  Имеется  КУПЧАЯ. 
",14,"Nəriman Nərimanov m.
"," Nəriman Nərimanov parkı 
"," Nərimanov r.
",,,,,,,,
1879156,2021-01-27,Yeni tikili,7 / 7,50 m²,2,yoxdur,35 000AZN,mülkiyyətçi,"Xırdalan şəhəri AAAF park yaşayış kompleksində hazır və yaşayışlı 7 mərtəbəli binanın 7-ci mərtəbəsində ümumi sahəsi 50 kv 
2 otaqlı mansard tipli mənzil satılır Binanın lifti istifadəyə verilmişdir. Suyu işığı daimidir internet var bağça, supermarket, yaxınlığında  yerləşir 
",72,"Xırdalan
",,,,,,,,,,
1879154,2021-01-27,Köhnə tikili,5 / 5,55 m²,2,var,115 000AZN,vasitəçi (agent),"Her bir seraiti var qiymetdede endirim olunacaq 
Menzil hazir ipatekadadi isteyen olarsan hem negd hemde kerdite goture biler 
Kerdite isteyen olsa 75000 AZN odemek serti ile 12 il 2 ayi qalib ayda 324 AZN odenis qalib 
Negd alan olsa qiymetde razilasmaq olar 
Menzil super yerdedi 27 mp,reli polis bolmesi ve Marketler var 
Elave melumat ucun elaqe saxlaya bilersiniz ",14,"İdman kompleksi 
"," Nəsimi r.
",,,,,,,,,
1879152,2021-01-27,Yeni tikili,10 / 24,79 m²,2,yoxdur,125 000AZN,vasitəçi (agent),"Tecili olarag!!!Tri Karona binasinin 24 mertebesinin 10 cu mertebesinde yerleshen 2 otagli, 79 kv.m olan menzil satilir.Binada kupca var .Giymet 125000",20,"Yasamal bazarı 
"," Yasamal r.
",,,,,,,,,
1879148,2021-01-27,Köhnə tikili,3 / 9,75 m²,3,var,117 000AZN,vasitəçi (agent),Ev satilir 7 ci mkr tam temrli evdir yaxinliginda mekteb baxca var.Ofis haqqi 1%,20,"Binəqədi r.
"," 7-ci mikrorayon q.
",,,,,,,,,
1879150,2021-01-27,Yeni tikili,11 / 18,135 m²,3,var,186 000AZN,vasitəçi (agent),"Nəsimi rayonu...İnqilabda, Qafqaz otelin arxası...8 Noyabr metrosuna yaxın, 7-8 dəqiqəlik məsafədə yerləşən...dayanacaqdan 4-5 dəqiqəlik...Bolmart supermarketi yaxınlığında...bütün infrastruktura malik yerdə...məktəb, baxça. supetmarketlər...

QAZLI və KUPÇALI...ipotekaya tam yararlı...
18 mərtəbəli yeni tikilinin 11 ci mərtəbəsində...Əla təmirli...Tam rodnoy 3 otaqlı mənzil... Mühafizə olunan həyəti...2 sürətli lift...yeraltı qaraj...həyətində avto dayanacaq...uşaq meydançası...ümumi sahəsi 135 kv olan mənzil satılır...
ZÖVQLÜ və ƏLA TƏMİR...
İŞIQLI VƏ GENİŞ MƏNZİLDİR...
QAZ, SU, İŞIQ DAİMDİR...
İSTİLİK SİSTEMİ KOMBİ...

Real alıcıya endirim olacaq...",40,"Bakı Asiya Universiteti 
"," Nəsimi r.
",,,,,,,,,
1879147,2021-01-27,Köhnə tikili,7 / 7,65 m²,2,var,92 000AZN,vasitəçi (agent),"Satilir !! Bineqedi ray., Kohne tikili 7 mertebeli binanin 7 ci mertebesidi ortadi., Ekspermential proyektidir., 2 otaqdan 3 otaga duzelmedir temirlidir., Yasayis sahesi 58 kv.m., Evin ustu 80 kv metr olan mansarddir.orani kladovka kimi istifade etmek olar., Binanin yaxiniginda bagca,market,mekteb ve s.yerlesir. isigi suyu qazi daimidir.Menzil yelcekendir her iki terefe penceresi var., Ev esyalari ile birlikde satilir., OFISIN XIDMET HAQQI 1%!
",15,"Nəsimi m.
"," Zərifə Əliyeva adına park 
"," Binəqədi r.
"," 6-cı mikrorayon q.
",,,,,,,
1878650,2021-01-27,Köhnə tikili,2 / 5,85 m²,3,var,150 000AZN,vasitəçi (agent),İnşaatcilar prospektində Mədəniyyət və İncəsənət unisversitetinin yaninda 5 mərtəbəli STALİNKA Layihəli binanin 2 mərtəbəsində 3 otaqli super təmirli mənzil satilir.Binada qaz su işiq daimidir.Butun sənədlər qaydasindadir.ORTA BLOK.Ətrfli məlumat ucun zəng edin.,35,"İncəsənət və Mədəniyyət Un. 
"," Elmlər Akademiyası m.
"," Yasamal r.
",,,,,,,,
1879123,2021-01-27,Yeni tikili,9 / 18,90 m²,3,var,175 000AZN,vasitəçi (agent),"Продаётся 2-х переделанная в 3-х комнатную квартиру  в новостройке на Хатаи около Клиники Шихлинской, Кристал Плаза, Больница Нефтяников. 9/16, площадь 90 кв.м. Отличный ремонт, паркет. Продаётся с мебелью.  2 лифта. Большой охраняемый двор, парковка. Развитая инфраструктура. стартовая цена

 Xətai, Neftçilər xəstəxanasının yanında 2 otaq 3 otağa düzəldilmiş mənzil satılır. Sahəsi 90 kv.m.. 9/16. Əla təmirli. Əşyalı. 2 lifit, 24 saat mühafizə. Parkinq. Qiymət startdır.
",14,"Xətai r.
",,,,,,,,,,
1834317,2021-01-27,Yeni tikili,3 / 16,100 m²,3,var,125 000AZN,vasitəçi (agent),"TECILI SATILIR!!!!!!Azadliq prospekti m/s yaninda Cidir duzu restoranan uz be uz,Araz marketin usdundeki yeni tikili 16 mertbeli binanin 3-cu mertebesinde 3 otaqa duzelme yaxsi temirli menzil satilir!!!!!!Binada KUPCA VAR!!!!!Menzil tam esyalida satila biler!!!!Tam esyali qiymet:128 min manatdi!!!!!!!Real alicilar elaqe saxlasin!!",42,"Azadlıq Prospekti m.
"," Binəqədi r.
"," 7-ci mikrorayon q.
",,,,,,,,
1879142,2021-01-27,Yeni tikili,9 / 15,73.3 m²,2,yoxdur,67 000AZN,vasitəçi (agent),"COX COX TECILI:Xirdalan seher.Heyder Eliyev prodpektinde 15 mertebeli binanin 9 cu mertebesinde yaxsi temir olunmus radnoy 2 otaqli menzilsatilir..Menzilde merkezlesdirilmis istilik sistemi var..Binada qaz,su,isiq daimidir..Binanin yaxinliginda butun lazimi infarstrukturlar var..Binanin genis heyeti ve boyuk su hovuzu var..Xidmet 1%",17,"Xırdalan
",,,,,,,,,,
1879141,2021-01-27,Yeni tikili,10 / 18,155 m²,3,var,242 000AZN,vasitəçi (agent),"Yasamal rayonu, Fuad İbrahimbəyov küçəsi, Nizami metrosuna yaxın yerləşən binanın 10/18 mərtəbəsində 3 otaq 155kv.m (zal -30kv, koridor 28kv, yataq otağı-22kv, uşaq otağı-22kv, mətbəx 21kv metrdir) olan süper təmirli mənzil satılır. Təmirdən sonra mənzildə yaşayış olmayıb. İstilik kombi sistemidir,Ddöşəmə parket, damafon və kolidorda mebel . Balkonun biri binanın önünə, digəri arxasına baxır. Evdə digər bəzi əşyalar istəsəniz sizə qala bilər. Çıxarışı (Kupçası) var. Ofis haqqı 1 faiz.",28,"Dövlət Statistika Komitəsi 
"," İncəsənət və Mədəniyyət Un. 
"," Nizami m.
"," Yasamal r.
",,,,,,,
1879139,2021-01-27,Yeni tikili,8 / 16,95 m²,2,var,175 000AZN,vasitəçi (agent),"Elmler metrosu, Renessans Palaca yasayis kompleksinde 16 mertebeli binanin 8ci mertebesinde 2 otaqli(OTAQLAR BOLUNMEYIB), 95 kvm sahesi olan podmayak menzil satilir. Binada su, qaz, isiq daimidir, genis heyeti, yeralti dayanacagi, 7/24 fealiyyet gosteren muhafize kameralari ve tehlukesizlik sistemi movcuddur. Bina ali ve orta mekteblere, usaq bagcasina, supermarketlere ve diger iase obyektlerine yaxin yerlesir. Menzil haqqinda elave melumat almaq ve satisda olan diger menziller ucun elaqe saxlaya bilersiniz.",18,"Elmlər Akademiyası m.
"," Hüseyn Cavid parkı 
"," Yasamal r.
",,,,,,,,
1879134,2021-01-27,Yeni tikili,8 / 16,148 m²,3,var,255 000AZN,vasitəçi (agent),"Xətai rayonu, İcra Hakimiyyəti yaxınlığında yerləşən yaşayış komplekslərində satışa mənzillər təklif edirik.
Ümumi sahəsi 148 kv.m. təşkil edən ikitərəfli, 3 otaqlı mənzil 8-ci mərtəbədədir.
Baxışı dənizə və həyətə olan təmirli mənzil, satışa qismən əşyalarla təklif olunur.
Mühafizə olunan həyətyanı sahəsi, meydançası və parkinqi mövcuddur.
Sənədi çıxarışdır. Satış dəyəri 255.000 AZN təşkil edir.
Yüksək səviyyəli xidmət üçün müraciət edin.
",26,"Xətai r.
",,,,,,,,,,
1879135,2021-01-27,Yeni tikili,5 / 16,88 m²,2,yoxdur,128 000AZN,vasitəçi (agent),"TECILI SATILIR....!!!!
Seherin merkezinde 28 May metrosunun ve 28 Moll ticaret merkezinin yaninda yeni tikilmis binada 2 otaqli studiya tipli menzil satilir.Menzil butun infrostruktura cox yaxin yerlesir.Etrafli melumat ucun elaqe saxlaya bilersiniz.Real alici ile qiymetde razilasmaq olar.",25,"28 May m.
"," Neft Akademiyası 
"," Bakı Musiqi Akademiyası 
"," Milli Konservatoriya 
"," Bakı Slavyan Universiteti 
"," Nəsimi r.
",,,,,
1879132,2021-01-27,Yeni tikili,11 / 16,176 m²,4,var,305 000AZN,vasitəçi (agent),"Çox, çox   Təcili... SƏRFƏLİ TƏKLİF !!! 
GƏNCLİK metro stansiyasının  ərazisində.
“Premium klass” binada (İbadın  binadı)
 Elit, yaşayışlı komplekslərdən birində. 
Bina “Mtk”-a tərəfindən yüksək səviyyədə inşa edilib.
 4 otaqlı 80% SUPERTƏMİRLİ mənzil satılır. 
Ümumi sahəsi 176   kv.m.
 mənzil 16 mərtəbəli binanın 11- ci mərtəbəsindədir.
MƏNZILIN ƏLA  planlaşdırması var. QAZİ və KUPÇASI  var.
Gəniş otaqlar. (qalıb oboi  parket və  santexnika).
 ŞƏKILLƏR  TAM YAXŞI  DÜŞMEYIB,  ÇOX GENIŞ MƏNZILDIR.
Yataq otaqlar- 24, 25 kv / m.
Mərmər örtuklü blok, səssiz, sürətli liftlər, yaşayış binasının 24/7. Mühafizəli  böyük  həyəti, yaşıllıq və uşaq meydançası ilə,
müşahidə kameraları, generator.Sakinlər üçün ödənişsiz fitnes mərkəzi.
Bina infrastruktur cəhətdən əlverişli yerdə yerləşir. 
Yüksək səviyyəli xidməti. Binanın yerləşdiyi yer yüksək infrastruktura
 malikdir, komfort yaşam üçün hər şey var.
-------------------------------------
 Очень, Очень Срочно. Выгодное предложение. 
В одном из элитных жилых комплексов. 
комплекс  “Премиум классa (Ибадовское здание).Газ и Купчая!
 Здание было построено на очень  высоком уровне. 
 На продаже 4 – х комнатная квартира. Общая площадь квартиры 176 кв.м,
11 этаж 16 этажного здания. Ремонт выполнен на 80 % (осталось обои, паркет, сантехника).  Квартира с отличной планировкой.
Фото не очень удачные,  но квартира  большая очень просторная.
 Спальные комнаты по  24, 25 кв/м.
24/7 охраняемый двор с камерами  видео- наблюдения, мраморные  блоки, 
2 бесшумных, скоростных лифта, подземная парковка , большой, зеленый  дворс детской игровой  площадкой, бесплатный фитнес-центр для жителей.
Центральный блок питания и генератор. Система пожарной безопасности.  Детский сад, супер маркет, Высокоразвитая  инфраструктура.
",31,"Gənclik m.
"," Respublika stadionu 
"," Nərimanov r.
",,,,,,,,
1879133,2021-01-27,Yeni tikili,15 / 15,160 m²,3,yoxdur,320 000AZN,mülkiyyətçi,Evro remont olunub yuksek seviyede en bahali materiallarnan 15/15 di esyasiz satilir qaz su her seyi var kupca binaya rahat verilir onuda alib vere bilerem  kuxna mebeli qalir ,20,"Şah İsmayıl Xətai m.
"," Xətai r.
",,,,,,,,,
1879131,2021-01-27,Yeni tikili,8 / 9,96 m²,3,var,115 000AZN,vasitəçi (agent),"TECILI !!!
QAZ+KUPCA!
Bineqedi rayonu, Xutor qesebesinde yerlsen 9 mertebeli yeni tikili binanin 8 ci mertebesinde yerlsen umumi sahesi 96 kvm olan ,qanuni 3 otaqli, temirli menzil. satilir 2 yataq otagi , bir zal . Ev orta termirli , iki eyvanli , bir eyvan heyete baxir , bir eyvan Shehere. Bak da var 1 t. .Binanin qazi su isigi daimidir ,istilik sistemi kombidir,Suretli lifti var .. son qiymetdir !!Xais olunur real alicilar narahat etsin !
KUPCA VAR ! ESYALIDA SATILA BILER !
Wirketin xidmet haqqi 1 % teskil edir. Sizin xidmetinizdeyik",27,"Binəqədi r.
"," Xutor q.
",,,,,,,,,
1879130,2021-01-27,Yeni tikili,8 / 18,105.2 m²,3,var,228 000AZN,vasitəçi (agent),"Seherin en seviyyeli yasayis kompleklerinin birinde Abu arena binalarinda 3 ot super tmeirli menzil satilir.Menzilde su isiq daimi,qaz umumiyyetle binada yoxdu.Istilik sistemi merkezi istilikdi.Menzil 2 otaqdan 3 otaga duzelib.2 ed sauzeli var.Menzil esyali ve esayasizda satila biler.Elave evler ucun zeng edin.",23,"Azərbaycan turizm institutu 
"," Respublika stadionu 
"," Gənclik m.
"," Nərimanov r.
",,,,,,,
1879127,2021-01-27,Yeni tikili,5 / 14,60 m²,2,yoxdur,65 000AZN,vasitəçi (agent),"HƏZİ  ASLANOV metrostansiyası yanında, 
Gəncə prospektində, Tam yaşayişlı QAZLİ binada. 
2 otaqli mənzil satilir(1otağdan 2 otağa düzəldilmiş).  
14 mərtəbəli binanın 5-çi mərtəbəsindədir,
 ümümi sahəsi -60  kv.m.Mənzil tam təmirlidir. 
Quraşdırılmış mətbəx mebeli və məişət texnikası ilə.
Kombi istilik sistemı. Daimi  qazi, suyu və işigi var. 
Həyətdə uşaqlar üçün meydançasi, sürətli lift, 
avtomobillər uçun dayanacaq. 
Kompleksə təhlükəsizlik xidməti 24 saat nəzarət edir. 
Yaxınlıqda məktəb. uşaq baxçası,supermarket, 
mağazalar,metro və  avtobus dayanacağı var.
------------------
В шаговой доступности от станции метро  Ази Асланова,
 проспект Гянджа.В  жилом комплексе с ГАЗом !
На продаже квартира улучшенной планировки,
квартира с перепланировкой  из 1-но   в 2- х комнатную.
Общая площадь  60  кв/м, на 5 этаже 14 этажного здания.
Квартира с отличным ремонтом.
Имеется встроенная кухонная мебель, бытовая техника. 
Система отопления  Комби. Два скоростных лифта, наземная парковка,
зеленый  двор, детская площадка.  Рядом детский сад, школы, 
супермаркеты, парк. Высокоразвитая  инфраструктура.
",564,"Həzi Aslanov m.
"," Ukrayna dairəsi 
"," Xətai r.
",,,,,,,,
1848466,2021-01-27,Köhnə tikili,3 / 6,50 m²,2,var,115 000AZN,vasitəçi (agent),"Эксклюзив!!!!! Центр!!!! ок.АЗ.ДРАМЫ и пл.ФИЗУЛИ,3\5ЭТ.ЭКСПЕР.ПРОЕКТ,пл.50квм.хороший ремонт,паркет,кухня совстр.мебелью,с\у совм.панорама на город.",326,"Beşmərtəbə 
"," Mərkəzi Univermaq 
"," Nizami m.
"," Nəsimi r.
",,,,,,,
1879124,2021-01-27,Yeni tikili,6 / 18,70 m²,2,var,112 000AZN,vasitəçi (agent),"Nəsimi rayonu...İnqilabda, Qafqaz otelin arxası...8 Noyabr metrosuna yaxın, 7-8 dəqiqəlik məsafədə yerləşən...dayanacaqdan 4-5 dəqiqəlik...Bolmart supermarketi yaxınlığında...bütün infrastruktura malik yerdə...məktəb, baxça. supetmarketlər...

QAZLI və KUPÇALI...ipotekaya tam yararlı...
18 mərtəbəli yeni tikilinin 6 cı mərtəbəsində...Əla təmirli...2 otağa düzəlmə
mənzil... Mühafizə olunan həyəti...2 sürətli lift...yeraltı qaraj...həyətində avto dayanacaq...uşaq meydançası...ümumi sahəsi 70 kv olan mənzil satılır...
ZÖVQLÜ və ƏLA TƏMİR...
İŞIQLI VƏ GENİŞ MƏNZİLDİR...
QAZ, SU, İŞIQ DAİMDİR...
İSTİLİK SİSTEMİ KOMBİ...

Real alıcıya endirim olacaq...",22,"Bakı Asiya Universiteti 
"," Nəsimi r.
",,,,,,,,,
1879122,2021-01-27,Köhnə tikili,3 / 9,110 m²,4,var,165 000AZN,vasitəçi (agent),"Tecili !!! Inqilabda 47 nomreli mektebin yani 4 otaqli menzil satilir.Das binadir,Leninqrad layihesidir,orta blokdur,Skvaznoydur. Qaz su isiq daimidir,Liftler yenilenib,qonsular ise ziyali insanlardir.Kupcalidir",21,"Neftçi bazası 
"," TQDK 
"," Nərimanov r.
",,,,,,,,
1879120,2021-01-27,Yeni tikili,7 / 18,95 m²,3,var,289 000AZN,vasitəçi (agent),"Bakı şəhərinin ən elit binalarından biri olan “ Yeni Hayat “ Yaşayış Kompleksinin “ Park Azure “ Premium Class Lahiyəsində, VIP Blokunda xüsusi zövqlə dizayn olunub, ərsəyə gətirilmiş mənzil satılır!!! Mənzil 18	mərtəbəli kompleksin 7-ci mərtəbəsində yerləşir və 3 otaq ( studio mətbəx ) 95kvm-lik yaşayış sahəsinə malikdir. Mənzilin bütün sənədləri tam qaydasındadır və mənzil KUPÇALIDIR ( ÇIXARIŞLI ). Mənzilin bütün əşyaları ilə birlikdə satılır!!! Binanın keyfiyyətinə və infrastrukturuna söz ola bilməz. Bina rəsmən keyfiyyət və güc simvoludur. Binanın geniş və səliqəli həyəti, yeraltı auto-parking sahəsi, hipermarketi, kinoteatrı, fitness&SPA mərkəzi, uşaq bağçası, 7/24 təhlükəsiz yaşayışınızı təmin edəcək mühafizə xidməti və s. bu kimi lüks imkanları mövcuddur. Bu mənzilə sahib olmaq və digər əlavə məlumatlar üçün qeyd olunan nömrələr ilə əlaqə saxlaya bilərsiniz.",18,"Şah İsmayıl Xətai m.
"," Xətai r.
",,,,,,,,,
1855985,2021-01-27,Yeni tikili,10 / 17,101 m²,3,yoxdur,163 000AZN,mülkiyyətçi,"Elmler Akademiyasi m., BDU, 53 nomreli mekteble uzbeuz olan Lux -  Elite City shirketine mexsus binada: 2-3 peredelka olunmush temirsiz (podmoyak) menzil satilir. 3 otagin her biri balkonlara cixishi var. Gonag otagi 29.5 kv ~ umumi sahe ise 101 kv teshkil edir. Binanin altinda Araz, Bravo, Favorit marketler movcuddur. Genish  heyeti ve yer alti qaraji var.  Elmler Akademiyasi ehatesinde demek olarki sonuncu temirsiz menzillerin arasinda en gozel variantdir. Daha degig shekiller gisa zamanda elave olunacaq. Ciddi insanlar yalniz naraxat etsinler.",531,"Elmlər Akademiyası m.
"," Yasamal r.
"," Yasamal q.
",,,,,,,,
1879117,2021-01-27,Yeni tikili,6 / 17,97 m²,3,var,195 000AZN,vasitəçi (agent),"Bakı şəhəri, Nərimanov rayonunda Nərimanov parkının yaxınlığında ""Şəlalə"" MTK-ya məxsus binanın 6-cı mərtəbəsində yerləşir. Mənzilin təmiri zamanı keyfiyyətli materiallardan istifadə olunmuşdur. Mənzil 2 otaqdan 3 otağa düzəlmədir. İşıqlı mənzildir. Daha ətraflı məlumat üçün əlaqə saxlamağınız kifayətdir. Mənzil Nərimanov metrosuna yaxın bir ərazidə yerləşir. ",35,"Nəriman Nərimanov m.
"," Nəriman Nərimanov parkı 
"," Nərimanov r.
",,,,,,,,
1879116,2021-01-27,Köhnə tikili,2 / 3,185 m²,4,var,450 000AZN,vasitəçi (agent),"Iceri Seher Metro
Axundov Bagi, Baki Seher Icra Hakimiyyeti yaxinliginda yerlesen, 3 mertebeli Arxitektur binanin 2ci mertebesinde 4 otaqli 185kv temirli menzil satilir
Menzilin girisi blokdandi",12,"Dövlət İdarəçilik Akademiyası 
"," İçəri Şəhər m.
"," Qubernator parkı 
"," İqsadiyyat Universiteti 
"," Axundov bağı 
"," Prezident parkı 
"," M.Ə.Sabir parkı 
"," İçəri Şəhər 
"," Şəlalə parkı 
"," Səbail r.
",
1879115,2021-01-27,Yeni tikili,4 / 5,92 m²,3,var,155 000AZN,vasitəçi (agent),"Yeni binada, Səbail rayonunda, Bayil qəsəbəsində, Su İdmanı sarayla üzbəüz, «ULUBEY MTK»-in binasinda hər bir şəraiti olan 3 otağli mənzil satılır. 4/5. LİFT YOXTU. Ümumi sahəsi 92 kv.m. Yaxşi təmirli. , KATV, soyuducu,s/q-ayri, istilik sistemi “kombi”, qaz su, işıq daimi, 24 saat mühafizə, sakit həyət, parking,Kupça alan admın adına veriləcək Qiymət 155.000 azn",29,"Səbail r.
",,,,,,,,,,
1878631,2021-01-27,Yeni tikili,7 / 16,204 m²,4,yoxdur,320 000AZN,vasitəçi (agent),"TECILI SATILIR....!!!...Seherin merkezinde 28 May metrosunun yaxinliginda Yeni tikilmis Azadliq Palase yasayis binasinda 4 otaqli temirsiz (pod mayak) menzil tecili satilir.Menzilin otaqlari genis ve isiqlidir.Binada temire icaze verilir.Menzillere qaz,su,isiq xettleri cekilib.Binanin 24 saat muhavize olunan heyeti ve masin saxlamaq ucun dayanacagi var.Etrafli melumat ucun elaqe saxlaya bilersiniz.Real alici ile qiymetde razilasmaq olar.",16,"Bakı Slavyan Universiteti 
"," Azərbaycan Dillər Universiteti 
"," 28 May m.
"," Nəsimi r.
",,,,,,,
1879112,2021-01-27,Köhnə tikili,8 / 9,85 m²,3,var,120 000AZN,vasitəçi (agent),Cox tecili satilir.. Yeni Yasamalda 77 nomreli marwutun son dayanacaginda 9 mertebeli binanin 8 ci mertebesinde orta blokda radnoy 3 otaqli menzil satilir...Binada qaz su iwiq daimidir yaninda mekteb baxca trnajor var..Xaiw olunur ciddi wexsler elaqe saxlasin..Ofis haqqi 1%,46,"Yasamal r.
"," Yeni Yasamal q.
",,,,,,,,,
