id,date,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21
1914505,2021-02-16,Köhnə tikili,4 / 5,33 m²,1,var,56 000AZN,vasitəçi (agent),Memar Əcəmidə 3-cü mikrorayonda 5 mərtəbəli binanın 4-cü mərtəbəsində 1 otaqdan 2 otaqa düzəldilmiş Əşyalı mənzil təcili satılır.İstilik sistemi var.Bina infrastruktur cəhətdən əlverişli ərazidədir.Ətraflı məlumat üçün zəng edin.,24,"Memar Əcəmi m.
"," Nəsimi r.
",,,,,,,,,,
1914503,2021-02-16,Köhnə tikili,8 / 9,71 m²,2,var,118 000AZN,vasitəçi (agent),"Bineqedi rayonu, Adil Memmedov  kucesi, 85 nomreli avtobusun son dayanacagi,  Leninqrad proyekti , 9/8  71 kv.m  2 otaqli super temirli esyali( soyuducu ve paltaryuyan masin cixmaq sertile ) menzil satilir.  Menziin temiri zamani cox keyfiyyetli tikinti materiallarindan istifade edilib. Sened Kupca. ",21,"Binəqədi r.
",,,,,,,,,,,
1914502,2021-02-16,Köhnə tikili,2 / 5,33 m²,1,var,58 500AZN,vasitəçi (agent),MOSKVA UNIVERMAĞININ düz yanındakı birinci binada metroya piyada 1 dəqiqəlik məsafədə yerləşən 1 otaqlı TAM TƏMİRLİ istilik sistemi mərkəzi olan ƏŞYALI mənzil satılır.Mənzil ORTA BLOKDADIR.Bina infrastruktur cəhətdən çox əlverişli ərazidə yerləşir.Mənzildə kondisioner soyuducu paltaryuyan divan şkaf mətbəx mebeli və s. hərşey qalır.Qaz su işıq daimidir.Ətraflı məlumat üçün zəng edin.,19,"Memar Əcəmi m.
"," Nəsimi r.
",,,,,,,,,,
1914500,2021-02-16,Köhnə tikili,2 / 5,85 m²,3,var,160 000AZN,vasitəçi (agent),Cox tecili satilir..STALINKA.. Yasamal.r.Elimler metrosuna yaxin H.Cavid  parkinin yaninda Edliyye nazirliyinin arxa heyetinde Stalinka layiheli 5 mertebeli binanin 2 ci mertebesinde orta blokda radnoy 3 otaqli temirli menzil tecili satilir..qaz isiq su daimidi.merkezi isdilik var.yaxinda mekteb  baxca ve diger iase obyektleri var.real aliciya endirim olacaq.sened kupcadi.(cixaris)..bu tipli basqa menzillerimiz de var.ciddi sexsler elaqe saxlasinlar.ofis haqqi 1%,26,"Hüseyn Cavid parkı 
"," Elmlər Akademiyası m.
"," Yasamal r.
",,,,,,,,,
1914499,2021-02-16,Köhnə tikili,4 / 5,66 m²,3,var,127 000AZN,vasitəçi (agent),"Tecili satilir !!! Kupcalidir !!

Amerika sefiirliyinin, Koala parkin  ve poctun binasinin yaxinligindaki 5 mertebenin 4 cu mertebesinde , umumi 75 kv, QANUNI  3 otaq menzil satilir. Das binadi, orta blok. Binada qaz, isiq , su daimidir.  2 balkonu var 1 balkon acilib qonaq otagina qatilib,  pol parket pencerelerdir.
Komissiya haqqi 1 %",28,"Dostluq kinoteatrı 
"," Koala parkı 
"," Azərbaycan Dillər Universiteti 
"," Bakı Slavyan Universiteti 
"," Nəsimi r.
",,,,,,,
1914498,2021-02-16,Yeni tikili,16 / 22,112 m²,2,yoxdur,235 000AZN,vasitəçi (agent),"Xətai rayonu Sevgililer parkının düz yanındakı birinci bina Retro Palace şirkətinin inşa etdiyi yeni tikili super təmirli 112 kv 2 otaqlı tam təmirli mənzil satılılr. Mənzildə təmir zamanı bahalı materiallardan və gözəl aksesuarlardan istifadə olunub. Mənzildə təmirdən sonra yaşayış olmayıb. Dənizə və şəhərə gözəl mənzərə var. Qaz su işıq daimidir. Kupça binada var.
Əlavə məlumat üçün əlaqə saxlayın.
Alıcılar üçün komissiya haqqı 1 % təşkil edir",21,"Şah İsmayıl Xətai m.
"," Xətai r.
",,,,,,,,,,
1914497,2021-02-16,Köhnə tikili,2 / 5,70 m²,3,var,95 000AZN,vasitəçi (agent),"Yasamal rayonu,İnşaatçılar metrosu ,Günəş petrolun yanında Köhnə tikili,Xurşovka layhiəli 5 mərtəbəli binanın 2-ci mərtəbəsində ümumi sahəsi 70 kv olan radnoy 3 otaqlı yaxsı təmirli mənzil satılır.İstilik sistemi mərkəzidir.Mənzil orta blokda yerləşir.Bina infrastruktor cəhətdən əlverişli ərazidə yerləşir.Sənəd Kupçadır.Qiymət 95.000.",35,"İnşaatçılar m.
"," Yasamal r.
"," Yasamal q.
",,,,,,,,,
1914494,2021-02-16,Köhnə tikili,5 / 9,40 m²,1,var,85 000AZN,vasitəçi (agent),Nerimanov rayonu genclik metrosu Nerimanov prakraturanin ustu Das bina 9/5 ci mertebesi 1 otaq 2 duzelib pol parket temiz  Evdi genclik metrosuna piyada 3 deqiqe yoludu Skvaznoy Menzildi qaz su isiq merkezi istilik sistemi var Elave melumat ucun zeng ede bilersiz,24,"Gənclik m.
"," Respublika stadionu 
"," Nərimanov r.
",,,,,,,,,
1914492,2021-02-16,Yeni tikili,14 / 17,164 m²,3,yoxdur,239 000AZN,vasitəçi (agent),"NIZAMI  rayonu XALQLAR METROSUNUN  metrosunun  YaxinLIGI    Super Elit binada 17 mertebeli binanin 14 cu mertebesinde   Sehere Ponaramasi olan 164   kvadrat metr qanuni 3 otaqli   Super Yeni  Dizaynda temir olunmus menzil 239 000 manata satilir Real Musteriye Endirim Olunacaq .Menzilde Temirden Sonra Yasayis Olmayib .Dosheme bahali  parketdi 2 Balkonu var 2 Sanuzeli var  Qaz,su,isiq daimidir.Istilik Kombidir Metlax olan yerler Isti poldu  Boyuk Balkonu var  Binanin 2 lifti var Yaxınlıgında məktəblər, bağçalar, market, super marketlər, ticarər mərkəzləri, və s.. iaşə obyektləri fəaliyyət göstərir. Müasir standartlara cavab verən kompleksin üstünlükləri: Metroya yaxın məsafədə, 24 saat kamera nəzarəti; geniş və səliqəli həyət; kodlaşdırılmış giriş-çıxış; mərmər bloklar; müasir tələblərə uyğun lift; yanğın təhlükəsizlik sistemi ilə təchiz olunub. Real müştəri ilə qiymətdə razılaşma mümkündür!! 
Firma Haqqi - 1% ",21,"Xalqlar Dostluğu m.
"," Nizami r.
"," 8-ci kilometr q.
",,,,,,,,,
1914491,2021-02-16,Köhnə tikili,2 / 4,70 m²,3,var,67 000AZN,mülkiyyətçi,"Çıxarısli, təmirli, 3 otaqlı mənzildi. Ev istilik sistemi (kombi) ilə təchiz olunub. Qiymətə mətbəx mebeli, böyük şkaf, kondisioner də daxildir. Həmçinin, əlavə ödəniş etməklə mehlede, evin qarşısında böyük dəmir qarajada sahib ola bilərsiniz.",27,"Qaradağ r.
"," Lökbatan q.
",,,,,,,,,,
1914487,2021-02-16,Köhnə tikili,5 / 5,55 m²,2,var,100 000AZN,vasitəçi (agent),"Nəsimi rayon,Bakixanov küç. daş binada 2 otaqli mənzil satilir.Üm.sah.55 kv.m,mərtəbə 5/5.Daş bina.Mənzil təmirlidir.Eyvani Bakixanov körpüsünə baxir.Mərkəzi istilik sistemi var.Qaz,su,işiq daimidir.Yaşamaq və icarəyə vermək üçün ideal variantdir.LİFT,avtomobil dayanacagi var.Nizami metrosuna,Russ səfirliyinə yaxindir.Xidmət haqqi 1%

По ул.Бакиханова в каменном здании продается 2-х комнатная квартира с площадью 55 кв.м,этаж 5/5(ЧЕРДАЧНЫЙ).Удобная планировка,квартира с ремонтом.Балкон с видом на мост Бакиханова.Свет,газ,вода постоянно.Имеется централизованное отопление.Лифт,парковка,развитая инфраструктура.Отличный вариант для инвестиционного вложения.Услуги агентство 1%",27,"M.Hüseynzadə parkı 
"," Sevil Qazıyeva parkı 
"," İzmir parkı 
"," Nizami m.
"," Nəsimi r.
",,,,,,,
1914484,2021-02-16,Yeni tikili,8 / 16,145 m²,3,var,239 000AZN,vasitəçi (agent),Tecili satilir!!!  Seherin merkezinde Tiblisi prospektinde Ist petrola yaxin erazide Sefayet Mehdiyev kucesinde yerlesen Tamam mtk ya mexsus binada qanuni 3 otag 140 kv m olan genis ve super temirli menzil satilir.isig su qaz daimidir.Binanin qarsinda genis park ve yeralti qaraj usaqlar ucun nezerde tutulmus stadion var.menzilin otaglari genis ve xos auralidir.24\ muhafize xidmeti suretli lift sistemi ile tehciz olunmusdur.Elave melumat ucun zeng ede bilersiz,26,"Yasamal r.
",,,,,,,,,,,
1914482,2021-02-16,Köhnə tikili,1 / 3,50 m²,2,var,47 500AZN,mülkiyyətçi,Salam. Cox tecili satildigi ucun bu qiymete qoyulub. Ela temirlidir.  Suyu .qazi .iwigi .istiliy sistemi .telefonu. wf daimidir. 2 bagi var.1 baga evden cixiwi var.2 ci bag aqarod . 19 balnisanin yanindadir. Maklerler narahat etmesin. Real muwteriler yigsin. 7/24 telefon aciqdir.,47,"Qaradağ r.
"," Lökbatan q.
",,,,,,,,,,
1914478,2021-02-16,Yeni tikili,6 / 17,150 m²,3,var,195 000AZN,vasitəçi (agent),"	Nərimanov rayonu, Mövsüm Sənani küçəsi, 1nömrəli Asan Xidmətin arxasında Pilot Holdinq MTK tərəfindən inşa edilən binanın 6/17 mərtəbəsində 3 otaq 150 kv.m olan təmirsiz mənzil satılır. Bina Su, Qaz və İşıqla təmin edilib. Yaxınlıqda 3 orta məktəb (47, 36, 258 ömrəli), 3 universitet (Tibb, İktisadiyyat və pedoqoji), Asan xidmət, Bazar Store, Araz market və digər iaşə obyektləri yerləşir.Çıxarışı (Kupçası) var. Ofis haqqı 1 faiz.",38,"Tibb Universiteti 
"," Nərimanov r.
",,,,,,,,,,
1896826,2021-02-16,Yeni tikili,14 / 16,110 m²,3,var,250 000AZN,vasitəçi (agent),"TƏCİLİ!!!Xətai metrosu yaxınlığında,Neftçilər xəstəxanasının arxası, 14/16,3 otaqlı, ümumi sahəsi 110 kvm² olan Əla təmirli mənzil satılır.Mənzil əşyalı satılır. 2 s.q duş kabina .Qaz,su,işıq hamsı var. 7/24 mühafizə olunan həyəti, yer altı avtodayanacağı, 2 sigma lifti Kompleksin ətrafında bütün lazımi infrastruktur mövcuddur! Çıxarış var.Qiymətdə endirim mümkündür.",21,"Cavanşir körpüsü 
"," Şah İsmayıl Xətai m.
"," Xətai r.
",,,,,,,,,
1914480,2021-02-16,Yeni tikili,6 / 14,94.5 m²,2,var,151 000AZN,vasitəçi (agent),"ВЫГОДНОЕ ПРЕДЛОЖЕНИЕ.
В элитном, жилом здании С ГАЗОМ и КУПЧИЕЙ (ИЛЬКИН КУПЧАЯ)

Предлагается КВАРТИРА, РАСПОЛОЖЕНА В ОДНОМ ИЗ ПРЕСТИЖНЫХ РАЙОНОВ.
Экологически-чистый район - по проспекту АЗАДЛЫГ,
около ""МЕДИЦИНСКОГО УНИВЕРСИТЕТА"", в престижном здании
предлагается к продаже 2х комнатная  СКВОЗНАЯ квартира,
с общей площадью в  94,5 кв.м., на 6-ом этаже 14-ти этажного здания.
Квартира ПОД МАЯК, с отличной и удобной планировкой.
МОЖНО ПРИСТУПАТЬ К РЕМОНТУ. 
B комплексе предусмотрено все для удобства и безопасности жильцов.
Круглосуточно охраняемая, закрытая территория.
Kамеры наблюдения, охранная служба, закрытый двор.
Территория озеленена с применением ландшафтного дизайна –
декоративные растения, деревья и кустарники, цветники.
Также по всей территории установлены фонари уличного освещения,
проложены дорожки для пешеходов и проезды для авто.
Большой подземный паркинг, куда можно будет спуститься на лифте с любого этажа.
Гостевой паркинг. Скоростные лифты, площадки с горками, качелями,
специально обустроенная зона отдыха, запасной генератор.
Удобная транспортная доступность, в трёх минутах ходьбы автобусная остановка.
Микрорайон с насыщенной инфраструктурой обеспечивает все возможные потребности
современного жителя столицы. Рядом школы, детский сад, маркеты, различные магазины, средние школы №47 и №258. Удобная транспортная доступность
Комплекс обеспечивает жителям все условия для комфортного,
удобного и безопасного проживания.

***

ŞƏHƏRİN MƏRKƏZİNƏ YAXIN ƏLA TƏKLİF !
QAZLI və ÇIXARIŞLI ( İLKİN KUPÇA)....!!!

Şəhərin ekoloji cəhətdən təmiz, elit rayonların birində -
AZADLIQ prospektində, TİBB UNİVERSİTETİ yaxınlığında,
keyfiyyətlə inşa edilmiş yeni tikili PİLOT LAYİHƏLİ HAZIR BİNADA
2 otağlı TƏMİRSİZ - POD MAYAK mənzil satılır. YELÇƏKƏN LAYİHƏ.
Ümumi sahəsi 94.5  kv.m. olan mənzil 14 mərtəbəli binanın 6-ci mərtəbəsində yerləşir.
Mənzilin gözəl layihəsi var. Geniş və işıqlı otaqlar. 
Yaşayış binasının qapalı və geniş həyəti, 2 sürətli lifti, 24 s. mühafizə sistemi
və kamera nəzarət sistemləri, geniş yeraltı və yerüstü parking, uşaq meyçası
və s. ilə təmin olunub. BİNA YÜKSƏK KEYFİYYƏTLİ TİKİNTİ MATERİALLARI İLƏ
İNŞA OLUNUB, YÜKSƏK STANDARTLARA CAVAB VERİR.
Rayonun rahat və əlverişli infrastruktura malikdir, ətrafında park,
47 və 258 nömrəli məktəblər, bağça, dükanlar, marketlər, ticarət mərkəzi, supermarket,
3 dəq. məsafədə avtobus dayanacağı.
",23,"Tibb Universiteti 
"," Nəsimi r.
",,,,,,,,,,
1913703,2021-02-16,Yeni tikili,8 / 16,110 m²,3,var,230 000AZN,vasitəçi (agent)," E. Akademiyasi metrostansiyası yanı,
Ismail Bey Qutkaşenli küçəsində, 
 Vergilər Nazirliyinin arxasında yerləşən, yeni tikili tam yaşayişli binda
 Qaz var, sənəd KUPÇA (ÇIXARIŞDIR).
2  otağdan 3 otağa düzəldilmiş( birinçi işiqna)  yaxşı təmirli mənzil satılır. 
16 mərtəbəli binanın 8-çi mərtəbəsindədir,ümumi sahəsi 110 kv/m.
 Binada əlavə Mərkəzləşdirilmiş istilik sistemi var
( həm də daimi isti və soyuq su).
 Quraşdırılmış mətbəx mebeli və məişət texnikasi ilə . 
Döşəmə parket. Sanitar qovşağı birləştirilib. 
Yaşayış binasının 24/7. mühafizəli həyəti, mərmər ortuklü blok, 
yeraltı qarajı, müşahidə kameraları, texniki xidmət, səssiz, sürətli liftləri. 
Bina infrastruktur cəhətdən əlverişli yerdə yerləşir.
-------------------------------------------------
метро Академии Наук  
 ПО УЛИЦЕ ИСМАИЛ БЕК ГУТКАШЕНЛЫ-
 около МИНИСТЕРСТВА  ПО НАЛОГАМ Рядом  парк  Г. Джавида,
Отличная перепланировка квартиры
 из 2- х в 3- х комнатную квартиру с первым светом. 
Общая площадь квартиры составляет 110 кв.м, 
 на 8 этаже 16 этажного жилого 
ГАЗИФИЦИРОВАННОГО  комплекса с Купчей
 и централизованной системой отопления
 ( постоянная подача  горячей  и холодной воды) . 
Отличный ремонт, современный дизайн,  качественная отделка.
 Пол пакет.  
Кухня оснащена встроенной кухонной мебелью и  современной техникой.
 Санузел оборудован качественной сантехникой.  
Просторный холл со встроенным зеркальным шкафом купе.
 Скоростные лифты. 
 Круглосуточная охрана, техническое обслуживание, огороженная придомовая территория, подземная парковка. 
Удобное расположение, рядом  школы, дет. сад, магазины,  маркеты.  
",24,"Hüseyn Cavid parkı 
"," Texniki Universiteti 
"," Elmlər Akademiyası m.
"," Yasamal r.
",,,,,,,,
1914479,2021-02-16,Yeni tikili,4 / 17,100 m²,3,var,220 000AZN,vasitəçi (agent),"TƏCİLİ SATILIR !!! ƏŞYALİ və ELEKTRON AVADLİQLA
Nərimanov rayonu, Nərimanov metrosunun yanı,Parkın yanında yeni 17 mərtəbə premium residencenin 4 cu mərtəbəsində, ümumi sahəsi 98 kv/m olan, 2 otaqdan 3 otaqlı əla təmirli əşyalı mənzil satılır.Qaz,su,işıq daimidir,istilik sistemi kombidir.Mənzil dizayner tərəfinfən keyfiyyətlə zövqlə təmir olunub,təmirdən sonra yaşayış olmayıb,əşyalı verilir,bütün əşyalar yeni və brend markadır.Binanın 24 saat mühafizə xidməti var.",30,"Nəriman Nərimanov m.
"," Nəriman Nərimanov parkı 
"," Nərimanov r.
",,,,,,,,,
1914476,2021-02-16,Yeni tikili,10 / 16,75 m²,2,yoxdur,110 000AZN,vasitəçi (agent),"✔ Inqlabda, Hesen Eliyev kucesi
✔ Asan xidmet, Ege Hospital, Tibb Univer yaninda
✔ ""Azadlıq Bağcalı Evlər"" MTKa, (Presdjni bina)
✔ QAZ VAR
✔ Proyektlə 1 otaqdır .Mənzili 2 otağa rahatlıqla çevirmək olur
✔ infrstruktura baximdan elverisli erazide yerlesir, Bina məktəbə, baxçaya, aliş veriş mərkəzinə, istirahət parkina ve,s yaxin yerdə yerləşir, kodlu qapi ile təmin olunub.
✔ Əlavə məlumat almaq uçun əlaqə saxliya bilərsiniz",35,"Neftçi bazası 
"," Nərimanov r.
",,,,,,,,,,
1914475,2021-02-16,Köhnə tikili,2 / 5,45 m²,2,var,70 000AZN,vasitəçi (agent),"Əhmədli qəsəbəsi H.Aslanov metrosu X.Məmmədov  küçəsində Bizim marketin,Bravo hipermarketin yaxınlığında 5 mərtəbəli daş binanın 2-ci mərtəbəsində sahəsi 45 kv.m. olan əla təmirli 2 otaqlı mənzil əşyaları ilə birlikdə satılır.Sənədlər qaydasındadır,çıxarış(kupça)var.Su,işığ,qaz daimidir.   Mənzil orta blokda,orta mərtəbədə yerləşir,yelçəkəndir(skvaznoydur).Mənzilin seyf qapısı,plastik pəncərələri,döşəməsi parketdir.Mənzildə mərkəzi istilik sistemidir.Mənzil   metroya,dayanacağa,məktəbə,uşağ bağçasına,marketlərə,ümumiyyətlə bütün infrastruktorlara çox yaxındır.",17,"Həzi Aslanov m.
"," Xətai r.
"," Əhmədli q.
",,,,,,,,,
1914471,2021-02-16,Yeni tikili,11 / 22,151 m²,3,var,339 000AZN,vasitəçi (agent),TECILI SATILIR!!!!!!!KUPCALI+ESYALI+ELA TEMIRLI. Yasamal rayonu Şəfaət Mehdiyev küçesi Ciraq Plazanin yaxinliqinda yeni tikili 22 mertebeli binanin 11ci mertebesinde ela temirli 151 kv genis 3 otaq butun Esyalarla birlikde satilir.Menzil yelcekendir.Binada qaz su isiq daimidir.7/24 muhafize xidmeti. Etrafda yasayis ucun butun infrastruktorlar var. Etrafli melumat ucun elaqe saxlaya bilersiz.,27,"Yasamal r.
",,,,,,,,,,,
1914469,2021-02-16,Yeni tikili,13 / 17,134 m²,4,var,19 200AZN,mülkiyyətçi,Ahmədli 17/13 134 kv 4 otaqlı tam təmirli mənzil təmirdən sonra yaşayış olmayıb.,37,"Rəssamlıq Akademiyası 
"," Xətai r.
"," Əhmədli q.
",,,,,,,,,
1914458,2021-02-16,Yeni tikili,12 / 19,50 m²,2,var,108 000AZN,vasitəçi (agent),"Gənc ailələr üçün əla fürsət 20 yanvar metrosu, Shevrolet salonun arxası ✔KUPÇALI və TAM yeni əşyalı yaşanmamış ✔50 kv ✔2 otağa düzəlmə (studiya mətbəx) ✔19 / 12 - ci mərtəbəsi ✔Şəkillərdə görünən bütün texnika və mebellərlə birlikdə satılır (2 televizor, soyuducu, paltaryuyan, kondisoner yumşaq mebel dəstləri və s.) ✔Mənzildə bir gün də olsun yaşayış olmamışdır. ✔Qaz, su, işıq daimidir. ✔Birbaşa Tbilisi və Zərdabi prospektinə çıxışı var. ✔7/24 mühafizə, sürətli səssiz liftlər, uşaqlar üçün böyük həyəti var. ✔Qiymət 108000 azn start, yerində yenə də razılaşma olacaq. Real alıcılar zəng vursun, Allah xeyir versin, yaxşı variantdır, bazar qiymətinə uyğundur.",27,"Yasamal r.
",,,,,,,,,,,
1891197,2021-02-16,Yeni tikili,13 / 17,82 m²,2,var,102 000AZN,mülkiyyətçi,"Yeni Yasamal, Yasamal Molun binasinda,Kamran mtk da gazli və kupcali 2 otaglidan 3 otaqa duzellenmiş təmirli mənzil satilir. Döşəmə parket,kombi sistemi, mətbəxt-studio koridorda yerləşib. Mənzil əşyasiz satilir.",51,"Yasamal r.
"," Yeni Yasamal q.
",,,,,,,,,,
1914457,2021-02-16,Köhnə tikili,3 / 5,50 m²,3,var,85 000AZN,vasitəçi (agent),"QEYD: BİNANIN ŞƏKLİ ŞƏRTİDİR.

Ⓜ️Neftçilər metrosunun düz çıxışı, Rahat marketin ətrafı, 3 dəqiqə piyada məsafədə
✔3 otağa peredelka MİNSK proyekt
✔5 / 2 mərtəbəsi, ORTA blok Keramzit
✔Qiymət 85000 start qiymət, razılaşma yerində beh verən şəxslə olacaq. Mənzilin qiyməti realdır.
Xidmət haqqı 1 % evi alan şəxs tərəfindən ödənilir.
Vasitəçilər və qeyri real müştərilər narahat etməsinlər. Mənzil ancaq real alıcıya təqdim ediləcək. Bu qiymətə və səliqəli təmirli metro çıxışı orta blok mənzil yoxdur.",43,"Neftçilər m.
"," Nizami r.
",,,,,,,,,,
1914468,2021-02-16,Yeni tikili,7 / 18,75 m²,2,var,107 000AZN,vasitəçi (agent),"HORMETLI MUSTERILER !!!
TECILI SATILIR!!! 
QAZ+KUPCA !!!
Bineqedi rayonu , 6 ci mkr Zerife Eliyeva goz klinikasi ile uz uze 18 mertebeli yeni tikili binanin 7 ci meretebsinde QANUNI   2 otaqli Yaxsi temirli, Butun esyalari ile birge Menzil satilir , Qaz,su ,isiq damidir , Bina infrastruktur cehetden Ideal yerde yerlesir , Yaxinliqda park , bagca, mekteb ve sare vardr , Xidmet haqqi 1 %| dir ,, Xais olunur real alicilar naraht etsin , Son qiymetdir ...",15,"Zərifə Əliyeva adına park 
"," Binəqədi r.
"," 6-cı mikrorayon q.
",,,,,,,,,
1914456,2021-02-16,Yeni tikili,11 / 18,130 m²,3,var,240 000AZN,vasitəçi (agent),Nermanovda Moderin mekteble uz-uze 3otaq 130kvm super temir menzil satilir.menzil yuksek seviyede temir edilib menzilin temirde bahali matirallardan istifade olunub.menzilin temirine 80.000azn cox pul xerclenib.tecili satildigi ucun bu qiymete satilir.pula ehtiyac var.binada qaz su isiq fasilesizdir.menzilin KUPCASI alqi satqiya hazirdir.binada yeralti ve yerustu dayanacaq siqma liftler genis heyet supermarekt 24saat muhafize var kamera sistemi ile.real musteriler narahat etsin endirim olunacaq.,40,"Nəriman Nərimanov m.
"," Nərimanov r.
",,,,,,,,,,
1914465,2021-02-16,Yeni tikili,13 / 17,90 m²,3,var,102 000AZN,vasitəçi (agent),"Tecili !!! Yeni Yasamalda Yasamal MALLin 
 yaninda 17 mertebeli binanin 13-cu mertebesinde 2 otaqdan 3 otaga duzelme menzil satilir ., su , isiq, qaz daimidir . Shirketin xidmet haqqi 1 % . ",34,"İnşaatçılar m.
"," Yasamal r.
"," Yeni Yasamal q.
",,,,,,,,,
1914464,2021-02-16,Yeni tikili,9 / 15,110 m²,3,yoxdur,165 000AZN,vasitəçi (agent),"Xan Şuşinski və Həsən Əliyev küçələrinin kəsişməsində, ASAN Xidmətin yanında, yeni tikilmiş 15 mərtəbəli binanın, 9-cu mərtəbəsində 110 kv.m. sahəli, 3 otaqlı podmayak mənzil satılır. Geniş, işıqlı otaqları var. Tezliklə kupça veriləcək. ",30,"Neftçi bazası 
"," Tibb Universiteti 
"," Nəsimi r.
",,,,,,,,,
1914463,2021-02-16,Köhnə tikili,2 / 3,180 m²,4,var,450 000AZN,vasitəçi (agent),"Iceri Seher Metro
Axundov Bagi, Baki Seher Icra Hakimiyyeti yaxinliginda yerlesen, 3 mertebeli Arxitektur binanin 2ci mertebesinde 4 otaqli 185kv temirli menzil satilir
Aciq Balkon
Menzilin girisi blokdandi",22,"İqsadiyyat Universiteti 
"," Axundov bağı 
"," İçəri Şəhər m.
"," M.Ə.Sabir parkı 
"," Dövlət İdarəçilik Akademiyası 
"," Qubernator parkı 
"," Mərkəzi Univermaq 
"," Prezident parkı 
"," İçəri Şəhər 
"," Azərbaycan kinoteatrı 
"," Səbail r.
",
1914462,2021-02-16,Köhnə tikili,2 / 5,80 m²,3,var,160 000AZN,vasitəçi (agent)," Elmlər Akademiyası, Hüseyn Cavid parkınin yanında, Ədliyyə Nazirliyinin arxasında Stalinka layiheli das binada,5 mərtəbənin,2-ci mertebesinde 3-otaq YELÇƏKƏN Geniş otağlar, sanitar qovşağı, işiqlı böyük mətbəxi var.",44,"Hüseyn Cavid parkı 
"," Elmlər Akademiyası m.
"," Yasamal r.
",,,,,,,,,
1914461,2021-02-16,Yeni tikili,6 / 17,105 m²,3,var,131 000AZN,vasitəçi (agent),"COX TECİLİ !!!!!!!!!!!
Melissa Residence!!!!!!
3 otağa düzəlmə!!!!! təmirsiz (pod moyak) mənzildir. Qazı var; suyu və işiğı daimi; kupçası var. 8 ildir ki, yaşayış var. Blokda 3 lifti var.
20 Yanvar mt.-na 3 dəq-lik məsafədə yerləşir. ""ASP"" MTK-nın binasıdır. ""Chevrolet"" auto-salonunun arxa tərəfi. Balkonu Biznes Universiteti tərəfə baxır.!!!!!!Xahis olunur ciddi sexsler elaqe saxlasin !!!!  kupca eldedir !!!! ipo`tekaya tam yararlidir !!!!!",33,"20 Yanvar m.
"," Yasamal r.
",,,,,,,,,,
1914460,2021-02-16,Yeni tikili,14 / 17,104 m²,3,var,217 000AZN,vasitəçi (agent),"Təcili !QAZLI KUPCALI 
Elmlər Akademiyasi metrosunun yaninda ,yerləşən yeni tikilmiş yaşayışlı binada 3 otaqlı mənzil satılır. Ümumi sahəsi 104 kv.m., 17/14-cı mərtəbədədir, əla təmir, döşəmə yüksək keyfiyyətli parket, isti döşəmə, sifariş olunmuş qapılar, bahalı divar kağızları, quraşdırılmış mətbəx mebeli, böyük s/q bahalı aksessuarlar və duş-kabina ilə. Müasir yüksək texnologiyalı avadanlıq, kombi sistemi, keyfiyyətli santexnika və daha çox rahatlıq və lüks, binanın qorunması, hörmətli qonşular, rahatlıq yüksək standartlarla, yaxşı inkişaf etmiş infrastruktura, yeraltı qaraj, 2 səssiz sürətli liftlər.Təmirdən sonra yaşayiş olmayib.",517,"Elmlər Akademiyası m.
"," Hüseyn Cavid parkı 
"," Yasamal r.
",,,,,,,,,
1914450,2021-02-16,Köhnə tikili,4 / 5,83 m²,3,var,148 000AZN,vasitəçi (agent),"İçərişəhər metrosunun ,Axundov baginin yaninda 5 mərtəbəli Stalinka layihəli binanin 4 mərtəbəsində 3 otaqli mənzil satilir.Binada qaz su işiq daimidir.Start 148 min.Ətrafli məlumat ucun zəng edin.",21,"Axundov bağı 
"," Dövlət İdarəçilik Akademiyası 
"," İqsadiyyat Universiteti 
"," İçəri Şəhər m.
"," Prezident parkı 
"," Qubernator parkı 
"," M.Ə.Sabir parkı 
"," Nərimanov heykəli 
"," Sovetski 
"," Səbail r.
",,
1914449,2021-02-16,Yeni tikili,4 / 16,61 m²,2,var,128 000AZN,vasitəçi (agent),"İPOTEKAYA YARARLI MƏNZİL ƏŞYALI Satılır !!! Xətai metrosunun yanında, yeni tikili 16 / 4 cı mərtəbəsində , ümumi sahəsi  61 kv, 2 otaqa düzəlmə  Super Təmirli mənzil satılır. Mənzilin mətbəxi, sanuzeli , karidoru isti polla təchiz olunub.Mənzildə 24 saat video müşahidə sistemi qoşulub. Bütün mebellər demək olar ki təzədir az istifadə olunub. Qaz,su, işıq daimidir. Sənədi Kupça (çİxarış)
Qiymət 128000 Azn. Firma və qeyri real şəxslər narahat etməsin.
ПРОДАЕТСЯ КВАРТИРА ПОДХОДЯЩАЯ НА  ИПОТЕКУ С МеБЕЛЯМИ  !!!Рядом метро Хетаи  Продается супер ремонтнная 2-х комнатная квартира общей площадью 61 кв.м на 16/4 этаже новостройки  . Кухня, санузел, коридор в квартире оборудованы полами с подогревом, в квартире круглосуточная система видеонаблюдения. Практически вся мебель новая и мало использованная. Газ, вода, электричество постоянно. документ Купчая .
Цена 128000 Азн
",26,"Şah İsmayıl Xətai m.
"," Xətai r.
",,,,,,,,,,
