id,date,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18
1967644,2021-03-16,Yeni tikili,15 / 20,144.2 m²,3,yoxdur,147 000AZN,vasitəçi (agent),"Nizami rayonu, Neftçilər metrosuna piyada məsafədə, İcra Hakimiyyətinin arxasında ""Park City"" tərəfindən inşa edilən yeni tikili kompleksdə 3 otaqlı əla proyekti olan mənzil satışa çıxır. Mənzil tam yelçəkəndir (skvoznoy) qarşısı tam açıqlıqdır, gözəl panoram şəhərə baxışı var, bütün ara kəsmələr kərpiçdir istənilən dəyişikliyi (peredelka) etmək olar. Divarlar gəj-lə suvanıb alıcı tərəfindən ancaq üzlük vurulacaq. Mənzildə 3 ədəd sanitar qovşaq var, 2 ədəd eyvan. Otaqlar olduqca genişdir. Bütün şəkillər mənzilə aiddir mətində ətraflı məlumat verilib, xahiş olunur ciddi şəxslər narahat etsin. Binada may-iyun aylarında təmirə başlamağa icazə veriləcək, binanın 2 mərtəbəli yer altı dayanacaqı var. Binada son qiymət (1100-AZN)-dir. Hal hazırda təyin edilən qiymət bina qiymətindən aşağıdır, real alıcı ilə birazda qiymətdə danışıq olacaq. Ofis xidmət haqqı alıcı tərəfindən ümumi məbləğin 1%-ni təşkil edir.",9,"Neftçilər m.
"," Nizami r.
",,,,,,,
1967642,2021-03-16,Yeni tikili,18 / 20,80 m²,2,yoxdur,79 500AZN,vasitəçi (agent),"Podmayak qiymətinə ev!
Yasamal rayonu, Moskva prospektində, Avtovağzal metrosunun üstündə, 20 yanvar metrosunun yaxınlığında yerləşən Main MTK-da 21 mərtəbəli binanın 18-ci mərtəbəsində qazı, suyu və işığı daimi olan 80 kvadratlıq 2 otaqlı mənzil satılır. Mənzilin sənədi müqavilə və maliyyə arayışıdır. Mənzil bahalı materiallarla yenicə təmir olunub. Divarlar hələ qurumadığı üçün təkcə aboy vurulmayıb. Qaz, su, işıq və kombi xətlərinin çəkilişində olduqca keyfiyyətli və bahalı materiallardan istifadə olunub. İstənilən müştəri yoxlayıb baxa bilər. Evin tavanı bahalı və keyfiyyətli alçipanla təmir olunub. Kombi xətləri keyfiyyətli materiallardan çəkilib. Mənzil sırf yaşamaq üçün təmir olunub. Şəxsi işlərə görə satılir. Mənzilin Həyətində ARAZ market, kənd məhsulları mağazası, aptek və gözəllik salonu var. Təcili olduğu üçün bu qiymətə satılır.",31,"Yasamal r.
",,,,,,,,
1967641,2021-03-16,Yeni tikili,17 / 22,160 m²,4,var,270 000AZN,vasitəçi (agent),"Tecili !!!! ƏLA TƏKLİF Elmler metrosunu , Metbuat prospektinde , ŞOKOLAD-TAUER yaşayiş kompleksinde 3 otaqli pod-mayak menzil satilir 4 Otaqa cevirmek olar wmumi sahesi 153 kv ! . Binanin 1 hektar heyeti, 4 mertebe yeralti parkinqi , usaq eylence merkezi, istirahet quşeleri , suretli liftleri bisedkalar var. Cox əlverişli yerdə yerləşir Əlavə məlumat üçün əlaqə saxlayin",7,"Yasamal bazarı 
"," Elmlər Akademiyası m.
"," Yasamal r.
"," Yasamal q.
",,,,,
1967640,2021-03-16,Yeni tikili,12 / 17,105 m²,3,var,180 000AZN,vasitəçi (agent),"
QƏLƏBƏ dairəsində ,İNŞAATÇILAR metrostansiyasi yaxinliğinda. 
Yeni tikili,  inşa edilmiş 17 mərtəbəli binanın 12-ci mərtəbəsində 
TAM 3  otaqlı SUPER TƏMİRLİ  təmirli mənzil satılır. 
Ümumi sahəsi 105 kv/m olan. Mənzilin QAZ  və  ÇIXARIŞI (KUPÇASI) var.
Mənzil çox yüksək səviyyədə Təmir olunub,
Bahali aksessuarlardan və keyfiyyətli materiallardan istifadə olunub. 
Döşəmə - parket. Təmirdən sonra yaşayiş olmayib. 
 Quraşdırılmış mətbəx mebeli və məyşət texnikası ilə. 
Sanitar qovşağı, keyfiyyətli avadanlıqlar və santexnika ilə təchiz edilib.
Istilik sistemi Kombi. 
İki  sürətli lift.Yaşayış binasının 24/7  mühafizəli həyəti, mərmər ortuklü blok, 
 böyük, bağlı  həyəti, besedkalar, uşaqlar üçun meydancası var.
yeraltı qarajı. Bina infrastruktur
 cəhətdən əlverişli yerdə yerləşir, ətrafında market, məktəb,uşaq bağçası,
 restoranlar, kafelər, metro və avtobus dayanacağı.
------------------------------------
Около круга ГЯЛЯБЯ, Рядом с  метро ИНШААТЧЫЛАР,
 ЖИЛОЙ КОМПЛЕКС С  ГАЗОМ  И КУПЧЕЙ.
 на продаже  родная 3 - х комнатная  квартира,
 Общая площадь  квартиры 105 кв.м., 12 этаж 17 этажного здания.  
Отличный ремонт, из дорогих и качественных материалов. 
Паркетный пол. После ремонта ни кто не жил.  Ванная комната с 
оригинальным дизайном и душевой кабиной. 
Встроенная кухонная мебель с бытовой техникой.  
Система Комби.  
Круглосуточная охрана, большой  двор с детской площадкой,
два скоростных  лифта, подземный гараж. Развитая инфраструктура.
Удобное расположение, рядом  школы, дет. сад, магазины,  маркеты и т.д…
",27,"İnşaatçılar m.
"," Yasamal r.
",,,,,,,
1967639,2021-03-16,Yeni tikili,3 / 16,111 m²,3,var,176 000AZN,vasitəçi (agent),"Xətai Rayon İcra hakimiyyətinin arxasında, 3 otaqlı (2 otaqdan pridelka olunmuş), 111 kvm, təmirli mənzil satılır.",16,"Şah İsmayıl Xətai m.
"," Xətai r.
",,,,,,,
1967638,2021-03-16,Yeni tikili,16 / 20,206 m²,4,var,330 000AZN,vasitəçi (agent),"Tecili Satılır; Semed  Vurğun prospektinde Zabitler parkına yaxın  AFFCENTR  biznes   merkezinde 206 kv
4 otaq  20/16 mertebesinde her bir şeraiti olan 
ev satılır 
Evin bütün senedleri qaydasındadı  denize ponoraması var bu günkü bazar qiymetinden cox cox ucuz qiymete satılır ",32,"Sirk 
"," Zabitlər parkı 
"," Azərbaycan Dillər Universiteti 
"," Bakı Slavyan Universiteti 
"," Nəsimi r.
",,,,
1967636,2021-03-16,Yeni tikili,14 / 16,197 m²,4,yoxdur,220 000AZN,vasitəçi (agent),"8-ci mkr, Tennis Akademiyasının arxası, parkın yanı 4 otaq 197kv 14-cü mərtəbədə yerləşən təmirsiz mənzil satılır. Mənzilin super proyekti var. 1 kv m 1150azn. reaal alıcıya endirim olacaq.
0547",9,"Azadlıq Prospekti m.
"," Binəqədi r.
",,,,,,,
1967635,2021-03-16,Yeni tikili,7 / 16,133 m²,3,var,210 000AZN,vasitəçi (agent),insaclar metrosuna va 158 sayll maktabin yaxlqlnda 3 otaqll ev satllr qaz vardlr istlik kombiyladir sanad kupcadlr CIXARSDIR binada genirator qarac vardlr ,43,"İnşaatçılar m.
"," Yasamal r.
",,,,,,,
1967634,2021-03-16,Yeni tikili,4 / 10,95 m²,3,var,115 000AZN,vasitəçi (agent),"Yeni Yasamalda bizim merkete 1 deqiqelik mesafede
2nin 3 chevrilmesidir.
Qaz su ishiq daimidir.
Dash binadir.",13,"İnşaatçılar m.
"," Yasamal r.
"," Yeni Yasamal q.
",,,,,,
1967632,2021-03-16,Yeni tikili,14 / 19,90 m²,3,var,165 000AZN,vasitəçi (agent),"İnşaatçılar metrosunun yaxınlıqında.Yeni tikilmiş kompleksdir.Mənzil iki otaqdan üç otaqa düzəlib.Təmirlidir.Təmirdən sonra yaşayış olmayıb.Mənzil ortadır.Günçıxana baxır.Kombi,mətbəx mebeli var.",39,"İnşaatçılar m.
"," Yasamal r.
"," Yasamal q.
",,,,,,
1967625,2021-03-16,Yeni tikili,4 / 8,204 m²,4,yoxdur,367 000AZN,vasitəçi (agent),"  ЭКСКЛЮЗИВ!!!! ВАРИАНТ!!!! Продается  4 комнатная квартира ' в Района Бизнес Центр. … Общая площадь 204 кв. м , под мояк ,4-й этаж 8-ми этажного дома, сквозной проект.- Доступ к лифту из подземной парковки.Зал 55 кв.м..Во дворе детская площадка,игровой стадион..
- Круглосуточная охрана и видеонаблюдение и онлайн камера система 
- Центральная противопожарная система 
- Генератор Электричество 
- Резервуар Воды 
- Теплоизоляция под аглайем 
- Паркинг система с штрих-кодом ,идеальный вариант влажений для бизнеса с перспективой....                                                                                                                                                              Цена  367.000  АЗН…..есть и другие варианты….
",15,"Ağ şəhər 
"," Xətai r.
",,,,,,,
1967627,2021-03-16,Yeni tikili,20 / 20,110 m²,3,var,107 000AZN,vasitəçi (agent),"TƏCİLİ SATILIR.3 otağli mənzilin çox gözəl lahiyəsi var Şəhərə və dənizə çox gözəl mənzərəsi var.Xətai Park Piremum klass yüksək səviyyəli tikinti şirkəti tərəfindən inşaa edilib.Bina tamm hazırdı, suyu, qazı, işığı daimidir.Binanin çox geniş həyəti, 5 mərtəbəli yerüstü parkinki, 3 ədəd sürətli lifti var.Binada 24 saat mühafizə xidməti, böyük supermarket Bravo, fitnes mərkəzi, uşaq bağçası, restoran və müxtəlif xidmət sahələri fəaliyyət göstərəcək.mənzil Təcili satıldığı üçün real qiymətdən aşağı verilir.mənzilin çıxarışı olduğu üçün ipoteka yolu ilə istəyənlər də müraciət edə bilər.",53,"Xətai r.
"," Əhmədli q.
",,,,,,,
1967622,2021-03-16,Yeni tikili,4 / 6,73 m²,3,yoxdur,53 000AZN,vasitəçi (agent),"Masazir Qesebesi Qurtuluw 93 de 6 mertebeli binanin 4cui mertebesinde temirli 3 otaqli menzil satilir!

Binanin suyu iwigi daimidi qaz xetti cekilib,merkezi istilik sistemidi,telefon ve kabel xetti var ve.s

Kompleksde Sakinler ucun her cur werait qurulub,Mekteb,Uwaq BAgcasi,Eylence merkezi,idmaz zali,Uzguluculuk ve.s.
525 nomreli Avtobus Memar ecemiden Qurtulus 93 ile mesafesi 20 deqiqelik yoldu

Etrafli melumat almaq ucun buyurun zeng ede bilersiz!Ofisimiz Qurtulus 93 de 55ci binanin altinda yerlewir",11,"Abşeron r.
"," Masazır q.
",,,,,,,
1967621,2021-03-16,Köhnə tikili,4 / 5,40 m²,2,var,81 000AZN,vasitəçi (agent),"Nərimanov metrosundan 5 dəq lik məsafədə Əhməd Rəcəbli kuçəsində 5 mərtəbəli Leninqrad layihəli binanin 4 mərtəbəsində 1 otaqdan 2 otaga duzəlmə mənzil satilir.Binada qaz su işiq daimidir.Binanın qabağında avtobus dayanacağı, bina ətrafında bütün infrastrukturalar var. Mənzil çox səliqəli və orta təmirlidir. Bina çox sakit binadır və qabağında bağça var.
Firmaya alici tərəfindən 1 % ödəniş olunacaq.",24,"Nəriman Nərimanov m.
"," Nərimanov r.
",,,,,,,
1967620,2021-03-16,Yeni tikili,7 / 16,170 m²,4,var,245 000AZN,vasitəçi (agent),"TƏCİLİ SATILIR. Xətai rayonu, Xətai metrosunun yanında, Yeni Tikili 16 Mərtəbəli Binanın 7-ci Mərtəbəsində 4 otaqlı 170 kv/m sahəsi olan Podmayak mənzil satılır.( 1 kv-m 1450 azn )  Mənzil skvaznoydur ( yelçəkən ) rahatlıqla 5 otağa peredelka etmək olar, Qaz,işhıq,su Daimidir. sənəd KUPÇA-ÇIXARIŞ ( Texpasportu da var ) İpotekayla almaq isdəyən müştəri üçhün -Mənzil ipotekaya tam hazırdır. Binanın 2 sürətli Lifti, 24/7 Mühafizə-Kamera sistemi, Avtomobillər üçhün yeraltı Qraj və yerüstü Parking var. Bütün infrastrukturlar və iaşə obyektləri hamsı yaxınlıqda yerləşhir Məktəb, Bağça, Market və s. Əlavə məlumat üçhün əlaqə + whatsapp var nömrədə. ",15,"Şah İsmayıl Xətai m.
"," Xətai r.
",,,,,,,
1967618,2021-03-16,Yeni tikili,16 / 16,57 m²,2,yoxdur,45 000AZN,vasitəçi (agent),Xirdalan Seherinin Merkezinde Heyder Parki ile uzbeuz 2 otaqli tam temirli Mansard tipli menzil satilir.Menzilde temirden sonra yasayis olmayib.Qaz su isiq daimidir.Istilik sistemi Kombi.Binanin 2 suretli Sigma lifti ve 24 saat muhafize xidmeti var.Sened Muqavile.Real Aliciya Endirim Olacaq,31,"Xırdalan
",,,,,,,,
1967616,2021-03-16,Yeni tikili,8 / 16,105 m²,2,var,270 000AZN,vasitəçi (agent),"Diqqet! Diqqet! Seherin tam merkezinde Elmler metrosunun duz yaninda Huseyn Cavid parkinin yaninda yerlesen "" Gilan Construction Group "" - un inşa etdiyi, füsunkarlığı və əzəmətli görüntüsü ilə digərlərindən seçilən - 
elit yasayis kompleksi  ""PARK ACADEMY""də Qanuni 2 otag temirsiz menzil satilir.Menzilin kupcasi var ,kupca uzre sahesi 94 kv m-dir. Kompleks yüksək standartalar əsasında tikilmiş, sakinlerin rahatliği ve təhlukəsizliyi üçün hər bir detal incəliklə nəzərə alinmışdır. Kompleksdə geniş, rahat ve təhlukəsiz heyət, yeraltı avtoparking, 3 sürətli ""SIGMA"" liftlər, 24 saat mühafizə sistemi. Komplesk parka, mərkəzi yola, avtodayanacağa, metroya, prospektə yaxın məsafədə yerleşir.Hem Deniz ,hem de Seher panaromasi olan menzil tecili oldugu ucun deyerinden qat-qat asagi qiymete satilir.Real aliciya endirim olacag! Ofis haqqi 1% 
Xahis olunur 1 % i problem eden musteriler narahat etmesin.",10,"Elmlər Akademiyası m.
"," Hüseyn Cavid parkı 
"," Texniki Universiteti 
"," Yasamal r.
",,,,,
1967611,2021-03-16,Yeni tikili,13 / 17,100 m²,3,var,210 000AZN,vasitəçi (agent),"Narimanov metrosunun duz yaninda, ( 2 deqiqelik mesafede ), ARAZ 2011 mtk ya mexsus olan , 17 mertebeli binanin 13 cu me rtebesinde , 2 otaqdan 3 otaqa duzelme menzil satilir. Menzil super yevro temirlidir, peredelkasi cox geseng alinib, dosemesi BAMBUK, yerlewmesi ortadir. Bina tek blokludur, liftlerin ve blokun sekiller var. QAZ + KUPCA ( CIXARIS ) var. Bina SAATLI binanin arxasinda yerlewir, AGA Neymetulla kucesine baxir",34,"Nəriman Nərimanov parkı 
"," Nəriman Nərimanov m.
"," Nərimanov r.
",,,,,,
1967613,2021-03-16,Yeni tikili,18 / 20,157 m²,3,var,270 000AZN,vasitəçi (agent),"Qeyd: Sirket ozu 1kvm=2500 AZN satir. Biz 1750 manatdan teklif edirik.
Qeyd: Sirketin ozunde bu menzilden basqa SKVOZNOY menzil qalmayib.

ELIMYANDI Deyerinden cox asagi qiymete menzil.
Yasamal rayonu Mətbuat prospektində Musabeyov Parkinin yaninda ELMLER AKADEMIYASI metrosuna 5 deqiqelik piyada mesafede ve BAKIDA EN ELITAR ve LUKS binalardan sayilan ŞOKOLAD TOWER-de QANUNI 3 otaqli podmayak menzil deyerinden cox ucuz qiymete musterilere teklif edilir. Umumi sahesi 153 kvmdir. Mertebe 18/20 (uzerinde yasayis ve mansart var). Bundan elave 2 boyuk balkonu var. Yelcekendir(SKVOZNOY). Mənzilin otaqları həm Musabəyov parkına, həm də şəhərə baxır. Bina demək olarki tam yaşayışlıdır və QAZ, SU, ISIQ DAIMIDIR. Həmçinin binanın geniş və səliqəli həyəti, uşaq oyun meydançası, istirahət parkı, 3 mərtəbəli yeraltı auto-parking sahəsi, 7/24 mühafizə xidməti və s. bu kimi imkanları mövcuddur. Mənzildən denize ve şəhərə çox gözəl panorama açılır. Mənzilin bütün sənədləri tam qaydasındadır və Çıxarışlıdır ( Kupçalı ). Mənzilə sahib olmaq və digər əlavə məlumatlar üçün qeyd olunan nömrə ilə əlaqə saxlaya bilərsiniz",13,"Elmlər Akademiyası m.
"," Hüseyn Cavid parkı 
"," Yasamal r.
",,,,,,
1967609,2021-03-16,Yeni tikili,14 / 17,100 m²,3,var,205 000AZN,vasitəçi (agent),"Narimanov metrosunun duz yaninda, ( 2 deqiqelik mesafede ), ARAZ 2011 mtk ya mexsus olan , 17 mertebeli binanin 14 cu mertebesinde , 2 otaqdan 3 otaqa duzelme menzil satilir. Menzil super yevro temirlidir, temirden sonra yawayiw olmayib yerlewmesi ortadir. Bina tek blokludur, liftlerin ve blokun sekiller var.QAZ + KUPCA ( CIXARIS ) var. Bina SAATLI binanin arxasinda yerlewir, AGA Neymetulla kucesine baxir",30,"Nəriman Nərimanov m.
"," Nəriman Nərimanov parkı 
"," Nərimanov r.
",,,,,,
1967608,2021-03-16,Köhnə tikili,7 / 9,76 m²,3,var,149 000AZN,vasitəçi (agent)," N.Nərimanov rayonu, Xətai prospektində, Heydər Əliyev Mərkəzinin yaxınlığında, Günaydın Restoranın yanında üzlənmiş və işıqlarla bəzədilmiş 9 mərtəbəli Leninqrad layihəli binanın 7-ci mərtəbəsində yerləşir və 3 otaqdan( rodnoy ) ibarətdir. Mülkiyyət sənədi çıxarışdır(kupça) İpotekaya yararlıdır. Bina tam yaşayışlıdır və qazı, suyu, işığı daimdir. Liftləri yenilənib və fasiləsiz-problemsiz işləyir.  Əlavə məlumat üçün əlaqə saxlaya bilərsiz.",15,"Təhsil Nazirliyi 
"," Nərimanov r.
",,,,,,,
1967607,2021-03-16,Yeni tikili,2 / 16,130 m²,3,var,210 000AZN,vasitəçi (agent),"Nerimanovda , metroya yaxin , 45 nomireli mektebin yaninda , AKKORD mtk , 2/18 , 3 otaq yaxsi temir , QAZ + KUPCA ( CIXARIS ) var.",24,"Nəriman Nərimanov parkı 
"," Nəriman Nərimanov m.
"," Nərimanov r.
",,,,,,
1967606,2021-03-16,Yeni tikili,6 / 18,80 m²,3,var,140 000AZN,vasitəçi (agent),"Təcili Satılır !!!
‘’ Kristal MTK ‘’ Yaşayış Kompleksi Bakı Şəhərinin Binəqədi Rayonu 9-cu Mkr Favorit Marketin Üstü. Tərlan Şadlıq Sarayının Yanı. 18/6 Mərtəbəsi 2 Den 3 e Düzelme 80m2
Orta Təmirli Mənzil Satılır.
24 Saat Su, Qaz , İşıq , Təchizatı.
Mərkəzi Elektrik Təchizatı Və Generator.
24 Saat Mühafizə Olunan Geniş Və Qapalı Həyəti. 7/24 Texniki Xidmet.
3 Mərtəbəli Geniş Yeraltı Avtodayanacaq
Binanın Yaxınlığında Məktəb , Baxça , Supermarketlər , Və Avtobus Dayanacağı Var. Mənzilin İçərisində Bütün Əşyaları İlə Birlikdə Verilir .Ofis haqqi 1%",17,"Memar Əcəmi m.
"," Binəqədi r.
"," 9-cu mikrorayon q.
",,,,,,
1967605,2021-03-16,Yeni tikili,10 / 16,84 m²,3,yoxdur,215 000AZN,vasitəçi (agent),"Nerimanov metrosunun yaninda, METROPARK ile uzbeuz, RAHATLIGIN MEKANI yawayiw kompleksinde, 16 mertebeli binanin 10 cu mertebesinde , 2 otaqdan 3 otaqa duzelmiw menzil satilir. Menzilin temiri heyatin bir anidir, cox gozel temirdi. Menzilde ust uste hec 1 hefte yawayiw olmayib. Wekillerde gorduyunuz mebeller hamisi qiymete daxildir ( tep teze ). Binada qaz var, yaxin muddetde kupca ( CIXARIS ) verilecek.",30,"Nəriman Nərimanov m.
"," Nəriman Nərimanov parkı 
"," Nərimanov r.
",,,,,,
