id,date,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18
1796284,2020-11-30,Yeni tikili,12 / 16,103 m²,2,var,159 650AZN,vasitəçi (agent),TECILI SATILIR !!! Montinde LONDAU School mektebinin yaninda yeni tikilmis 16 mertebeli binanin 12-ci mertebesinde 2 otaqli temirsiz (pomayak) menzil satilir . Bina yuksek seviyyede insa olunub . Bina tam yasayisli ve QAZLI+KUPCALI-dir . Etrafli melumat ucun elaqe saxlaya bilersiniz .,43,"Rəssamlıq Akademiyası 
"," Nərimanov r.
",,,,,,,
1796282,2020-11-30,Yeni tikili,11 / 17,137 m²,3,var,187 000AZN,vasitəçi (agent),"Ele Dusmez Teklif!!! 
Deyerinden qat- qat asagi qiymete!!!

 Asif Meherremov kucesinde super temirli qanuni 3 otaqdan 4 otaga cevrilmeSuper temirli  menzil tecili olaraq satilir

Bu qiymete bu binada menzil yoxdur.

Esyalarin 70%  yerinde qalacaq

*Esyalar olduqca bahalidir ve yenidir.Esyalarina 34000 azn pul verilib.

Menzilin temiri zamani keyfiyyetli tikinti materiallarindan istifade olunub.

Menzilin Otaqlari olduqca genis isiqli ve xos auralidir.

*Doseme parketdir

*Isti poldur 
. 
*Yelcekendir

*Seherin her bir yerine yaxindir.

* Yeralti parkofkasi var.

*Binanin etrafinda heyet ucun vacib bir cox infrostruktur abyektler yerlesir.Usaq Baxcalari,Mektebler,Super marketler,Ticaret merkezleri ve.s iase abyektleri fealiyyet gorsedir.

*Binanin 24 saat canli ve kamera muhafize xidmeti var.

Menzile baxis zamani xos auranin sahisdi olacaqsiz.

QIYMET SONDUR!!!

Xahis olunur qiymete gore narahat etmeyin!!! ",183,"20 Yanvar m.
"," Memar Əcəmi m.
"," Nəsimi r.
",,,,,,
1796283,2020-11-30,Yeni tikili,6 / 20,159 m²,3,var,270 300AZN,vasitəçi (agent),"28 May metrosu yaxınlığında , Dəmir Yolu İdarəsinin arxa tərəfində , Kursus Mtkda , 19 mərtəbəli yenitikili binanın 7ci mərtəbəsində , ümumi sahəsi 159 m2 olan , 3 otaqlı təmirsiz ( pod moyak ) mənzil satılır. Yaşayış kompleksində qaz və çıxarış ( kupça ) mövcuddur.",16,"Səməd Vurğun parkı 
"," Nəsimi r.
",,,,,,,
1796280,2020-11-30,Köhnə tikili,8 / 9,100 m²,3,var,147 000AZN,vasitəçi (agent),"Neriman Nerimanov metrosunun yaninda IPOTEKAYA YARARLI Tam temirli 3 otaqli lelinqrad proyekti. Ev ideal veziyyetdedir. Sekillerden de gorebilersiz. Metroya 5deqelik  ayaqla yurume mesafesi. Seherin her yerine geden marsurutlara yaxin. Yaxinliginda Metro Park, Baku Electronics, Rahat Market, Bravo Market, Restoranlar var. 3 sayili usaq ve dis paliklinikasi yaxinligindadir. 2 Mekteb ve 1 hazirliq kursu var etrafinda. Bina yeni liftle temin olunub. Su, qaz ve elektrik daimidir.

#menzillerin gosterilmesi odenislidir.",34,"Nəriman Nərimanov m.
"," Nəriman Nərimanov parkı 
"," Nərimanov r.
",,,,,,
1796278,2020-11-30,Yeni tikili,18 / 18,38 m²,1,yoxdur,54 000AZN,vasitəçi (agent),Elmler akademiyasi metrosunun 2 deq mesafede mansard tipli menzil satilir.Elave melumat ucun zeng ede bilersiz.,59,"Elmlər Akademiyası m.
"," İncəsənət və Mədəniyyət Un. 
"," Yasamal r.
",,,,,,
1796279,2020-11-30,Köhnə tikili,2 / 2,67 m²,3,var,135 000AZN,vasitəçi (agent),Axundov Baginin yaxinliginda 2 mertebeli Arxitektur layiheli binanin 2-ci mertebesinde yerlesen 3 otaqli menzil  satilir.Menzilde istilik sistemi kamindir.Daha etrafli melumat ucun zeng edin.,13,"Dövlət İdarəçilik Akademiyası 
"," Axundov bağı 
"," İqsadiyyat Universiteti 
"," İçəri Şəhər m.
"," Qubernator parkı 
"," Prezident parkı 
"," M.Ə.Sabir parkı 
"," Şəlalə parkı 
"," Səbail r.
"
1796277,2020-11-30,Yeni tikili,8 / 19,216 m²,4,var,485 000AZN,vasitəçi (agent),"EKSKLYUZİV TƏKLİF!!!
Şəhərin mərkəzində, Bulvarın yanında!!!
""AZİNKO"" İnşaat.
Səbail rayonu, Neftçilər prospekitində, Üzeyir Hacıbəyov küçəsində, ""PORT BAKU MALL""- un arxasında, tanınmış tikinti şirkətinin inşa etdiyi ""AZİNKO"" inşaatda 4 otaqlı POD MAYAK mənzil satılır. Yataq otaqları qarderoblarla. Çamaşırxana. Ümumi sahəsi 216 kv.m. 19/8. Vitraj pəncərələri, şəhərə və dənizə gözəl panoraması. YELÇƏKƏNDİR. 3 sanuzeli. 24 saat mühafizə xidməti, geniş həyəti. 2 mərtəbəli qarajı + avtoparkinqi. Geniş infrastruktura malikdir. Daha ətraflı məlumat üçün telefonla əlaqə saxlayın.
-------------------------------------------------------------------------------------------------------------------
ЭКСКЛЮЗИВНОЕ ПРЕДЛОЖЕНИЕ!!!
В ЦЕНТРЕ ГОРОДА ОКОЛО БУЛЬВАРА!!!
В Себальском районе, по улице Узеира Гаджибекова, за ""PORT BAKU MALL""- ом, в облицовочном комплексе ""АЗИНКО"" иншаат продается 4х комнатная квартира ПОД МАЯК. Общая площадь 216кв.м. 19/8. Витражные окна, красивая панорама моря и города. 3 с\узла. 3 спальни со своими гардеробными, просторный холл, прачечная. Квартира сквозная. Большой охраняемый двор, подземный гараж + паркинг. Очень развитая ирфраструктура. Подробнее по телефону.",43,"Port Baku 
"," Cavanşir körpüsü 
"," Səbail r.
",,,,,,
1796275,2020-11-30,Yeni tikili,13 / 16,69 m²,2,var,95 000AZN,vasitəçi (agent),"Yasamal rayonunda Kənar Dairəvi küçəsində yerləşən 16 mərtəbəli yeni binanın 13-cü mərtəbəsində ümumi sahəsi 69 kv.m olan 2 otaqlı əla təmirli mənzil satılır. Binada mühafizə kameraları, 2 sürətli lift var. Binanın yaxınlığında orta məktəb, uşaq bağçası, super – market və avtobus dayanacağı yerləşir. 
Ətraflı məlumat və detallar üçün “Golden Globe Real Estate “ komandası ilə əlaqə saxlaya bilərsiniz.
",36,"İnşaatçılar m.
"," Yasamal r.
"," Yeni Yasamal q.
",,,,,,
1796272,2020-11-30,Köhnə tikili,3 / 9,80 m²,3,var,103 000AZN,vasitəçi (agent),9 cu mik Sari marketin yani 9/3 lelinqrad lahiyeli 80 kv 3 otaq orta temirli pol parket merkezi istilik sistemi ,27,"Zərifə Əliyeva adına park 
"," Nəsimi m.
"," Binəqədi r.
"," 9-cu mikrorayon q.
",,,,,
1796271,2020-11-30,Yeni tikili,4 / 9,71 m²,2,var,130 000AZN,mülkiyyətçi,"Zahid Xəlilov küç., ev 71 mənzil 44 ünvanında yerləşən çıxarışı olan bütün lazımı olan əşyalarla birgə ev satılır,kombi sistemi çəkilib,binanın qarşısında heç bir tikili yoxdur və ev tam skvoznoydu.",44,"İnşaatçılar m.
"," Yasamal r.
"," Yasamal q.
",,,,,,
1796270,2020-11-30,Köhnə tikili,3 / 4,143 m²,4,var,260 000AZN,vasitəçi (agent),"TECILI SATILIR !!! 28 May metrosunun yaxinliginda 4 mertebeli arxitektur binanin 3 cu mertebesinde orta temirli,tam 4 otaqli menzil satilir.Menzilin girishi blokdandi.Bina butun vacibi infrastruktarla elverishli yerde yerleshir.Metro,mektebler,iashe obyektler,kafe ve restoranlar ve saire bianin etrafinda.Elave melumat ucun zeng vura bilersiniz.",26,"28 May m.
"," Neft Akademiyası 
"," Bakı Musiqi Akademiyası 
"," Səməd Vurğun parkı 
"," Milli Konservatoriya 
"," Nəsimi r.
",,,
1796269,2020-11-30,Köhnə tikili,6 / 9,85 m²,3,var,140 000AZN,vasitəçi (agent),"Genclik metrosunun yaxininda 9 mertebeli binanin 6 ci mertebesinde 3 otaqli IPOTEKAYA YARARLI menzil satilir menzil ela temirlidir. Ataturk parkina baxir bina .  menzil skvaznoydur hem ataturk parkina hemde heyete baxir .  binanin qarwisinda sakinler ucun genis park ve s var etrafda infrastruktur yuksek seviyyededir.

#menzillerin gosterilmesi odenislidir",26,"Gənclik m.
"," Respublika stadionu 
"," Nərimanov r.
",,,,,,
1796268,2020-11-30,Yeni tikili,8 / 14,103 m²,2,var,170 000AZN,vasitəçi (agent),"TƏCİLİ SATILIR!!! Nəsimi rayonu, Mirəli Qaşqay küçəsi, Azadlıq prospekti Nəsimi rayon polis bölməsinin yanında Nika Mtk da yeni tikili 14 mərtəbəli binanın 8-ci mərtəbəsində, ümumi sahəsi kupçada 103 kv/m belə 120kv/m olan, 2 otaqlı və 2 eyvanı olan əla təmirli mənzil satılır. Mənzildə yüksək keyfiyyətli inşaat materiallardan istifadə olunub, qapı pəncərə dəyişilmiş,yüksək səviyyədə təmir edilib. Qaz,su,işıq təchizatı daimidir, istilik sistemi kombidir. Kompleksdə 24 saat mühafizə sistemi və müşahide xidmeti var. Kənar şəxslərin kompleksə girişi qadağandır. Sənəd qanuni kupçadır. Əlavə məlumat almaq üçün əlaqə saxlayın. Firma haqqı 1% Qiymət 170.000",27,"Bakı Slavyan Universiteti 
"," Azərbaycan Dillər Universiteti 
"," 28 May m.
"," Nəsimi r.
",,,,,
1794811,2020-11-30,Yeni tikili,3 / 16,60 m²,2,var,77 500AZN,vasitəçi (agent),"Yasamal rayonu Əsəd Əhmədov küçəsində, 16 mərtəbəli çıxarışlı binanın 3-cü mərtəbəsində 60kv ümumi sahəyə malik 2 otağa predelka olunmuş mənzil satılır. Qaz,su, işıq daimidir. Yol kənarı binadır. İnşaatçılar metrosuna 1 dayanacaqda( 500-600metr məsafədə) yerləşir.Ətraflı zəng edin.",49,"İnşaatçılar m.
"," Yasamal r.
"," Yasamal q.
",,,,,,
1796264,2020-11-30,Yeni tikili,22 / 22,200 m²,3,var,320 000AZN,vasitəçi (agent),"Elimler Akedemyasi,Huseyn Cavid prospekti , umumi sahesi 200 kv m 3 otaqli p/moyak menzil satilir.Menzil Yelcekendir her iki terefde 2 gozel genis terrasi var.Mertebeye birbasa LIFT qalxir.Binada:QAZ,KUPCA,rahat ve tehlukesiz heyet,yeralti avtoparking, suretli KONE liftler, 24 saat muhafize sistemi, kodlu blok, heyetinde usaqlar ucun bagca movcuddur. Kompleks parka, merkezi yola, avtodayanacaga, metroya, prospektede yaxin mesafede yerlesir.Elave melumat ucun zeng edin.",33,"Elmlər Akademiyası m.
"," Hüseyn Cavid parkı 
"," Yasamal r.
",,,,,,
1796263,2020-11-30,Yeni tikili,12 / 17,187 m²,4,var,370 000AZN,vasitəçi (agent),"Yasamal ray, Mirəli Seyidov küç-də, inşa edilmiş yeni tikilidə sahəsi 187 kvm olan 4 otaqlı əşyalı mənzil satılır. Qaz, su, işıq, kombi sistemi, geniş həyəti. 24 saat mühafizə, binaya yaxın bütün sosial obyektlər fəaliyyət göstərir. Etaj 17/12.",37,"Yasamal bazarı 
"," Yasamal r.
",,,,,,,
1760500,2020-11-30,Yeni tikili,3 / 19,80 m²,2,var,118 000AZN,vasitəçi (agent),Tecili Satilir !!!! Nesmi rayonu 1 Sayli Asan xidmetin yaninda Yerlesen 19 mertebeli binanin 3 cu mertebesinde 2 otaqli sahesi 74 kvm olan mezil satilir !!! Xais olunur Real Aliclar Elaqe Saxlasinlar Mezilin Qazi suyu isigi daimidi . Kupcasi var 2019 cu il Tefil verilen binalardandi . Xais olunur Bos Bos Narahat Etmeyin Real Alicilar 30 Deqiqe Qabag Deseler Acar Mendedi Gostermek olar . Alici terfden Xidmet HAqqi 1 % ODenilecek . Qiymetde Danisiq Yeri var .,41,"Tibb Universiteti 
"," Nəsimi r.
",,,,,,,
1796260,2020-11-30,Yeni tikili,8 / 20,70 m²,2,yoxdur,137 000AZN,vasitəçi (agent),"Satilir!! Nerimanov ray ., Super Furset!!! 2 otaq (1den 2 e duzelme) . 60 kv metr!! Super təmirli mənzil. Zövqlü -Modern üsulu ilə təmir olunub. Əsil cavan ailələr üçündür. Nərimanov metrosuna 5 dəqiqəlik məsafə var. Binanın 2 mərtəbəli 300 maşınlıq yeraltı qarajı var. Həyəti gözəl və genişdir. Elave Melumat ucun elaqe saxlayin. Ofisin Xidmet haqqi 1%!
",34,"Nəriman Nərimanov parkı 
"," Nəriman Nərimanov m.
"," Nərimanov r.
",,,,,,
1796257,2020-11-30,Yeni tikili,10 / 17,110 m²,3,var,165 000AZN,vasitəçi (agent),"Qara Qarayev m. Yaxinliginda tecili super remontlu yeni tikintili evde menzil satilir. Yaninda yasayisa aid her saraiti var. Bazarstor, Araz market, usaq bagcalari mekteblerdde yaxinligda yerlesir. Menzilde qaz isiq su kombi aparati da cekilib. Ev yeni Olimpiya stadionuna teref baxir. Cox gozel mezere gorunur.Binada yaşayış kupca var.",48,"Qara Qarayev m.
"," Nizami r.
",,,,,,,
1796254,2020-11-30,Yeni tikili,4 / 6,68 m²,3,yoxdur,55 000AZN,vasitəçi (agent),"Abseron rayon Masazir qes. Qurtulus 93 yasayis kompleksi.Bina 6 mertebelidir,Menzil ise 4 cu mertebesinde yerlesir.Sehercikde mekteb bagca fealiyet gosterir.Su,isiq,merkezlesmis isitilik sistemi daimidir.Qaz'inda xetleri cekilib yaxin vaxtlarda verilecek.Menzilde gorduyunuz butun esyalar qalacaqdir.Satisda basqa Bina Evleri,Heyet evleri,Bag evleri,Torpaqlar ve Obyektler movcuddur.Etrafli Youtube kanalimizdan izliye bilersiniz(RA EMLAK ABSERON).",40,"Abşeron r.
"," Masazır q.
",,,,,,,
1796251,2020-11-30,Yeni tikili,13 / 15,150 m²,4,var,289 000AZN,vasitəçi (agent),"Qeyd : Sixliq olmayan erazidedir

Qeyd 2 :Super ve keyfiyyetli temirdir,Skvaznoy

Qeyd 3 : Sehere ve denize menzeresi var

Xetai Metrosu Bravo marketin yani,Xetainin sixliq olmayan erazisinde 4 otaqli super temirli menzil satilir.Qanuni 4 otaqdir. Mənzil tam yel çəkəndir, dənizə və şəhərə gözəl mənzərəsi vardır. Koridor, 4 otaq, 2 eyvan, 2 sanuzeldən ibarətdir. Mənzil bahalı təmir vasitələri ilə təmir edilmişdir. Hamam otaqları, giriş, koridor, mətbəx isti poldur. Döşəmə A klass parket ilə döşənmişdir. Kombi sistemi, radiatorlar ve borular daxil olmaqla original İtaliya istehsalı İmmergas və Prandelli markalarındandır. Mənzilin elektrik sistemi Italiya istehsalı Gewiss markasına məxsusdur.Kupcalidir
",35,"Şah İsmayıl Xətai m.
"," Xətai r.
",,,,,,,
1786313,2020-11-30,Yeni tikili,6 / 18,98 m²,2,yoxdur,137 000AZN,vasitəçi (agent),Xətai metrosunun yaxınlığında inşa edilmiş WHITE TOWERS yaşayış kompleksində 98+98 dupleks təmirsiz mənzil satılır. Mənzil binada ekskluziv və yeganədir.Mənzil küçəyə baxır. Ayrı ayrılıqda satmaq imkanı mövcuddur. Qiymət endirimi olacaqdır. ,38,"Şah İsmayıl Xətai m.
"," Xətai r.
",,,,,,,
1796250,2020-11-30,Yeni tikili,9 / 9,76 m²,2,yoxdur,72 600AZN,mülkiyyətçi,Təcili satilir dəyərinden ucuz.təmirli mənzildi.az yaşanilib.mənzil əşyasiz satilir.11600azn MTK ya krediti var.14 ay 830 azn.ələ istenilen məbləğ 61000 azn di.Mənzilin panaramasi gölədi,28,"Abşeron r.
"," Ceyranbatan q.
",,,,,,,
1796248,2020-11-30,Köhnə tikili,1 / 1,80 m²,3,var,35 000AZN,vasitəçi (agent),"Bileceri qesebesi,Melik Aslanov kucesi,Mehelle Marketin yaninda 5 mertebeli eksperimental layiheli binada menzil satilir.Elave melumat ucun elaqe saxlayin.",43,"Azadlıq Prospekti m.
"," Binəqədi r.
"," Biləcəri q.
",,,,,,
1796246,2020-11-30,Yeni tikili,7 / 16,220 m²,4,yoxdur,275 000AZN,vasitəçi (agent),Təcili Nərimanov metrosuna yaxin Dəyərindən aşagi yeni tikili binada 4 otaqli təmirsiz menzil satilir Şirket qiymetinen ucuz satilir SAHESI 216 KV  ! metroya piyada 3-4 deqiqelik mesafe cox əlverişli yerdə yerləşir Binada yaşayiş var yaxin zamanda kupça verilecek əlavə məlumat üçün əlaqə saxlayin ofis xidmet haqqi 1 %,33,"Nəriman Nərimanov parkı 
"," Nəriman Nərimanov m.
"," Nərimanov r.
",,,,,,
1796240,2020-11-30,Yeni tikili,4 / 12,84 m²,2,yoxdur,109 000AZN,vasitəçi (agent),"Nəsimi rayonu, 28 may metrosunın yanı . Nəsimi Polisinin Arxası .   Yeni inşa edilmiş 12 mərtəbəli binanın 4-cu mərtəbəsində 2 otaqlı , Təmirsiz 85 kv.m sahəsi olan mənzil satılır. Mənzildə su,işıq,Qaz  daimi fasiləsiz veriləcək . Bina bu ay Təmirə Buraxlacaq .    Bina PIlot  MTK”-a tərəfindən yüksək səviyyədə inşa edilib.  Binanın geniş həyəti,yeralti 1 mertebeli avtomobil dayanacağı, 24 saat mühafizəsi, bloklarında kodlu seyf qapıları siz alıcıların ixtiyarına verilir. Bina super marketlərə, ticarət mərkəzlərinə, uşaq baxçalarına, orta məktəblərə yaxın ərazidə inşa edilib . Mənzil haqqında ətraflı məlumat almaq istəyənlər aşağıdakı telefon nömrələri ilə əlaqə saxlaya bilərlər. Satışda Təmirli , Təmirsiz , Obyektlər Var",26,"Bakı Slavyan Universiteti 
"," Azərbaycan Dillər Universiteti 
"," Dostluq kinoteatrı 
"," Nəsimi r.
",,,,,
1796239,2020-11-30,Yeni tikili,4 / 18,115 m²,3,var,200 000AZN,vasitəçi (agent),"Tecili Tam Temirli Kupcalı Menzil Satılır !!! Yasamal r-nu ASP Melisa Yaşayış Kompleksinde Ümumi Sahəsi 115 Kv olan 3 Otağdan İbarət Mənzil Təcili olaraq Satılır !!!Qaz+İsiq+Su Daimidir .,Ətraflı məlumat üçün Əlaqə Saxlaya Bilərsiniz !!!",30,"20 Yanvar m.
"," Yasamal r.
",,,,,,,
1796238,2020-11-30,Yeni tikili,5 / 18,196 m²,4,yoxdur,277 000AZN,vasitəçi (agent),Xətai metrosunun yaxınlığında inşa edilmiş WHITE TOWERS yaşayış kompleksində 98+98 dupleks təmirsiz mənzil satılır. Mənzil binada ekskluziv və yeganədir.Mənzil küçəyə baxır. Ayrı ayrılıqda satmaq imkanı mövcuddur. Qiymət endirimi olacaqdır.                                                                                                                                                                                                                                                                                                                      ,30,"Şah İsmayıl Xətai m.
"," Xətai r.
",,,,,,,
1796237,2020-11-30,Yeni tikili,11 / 16,133 m²,3,var,179 000AZN,vasitəçi (agent),"Yasamal rayonu, Insaatcilar metrosu , Iran Klinikasi yaxinligi , 16 mertebeli binanin 11 ci mertebesinde 133 kv 3 otaqli temirsiz menzil satilir. Menzilin ideal proyekti var. 1-ci isiqla 3 otaqdan 4 otaga cevirmek mumkundur. Binanin 2 suretli sessiz liftleri ( SIGMA) 24 saat muhafize xidmeti ve nezaret musahide kameralari, yeralti parking, qaz, su, isiq, domofon sistemi, yangin eleyhine muhafize sistemi, elave generator sistemi, mermer blok. Yasayis binasi infrastruktur cehetden elverisli movqede yerlesir.",41,"İnşaatçılar m.
"," Yasamal bazarı 
"," Yasamal r.
",,,,,,
1796236,2020-11-30,Yeni tikili,9 / 11,144 m²,3,var,195 000AZN,vasitəçi (agent),"tecili koroglu parkin yaninda qazli kupcali binada 3 ot menzil satilir bina 1 qiriwlidir qaraji yoxdur mekteb baxca meqa markt parklara la ehate olunmuwdur
menzil butun otaqlarda pencere olmaqla 4 otaqa duzelir",31,"Nəsimi bazarı 
"," Koala parkı 
"," Zoopark 
"," Dostluq kinoteatrı 
"," Nəsimi r.
",,,,
