id,date,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21
1737593,2020-10-20,Yeni tikili,4 / 17,95 m²,2,var,195 000AZN,vasitəçi (agent),"İPOTEKA ilə və ya Nəqd də satıla bilər. (Mənzil ipotekada deyil). Nərimanov rayonu, Nərimanov metrosu, Metroparkın yanında (Faiq Yusifov küçəsi) çox səviyyəli DOSTLUQ MTK-nın inşa etdiyi 17 mərtəbəli yeni tikili, yaşayışlı binanın, 5-ci mərtəbəsində, ümumi sahəsi 95 kv, 2 otaqlı, YAXŞI təmirli, KUPÇALI, QAZLI mənzil satılır. Geniş pəncərələri otaqları çox işıqlı edir. Geniş, işıqlı zal, geniş yataq otağı, geniş dəhliz, geniş mətbəxi, geniş sanitar qovşağı, balkonu var. Kondinsioner. Kombi çəkilib. Lift, işıq, qaz, isti və soyuq su stabildir. Binanın səliqəli həyəti, yeraltı qarajı, səliqəli mərmər bloku, 7/24 saat mühafizə sakinlərə xidmət edir. Maraqlanan şəxslər əlaqə saxlaya bilər. Ofisin xidmət xərci 1 %-dir. ",19,"Nəriman Nərimanov m.
"," Nəriman Nərimanov parkı 
"," Nərimanov r.
","","","","","","","","",""
1737591,2020-10-20,Köhnə tikili,7 / 9,45 m²,2,var,77 300AZN,vasitəçi (agent),Menzil 8 ci mkr da Monti Karlo restoani ile uz uze 9 mertebeli binain 7 ci mertbesinde yerlesir. Yeni temir olunub 1 den 2 otaga duzelmedi Etrafli melumat ucun elaqe saxlayin.,31,"Binəqədi r.
"," 8-ci mikrorayon q.
","","","","","","","","","",""
1737589,2020-10-20,Yeni tikili,9 / 18,165 m²,3,var,425 000AZN,vasitəçi (agent),Xarici isler nazirliyinin yaninda temirsiz menzil Genis heyeti yer alti qaraji usaq meydancasi 24 saat muhafize xidmeti bina suretli liftler ile techiz olunub su qaz isiq daimidir menzili dord otaqa duzeltmek olar,19,"Nizami m.
"," Beşmərtəbə 
"," Yasamal r.
","","","","","","","","",""
1737588,2020-10-20,Köhnə tikili,5 / 5,90 m²,3,var,260 000AZN,vasitəçi (agent),"Эксклюзив !

В ВЕЛИКОЛЕПНОМ здании, расположенном в самом СЕРДЦЕ ГОРОДА Баку…

Квартиры в этом доме РЕДКО выставляются на продажу…

В непосредственной близости от дома расположены: знаменитая улица «Торговая» / Низами, Площадь Фонтанов, Государственный Академический Русский Драматический Театр имени Самеда Вургуна, Театр Юного Зрителя, Азербайджанский театр оперы и балета имени М. Ф. Ахундова, Национальная библиотека Азербайджана им. М. Ф. Ахундова, Кинотеатр «Низами», ЦУМ, Азербайджанский государственный театр песни имени Рашида Бейбутова, Сад имени Хагани (более известный как Молоканский сад), «AF MALL», Легендарный кинотеатр «CinemaPlus Azerbaijan», Бакинский приморский бульвар.

Подобные квартиры относятся к категории элитной недвижимости VİP- класса.

Проект здания - «КЛАССИЧЕСКАЯ СТАЛИНКА» (высота потолков 3,4 метра).

КАМЕННЫЙ дом.

ПРОСТОРНЫЕ, СВЕТЛЫЕ и РАЗДЕЛЬНЫЕ комнаты.

Средний подъезд, СКВОЗНАЯ, 2 балкона и 1 лоджия (один из балконов и лоджия “смотрят” на центральную улицу Низами, а другой балкон “смотрит” во двор).
Бесперебойная подача электроэнергии, газа и воды. Отопительная система - комби (+ действующий КАМИН).

Здание гармонично объединяет традиции и современность (с ночной подсветкой).

Парадный вход.

В подъезде установлена металлическая дверь, оборудованная электромагнитным замком, доводчиком и домофоном.

Респектабельные соседи.

Район повышенной инфраструктуры : 1) Торговой 2) Социальной 3)
Транспортной – есть ВСЁ для комфортного проживания.

Квартира показывается только реальным покупателям, убедительная просьба – несерьезным, посредникам-фирмам СТРОГО НЕ БЕСПОКОИТЬ !!!

Реальному покупателю ТОРГ УМЕСТЕН…

Стоимость услуги агентства составляет 1%
",21,"Nizami kinoteatrı 
"," Sahil m.
"," Fontanlar bağı 
"," Malokan bağı 
"," Xalça Muzeyi 
"," Sahil bağı 
"," Səbail r.
","","","","",""
1737582,2020-10-20,Yeni tikili,4 / 16,86 m²,2,var,155 000AZN,vasitəçi (agent),"Nərimanov r-nu, F.Yusifov küçəsində,DOSTLUQ MTKnin Müasir və milli
memarlıq üslubunda insa etdiyi PILOT LAHIYELI 16 mərtəbəli yaşayış binasında 2 otaq 85,7 kv 4/16 mərtəbə 1KV 1800AZN
155000",13,"Nəriman Nərimanov m.
"," Nəriman Nərimanov parkı 
"," Nərimanov r.
","","","","","","","","",""
1737573,2020-10-20,Yeni tikili,11 / 20,60 m²,2,var,80 000AZN,vasitəçi (agent),"Mirana Palasin yaninda
Xalqlar dostluqu ve Ehmedli metrolarina yaxin. Ela temirli. Yaxwi materyallardan istifade olunub. Menzil esyasiz satilir!
Vasiteci haqqi 1% edir",21,"Xətai r.
","","","","","","","","","","",""
1737442,2020-10-20,Köhnə tikili,2 / 9,120 m²,4,var,135 000AZN,vasitəçi (agent),"9ci mikrorayon 85 son dayanacaqinin yani ,9 mertebenin 2ci mertebesinde 4 otaqli temirli ev satilir,qazi ,suyu ,iwiqi daimidi ,kupcasi var .",20,"Zərifə Əliyeva adına park 
"," Binəqədi r.
"," 9-cu mikrorayon q.
","","","","","","","","",""
1737581,2020-10-20,Yeni tikili,16 / 19,52 m²,2,var,70 000AZN,vasitəçi (agent),"QAZLI KUPÇALI İPOTEKYA YARARLI!!! Yasamal r. Yeni Yasamalın mərkəzində Bizim marketlə üzbəüz Bazarstore-un üstündə 19 mərtəbəli binanın 16-cı mərtəbəsində 52 kv.m 1 otaqdan 2 otağa düzəldilmiş super təmirli TAM əşyalı mənzil satılır. Binada qaz su işıq daimidir. . Mənzilin əla proyekti var çox geniş və işıqlı mənzildir. Mənzil kombi sistemi ilə təchiz olunub.Binada qaz, su, işıq daimidir. Binanın 2 sürətli lifti, avtoparkingi , geniş həyəti, uşaq meydançası və 24 saat mühafizə xidməti mövcuddur. Bina çox gözəl infrastruktura malik bir ərazidə yerləşir, bir çox iaşə obyektləri, avtodayanacaq binanın yaxınlığındadır. Sənədi KUPÇAdır. Qiymet: 70. 000 azn.Şəkillər mənzilə aiddir. Real alıcıya endirim oluncaq. Ofis haqqı 1% təşkil edir.",27,"Yasamal r.
"," Yeni Yasamal q.
","","","","","","","","","",""
1737580,2020-10-20,Köhnə tikili,5 / 5,33 m²,1,var,55 000AZN,vasitəçi (agent),Yasamal rayonu Insaatcilar metrosunu yani 5 mertebeli binanin 5 ci mertebsinde 1 otaqli menzil satilir.menzilde qaz su isiq daimdir.isdilik sisitemi merkezidir.Menzil alib kiraye vermek ucun ela varinatdir.Etrfali melumat ucun elaqe saxlaya bilersiz.Qimetde real alici ile danimsaq olacaq.,29,"İnşaatçılar m.
"," Yasamal r.
"," Yasamal q.
","","","","","","","","",""
1737579,2020-10-20,Yeni tikili,16 / 17,140 m²,3,var,205 000AZN,vasitəçi (agent),"ÇOX TƏCILI!!! Nəsimi rayonu, 5 mkr, Asif Məhərrəmov küçəsi, M. Əcəmi m/s yaxınlığında yerləşən yeni tikili binada, 17/16 mərtəbəsi, ümumi sahəsi 140 kv.m. olan 3 otaqlı mənzil satılır. Əla təmir, istilik sistemi kombi, quraşdırılmış mətbəx mebeli, 2 s/q. Mənzil mebel və texnikaları ilə birlikdə satılır. Qazı, suyu, işığı daimidir. Sənədləri qaydasındadır, KUPÇA VAR. Yaxınlıqda məktəb, uşaq bağçası, mağazalar, avtobus dayanacağı və s. Ətraflı məlumat üçün zəng edin!

ОЧЕНЬ СРОЧНО!!! Насиминский район, 5 мкр, по улице Асиф магеррамова, около м/с М. аджеми, в новостройке 17/16 этаж, продаётся 3-х комнатная кварира с общей площадью 140 кв.м.. Отличный ремонт, отопительная система комби, встроенный кухонный мебель, 2 с/уз. Квартира продаётся со всей мебелью и техникой. Газ, свет вода постоянно. Документы в порядке, КУПЧАЯ ИМЕЕТСЯ. Рядом с домом школа, детский сад, магазины, автобусные остановки и т.д. Для большей информации звоните!
",18,"20 Yanvar m.
"," Memar Əcəmi m.
"," Nəsimi r.
"," 5-ci mikrorayon q.
","","","","","","","",""
1737577,2020-10-20,Yeni tikili,5 / 15,54 m²,2,var,79 000AZN,vasitəçi (agent),"Bakı şəhər Səbail rayonu, Badamdar qəsəbəsində, 15 mərtəbəli yeni tikilinin 5-cü mərtəbəsində ümumi sahəsi 55 kv.m olan, super təmirli, çıxarışlı (kupçalı) 2 otaqlı (düzəlmə) mənzil satılır. Mənzil içindəki əşyalar ilə birlikdə satılır, panoraması var, istilik sistemi kombidir, qaz, işıq, su daimidir və 7/24 mühafizə xidməti ilə təmin edilmişdir. Bina əlverişli yerdə yerləşir və bütün növ infrastruklara ( hospital, poliklinika, məktəb, uşaq bağçası) yaxındır, içindən Bazar Store marketə birbaşa lift düşür. Elmlər və İçərişəhər metrosuna 10 dəqiqəlik məsafədədir.",25,"Səbail r.
"," Badamdar q.
","","","","","","","","","",""
1737572,2020-10-20,Yeni tikili,14 / 18,110 m²,3,var,156 000AZN,vasitəçi (agent),Q.QARAYEV metrosu NƏBZ KLİNİKASIIN yaxınlığında inşa edilmiş 18 mərtəbəli yeni binanın 14-cü mərtəbəsində yaxşı təmirli 3 otaqlı mənzil satılır.Ümumi  sahəsi 110 kv.m.-dir.Mənzil tam 3 otaqlıdir və bütün otaqlara giriş ayrı-ayrıdır .hər otaqdan və  mətbəxdən pəncərə vardır.Qaz.su.işıq təminatı daimidir.Mənzil kombi istilik sistemi vasitəsilə qızdırılır.Yaxınlıqda məktəb və uşaq bağçası.supermarket və ticarət mərkəzi .dövlət və özəl tibb müəssisələri .bank və rabitə şöbələıri vardır.Bütün sənədləri qaydasındadır----ÇIXARIŞI  VAR.Real alıcılarla mənzilə baxdıqdan sonra qiymətdə müəyyən razılığa  gəlmək mümkündür.,25,"Qara Qarayev m.
"," Nizami r.
","","","","","","","","","",""
1735582,2020-10-20,Yeni tikili,4 / 16,183 m²,4,var,386 000AZN,vasitəçi (agent),"Nərimanov r-nu, F.Yusifov küçəsində,DOSTLUQ MTKnin Müasir və milli
memarlıq üslubunda insa etdiyi PILOT LAHIYELI 16 mərtəbəli yaşayış binasında 4 otaq 183 kv 4/16 mərtəbə 386000",15,"Nəriman Nərimanov m.
"," Nəriman Nərimanov parkı 
"," Nərimanov r.
","","","","","","","","",""
1737575,2020-10-20,Köhnə tikili,3 / 5,90 m²,3,var,155 500AZN,vasitəçi (agent),"Ünvan :Ebdurrehim Bey Haqverdiyev kucesi,
53 nomreli mektebin yani
Növ : Kohne tikili
Mərtəbə : 3/5
Otaq : qanuni 3 otaq
Sahə : 90 m²
Təmir : Tam təmirli
Sənəd : Çıxarış (Kupça)
Qiymət : 155.500₼
Qeyd : Mənzildə Qaz, su, işıq daimidir,Bina cox gozel erazide yerlesir. Menzil yelcekendir ( skvaznoydur ) Bina Elmler metrosuna piyada 3 deqiqelik mesafededir. Proekt Yelçəkəndir.

Elave melumat ucun elaqe saxlaya bilersiniz.",30,"Elmlər Akademiyası m.
"," Yasamal r.
","","","","","","","","","",""
1737574,2020-10-20,Yeni tikili,10 / 17,117 m²,3,yoxdur,150 000AZN,vasitəçi (agent),Qara Qarayev metrosunun cixisinda yeni tikili binada temirsiz 3 otaqli menzil satilir. Binada qaz su isiq daimidir.,32,"Qara Qarayev m.
"," Nizami r.
","","","","","","","","","",""
1737567,2020-10-20,Yeni tikili,3 / 18,140 m²,4,yoxdur,198 000AZN,vasitəçi (agent),"Nəsimi rayonu Memar Əcəmi metro yaxinliğinda Cavadxan küçəsində 18 mərtəbəli Yeni tikili binanin 3-cü mərtəbəsində 140 kv.m olan 4 otaqli Əla təmirli mənzil satilir.Binada yaşayiş var.Əşyali(təkcə zalin mebeli götürüləcək).Mənzildə 2 sanuzel və 1 eyvan var.24\7 muhafizəli bina,sürətli lift.Kupça var.Qiymət 198 000 AZN.",15,"Zərifə Əliyeva adına park 
"," Nəsimi r.
","","","","","","","","","",""
1737563,2020-10-20,Yeni tikili,17 / 19,185 m²,3,var,388 500AZN,mülkiyyətçi,"В ДОМЕ ЕСТЬ  ГАЗ И КУПЧАЯ! В одном из престижных мест города,  по проспекту Мятбуат, около Ясамальского городского комитета, в элитной заселенной новостройке  на продажу выставлена 3 комнатная квартира.  Этаж 19/17.  Общая площадь 185 кв.м. Отличная планировка, просторные  комнаты, большой холл,  раздельный санузел,  Свет, газ, вода постоянно. 2 скоростных лифта, охраняемый двор, 5 этажная подземная парковка. Прекрасный район с отлично развитой инфраструктурой (маркет, школа, парки, рестораны, автобусная остановка и т.д.).
__________________________________________________________________________________________________________________________________________________________
BİNADA QAZ VƏ KUPÇA VAR! Mətbuat prospekti, paytaxtımızın  prestijli yerlərin birində, Yasamal İcra Hakimiyyətinin  yaxınlığında yeni tikili elit və yaşayışlı   binanada 3 otaqlı   mənzil satılır.Mərtəbə 19/17. Mənzilin ümumi sahəsi 185 kv.m. Geniş  otağlar, rahat  və  işıqlı mənzildir. Əla planlaşdırma, geniş  otağlar, geniş hol, geniş mətbəx. Daimi, qazı suyu, işığı. 2 sürətli lift, mühafizə olunan həyət, 5 mərtəbəli yeraltı parkinq. Rahat və əlverişli infrastruktur ( ətrafında məktəb, parklar, restoranlar, bağça, avtobus dayanacağı ). 
",17,"Yasamal bazarı 
"," Elmlər Akademiyası m.
"," Yasamal r.
","","","","","","","","",""
1737565,2020-10-20,Köhnə tikili,8 / 9,100 m²,5,var,105 000AZN,vasitəçi (agent),TECILI;;Suraxani Rayonu Yeni Gunesli qesebesi V yasayis massivi Cenlibelin yaxinligi Kohne tikili  bina 9/8-ci mertebesinde 5 otaqli Yaxsi temirli Yelceken menzil satilir.Isdilik sisdemi kombidir...Yaxinliqda 285 nomreli mekteb-baxca ve diger iase obyektleri yerlesir.Bina Temir olunub ve liftler deyisilir.Ofis haqqi 1% teskil edir.Elave melumat ucun elaqe saxliya bilersiz.,19,"Suraxanı r.
"," Yeni Günəşli q.
","","","","","","","","","",""
1473212,2020-10-20,Köhnə tikili,1 / 9,100 m²,4,var,105 000AZN,vasitəçi (agent),Yeni Yasamalda Qismət şadliq sarayinin yaxinliginda 9 mərtəbəli binanin 1 mərtəbəsində 4 otaqli mənzil satilir.Binada qaz su işiq daimidir.Ətrafda bir cox infranstruktur movcuddur.(bağcalar məktəblər supermarketlər və.s) Kupca var.Ətrafli məlumat ucun zəng edin.,26,"Yasamal r.
"," Yeni Yasamal q.
","","","","","","","","","",""
1737561,2020-10-20,Yeni tikili,5 / 20,75 m²,3,var,78 000AZN,vasitəçi (agent),"Xətai rayonu, Telnov küçəsi, yeni tikili binada 20/5-ci mərtəbəsində, ümumi sahəsi 75 kv.m. olan 1-2 düz. otaqlı mənzil satılır. Yaxşı təmir, təmirdən sonra yaşayış olmayıb, istilik sistemi kombi, quraşdırılmış mətbəx mebeli. Qazı, suyu, işığı daimidir. Sənədləri qaydasındadır, KUPÇA VAR. Binanın 2 sürətli lifti, geniş həyəti var. Yaxınlıqda məktəb, uşaq bağçası, mağazalar, avtobus dayanacağı və s. Ətraflı məlumat üçün zəng edin!

Хатаинский район, по улице Тельнов, в новостройке 20/5 этаж, продаётся 1-2 комнатная вартира с общей площадью 75 кв.м.. Хороший ремонт, после ремонта не жили, отопительная система комби, встроенный кухонный мебель. Газ, свет, вода постоянно. Документы в порядке, КУПЧАЯ ИМЕЕТСЯ. В здании 2 скоростных лифта, просторный двор. Рядом с домом школа, детский сад, магазины, автобусные остановки и тд. Для большей информации звоните!
",28,"Neapol dairəsi 
"," Xətai r.
","","","","","","","","","",""
1737560,2020-10-20,Köhnə tikili,4 / 5,42 m²,2,var,87 000AZN,vasitəçi (agent),"H, Cavid bağının və Vergilər Nazirliyinin yanında, Stalinka layihəli daş bina, 5/4, 42 kv, 1 otaq 2 otağa düzəllənmiş, orta təmirli, döşəmə parket, 1 s/q, qaz, su, işıq fasiləsizdir, mərkəzi istilik sistemi. Geniş yaşıl həyəti, avtoparkinq. Yaxınlıqda metro Elimlər, 225 saylı məktəb, uşaq baxcası, təhsil ocaqları, Akademiya bağı, iaşə obyektləri.",27,"Texniki Universiteti 
"," Space TV 
"," Hüseyn Cavid parkı 
"," Nərimanov heykəli 
"," Yasamal r.
","","","","","","",""
1737558,2020-10-20,Köhnə tikili,2 / 5,40 m²,2,var,77 000AZN,vasitəçi (agent),"TECILI !!!!! TECILI!!!!!
Yasamal rayon Apilasiya mehkemesinin yaninda tecili 2 otaqli ev satlir. Evin qazi suyu iwiqi daimidir real muwderiye cuzi endirimde olunacaq kiraye ucun cox elveriwli yerdi. ",33,"Hüseyn Cavid parkı 
"," Texniki Universiteti 
"," Elmlər Akademiyası m.
"," Yasamal r.
","","","","","","","",""
1737554,2020-10-20,Köhnə tikili,4 / 9,70 m²,3,var,85 000AZN,vasitəçi (agent),"Bakı şəhəri, Nəsimi rayonu, Əcəmi metrosunun yaxınlığında, 3-cü mikrarayonda 9 mərtəbəli Leninqrad layihəli binanın 4-cü mərtəbəsində  ümumi sahəsi 70 kv/m olan orta təmirli 3 otaqlı mənzil satılır. Mənzilin otaqları və sanitar qovşağı ayrı-ayrıdır, döşəməsi parketdir, mərkəzi istilik sistemi ilə qızdırılır. Bina mikrarayonun çox gözəl yerində metroya, alış-veriş və istirahət obyektlərinin, ümumiyyətlə bütün infrstrukturların yaxınlığında yerləşir. Əlavə məlumat almaq üçün qöstərilən nömrəyə zəng vurun.",51,"Memar Əcəmi m.
"," 20 Yanvar m.
"," Nəsimi r.
"," 3-cü mikrorayon q.
","","","","","","","",""
1737549,2020-10-20,Yeni tikili,13 / 13,64 m²,2,var,72 000AZN,vasitəçi (agent),"QAZlı və KUPÇAlı !  Xətai rayonu Seyid Əzim Şirvani küçəsi  50 ünvanında, metronun Xalqlar Dostluğu stansiyasının yaxınlığında yenitikili  13 mərtəbəli binanın 13-ci mərtəbəsində yaxşı təmirli, ümumi sahəsi 64 kv.m.  olan mənzil  satılır. Mənzil  əşyasız  satılır. Döşəmə taxta, divar kağızları isə yenidir. Mənzildə kombi istilik sistemi quraşdırırılıb. Qazı, suyu, işığı daimidir. Eyvandan gözəl panoraması var.Həm mətbəxdən,həmdə yataq otağından eyvana çıxış var.2 sanitar qovşağı var.Girişdə böyük paltar şkafı quraşdırırlıb. Binanın yeraltı və yerüstü avtomobil dayanacağı, həyətyanı oyun sahəsi var. Yaxınlıqda aptek, məktəb, poliklinika, avtobus dayanacağı, metro və digər infrastruktur mövcuddur.",23,"Xətai r.
","","","","","","","","","","",""
1737547,2020-10-20,Yeni tikili,7 / 17,95 m²,3,var,109 000AZN,vasitəçi (agent),"SUPER ƏLVERİŞLİ VARİANT- TƏCİLİ OLARAQ KUPÇALI VƏ İPOTEKAYA YARARLI MƏNZİL
Yasamal rayonu, Yeni Yasamalın mərkəzində Yasamal Mall üzbəüz, Bəyaz Marketin üstündə keyfiyyətlə inşa olunmuş, əla proyektli və prestijni Yeni tikili 17 mərtəbəli binanın 7-ci mərtəbəsində ümumi sahəsi 95 m² (Kupçada 80 m² ) olan 2 otaqdan 3 otağa düzəlmə super təmirli mənzil satılır. Mənzil orta təmirlidir, təmirə biraz ehtiyacı var. Super proyekti var predelkası yaxşı alınıb, gözəl səliqəli, isıqlı və geniş mənzildi, istilik sistemi kombidi.  Qaz su işıq daimidir. 

Bina bir çox infrastrukturlara yaxın ərazidə yol qırağında inşa olunub. Ətrafında bütün iaşə obyektləri, avto dayanacaq, məktəb, bağça yerləşir. İnşaatçılar metrosuna 7-8 dəqiqəlik məsafədə yerləşir.

Qiymət: 109.000 azn. Real alıcıya endirim oluncaq. Ofis haqqı 1% təşkil edir.
",33,"Yasamal r.
"," Yeni Yasamal q.
","","","","","","","","","",""
1737546,2020-10-20,Köhnə tikili,3 / 5,115 m²,3,var,570 000AZN,vasitəçi (agent),"Sahil metrosundan 5 dəqiqəlik məsafədə Neftçilər prospektində birbaşa (Bulvar) Dəniz kənarı parkın qarşısında 5 mərtəbəli Daş arxitektur layihıli binanın 3-cü mərtəbəsində 115 m sahəsi olan 3 otaqlı mənzil satılır.Binanın LİFTİ var.Məzilin otaqları yelçəkəndir(skvaznoy).Mənzilin 3 otağı DƏNİZ KƏNARI PARKA,DƏNİZƏ baxır.Əlavə mənzilin artırması var.Artırma 4-ci otaq kimi istifadə olunur ,həyət tərəfə baxır.Binanın geniş həyəti var.Real müşdərilərlə qiymətdə razılaşmaq olar.",14,"Xalça Muzeyi 
"," Sahil m.
"," Fontanlar bağı 
"," Azərbaycan kinoteatrı 
"," Səbail r.
","","","","","","",""
1737544,2020-10-20,Yeni tikili,13 / 17,91 m²,2,yoxdur,141 000AZN,mülkiyyətçi,"Qulu Quliyev 38a küçəsində (Zogal restoranini, Kuala park, Dede Qorqud parkinin yaninda ) yerləşən 17 mərtəbəli yeni tikili binanın 13-cü mərtəbəsi. Şəhərə məzərəsi var. Genclik mall, metro gorunur. 
Təbii qaz verilib. Bütün kamunal xidmetler istifadeye verilib.",838,"Nəsimi bazarı 
"," Koala parkı 
"," Zoopark 
"," Dostluq kinoteatrı 
"," Nəsimi r.
","","","","","","",""
1737545,2020-10-20,Yeni tikili,15 / 18,145.1 m²,3,var,230 000AZN,vasitəçi (agent),"TƏCILI! """"""""""""""""""""""""""""""""Koroğlu"""""""""""""""""""""""""""""""",”Koala”,”Zorge” parklarının yanında, elit yaşayış kompleksində, QAZLI və KUPÇALI binada, 145 kv.m., 3 – otaq, 3.2 metr hündürlüyündə tavan, gözəl mənzərəsi olan, təmirsiz mənzil Təcili Satılır!
-Otaqlar, mətbəx geniş və işıqlıdır,
-Proyektdə qətiyyən itki yoxdur,
-Otaqlarının paralel yerləşməsi mənzilin binanın hər iki tərəfinə baxışını təmin edir. Yəni mənzil tam yelçəkəndir. 
-Su-işıq-qaz daimidir,
- Mənzilin 2 ədəd sanitar qovşağı var,
- yeraltı və yerüstü avtopark mövcuddur.
***Bina bütün növ infrastruktur obyektlərinin-məktəblərin, metronun, aliş-veriş mərkəzlərinin, 3 parkın və.s. yaxınlığında yerləşir, “Gənclik” və 28 may metrosuna 5 dəqiqəlik  məsafə var. Əlavə məlumat uçun 24/7 saat əlaqə saxlaya bilərsiniz.",318,"Nəsimi bazarı 
"," Koala parkı 
"," Dostluq kinoteatrı 
"," Zoopark 
"," Nəsimi r.
","","","","","","",""
1737543,2020-10-20,Yeni tikili,11 / 16,83 m²,2,yoxdur,135 000AZN,vasitəçi (agent),"TECILI SATILIR!!!

Nerimanov rayonu, Nerimanov metrosunun yaninda, Metro Park Ticaret merkezinin qarwisinda yeni tikili Premium tipli binada hazir yawayiw olan blokunda 2 otaqli temirsiz menzil satilir.",28,"Nəriman Nərimanov m.
"," Nəriman Nərimanov parkı 
"," Nərimanov r.
","","","","","","","","",""
1737542,2020-10-20,Köhnə tikili,6 / 9,78 m²,3,var,122 000AZN,vasitəçi (agent),Yasamal parkinin yaninda Akim Abbasov kucəsində 9 mərtəbəli Das (Memarlarin binasi) 6 ci mərtəbəsində umumi sahəsi 77 kv m ( 2 otaqdan 3 otaga duzələn işiqli) 3 otaqli Əla təmirli mənzil satilir.Menzilden gole yasamal parkina baxişi var. Binada qaz su işiq daimidir.Sened Cixarisdir. Binada merkezi istilik sistemi movcuddur. Elave melumat ucun zeng ede bilersiz.,26,"Yasamal r.
","","","","","","","","","","",""
1737537,2020-10-20,Yeni tikili,11 / 15,107 m²,3,var,140 000AZN,vasitəçi (agent),"В пос.Патамдар, новостройка, над Базарстор, 107 кв.м, 2-комнатная переделанная в 3-комнатную, первый свет, ремонт сделан на 60%, 11/15, купчая, газ, возможна ипотека, развитая инфраструктура. Цена 140 тыс.манат. ",35,"Səbail r.
","","","","","","","","","","",""
1737535,2020-10-20,Yeni tikili,2 / 4,74.3 m²,2,yoxdur,68 000AZN,mülkiyyətçi,"Deyerinden UCUZ! 
Xirdalan sheheri AAAF Park yashayish kompleksinde, 4 mertebeli, qosha dashla tikilmis binalar olan kuche (VIP), 2ci mertebede 2 otaqli super temirli menzil satilir! Menzil qanuni 2 otaqlidir. 
Temiri zamani en yuksek keyfiyyetli materiallardan istifade edilmishdir. 
Qaz, ishiq, su daimi, fasilesizdir. Kompleksin ehtiyat su cheni, ishiq generatorlari movcuddur. Parka 2 deqiqelik mesafededir. Etrafda mekteb, bagcha, saglamliq merkezi, magazalar ve s. movcuddur. Evin metbex ve hamami isti poldur. (eyni zamanda kollektor sistemi movcuddur) 
Metbex mebeli, metbex masasi ve stullari, metbexde olan TV, qabyuyan ve kombi QALACAQ!

Tam eshyali da satila biler.

Senedleshme xercleri qiymete daxildir! 
Hal-hazirda Beynelxalq Bankda kreditdedir. 
Yazilan qiymet ilkin odenisdir. Elave olaraq 12000 AZN  kredit borcu var. (Ayliq 515 AZN) ",31,"Xırdalan
","","","","","","","","","","",""
1737533,2020-10-20,Yeni tikili,13 / 17,90 m²,3,var,128 000AZN,vasitəçi (agent),"Kupca var ! ! !

Tecili satilir ! ! !  9 Mikrorayonda, Terlan sadliq sarayinin yaxinliginda  17/14  90kv  2 den 3 otaga peredelka olunmus ela temirli menzil satilir. Menzilin gozel menzeresi var. Butun otaqlarin penceresi var, otaqlarin qapilari koridora achilir.Kondisioner, domofon, kombi ve s. Qaz, su, isiq daimidir.",33,"Binəqədi r.
"," 9-cu mikrorayon q.
","","","","","","","","","",""
1737531,2020-10-20,Yeni tikili,1 / 7,121 m²,3,yoxdur,52 500AZN,vasitəçi (agent),"Masazirda yol kenarinda Boyuk Araz marketin yani, yasayis olan binada 7/1  mərtəbəsində ,  POD MAYAK  3 otaqlı mənzil satılır.  Ümumi sahesi 121 kv.m. –dən  ibarətdir.   Menzil  yelcəkəndir. 

В  поселке  Масазыр,  у  дороги ,  около  Араз  маркета  в  новостройке  продается  3-х  комнатная  квартира  ПОД МАЯК.  7/1  этаж.  Общая  площадь  121  кв.м.  Квартира  сквозная.  
",21,"Abşeron r.
","","","","","","","","","","",""
1737530,2020-10-20,Köhnə tikili,4 / 9,55 m²,2,var,68 000AZN,vasitəçi (agent),"Xətai rayonu, “Venesiya” şadlıq sarayı və Neapol dairəsi yaxınlıqında, leninqrad layihəli  köhnə tikili binada 2 otaqlı mənzil satılır. Orta təmir. Mərtəbə: 4/9. Ümümi sahəsi :55 m2., Quraşdırılmış mətbəx mebeli. Avto dayanacaq.",51,"Xətai r.
","","","","","","","","","","",""
1737529,2020-10-20,Köhnə tikili,2 / 9,56 m²,2,var,84 000AZN,mülkiyyətçi,"Eyvanlar eve daxil edilmiş, qonaq otağı elave sütunlar qoyularaq artırılmışdır. 65 kv.metr. 1ci mertebede saxlanc yeri (padval) var.",24,"Yasamal r.
"," Yeni Yasamal q.
","","","","","","","","","",""
1737528,2020-10-20,Yeni tikili,5 / 17,51 m²,2,var,75 000AZN,vasitəçi (agent),"Yeni Yasamalda Palmera restoranının yaxınlığında. Yeni tikili, 17/5, 51 kv, 1/2 düzəllənmiş, təmirli, otaqlar genişdir, mətbəxt ayrıdır, 1 s/q, 1 bağlı eyvanı, qaz, işıq, su fasiləsizdir, istilik sistemi kombi. Sənədi Çıxarış (kupça). Yaxınlıqda orta məktəb, uşaq baxcası, iaşə obyektləri.",29,"Yasamal r.
"," Yeni Yasamal q.
","","","","","","","","","",""
