id,date,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17
1867918,2021-01-21,Yeni tikili,8 / 19,90 m²,3,var,170 000AZN,vasitəçi (agent),"DİQQET DİQQET ! MELİSSA RECIDENSEDEN İDEAL TƏKLİF ! 
( axira kimi oxuyun ). -

KREDİT ! TƏCİLİ SATİLİR ! 
Qazli + TAM YAŞAYİŞLİ BİNA
Tək şəxsiyyət vəsiqəsi ilə MƏNZİL birbaşa adiniza keçrilir. 

İLKİN ÖDƏNİŞ - 62.000 
Qalan məbləğ - 108.000
AYLİQ - 1100 AZN
Qalan müddət - 15 il

Alqi satqi zamani 8000-9000 Azn addan ada keçmə rüsum olur və oda QİYMƏTƏ DAXİLDİR. 

Yasamal rayon, Onkologiya klinikasi ilə üzbə-üz bina Melissa Rezidens yaşayiş kompleksində 18/8-ci mərtəbəsində 3 otaq (2-dən/3-ə) mənzil satilir. Metroya ayaqla 2-3 dəq piyada məsafədir. 

Əsas QEYD: əlimdə bu kompleksdə və digər komplekslərdə ən az 15-20 ədəd mənzillər var.

 QEYD: Alib kirayə vermək üçündə ideal variantdir. Çünki özü özünü bağlayir bugün ki gündə 750-8500-ə kirayə istəyənlərdə var. 

Qeyri ciddi insanlar narahat etmesin. Qaz-su-işiq-lift daimi fasiləsizdir. Səhər saat 10:00-dan axşam saat 01:00-a kimi rahatliqla zəng edə bilərsiniz... 
Kompleks haqqinda qisa məlumat: Mərkəzi istilik sistemi, Tiblisi prospektinə, Zərdabi prospektinə, Qələbə dairəsinə bir başa giriş-çixiş. 7/24 ciddi mühafizə sistemi. Tər-təmiz çiçək kimi mərmər bloklar, 2 siqma lift, yeralti avto dayanacaq. 

REAL ALİCİYA QİYMƏTDƏ  ENDİRİM OLUNACAQ. 

Səhər saat 10:00-dan GECƏ saat 01:00-a kimi rahatliqla zəng edə bilərsiniz. Şirkət rüsumu alici tərəfindən kreditlə alişlarda ümumi məbləğin 1%-i ödənilir.",19,"20 Yanvar m.
"," Yasamal r.
"," Yasamal q.
",,,,,
1869401,2021-01-21,Köhnə tikili,3 / 5,50 m²,2,var,68 000AZN,vasitəçi (agent),"Ecemi metrosuna yaxin,Sonti marketin yaninda 2 otaqli fransiz layiheli menzil.Menzil orta temirlidir,balkon coledir,otopleniya var.Esyalarla birlikde satilir.",42,"Memar Əcəmi m.
"," Nəsimi r.
"," 3-cü mikrorayon q.
",,,,,
1869400,2021-01-21,Yeni tikili,15 / 17,90 m²,3,yoxdur,143 000AZN,vasitəçi (agent),"Təcili!!! Şəhərin düz mərkəzində Azadlıq Prospektində, Nəsimi rayon polis idarəsi, Amerika Səfirliyi, Dillər Universitetinin yanında 17 mərtəbəli yeni tikili binanın 15-ci mərtəbəsi 84 kv, Qanuni 3 otaqlı mənzil təcili satılır. Mənzil çox rahat yerdə, şəhərin mərkəzində yerləşir. Ətrafda Koroğlu parkı, Dədə Qorqud parkı, Koala parkı, Böyük marketlər və s var. Bina 28 may metrosunun 2-ci çıxışına 1 dəqiqəlik, əsas çıxışa isə 4 dəqiqəlik yoldur. ",26,"Dostluq kinoteatrı 
"," Bakı Slavyan Universiteti 
"," Azərbaycan Dillər Universiteti 
"," Koala parkı 
"," Nəsimi r.
",,,
1869398,2021-01-21,Yeni tikili,15 / 20,156 m²,3,var,358 000AZN,vasitəçi (agent),"Bakı şəhəri Yasamal rayonu, Elmler  metro stansiyasının yaxınlığında yerləşən, yeni inşa edilmiş Kristal Abşeron Yaşayış kompleksi 20 mərtəbəli binanın 15-ci mərtəbəsində 3 otaqli  TƏMİRSİZ , ümumi sahəsi 156  kv.m olan mənzil satılır.Mənzildə su,qaz işıq, daimi fasiləsiz verilir Bina “MTK”-a tərəfindən yüksək səviyyədə inşa edilib.Binanın geniş həyəti, uşaq əyləncə parkı,2 mərtəbə avtomobil dayanacağı, 24saat mühafizəsi, bloklarında kodlu seyf qapıları siz alıcıların ixtiyarına verilir. Bina super marketlərə, ticarət mərkəzlərinə, uşaq baxçalarına, orta məktəblərə yaxın ərazidə inşa edilib. Mənzil haqqında ətraflı məlumat almaq istəyənlər aşağıdakı telefon nömrələri ilə əlaqə saxlaya bilərlər.",29,"Elmlər Akademiyası m.
"," Hüseyn Cavid parkı 
"," Yasamal r.
",,,,,
1869397,2021-01-21,Yeni tikili,5 / 18,77 m²,2,yoxdur,96 250AZN,vasitəçi (agent),"Həsən Əliyev (İNQİLAB) küç, 2 otaq 5/18 77 kv. pod mayak mənzil. Bina hazırdı, yaşayış var. Qaz var. Kupça tezliklə veriləcək. 1 kv m 1250 azn.
5002",26,"Tibb Universiteti 
"," Neftçi bazası 
"," Nərimanov r.
",,,,,
1869395,2021-01-21,Yeni tikili,5 / 15,115 m²,3,var,158 000AZN,vasitəçi (agent),"Yasamal rayonu Həsən bəy Zərdabi prospekti Sevinc MTK tərəfindən tikilmiş yeni tikili olan binada 15/5 - ci mərtəbəsi ustü mansardır 115 kv.m. 3 otaqlı təmirsiz mənzil 158000 aznə satılır. Binanın 24 saat mühafizə xidməti, geniş heyeti, domofon sistemi, internet xətti , peyk tv, yeraltı parking var. Qaz, su işıq fasilesizdir. ",30,"Yasamal r.
",,,,,,,
1869392,2021-01-21,Köhnə tikili,3 / 5,60 m²,3,var,200 000AZN,mülkiyyətçi,Tecili satilir.Artirmali geniş hundur otaqlar 2 terefe balkon orta blok orta mertebe geniş slaqbaumlu heyet ,19,"Dövlət Statistika Komitəsi 
"," İncəsənət və Mədəniyyət Un. 
"," Nizami m.
"," Yasamal r.
"," Yasamal q.
",,,
1866458,2021-01-21,Köhnə tikili,2 / 9,64 m²,2,var,75 000AZN,vasitəçi (agent),"Xətai rayonu Əhmədli metrosu ilə məsafəsi 5 dəqiqəlik, Ukrayna dairəsindən Neapola çixanda 3-cü binada ,orta təmirli,ümumi sahəsi 64 kv.metr olan, 2 otaqlı mənzil satilir.Mənzil 9 mərtəbəli leninqrad lahiyəli binanin 2 ci mərtəbəsində yerləşir,sənədi cixarşdir (kupça).Olduqca əlverişli erazidir və bina bütün infrastruktura yaxindir.
Qiymət 75 000 Azn.Maraqlanan şəxslər bizimlə əlaqə saxlaya bilərlər.",33,"Ukrayna dairəsi 
"," Əhmədli m.
"," Xətai r.
",,,,,
1869391,2021-01-21,Yeni tikili,8 / 18,136 m²,3,yoxdur,116 000AZN,vasitəçi (agent),"TECILI!!! Inqlabda Asan xidmetin yaxinliginda 18 mertebeli yeni tikili elit binanin 8-ci mertebesinde 3 otaqli temirsiz menzil satilir. Binanin hal hazirda 7-ci mertebesi tikilir. Binanin tam tehfil verilme muddeti 1 il cekecek.Sened Muqavile.

QEYD: Hal hazirda hemen binada 1 kv.m menzilin qiymeti 1200AZN-dir.",25,"Neftçi bazası 
"," Tibb Universiteti 
"," Nəsimi r.
",,,,,
1869389,2021-01-21,Yeni tikili,12 / 13,320 m²,6,var,500 000AZN,vasitəçi (agent),"XATAI MT YAXINLIGINDA QAZLI KUPCALI NAVASTROYKADA SEHERE GOZEL MENZERELI DUBLEKS MENZIL SATILIR.

Xatai Metrosu yaxinliginda yerlesen yeni tikili 13 mertebeli binanin 12-ci mertebesinde 320 kv, 6 otaqli, super temirli dubleks menzil satilir!! menzil kesintisiz qaz, su, isiq,metbex mebeli, kondisioner, kombi istilik sistemi isti pol, seyf qapi, daim islek veziyyetde lift, heyetyani sahede parking zone, mekteb, market, usaq bagcasi, gozellik salonu, fitness merkezi, idman kompleksi, restoran ve kafeler, eczaxana, xestexana, merkezi yolun yaxnliginda-elverisli yerde yerlesir!!

REAL MUSTERIYE EVE BAXILANDAN SONRA ENDIRIM OLUNACAK.",24,"Şah İsmayıl Xətai m.
"," Xətai r.
",,,,,,
1869386,2021-01-21,Yeni tikili,5 / 16,58 m²,2,var,53 500AZN,vasitəçi (agent),Tecili satilirndeyerinden ucuz qiymete Xirdalanda heyder eliyev prospektinin kenarinda 16 mertrbeli binanin 5 ci mertebesi 2 otaqli temirden yeni cixmiw  super temirli  menzil menizilin temirinde bahali materiallardan istifade olunib pol parketdir binada qaz su iwiq daimdir 24 saat muhafize binanin  suretli 2 lifti bina tam yawawli binadir sened kupca ,25,"Xırdalan
",,,,,,,
1869385,2021-01-21,Yeni tikili,7 / 10,118 m²,4,var,185 000AZN,vasitəçi (agent),COX COX TECILI;Yasamal rayonu Sherifzade kucesinde 10 nun 7 ci mertebesinde super temirli  skvaznoy menzil satilir. icindeki esyalarla birlikde satilir binada qaz su isiq daimi olaraq verilir .Cox keyfiyyetli temir olunub.Xaiw olunur ciddi wexsler narahat etsin. Xidmet 1%,22,"Yasamal bazarı 
"," İnşaatçılar m.
"," Yasamal r.
"," Yasamal q.
",,,,
1869384,2021-01-21,Yeni tikili,9 / 18,54 m²,2,var,89 000AZN,vasitəçi (agent),"Şəhərin ekoloji cəhətdən təmiz, elit rayonlarından birində, Səbail rayonu, Badamdar qəsəbəsi, “Gəlin qaya ” restoranının yanında, TANINMIŞ TİKİNTİ KOMPANİYASININ İNŞA ETDİYİ QAZLI, KUPÇALI YENİ TİKİLİDƏ , 1 otağdan 2 otağa düzəlmiş əla təmirli mənzil satılır. 18/9, ümumi sahəsi 54 kv.m. Geniş, hündür tavanlı otaqlar, döşəmə parket, quraşdırılmış mətbəx mebeli, s/q., vanna otaöı, duş kabinası aksessuarlarıyla,daimi qazı, işığı, suyu, kombi istilik sistemi, səssiz, sürətli liftləri, geniş həyəti, avto parkinqi, 24 saat mühafizə xidməti, mərmər və qranitlə üzlüklənmiş fasadı, blokları, 2 mərtəbəli yeraltı qarajı... Yerləşdiyi ərazi geniş infrastruktura malikdir, yanında, məktəblər, marketlər, mağazalar şəbəkəsi, müxtəlif iaşə obyektləri fəaliyyətdədir. BİNA YÜKSƏK KEYFİYYƏTLİ TİKİNTİ MATERİALLARI İLƏ İNŞA OLUNUB, YÜKSƏK STANDARTLARA CAVAB VERİR. Daha ətraflı elanda qeyd olunmuş nömrəylə əlaqə saxlaya bilərsiniz. -----------------------------------------------------------------------------------------------------------------------------------------
Продается в Сабаильской районе в поселке Патамдарт, около ресторана «ГЕЛИН ГАЯ», ЗАСЕЛЕННОЙ, ГАЗИФИЦИРОВАННОЙ НОВОСТРОЙКЕ С КУПЧЕЙ, построенном известным строительной компанией, 1-но комнатная квартира переделанная на 2-х комнатную квартиру с отличным ремонтом. 18/9, Общая площадь 54 кв.м. Просторные комнаты, высокие потолки, полы паркет, встроенная кухонная мебель, с/у, ванная-душ кабина с аксессуарами, свет, газ, вода постоянно, отопительная система комби, скоростные лифты, 24 часа охраняемый большой двор, подземный гараж….. Отличное местонахождение. Развитая инфраструктура.-рядом маркеты, разные магазины, школы, клиники, итд… Постройки здании использованы высококачественный строительные материалы и отвечает высоких стандартах. Подробнее по телефону.
",18,"Səbail r.
"," Badamdar q.
",,,,,,
1848452,2021-01-21,Yeni tikili,13 / 17,75 m²,2,var,135 000AZN,mülkiyyətçi,"Azadlıq prospekti metrosunun 50 metrliyində Kristal Abşeronun binasında , 2ci blokda 2 otaqlı (peredelka deil) , əla təmirli, bütün zəruri əşyalarla təmin edilmiş ev satılır. Mənzil ev telefonu, internet, kabel tv, kombi, sürətli lift, kəsintisiz qaz , işıq , su ilə təchiz olunmuşdur. Həyətdə gözəl oyun meydançası və avtomobilləri saxlamaq üçün meydanca vardır.hazırda 550 manata kirayədədir. kommunal odenisi ayliq 30 manat . ",43,"Azadlıq Prospekti m.
"," Binəqədi r.
"," 7-ci mikrorayon q.
",,,,,
1869383,2021-01-21,Yeni tikili,12 / 17,125 m²,3,yoxdur,166 000AZN,vasitəçi (agent),"Təcili Kupçalı+Əla Təmirli Mənzil Satilir!!! Nizami r-nu,Neftçılər m\st,Qara Qarayev pr, 24 nomrəli polis bolməsinin yani. ""Arko Mtk"" tərəfindən inşa edilmiş 17 mərtəbəli binanın 12-ci mərtəbəsində yerləşən ,sahəsi 125 kv olan Qanuni 3 Otaglı mənzil satilir. Təmirdən sonra yaşayış olmayib.Qaz,su,işıg daimidir.Sənədi Çıxarış(Kupçadır). Əlavə məlumat üçün qeyd olunan nömrə ilə əlaqə saxlaya bilərsiz.",18,"Neftçilər m.
"," Nizami r.
",,,,,,
1869382,2021-01-21,Köhnə tikili,8 / 9,75 m²,3,var,88 000AZN,vasitəçi (agent),"Xətai rayonu Gence prospekti, Xəzər unvermağı yaxınlıgında ,Ponarama park ilə üzbə üz 1 ci sıradakı binada ,Leninqrad proyektli,ümumi sahəsi 75 kv.metr olan, 3 otaqlı tam təmirli mənzil satilir.Mənzil 9 mərtəbəli binanin 8 ci mərtəbəsində yerləşir,sənədləri (kupça) qaydasindadir və qazi,suyu ,isşigi daimidir.Mənzil yaşayiş ücün olduqca səliqli və rahat mənzildir.
Qiymət 88 000 Azn.Əlavə məlumat ücün zəng edin.",40,"Xətai r.
",,,,,,,
1869378,2021-01-21,Yeni tikili,5 / 12,118 m²,3,var,158 000AZN,vasitəçi (agent),Badamdar qesebesinde temirli menzil Genis heyeti yer alti qaraji usaq meydancasi 24 saat muhafize xidmeti bina suretli lifter ile techiz olunub su qaz isiq daimidir senedi kupcadir,16,"Səbail r.
"," Badamdar q.
",,,,,,
1825852,2021-01-21,Köhnə tikili,4 / 5,45 m²,2,var,98 000AZN,vasitəçi (agent),"Срочно! В Насиминском районе,в престижном месте, по пр.Азадлыг,над бывшим магазином «Прогресс»,продается 2-х комнатная квартира общей площадью 45 кв.м. 4-ый этаж 5-ти этажного дома.Квартира с хорошим ремонтом, вода,свет,газ постоянно. Вокруг дома развитая инфраструктура (детские сады,школы,парки,маркеты и т.д.) Идеальный вариант для сдачи в аренду за 400-500 азн.окументы в порядке,купчая.

Təcili! Nəsimi r-nu,prestij yerində, Azadlıq pr-də, köhnə “Progress” maqazinin üstündə,2 otaqlı mənzil satılır.Umümi sayə 45 kv.m.5 mərtəbəli binanın 4-cü mərtəbəsidir.Su,işiq,gaz daimdır.Ətrafında inkişaf edilmiş infarstruktur (məktəblər,parklar,uşaq bagçaları və s.) Əla variant icarə vermək uçün 400-500 azn.
",408,"Bakı Slavyan Universiteti 
"," Azərbaycan Dillər Universiteti 
"," 28 May m.
"," Nəsimi r.
",,,,
1869377,2021-01-21,Yeni tikili,5 / 12,67.5 m²,1,yoxdur,46 900AZN,mülkiyyətçi,"Sahibinden  Satilir....
Xirdalan  seh   Baki  Sumqayit  yolunun  ustu.
Bir  basa  gole  menzere .... ""  Ceyranbatan  ""

Qafqaz  Univerisitetine yaxin ....
Hesen Eliyev  kuc  ...
Bina  cox  keyfiyyetle  insa  edilir...
Umumi  kompleks  formadadir..
Hazirda  demek olar  2  mertebesi  qalib  tehfil  verilmesi  ucun.
Ideal  proyekt  bu  menzilden  satisda  yoxdur.
Baxisi  Gol  menzeresidir.
Sehere  Baki  istiqametinde  yola  yaxin  
Cox  elverisli  yerde  yerlesir.
Elave  melumat  ucun  muraciyyet  ede  bilersiz",15,"Abşeron r.
",,,,,,,
1869381,2021-01-21,Köhnə tikili,4 / 5,50 m²,2,var,75 000AZN,vasitəçi (agent),"Ecemi metrosuna yaxin 2 otaqli fransiz layiheli menzil.Menzil super temirlidir,orta blokdur,otaqlar ayri-ayridir metbex mebeli,otopleniya var..Esyalarla birlikde satilir",27,"Memar Əcəmi m.
"," Nəsimi r.
"," 5-ci mikrorayon q.
",,,,,
1869376,2021-01-21,Yeni tikili,2 / 19,63 m²,2,var,132 000AZN,vasitəçi (agent),"Insaatçılar metrosuna yaxın yerləşən , 19 mərtəbəli binanın 2 ci mərtəbəsində yerləşən 2 otaqlı sahəsi 63 kv. m. olan mənzil satılır. Mənzildə su qaz və işıq daimidir. KUPÇA VAR... Binaya yaxın böyük marketlər , məktəb, bağça, ticarət mərkəzləri var",16,"Yasamal bazarı 
"," İnşaatçılar m.
"," Yasamal r.
",,,,,
1869375,2021-01-21,Yeni tikili,15 / 15,420 m²,5,yoxdur,540 000AZN,vasitəçi (agent),"Срочно! В Насиминском районе,в престижном месте, по ул.Самеда Вургуна,за  Дворцом Республики, недалеко от Зимнего парка,в элитной новостройке VIP класса,продается  5-ти комнатная квартира общей площаьдю 420 кв.м.Сама квартира – 270 кв.м.+ терраса – 150кв.м.Квартира без ремонта (под маяк). 15-ый этаж 15-ти этажного здания.Не мансарда! Лифт поднимется на этаж и открывается на квартиру.На этаже только одна квартира.Круговая панорама,вид на море и город.Пилотный проект. Мраморные блоки, 3 скоростных лифта , подземные гаражи, место для парковки , большой охраняемый двор.Вода,свет,газ постоянно. Дом готов, можно приступать к ремонту.
Развитая инфраструктура (школа, лицей, детский сад, магазины, автобусная остановка и т.д.) Круглосуточно охраняемая территория. 

Təcili! Nəsimi rayonu, prestij yerində,S. Vurqun küçəsində H. Əliyev Sarayının arxasında, Qış parkının yaxınılıgında,elit yenitikilidə, VİP klass aid olan, 5 otaqlı mənzil satılır. 15 mərtəbəli binanın 15-ci mərtəbəsi.Mansard deyil,lift mərtəbəyə qalxır,və mənzilə açılır.Umümi sahə 420 kv.m.Mənzil – 270 kv.m.+ terras – 150 kv.m.Mərtəbədə bir mənzil var. Pilot lahiyədi. Mənzil təmirsiz, pod mayak.Gözəl şəhərə və dənizə mənzərəsi var. Suyu, isigi, qazi daimidi. Bina hazırdı, təmirə buraxılıb.Elit qonşular, rahat və əlverişli infrastruktur. Mərmər blok, 3 sürətli lift , yeraltı qaraj, 24 saat mühafizə. 
",221,"Qış parkı 
"," Milli Konservatoriya 
"," Nizami kinoteatrı 
"," Bakı Musiqi Akademiyası 
"," Nəsimi r.
",,,
1869374,2021-01-21,Köhnə tikili,2 / 5,51 m²,2,var,102 000AZN,vasitəçi (agent),"Nizami Metrosuna yaxın , Caspian Plazanın yanında , 5 mərtəbəli Daş Binanın 2 ci mərtəbəsində , sahəsi 51 kv.m. olan 2 otaqlı mənzil satilir . Otaqlar ayrı - ayrıdır . Baş küçəyə balkonu var . İşıq , Su , Qaz daimidir . Kirayə vermək üçün əlverişli lokasiyada yerləşir . Caspian Plaza nın yanında yerləşdiyindən bu mövqedə  Kirayəyə böyük tələbat mövcuddur . Binanın geniş həyəti , Parking meydançası var ...",25,"Nizami m.
"," Yasamal r.
",,,,,,
1869373,2021-01-21,Yeni tikili,1 / 5,57 m²,3,var,80 000AZN,mülkiyyətçi,"Təcili olduğuna görə QİYMƏTİNDƏN UCUZ! Bakıxanov qəsəbəsi, Fidan şadlıq evinin yanında. 2 otaqdan 3 otağa düzəlmə (mətbəx studio) təmirli  mənzil mebelləri ilə birgə satılır. Bina 5 mərtəbəli yeni tikilidir, əlverişli erazidə yerləşir, yaxınlıqda market, avtobus dayanacağı, binanın yeraltı parkingi,qapalı həyəti var. Qaz, su, işiq daimidir. Sənədi çıxarış (kupca) ",91,"Sabunçu r.
"," Bakıxanov q.
",,,,,,
1869370,2021-01-21,Yeni tikili,9 / 20,141 m²,3,var,370 000AZN,vasitəçi (agent),🔥Qiymet endirildi azur park yaşayış konpleksi 3 Otaq 141 kv Temir zamanı brend markalardan isdifade olunub. TECİLİ satılır endirim olacaq,230,"Şah İsmayıl Xətai m.
"," Xətai r.
",,,,,,
1869369,2021-01-21,Köhnə tikili,9 / 9,60 m²,2,var,68 000AZN,mülkiyyətçi,"Leninqrad proyekti, 60 kv., Neapol dairesi yaxınlığında, 555 avto servis ile uz be uz, bina yol kenarinda yerlesir 36,40,46,81 nomreli avtobuslar kecir ,Ehmedli metrosuna piyada 15 deq yol ,market ,mekteb ,bagca var TECİLİ SATİLİR",42,"Neapol dairəsi 
"," Xətai r.
",,,,,,
1869367,2021-01-21,Yeni tikili,1 / 14,83 m²,2,var,128 000AZN,mülkiyyətçi," Sahibi tərəfindən satılır. H. Əliyev küçəsi (keçmiş İngilab küç.), yeni tikili yaşayışlı binada 3 otaqlı (2 otaqlı mənzil 3 otağa çevrilib) əla təmirli mənzil satılır. Mənzilin ümumi sahəsi 83 kv.m. Geniş otağlar, rahat və işıqlı mənzildir. Bahalı divar kağızı, parket, pərdələr, çılçıraqlar, geniş hol, quraşdırılmış mətbəx mebeli, s/q ayrı, Yeraltı dayanacaqda təmir və jaluzli olan xüsusi qaraj-qarajın qiyməti 17000 manat . Mərkəzi istilik sistemi. Daimi, qazı suyu, işığı. 2 sürətli lift, mühafizə olunan sakit həyət, elit kontingent, uşaq meydançası, 2 mərtəbəli yeraltı parkinq. Rahat və əlverişli infrastruktur ( ətrafında məktəb, restoranlar, bağça, metro, avtobus dayanacağı ). Kupca var. MTK Ilin Dord Fesili.               Продается собственником. Связываться через WhatsApp По улице Г. Алиева ( бывш. Инглаб), в заселенной новостройке на продажу выставлена 3-х комнатная квартира (переделанную из 2-х комнатной) с отличным ремонтом. Общая площадь 83 кв.м. Просторные комнаты, большой холл, паркет, дорогие обои, занавеси, люстры, светлая уютная квартира, встроенная кухонная мебель, раздельный cанузел. Личный гараж с ремонтом и жалюзю на подземной парковке - цена гаража 17000 манат. Централизованная отопительная система. Свет, газ, вода постоянно. Тихий двор, элитный контингент, охрана, 2 скоростных лифта, детская площадка, подземная парковка (Прекрасный район с отлично развитой инфраструктурой (маркет, школа, рестораны, метро, автобусная остановка и т.д.). Купчая есть.",26,"Bakı Asiya Universiteti 
"," Nəsimi r.
",,,,,,
1869363,2021-01-21,Yeni tikili,17 / 17,30 m²,1,var,48 500AZN,vasitəçi (agent),"Продаётся 1 комнатная квартира в новостройке в Центре около Мин Транспорта. Площадь 30 кв.м. ГАЗ, КУПЧАЯ. хороший ремонт. С обстановкой. Отличный вариант для сдачи в аренду. 
 Mərkəzdə, Nəqliyyat nazirliyinin yanında 1 otaqlı mənzil satılır. Sahəsi 30 kv.m. QAZ, KUPÇA. Yaxşı təmirli. əşyalı. İcarəyə vermək üçün əla variantdır. 
",46,"Bakı Asiya Universiteti 
"," Nəsimi r.
",,,,,,
1869362,2021-01-21,Yeni tikili,9 / 21,103.5 m²,3,var,120 000AZN,vasitəçi (agent),"Təcili olaraq real dəyərindən ucuz Kupçalı mənzil satılır!!!!

Bəzi əşyaları qalmaq şərti ilə  Yeni Yasamalda 77 Nömrəli marşurutun son dayanacağına yaxın məsafadə 3 otaq radnoy 103.5kvm məzil satılır.Qazı suyu işığı daimidir..2 mərtəbəli yeraltı dayanacağı 24 saat mühafizə sistemi mövcuddur.Təmirində bahalı materiallardan istifadə olunub.",29,"Yasamal r.
"," Yeni Yasamal q.
",,,,,,
1869364,2021-01-21,Yeni tikili,11 / 18,187 m²,3,var,374 000AZN,vasitəçi (agent),"Bakı şəhəri Yasamal rayonu, Elmlər Akademiyası metrosunun yaxınlığında yerləşən, Shokolad Tower Yasayis Kompleksi 18 mərtəbəli binanın 11-ci mərtəbəsində 3 otaqli, Təmirsiz, 187 kv.m sahəsi olan mənzil satılır. Mənzildə su,işıq, daimi fasiləsiz verilir Bina “MTK”-a tərəfindən yüksək səviyyədə inşa edilib. Binanın geniş həyəti,yeralti avtomobil dayanacağı, 24 saat mühafizəsi, bloklarında kodlu seyf qapıları siz alıcıların ixtiyarına verilir. Bina super marketlərə, ticarət mərkəzlərinə, uşaq baxçalarına, orta məktəblərə yaxın ərazidə inşa edilib. Mənzil haqqında ətraflı məlumat almaq istəyənlər aşağıdakı telefon nömrələri ilə əlaqə saxlaya bilərlər.",29,"Yasamal bazarı 
"," Elmlər Akademiyası m.
"," Yasamal r.
",,,,,
1869360,2021-01-21,Yeni tikili,6 / 18,106 m²,3,yoxdur,132 500AZN,vasitəçi (agent),"Həsən Əliyev (İNQİLAB) küç, 3 otaq 6/18 106 kv. pod mayak mənzil. Bina hazırdı, yaşayış var. Qaz var. Kupça tezliklə veriləcək. 1 kv m 1250 azn.
5002",34,"Tibb Universiteti 
"," Nərimanov r.
",,,,,,
1869359,2021-01-21,Yeni tikili,8 / 16,66 m²,2,yoxdur,96 000AZN,vasitəçi (agent),"Neftciler metrosunun yaninda, Xezer universitetinin yaninda yeni tikili binada 1 otaqdan 2 otaga duzelmis studio metbex ela temirli menzil satilir. Binada qaz,su,isiq daimidir. Etrafinda butun infrastruktur inkisaf edib. Temirden sonra yasayis olmayib.",35,"Neftçilər m.
"," Nizami r.
",,,,,,
1869358,2021-01-21,Yeni tikili,14 / 16,140 m²,3,var,190 000AZN,vasitəçi (agent),"QAZLI  KUPÇALI!!! Binəqədi ray. 9mkr  A.Məmmədov küçəsi, 16 mərtəbəli yeni tikili binanın 14 mərtəbəsində sahəsi 146kv.m  olan  3 otaqlı əla təmirli mənzil satılır. Geniş işıqlı otaqları , hündür tavanı, 2 hamam/ sanuzeli var.  Əşyaları ilə birgə satılır. Qazı, suyu, işığı daimidir. İstilik sistemi kombidir. Binanın yeraltı qarajı, 24/7 mühafizə xidməti var.   Binanın yaxınlığında məktəb, bağça, polinika,  supermarketlər və avtobus dayanacağı  var. Qiymət 190.000 azn",22,"Nəsimi m.
"," Zərifə Əliyeva adına park 
"," Binəqədi r.
"," 9-cu mikrorayon q.
",,,,
1869275,2021-01-21,Yeni tikili,15 / 17,45 m²,2,var,80 000AZN,vasitəçi (agent),"COX TECILI!!! 9 MKR, MirCelal kucesi, Favaritin ustu, yeni tikili, tam yasayisli, QAZLI ve KUPCALI binada, mertebe 17/15, umui sahesi 45 kv m olan yaxsi temirli 1 otaqdan 2 otaga duzelme menzil satilir. Metbex studiya, qurasdirilmis metbex mebeli, 1 aciq eyvan, kondisioner, suyu, isigi daimidir, istilik sistemi kombi. Butun senedlar qaydasindadir, qeydiyyatda hec kim yoxdur. Binada 4 suretli lift, yeralti qaraj, usaq meydancasi. Menzil bezi esyalarlarla satilir. Yaxinliqda usaq baxcasi, mekteb, dayanacaq, marketler ve diger iase xidmeti obyektleri yerlesir. 

ОЧЕНЬ СРОЧНО!!! 9 МКР, по улице Мир Джалал, над Фаворитом, в заселенной новостройке с ГАЗОМ и КУПЧОЙ, продаётся 1 комнатная квартира переделанная в 2-х комнатную обшей площадью 45 кв м.. Этаж 17/15, хороший ремонт, кухня студия, встроенная кухонная мебель, 1 открытый балкон, кондиционеры, свет, вода круглосуточная, отопительная система комби. Все документы в порядке, в квартире не кто не прописан. В здании 4 скоростных лифта, подземный гараж, детская площадка. Квартира продаётся частична с мебелью. Рядом детский сад, школа, магазины остановка и тд..
",40,"Binəqədi r.
"," 9-cu mikrorayon q.
",,,,,,
1869354,2021-01-21,Yeni tikili,10 / 18,100 m²,3,var,100 000AZN,vasitəçi (agent),"Xətai rayonu Həzi Aslanovda Afrodita Şadlıq sarayının yanında metroya 5 dəyqəlik məsafədə 18\14cü mərtəbəsində 3 otaqa düzəlmə mənzil dəyərindən aşaqı məbləqə satılır
Qaz,su,ışıq daimi yeraltı parking 2sigma lift ve muhavize var
Xidmet haqqı 1 %
Acar məndə 24\7 baxmaq olar ancaq alıcılar zeng eləsin KUPCALIDIR
По всем вопросам звоните по телефону",34,"Həzi Aslanov m.
"," Xətai r.
",,,,,,
