id,date,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20
1803615,2020-12-05,Yeni tikili,10 / 16,104 m²,2,yoxdur,118 000AZN,vasitəçi (agent),Neriman Nerimanov metrosu Metro Parkin yani 16 mertebenin 10 cu mertebesi 2-otagli sahesi 104 kv metr olan padmayakt menzil 118000 AZN satilir Pliot layiheli bina ,33,"Nəriman Nərimanov m.
"," Nərimanov r.
",,,,,,,,,
1803613,2020-12-05,Yeni tikili,4 / 5,48 m²,2,var,68 500AZN,vasitəçi (agent),"Nəsimi rayonu,Memar Əcəmi metrosu,Yeganə Şadlıq sarayının yaxınlığında,Fransız layihəli 5 mərtəbəli binanın 4-cü mərtəbəsində,ümumi sahəsi 48 kv/m olan 2 otaqlı orta təmirli bir çox əşyaları ilə birlikdə mənzil satılır.Qaz,su,işıq daimdir.Mənzil orta blokda yerləşir,Yelçəkəndir(skvaznoy).Bina infrastruktur cəhətdən əlverişli ərazidə yerləşir.Sənəd Kupçadır.Qiymət 68.500 manat.",43,"Memar Əcəmi m.
"," Nəsimi r.
"," 3-cü mikrorayon q.
",,,,,,,,
1803612,2020-12-05,Yeni tikili,12 / 20,59 m²,2,var,78 000AZN,vasitəçi (agent),"YENI IL HƏDİYYƏSİNİ BİZDƏN ALIN !!!

TƏCİLİ ! Panorama park yaşayış kompleksində 1 dən 2 otağa ideal düzəlmiş mənzil təcili satılır. Mənzil təcili satıldığı üçün bu qiymətə təklif olunur ! Mənzildə tavan əl işləməsidir.Mətbəx, hol, sanuzel isti poldur!Mətbəx mebeli tökmə qranit, avropa qapıları.Bahalı mətbəx mebeli ! ✅ Kompleksin özəllikləri !! ✅ Geniş həyət . ✅ Böyük tutumlu avtoparking. ✅ Uşaqlar və böyüüklər üçün idman alətləri. ✅ Dəniz və şəhər mənzərəsi. ✅ Bütün mənzillərdə panramik böyük vitraj pəncərələr. ✅ HƏR blokda 3 LİFT. Binanın fasadı və pəncərələr izolasiyondur. Bu da öz növbəsində ailəniz üçün sağlam yaşamı təmin edəcək. Kompleksdə 2 mərtəbəli yeraltı parking rahat və istənilən vaxt parkingin mövcudluğunu təmin edəcək ! Həmçinin həyətdə böyüklər və kiçiklər üçün idman alətləri sağlam həyatın başlanğıcı olacaq. Kompleksin yaxınından şəhərin müxtəlif istiqamətlərinə gedən marşrut xətləri ailə büdcənizə qənaət etmiş olacaq... KİRAYƏ DƏYƏRİ AZI 450AZN !!!",40,"Xətai r.
",,,,,,,,,,
1803610,2020-12-05,Yeni tikili,16 / 17,110 m²,3,yoxdur,187 000AZN,vasitəçi (agent),Очень срочно.Новостройка около метро Н.Нариманова элитный дом Premium kllass 17/16  площадь 110кв суперремонт дорогии двери обой Zambaiti Parati оторительная система Комби охраняемый дом подземный паркинг  2 лифт Siqma больщой двор рядом детский сад щкола торговый развлекательный центр щаг доступности метро цена ниже рыночного 187000азн,38,"Nəriman Nərimanov m.
"," Nəriman Nərimanov parkı 
"," Nərimanov r.
",,,,,,,,
1803609,2020-12-05,Köhnə tikili,9 / 9,80 m²,3,var,95 000AZN,mülkiyyətçi,"3 otaqlı mebel və texnika ilə yaxşı təmirli mənzil satılır (soyuducu, böyük plazma televizor, iki kondisioner, qaz sobası və soba və s.). Leninqrad layihəsi. Orta blok menzil. 2 şüşəli balkon. Döşəmə parket. San. Bölmə ayrıdır. Mərtəbə 9/9. BRAVO və ARAZ supermarketlərinə 3 dəqiqəlik məsafədə. Məktəblər və uşaq bağçaları ətrafında. Qaz, işıq, su - gecə-gündüz (əlavə su cəni var 2200 lt.) . Satış sənədi var.Evin əlverişli yeri Babək və Nobel prospektinə sürətli giriş imkanı verir. Qiymət 95 000 azn ( qiymətdə razılaşmaq olar )",25,"Suraxanı r.
"," Yeni Günəşli q.
",,,,,,,,,
1801152,2020-12-05,Yeni tikili,6 / 12,153 m²,3,var,350 000AZN,vasitəçi (agent),"Yasamal rayonu, Qələbə dairəsinin yaxınlığında, Həsən Bəy Zərdabi küçəsində tam yaşayışlı yeni tikilidə 3 otaqlı mənzil satılır. Ümumi sahəsi 153 kv.m,. 12 mərtəbəli binanın 6-cı mərtəbəsi. Qaz, su, işıq daimidir. İstilik sistemi kombi. Quraşdırılmış mətbəx mebeli və texnikası. Şəhərə gözəl mənzərə. Mühafizə olunan həyəti, yerüstü dayanacaqlar var. Yaxınlıqda məktəb, uşaq bağçası, dayanacaq, market, mağazalar, “Baku Mall” ticarət mərkəzi və.s var. Sənədi çıxarış kupça var.
Qiymət:   350000 AZN.
Ясамальский район, около круго Гелебе, на улице Зердаби в полностью заселенной новостройке продаётся 3-х комнатная квартира. Квартира находится на 6-ом этаже в 12-ти этажного здание. Общая площадь 153 кв.м. Газ, свет, вода постоянно. Отопительная система комби. Встроенная кухня с бытовой техникой. Квартира со всеми удобствами. Панорама на город. Охраняемый двор, имеются парковочные места. Около школа, детский садик, магазины, маркеты, автобусная остановка, и.т.д…. Документ – купчая.
Цена:   350000 АЗН.
",20,"İnşaatçılar m.
"," Yasamal r.
",,,,,,,,,
1803608,2020-12-05,Köhnə tikili,1 / 2,81 m²,3,var,200 000AZN,mülkiyyətçi,"TECILI SATILIR!
Sahil Ⓜ️etrosuna yaxın.
➡️ 3 otaq Təmirli, Əşyalı Mənzil satilir.

✅ Mənzildə : Kondisioner, TV, Soyuducu, Paltaryuyan və s. var.

🔥Qaz, 💧Su, 💡İşıq daimidi.

✅ Ətraflı məlumat üçün telefon və ya
WhatsApp vasitəsi ilə əlaqə saxlıya bilərsiz.

Ətrafında ; Bulvar, Targovi, Malakan bagi, Xalca Muzeyi.",33,"Fontanlar bağı 
"," Azərbaycan kinoteatrı 
"," Xalça Muzeyi 
"," Sahil m.
"," M.Ə.Sabir parkı 
"," Mərkəzi Univermaq 
"," Səbail r.
",,,,
1803604,2020-12-05,Yeni tikili,10 / 17,71 m²,2,var,135 000AZN,vasitəçi (agent),"Yasamal rayonu- Şərifzadə Center ilə üzbəüz Səma MTK-da, 17 mərtəbəli binanın 10-cu mərtəbəsində, ümumi sahəsi 71 kvm olan, qanuni 2 otaqlı, kupçalı mənzil satılır. Binanın həyəti, yeralti qarajı var. Qiymət 135min m.",19,"Yasamal bazarı 
"," İnşaatçılar m.
"," Yasamal r.
",,,,,,,,
1791425,2020-12-05,Köhnə tikili,9 / 9,80 m²,3,var,120 000AZN,vasitəçi (agent),8mik leylinqrad prayekt 9/9m 3otaq tecili esyali satilir. ,16,"Nəsimi r.
",,,,,,,,,,
1803599,2020-12-05,Yeni tikili,8 / 16,85 m²,3,var,140 000AZN,vasitəçi (agent),"Nərimanov rayonu Mövsüm Senani küçəsi Asan-1 arxası ""Pilot Holding"" mtk-a məxsus yeni tikili binada 85kv 2-3 düzəlmə təmirli mənzil satılır.  Kupça 15 günə veriləcək. ",27,"Tibb Universiteti 
"," Neftçi bazası 
"," Nərimanov r.
",,,,,,,,
1803595,2020-12-05,Yeni tikili,18 / 19,73 m²,3,var,140 000AZN,mülkiyyətçi,"20 Yanvar m/s yaxınlığında, Performance Center və Azercellin arxasında yerləşən ASP MTK-nın 18-ci mərtəbəsində, dəniz mənzərəli, 73 kv.m, layihəylə 1 otaqlı mənzildən studio variantda əla 3 otaqlıya çevrilmiş mənzili satışa təklif edilir. Mənzil tam təmirlidir və bütün əşyalarıyla birlikdə satılır. Mənzilin eyvanından dənizə və şəhərə birbaşa görüntü açılır.
Kompleksin kontingenti kifayət qədər yüksək statuslu insanlardı. Kompleksin altında 3 mərtəbəli avtodayanacaq mövcuddur. ""Avtomobilsiz həyət"" konseptində 60 sot yaşıl, oyun meydançası olan daxili həyət uşaqlarınız və sizin üçün səmərəli vaxt keçirmək üçün əla məkandır. 24 saat mühafizə olunan kompleksdə təhlükəsizliyiniz tam təmin edilir.Layihədən həm Həsən bəy Zərdabi, həm də Tbilisi prospektlərinə çıxış var. Həyətdə kişi və qadın salonları, aptek, restoran, market, uşaq baxçası, şirniyyat dükanları fəaliyyət göstərir.
Mənzilin təmirində yüksək keyfiyyətli materiallardan istifadə olunub. Döşəmə palıd parketdir. Mebellər sırf mənzil üçün yığdırılıb. Lift, qaz, su və işıq fasiləsiz olaraq təmin edilir. Kombi vasitəsilə fərdi isitmə sistemi fəaliyyət göstərir.

Mənzilin çıxarışı var və hazır ipotekadadır.

İlkin ödəniş: 57 000 AZN
Banka borcu: 83 000 AZN. 16 il ödənişi qalıb. Aylıq ödəniş 865 AZN-dir.

Bankın rəsmiləşmə üçün tələb etdiyi 5% kredit borcunun bağlanmasını ilkin ödəniş məbləğinin içərisində mənzil sahibi həll edəcək və sizin banka qalan borcunuz və aylıq ödənişiniz azalacaq.

Vasitəçilər real müştərisi olarsa narahat etsin.",116,"20 Yanvar m.
"," Yasamal r.
",,,,,,,,,
1803594,2020-12-05,Yeni tikili,4 / 15,90 m²,2,var,70 000AZN,mülkiyyətçi,"Qazli ve Kupcali binada !!!Xirdalan sheheri H Eliyev pr-de(Aaaf parka yaxin erazide)insha edilmish tam yashayishli qazli ve kupcali binada,15/4ci mertebesinde,umumi sahesi 90 kv/m olan 2 otaqli super temirli menzil satilir.Menzil yuksek keyfiyyetli materiallarla temir edilib.Qismen eshyalu satilir.Bina butun kamunal xidmetlerle,elecede 2 liftle temin edilib.Menzilin kupcasi var.Ipotekaya yararlidir.",37,"Xırdalan
",,,,,,,,,,
1803593,2020-12-05,Köhnə tikili,1 / 2,70 m²,4,var,89 000AZN,mülkiyyətçi,"Suraxani rayonu Emircan-bulbule qesebesinde merkezde 31nomreli polis bolmesi ile uzbeuz binada ev satilir. 4otaq hamam tualet bir yerde ve metbex. 2mertebeli binanin 1ci mertebesi. Azerbaycan rus bolmeli mektebler, baxcalar coxlu sayda aptekler ve marketler evin yaxinliginda yerlesir. Evin yaxınlıgında incesenet mektebi yerleşir. Sened kupcadi. 2otaq elave artirilib. Heyetde su baki var. Kombi sestemi var. Metbex mebeli teze yigilib. Qalacaq. Qiymetde razilassaq evin bezi mebellerinde saxlaya bilerem. Dayanacaga yaxindi. Metroya isleyen avtobuslar evin qabagindan kecir. Esas yolun kenarında yerleşir, maşınla merkeze 15 deqiqelik yoldu. Orta temirlidi. Pol laminat dosemedi. Evin sahesi 70kv. Evin padvalida var. Qonşular gülərüz və mehribandılar. Real aliciya qiymetde endirim ola biler.",27,"Suraxanı r.
"," Əmircan q.
",,,,,,,,,
1803592,2020-12-05,Yeni tikili,13 / 18,94.3 m²,2,var,175 000AZN,mülkiyyətçi,"QIYMET son qiymetdir.

Nərimanov r-nu, F.Yusifov küçəsində,DOSTLUQ MTKnin  Müasir və milli
memarlıq üslubunda insa etdiyi PILOT LAHIYELI
18 mərtəbəli yaşayış binasıin 13cu mərtəbəsində 2 otaqlı 94,3 kv PODMAYAK
menzil teklif edirik.menzili çox rahatlıqla 3 otaga PEREDELKA etmək mümkündür.
QAZ və KUPCA VAR.
Bina hazirdir, yaşayış var,təmirə başlamaq olar.Binada
Sizin təhlükəzsizliyiniz və rahatlığınız üçün hər cür
şərait yaradılmisdir
• Ağlay fasad, Mərmər blok, Türk seyf qapıları, Alman
istehsalı olan 2 surətli lift,Alman istehsalı olan 3
qat şüşəli pencərələr.
• 2 mərtəbəli yeraltı parking
• Ticarət infrastrukturu
• Generator sistemi
• Domofon sistemi
• Rəqəmsal telefon rabitəsi
• Surətli İnternet
• Kabel və peyk telekanalları
• Yanğın əleyhinə sistem
• 24 saat təmizlik xidməti.
Binada butun menzllerin balkonlari sirket terefinden
tam temir olunub..binanin su xettine 25000 azn
su filtiri qoyulmusdur. gorduyunuz sekiller binanin
sekilleridir.Binani Nerimanov metrosu
yaxinliginda yasayan her kes taniyir.binanin fasadi
bloku liftleri ve qarajin sekilleri yerlesdirilmisdir.
",242,"Nəriman Nərimanov m.
"," Nərimanov r.
",,,,,,,,,
1803591,2020-12-05,Köhnə tikili,3 / 5,77 m²,3,var,105 000AZN,vasitəçi (agent),"Yasamal rayonu- Şərifzadə küç. Asan Xidmətin yanında, 28-ci polis bölməsinin həyətində 5 mərtəbəli binanın 3-cü mərtəbəsində,ümumi sahəsi 77 kvm olan, əşyalı,  3 otaqlı xruşov lahiyəli mənzil satılır. Qiymət 105 min m.",22,"Yasamal bazarı 
"," Yasamal r.
",,,,,,,,,
1803590,2020-12-05,Yeni tikili,11 / 16,157.6 m²,3,var,370 000AZN,vasitəçi (agent),Nərimanov rayonu Qarabağ küç Şərq bazarın yaxınlığında 157kv 3 otaqlı kupçalı skvaznoy mənzil satılır. Mənzildə təmirdən sonra yaşayış olmayıb. Qaz su işıq daimidir. Geniş həyət və qaraj var.,23,"Təhsil Nazirliyi 
"," Şərq bazarı 
"," Nərimanov r.
",,,,,,,,
1803589,2020-12-05,Yeni tikili,8 / 16,86 m²,2,var,165 000AZN,vasitəçi (agent),"✔ Nerimanov metrosu tam yani
✔ Dostluq MMC Yasayis Kompleksinde
✔ 1 ci siradaki binada
✔ KUPCA ve QAZ VAR
✔ Bina Prestijni binadir, Pilot lahiyedir.
✔ SEHERE menzeresi var, qarsisinda hecne yoxdur.
✔ 2 hamam yeri var
✔ infrstruktura baximdan elverisli erazide yerlesir Bina məktəbə, baxçaya, aliş veriş mərkəzinə, istirahət parkina yaxin yerdə yerləşir,2 suretli lift, 2 mertebe qaraji var, kodlu qapi ile təmin olunub.
✔ Əlavə məlumat almaq uçun əlaqə saxliya bilərsiniz",23,"Nəriman Nərimanov m.
"," Nəriman Nərimanov parkı 
"," Nərimanov r.
",,,,,,,,
1803588,2020-12-05,Köhnə tikili,3 / 16,110 m²,3,var,215 000AZN,vasitəçi (agent),"Bakının ən mənzərəli yerlərindən olan Nərimanov heykəli yaxınlığında 16 mərtəbəli binanın 13-ci mərtəbasində yerləşən 3 otaqli mənzil satılir. bina əvvəllər Nazirlər üçün nəzərdə tutulmuş binadır, şəhərə və dənizə gözəl panarama açılır! Mənzil yelçəkəndir, binaya 2 tərəfdən giriş-çıxış var.Binanın sakinləri elit təbəqənin nümayəndələridir. Ətrafda iaşə obyektləri-gözəllik salonları-məktəb,bağça- restoran, marketlər və istirahət parkları var. Mənzildə 1 sanitar qovşaq var. TƏMİR YENİDİR-TƏMİRDƏN SONRA YAŞAYIŞ OLMAYIB, MƏTBƏXDƏ OLAN ƏŞYALAR (ALMANYA İSTEHSALI ELEKTRİK AVADANLIQ ...",25,"Nərimanov heykəli 
"," Şəlalə parkı 
"," Space TV 
"," Sovetski 
"," Yasamal r.
",,,,,,
1803587,2020-12-05,Yeni tikili,5 / 12,121 m²,3,var,245 000AZN,vasitəçi (agent),"Tecili olaraq satilir.Nerimanov Heyder Eliyev Merkezin duz qarsisi 3 otaqli normal temirli.Binada Qaz ve Cixaris,Yeralti ve Yerusdu Parkinq movcuddur.",29,"Nəriman Nərimanov m.
"," Nəriman Nərimanov parkı 
"," Nərimanov r.
",,,,,,,,
1803583,2020-12-05,Yeni tikili,11 / 17,60 m²,2,var,100 000AZN,vasitəçi (agent),"E. AKADEMİYASI METROSTANSİYASI YAXINLIĞINDA, 
Z. Xalilov küçəsində .
Yeni tikili,Yaşayış Kompleksində Qaz, və Kupça –Çıxarış var. 
17 mərtəbəli yeni tikili binanın 11-ci mərtəbəsində,
 ümumi sahəsi 60 kv.m. olan 1otaqdan, 2 otağa düzəldilmiş mənzil satılır.
Təmir Yüngül və rahat müasir üslubda düzəlmiş, 
Quraşdırılmış mətbəx mebeli və məyşət texnikası ilə. 
 Sanitar qvşağı düş kabina,  bütün santexnika və aksessuarlarla  quraştırılıb.
Istilik sistemi Kombi .Binanın iki yüksək sürətli, səssiz lift,yeraltı qaraj,
 avtomobillər uçun dayanacaq.  İnkişaf etmiş infrastruktur
Ətrafında.supermarket, uşaq bağçası, klinika, tibb mərkəzi, 
 metro və avtobus dayanacağı var.
----------------------
РЯДОМ С МЕТРО  АКАДЕМИИ НАУК, по  улице Захид Халилова,
 На продаже квартира с перепланировкой 
из 1- но в 2- х комнатную квартиру. 
С  общей площадью в 60  кв.м,  на 11 этаже 17 этажного здания.
 ЖИЛОЙ КОМПЛЕКС   С ГАЗОМ  И КУПЧЕЙ.
Отличный  ремонт. Квартира спланирована  на современный стиль. 
Уютная кухня со встроенной кухонной мебелью и   бытовой техникой.
Санузел с душевой кабиной, с  надежной сантехникой и аксессуарами, 
Два скоростных лифта, подземный гараж, место для парковки машин,
Развитая инфраструктура.  В шаговой доступности от дома расположены супермаркеты, детские сады, поликлиника, медицинский центр, остановки общественного транспорт.
",29,"Elmlər Akademiyası m.
"," Bakı Dövlət Universiteti 
"," Yasamal r.
",,,,,,,,
1803582,2020-12-05,Yeni tikili,10 / 10,120 m²,3,var,116 000AZN,mülkiyyətçi,Salam ev hazirda ipoteka kreditindedir 6 il var.Lakin negd satilir ktedit tam baglanir kupca ile ada kecirilib verilir yeni sahibine Insallah.Menzilmiz mansartda yerlesir cox genis rahat ve seher merkezne yaxin yerlesir.binanin qabaqinda usaq ucun lazim olan her sey var binanin altinda bagca fealiyyet gosterir.Nefciler binasidi.su isiq qaz daimi lift islek veziyyetde olir.komendant terefinden yaxsi baxilir 24saat kamera nezareti var.Real alici ile real qiymetide razilasmaq olar.Allah her iki terefe xeyir versin.Insallah,27,"Xətai r.
"," Həzi Aslanov q.
",,,,,,,,,
1803581,2020-12-05,Yeni tikili,4 / 19,200 m²,3,var,650 000AZN,vasitəçi (agent),"Nəsimi rayonu, Tbilisi prospekti, “Çıraq Plaza”nın arxasında, “Azinko”nun binasında 3 otaqlı mənzil satılır. Ümumi sahəsi 200 kv.m,. 19 mərtəbəli binanın 4-cü mərtəbəsi. Mənzil 4 otaqdan 3 otağa düzəlmişdir. Əla, bahalı təmir. Bahalı mebel, çilçıraqlar, hamam aksesuarları və.s. Qaz, su, işıq daimidir. İstilik sistemi kombi. Hər otaqda televizor, kondisioner. Quraşdırılmış mətbəx mebeli və texnikası. 2 Sanuzel, eyvan. Mənzil əşyaları ilə birlikdə satılır. Mühafizə olunan həyəti, yerüstü dayanacaqlar var. Yaxınlıqda məktəb, uşaq bağçası, dayanacaq, market, mağazalar və.s var. Sənədi çıxarış - kupça var.
Qiymət:  650000 AZN.
Насиминский район, Тбилисский проспект, в здание “Азинко” продаётся 3-х комнатная квартира. Квартира переделено из 4-х на 3-и комнат. Квартира находиться на 4-ом этаже 19-ти этажного новостройке. Общая площадь 200 кв.м. Отличный, дорогой ремонт. Дорогие мебели, люстра и.д… Газ, свет, вода постоянно. Отопительная система комби. В всех комнатах телевизор, кондиционера. Встроенная кухня с бытовой техникой. Квартира со всеми удобствами. 2 Санузла, балкон. Квартира продается с вещами. Охраняемый двор, имеются парковочные места. Около школа, детский садик, маркеты, магазины, автобусная остановка и.т.д… Документ – купчая.
Цена:  650000 АЗН.
",24,"Nəsimi r.
",,,,,,,,,,
1803576,2020-12-05,Yeni tikili,9 / 16,161 m²,4,yoxdur,245 000AZN,vasitəçi (agent),Tecili olaraq satilir.Nerimanov duz metronun cixisinda 4 otaqli yaxsi proyekti olan Qazli bina tezlikle Cixaris verilecek.Menzilde 10 15000 manatliq is gorulub.,25,"Nəriman Nərimanov m.
"," Nəriman Nərimanov parkı 
"," Nərimanov r.
",,,,,,,,
1803575,2020-12-05,Köhnə tikili,4 / 5,130 m²,4,var,162 000AZN,vasitəçi (agent),"Nizami rayonu-Sərhədçi İdman Kompleksinin yanında, 5 mərtəbəli binanın 4-cü mərtəbəsində, ümumi sahəsi 130 kvm olan, 5 otaqdan 4 otağa düzəldilmiş leninqrad lahiyəli mənzil satılır. Qiymət 162min",19,"Nizami r.
",,,,,,,,,,
1318777,2020-12-05,Köhnə tikili,3 / 5,100 m²,4,var,117 000AZN,mülkiyyətçi,"Sənədləri tam qaydasında, Bakixanov talkuçkadı ilə üzbəüz olan bina 3 cü mərtəbə, skvaznoy, 4 otağ satılır. 252 və 94 məktəblərinə yaxın Endirim olacağ",23,"Sabunçu r.
"," Bakıxanov q.
",,,,,,,,,
1803571,2020-12-05,Yeni tikili,4 / 18,108 m²,2,var,111 000AZN,vasitəçi (agent),"TƏCİLİ SATIŞ QİYMƏTİNDƏN UCUZ QİYMƏTƏ NƏRİMANOVDA MƏNZİL SATILIR!!!Nərimanov mst yaxını Təbriz küçəsində ""SİPARK"" tikinti şirkəti tərəfindən yüksək keyfiyyətlə tikilmiş Kompleksin 4-cü mərtəbəsində 2 otaqlı 108 kv təmirsiz (podmayak)mənzil satılır.Sənəd maliyy\ arayışıdı.Bina təmirə təhvil veriləndən sonra kupça veriləcək.Kompleks yaya qədər təmirə təhvil verilməsi planlaşdırılır.Əlavə məlumat üçün əlaqə saxlaya bilərsiz!!",35,"Şərq bazarı 
"," Nərimanov r.
",,,,,,,,,
1803570,2020-12-05,Köhnə tikili,4 / 9,78 m²,3,yoxdur,98 000AZN,vasitəçi (agent)," Xezerde ,Gence Praspekti    yol kenarl binanln prayekti lelinqratdl ev esysli satllir temirli seliqeli evdir sekiller eve mexsusdur.her zaman eve baxmaq olar  Ahmedli,Hezi Aslanov metrolarlna masrutla gedilir Aziz müşderiler evlerinizi satmaqda,kiraye vermekde,ev almaqda her zamsn xidmetinizdeyem",22,"Xətai r.
"," Həzi Aslanov q.
",,,,,,,,,
1019445,2020-12-05,Yeni tikili,3 / 16,85 m²,2,var,132 000AZN,vasitəçi (agent),"Təcili satılır!!!
9-cu mikrorayonda Favarit supermarketin yuxarısında 16 mərtəbəli yeni tikilinin 3-cü mərtəbəsində ümumi sahəsi 85 kv.m olan əla təmirli 2 otaqlı mənzil bütün əşyaları ilə birlikdə satılır.Mənzilin qazı var, isitmə sistemi kombidi.Mənzildə yaşayış az olub,demək olarkı əşyalar yenidi.Sənədi çıxarışdı.Binanın geniş həyəti,yeraltı dayanacağı,iki ədəd Siqma liftləri,24 saat mühafizəsi var.Mənzili ipoteka ilə də almaq olar..Xidmət haqqı 1 %.",27,"Binəqədi r.
"," 9-cu mikrorayon q.
",,,,,,,,,
